t,z,y,vz,vy,thrust_z,thrust_y,battery,delta,A,e_R,lf,vy_value,wh_rth,wh_land,crashed,landed,decision
15.97,2.5,33.67793374074768,-0.015823076923076926,7.5277534478529535,20.0,-10.0,0.06129040724106666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
15.98,2.5,33.75237794189288,-0.015823076923076926,7.4444201145196205,20.0,-10.0,0.06126930190658654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
15.99,2.5,33.82598880970475,-0.015823076923076926,7.3610867811862875,20.0,-10.0,0.06124819657210642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
16.0,2.5,33.89876634418328,-0.015823076923076926,7.277753447852954,20.0,-10.0,0.061227091237626305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
16.01,2.5,33.97071054532847,-0.015823076923076926,7.194420114519621,20.0,-10.0,0.06120598590314619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
16.02,2.5,34.04182141314033,-0.015823076923076926,7.111086781186288,20.0,-10.0,0.06118488056866607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
16.03,2.5,34.11209894761886,-0.015823076923076926,7.027753447852955,20.0,-10.0,0.06116377523418595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
16.04,2.5,34.18154314876406,-0.015823076923076926,6.944420114519622,20.0,-10.0,0.061142669899705834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
16.05,2.5,34.25015401657592,-0.015823076923076926,6.861086781186289,20.0,-10.0,0.06112156456522572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
16.06,2.5,34.31793155105445,-0.015823076923076926,6.777753447852956,20.0,-10.0,0.0611004592307456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
16.07,2.5,34.38487575219965,-0.015823076923076926,6.694420114519623,20.0,-10.0,0.06107935389626548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
16.080000000000002,2.5,34.45098662001151,-0.015823076923076926,6.61108678118629,20.0,-10.0,0.061058248561785364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
16.09,2.5,34.516264154490045,-0.015823076923076926,6.527753447852957,20.0,-10.0,0.061037143227305246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
16.1,2.5,34.58070835563524,-0.015823076923076926,6.444420114519624,20.0,-10.0,0.06101603789282513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
16.11,2.5,34.6443192234471,-0.015823076923076926,6.361086781186291,20.0,-10.0,0.06099493255834501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
16.12,2.5,34.707096757925626,-0.015823076923076926,6.277753447852958,20.0,-10.0,0.06097382722386489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
16.13,2.5,34.76904095907082,-0.015823076923076926,6.194420114519625,20.0,-10.0,0.060952721889384776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
16.14,2.5,34.830151826882684,-0.015823076923076926,6.111086781186292,20.0,-10.0,0.06093161655490466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
16.15,2.5,34.890429361361214,-0.015823076923076926,6.027753447852959,20.0,-10.0,0.06091051122042454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
16.16,2.5,34.94987356250641,-0.015823076923076926,5.944420114519626,20.0,-10.0,0.06088940588594442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
16.17,2.5,35.008484430318276,-0.015823076923076926,5.861086781186293,20.0,-10.0,0.060868300551464305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
16.18,2.5,35.06626196479681,-0.015823076923076926,5.77775344785296,20.0,-10.0,0.06084719521698419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
16.19,2.5,35.12320616594201,-0.015823076923076926,5.694420114519627,20.0,-10.0,0.06082608988250407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
16.2,2.5,35.17931703375387,-0.015823076923076926,5.611086781186294,20.0,-10.0,0.06080498454802395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
16.21,2.5,35.234594568232396,-0.015823076923076926,5.527753447852961,20.0,-10.0,0.060783879213543834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
16.22,2.5,35.28903876937759,-0.015823076923076926,5.444420114519628,20.0,-10.0,0.06076277387906372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
16.23,2.5,35.34264963718945,-0.015823076923076926,5.361086781186295,20.0,-10.0,0.0607416685445836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
16.240000000000002,2.5,35.39542717166798,-0.015823076923076926,5.2777534478529615,20.0,-10.0,0.06072056321010348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
16.25,2.5,35.44737137281318,-0.015823076923076926,5.1944201145196285,20.0,-10.0,0.060699457875623364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
16.26,2.5,35.498482240625044,-0.015823076923076926,5.1110867811862954,20.0,-10.0,0.060678352541143246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
16.27,2.5,35.548759775103576,-0.015823076923076926,5.027753447852962,20.0,-10.0,0.06065724720666313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
16.28,2.5,35.598203976248776,-0.015823076923076926,4.944420114519629,20.0,-10.0,0.06063614187218301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
16.29,2.5,35.646814844060636,-0.015823076923076926,4.861086781186296,20.0,-10.0,0.06061503653770289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
16.3,2.5,35.69459237853916,-0.015823076923076926,4.777753447852963,20.0,-10.0,0.060593931203222776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
16.31,2.5,35.74153657968436,-0.015823076923076926,4.69442011451963,20.0,-10.0,0.06057282586874266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
16.32,2.5,35.78764744749622,-0.015823076923076926,4.611086781186297,20.0,-10.0,0.06055172053426254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
16.330000000000002,2.5,35.83292498197475,-0.015823076923076926,4.527753447852964,20.0,-10.0,0.06053061519978242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
16.34,2.5,35.877369183119946,-0.015823076923076926,4.444420114519631,20.0,-10.0,0.060509509865302305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
16.35,2.5,35.92098005093181,-0.015823076923076926,4.361086781186298,20.0,-10.0,0.06048840453082219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
16.36,2.5,35.96375758541034,-0.015823076923076926,4.277753447852965,20.0,-10.0,0.06046729919634207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
16.37,2.5,36.00570178655554,-0.015823076923076926,4.194420114519632,20.0,-10.0,0.06044619386186195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
16.38,2.5,36.0468126543674,-0.015823076923076926,4.111086781186299,20.0,-10.0,0.060425088527381834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
16.39,2.5,36.08709018884593,-0.015823076923076926,4.027753447852966,20.0,-10.0,0.06040398319290172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
16.4,2.5,36.12653438999112,-0.015823076923076926,3.9444201145196325,20.0,-10.0,0.0603828778584216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
16.41,2.5,36.16514525780298,-0.015823076923076926,3.861086781186299,20.0,-10.0,0.06036177252394148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
16.42,2.5,36.20292279228151,-0.015823076923076926,3.7777534478529655,20.0,-10.0,0.060340667189461364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
16.43,2.5,36.23986699342671,-0.015823076923076926,3.694420114519632,20.0,-10.0,0.060319561854981246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
16.44,2.5,36.27597786123857,-0.015823076923076926,3.6110867811862986,20.0,-10.0,0.06029845652050113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
16.45,2.5,36.311255395717104,-0.015823076923076926,3.527753447852965,20.0,-10.0,0.06027735118602101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
16.46,2.5,36.3456995968623,-0.015823076923076926,3.4444201145196316,20.0,-10.0,0.06025624585154089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
16.47,2.5,36.37931046467417,-0.015823076923076926,3.361086781186298,20.0,-10.0,0.060235140517060776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
16.48,2.5,36.412087999152696,-0.015823076923076926,3.2777534478529646,20.0,-10.0,0.06021403518258066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
16.490000000000002,2.5,36.44403220029789,-0.015823076923076926,3.194420114519631,20.0,-10.0,0.06019292984810054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
16.5,2.5,36.47514306810975,-0.015823076923076926,3.1110867811862977,20.0,-10.0,0.06017182451362042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
16.51,2.5,36.50542060258828,-0.015823076923076926,3.027753447852964,20.0,-10.0,0.060150719179140305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
16.52,2.5,36.53486480373348,-0.015823076923076926,2.9444201145196307,20.0,-10.0,0.06012961384466019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
16.53,2.5,36.56347567154534,-0.015823076923076926,2.8610867811862972,20.0,-10.0,0.06010850851018007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
16.54,2.5,36.59125320602387,-0.015823076923076926,2.7777534478529637,20.0,-10.0,0.06008740317569995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
16.55,2.5,36.61819740716907,-0.015823076923076926,2.6944201145196303,20.0,-10.0,0.060066297841219835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
16.56,2.5,36.644308274980936,-0.015823076923076926,2.611086781186297,20.0,-10.0,0.06004519250673972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
16.57,2.5,36.66958580945946,-0.015823076923076926,2.5277534478529633,20.0,-10.0,0.0600240871722596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
16.580000000000002,2.5,36.694030010604656,-0.015823076923076926,2.44442011451963,20.0,-10.0,0.06000298183777948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
16.59,2.5,36.71764087841652,-0.015823076923076926,2.3610867811862963,20.0,-10.0,0.059981876503299364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
16.6,2.5,36.740418412895046,-0.015823076923076926,2.277753447852963,20.0,-10.0,0.059960771168819246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
16.61,2.5,36.76236261404024,-0.015823076923076926,2.1944201145196294,20.0,-10.0,0.05993966583433913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
16.62,2.5,36.783473481852106,-0.015823076923076926,2.111086781186296,20.0,-10.0,0.05991856049985901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
16.63,2.5,36.80375101633064,-0.015823076923076926,2.0277534478529624,20.0,-10.0,0.05989745516537889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
16.64,2.5,36.823195217475835,-0.015823076923076926,1.9444201145196292,20.0,-10.0,0.059876349830898776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
16.65,2.5,36.8418060852877,-0.015823076923076926,1.861086781186296,20.0,-10.0,0.05985524449641866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
16.66,2.5,36.859583619766234,-0.015823076923076926,1.7777534478529626,20.0,-10.0,0.05983413916193854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
16.67,2.5,36.87652782091143,-0.015823076923076926,1.6944201145196294,20.0,-10.0,0.05981303382745842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
16.68,2.5,36.89263868872329,-0.015823076923076926,1.6110867811862961,20.0,-10.0,0.059791928492978305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
16.69,2.5,36.907916223201816,-0.015823076923076926,1.5277534478529629,20.0,-10.0,0.05977082315849819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
16.7,2.5,36.92236042434701,-0.015823076923076926,1.4444201145196296,20.0,-10.0,0.05974971782401807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
16.71,2.5,36.935971292158875,-0.015823076923076926,1.3610867811862963,20.0,-10.0,0.05972861248953795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
16.72,2.5,36.948748826637406,-0.015823076923076926,1.277753447852963,20.0,-10.0,0.059707507155057835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
16.73,2.5,36.960693027782604,-0.015823076923076926,1.1944201145196298,20.0,-10.0,0.05968640182057772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
16.740000000000002,2.5,36.97180389559447,-0.015823076923076926,1.1110867811862966,20.0,-10.0,0.0596652964860976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
16.75,2.5,36.982081430073,-0.015823076923076926,1.0277534478529633,20.0,-10.0,0.05964419115161748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
16.76,2.5,36.991525631218195,-0.015823076923076926,0.9444201145196299,20.0,-10.0,0.059623085817137364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
16.77,2.5,37.000136499030056,-0.015823076923076926,0.8610867811862966,20.0,-10.0,0.059601980482657246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
16.78,2.5,37.007914033508584,-0.015823076923076926,0.7777534478529632,20.0,-10.0,0.05958087514817713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
16.79,2.5,37.01485823465378,-0.015823076923076926,0.6944201145196298,20.0,-10.0,0.05955976981369701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
16.8,2.5,37.02096910246564,-0.015823076923076926,0.6110867811862964,20.0,-10.0,0.05953866447921689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
16.81,2.5,37.02624663694417,-0.015823076923076926,0.5277534478529631,20.0,-10.0,0.059517559144736776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
16.82,2.5,37.03069083808937,-0.015823076923076926,0.4444201145196297,20.0,-10.0,0.05949645381025666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
16.830000000000002,2.5,37.034301705901235,-0.015823076923076926,0.36108678118629634,20.0,-10.0,0.05947534847577654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
16.84,2.5,37.03707924037977,-0.015823076923076926,0.27775344785296296,20.0,-10.0,0.05945424314129642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
16.85,2.5,37.03902344152496,-0.015823076923076926,0.19442011451962962,20.0,-10.0,0.059433137806816305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
16.86,2.5,37.04013430933682,-0.015823076923076926,0.11108678118629628,20.0,-10.0,0.05941203247233619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
16.87,2.5,37.04041184381535,-0.015823076923076926,0.027753447852962937,20.0,-10.0,0.05939092713785607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
16.88,2.5,37.039856044960544,-0.015823076923076926,-0.055579885480370406,20.0,-10.0,0.05936982180337595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
16.89,2.5,37.03846691277241,-0.015823076923076926,-0.13891321881370375,20.0,-10.0,0.059348716468895835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
16.9,2.5,37.03624444725094,-0.015823076923076926,-0.2222465521470371,20.0,-10.0,0.05932761113441572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
16.91,2.5,37.033188648396134,-0.015823076923076926,-0.3055798854803704,20.0,-10.0,0.0593065057999356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
16.92,2.5,37.029299516208,-0.015823076923076926,-0.3889132188137038,20.0,-10.0,0.05928540046545548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
16.93,2.5,37.02457705068653,-0.015823076923076926,-0.47224655214703715,20.0,-10.0,0.059264295130975364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
16.94,2.5,37.01902125183173,-0.015823076923076926,-0.5555798854803705,20.0,-10.0,0.059243189796495246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
16.95,2.5,37.01263211964359,-0.015823076923076926,-0.6389132188137039,20.0,-10.0,0.05922208446201513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
16.96,2.5,37.00540965412212,-0.015823076923076926,-0.7222465521470373,20.0,-10.0,0.05920097912753501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
16.97,2.5,36.99735385526731,-0.015823076923076926,-0.8055798854803706,20.0,-10.0,0.059179873793054893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
16.98,2.5,36.988464723079176,-0.015823076923076926,-0.888913218813704,20.0,-10.0,0.059158768458574776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
16.990000000000002,2.5,36.978742257557705,-0.015823076923076926,-0.9722465521470374,20.0,-10.0,0.05913766312409466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
17.0,2.5,36.9681864587029,-0.015823076923076926,-1.0555798854803706,20.0,-10.0,0.05911655778961454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
17.01,2.5,36.95679732651477,-0.015823076923076926,-1.1389132188137039,20.0,-10.0,0.05909545245513442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
17.02,2.5,36.9445748609933,-0.015823076923076926,-1.2222465521470371,20.0,-10.0,0.059074347120654305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
17.03,2.5,36.9315190621385,-0.015823076923076926,-1.3055798854803704,20.0,-10.0,0.05905324178617419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
17.04,2.5,36.91762992995036,-0.015823076923076926,-1.3889132188137037,20.0,-10.0,0.05903213645169407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
17.05,2.5,36.902907464428885,-0.015823076923076926,-1.472246552147037,20.0,-10.0,0.05901103111721395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
17.06,2.5,36.88735166557408,-0.015823076923076926,-1.5555798854803702,20.0,-10.0,0.058989925782733835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
17.07,2.5,36.87096253338594,-0.015823076923076926,-1.6389132188137034,20.0,-10.0,0.05896882044825372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
17.080000000000002,2.5,36.85374006786447,-0.015823076923076926,-1.7222465521470367,20.0,-10.0,0.0589477151137736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
17.09,2.5,36.83568426900967,-0.015823076923076926,-1.80557988548037,20.0,-10.0,0.05892660977929348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
17.1,2.5,36.81679513682153,-0.015823076923076926,-1.8889132188137032,20.0,-10.0,0.058905504444813364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
17.11,2.5,36.797072671300064,-0.015823076923076926,-1.9722465521470365,20.0,-10.0,0.058884399110333246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
17.12,2.5,36.776516872445264,-0.015823076923076926,-2.0555798854803697,20.0,-10.0,0.05886329377585313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
17.13,2.5,36.75512774025712,-0.015823076923076926,-2.138913218813703,20.0,-10.0,0.05884218844137301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
17.14,2.5,36.73290527473565,-0.015823076923076926,-2.2222465521470367,20.0,-10.0,0.058821083106892894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
17.150000000000002,2.5,36.709849475880844,-0.015823076923076926,-2.30557988548037,20.0,-10.0,0.058799977772412776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
17.16,2.5,36.685960343692706,-0.015823076923076926,-2.3889132188137037,20.0,-10.0,0.05877887243793266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
17.17,2.5,36.661237878171235,-0.015823076923076926,-2.472246552147037,20.0,-10.0,0.05875776710345254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
17.18,2.5,36.63568207931643,-0.015823076923076926,-2.5555798854803706,20.0,-10.0,0.05873666176897242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
17.19,2.5,36.609292947128296,-0.015823076923076926,-2.638913218813704,20.0,-10.0,0.058715556434492305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
17.2,2.5,36.58207048160683,-0.015823076923076926,-2.7222465521470376,20.0,-10.0,0.05869445110001219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
17.21,2.5,36.554014682752026,-0.015823076923076926,-2.805579885480371,20.0,-10.0,0.05867334576553207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
17.22,2.5,36.52512555056389,-0.015823076923076926,-2.8889132188137046,20.0,-10.0,0.05865224043105195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
17.23,2.5,36.49540308504242,-0.015823076923076926,-2.972246552147038,20.0,-10.0,0.058631135096571835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
17.240000000000002,2.5,36.46484728618761,-0.015823076923076926,-3.0555798854803715,20.0,-10.0,0.05861002976209172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
17.25,2.5,36.433458153999474,-0.015823076923076926,-3.138913218813705,20.0,-10.0,0.0585889244276116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
17.26,2.5,36.401235688478,-0.015823076923076926,-3.2222465521470385,20.0,-10.0,0.05856781909313148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
17.27,2.5,36.3681798896232,-0.015823076923076926,-3.305579885480372,20.0,-10.0,0.058546713758651364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
17.28,2.5,36.33429075743506,-0.015823076923076926,-3.3889132188137054,20.0,-10.0,0.05852560842417125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
17.29,2.5,36.299568291913594,-0.015823076923076926,-3.472246552147039,20.0,-10.0,0.05850450308969113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
17.3,2.5,36.26401249305879,-0.015823076923076926,-3.5555798854803724,20.0,-10.0,0.05848339775521101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
17.31,2.5,36.22762336087066,-0.015823076923076926,-3.638913218813706,20.0,-10.0,0.058462292420730894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
17.32,2.5,36.190400895349185,-0.015823076923076926,-3.7222465521470394,20.0,-10.0,0.058441187086250776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
17.330000000000002,2.5,36.15234509649438,-0.015823076923076926,-3.805579885480373,20.0,-10.0,0.05842008175177066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
17.34,2.5,36.11345596430624,-0.015823076923076926,-3.8889132188137063,20.0,-10.0,0.05839897641729054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
17.35,2.5,36.07373349878477,-0.015823076923076926,-3.97224655214704,20.0,-10.0,0.05837787108281042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
17.36,2.5,36.033177699929965,-0.015823076923076926,-4.055579885480373,20.0,-10.0,0.058356765748330305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
17.37,2.5,35.99178856774183,-0.015823076923076926,-4.138913218813706,20.0,-10.0,0.05833566041385019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
17.38,2.5,35.94956610222036,-0.015823076923076926,-4.222246552147039,20.0,-10.0,0.05831455507937007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
17.39,2.5,35.90651030336556,-0.015823076923076926,-4.305579885480372,20.0,-10.0,0.05829344974488995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
17.400000000000002,2.5,35.86262117117742,-0.015823076923076926,-4.388913218813705,20.0,-10.0,0.058272344410409835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
17.41,2.5,35.817898705655956,-0.015823076923076926,-4.4722465521470385,20.0,-10.0,0.05825123907592972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
17.42,2.5,35.77234290680115,-0.015823076923076926,-4.5555798854803715,20.0,-10.0,0.0582301337414496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
17.43,2.5,35.72595377461301,-0.015823076923076926,-4.6389132188137046,20.0,-10.0,0.05820902840696948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
17.44,2.5,35.67873130909154,-0.015823076923076926,-4.722246552147038,20.0,-10.0,0.058187923072489364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
17.45,2.5,35.630675510236735,-0.015823076923076926,-4.805579885480371,20.0,-10.0,0.05816681773800925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
