t,z,y,vz,vy,thrust_z,thrust_y,battery,delta,A,e_R,lf,vy_value,wh_rth,wh_land,crashed,landed,decision
8.76,2.5,3.0026810004833075,-0.015823076923076926,5.01191353006892,20.0,-10.0,0.07152316519409421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
8.77,2.5,3.0519668024506634,-0.015823076923076926,4.928580196735587,20.0,-10.0,0.0715020598596141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
8.78,2.5,3.100419271084686,-0.015823076923076926,4.845246863402254,20.0,-10.0,0.07148095452513398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
8.790000000000001,2.5,3.1480384063853752,-0.015823076923076926,4.761913530068921,20.0,-10.0,0.07145984919065386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
8.8,2.5,3.194824208352731,-0.015823076923076926,4.678580196735588,20.0,-10.0,0.07143874385617374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
8.81,2.5,3.2407766769867536,-0.015823076923076926,4.595246863402255,20.0,-10.0,0.07141763852169362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
8.82,2.5,3.2858958122874427,-0.015823076923076926,4.511913530068922,20.0,-10.0,0.0713965331872135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
8.83,2.5,3.3301816142547986,-0.015823076923076926,4.428580196735589,20.0,-10.0,0.07137542785273339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
8.84,2.5,3.373634082888821,-0.015823076923076926,4.345246863402256,20.0,-10.0,0.07135432251825327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
8.85,2.5,3.41625321818951,-0.015823076923076926,4.261913530068923,20.0,-10.0,0.07133321718377315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
8.86,2.5,3.4580390201568663,-0.015823076923076926,4.17858019673559,20.0,-10.0,0.07131211184929304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
8.870000000000001,2.5,3.498991488790889,-0.015823076923076926,4.095246863402257,20.0,-10.0,0.07129100651481292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
8.88,2.5,3.539110624091578,-0.015823076923076926,4.011913530068924,20.0,-10.0,0.0712699011803328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
8.89,2.5,3.578396426058934,-0.015823076923076926,3.9285801967355902,20.0,-10.0,0.07124879584585268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
8.9,2.5,3.6168488946929567,-0.015823076923076926,3.8452468634022567,20.0,-10.0,0.07122769051137257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
8.91,2.5,3.654468029993646,-0.015823076923076926,3.7619135300689233,20.0,-10.0,0.07120658517689245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
8.92,2.5,3.6912538319610015,-0.015823076923076926,3.67858019673559,20.0,-10.0,0.07118547984241233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
8.93,2.5,3.7272063005950242,-0.015823076923076926,3.5952468634022563,20.0,-10.0,0.07116437450793221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
8.94,2.5,3.7623254358957134,-0.015823076923076926,3.511913530068923,20.0,-10.0,0.0711432691734521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
8.950000000000001,2.5,3.796611237863069,-0.015823076923076926,3.4285801967355893,20.0,-10.0,0.07112216383897198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
8.96,2.5,3.830063706497092,-0.015823076923076926,3.345246863402256,20.0,-10.0,0.07110105850449186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
8.97,2.5,3.862682841797781,-0.015823076923076926,3.2619135300689224,20.0,-10.0,0.07107995317001174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
8.98,2.5,3.894468643765137,-0.015823076923076926,3.178580196735589,20.0,-10.0,0.07105884783553162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
8.99,2.5,3.9254211123991594,-0.015823076923076926,3.0952468634022554,20.0,-10.0,0.0710377425010515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
9.0,2.5,3.9555402476998487,-0.015823076923076926,3.011913530068922,20.0,-10.0,0.07101663716657139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
9.01,2.5,3.9848260496672046,-0.015823076923076926,2.9285801967355884,20.0,-10.0,0.07099553183209127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
9.02,2.5,4.013278518301227,-0.015823076923076926,2.845246863402255,20.0,-10.0,0.07097442649761115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
9.03,2.5,4.040897653601917,-0.015823076923076926,2.7619135300689215,20.0,-10.0,0.07095332116313104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
9.040000000000001,2.5,4.067683455569273,-0.015823076923076926,2.678580196735588,20.0,-10.0,0.07093221582865092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
9.05,2.5,4.093635924203295,-0.015823076923076926,2.5952468634022545,20.0,-10.0,0.0709111104941708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
9.06,2.5,4.118755059503984,-0.015823076923076926,2.511913530068921,20.0,-10.0,0.07089000515969068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
9.07,2.5,4.14304086147134,-0.015823076923076926,2.4285801967355876,20.0,-10.0,0.07086889982521057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
9.08,2.5,4.166493330105363,-0.015823076923076926,2.345246863402254,20.0,-10.0,0.07084779449073045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
9.09,2.5,4.189112465406052,-0.015823076923076926,2.2619135300689206,20.0,-10.0,0.07082668915625033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
9.1,2.5,4.210898267373408,-0.015823076923076926,2.178580196735587,20.0,-10.0,0.07080558382177021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
9.11,2.5,4.231850736007431,-0.015823076923076926,2.0952468634022536,20.0,-10.0,0.0707844784872901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
9.120000000000001,2.5,4.25196987130812,-0.015823076923076926,2.01191353006892,20.0,-10.0,0.07076337315280998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
9.13,2.5,4.271255673275475,-0.015823076923076926,1.928580196735587,20.0,-10.0,0.07074226781832986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
9.14,2.5,4.289708141909498,-0.015823076923076926,1.8452468634022536,20.0,-10.0,0.07072116248384974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
9.15,2.5,4.307327277210187,-0.015823076923076926,1.7619135300689204,20.0,-10.0,0.07070005714936962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
9.16,2.5,4.324113079177543,-0.015823076923076926,1.6785801967355871,20.0,-10.0,0.0706789518148895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
9.17,2.5,4.340065547811566,-0.015823076923076926,1.5952468634022539,20.0,-10.0,0.07065784648040939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
9.18,2.5,4.355184683112255,-0.015823076923076926,1.5119135300689206,20.0,-10.0,0.07063674114592927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
9.19,2.5,4.369470485079611,-0.015823076923076926,1.4285801967355873,20.0,-10.0,0.07061563581144915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
9.200000000000001,2.5,4.382922953713633,-0.015823076923076926,1.345246863402254,20.0,-10.0,0.07059453047696904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
9.21,2.5,4.395542089014322,-0.015823076923076926,1.2619135300689208,20.0,-10.0,0.07057342514248892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
9.22,2.5,4.407327890981678,-0.015823076923076926,1.1785801967355876,20.0,-10.0,0.0705523198080088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
9.23,2.5,4.418280359615701,-0.015823076923076926,1.0952468634022543,20.0,-10.0,0.07053121447352868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
9.24,2.5,4.42839949491639,-0.015823076923076926,1.011913530068921,20.0,-10.0,0.07051010913904857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
9.25,2.5,4.437685296883746,-0.015823076923076926,0.9285801967355877,20.0,-10.0,0.07048900380456845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
9.26,2.5,4.4461377655177685,-0.015823076923076926,0.8452468634022543,20.0,-10.0,0.07046789847008833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
9.27,2.5,4.453756900818457,-0.015823076923076926,0.7619135300689209,20.0,-10.0,0.07044679313560821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
9.28,2.5,4.460542702785813,-0.015823076923076926,0.6785801967355876,20.0,-10.0,0.0704256878011281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
9.290000000000001,2.5,4.466495171419836,-0.015823076923076926,0.5952468634022542,20.0,-10.0,0.07040458246664798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
9.3,2.5,4.471614306720525,-0.015823076923076926,0.5119135300689208,20.0,-10.0,0.07038347713216786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
9.31,2.5,4.475900108687881,-0.015823076923076926,0.42858019673558745,20.0,-10.0,0.07036237179768774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
9.32,2.5,4.479352577321904,-0.015823076923076926,0.3452468634022541,20.0,-10.0,0.07034126646320762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
9.33,2.5,4.481971712622593,-0.015823076923076926,0.2619135300689207,20.0,-10.0,0.0703201611287275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
9.34,2.5,4.483757514589948,-0.015823076923076926,0.17858019673558737,20.0,-10.0,0.07029905579424739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
9.35,2.5,4.48470998322397,-0.015823076923076926,0.09524686340225402,20.0,-10.0,0.07027795045976727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
9.36,2.5,4.48482911852466,-0.015823076923076926,0.01191353006892068,20.0,-10.0,0.07025684512528715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
9.370000000000001,2.5,4.484114920492016,-0.015823076923076926,-0.07141980326441266,20.0,-10.0,0.07023573979080704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
9.38,2.5,4.4825673891260385,-0.015823076923076926,-0.154753136597746,20.0,-10.0,0.07021463445632692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
9.39,2.5,4.480186524426728,-0.015823076923076926,-0.23808646993107935,20.0,-10.0,0.0701935291218468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
9.4,2.5,4.476972326394083,-0.015823076923076926,-0.32141980326441266,20.0,-10.0,0.07017242378736668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
9.41,2.5,4.4729247950281055,-0.015823076923076926,-0.40475313659774603,20.0,-10.0,0.07015131845288657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
9.42,2.5,4.468043930328795,-0.015823076923076926,-0.4880864699310794,20.0,-10.0,0.07013021311840645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
9.43,2.5,4.462329732296151,-0.015823076923076926,-0.5714198032644128,20.0,-10.0,0.07010910778392633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
9.44,2.5,4.455782200930174,-0.015823076923076926,-0.6547531365977461,20.0,-10.0,0.07008800244944621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
9.450000000000001,2.5,4.448401336230863,-0.015823076923076926,-0.7380864699310795,20.0,-10.0,0.0700668971149661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
9.46,2.5,4.440187138198219,-0.015823076923076926,-0.8214198032644129,20.0,-10.0,0.07004579178048598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
9.47,2.5,4.431139606832241,-0.015823076923076926,-0.9047531365977463,20.0,-10.0,0.07002468644600586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
9.48,2.5,4.42125874213293,-0.015823076923076926,-0.9880864699310796,20.0,-10.0,0.07000358111152574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
9.49,2.5,4.410544544100286,-0.015823076923076926,-1.0714198032644129,20.0,-10.0,0.06998247577704562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
9.5,2.5,4.398997012734309,-0.015823076923076926,-1.1547531365977461,20.0,-10.0,0.06996137044256551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
9.51,2.5,4.3866161480349986,-0.015823076923076926,-1.2380864699310794,20.0,-10.0,0.06994026510808539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
9.52,2.5,4.373401950002354,-0.015823076923076926,-1.3214198032644127,20.0,-10.0,0.06991915977360527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
9.53,2.5,4.359354418636377,-0.015823076923076926,-1.404753136597746,20.0,-10.0,0.06989805443912515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
9.540000000000001,2.5,4.344473553937066,-0.015823076923076926,-1.4880864699310792,20.0,-10.0,0.06987694910464504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
9.55,2.5,4.328759355904421,-0.015823076923076926,-1.5714198032644124,20.0,-10.0,0.06985584377016492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
9.56,2.5,4.312211824538444,-0.015823076923076926,-1.6547531365977457,20.0,-10.0,0.0698347384356848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
9.57,2.5,4.294830959839134,-0.015823076923076926,-1.738086469931079,20.0,-10.0,0.06981363310120468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
9.58,2.5,4.27661676180649,-0.015823076923076926,-1.8214198032644122,20.0,-10.0,0.06979252776672457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
9.59,2.5,4.257569230440512,-0.015823076923076926,-1.9047531365977455,20.0,-10.0,0.06977142243224445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
9.6,2.5,4.237688365741201,-0.015823076923076926,-1.9880864699310787,20.0,-10.0,0.06975031709776433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
9.61,2.5,4.216974167708557,-0.015823076923076926,-2.071419803264412,20.0,-10.0,0.06972921176328421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
9.620000000000001,2.5,4.195426636342579,-0.015823076923076926,-2.1547531365977455,20.0,-10.0,0.0697081064288041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
9.63,2.5,4.1730457716432685,-0.015823076923076926,-2.238086469931079,20.0,-10.0,0.06968700109432398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
9.64,2.5,4.149831573610625,-0.015823076923076926,-2.3214198032644124,20.0,-10.0,0.06966589575984386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
9.65,2.5,4.125784042244647,-0.015823076923076926,-2.404753136597746,20.0,-10.0,0.06964479042536374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
9.66,2.5,4.100903177545336,-0.015823076923076926,-2.4880864699310794,20.0,-10.0,0.06962368509088362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
9.67,2.5,4.075188979512692,-0.015823076923076926,-2.571419803264413,20.0,-10.0,0.06960257975640351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
9.68,2.5,4.048641448146714,-0.015823076923076926,-2.6547531365977464,20.0,-10.0,0.06958147442192339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
9.69,2.5,4.021260583447403,-0.015823076923076926,-2.73808646993108,20.0,-10.0,0.06956036908744327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
9.700000000000001,2.5,3.993046385414759,-0.015823076923076926,-2.8214198032644133,20.0,-10.0,0.06953926375296315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
9.71,2.5,3.9639988540487816,-0.015823076923076926,-2.904753136597747,20.0,-10.0,0.06951815841848304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
9.72,2.5,3.934117989349471,-0.015823076923076926,-2.9880864699310803,20.0,-10.0,0.06949705308400292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
9.73,2.5,3.9034037913168267,-0.015823076923076926,-3.0714198032644138,20.0,-10.0,0.0694759477495228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
9.74,2.5,3.871856259950849,-0.015823076923076926,-3.1547531365977473,20.0,-10.0,0.06945484241504268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
9.75,2.5,3.8394753952515384,-0.015823076923076926,-3.2380864699310807,20.0,-10.0,0.06943373708056257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
9.76,2.5,3.806261197218894,-0.015823076923076926,-3.321419803264414,20.0,-10.0,0.06941263174608245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
9.77,2.5,3.7722136658529166,-0.015823076923076926,-3.4047531365977477,20.0,-10.0,0.06939152641160233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
9.78,2.5,3.737332801153606,-0.015823076923076926,-3.488086469931081,20.0,-10.0,0.06937042107712221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
9.790000000000001,2.5,3.701618603120962,-0.015823076923076926,-3.5714198032644147,20.0,-10.0,0.0693493157426421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
9.8,2.5,3.6650710717549844,-0.015823076923076926,-3.654753136597748,20.0,-10.0,0.06932821040816198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
9.81,2.5,3.6276902070556734,-0.015823076923076926,-3.7380864699310816,20.0,-10.0,0.06930710507368186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
9.82,2.5,3.5894760090230293,-0.015823076923076926,-3.821419803264415,20.0,-10.0,0.06928599973920174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
9.83,2.5,3.550428477657052,-0.015823076923076926,-3.9047531365977486,20.0,-10.0,0.06926489440472162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
9.84,2.5,3.510547612957741,-0.015823076923076926,-3.988086469931082,20.0,-10.0,0.06924378907024151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
9.85,2.5,3.469833414925097,-0.015823076923076926,-4.0714198032644155,20.0,-10.0,0.06922268373576139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
9.86,2.5,3.4282858835591195,-0.015823076923076926,-4.154753136597749,20.0,-10.0,0.06920157840128127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
9.870000000000001,2.5,3.385953819708774,-0.015823076923076926,-4.23320638503457,20.0,-9.414389812418513,0.06918071439870206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
9.88,2.5,3.3429108802296987,-0.015823076923076926,-4.304293947907514,20.0,-8.530507544753261,0.06916019181717092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
9.89,2.5,3.299227642291843,-0.015823076923076926,-4.36832379378556,20.0,-7.6835815053655345,0.06913996948292518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
9.9,2.5,3.2549716987095167,-0.015823076923076926,-4.4255943582326065,20.0,-6.872467733645574,0.06912000890571594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
9.91,2.5,3.2102077509750044,-0.015823076923076926,-4.476394773451241,20.0,-6.096049826236161,0.06910027430465161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
9.92,2.5,3.164997700033756,-0.015823076923076926,-4.521005094124842,20.0,-5.353238480832157,0.06908073260745926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
9.93,2.5,3.119400734839134,-0.015823076923076926,-4.55969651946216,20.0,-4.642971040478166,0.06906135342362654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
9.94,2.5,3.0734734187246198,-0.015823076923076926,-4.592731611451431,20.0,-3.9642110387125595,0.0690421089929023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
9.950000000000001,2.5,3.0272697736312812,-0.015823076923076926,-4.6203645093338315,20.0,-3.3159477458879576,0.06902297411146872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
9.96,2.5,2.9808413622281944,-0.015823076923076926,-4.642841140308674,20.0,-2.697195716981072,0.06900392603871452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
9.97,2.5,2.934237367963342,-0.015823076923076926,-4.660399426485239,20.0,-2.10699434118783,0.0689849443879229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
9.98,2.5,2.8875046730823577,-0.015823076923076926,-4.673269488098438,20.0,-1.5444073935838012,0.06896601100435172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
9.99,2.5,2.8406879346522804,-0.015823076923076926,-4.681673843007721,20.0,-1.008522589114018,0.06894710983415377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
10.0,2.5,2.7938296586272733,-0.015823076923076926,-4.6858276025007335,20.0,-0.4984511391615001,0.06892822678740042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
10.01,2.5,2.746970271993022,-0.015823076923076926,-4.685938663425143,20.0,-0.013327310929238723,0.06890934959817512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
10.02,2.5,2.7001481930262825,-0.015823076923076926,-4.682207896673946,20.0,0.44769201014375626,0.06889046768433447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
10.03,2.5,2.65339989970577,-0.015823076923076926,-4.674829332051238,20.0,0.8854277547248848,0.06887157200913196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
10.040000000000001,2.5,2.606759996310299,-0.015823076923076926,-4.663990339547116,20.0,1.300679100494645,0.06885265494649039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
10.05,2.5,2.5602612782397807,-0.015823076923076926,-4.649871807051818,20.0,1.6942238994356948,0.06883371015131877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
10.06,2.5,2.513934795094374,-0.015823076923076926,-4.632648314540699,20.0,2.066819101334374,0.0688147324359104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
10.07,2.5,2.4678099120467447,-0.015823076923076926,-4.612488304762895,20.0,2.4192011733364427,0.06879571765314169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
10.08,2.5,2.4219143695420664,-0.015823076923076926,-4.589554250467813,20.0,2.752086515409768,0.06877666258691985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
10.09,2.5,2.37627434136002,-0.015823076923076926,-4.564002818204668,20.0,3.0661718715774375,0.06875756485010127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
10.1,2.5,2.330914491072706,-0.015823076923076926,-4.5359850287313765,20.0,3.362134736794951,0.06873842278991996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
10.11,2.5,2.2858580269320052,-0.015823076923076926,-4.505646414070084,20.0,3.6406337593551212,0.068719235400822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
10.120000000000001,2.5,2.2411267552195304,-0.015823076923076926,-4.47312717124747,20.0,3.9023091387135764,0.06870000224449377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
10.13,2.5,2.196741132091942,-0.015823076923076926,-4.438562312758829,20.0,4.147783018636986,0.06868072337679217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
10.14,2.5,2.152720313953986,-0.015823076923076926,-4.402081813795623,20.0,4.377659875584741,0.06866139928123141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
10.15,2.5,2.1090822063912165,-0.015823076923076926,-4.363810756276929,20.0,4.592526902243211,0.06864203080864627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
10.16,2.5,2.065843511693959,-0.015823076923076926,-4.323869469725766,20.0,4.792954386139565,0.06862261912263341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
10.17,2.5,2.0230197750036405,-0.015823076923076926,-4.282373669031848,20.0,4.979496083270081,0.06860316565036702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
10.18,2.5,1.9806254291122125,-0.015823076923076926,-4.2394345891428085,20.0,5.15268958668475,0.06858367203838778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
10.19,2.5,1.9386738379449493,-0.015823076923076926,-4.195159116726329,20.0,5.313056689977451,0.06856414011297547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
10.200000000000001,2.5,1.8971773387564892,-0.015823076923076926,-4.149649918846018,20.0,5.461103745637372,0.06854457184473015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
10.21,2.5,1.8561472830695476,-0.015823076923076926,-4.103005568694153,20.0,5.5973220182238395,0.06852496931700591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
