t,z,vz,thrust,delta,A,e_R,lf
14.030000000000001,0.3182521152408488,-0.002758391076263592,11.387985574772442,0.0009478603968894215,1.0,-0.0,0.4114
14.040000000000001,0.31822504066639434,-0.002707457445443978,11.778112035698353,3.3111800330273327,1.0,-0.0,0.4114
14.05,0.3181984739579514,-0.002656670844290051,11.77809439213847,3.2530911862820475,1.0,-0.0,0.4114
14.06,0.318195814869056,-0.00026590888954102334,12.058891434569883,0.0021784937118439138,1.0,-0.0,0.4114
14.07,0.31819316440013096,-0.0002650468925036298,11.772103439644487,2.4356058317850615,1.0,-0.0,0.4114
14.08,0.31819052282906535,-0.00026415710656216957,11.772106774312975,2.3899344375931295,1.0,-0.0,0.4114
14.09,0.3182077993782636,0.0017276549198252911,12.011017443166494,6.338034172514908e-05,1.0,-0.0,0.4114
14.1,0.31822466347442796,0.0016864096164354303,11.767050563593216,2.070594721501499,1.0,-0.0,0.4114
14.11,0.3182411172119217,0.0016453737493782373,11.767075695953137,2.0347071419129157,1.0,-0.0,0.4114
14.120000000000001,0.31825423630395877,0.001311909203705245,11.73198425451924,0.0018508710149555633,1.0,-0.0,0.4114
14.13,0.3182670110827414,0.0012774778782636321,11.767868240947006,0.305767260442719,1.0,-0.0,0.4114
14.14,0.31827944326515967,0.00124321824182427,11.767888843627276,0.300410473249044,1.0,-0.0,0.4114
14.15,0.31827576366353205,-0.00036796016276387515,11.578658591449424,0.0015420744598251216,1.0,-0.0,0.4114
14.16,0.31827207872765,-0.0003684935882049556,11.771935988947071,1.6413659043323086,1.0,-0.0,0.4114
14.17,0.31826838841141225,-0.0003690316237759317,11.771935435731482,1.6106663161647077,1.0,-0.0,0.4114
14.18,0.31825117445262713,-0.0017213958785143146,11.609716289431395,2.613155273466011e-05,1.0,-0.0,0.4114
14.19,0.3182342409669225,-0.0016933485704622908,11.775365676966242,1.405920789356942,1.0,-0.0,0.4114
14.200000000000001,0.31821758611159945,-0.0016654855323018259,11.775343564579256,1.3815334551124878,1.0,-0.0,0.4114
14.21,0.3181930214390044,-0.002456467259503995,11.677082192735739,0.001298791417977431,1.0,-0.0,0.4114
14.22,0.31816890451276714,-0.0024116926237279512,11.777372956293124,0.8504840344507211,1.0,-0.0,0.4114
14.23,0.3181452320631851,-0.002367244958199851,11.777333719863373,0.8375473484092547,1.0,-0.0,0.4114
14.24,0.3181373317820909,-0.0007900281094228169,11.961266021853245,0.0021048768690677677,1.0,-0.0,0.4114
14.25,0.3181295443505396,-0.0007787431551319236,11.773354194514907,1.5958578572000157,1.0,-0.0,0.4114
14.26,0.3181218676818602,-0.0007676668679383559,11.773329154463228,1.5663832926577768,1.0,-0.0,0.4114
14.27,0.3181101882641969,-0.0011679417663289049,11.723967012193134,0.0006517185850682438,1.0,-0.0,0.4114
14.280000000000001,0.3180987021732844,-0.0011486090912498559,11.774319921009486,0.42736218151973854,1.0,-0.0,0.4114
14.290000000000001,0.3180874066009876,-0.0011295572296789512,11.774286223388508,0.4203808804727599,1.0,-0.0,0.4114
14.3,0.31807514401483444,-0.0012262586153191568,11.760395833723175,0.0010428879709805695,1.0,-0.0,0.4114
14.31,0.31806309059174737,-0.0012053423087102322,11.774509956793072,0.11962130263671843,1.0,-0.0,0.4114
14.32,0.31805124327836215,-0.001184731338523054,11.774473316422462,0.11845434451348716,1.0,-0.0,0.4114
