species,lat,lon,eventDate,year,locality,stateProvince,county,country,recordedBy,institutionCode,collectionCode,basisOfRecord,catalogNumber,datasetName,publishingOrgKey,publisher,gbifID,occurrenceID,identifiedBy,coordinateUncertaintyInMeters
Gyriosomus Guérin-Méneville,-29.953333,-71.339444,,,"Coquimbo, Coquimbo Reg., Chile, Coquimbo, Chile",Coquimbo,,Chile,"Guzman & Pena, L. (Luis)",OSUC,OSUC,PRESERVED_SPECIMEN,OSUC 683116,,5ffa575c-fcd4-4583-9611-545f67b04316,,4509925587,http://mbd-db.osu.edu/hol/collecting_units/88ee5a72-836b-a82c-e053-56b06ba499d9,Pena,
Gyriosomus Guérin-Méneville,-30.54,-70.811944,,,"S Cuesta Buenos Aires, Coquimbo Reg., Chile, Coquimbo, Chile",Coquimbo,,Chile,"Pena, L. E.",OSUC,OSUC,PRESERVED_SPECIMEN,OSUC 683092,,5ffa575c-fcd4-4583-9611-545f67b04316,,4509928682,http://mbd-db.osu.edu/hol/collecting_units/88ed94da-da0b-901d-e053-56b06ba4c74f,Pena,
Gyriosomus Guérin-Méneville,-29.610278,-71.246111,,,"Quebrada Honda, Coquimbo Reg., Chile, Quebrada Honda, Coquimbo, Chile",Coquimbo,,Chile,Wagenck,OSUC,OSUC,PRESERVED_SPECIMEN,OSUC 683100,,5ffa575c-fcd4-4583-9611-545f67b04316,,4509928683,http://mbd-db.osu.edu/hol/collecting_units/88ee5a72-835f-a82c-e053-56b06ba499d9,Pena,
Gyriosomus Guérin-Méneville,-30.893611,-71.159167,,,"Huilmo-Quilitapia, Coquimbo Reg., Chile, Coquimbo, Chile",Coquimbo,,Chile,"Pena, L. E.",OSUC,OSUC,PRESERVED_SPECIMEN,OSUC 683112,,5ffa575c-fcd4-4583-9611-545f67b04316,,4509928684,http://mbd-db.osu.edu/hol/collecting_units/88ee5a72-8367-a82c-e053-56b06ba499d9,Pena,
Gyriosomus Guérin-Méneville,-30.54,-70.811944,,,"S Cuesta Buenos Aires, Coquimbo Reg., Chile, Coquimbo, Chile",Coquimbo,,Chile,"Pena, L. E.",OSUC,OSUC,PRESERVED_SPECIMEN,OSUC 683094,,5ffa575c-fcd4-4583-9611-545f67b04316,,4509952333,http://mbd-db.osu.edu/hol/collecting_units/88ed94da-da0d-901d-e053-56b06ba4c74f,Pena,
Gyriosomus Guérin-Méneville,-31.706944,-71.2575,,,"Choapa River, Illapel, Coquimbo Reg., Chile, Coquimbo, Chile",Coquimbo,,Chile,"Pena, L. E.",OSUC,OSUC,PRESERVED_SPECIMEN,OSUC 683102,,5ffa575c-fcd4-4583-9611-545f67b04316,,4509952334,http://mbd-db.osu.edu/hol/collecting_units/88ee5a72-8361-a82c-e053-56b06ba499d9,Pena,
Gyriosomus Guérin-Méneville,-29.2425,-71.458611,,,"18km W El Totoral, Coquimbo Reg., Chile, Coquimbo, Chile",Coquimbo,,Chile,"Pena, L. E.",OSUC,OSUC,PRESERVED_SPECIMEN,OSUC 683114,,5ffa575c-fcd4-4583-9611-545f67b04316,,4509952335,http://mbd-db.osu.edu/hol/collecting_units/88ee5a72-8369-a82c-e053-56b06ba499d9,Pena,
Gyriosomus Guérin-Méneville,-30.737222,-71.523056,,,"Alcones-Socos, Coquimbo Reg., Chile, Coquimbo, Chile",Coquimbo,,Chile,,OSUC,OSUC,PRESERVED_SPECIMEN,OSUC 683115,,5ffa575c-fcd4-4583-9611-545f67b04316,,4509952336,http://mbd-db.osu.edu/hol/collecting_units/88ee5a72-836a-a82c-e053-56b06ba499d9,Pena,
Gyriosomus Guérin-Méneville,-30.893611,-71.159167,,,"Huilmo-Quilitapia, Coquimbo Reg., Chile, Coquimbo, Chile",Coquimbo,,Chile,"Pena, L. E.",OSUC,OSUC,PRESERVED_SPECIMEN,OSUC 683123,,5ffa575c-fcd4-4583-9611-545f67b04316,,4509952337,http://mbd-db.osu.edu/hol/collecting_units/88ee5a72-8372-a82c-e053-56b06ba499d9,Pena,
Gyriosomus Guérin-Méneville,-29.953333,-71.339444,,,"Coquimbo, Coquimbo Reg., Chile, Coquimbo, Chile",Coquimbo,,Chile,"Guzman & Pena, L. (Luis)",OSUC,OSUC,PRESERVED_SPECIMEN,OSUC 683099,,5ffa575c-fcd4-4583-9611-545f67b04316,,4509953659,http://mbd-db.osu.edu/hol/collecting_units/88ee5a72-835e-a82c-e053-56b06ba499d9,Pena,
Gyriosomus Guérin-Méneville,-28.395,-71.171111,,,"20km N Freirina, Atacama Reg., Chile, Atacama, Chile",Atacama,,Chile,"Pena, L. E.",OSUC,OSUC,PRESERVED_SPECIMEN,OSUC 683111,,5ffa575c-fcd4-4583-9611-545f67b04316,,4509953660,http://mbd-db.osu.edu/hol/collecting_units/88ee5a72-8366-a82c-e053-56b06ba499d9,Pena,
Gyriosomus Guérin-Méneville,-28.45,-71.216667,,,Huasco,Atacama,Huasco,Chile,,MNHN,EC,PRESERVED_SPECIMEN,EC34421,,2cd829bb-b713-433d-99cf-64bef11e5b3e,,4857326650,http://coldb.mnhn.fr/catalognumber/mnhn/ec/ec34421,,
Gyriosomus Guérin-Méneville,-29.953056,-71.343333,,,Coquimbo,Coquimbo,Elqui,Chile,,MNHN,EC,PRESERVED_SPECIMEN,EC34424,,2cd829bb-b713-433d-99cf-64bef11e5b3e,,4857326653,http://coldb.mnhn.fr/catalognumber/mnhn/ec/ec34424,,
Gyriosomus Guérin-Méneville,-30.655556,-71.482222,,,Barraza,Coquimbo,Limarí,Chile,,MNHN,EC,PRESERVED_SPECIMEN,EC34405,,2cd829bb-b713-433d-99cf-64bef11e5b3e,,4857326680,http://coldb.mnhn.fr/catalognumber/mnhn/ec/ec34405,,
Gyriosomus Guérin-Méneville,-29.5,-71.266667,,,La Higuera,Coquimbo,Elqui,Chile,,MNHN,EC,PRESERVED_SPECIMEN,EC34413,,2cd829bb-b713-433d-99cf-64bef11e5b3e,,4857326709,http://coldb.mnhn.fr/catalognumber/mnhn/ec/ec34413,,
Gyriosomus Guérin-Méneville,-30.71,-71.49,,,,,,Chile,,"Mined from GenBank, NCBI",,MATERIAL_SAMPLE,GyrSOCO5,,b3bf3a83-1f68-4541-a03f-330d30d567f5,,5860027073,GBAAY81392-24,,
Gyriosomus Guérin-Méneville,-30.71,-71.49,,,,,,Chile,,"Mined from GenBank, NCBI",,MATERIAL_SAMPLE,GyrSOCO6,,b3bf3a83-1f68-4541-a03f-330d30d567f5,,5862058403,GBAAY81393-24,,
Gyriosomus Guérin-Méneville,-31.06,-71.61,,,,,,Chile,,"Mined from GenBank, NCBI",,MATERIAL_SAMPLE,GyrOVA4,,b3bf3a83-1f68-4541-a03f-330d30d567f5,,5863884553,GBAAY87748-24,,
Gyriosomus Guérin-Méneville,-29.79,-71.29,,,,,,Chile,,"Mined from GenBank, NCBI",,MATERIAL_SAMPLE,GyrB06_1,,b3bf3a83-1f68-4541-a03f-330d30d567f5,,5864127679,GBAAZ33634-24,,
Gyriosomus Guérin-Méneville,-31.06,-71.61,,,,,,Chile,,"Mined from GenBank, NCBI",,MATERIAL_SAMPLE,GyrOVA3,,b3bf3a83-1f68-4541-a03f-330d30d567f5,,5864785540,GBAAY87749-24,,
Gyriosomus Guérin-Méneville,-30.11,-71.36,,,,,,Chile,,"Mined from GenBank, NCBI",,MATERIAL_SAMPLE,GyrB05_1,,b3bf3a83-1f68-4541-a03f-330d30d567f5,,5864840058,GBAAZ33635-24,,
Gyriosomus Guérin-Méneville,-28.97,-71.06,,,,,,Chile,,"Mined from GenBank, NCBI",,MATERIAL_SAMPLE,GyrB12_01,,b3bf3a83-1f68-4541-a03f-330d30d567f5,,5899394325,GBAAH7856-25,,
Gyriosomus Guérin-Méneville,-29.29,-71.35,,,,,,Chile,,"Mined from GenBank, NCBI",,MATERIAL_SAMPLE,GyrB09_01,,b3bf3a83-1f68-4541-a03f-330d30d567f5,,5899409455,GBAAH8073-25,,
Gyriosomus Guérin-Méneville,-28.34,-71.15,,,,,,Chile,,"Mined from GenBank, NCBI",,MATERIAL_SAMPLE,GyrG19B_01,,b3bf3a83-1f68-4541-a03f-330d30d567f5,,5899412456,GBAAH8046-25,,
Gyriosomus Guérin-Méneville,-30.79,-71.54,,,,,,Chile,,"Mined from GenBank, NCBI",,MATERIAL_SAMPLE,GyrB03_01,,b3bf3a83-1f68-4541-a03f-330d30d567f5,,5899426181,GBAAH7998-25,,
Gyriosomus Guérin-Méneville,-29.1,-71.42,,,,,,Chile,,"Mined from GenBank, NCBI",,MATERIAL_SAMPLE,GyrB10_09,,b3bf3a83-1f68-4541-a03f-330d30d567f5,,5899438307,GBAAH8032-25,,
Gyriosomus Guérin-Méneville,-28.65,-71.24,,,,,,Chile,,"Mined from GenBank, NCBI",,MATERIAL_SAMPLE,GyrG25_01,,b3bf3a83-1f68-4541-a03f-330d30d567f5,,5899443204,GBAAH7878-25,,
Gyriosomus Guérin-Méneville,-29.58,-71.25,,,,,,Chile,,"Mined from GenBank, NCBI",,MATERIAL_SAMPLE,GyrB07_01,,b3bf3a83-1f68-4541-a03f-330d30d567f5,,5899443206,GBAAH8156-25,,
Gyriosomus Guérin-Méneville,-33.52,-70.83,,,,,,Chile,,"Mined from GenBank, NCBI",,MATERIAL_SAMPLE,GyrMAIP1,,b3bf3a83-1f68-4541-a03f-330d30d567f5,,5899443454,GBAAH7955-25,,
Gyriosomus Guérin-Méneville,-30.49,-71.08,,,,,,Chile,,"Mined from GenBank, NCBI",,MATERIAL_SAMPLE,GyrTABA05,,b3bf3a83-1f68-4541-a03f-330d30d567f5,,5899446768,GBAAH7956-25,,
Gyriosomus Guérin-Méneville,-30.49,-71.08,,,,,,Chile,,"Mined from GenBank, NCBI",,MATERIAL_SAMPLE,GyrTABA06,,b3bf3a83-1f68-4541-a03f-330d30d567f5,,5899452973,GBAAH8011-25,,
Gyriosomus Guérin-Méneville,-31.44,-71.56,,,,,,Chile,,"Mined from GenBank, NCBI",,MATERIAL_SAMPLE,GyrPECA2,,b3bf3a83-1f68-4541-a03f-330d30d567f5,,5899452974,GBAAH8129-25,,
Gyriosomus Guérin-Méneville,-28.97,-71.06,,,,,,Chile,,"Mined from GenBank, NCBI",,MATERIAL_SAMPLE,GwhiB12_01,,b3bf3a83-1f68-4541-a03f-330d30d567f5,,5899491319,GBAAH7864-25,,
Gyriosomus Guérin-Méneville,-30.96,-70.77,,,,,,Chile,,"Mined from GenBank, NCBI",,MATERIAL_SAMPLE,GyrTULA1,,b3bf3a83-1f68-4541-a03f-330d30d567f5,,5899491320,GBAAH8098-25,,
Gyriosomus Guérin-Méneville,-28.49,-71.25,,,,,,Chile,,"Mined from GenBank, NCBI",,MATERIAL_SAMPLE,GyrGUAC1,,b3bf3a83-1f68-4541-a03f-330d30d567f5,,5899512968,GBAAH8021-25,,
Gyriosomus Guérin-Méneville,-28.55,-71.08,,,,,,Chile,,"Mined from GenBank, NCBI",,MATERIAL_SAMPLE,GyrB13_02,,b3bf3a83-1f68-4541-a03f-330d30d567f5,,5899539631,GBAAH8179-25,,
Gyriosomus Guérin-Méneville,-28.61,-71.27,,,,,,Chile,,"Mined from GenBank, NCBI",,MATERIAL_SAMPLE,GyrS17_01,,b3bf3a83-1f68-4541-a03f-330d30d567f5,,5899542800,GBAAH8022-25,,
Gyriosomus Guérin-Méneville,-29.35,-71.03,,,,,,Chile,,"Mined from GenBank, NCBI",,MATERIAL_SAMPLE,GyrG06_02,,b3bf3a83-1f68-4541-a03f-330d30d567f5,,5899553086,GBAAH7933-25,,
Gyriosomus Guérin-Méneville,-29.29,-71.35,,,,,,Chile,,"Mined from GenBank, NCBI",,MATERIAL_SAMPLE,GeloB09_01,,b3bf3a83-1f68-4541-a03f-330d30d567f5,,5899553087,GBAAH8167-25,,
Gyriosomus Guérin-Méneville,-30.6,-71.2,,,,,,Chile,,"Mined from GenBank, NCBI",,MATERIAL_SAMPLE,GleeOVA1,,b3bf3a83-1f68-4541-a03f-330d30d567f5,,5899567934,GBAAH7976-25,,
Gyriosomus Guérin-Méneville,-31.37,-71.24,,,,,,Chile,,"Mined from GenBank, NCBI",,MATERIAL_SAMPLE,GyrNigPOZO1,,b3bf3a83-1f68-4541-a03f-330d30d567f5,,5899567935,GBAAH8092-25,,
Gyriosomus Guérin-Méneville,-27.2,-70.94,,,,,,Chile,,"Mined from GenBank, NCBI",,MATERIAL_SAMPLE,GyrG10_01,,b3bf3a83-1f68-4541-a03f-330d30d567f5,,5899577392,GBAAH7897-25,,
Gyriosomus Guérin-Méneville,-29.51,-71.21,,,,,,Chile,,"Mined from GenBank, NCBI",,MATERIAL_SAMPLE,GyrLAHIG1,,b3bf3a83-1f68-4541-a03f-330d30d567f5,,5899577394,GBAAH8175-25,,
Gyriosomus Guérin-Méneville,-27.83,-71.08,,,,,,Chile,,"Mined from GenBank, NCBI",,MATERIAL_SAMPLE,GyrB19_05,,b3bf3a83-1f68-4541-a03f-330d30d567f5,,5899585806,GBAAH8110-25,,
Gyriosomus Guérin-Méneville,-32.4,-70.78,,,,,,Chile,,"Mined from GenBank, NCBI",,MATERIAL_SAMPLE,GyrALI2,,b3bf3a83-1f68-4541-a03f-330d30d567f5,,5899595899,GBAAH7857-25,,
Gyriosomus Guérin-Méneville,-28.65,-71.24,,,,,,Chile,,"Mined from GenBank, NCBI",,MATERIAL_SAMPLE,GyrG25_02,,b3bf3a83-1f68-4541-a03f-330d30d567f5,,5899595901,GBAAH8135-25,,
Gyriosomus Guérin-Méneville,-33.59,-70.74,,,,,,Chile,,"Mined from GenBank, NCBI",,MATERIAL_SAMPLE,GyrCHEN1,,b3bf3a83-1f68-4541-a03f-330d30d567f5,,5899600185,GBAAH8106-25,,
Gyriosomus Guérin-Méneville,-31.01,-71.17,,,,,,Chile,,"Mined from GenBank, NCBI",,MATERIAL_SAMPLE,GyrCIST1,,b3bf3a83-1f68-4541-a03f-330d30d567f5,,5899600334,GBAAH7904-25,,
Gyriosomus Guérin-Méneville,-29.26,-71.54,,,,,,Chile,,"Mined from GenBank, NCBI",,MATERIAL_SAMPLE,GyrILC_02,,b3bf3a83-1f68-4541-a03f-330d30d567f5,,5899600336,GBAAH8138-25,,
Gyriosomus Guérin-Méneville,-28.5,-71.05,,,,,,Chile,,"Mined from GenBank, NCBI",,MATERIAL_SAMPLE,GyrB14_01,,b3bf3a83-1f68-4541-a03f-330d30d567f5,,5899600974,GBAAH8190-25,,
Gyriosomus Guérin-Méneville,-31.41,-71.46,,,,,,Chile,,"Mined from GenBank, NCBI",,MATERIAL_SAMPLE,GfreCANE1,,b3bf3a83-1f68-4541-a03f-330d30d567f5,,5899625873,GBAAH7931-25,,
Gyriosomus Guérin-Méneville,-24.85,-70.53,,,,,,Chile,,"Mined from GenBank, NCBI",,MATERIAL_SAMPLE,GyrB28_01,,b3bf3a83-1f68-4541-a03f-330d30d567f5,,5899628435,GBAAH8070-25,,
Gyriosomus Guérin-Méneville,-28.49,-71.24,,,,,,Chile,,"Mined from GenBank, NCBI",,MATERIAL_SAMPLE,GyrB15_01,,b3bf3a83-1f68-4541-a03f-330d30d567f5,,5899638990,GBAAH7928-25,,
Gyriosomus Guérin-Méneville,-29.25,-71.46,,,,,,Chile,,"Mined from GenBank, NCBI",,MATERIAL_SAMPLE,GyrCHO2,,b3bf3a83-1f68-4541-a03f-330d30d567f5,,5899638991,GBAAH8044-25,,
Gyriosomus Guérin-Méneville,-31.49,-71.56,,,,,,Chile,,"Mined from GenBank, NCBI",,MATERIAL_SAMPLE,GyrRUTA1,,b3bf3a83-1f68-4541-a03f-330d30d567f5,,5899653707,GBAAH7984-25,,
Gyriosomus Guérin-Méneville,-29.34,-71.15,,,,,,Chile,,"Mined from GenBank, NCBI",,MATERIAL_SAMPLE,GyrTRA2,,b3bf3a83-1f68-4541-a03f-330d30d567f5,,5899667578,GBAAH7888-25,,
Gyriosomus Guérin-Méneville,-28.49,-71.24,,,,,,Chile,,"Mined from GenBank, NCBI",,MATERIAL_SAMPLE,GyrB15_19,,b3bf3a83-1f68-4541-a03f-330d30d567f5,,5899684072,GBAAH8096-25,,
Gyriosomus Guérin-Méneville,-28.42,-70.98,,,,,,Chile,,"Mined from GenBank, NCBI",,MATERIAL_SAMPLE,GyrG20A_02,,b3bf3a83-1f68-4541-a03f-330d30d567f5,,5899684073,GBAAH8140-25,,
Gyriosomus Guérin-Méneville,-33.04,-71.64,,,,,,Chile,,"Mined from GenBank, NCBI",,MATERIAL_SAMPLE,GyrPOL01,,b3bf3a83-1f68-4541-a03f-330d30d567f5,,5899690310,GBAAH7942-25,,
Gyriosomus Guérin-Méneville,-32.42,-71.34,,,,,,Chile,,"Mined from GenBank, NCBI",,MATERIAL_SAMPLE,GyrPULL1,,b3bf3a83-1f68-4541-a03f-330d30d567f5,,5899701579,GBAAH7969-25,,
Gyriosomus Guérin-Méneville,-27.57,-70.45,,,,,,Chile,,"Mined from GenBank, NCBI",,MATERIAL_SAMPLE,GyrS37_09,,b3bf3a83-1f68-4541-a03f-330d30d567f5,,5899704854,GBAAH7859-25,,
Gyriosomus Guérin-Méneville,-29.35,-71.03,,,,,,Chile,,"Mined from GenBank, NCBI",,MATERIAL_SAMPLE,GyrG06_01,,b3bf3a83-1f68-4541-a03f-330d30d567f5,,5899704856,GBAAH8137-25,,
Gyriosomus Guérin-Méneville,-32.24,-71.52,,,,,,Chile,,"Mined from GenBank, NCBI",,MATERIAL_SAMPLE,GyrMOLL01,,b3bf3a83-1f68-4541-a03f-330d30d567f5,,5899708716,GBAAH8037-25,,
Gyriosomus Guérin-Méneville,-30.71,-71.49,,,,,,Chile,,"Mined from GenBank, NCBI",,MATERIAL_SAMPLE,GyrSOCO1,,b3bf3a83-1f68-4541-a03f-330d30d567f5,,5899713155,GBAAH7835-25,,
Gyriosomus Guérin-Méneville,-31.41,-71.46,,,,,,Chile,,"Mined from GenBank, NCBI",,MATERIAL_SAMPLE,GpauCANE2,,b3bf3a83-1f68-4541-a03f-330d30d567f5,,5899713156,GBAAH8069-25,,
Gyriosomus Guérin-Méneville,-28.97,-71.06,,,,,,Chile,,"Mined from GenBank, NCBI",,MATERIAL_SAMPLE,GyrB12_02,,b3bf3a83-1f68-4541-a03f-330d30d567f5,,5899715778,GBAAH7834-25,,
Gyriosomus Guérin-Méneville,-30.11,-71.36,,,,,,Chile,,"Mined from GenBank, NCBI",,MATERIAL_SAMPLE,GyrB05_03,,b3bf3a83-1f68-4541-a03f-330d30d567f5,,5899715779,GBAAH8068-25,,
Gyriosomus Guérin-Méneville,-28.61,-71.27,,,,,,Chile,,"Mined from GenBank, NCBI",,MATERIAL_SAMPLE,GyrAGTO2,,b3bf3a83-1f68-4541-a03f-330d30d567f5,,5899744378,GBAAH7919-25,,
Gyriosomus Guérin-Méneville,-29.29,-71.3,,,,,,Chile,,"Mined from GenBank, NCBI",,MATERIAL_SAMPLE,GyrCACH2,,b3bf3a83-1f68-4541-a03f-330d30d567f5,,5899747381,GBAAH7838-25,,
Gyriosomus Guérin-Méneville,-29.26,-71.54,,,,,,Chile,,"Mined from GenBank, NCBI",,MATERIAL_SAMPLE,GyrILC_03,,b3bf3a83-1f68-4541-a03f-330d30d567f5,,5899747382,GBAAH8116-25,,
Gyriosomus Guérin-Méneville,-30.71,-71.49,,,,,,Chile,,"Mined from GenBank, NCBI",,MATERIAL_SAMPLE,GyrSOCO2,,b3bf3a83-1f68-4541-a03f-330d30d567f5,,5899774594,GBAAH7883-25,,
Gyriosomus Guérin-Méneville,-31.41,-71.46,,,,,,Chile,,"Mined from GenBank, NCBI",,MATERIAL_SAMPLE,GyrCANEB4,,b3bf3a83-1f68-4541-a03f-330d30d567f5,,5899780137,GBAAH8123-25,,
Gyriosomus Guérin-Méneville,-31.41,-71.58,,,,,,Chile,,"Mined from GenBank, NCBI",,MATERIAL_SAMPLE,GyrOSCU1,,b3bf3a83-1f68-4541-a03f-330d30d567f5,,5899785644,GBAAH7974-25,,
Gyriosomus Guérin-Méneville,-24.96,-70.48,,,,,,Chile,,"Mined from GenBank, NCBI",,MATERIAL_SAMPLE,GcamB27_03,,b3bf3a83-1f68-4541-a03f-330d30d567f5,,5899789241,GBAAH8055-25,,
Gyriosomus Guérin-Méneville,-31.37,-71.24,,,,,,Chile,,"Mined from GenBank, NCBI",,MATERIAL_SAMPLE,GyrPumPOZO1,,b3bf3a83-1f68-4541-a03f-330d30d567f5,,5899796007,GBAAH7926-25,,
Gyriosomus Guérin-Méneville,-29.06,-71.4,,,,,,Chile,,"Mined from GenBank, NCBI",,MATERIAL_SAMPLE,GyrG30_02,,b3bf3a83-1f68-4541-a03f-330d30d567f5,,5899803641,GBAAH7914-25,,
Gyriosomus Guérin-Méneville,-25.89,-70.66,,,,,,Chile,,"Mined from GenBank, NCBI",,MATERIAL_SAMPLE,GyrB23B_01,,b3bf3a83-1f68-4541-a03f-330d30d567f5,,5899803642,GBAAH8030-25,,
Gyriosomus Guérin-Méneville,-27.83,-71.08,,,,,,Chile,,"Mined from GenBank, NCBI",,MATERIAL_SAMPLE,GyrB19_06,,b3bf3a83-1f68-4541-a03f-330d30d567f5,,5899803643,GBAAH8148-25,,
Gyriosomus Guérin-Méneville,-27.2,-70.94,,,,,,Chile,,"Mined from GenBank, NCBI",,MATERIAL_SAMPLE,GyrG10_02,,b3bf3a83-1f68-4541-a03f-330d30d567f5,,5899805537,GBAAH7872-25,,
Gyriosomus Guérin-Méneville,-28.34,-71.15,,,,,,Chile,,"Mined from GenBank, NCBI",,MATERIAL_SAMPLE,GyrG19B_02,,b3bf3a83-1f68-4541-a03f-330d30d567f5,,5899806150,GBAAH8031-25,,
Gyriosomus Guérin-Méneville,-34.19,-70.64,,,,,,Chile,,"Mined from GenBank, NCBI",,MATERIAL_SAMPLE,GyrGUIN2,,b3bf3a83-1f68-4541-a03f-330d30d567f5,,5899806654,GBAAH8026-25,,
Gyriosomus Guérin-Méneville,-30.96,-70.77,,,,,,Chile,,"Mined from GenBank, NCBI",,MATERIAL_SAMPLE,GyrResTULA1,,b3bf3a83-1f68-4541-a03f-330d30d567f5,,5899814594,GBAAH7924-25,,
Gyriosomus Guérin-Méneville,-28.49,-71.25,,,,,,Chile,,"Mined from GenBank, NCBI",,MATERIAL_SAMPLE,GyrARHU1,,b3bf3a83-1f68-4541-a03f-330d30d567f5,,5899814595,GBAAH8040-25,,
Gyriosomus Guérin-Méneville,-28.16,-71.06,,,,,,Chile,,"Mined from GenBank, NCBI",,MATERIAL_SAMPLE,GyrB18_06,,b3bf3a83-1f68-4541-a03f-330d30d567f5,,5899814597,GBAAH8202-25,,
Gyriosomus Guérin-Méneville,-29.49,-71.24,,,,,,Chile,,"Mined from GenBank, NCBI",,MATERIAL_SAMPLE,GyrB08B_01,,b3bf3a83-1f68-4541-a03f-330d30d567f5,,5899822184,GBAAH8016-25,,
Gyriosomus Guérin-Méneville,-31.86,-71.49,,,,,,Chile,,"Mined from GenBank, NCBI",,MATERIAL_SAMPLE,Gyr1VILO1,,b3bf3a83-1f68-4541-a03f-330d30d567f5,,5899824521,GBAAH7910-25,,
Gyriosomus Guérin-Méneville,-28.33,-71.17,,,,,,Chile,,"Mined from GenBank, NCBI",,MATERIAL_SAMPLE,GyrS20_01,,b3bf3a83-1f68-4541-a03f-330d30d567f5,,5899824522,GBAAH8144-25,,
Gyriosomus Guérin-Méneville,-30.35,-71.57,,,,,,Chile,,"Mined from GenBank, NCBI",,MATERIAL_SAMPLE,GyrG43B_01,,b3bf3a83-1f68-4541-a03f-330d30d567f5,,5899824863,GBAAH8183-25,,
Gyriosomus Guérin-Méneville,-27.83,-71.08,,,,,,Chile,,"Mined from GenBank, NCBI",,MATERIAL_SAMPLE,GyrB19_01,,b3bf3a83-1f68-4541-a03f-330d30d567f5,,5899830470,GBAAH8104-25,,
Gyriosomus Guérin-Méneville,-27.83,-71.08,,,,,,Chile,,"Mined from GenBank, NCBI",,MATERIAL_SAMPLE,GyrB19_10,,b3bf3a83-1f68-4541-a03f-330d30d567f5,,5899834612,GBAAH8174-25,,
Gyriosomus Guérin-Méneville,-31.11,-71.11,,,,,,Chile,,"Mined from GenBank, NCBI",,MATERIAL_SAMPLE,GyrFovSORU1,,b3bf3a83-1f68-4541-a03f-330d30d567f5,,5899838865,GBAAH8001-25,,
Gyriosomus Guérin-Méneville,-30.89,-71.02,,,,,,Chile,,"Mined from GenBank, NCBI",,MATERIAL_SAMPLE,GyrPAL1,,b3bf3a83-1f68-4541-a03f-330d30d567f5,,5899848478,GBAAH7991-25,,
Gyriosomus Guérin-Méneville,-28.96,-71.18,,,,,,Chile,,"Mined from GenBank, NCBI",,MATERIAL_SAMPLE,GyrG28_01,,b3bf3a83-1f68-4541-a03f-330d30d567f5,,5899849572,GBAAH8087-25,,
Gyriosomus Guérin-Méneville,-34.19,-70.64,,,,,,Chile,,"Mined from GenBank, NCBI",,MATERIAL_SAMPLE,GyrGUIN3,,b3bf3a83-1f68-4541-a03f-330d30d567f5,,5899849573,GBAAH8131-25,,
Gyriosomus Guérin-Méneville,-29.82,-71.28,,,,,,Chile,,"Mined from GenBank, NCBI",,MATERIAL_SAMPLE,GyrPTEA1,,b3bf3a83-1f68-4541-a03f-330d30d567f5,,5899860973,GBAAH8025-25,,
Gyriosomus Guérin-Méneville,-28.96,-71.18,,,,,,Chile,,"Mined from GenBank, NCBI",,MATERIAL_SAMPLE,GyrG28_02,,b3bf3a83-1f68-4541-a03f-330d30d567f5,,5899869208,GBAAH8089-25,,
Gyriosomus Guérin-Méneville,-29.58,-71.25,,,,,,Chile,,"Mined from GenBank, NCBI",,MATERIAL_SAMPLE,GyrB07_02,,b3bf3a83-1f68-4541-a03f-330d30d567f5,,5899869209,GBAAH8133-25,,
Gyriosomus Guérin-Méneville,-31.52,-71.38,,,,,,Chile,,"Mined from GenBank, NCBI",,MATERIAL_SAMPLE,GyrQUEN1,,b3bf3a83-1f68-4541-a03f-330d30d567f5,,5899872138,GBAAH8078-25,,
Gyriosomus Guérin-Méneville,-31.35,-71.08,,,,,,Chile,,"Mined from GenBank, NCBI",,MATERIAL_SAMPLE,GyrCEE2,,b3bf3a83-1f68-4541-a03f-330d30d567f5,,5899887007,GBAAH7936-25,,
Gyriosomus Guérin-Méneville,-30.9,-71.19,,,,,,Chile,,"Mined from GenBank, NCBI",,MATERIAL_SAMPLE,GyrMANT1,,b3bf3a83-1f68-4541-a03f-330d30d567f5,,5899887008,GBAAH8052-25,,
Gyriosomus Guérin-Méneville,-28.49,-71.24,,,,,,Chile,,"Mined from GenBank, NCBI",,MATERIAL_SAMPLE,GkulB15_01,,b3bf3a83-1f68-4541-a03f-330d30d567f5,,5899888888,GBAAH7879-25,,
Gyriosomus Guérin-Méneville,-30.71,-71.49,,,,,,Chile,,"Mined from GenBank, NCBI",,MATERIAL_SAMPLE,GyrPenSOCO1,,b3bf3a83-1f68-4541-a03f-330d30d567f5,,5899888890,GBAAH8157-25,,
Gyriosomus Guérin-Méneville,-29.51,-71.22,,,,,,Chile,,"Mined from GenBank, NCBI",,MATERIAL_SAMPLE,GyrB08A_01,,b3bf3a83-1f68-4541-a03f-330d30d567f5,,5899888891,GBAAH8201-25,,
Gyriosomus Guérin-Méneville,-28.9,-71.22,,,,,,Chile,,"Mined from GenBank, NCBI",,MATERIAL_SAMPLE,GyrB11_02,,b3bf3a83-1f68-4541-a03f-330d30d567f5,,5899889181,GBAAH8038-25,,
Gyriosomus Guérin-Méneville,-30.9,-71.19,,,,,,Chile,,"Mined from GenBank, NCBI",,MATERIAL_SAMPLE,GyrMANT2,,b3bf3a83-1f68-4541-a03f-330d30d567f5,,5899893580,GBAAH7978-25,,
