D,6,parada,0.47,0.94,6.8,0.0079,1.105,25,20,16,0,1.2915,0.8912,4.3314,0.4138,1.9823,4.1447,19.8889,4.85730,0.3020,0.001716,0.3259,0.00367,0.00367,0.07633,96,0.0629,banda<=ruido,0,289.0,1,289,0,450,1,0.003460,9.3405e-7,1.00114
D,6,parada,0.47,0.94,6.8,0.0079,1.105,25,20,16,0,1.3051,0.9481,4.3471,0.0000,1.9924,4.4106,20.5386,4.40984,0.3115,0.001752,0.3227,0.00233,0.00233,0.07829,89,0.0666,banda<=ruido,0,266.0,1,266,0,350,1,0.003759,4.4912e-7,0.97606
D,6,parada,0.47,0.94,6.8,0.0079,1.105,25,20,16,0,1.3186,0.9928,4.3161,0.0000,1.9798,4.2700,0.6739,76.72942,0.9183,0.001746,0.1109,0.00064,0.00064,0.07709,52,0.2735,banda<=ruido,0,56.0,1,56,0,350,1,0.017857,2.2522e-8,0.96452
D,6,parada,0.47,0.94,6.8,0.0079,1.105,25,20,16,0,1.3322,0.9982,4.3253,0.0000,1.9865,4.3793,0.7864,77.97835,0.9017,0.001798,0.1071,0.00055,0.00055,0.07736,48,0.2780,banda<=ruido,0,56.0,1,56,0,350,1,0.017857,1.9224e-8,0.99453
D,6,parada,0.47,0.94,6.8,0.0079,1.105,25,20,16,0,1.3458,0.8366,4.3642,0.0000,1.9800,4.1190,0.9884,76.29724,0.8765,0.001705,0.1039,0.00048,0.00048,0.07767,40,0.2814,banda<=ruido,0,56.0,1,56,0,350,1,0.017857,1.0193e-8,0.97325
D,6,parada,0.47,0.94,6.8,0.0079,1.105,25,20,16,0,1.3593,0.9007,4.3381,0.0000,1.9835,4.2786,1.1569,74.96999,0.8554,0.001693,0.1006,0.00055,0.00055,0.07809,47,0.2853,banda<=ruido,0,56.0,1,56,0,350,1,0.017857,1.6313e-8,0.97728
D,6,parada,0.47,0.94,6.8,0.0079,1.105,25,20,16,0,1.3729,0.9998,4.3697,0.0000,1.9914,4.4037,1.2583,71.16380,0.8427,0.001807,0.0971,0.00076,0.00076,0.07849,62,0.2887,banda<=ruido,0,56.0,1,56,0,350,1,0.017857,2.4924e-8,0.99565
D,6,parada,0.47,0.94,6.8,0.0079,1.105,25,20,16,0,1.3864,0.8813,4.3528,0.0000,1.9932,4.1213,1.3683,85.27572,0.8290,0.001658,0.0940,0.00098,0.00098,0.07713,63,0.2926,banda<=ruido,0,56.0,1,56,0,350,1,0.017857,2.8455e-8,0.98640
D,6,parada,0.47,0.94,6.8,0.0079,1.105,25,20,16,0,1.4000,0.9799,4.2535,0.0000,1.9917,4.1085,1.4765,72.23978,0.8154,0.001689,0.0908,0.00068,0.00068,0.07695,46,0.2958,banda<=ruido,0,56.0,1,56,0,350,1,0.017857,2.0566e-8,0.94721
Aprima,5,parada,0.47,0.94,6.8,0.0079,1.105,25,20,16,0,0.6000,0.0000,4.3401,0.0000,1.9842,0.0000,12.4962,0.00000,0.0000,0.000000,0.5640,0.00000,0.00000,0.07812,1,0.0295,banda<=ruido,1,56.0,1,56,0,350,1,0.017857,1.2418e-31,0.97858
Aprima,5,parada,0.47,0.94,6.8,0.0079,1.105,25,20,16,0,0.6136,0.0000,4.3624,0.0000,1.9773,0.0000,12.3729,0.00000,0.0000,0.000000,0.5640,0.00000,0.00000,0.07795,1,0.0295,banda<=ruido,1,56.0,1,56,0,350,1,0.017857,1.2418e-31,0.97858
Aprima,5,parada,0.47,0.94,6.8,0.0079,1.105,25,20,16,0,0.6271,0.0000,4.3735,0.0000,1.9713,0.0000,12.2194,0.00000,0.0000,0.000000,0.5640,0.00000,0.00000,0.07887,1,0.0295,banda<=ruido,1,56.0,1,56,0,350,1,0.017857,1.2418e-31,0.97858
Aprima,5,parada,0.47,0.94,6.8,0.0079,1.105,25,20,16,0,0.6407,0.0000,4.3171,0.0000,1.9724,0.0000,12.0910,0.00000,0.0000,0.000000,0.5640,0.00000,0.00000,0.07843,1,0.0295,banda<=ruido,1,56.0,1,56,0,350,1,0.017857,1.2418e-31,0.97858
Aprima,5,parada,0.47,0.94,6.8,0.0079,1.105,25,20,16,0,0.6542,0.0000,4.3266,0.0000,1.9523,0.0000,12.0414,0.00000,0.0000,0.000000,0.5640,0.00000,0.00000,0.07696,1,0.0295,banda<=ruido,1,56.0,1,56,0,350,1,0.017857,1.2418e-31,0.97858
Aprima,5,parada,0.47,0.94,6.8,0.0079,1.105,25,20,16,0,0.6678,0.0000,4.3772,0.0000,1.9688,0.0000,11.7862,0.00000,0.0000,0.000000,0.5640,0.00000,0.00000,0.07805,1,0.0295,banda<=ruido,1,56.0,1,56,0,350,1,0.017857,1.2418e-31,0.97858
Aprima,5,parada,0.47,0.94,6.8,0.0079,1.105,25,20,16,0,0.6814,0.0000,4.3382,0.0000,1.9926,0.0000,11.6106,0.00000,0.0000,0.000000,0.5640,0.00000,0.00000,0.07721,1,0.0295,banda<=ruido,1,59.0,1,59,0,350,1,0.016949,1.2418e-31,0.97858
Aprima,5,parada,0.47,0.94,6.8,0.0079,1.105,25,20,16,0,0.6949,0.0000,4.3141,0.0000,1.9930,0.0000,11.6348,0.00000,0.0000,0.000000,0.5640,0.00000,0.00000,0.07749,1,0.0295,banda<=ruido,1,103.0,1,103,0,600,1,0.009709,1.2418e-31,0.97858
Aprima,5,parada,0.47,0.94,6.8,0.0079,1.105,25,20,16,0,0.7085,0.9799,4.3790,0.0000,1.9725,4.4065,25.1422,19.71459,0.3321,0.001757,0.3177,0.00264,0.00264,0.07834,102,0.0688,banda<=ruido,0,31.0,1,31,0,400,1,0.032258,4.7276e-7,0.99645
