D,4,parada,0.47,0.94,6.8,0.0079,1.105,25,20,16,0,0.9390,0.7838,4.3322,0.0000,1.9544,4.0925,7.8458,23.28664,0.4681,0.001712,0.2742,0.00208,0.00208,0.07840,77,0.1056,banda<=ruido,0,44.0,1,44,0,300,1,0.022727,2.2423e-7,0.99326
D,4,parada,0.47,0.94,6.8,0.0079,1.105,25,20,16,0,0.9525,0.9544,4.3210,0.0000,1.9808,4.2878,6.5544,25.33946,0.4596,0.001697,0.2777,0.00397,0.00397,0.07862,104,0.1041,banda<=ruido,0,45.0,1,45,0,300,1,0.022222,9.1221e-7,0.97512
D,4,parada,0.47,0.94,6.8,0.0079,1.105,25,20,16,0,0.9661,0.9837,4.3501,0.0000,1.9449,4.3786,5.3054,18.38659,0.4487,0.001807,0.2806,0.00327,0.00327,0.07607,106,0.1011,banda<=ruido,0,47.0,1,47,0,300,1,0.021277,5.0139e-7,0.98232
D,4,parada,0.47,0.94,6.8,0.0079,1.105,25,20,16,0,0.9797,0.9481,4.3471,0.7383,1.9892,4.4104,4.0819,22.21431,0.4372,0.001762,0.2833,0.00244,0.00244,0.07801,91,0.0984,banda<=ruido,0,49.0,1,49,0,300,1,0.020408,3.0194e-7,0.98913
D,4,parada,0.47,0.94,6.8,0.0079,1.105,25,20,16,0,0.9932,0.9998,4.3623,0.0000,1.9808,4.3287,2.8904,19.06461,0.4243,0.001666,0.2858,0.00226,0.00226,0.07751,93,0.0963,banda<=ruido,0,51.0,1,51,0,350,1,0.019608,3.2597e-7,0.99545
D,4,parada,0.47,0.94,6.8,0.0079,1.105,25,20,16,0,1.0068,0.7978,4.2484,0.0000,1.9352,4.0618,1.6406,16.68393,0.4211,0.001694,0.2890,0.00423,0.00423,0.07859,100,0.0921,banda<=ruido,0,54.0,1,54,0,350,1,0.018519,7.4768e-7,0.98377
D,4,parada,0.47,0.94,6.8,0.0079,1.105,25,20,16,0,1.0203,0.9998,4.3097,0.0000,1.9737,4.3820,0.4915,14.27874,0.4077,0.001721,0.2915,0.00248,0.00248,0.07843,94,0.0901,banda<=ruido,0,56.0,1,56,0,350,1,0.017857,5.0158e-7,0.98128
D,4,parada,0.47,0.94,6.8,0.0079,1.105,25,20,16,0,1.0339,0.9950,4.3775,0.0000,1.9721,4.3108,0.7199,14.37683,0.4044,0.001598,0.2948,0.00270,0.00270,0.07755,98,0.0872,banda<=ruido,0,60.0,1,60,0,350,1,0.016667,5.5904e-7,0.98174
D,4,parada,0.47,0.94,6.8,0.0079,1.105,25,20,16,0,1.0475,0.9902,4.3102,0.0000,1.9649,4.2796,1.7949,12.77597,0.3862,0.001792,0.2964,0.00219,0.00219,0.07519,87,0.0871,banda<=ruido,0,63.0,1,63,0,350,1,0.015873,2.1612e-7,0.99053
D,4,parada,0.47,0.94,6.8,0.0079,1.105,25,20,16,0,1.0610,0.8813,4.3376,0.0000,1.9815,4.0832,2.8955,10.82758,0.3734,0.001707,0.2983,0.00291,0.00291,0.07836,91,0.0847,banda<=ruido,0,67.0,1,67,0,350,1,0.014925,6.5826e-7,0.97893
D,4,parada,0.47,0.94,6.8,0.0079,1.105,25,20,16,0,1.0746,0.9871,4.3404,0.0000,1.9960,4.3513,4.1192,10.39015,0.3780,0.001676,0.3025,0.00252,0.00252,0.07854,95,0.0824,banda<=ruido,0,72.0,1,72,0,400,1,0.013889,2.2804e-7,0.99828
D,4,parada,0.47,0.94,6.8,0.0079,1.105,25,20,16,0,1.0881,0.8912,4.3637,0.5665,1.9542,4.0032,5.1689,8.95455,0.3629,0.001878,0.3040,0.00310,0.00310,0.07806,83,0.0812,banda<=ruido,0,77.0,1,77,0,400,1,0.012987,3.8979e-7,0.99625
D,4,parada,0.47,0.94,6.8,0.0079,1.105,25,20,16,0,1.1017,0.7838,4.2857,0.5665,1.9249,4.0642,6.2806,9.22634,0.3574,0.001650,0.3063,0.00275,0.00275,0.07759,91,0.0787,banda<=ruido,0,83.0,1,83,0,400,1,0.012048,1.8735e-7,0.96193
D,4,parada,0.47,0.94,6.8,0.0079,1.105,25,20,16,0,1.1153,0.9710,4.3237,0.0000,1.9514,4.1781,7.4200,7.18221,0.3573,0.001863,0.3098,0.00255,0.00255,0.07868,90,0.0771,banda<=ruido,0,90.0,1,90,0,400,1,0.011111,2.2771e-7,0.96210
D,4,parada,0.47,0.94,6.8,0.0079,1.105,25,20,16,0,1.1288,0.9341,4.2757,0.0000,1.9692,4.1983,8.4399,7.23016,0.3440,0.001803,0.3113,0.00360,0.00360,0.07762,100,0.0755,banda<=ruido,0,99.0,1,99,0,400,1,0.010101,3.7400e-7,0.95823
D,4,parada,0.47,0.94,6.8,0.0079,1.105,25,20,16,0,1.1424,0.9756,4.3338,0.0000,1.9890,4.3009,9.4958,7.17924,0.3370,0.001658,0.3132,0.00271,0.00271,0.07777,88,0.0720,banda<=ruido,0,108.0,1,108,0,450,1,0.009259,6.2163e-7,0.98654
D,4,parada,0.47,0.94,6.8,0.0079,1.105,25,20,16,0,1.1559,0.8912,4.2934,0.0000,1.9475,4.2668,10.6020,6.98899,0.3379,0.001612,0.3165,0.00107,0.00107,0.07811,72,0.0703,banda<=ruido,0,120.0,1,120,0,450,1,0.008333,7.0498e-8,0.96544
D,4,parada,0.47,0.94,6.8,0.0079,1.105,25,20,16,0,1.1695,0.9998,4.3383,0.0000,1.9623,4.2588,11.6027,6.45084,0.3273,0.001664,0.3182,0.00239,0.00239,0.07861,95,0.0687,banda<=ruido,0,137.0,1,137,0,400,1,0.007299,4.2114e-7,0.98012
D,4,parada,0.47,0.94,6.8,0.0079,1.105,25,20,16,0,1.1831,0.9992,4.3031,0.0000,1.9917,4.3330,12.6577,5.90854,0.3251,0.001688,0.3208,0.00309,0.00309,0.07881,92,0.0674,banda<=ruido,0,156.0,1,156,0,400,1,0.006410,7.8667e-7,1.00194
D,4,parada,0.47,0.94,6.8,0.0079,1.105,25,20,16,0,1.1966,0.8485,4.3681,0.0000,1.9649,4.1943,13.5861,6.22663,0.3085,0.001544,0.3215,0.00311,0.00311,0.07829,99,0.0671,banda<=ruido,0,185.0,1,185,0,250,1,0.005405,4.4739e-7,1.00054
D,4,parada,0.47,0.94,6.8,0.0079,1.105,25,20,16,0,1.2102,0.9659,4.3575,0.0000,1.9900,4.4121,14.6041,4.87423,0.3053,0.001832,0.3237,0.00254,0.00254,0.07863,103,0.0647,banda<=ruido,0,195.0,1,195,0,250,1,0.005128,4.9639e-7,0.99606
D,4,parada,0.47,0.94,6.8,0.0079,1.105,25,20,16,0,1.2237,0.6690,4.3979,0.0000,1.9972,3.8104,15.6138,5.66024,0.3031,0.001562,0.3255,0.00392,0.00392,0.07865,87,0.0624,banda<=ruido,0,218.0,1,218,0,350,1,0.004587,5.7163e-7,0.98266
D,4,parada,0.47,0.94,6.8,0.0079,1.105,25,20,16,0,1.2373,0.8113,4.3224,0.7540,1.9949,4.0134,16.5979,4.66083,0.3001,0.001625,0.3277,0.00411,0.00411,0.07707,97,0.0619,banda<=ruido,0,253.0,1,253,0,450,1,0.003953,4.6871e-7,0.97242
D,4,parada,0.47,0.94,6.8,0.0079,1.105,25,20,16,0,1.2508,0.9982,4.3400,0.1687,1.9851,4.2126,17.5782,4.45101,0.3011,0.001800,0.3298,0.00504,0.00504,0.07847,103,0.0592,banda<=ruido,0,296.0,1,296,0,550,1,0.003378,1.0253e-6,0.99534
D,4,parada,0.47,0.94,6.8,0.0079,1.105,25,20,16,0,1.2644,0.8912,4.3456,0.7838,1.9932,4.1315,18.3559,4.00606,0.2864,0.001809,0.3283,0.00411,0.00411,0.07876,101,0.0593,banda<=ruido,0,328.0,1,328,0,600,1,0.003049,2.1362e-7,0.93392
D,4,parada,0.47,0.94,6.8,0.0079,1.105,25,20,16,0,1.2780,0.9183,4.3248,0.9341,1.9783,4.3575,19.0870,3.59622,0.2824,0.001852,0.3268,0.00356,0.00356,0.07885,94,0.0635,banda<=ruido,0,318.0,1,318,0,550,1,0.003145,3.8255e-7,0.99353
D,4,parada,0.47,0.94,6.8,0.0079,1.105,25,20,16,0,1.2915,0.9659,4.3674,0.8366,1.9800,4.4094,19.9464,4.50821,0.3092,0.001713,0.3267,0.00294,0.00294,0.07844,98,0.0622,banda<=ruido,0,289.0,1,289,0,450,1,0.003460,5.8404e-7,0.99880
D,4,parada,0.47,0.94,6.8,0.0079,1.105,25,20,16,0,1.3051,0.9183,4.2465,0.0000,1.9752,4.2464,20.5373,4.16887,0.3114,0.001802,0.3226,0.00135,0.00135,0.07871,75,0.0658,banda<=ruido,0,266.0,1,266,0,350,1,0.003759,1.0092e-7,0.98660
D,4,parada,0.47,0.94,6.8,0.0079,1.105,25,20,16,0,1.3186,0.7838,4.3042,0.4420,1.9865,4.1497,0.6595,81.41075,0.9201,0.001743,0.1108,0.00084,0.00084,0.07567,56,0.2737,banda<=ruido,0,56.0,1,56,0,350,1,0.017857,4.3773e-8,0.98387
D,4,parada,0.47,0.94,6.8,0.0079,1.105,25,20,16,0,1.3322,0.9183,4.3089,0.0000,1.9940,4.2385,0.8140,76.05942,0.8983,0.001759,0.1073,0.00106,0.00106,0.07733,69,0.2782,banda<=ruido,0,56.0,1,56,0,350,1,0.017857,8.0041e-8,0.99205
D,4,parada,0.47,0.94,6.8,0.0079,1.105,25,20,16,0,1.3458,0.9871,4.3317,0.0000,1.9877,4.2918,0.9719,75.68456,0.8785,0.001745,0.1038,0.00096,0.00096,0.07635,66,0.2819,banda<=ruido,0,56.0,1,56,0,350,1,0.017857,4.7239e-8,0.99978
D,4,parada,0.47,0.94,6.8,0.0079,1.105,25,20,16,0,1.3593,0.9950,4.2669,0.0000,1.9744,4.3030,1.0818,69.23872,0.8648,0.001951,0.1002,0.00077,0.00077,0.07675,58,0.2851,banda<=ruido,0,56.0,1,56,0,350,1,0.017857,2.8547e-8,0.97439
D,4,parada,0.47,0.94,6.8,0.0079,1.105,25,20,16,0,1.3729,0.9710,4.2405,0.0000,1.9657,4.4784,1.2670,74.53983,0.8416,0.001760,0.0972,0.00067,0.00067,0.07844,56,0.2889,banda<=ruido,0,56.0,1,56,0,350,1,0.017857,4.0948e-8,0.98575
D,4,parada,0.47,0.94,6.8,0.0079,1.105,25,20,16,0,1.3864,0.9183,4.3681,0.0000,1.9909,4.2240,1.3813,68.10734,0.8273,0.001852,0.0940,0.00122,0.00122,0.07882,70,0.2924,banda<=ruido,0,56.0,1,56,0,350,1,0.017857,6.9279e-8,0.99498
D,4,parada,0.47,0.94,6.8,0.0079,1.105,25,20,16,0,1.4000,0.9544,4.3134,0.0000,1.9467,4.0839,1.5183,74.99291,0.8102,0.001668,0.0910,0.00071,0.00071,0.07639,57,0.2962,banda<=ruido,0,56.0,1,56,0,350,1,0.017857,3.5851e-8,0.99059
Aprima,1,parada,0.47,0.94,6.8,0.0079,1.105,25,20,16,0,0.6000,0.0000,4.2924,0.0000,1.9180,0.0000,12.6043,0.00000,0.0000,0.000000,0.5640,0.00000,0.00000,0.07760,1,0.0295,banda<=ruido,1,56.0,1,56,0,350,1,0.017857,1.2418e-31,0.97858
Aprima,1,parada,0.47,0.94,6.8,0.0079,1.105,25,20,16,0,0.6136,0.0000,4.3829,0.0000,1.9313,0.0000,12.4229,0.00000,0.0000,0.000000,0.5640,0.00000,0.00000,0.07593,1,0.0295,banda<=ruido,1,56.0,1,56,0,350,1,0.017857,1.2418e-31,0.97858
Aprima,1,parada,0.47,0.94,6.8,0.0079,1.105,25,20,16,0,0.6271,0.0000,4.3218,0.0000,1.9849,0.0000,12.2125,0.00000,0.0000,0.000000,0.5640,0.00000,0.00000,0.07833,1,0.0295,banda<=ruido,1,56.0,1,56,0,350,1,0.017857,1.2418e-31,0.97858
Aprima,1,parada,0.47,0.94,6.8,0.0079,1.105,25,20,16,0,0.6407,0.0000,4.2525,0.0000,1.9628,0.0000,12.0986,0.00000,0.0000,0.000000,0.5640,0.00000,0.00000,0.07662,1,0.0295,banda<=ruido,1,56.0,1,56,0,350,1,0.017857,1.2418e-31,0.97858
Aprima,1,parada,0.47,0.94,6.8,0.0079,1.105,25,20,16,0,0.6542,0.0000,4.3978,0.0000,1.9819,0.0000,11.9788,0.00000,0.0000,0.000000,0.5640,0.00000,0.00000,0.07761,1,0.0295,banda<=ruido,1,56.0,1,56,0,350,1,0.017857,1.2418e-31,0.97858
Aprima,1,parada,0.47,0.94,6.8,0.0079,1.105,25,20,16,0,0.6678,0.0000,4.3059,0.0000,1.9895,0.0000,11.8252,0.00000,0.0000,0.000000,0.5640,0.00000,0.00000,0.07792,1,0.0295,banda<=ruido,1,56.0,1,56,0,350,1,0.017857,1.2418e-31,0.97858
Aprima,1,parada,0.47,0.94,6.8,0.0079,1.105,25,20,16,0,0.6814,0.0000,4.3665,0.0000,1.9664,0.0000,11.6489,0.00000,0.0000,0.000000,0.5640,0.00000,0.00000,0.07825,1,0.0295,banda<=ruido,1,59.0,1,59,0,350,1,0.016949,1.2418e-31,0.97858
Aprima,1,parada,0.47,0.94,6.8,0.0079,1.105,25,20,16,0,0.6949,0.0000,4.2945,0.0000,1.9737,0.0000,11.4887,0.00000,0.0000,0.000000,0.5640,0.00000,0.00000,0.07787,1,0.0295,banda<=ruido,1,103.0,1,103,0,600,1,0.009709,1.2418e-31,0.97858
Aprima,1,parada,0.47,0.94,6.8,0.0079,1.105,25,20,16,0,0.7085,0.9007,4.3645,0.0000,1.9819,4.1459,25.2601,16.34177,0.3173,0.001889,0.3160,0.00334,0.00334,0.07682,95,0.0710,banda<=ruido,0,31.0,1,31,0,400,1,0.032258,2.8222e-7,0.97329
Aprima,1,parada,0.47,0.94,6.8,0.0079,1.105,25,20,16,0,0.7220,0.9007,4.3155,0.0000,1.9895,4.1477,24.8270,23.82922,0.3786,0.002074,0.3015,0.00297,0.00297,0.07797,98,0.0819,banda<=ruido,0,29.0,1,29,0,400,1,0.034483,7.7085e-7,0.98450
Aprima,1,parada,0.47,0.94,6.8,0.0079,1.105,25,20,16,0,0.7356,0.9659,4.3692,0.0000,1.9972,4.2052,24.4598,38.77360,0.4173,0.001663,0.2869,0.00274,0.00274,0.07785,92,0.0944,banda<=ruido,0,28.0,1,28,0,400,1,0.035714,1.0426e-7,0.95927
Aprima,1,parada,0.47,0.94,6.8,0.0079,1.105,25,20,16,0,0.7492,0.9992,4.3179,0.0000,1.9909,4.1363,24.0071,33.24454,0.4543,0.001802,0.2751,0.00223,0.00223,0.07726,81,0.1062,banda<=ruido,0,28.0,1,28,0,450,1,0.035714,7.0714e-8,0.98005
Aprima,1,parada,0.47,0.94,6.8,0.0079,1.105,25,20,16,0,0.7627,0.7219,4.3592,0.0000,1.9821,4.0574,23.4367,46.38376,0.4942,0.001678,0.2650,0.00229,0.00229,0.07712,87,0.1136,banda<=ruido,0,28.0,1,28,0,450,1,0.035714,2.5935e-7,0.99233
Aprima,1,parada,0.47,0.94,6.8,0.0079,1.105,25,20,16,0,0.7763,0.6303,4.3095,0.0000,1.9688,4.0150,22.9269,52.52410,0.5151,0.001562,0.2550,0.00274,0.00274,0.07863,90,0.1224,banda<=ruido,0,28.0,1,28,0,500,1,0.035714,3.0830e-7,0.98485
Aprima,1,parada,0.47,0.94,6.8,0.0079,1.105,25,20,16,0,0.7898,0.9928,4.3559,0.0000,1.9371,4.0394,22.2334,51.19234,0.5461,0.001771,0.2484,0.00318,0.00318,0.07797,94,0.1303,banda<=ruido,0,30.0,1,30,0,550,1,0.033333,6.0033e-7,0.98683
Aprima,1,parada,0.47,0.94,6.8,0.0079,1.105,25,20,16,0,0.8034,0.8113,4.3475,0.0000,1.9651,3.7640,21.4989,45.54214,0.5557,0.001931,0.2425,0.00357,0.00357,0.07734,83,0.1369,banda<=ruido,0,36.0,1,36,0,550,1,0.027778,3.6832e-7,0.99377
Aprima,1,parada,0.47,0.94,6.8,0.0079,1.105,25,20,16,0,0.8169,0.9413,4.2680,0.0000,1.9547,4.4220,20.2819,53.07748,0.5682,0.001712,0.2426,0.00156,0.00156,0.07731,94,0.1364,banda<=ruido,0,41.0,1,41,0,500,1,0.024390,9.6784e-8,0.98440
Aprima,1,parada,0.47,0.94,6.8,0.0079,1.105,25,20,16,0,0.8305,0.9341,4.3571,0.0000,1.9627,4.2562,18.9765,45.78249,0.5476,0.001780,0.2441,0.00219,0.00219,0.07761,91,0.1339,banda<=ruido,0,39.0,1,39,0,450,1,0.025641,1.1279e-7,0.97016
Aprima,1,parada,0.47,0.94,6.8,0.0079,1.105,25,20,16,0,0.8441,0.9928,4.3639,0.0000,1.9835,4.2719,17.4420,49.18288,0.5452,0.001647,0.2492,0.00232,0.00232,0.07760,93,0.1301,banda<=ruido,0,38.0,1,38,0,350,1,0.026316,1.1644e-7,0.98657
Aprima,1,parada,0.47,0.94,6.8,0.0079,1.105,25,20,16,0,0.8576,0.9992,4.3288,0.0000,1.9835,4.3594,16.0465,39.18464,0.5273,0.001756,0.2523,0.00179,0.00179,0.07691,89,0.1274,banda<=ruido,0,38.0,1,38,0,350,1,0.026316,2.1058e-7,0.97758
Aprima,1,parada,0.47,0.94,6.8,0.0079,1.105,25,20,16,0,0.8712,0.8113,4.3433,0.0000,1.9836,4.1054,14.5710,42.28815,0.5226,0.001686,0.2568,0.00260,0.00260,0.07692,92,0.1223,banda<=ruido,0,39.0,1,39,0,300,1,0.025641,5.4102e-7,1.00004
Aprima,1,parada,0.47,0.94,6.8,0.0079,1.105,25,20,16,0,0.8847,0.8709,4.3384,0.0000,1.9988,4.0320,13.1697,36.07569,0.5121,0.001892,0.2608,0.00273,0.00273,0.07843,91,0.1201,banda<=ruido,0,39.0,1,39,0,300,1,0.025641,2.7316e-7,0.95712
Aprima,1,parada,0.47,0.94,6.8,0.0079,1.105,25,20,16,0,0.8983,0.9992,4.3369,0.0000,1.9980,4.3667,11.8591,27.62333,0.4938,0.001835,0.2635,0.00140,0.00140,0.07828,79,0.1162,banda<=ruido,0,40.0,1,40,0,300,1,0.025000,1.2345e-7,0.98892
Aprima,1,parada,0.47,0.94,6.8,0.0079,1.105,25,20,16,0,0.9119,0.7049,4.2175,0.0000,1.8992,4.0804,10.5344,29.95331,0.4805,0.001636,0.2666,0.00172,0.00172,0.07770,75,0.1129,banda<=ruido,0,41.0,1,41,0,300,1,0.024390,1.5370e-7,0.99357
Aprima,1,parada,0.47,0.94,6.8,0.0079,1.105,25,20,16,0,0.9254,0.9544,4.3671,0.0000,1.9517,4.0861,9.1206,23.02157,0.4814,0.001943,0.2716,0.00297,0.00297,0.07769,90,0.1101,banda<=ruido,0,42.0,1,42,0,300,1,0.023810,1.4774e-7,0.98976
Aprima,1,parada,0.47,0.94,6.8,0.0079,1.105,25,20,16,0,0.9390,0.9928,4.3813,0.0000,1.9821,4.4331,7.9389,25.16824,0.4564,0.001797,0.2730,0.00287,0.00287,0.07825,95,0.1071,banda<=ruido,0,44.0,1,44,0,300,1,0.022727,6.0221e-7,0.98846
Aprima,1,parada,0.47,0.94,6.8,0.0079,1.105,25,20,16,0,0.9525,0.9837,4.3465,0.0000,1.9900,4.1233,6.5720,27.94604,0.4574,0.001508,0.2771,0.00281,0.00281,0.07845,87,0.1024,banda<=ruido,0,45.0,1,45,0,300,1,0.022222,1.7777e-7,0.96871
Aprima,1,parada,0.47,0.94,6.8,0.0079,1.105,25,20,16,0,0.9661,0.9950,4.2776,0.0000,1.9703,4.3589,5.3893,18.17320,0.4382,0.001824,0.2792,0.00250,0.00250,0.07649,90,0.1014,banda<=ruido,0,47.0,1,47,0,300,1,0.021277,4.5291e-7,0.98840
Aprima,1,parada,0.47,0.94,6.8,0.0079,1.105,25,20,16,0,0.9797,0.8912,4.2353,0.0000,1.9733,4.3299,4.1227,16.67611,0.4321,0.001769,0.2829,0.00288,0.00288,0.07748,95,0.0989,banda<=ruido,0,49.0,1,49,0,300,1,0.020408,2.1664e-7,0.98711
