semilla,potencia_base,beta,sigma,ruido,banda,t_optima,tc_ptc,exponente_ptc,dia_noche,luminosidad,entropia_abs_local,entropia_piso_local,entropia_abs_global,entropia_piso_global,entropia_rel,huella,lambda,acoplamiento,tasa_error,potencia_viva,rango_potencia_viva,banda_potencia_viva,piso_ruido,valores_distintos,multiplicidad,diagnostico,saturacion_sensor
6,0.3,0.88,5,0.0079,1.105,25,18,4.1,0,0.5669491525423729,0.7382848661434506,4.30483687543034,0,3.507715158484293,4.034719294862488,4.265042370672069,68.30920084588269,0.8523142491331127,0.0018730735136380807,0.06769682290801009,0.002260140456022741,0.002260140456022741,0.07778093298058958,81,0.14130400088552145,banda<=ruido,0
6,0.3,0.88,5,0.0079,1.105,25,18,4.1,0,0.5957627118644068,0.9967916319816366,4.299390209753309,0,3.4451055951861815,4.344047757185519,4.214691753641128,103.81100574262251,0.8769374438973115,0.001712752166221749,0.06289884253225154,0.0023695827817727874,0.0023695827817727874,0.07840518065122887,100,0.1448369393475515,banda<=ruido,0
6,0.3,0.88,5,0.0079,1.105,25,18,4.1,0,0.6245762711864407,0.7691928290130138,4.34705125194086,0.7540340561971326,3.524019208016247,4.188056970619509,4.140143328962879,102.1913271942197,0.903794601757581,0.0016338914492339577,0.05902792051121404,0.001454780230509406,0.001454780230509406,0.07831937406049111,70,0.14902788780342724,banda<=ruido,0
6,0.3,0.88,5,0.0079,1.105,25,18,4.1,0,0.6533898305084747,0.9798687566511528,4.39471091846863,0,3.4924880794747186,4.136563368229568,4.109839143118385,85.85381874877672,0.9242164960159036,0.0018966424242969344,0.05509785018999271,0.0011006872626837805,0.0011006872626837805,0.07620806173956951,64,0.15354717306887072,banda<=ruido,0
6,0.3,0.88,5,0.0079,1.105,25,18,4.1,0,0.6822033898305084,0.783776947484701,4.348796126765905,0,3.4788226027375204,4.080251148349163,4.211131056680596,93.15129020384968,0.9271578510492269,0.0017013453724470462,0.05045698390580065,0.0012757954701389726,0.0012757954701389726,0.07852839000779199,71,0.15716767069368937,banda<=ruido,0
6,0.3,0.88,5,0.0079,1.105,25,18,4.1,0,0.7110169491525424,0.9658666887161,4.32224840706264,0,3.5232827390499852,4.2997398060169,4.098486543718967,100.59481646977959,0.9556696326894766,0.001711446068136228,0.04767140134461616,0.0008610927182672243,0.0008610927182672243,0.07859516915190029,60,0.16023896357318315,banda<=ruido,0
6,0.3,0.88,5,0.0079,1.105,25,18,4.1,0,0.7398305084745762,0.8485481782946158,4.3340621341109085,0.8912402011913028,3.4367580368724218,4.256316438218148,4.074185060006582,103.37054443679982,0.9718099809159491,0.0016999382787796493,0.04456992133602636,0.0011459749023064736,0.0011459749023064736,0.07642566384747623,68,0.16323318516378632,banda<=ruido,0
6,0.3,0.88,5,0.0079,1.105,25,18,4.1,0,0.7686440677966101,0.999799616411146,4.25075037521822,0,3.4872215858402713,4.249713018727482,4.074394589798161,95.28375804423847,0.9831408162665031,0.0016979896695938019,0.0416639216794418,0.0009316740454800576,0.0009316740454800576,0.07889714198932052,68,0.16678912555744077,banda<=ruido,0
6,0.3,0.88,5,0.0079,1.105,25,18,4.1,0,0.797457627118644,0.9603622703154779,4.378097238403778,0,3.5322363022275685,4.1237539830098005,4.069597262834214,109.01893063843065,0.9907050687068948,0.0016326077380771971,0.038997316522257165,0.0012555347428136535,0.0012555347428136535,0.07845886144042014,65,0.16932221450199503,banda<=ruido,0
6,0.3,0.88,5,0.0079,1.105,25,18,4.1,0,0.826271186440678,0.9480782435939055,4.342535517827535,0.5665095065529053,3.4996151958452284,3.894673507557311,3.921216204388799,87.75594887015245,0.9766094928161616,0.0018062133913711274,0.03694678356652027,0.0018833614235570229,0.0018833614235570229,0.0779705674408469,73,0.17035621998337389,banda<=ruido,0
6,0.3,0.88,5,0.0079,1.105,25,18,4.1,0,0.8550847457627118,0.8242209207918307,4.352836978011983,0,3.510854730233448,4.128274984424444,3.8170262325231223,85.96791491209828,0.9607332190749182,0.0018332609315090712,0.035178481066232115,0.0007720974708907077,0.0007720974708907077,0.07812106047826822,52,0.17315434461202958,banda<=ruido,0
6,0.3,0.88,5,0.0079,1.105,25,18,4.1,0,0.8838983050847458,0.9798687566511528,4.311670076660404,0,3.4983986697184832,4.337991039127666,3.845584867959595,87.67402454797558,0.960890684020258,0.0018440341665897323,0.032830894311081514,0.0004502010645403079,0.0004502010645403079,0.07756558703421618,39,0.17535050051844822,banda<=ruido,0
6,0.3,0.88,5,0.0079,1.105,25,18,4.1,0,0.9127118644067796,1,4.386966430324214,0,3.5483740322189097,4.302183935397075,3.7508678044890216,81.39292325165486,0.9483956831190853,0.0019021011077044656,0.031213463849112926,0.0006090057217999004,0.0006090057217999004,0.07857455196301455,51,0.17706855163170238,banda<=ruido,0
6,0.3,0.88,5,0.0079,1.105,25,18,4.1,0,0.9415254237288135,0.8708644692353644,4.324465422278039,0,3.4930346427100503,4.088081090334305,3.609029917546587,88.63354142601841,0.9359532847178786,0.0017935208684979273,0.02976421475935339,0.0005018769853063036,0.0005018769853063036,0.07860029617138209,41,0.17853829662556145,banda<=ruido,0
6,0.3,0.88,5,0.0079,1.105,25,18,4.1,0,0.9703389830508474,0.9927744539878083,4.382456669236583,0.3207930355475232,3.472715922581243,4.1847116186278885,2.553880613768686,86.27390744764746,0.9734698589110717,0.0017565543690381846,0.031720902266400765,0.003659787167819395,0.003659787167819395,0.07717347607389091,99,0.17443777540494926,banda<=ruido,0
6,0.3,0.88,5,0.0079,1.105,25,18,4.1,0,0.9991525423728813,0.9658666887161,4.270806142430899,0.5665095065529053,3.500939747267364,4.362849613084593,1.7486837456874178,23.956758863468945,0.9136720013638813,0.0016804161071036967,0.05430565538481823,0.005969665644710173,0.005969665644710173,0.07864712283527475,107,0.15092344788823608,banda<=ruido,0
6,0.3,0.88,5,0.0079,1.105,25,18,4.1,0,1.0279661016949153,0.9991983542636398,4.309959440218354,0.5197027865043055,3.4891175019192504,4.0407573759523,3.4000670069477987,14.868223149582048,0.8655057812502602,0.0016503039504978765,0.06541756217519515,0.003047376739506766,0.003047376739506766,0.07842451817751867,95,0.14121853267676068,banda<=ruido,0
6,0.3,0.88,5,0.0079,1.105,25,18,4.1,0,1.0567796610169493,0.9480782435939055,4.347207555221377,0,3.5162476241288982,4.255815751522813,4.191740023214356,13.762628340843854,0.8615079042451278,0.001867683138216162,0.0687151518786459,0.0017591211281267893,0.0017591211281267893,0.07718031379207968,83,0.138685832972182,banda<=ruido,0
6,0.3,0.88,5,0.0079,1.105,25,18,4.1,0,1.0855932203389829,0.934068055375491,4.330598472522437,0,3.475377689367865,4.322870850201981,4.6349896612244885,31.80530792843812,0.862749055033208,0.0017375706655995702,0.06828358199779469,0.003959402988123056,0.003959402988123056,0.07473870135401378,101,0.13908073346145783,banda<=ruido,0
6,0.3,0.88,5,0.0079,1.105,25,18,4.1,0,1.1144067796610169,0.8366407419411672,4.313426323512958,0.7049450065963295,3.5097628980233093,4.152810749407198,4.983549292907615,20.69558887527659,0.8725638766233516,0.0016065762735605362,0.06677129718965077,0.0020124414470037294,0.0020124414470037294,0.07878339986619537,85,0.14198654333412017,banda<=ruido,0
6,0.3,0.88,5,0.0079,1.105,25,18,4.1,0,1.1432203389830509,0.975617030221205,4.270916713000439,0,3.5166895219724554,4.2256590820492965,5.258678381661808,18.583861963253835,0.8819012453826534,0.0017351977854780758,0.06445918235867883,0.001599397748425005,0.001599397748425005,0.07820461366651582,82,0.14288637599350548,banda<=ruido,0
6,0.3,0.88,5,0.0079,1.105,25,18,4.1,0,1.1720338983050849,0.8912402011913028,4.3828282354251265,0,3.5238446221934647,4.215538646389875,5.519152302788086,20.444239514709814,0.8927785347451659,0.0017069930708593993,0.0623582171125354,0.0013398572766709221,0.0013398572766709221,0.07770372161851263,75,0.14603906250725845,banda<=ruido,0
6,0.3,0.88,5,0.0079,1.105,25,18,4.1,0,1.2008474576271186,0.783776947484701,4.353027519675498,0.5197027865043055,3.445699038515759,4.057619106746125,5.7439743701773756,24.80738765749554,0.9004348297765274,0.0018703518895973226,0.05990979300028924,0.0015389298065171392,0.0015389298065171392,0.07808331595896745,76,0.14824625956410206,banda<=ruido,0
6,0.3,0.88,5,0.0079,1.105,25,18,4.1,0,1.2296610169491524,0.9603622703154779,4.298051139499801,0,3.4979017056755137,4.320997163323655,6.011456018460147,20.3065150281344,0.9139712056704941,0.001711182809270776,0.05781986503610106,0.001303157201611685,0.001303157201611685,0.07774546603299681,75,0.15052340858625335,banda<=ruido,0
6,0.3,0.88,5,0.0079,1.105,25,18,4.1,0,1.2584745762711864,0.9871377743721863,4.335045128340054,0,3.525825587742951,4.3460380151649165,6.210366871384665,18.901016227928036,0.9193216467687729,0.00199039814534424,0.055440257896069066,0.0016773076963365885,0.0016773076963365885,0.07851152489683588,87,0.15309465694467636,banda<=ruido,0
6,0.3,0.88,5,0.0079,1.105,25,18,4.1,0,1.2872881355932202,0.9967916319816366,4.2981114747870866,0,3.5297027980727385,4.030028631550302,6.388124344623733,20.704583767228044,0.9224029659329644,0.0016812350990611509,0.052776289221436755,0.001294969327010391,0.001294969327010391,0.07813230990641751,68,0.1546423476641661,banda<=ruido,0
6,0.3,0.88,5,0.0079,1.105,25,18,4.1,0,1.3161016949152542,0.8812908992306927,4.317936563829832,0,3.3967657411227563,4.139688673881459,6.656021765360362,22.74423929032038,0.937153565529141,0.0016488461040273577,0.05109256614217212,0.0012897832496886474,0.0012897832496886474,0.07828867941140194,69,0.1568399952887913,banda<=ruido,0
6,0.3,0.88,5,0.0079,1.105,25,18,4.1,0,1.344915254237288,0.99819587904281,4.302858468707693,0,3.4834455769664667,4.43664059684665,6.824134610267042,21.97130319759981,0.9398697243239069,0.001779823229097889,0.04877017487632092,0.0009455315841484999,0.0009455315841484999,0.07713427650881932,70,0.15926607806095489,banda<=ruido,0
6,0.3,0.88,5,0.0079,1.105,25,18,4.1,0,1.373728813559322,0.8912402011913028,4.373720914241176,0,3.5024020520327634,4.285382456145599,7.063509034896558,23.926492720135442,0.9519746707140595,0.0017149418135220603,0.04700698313490285,0.0017909184290460373,0.0017909184290460373,0.07815080693620258,87,0.1607128638349509,banda<=ruido,0
6,0.3,0.88,5,0.0079,1.105,25,18,4.1,0,1.402542372881356,0.975617030221205,4.204907207085354,0,3.470510710147337,4.3127294030760925,7.280319066712215,23.597214929900343,0.9617883527933362,0.0017475278626431748,0.04522720053657622,0.0008992281962480475,0.0008992281962480475,0.07876338723883963,63,0.16285361816974933,banda<=ruido,0
6,0.3,0.88,5,0.0079,1.105,25,18,4.1,0,1.43135593220339,0.9837082626231859,4.267395467444242,0,3.4754482848066885,4.084082307167315,7.5099099265629805,21.502525794198462,0.9737839031053009,0.0018644115401896698,0.043597934053167774,0.0009793527415428924,0.0009793527415428924,0.07793006165279076,62,0.1647334018705719,banda<=ruido,0
6,0.3,0.88,5,0.0079,1.105,25,18,4.1,0,1.4601694915254235,0.934068055375491,4.3434724224169345,0,3.5374185305809083,4.344823761128489,7.73245592157069,26.527461015805176,0.984760871120335,0.0016553110830588211,0.041928410615861264,0.0011221815279828934,0.0011221815279828934,0.07799031532881784,74,0.16659628650872127,banda<=ruido,0
6,0.3,0.88,5,0.0079,1.105,25,18,4.1,0,1.4889830508474575,0.99819587904281,4.379167579918207,0,3.504218634172604,4.2660568764199756,7.918628562724146,29.31761507792665,0.9918799154953291,0.0014443501004062357,0.04015514684759471,0.0007504689568289188,0.0007504689568289188,0.07799861316941675,57,0.16799877680284556,banda<=ruido,0
6,0.3,0.88,5,0.0079,1.105,25,18,4.1,0,1.5177966101694915,0.9097361225311662,4.29845879896036,0,3.4181747475458892,4.211104738259546,8.038813373795964,24.296581938101895,0.9910072655171706,0.0017082205094752952,0.03818456252653568,0.0008669068722754053,0.0008669068722754053,0.078250962022692,61,0.170135356768198,banda<=ruido,0
6,0.3,0.88,5,0.0079,1.105,25,18,4.1,0,1.5466101694915255,0.8485481782946158,4.364178564669899,0,3.4947567349245436,4.243772365035619,8.239585788652551,27.989293722117377,0.9918088194118724,0.0015387038178110472,0.036728911004375774,0.001045746461546232,0.001045746461546232,0.07675143992481753,68,0.17156573261498323,banda<=ruido,0
6,0.3,0.88,5,0.0079,1.105,25,18,4.1,0,1.5754237288135593,0.9991983542636398,4.292885593320369,0,3.5066978983663137,4.308415704954265,8.44128798287375,27.686114412266146,0.9818128463466868,0.001714934927800215,0.03527636671901635,0.000531452018476361,0.000531452018476361,0.07800073452410283,45,0.1730270034051665,banda<=ruido,0
6,0.3,0.88,5,0.0079,1.105,25,18,4.1,0,1.604237288135593,0.975617030221205,4.325891717516358,0,3.4832198031917914,4.359100440678018,8.59527616990994,21.428444808261464,0.9740869648356518,0.0019216779564365251,0.033671713505358546,0.0005394458153355555,0.0005394458153355555,0.07836617865203882,46,0.17428410306221775,banda<=ruido,0
6,0.3,0.88,5,0.0079,1.105,25,18,4.1,0,1.633050847457627,0.8812908992306927,4.2564957786298825,0,3.475957996536945,3.8757110405200748,8.768139870945033,23.519440335913583,0.962530248967751,0.0017433544182653305,0.032325824057597936,0.00047683057684246716,0.00047683057684246716,0.0781754031251185,38,0.1759366875389566,banda<=ruido,0
6,0.3,0.88,5,0.0079,1.105,25,18,4.1,0,1.661864406779661,0.9949848281859701,4.313392085129961,0,3.452469359184386,4.302281362795021,8.911038642986206,22.996634423492416,0.9531281974121184,0.0018301921348719838,0.03086126673589766,0.0007768352053005648,0.0007768352053005648,0.07445768808433784,60,0.1770348232068931,banda<=ruido,0
6,0.3,0.88,5,0.0079,1.105,25,18,4.1,0,1.6906779661016949,0.7382848661434506,4.304884340729865,0,3.443356625445932,4.162813603557511,9.059758759200228,22.78113221195407,0.9411111339893802,0.0017998485279167413,0.02952683161720428,0.0005860084282292635,0.0005860084282292635,0.07797350731166086,47,0.17862408971912427,banda<=ruido,0
6,0.3,0.88,5,0.0079,1.105,25,18,4.1,0,1.7194915254237289,0.9480782435939055,4.352509768874639,0,3.499844977584625,4.342908459675857,9.2361319823138,20.210900922851703,0.9233575543709589,0.0018837517518257587,0.02835988750754525,0.00036596329173445644,0.00036596329173445644,0.07878677925257943,34,0.18005830524829405,banda<=ruido,0
6,0.3,0.88,5,0.0079,1.105,25,18,4.1,0,1.7483050847457626,0.9798687566511528,4.317453051411969,0,3.4755974291227085,4.403435179136059,9.230797727238045,21.947621137529083,0.9254992433113358,0.0017306711210323704,0.0266407939163258,0.00041000755786353357,0.00041000755786353357,0.07858181766397321,39,0.1815744145051688,banda<=ruido,0
6,0.3,0.88,5,0.0079,1.105,25,18,4.1,0,1.7771186440677964,0.9182958340544896,4.26286373643166,0,3.4786841512452797,4.363369218774473,9.30473154303136,23.05788959754941,0.9141422161101487,0.001783718835596043,0.025261094520062224,0.0006505268825817735,0.0006505268825817735,0.07596757875825277,50,0.18289732018783808,banda<=ruido,0
6,0.3,0.88,5,0.0079,1.105,25,18,4.1,0,1.8059322033898304,0.975617030221205,4.323912831564469,0,3.491420405534913,3.5378558310585517,9.440508120939201,19.778195366254366,0.8902887733625237,0.0017159103202221567,0.024258629134522442,0.0006570885558122956,0.0006570885558122956,0.07821333593991586,39,0.18452882100871018,banda<=ruido,0
6,0.3,0.88,5,0.0079,1.105,25,18,4.1,0,1.8347457627118644,0.8366407419411672,4.365708176586922,0,3.48685594349961,4.1153078365194435,9.39958495812168,19.766853976189005,0.8818076139414068,0.0017992284643806506,0.02269859272029144,0.0005354485067946245,0.0005354485067946245,0.0772580677659716,48,0.1859792779615449,banda<=ruido,0
6,0.3,0.88,5,0.0079,1.105,25,18,4.1,0,1.8635593220338984,0.783776947484701,4.333037525307458,0,3.4530829755703722,4.2079321925364015,9.270133161380718,21.733746413696483,0.8740052154698235,0.0018044542504346086,0.02105926080052062,0.0004171263572794598,0.0004171263572794598,0.07769060910050757,37,0.1875266042421485,banda<=ruido,0
6,0.3,0.88,5,0.0079,1.105,25,18,4.1,0,1.892372881355932,0.8599530497177521,4.267872979330575,0,3.479393045239367,4.157073941401675,9.12023190622336,21.19112258267487,0.84979594560861,0.0017089330367276378,0.01949466728218753,0.0005467403057861538,0.0005467403057861538,0.07833747682301329,46,0.18889980830140005,banda<=ruido,0
6,0.3,0.88,5,0.0079,1.105,25,18,4.1,0,1.921186440677966,0.9097361225311662,4.371998905771617,0,3.483419293909136,4.280226427104655,8.508758520018837,16.743436327812724,0.8336293314683826,0.0016204022432813557,0.017221111870093,0.0002865804721766639,0.0002865804721766639,0.07730227335728707,29,0.19164583954974396,banda<=ruido,0
6,0.3,0.88,5,0.0079,1.105,25,18,4.1,0,1.95,0.38431154412649704,4.3602496596531415,0,3.5117547563710634,2.1637523395635245,5.693008053258976,12.85361587892674,0.7276947703634759,0.0018793763321781724,0.015000000137505421,1.3200468929747133e-9,1.3200468929747133e-9,0.07885922970180398,1,0.19385157878228568,banda<=ruido,1
6,0.47,0.88,5,0.0079,1.105,25,18,4.1,0,0.25,1.7718009510109334,4.315946305850434,0,3.100511889025938,4.2260826067086175,4.534231937810435,9.729388472416451,0.341725841031383,0.0018773410570301601,0.26087631862924565,0.010481700991961274,0.010481700991961274,0.07797882814472545,115,0.11606687058022168,banda<=ruido,0
6,0.47,0.88,5,0.0079,1.105,25,18,4.1,0,0.2788135593220339,1.7483994397960672,4.293046493966799,0,2.9991614467449232,4.213350470555656,4.20012991453709,12.329198529370878,0.36183319256655067,0.0016277072403377774,0.2522733040315491,0.011341363908908803,0.011341363908908803,0.07788893596292473,109,0.1266372814078624,banda<=ruido,0
6,0.47,0.88,5,0.0079,1.105,25,18,4.1,0,0.3076271186440678,0.9967916319816366,4.380385960933973,0,3.1213748629664737,4.426840473362505,3.8605607742347114,11.07683806321552,0.382604414837922,0.0017594855502890774,0.2451988421950735,0.00698706364075069,0.00698706364075069,0.07789979248493906,113,0.13282834455895237,banda<=ruido,0
6,0.47,0.88,5,0.0079,1.105,25,18,4.1,0,0.33644067796610166,1.8924527411499041,4.369332738821824,0.941291028227705,3.168307998317877,4.183422318412528,3.8301316333630617,20.545350087632013,0.4411009372636921,0.0015798060003322932,0.22620981481958732,0.013979307087620296,0.013979307087620296,0.07846411075908694,114,0.16013619395301112,banda<=ruido,0
6,0.47,0.88,5,0.0079,1.105,25,18,4.1,0,0.3652542372881356,0.8242209207918307,4.393099480568613,0,3.1040364498160464,4.118474635712029,5.030753172818966,95.78918399921751,0.5967565534717689,0.001565823490850817,0.16470383373718114,0.0034717351163956467,0.0034717351163956467,0.07643704547057861,94,0.2130204459665354,banda<=ruido,0
6,0.47,0.88,5,0.0079,1.105,25,18,4.1,0,0.3940677966101695,0.8112781244591328,4.296871603075611,0,3.1392594571441235,4.211416052905738,4.992076161904068,129.0597135861227,0.6396801521279659,0.0014821072400973986,0.15213347538140562,0.004212638876329666,0.004212638876329666,0.07875507460976955,105,0.2268257216263505,banda<=ruido,0
6,0.47,0.88,5,0.0079,1.105,25,18,4.1,0,0.4228813559322034,0.783776947484701,4.358742914091608,0.16866093149667025,3.063095091033578,3.772570392934007,4.920199380072248,110.98023482618252,0.6702520469551677,0.0016435588257000522,0.14149586593905503,0.0042034896680980816,0.0042034896680980816,0.07721767158550213,85,0.23965810032199922,banda<=ruido,0
6,0.47,0.88,5,0.0079,1.105,25,18,4.1,0,0.45169491525423733,0.9837082626231859,4.368320877705661,0,3.160928037916599,4.239229055950121,4.789271330608978,140.26106303061755,0.7075117257749917,0.0015692066851745118,0.13333876164287914,0.0029943005257961897,0.0029943005257961897,0.0784301169381943,101,0.24879757025688423,banda<=ruido,0
6,0.47,0.88,5,0.0079,1.105,25,18,4.1,0,0.4805084745762712,0.9798687566511528,4.360330109976358,0,3.14947896942792,4.1352864588599765,4.764105574455164,132.79442301102068,0.7311928086729708,0.0016419018833457196,0.12346091518478461,0.003956983817302542,0.003956983817302542,0.07839708828576836,96,0.25855871130279656,banda<=ruido,0
6,0.47,0.88,5,0.0079,1.105,25,18,4.1,0,0.5093220338983051,0.9901592635041827,4.36079213169851,0,3.0580743245142923,4.36675565174586,4.786381851163125,150.64918069851234,0.7485213891308216,0.0016227199153422045,0.11370029764737984,0.0028907388970810383,0.0028907388970810383,0.07643044004542754,98,0.26959292319820627,banda<=ruido,0
6,0.47,0.88,5,0.0079,1.105,25,18,4.1,0,0.538135593220339,0.9991983542636398,4.353027519675498,0,3.0838066322883586,4.356629215554912,4.716626928138202,150.7315101750367,0.7768496017429068,0.0016902852645719155,0.10630792842799677,0.0023394579398711424,0.0023394579398711424,0.07737690460938035,97,0.2781295990247627,banda<=ruido,0
6,0.47,0.88,5,0.0079,1.105,25,18,4.1,0,0.5669491525423729,0.7219280948873623,4.30483687543034,0,3.1940808357369868,4.088288128018684,4.7412293433813115,134.5531569033799,0.792790877544458,0.001869729664062997,0.09840857414206944,0.0031425262224166473,0.0031425262224166473,0.07778093298058952,96,0.28868452742148604,banda<=ruido,0
6,0.47,0.88,5,0.0079,1.105,25,18,4.1,0,0.5957627118644068,0.9949848281859701,4.299390209753309,0.8912402011913028,3.082451092917447,4.301916460017303,4.664222432071822,204.0939592182786,0.8207461090934749,0.0017113707599790832,0.09193251515448374,0.0033841993469614917,0.0033841993469614917,0.07840518065122892,98,0.29399985783554816,banda<=ruido,0
6,0.47,0.88,5,0.0079,1.105,25,18,4.1,0,0.6245762711864407,0.7978009196353439,4.34705125194086,0,3.143972800658757,4.19402578726057,4.567712313751601,200.0429050456445,0.8503484786589914,0.0016344675894962959,0.08665555124915082,0.0020876568014102093,0.0020876568014102093,0.07831937406049116,85,0.3005482466215656,banda<=ruido,0
6,0.47,0.88,5,0.0079,1.105,25,18,4.1,0,0.6533898305084747,0.9798687566511528,4.39471091846863,0.28639695711595625,3.111717850413443,4.1202650460453105,4.514382959857289,166.98208232113794,0.8736485189235398,0.0018989093927926893,0.08125559205321502,0.001594929359382477,0.001594929359382477,0.07620806173956957,78,0.3076130136653506,banda<=ruido,0
6,0.47,0.88,5,0.0079,1.105,25,18,4.1,0,0.6822033898305084,0.8366407419411672,4.348796126765905,0,3.122609301805578,4.160956782503145,4.588543633369186,181.26773372258222,0.8799812789631534,0.0016961928219229932,0.07478611761335582,0.0017674955739861026,0.0017674955739861026,0.0785283900077921,81,0.3131846738188636,banda<=ruido,0
6,0.47,0.88,5,0.0079,1.105,25,18,4.1,0,0.7110169491525424,0.9603622703154779,4.32224840706264,0,3.1855775747253037,4.308259401673746,4.457950768812633,195.241233989125,0.9107366045527685,0.0017123267514173339,0.07090271381730782,0.0012887616505719984,0.0012887616505719984,0.07859516915190035,76,0.3180365033846514,banda<=ruido,0
6,0.47,0.88,5,0.0079,1.105,25,18,4.1,0,0.7398305084745762,0.8242209207918307,4.3340621341109085,0,3.0379992643513103,4.247581750429005,4.413594467248528,199.6290407541268,0.9293838050107055,0.0017028026717606226,0.06654002833803044,0.0016788521091143233,0.0016788521091143233,0.07642566384747629,78,0.32274125216561217,banda<=ruido,0
6,0.47,0.88,5,0.0079,1.105,25,18,4.1,0,0.7686440677966101,0.9949848281859701,4.25075037521822,0.7049450065963295,3.173568597396833,4.25033697900994,4.395474277672208,182.78188515188805,0.9432477091440145,0.0017155687981391095,0.06240540970767979,0.0013792908054798617,0.0013792908054798617,0.07889714198932057,77,0.32836595313464073,banda<=ruido,0
6,0.47,0.88,5,0.0079,1.105,25,18,4.1,0,0.797457627118644,0.9603622703154779,4.378097238403778,0,3.1692308469807107,4.117331882944986,4.373312917003375,175.45132958311785,0.9559176748312096,0.0019846756595997338,0.05858923841706344,0.001849382931573322,0.001849382931573322,0.07845886144042019,73,0.33237234034865326,banda<=ruido,0
6,0.47,0.88,5,0.0079,1.105,25,18,4.1,0,0.826271186440678,0.9480782435939055,4.342535517827535,0,3.1193761802150104,3.8255887503942807,4.209835760200317,237.98140220758282,0.9830792394992751,0.0014621423127603708,0.05565833629763538,0.002764343449480608,0.002764343449480608,0.07797056744084696,82,0.33399403500780184,banda<=ruido,0
6,0.47,0.88,5,0.0079,1.105,25,18,4.1,0,0.8550847457627118,0.8366407419411672,4.352836978011983,0.9837082626231859,3.190873562618764,4.081670350125229,4.093888571737747,180.84772169440546,0.992761211144127,0.0017211528286727278,0.053101975041182456,0.0011359068328956334,0.0011359068328956334,0.07812106047826817,68,0.3384846832179033,banda<=ruido,0
6,0.47,0.88,5,0.0079,1.105,25,18,4.1,0,0.8838983050847458,0.975617030221205,4.311670076660404,0,3.1400569615656417,4.362693309804075,4.106263532342393,208.17417529698102,0.9918646447195463,0.0016049079339151482,0.049693721356658636,0.0006729441698576991,0.0006729441698576991,0.07756558703421612,56,0.34198335367712684,banda<=ruido,0
6,0.47,0.88,5,0.0079,1.105,25,18,4.1,0,0.9127118644067796,1,4.386966430324214,0,3.199951083711,4.337672656743679,4.000554518302671,166.73773167269366,0.979606522345792,0.001903852650573712,0.04733117799079633,0.0009156030410920474,0.0009156030410920474,0.0785745519630145,63,0.34473260813525447,banda<=ruido,0
6,0.47,0.88,5,0.0079,1.105,25,18,4.1,0,0.9415254237288135,0.8708644692353644,4.324465422278039,0,3.16174379322188,4.080876445216171,3.847818506532523,181.19558971619608,0.9658018583411199,0.0017933402544008257,0.04521563766767463,0.0007529577067002732,0.0007529577067002732,0.07860029617138209,50,0.3470955322611614,banda<=ruido,0
6,0.47,0.88,5,0.0079,1.105,25,18,4.1,0,0.9703389830508474,0.9927744539878083,4.382456669236583,0,3.1096283681675567,4.177239977359224,2.804522272264912,154.92244642080837,0.98667280864959,0.0017728453953304293,0.04810062779086783,0.005374815561276135,0.005374815561276135,0.07717347607389091,103,0.3404653441356902,banda<=ruido,0
6,0.47,0.88,5,0.0079,1.105,25,18,4.1,0,0.9991525423728813,1.5122359309724691,4.270806142430899,0.9007196798623593,3.161733324636006,4.362185423670448,1.3518441630208993,48.672436043936905,0.864067053530567,0.0016996704840644382,0.08023047060890158,0.00828030881102279,0.00828030881102279,0.07864712283527481,109,0.30340001645123266,banda<=ruido,0
6,0.47,0.88,5,0.0079,1.105,25,18,4.1,0,1.0279661016949153,0.999799616411146,4.309959440218354,0,3.1055533238286217,4.093976133615662,2.9378248975789227,29.733613110225505,0.8077255175791506,0.0016572616469880809,0.09538768497343818,0.004214347950521877,0.004214347950521877,0.07842451817751861,101,0.28844578021275574,banda<=ruido,0
6,0.47,0.88,5,0.0079,1.105,25,18,4.1,0,1.0567796610169493,0.9603622703154779,4.347207555221377,0.35335933502142136,3.174910389677509,4.250833493116059,3.711410934330147,26.1505876483357,0.8014667681346018,0.001871734458968998,0.09981759747877025,0.002444716404561037,0.002444716404561037,0.07718031379207968,92,0.2845721423964662,banda<=ruido,0
6,0.47,0.88,5,0.0079,1.105,25,18,4.1,0,1.0855932203389829,0.941291028227705,4.330598472522437,0.7978009196353439,2.9551352176806662,4.33963671541068,4.156965770137337,52.087789360193945,0.8029960686473142,0.00174096950360586,0.09924009434211242,0.005563286813804774,0.005563286813804774,0.07473870135401378,111,0.2852664717158538,banda<=ruido,0
6,0.47,0.88,5,0.0079,1.105,25,18,4.1,0,1.1144067796610169,0.8708644692353644,4.313426323512958,0,3.165271772539817,4.134369566898401,4.513405270957296,38.319067509259,0.8137958738795621,0.0016106700493846153,0.09719741241021332,0.002795571940939462,0.002795571940939462,0.07878339986619537,94,0.2897482326506015,banda<=ruido,0
6,0.47,0.88,5,0.0079,1.105,25,18,4.1,0,1.1432203389830509,0.9798687566511528,4.270916713000439,0,3.188043943206795,4.194205436125818,4.8012570918069555,34.303463816547016,0.8247235841507973,0.0017385940731226147,0.09406955401520557,0.0022414467440608626,0.0022414467440608626,0.07820461366651582,91,0.2910453283715057,banda<=ruido,0
