semilla,potencia_base,beta,sigma,ruido,banda,t_optima,tc_ptc,exponente_ptc,dia_noche,luminosidad,entropia_abs_local,entropia_piso_local,entropia_abs_global,entropia_piso_global,entropia_rel,huella,lambda,acoplamiento,tasa_error,potencia_viva,rango_potencia_viva,banda_potencia_viva,piso_ruido,valores_distintos,multiplicidad,diagnostico,saturacion_sensor
18,0.47,0.94,6.8,0.0079,1.105,25,18,4.1,0,1.4601694915254235,0.9097361225311662,4.3887245320657895,0.06952964699480783,3.0793214314523496,4.357860568966544,7.219511527273062,48.99839490574782,0.9214282708215222,0.001631368371275474,0.06106851652767511,0.0010647633581222435,0.0010647633581222435,0.07614874039939601,73,0.3291921424272231,banda<=ruido,0
18,0.47,0.94,6.8,0.0079,1.105,25,18,4.1,0,1.4889830508474575,0.9007196798623593,4.3066077248592025,0,3.0748861476622404,4.032240030668779,7.460151357633644,41.80812202028515,0.9361732012599995,0.0017476142474693714,0.05915841974018422,0.0016713267702190837,0.0016713267702190837,0.07707084857206786,76,0.33158978542554796,banda<=ruido,0
18,0.47,0.94,6.8,0.0079,1.105,25,18,4.1,0,1.5177966101694915,0.9927744539878083,4.30089785174538,0,3.137238797970725,4.389216392007769,7.718792869242394,53.38428854072744,0.9539749742471147,0.0016678442757082313,0.057166267264038985,0.0019327429654091566,0.0019327429654091566,0.07756967104342771,92,0.33399461894026833,banda<=ruido,0
18,0.47,0.94,6.8,0.0079,1.105,25,18,4.1,0,1.5466101694915255,0.9798687566511528,4.374577368507358,0,3.143541105228337,4.504657705794333,7.893924444097802,44.47275739436681,0.962246263353191,0.0019574904343541855,0.054814349210271514,0.0016652651026760126,0.0016652651026760126,0.07858596389880407,93,0.3366302648740817,banda<=ruido,0
18,0.47,0.94,6.8,0.0079,1.105,25,18,4.1,0,1.5754237288135593,0.9658666887161,4.387448567082298,0.24988229283318544,3.1411750223805646,4.126143970126937,8.122615857161783,45.61413601565258,0.9782425739610539,0.0018174809735893552,0.052947227580337056,0.0013489791651636607,0.0013489791651636607,0.07853440814302304,69,0.3392913871072958,banda<=ruido,0
18,0.47,0.94,6.8,0.0079,1.105,25,18,4.1,0,1.604237288135593,0.934068055375491,4.3395266240703805,0,3.111518051945141,4.331047267328061,8.19481875536009,52.96952885590372,0.9758550895028649,0.0016219967217752228,0.05007124817707772,0.0012718103297412811,0.0012718103297412811,0.07791337681771254,76,0.34168746426256885,banda<=ruido,0
18,0.47,0.94,6.8,0.0079,1.105,25,18,4.1,0,1.633050847457627,0.8812908992306927,4.340084613785765,0,3.151325684262348,4.216905954494852,8.36361880159054,50.28168354901918,0.9868507374127024,0.0016673762598253719,0.04806938058782796,0.0006318012252993638,0.0006318012252993638,0.0782072792516556,53,0.34392398521763723,banda<=ruido,0
18,0.47,0.94,6.8,0.0079,1.105,25,18,4.1,0,1.661864406779661,0.9264046681474138,4.336710928501666,0,3.0843988705835153,3.992109810730064,8.526655267919203,45.412515293993074,0.9906466936894227,0.0017654116216509542,0.04614552750600499,0.0012522070498582338,0.0012522070498582338,0.07689846392534666,71,0.34694824767305,banda<=ruido,0
18,0.47,0.94,6.8,0.0079,1.105,25,18,4.1,0,1.6906779661016949,0.9927744539878083,4.290095985813274,0,3.0792253131331146,4.345448640794199,8.646948880790514,53.62318116807401,0.9898725503251852,0.0014763673857957288,0.04396723243291766,0.0007676448999662869,0.0007676448999662869,0.0785186454169452,61,0.34894668683276964,banda<=ruido,0
18,0.47,0.94,6.8,0.0079,1.105,25,18,4.1,0,1.7194915254237289,0.9007196798623593,4.392617343810531,0,3.142503748737598,4.238732879589906,8.764931832200292,668.6735107417428,0.9822575731351476,0.0017648490533597897,0.04183475070922446,0.000683420556110606,0.000683420556110606,0.07730546465050425,51,0.35086360700100855,banda<=ruido,0
18,0.47,0.94,6.8,0.0079,1.105,25,18,4.1,0,1.7483050847457626,0.9603622703154779,4.355414065087946,0,3.062290012653707,4.321829375574571,8.860666975226662,41.23135551486887,0.971765587312759,0.0018565069579093948,0.03990015760489685,0.0006154049252490579,0.0006154049252490579,0.07657834922056644,49,0.3534269881391429,banda<=ruido,0
18,0.47,0.94,6.8,0.0079,1.105,25,18,4.1,0,1.7771186440677964,0.975617030221205,4.344607601789925,0,3.1543251618905583,4.068956856215046,8.871326159542845,58.79909472591489,0.9683178890462133,0.0016395799499470919,0.03760056718687522,0.0009088197119851427,0.0009088197119851427,0.07855757036525757,55,0.3556878988330829,banda<=ruido,0
18,0.47,0.94,6.8,0.0079,1.105,25,18,4.1,0,1.8059322033898304,0.9480782435939055,4.345247417488306,0,3.144299113365562,4.106617589526435,8.965281182062169,36.16308593049761,0.9496921407221524,0.0018957610454289416,0.03568181411079721,0.0011117659613972264,0.0011117659613972264,0.07853709920332763,68,0.35742921076054984,banda<=ruido,0
18,0.47,0.94,6.8,0.0079,1.105,25,18,4.1,0,1.8347457627118644,0.9603622703154779,4.386349480981323,0.8812908992306927,3.102782004820653,4.2331063496021955,8.886154893661079,39.434251817140016,0.9459863719989824,0.001857094400086568,0.033384551887472705,0.0010180912650482876,0.0010180912650482876,0.07834193139011042,65,0.36012952644158613,banda<=ruido,0
18,0.47,0.94,6.8,0.0079,1.105,25,18,4.1,0,1.8635593220338984,0.999799616411146,4.315959053537723,0,3.051315629874142,4.169161916709933,8.92013306263774,40.44727268284421,0.9177552278126957,0.001773035009695593,0.03160413522721858,0.0006808206667359151,0.0006808206667359151,0.07620350698241962,56,0.3622843548056631,banda<=ruido,0
18,0.47,0.94,6.8,0.0079,1.105,25,18,4.1,0,1.892372881355932,0.7978009196353439,4.370765007085835,0,3.1112382823828644,3.7951355550039216,8.667973010736302,45.82979342690198,0.9063283075444931,0.0014848301645374927,0.029071334834647435,0.0006384233403948086,0.0006384233403948086,0.07722965420177208,41,0.36583871864917583,banda<=ruido,0
18,0.47,0.94,6.8,0.0079,1.105,25,18,4.1,0,1.921186440677966,0.9798687566511528,4.382746409442131,0,3.195463077102887,4.489073231898844,8.12818278088787,64.62371310030292,0.8812012988597531,0.001677027921197355,0.02582199900513628,0.0004566195259799524,0.0004566195259799524,0.07772872316604484,46,0.3692640530444453,banda<=ruido,0
18,0.47,0.94,6.8,0.0079,1.105,25,18,4.1,0,1.95,0.38431154412649704,4.380169322366167,0,3.0682424794742067,0,5.126457653727352,27.24054466048454,0.7985135703049288,0.001902184398828931,0.02350000000010973,1.0533622585295888e-12,1.0533622585295888e-12,0.07670131169795058,1,0.3716534962029434,banda<=ruido,1
19,0.47,0.94,6.8,0.0079,1.105,25,18,4.1,0,0.25,0.999799616411146,4.288916449389085,0,3.0492224519225974,4.2319960231742115,4.486414258986524,8.974810491368792,0.347703050884372,0.0018590159564264507,0.2635153116187644,0.006045398262716328,0.006045398262716328,0.0788217201426159,107,0.11719997391847839,banda<=ruido,0
19,0.47,0.94,6.8,0.0079,1.105,25,18,4.1,0,0.2788135593220339,1.2204183218415454,4.2676449687352624,0,3.0557681814695004,4.3701420847172505,4.111219746985133,11.954461082399725,0.37294696351054557,0.0016904734074253526,0.25748034318073193,0.007284991157680942,0.007284991157680942,0.07602213388821111,110,0.12446314509670406,banda<=ruido,0
19,0.47,0.94,6.8,0.0079,1.105,25,18,4.1,0,0.3076271186440678,1.9293658874684916,4.333130723317961,0,3.0808749476387365,4.377649340028693,3.8339247916887675,12.88310819705701,0.38593391265616456,0.0017185357033874453,0.2474157125252034,0.010508574016035138,0.010508574016035138,0.0781128473218996,111,0.13523731814360182,banda<=ruido,0
19,0.47,0.94,6.8,0.0079,1.105,25,18,4.1,0,0.33644067796610166,1.6681829186998045,4.30417419337647,0.6593378079029247,3.1059091555787237,4.061040434082769,3.7678937249944275,21.072973027281254,0.44888067580977153,0.00146522938870054,0.228677210531365,0.013474002600475599,0.013474002600475599,0.07833739508176218,109,0.1584368914525563,banda<=ruido,0
19,0.47,0.94,6.8,0.0079,1.105,25,18,4.1,0,0.3652542372881356,1.8005324646279388,4.3328569800116705,0.9927744539878083,3.033811042936927,4.168548888300972,4.969235050575218,80.57979731277872,0.604446318752238,0.0018424107799547762,0.167003939747418,0.008747119452230695,0.008747119452230695,0.07652513658581295,106,0.21201198434467916,banda<=ruido,0
19,0.47,0.94,6.8,0.0079,1.105,25,18,4.1,0,0.3940677966101695,0.9658666887161,4.327481664720666,0,3.108602997405809,4.119054370643784,4.965618855614421,95.77307369826907,0.6429873154141725,0.0018061174312048367,0.1534407765559798,0.005403764194290256,0.005403764194290256,0.07779310838039966,103,0.22831981673130602,banda<=ruido,0
19,0.47,0.94,6.8,0.0079,1.105,25,18,4.1,0,0.4228813559322034,0.9967916319816366,4.314886166749143,0,3.090998398018708,4.360633973528971,4.907884350134536,108.01070558963134,0.6717914256973823,0.0018058832853648167,0.14223899554498234,0.003681196961869748,0.003681196961869748,0.07745825128047723,101,0.24050966791895625,banda<=ruido,0
19,0.47,0.94,6.8,0.0079,1.105,25,18,4.1,0,0.45169491525423733,0.783776947484701,4.37221554433942,0,3.1166295342139136,4.163719264974914,4.884457707229782,116.02561011972034,0.6956134286973911,0.0017739761059595556,0.13129177611607004,0.003794783497945625,0.003794783497945625,0.07813611385435792,94,0.25042391976007317,banda<=ruido,0
19,0.47,0.94,6.8,0.0079,1.105,25,18,4.1,0,0.4805084745762712,0.9603622703154779,4.346028018797188,0,3.202914255806877,4.260248152292866,4.7718738410853385,154.18519979127976,0.7302217753441992,0.0016130983903471258,0.12344518889842633,0.0026913480858389155,0.0026913480858389155,0.07863356480537909,93,0.25910736390979944,banda<=ruido,0
19,0.47,0.94,6.8,0.0079,1.105,25,18,4.1,0,0.5093220338983051,0.9603622703154779,4.3131352076476315,0,3.021726927820569,4.186070633574043,4.759801624858108,170.5537173804898,0.7518439174189488,0.0016272322209341975,0.11406037317249403,0.0023442501661361387,0.0023442501661361387,0.07887444841815167,88,0.2694923573872935,banda<=ruido,0
19,0.47,0.94,6.8,0.0079,1.105,25,18,4.1,0,0.538135593220339,0.9871377743721863,4.371539635369024,0,3.13520275932479,4.4208750984261345,4.703347017815249,153.21789022649375,0.7785095905332751,0.0017068234585504234,0.10658202513077407,0.0023106593260079633,0.0023106593260079633,0.07790416543954054,92,0.27773596764544917,banda<=ruido,0
19,0.47,0.94,6.8,0.0079,1.105,25,18,4.1,0,0.5669491525423729,0.999799616411146,4.328777265510848,0,3.148080753011049,4.249991162196942,4.718785134234747,160.49898800719086,0.795596403687778,0.0015758708128262603,0.09840882763643806,0.0022083683644920776,0.0022083683644920776,0.07790434751799324,84,0.2864143962126903,banda<=ruido,0
19,0.47,0.94,6.8,0.0079,1.105,25,18,4.1,0,0.5957627118644068,0.975617030221205,4.291999915238398,0,3.2320057463581064,4.301437919999934,4.64369026302123,169.7928264293842,0.823312630224799,0.0016451857710253928,0.0923181576961822,0.0030100515297376285,0.0030100515297376285,0.07790227698488167,98,0.2946021615962946,banda<=ruido,0
19,0.47,0.94,6.8,0.0079,1.105,25,18,4.1,0,0.6245762711864407,0.9949848281859701,4.329552373023277,0,3.111301336693689,4.295758393627571,4.6966294952586205,136.3447108713556,0.8342338309706142,0.0020472393597966957,0.08515940185229638,0.0018387632678019544,0.0018387632678019544,0.07847583851334644,87,0.3027352351522298,banda<=ruido,0
19,0.47,0.94,6.8,0.0079,1.105,25,18,4.1,0,0.6533898305084747,0.8708644692353644,4.32731075886384,0.8708644692353644,3.1700143020172566,4.221842123261858,4.51897987162168,159.80172649189944,0.8730739049529916,0.001854481023751415,0.08110185120558784,0.002005934060979195,0.002005934060979195,0.07783912035403773,91,0.3075876215048743,banda<=ruido,0
19,0.47,0.94,6.8,0.0079,1.105,25,18,4.1,0,0.6822033898305084,0.999799616411146,4.370143460377031,0,3.1165731198605586,4.401124486680914,4.523419759038737,189.1444966255597,0.8881217632544588,0.0016569760541047345,0.07547396135362017,0.0019438719611191424,0.0019438719611191424,0.07746272782795133,86,0.31231705797271714,banda<=ruido,0
19,0.47,0.94,6.8,0.0079,1.105,25,18,4.1,0,0.7110169491525424,0.9967916319816366,4.347668201283751,0,3.117821676842055,4.3746391818625305,4.553399230941573,202.2870177526394,0.8988055467866514,0.0018653140611744174,0.070065583057694,0.001984281835353374,0.001984281835353374,0.07773416648223064,95,0.3203531870974273,banda<=ruido,0
19,0.47,0.94,6.8,0.0079,1.105,25,18,4.1,0,0.7398305084745762,0.9967916319816366,4.381454926788622,0,3.1472724873102735,4.325390832539458,4.554187303472918,173.35823651797122,0.9118097004826564,0.0017361350715161025,0.06534629777285977,0.0017618202605037825,0.0017618202605037825,0.078075414390536,84,0.324354576965586,banda<=ruido,0
19,0.47,0.94,6.8,0.0079,1.105,25,18,4.1,0,0.7686440677966101,0.9097361225311662,4.35522166853541,0.9967916319816366,3.0964164153896405,3.886999993629337,4.479514588872224,242.10582968567886,0.9327426702440128,0.0014026583001942252,0.06136409871604489,0.0032536370190673625,0.0032536370190673625,0.07873874208610504,84,0.32831101665182594,banda<=ruido,0
19,0.47,0.94,6.8,0.0079,1.105,25,18,4.1,0,0.797457627118644,0.783776947484701,4.312344609971022,0,3.11974997344135,4.076804380090488,4.443385602817404,190.20315610136225,0.947158589104456,0.0016801811391899321,0.05776702343588871,0.001146281803832798,0.001146281803832798,0.07725108352419924,66,0.3324966232644679,banda<=ruido,0
19,0.47,0.94,6.8,0.0079,1.105,25,18,4.1,0,0.826271186440678,0.9182958340544896,4.2782637440974325,0,3.111348325899461,3.836757140441882,4.431931835788618,199.0242983015398,0.9565742854756677,0.0017230408533814771,0.054350141184543045,0.0017427435369213456,0.0017427435369213456,0.0774197460010182,67,0.33689994142543134,banda<=ruido,0
19,0.47,0.94,6.8,0.0079,1.105,25,18,4.1,0,0.8550847457627118,0.9480782435939055,4.38536096544989,0,3.1465172209473833,4.253086479303004,4.390824298642515,164.91036848938657,0.9675420226601575,0.0018938942593836074,0.05117687705601337,0.0013629461182504132,0.0013629461182504132,0.07823531639040449,76,0.3406735421868141,banda<=ruido,0
19,0.47,0.94,6.8,0.0079,1.105,25,18,4.1,0,0.8838983050847458,0.9967916319816366,4.284121093738415,0,3.1120985517387982,4.321998426542376,4.240945568455811,173.9244578859918,0.9893066662475687,0.0018449888697568537,0.048872095626615215,0.0006427597912551236,0.0006427597912551236,0.07817072227969762,56,0.34299645606166673,banda<=ruido,0
19,0.47,0.94,6.8,0.0079,1.105,25,18,4.1,0,0.9127118644067796,0.954434002924965,4.376701063411784,0,2.9696672673522504,3.900681717910849,4.221610103329747,215.35126403545675,0.9923903045391088,0.0014952199999118986,0.045972677580471265,0.0008029022663917709,0.0008029022663917709,0.0754259241288528,54,0.346118680619587,banda<=ruido,0
19,0.47,0.94,6.8,0.0079,1.105,25,18,4.1,0,0.9415254237288135,0.9901592635041827,4.326973910287535,0,3.1495640348400453,4.1711421783216,4.0562205491185575,190.13309357078927,0.9901658635547981,0.0017017490315695877,0.04401875958376807,0.0009462308759185245,0.0009462308759185245,0.07856722295121288,57,0.34840550583896684,banda<=ruido,0
19,0.47,0.94,6.8,0.0079,1.105,25,18,4.1,0,0.9703389830508474,0.954434002924965,4.339735913952713,0,3.078619191086245,4.325682427634025,3.0112762325211517,136.2159932955993,0.9693556887448708,0.0019496516566877109,0.046839426071742345,0.005079978664366165,0.005079978664366165,0.07791278505814264,108,0.341935431535735,banda<=ruido,0
19,0.47,0.94,6.8,0.0079,1.105,25,18,4.1,0,0.9991525423728813,1.8914450243713161,4.315667458443156,0.9798687566511528,3.0902502963766167,4.455547022783734,1.2966131227451212,47.84068095154784,0.8571631734960946,0.0017559228659093308,0.07940435478295042,0.010111178285307262,0.010111178285307262,0.07792519694473599,117,0.3035985138012827,banda<=ruido,0
19,0.47,0.94,6.8,0.0079,1.105,25,18,4.1,0,1.0279661016949153,0.9927744539878083,4.354715289762059,0,3.0757492555564077,4.131454672787653,2.940063618692743,27.32323086569426,0.8080053577183778,0.0019203657494420933,0.0956720887031358,0.002764321546711579,0.002764321546711579,0.07696828905306752,90,0.29150703030540065,banda<=ruido,0
19,0.47,0.94,6.8,0.0079,1.105,25,18,4.1,0,1.0567796610169493,0.9949848281859701,4.331409194077644,0.7049450065963295,3.098353833438044,4.230417316296914,3.680211765420049,28.297599603153927,0.7975668720208392,0.0019121120733500896,0.09938119398343583,0.0021361294570637485,0.0021361294570637485,0.07800866668112583,88,0.28619773754651195,banda<=ruido,0
19,0.47,0.94,6.8,0.0079,1.105,25,18,4.1,0,1.0855932203389829,0.975617030221205,4.39482424035773,0.24988229283318544,3.1312713857175303,4.2544236946674925,4.121954169016915,30.058963651605282,0.7986196185072617,0.0018116537582345547,0.09866538832726349,0.0027369128077586596,0.0027369128077586596,0.07784714159136635,91,0.2862451068834261,banda<=ruido,0
19,0.47,0.94,6.8,0.0079,1.105,25,18,4.1,0,1.1144067796610169,0.941291028227705,4.334894346361824,0,3.2136163352199265,4.108222016486884,4.426517744526324,29.59683983162277,0.80293493307569,0.001786054046179744,0.09602630991204696,0.002171048297799294,0.002171048297799294,0.07866038597864095,88,0.29143595908064673,banda<=ruido,0
19,0.47,0.94,6.8,0.0079,1.105,25,18,4.1,0,1.1432203389830509,0.934068055375491,4.344991915665756,0,3.1240578957402265,4.2627060574913616,4.700152710068495,31.33146431035718,0.81208553643349,0.0018282902420823442,0.0929350313198086,0.0019799795585920543,0.0019799795585920543,0.07708099136641244,83,0.29440794982375396,banda<=ruido,0
19,0.47,0.94,6.8,0.0079,1.105,25,18,4.1,0,1.1720338983050849,0.9967916319816366,4.230948068786029,0.9927744539878083,3.167075661444915,4.321789615889285,5.007763823602569,39.797591288209965,0.8288549748469762,0.001562068270914933,0.09018828988149513,0.0026719512582097094,0.0026719512582097094,0.07873848336143424,103,0.2961178208274781,banda<=ruido,0
19,0.47,0.94,6.8,0.0079,1.105,25,18,4.1,0,1.2008474576271186,0.9871377743721863,4.3704332005825774,0,3.1713586108439964,4.395643225692117,5.222747630003351,32.892942225625184,0.8352814872547739,0.0018542364198461925,0.08666282153313921,0.0014328521442890652,0.0014328521442890652,0.07855242228507997,83,0.30073219973472715,banda<=ruido,0
19,0.47,0.94,6.8,0.0079,1.105,25,18,4.1,0,1.2296610169491524,0.9837082626231859,4.354836875430339,0,3.0674590531657486,4.30725636731094,5.471940403221319,41.77121672486477,0.8465317537656407,0.001764227726358414,0.08350752422040551,0.0016526398352372101,0.0016526398352372101,0.07690363155794339,90,0.3033221222826653,banda<=ruido,0
19,0.47,0.94,6.8,0.0079,1.105,25,18,4.1,0,1.2584745762711864,0.9603622703154779,4.346161455722218,0.9709505944546686,3.106323902662499,4.1687457780247605,5.7753472754546324,39.484518784099905,0.8649441972775187,0.0018221254719834141,0.08132864042786607,0.0032367031890077474,0.0032367031890077474,0.07752878150925979,96,0.3067951489873209,banda<=ruido,0
19,0.47,0.94,6.8,0.0079,1.105,25,18,4.1,0,1.2872881355932202,0.9603622703154779,4.341615601362568,0,2.97169276612122,4.119464858107551,5.975893406659994,38.35757686751979,0.8708740986874963,0.0016999192476903863,0.07772514850999862,0.0016498174329069304,0.0016498174329069304,0.07515146288764668,75,0.30979098159861074,banda<=ruido,0
19,0.47,0.94,6.8,0.0079,1.105,25,18,4.1,0,1.3161016949152542,0.975617030221205,4.306280515721858,0,3.0995540221478817,4.144145184583468,6.197735564347533,45.58255745272622,0.8798677904025366,0.0016374896533250462,0.07462848970459791,0.0025368187783953444,0.0025368187783953444,0.07798219292657449,89,0.3131081014073582,banda<=ruido,0
19,0.47,0.94,6.8,0.0079,1.105,25,18,4.1,0,1.344915254237288,0.941291028227705,4.324347586767962,0,3.1068580034157773,4.218295466076021,6.4452671036684865,43.67531326023511,0.8925112859990865,0.0016560974994800635,0.0721981850041825,0.0016102427580174383,0.0016102427580174383,0.07853125692950563,80,0.31622221869472833,banda<=ruido,0
19,0.47,0.94,6.8,0.0079,1.105,25,18,4.1,0,1.373728813559322,0.7219280948873623,4.318996786676058,0,3.159141718728671,3.895749052224922,6.609912737884961,41.349092911759726,0.895275133587609,0.001736471807700885,0.0691684033664413,0.0019060320780192597,0.0019060320780192597,0.07814405366312716,79,0.32166468827540295,banda<=ruido,0
19,0.47,0.94,6.8,0.0079,1.105,25,18,4.1,0,1.402542372881356,0.8708644692353644,4.372564244172475,0,3.1425873839927894,4.286314641068614,6.918018819630581,48.21340142608313,0.916500821908132,0.0016925001908112873,0.06718085254611555,0.0014135430844065683,0.0014135430844065683,0.07819506474700755,79,0.32201294848778206,banda<=ruido,0
19,0.47,0.94,6.8,0.0079,1.105,25,18,4.1,0,1.43135593220339,0.9837082626231859,4.3414003384545445,0,3.0778959103440977,4.37397464491964,7.106082166901033,44.810807689216276,0.9233054331475575,0.0017627949078838866,0.06436102911733761,0.0012585954476315303,0.0012585954476315303,0.07685702830296948,73,0.32502021776299106,banda<=ruido,0
19,0.47,0.94,6.8,0.0079,1.105,25,18,4.1,0,1.4601694915254235,0.9991983542636398,4.276926528732945,0.8485481782946158,3.1360480991254223,4.352076218555198,7.259969078607585,46.30118551425156,0.9264854647383374,0.0016761156751472965,0.061559357526340425,0.0015379970975802765,0.0015379970975802765,0.07776594227156597,78,0.32909684200631883,banda<=ruido,0
19,0.47,0.94,6.8,0.0079,1.105,25,18,4.1,0,1.4889830508474575,0.9097361225311662,4.245570226462479,0,2.9371001224724638,4.327422705093159,7.518029556847188,50.35878252403197,0.9434079761616924,0.0018048469761922097,0.059501052703109125,0.001991028775652187,0.001991028775652187,0.07566331994323994,89,0.3305508797471093,banda<=ruido,0
19,0.47,0.94,6.8,0.0079,1.105,25,18,4.1,0,1.5177966101694915,0.7382848661434506,4.296993667973133,0,3.054741011067464,4.162017484578612,7.752600774796102,45.2393722027482,0.9582009624413281,0.0017543836816109688,0.05750324168618049,0.0010507991080520238,0.0010507991080520238,0.07859054069151172,64,0.3336855114722626,banda<=ruido,0
19,0.47,0.94,6.8,0.0079,1.105,25,18,4.1,0,1.5466101694915255,0.934068055375491,4.33779726691535,0,3.141295795363241,4.2327464094421305,7.830655169867729,43.84394841519039,0.954337604074432,0.0017607812285104552,0.054495525047225074,0.0020883761807736698,0.0020883761807736698,0.07794492196943614,86,0.33743817181890057,banda<=ruido,0
19,0.47,0.94,6.8,0.0079,1.105,25,18,4.1,0,1.5754237288135593,0.8912402011913028,4.23544564516055,0.9264046681474138,3.043969155912289,4.0624635280646775,8.04099253306613,85.61576026840129,0.9680396584490973,0.0015451099874140965,0.05240621093551993,0.0008605441071839193,0.0008605441071839193,0.07636277986527418,52,0.3396092649573388,banda<=ruido,0
19,0.47,0.94,6.8,0.0079,1.105,25,18,4.1,0,1.604237288135593,0.9927744539878083,4.3833117478429875,0,3.111446428375283,4.449197813200773,8.16496952792128,45.72461101920689,0.9721247049157652,0.0016755884683850595,0.04989879117966105,0.0010127110738902614,0.0010127110738902614,0.07857090320205318,71,0.3417712410991591,banda<=ruido,0
19,0.47,0.94,6.8,0.0079,1.105,25,18,4.1,0,1.633050847457627,0.8112781244591328,4.225117985663707,0,3.1492007715059143,4.04892780232969,8.385557635885256,40.652128181077025,0.9886223746774333,0.0018820376972941387,0.04813418118875572,0.000818264535416599,0.000818264535416599,0.0777148391827941,53,0.3437317690295377,banda<=ruido,0
19,0.47,0.94,6.8,0.0079,1.105,25,18,4.1,0,1.661864406779661,0.9949848281859701,4.278840454525797,0,3.0248959991727293,4.456863226681753,8.511051169982622,57.62798192861015,0.9937364402757886,0.0013601486035488507,0.04591065118254902,0.000611106775435466,0.000611106775435466,0.0771913586095907,54,0.3463267035787899,banda<=ruido,0
19,0.47,0.94,6.8,0.0079,1.105,25,18,4.1,0,1.6906779661016949,0.8599530497177521,4.261128980274815,0,3.181479168803889,4.308352599684248,8.687185209332318,42.978605116273755,0.9871263185635625,0.001778709971491883,0.04412445923912357,0.0010206227397704382,0.0010206227397704382,0.07854968720884059,63,0.34845534529022476,banda<=ruido,0
19,0.47,0.94,6.8,0.0079,1.105,25,18,4.1,0,1.7194915254237289,0.9991983542636398,4.406053880786326,0,3.1536390700165744,4.443234293153422,8.725778332013485,42.365045946503734,0.9866141287901393,0.0018615392436656382,0.041711300699191045,0.0008200464934949928,0.0008200464934949928,0.07734483042033385,64,0.35126040151084553,banda<=ruido,0
19,0.47,0.94,6.8,0.0079,1.105,25,18,4.1,0,1.7483050847457626,0.9182958340544896,4.3876652056501015,0,3.1270427535275207,4.294547134802144,8.825406772461074,44.533569020682734,0.9761731126584572,0.0017565597770106257,0.03966712304289534,0.0009307382382838861,0.0009307382382838861,0.07753944734460672,67,0.35291013616890105,banda<=ruido,0
19,0.47,0.94,6.8,0.0079,1.105,25,18,4.1,0,1.7771186440677964,0.9480782435939055,4.364765393766465,0,3.1396975006348167,4.373131060641217,8.911089966220015,49.32960562213405,0.9633474132115674,0.0016595082014821167,0.03771323843936722,0.0006380279780841477,0.0006380279780841477,0.07770940831908957,58,0.3553766544610032,banda<=ruido,0
19,0.47,0.94,6.8,0.0079,1.105,25,18,4.1,0,1.8059322033898304,0.9927744539878083,4.316370858640791,0,3.0720979158149264,4.15530634824607,8.953262362375167,43.354157862137264,0.9511944931830281,0.001759129744450206,0.03567186361509127,0.0009173203159571278,0.0009173203159571278,0.07716432090662417,63,0.3573552858788128,banda<=ruido,0
19,0.47,0.94,6.8,0.0079,1.105,25,18,4.1,0,1.8347457627118644,0.8485481782946158,4.351810993548753,0.7382848661434506,3.133489625564151,4.1479761829730375,8.924781753815466,40.96692984813199,0.9411580144796836,0.0017657818390044335,0.03362749601768444,0.0010194064906370523,0.0010194064906370523,0.07687274883408107,67,0.3609448712156826,banda<=ruido,0
19,0.47,0.94,6.8,0.0079,1.105,25,18,4.1,0,1.8635593220338984,0.941291028227705,4.330192188721656,0,3.093132559120079,4.105604954280205,8.820242669968538,39.460085416948615,0.9302415268963455,0.0017463782687279507,0.031210459681442034,0.0009007359565169799,0.0009007359565169799,0.0782819214847405,62,0.36264208264246156,banda<=ruido,0
19,0.47,0.94,6.8,0.0079,1.105,25,18,4.1,0,1.892372881355932,0.9871377743721863,4.33326601513201,0,3.1173710662226406,4.201718691968789,8.63584554077383,35.4822727237136,0.910344241289802,0.001912364634468399,0.0288553200677572,0.0006031178901918441,0.0006031178901918441,0.07769757088366896,47,0.3651753293235151,banda<=ruido,0
19,0.47,0.94,6.8,0.0079,1.105,25,18,4.1,0,1.921186440677966,0.9658666887161,4.378661201144855,0,3.1087688893979815,4.143889946544726,8.075293744438339,33.89039765654028,0.8878124284159452,0.0016825394128597917,0.02569600874293597,0.0008203478723803753,0.0008203478723803753,0.0782003916867543,57,0.36939884936450124,banda<=ruido,0
19,0.47,0.94,6.8,0.0079,1.105,25,18,4.1,0,1.95,0.38431154412649704,4.275309006556463,0,3.0026218098985944,0,5.116324338305579,26.346549850800702,0.7997802347326501,0.001991181440917998,0.02350000000005193,4.985699353365902e-13,4.985699353365902e-13,0.0768772150075529,1,0.37165349620294347,banda<=ruido,1
20,0.47,0.94,6.8,0.0079,1.105,25,18,4.1,0,0.25,1.5982275102435053,4.344571508517909,0,2.9477629809994412,3.9325142819323977,4.517002202111682,10.054876632419456,0.34387955799372716,0.0018057767277502236,0.2619557001965853,0.011535088917780711,0.011535088917780711,0.07734791094716637,108,0.12175891381103925,banda<=ruido,0
20,0.47,0.94,6.8,0.0079,1.105,25,18,4.1,0,0.2788135593220339,1.6859752582678582,4.331216797525109,0,2.956147975227368,4.282334125109822,4.135581543701569,10.047858356882895,0.3699017389209914,0.001824074216295562,0.2563407396328216,0.008249226161166634,0.008249226161166634,0.07869086590060037,112,0.1262316158304155,banda<=ruido,0
