t,z,y,vz,vy,thrust_z,thrust_y,battery,delta,A,e_R,lf,vy_value,wh_rth,wh_land,crashed,landed,decision
46.68,2.000488619078648,-0.5484111964394288,0.0021014084482996786,-0.0017907370490129614,11.755966546984489,0.0036421770488399216,0.03782525480335498,0.8489199058118445,1.0,-0.0,0.4114,1.0,0.003351292322087959,0.011669394362465963,0.0,0.0,2.0
46.69,2.00051685255033,-0.5484333594505811,0.002823347168172897,-0.0022163011152328614,11.858632646384786,-0.051067687946387996,0.03781406181943446,0.011929437604257416,1.0,-0.0,0.4114,1.0,0.003351401756018732,0.011669516944625447,0.0,0.0,2.0
46.7,2.0005434474195263,-0.5484551530782142,0.00265948691960964,-0.0021793627633123138,11.752336770172409,0.004432602230465723,0.03780296926685575,1.3573664814064357,1.0,-0.0,0.4114,1.0,0.0033515371966424405,0.011669681639876927,0.0,0.0,2.0
46.71,2.000568461058938,-0.5484765834787202,0.002501363941159101,-0.0021430400505904417,11.753025242585936,0.0043587255266246275,0.03779187606448211,1.3563333305962753,1.0,-0.0,0.4114,1.0,0.0033516703799224205,0.011669836776613905,0.0,0.0,2.0
46.72,2.0006139936266987,-0.5485005282789106,0.004553256776079354,-0.0023944800190383708,12.01822714019043,-0.030172796213751473,0.03778053251385743,0.014130736958289838,1.0,-0.0,0.4114,1.0,0.0033518013434810675,0.011669982689510472,0.0,0.0,2.0
46.730000000000004,2.0006570299560194,-0.5485240739990979,0.004303632932062477,-0.0023545720187210647,11.742045138717975,0.0047889600380767415,0.03776944967499751,2.5899118066753206,1.0,-0.0,0.4114,1.0,0.0033519476728155646,0.011670248296155743,0.0,0.0,2.0
46.74,2.0006976557669423,-0.5485472272906153,0.004062581092275003,-0.0023153291517423805,11.743073779225503,0.0047091440374421294,0.03775836586527629,2.6044459214757323,1.0,-0.0,0.4114,1.0,0.00335209156332782,0.011670499341410113,0.0,0.0,2.0
46.75,2.00071176572074,-0.5485620415462645,0.0014109953798005668,-0.001481425564922385,11.453809714503068,0.10006843041839943,0.03774755466842521,0.020448925838671486,1.0,-0.0,0.4114,1.0,0.0033522330556648716,0.011670736325307162,0.0,0.0,2.0
46.76,2.000724754457842,-0.5485766088976529,0.0012988737101770475,-0.0014567351388403453,11.758545399645177,0.00296285112984477,0.03773645625621079,3.3446141645000504,1.0,-0.0,0.4114,1.0,0.003352323587227172,0.011670818633370984,0.0,0.0,2.0
46.77,2.000736664708188,-0.5485909334598515,0.0011910250346044747,-0.001432456219859673,11.75905815893129,0.0029134702776806905,0.03772535736003544,3.354149687417095,1.0,-0.0,0.4114,1.0,0.003352412609930101,0.011670894401004078,0.0,0.0,2.0
46.78,2.000751793260552,-0.5486009737105266,0.0015128552364193047,-0.0010040250675115532,11.810619624217779,0.05141173828177437,0.03771420969181936,0.00996960493444392,1.0,-0.0,0.4114,1.0,0.003352500148921315,0.01167096387746443,0.0,0.0,2.0
46.79,2.000765727225426,-0.5486108466236905,0.0013933964873799553,-0.0009872913163863606,11.757664950115277,0.0020080501350231064,0.03770311211081585,0.8638415649213682,1.0,-0.0,0.4114,1.0,0.0033525615060087744,0.011671052127353221,0.0,0.0,2.0
46.800000000000004,2.000778512065426,-0.5486205549883016,0.0012784840000133102,-0.0009708364611132547,11.758210501516002,0.0019745826327727213,0.03769201401489397,0.8584340520836883,1.0,-0.0,0.4114,1.0,0.0033526218404781086,0.011671133408814986,0.0,0.0,2.0
46.81,2.000761972488172,-0.5486450921577622,-0.0016539577253849283,-0.002453716946058621,11.420106992952212,-0.17794565819344393,0.03768123373280808,0.010079851230380974,1.0,-0.0,0.4114,1.0,0.003352681169372954,0.01167120798704832,0.0,0.0,2.0
46.82,2.000745682993217,-0.5486692203743985,-0.0016289494955162357,-0.0024128216636243108,11.775000987584242,0.004907433892117242,0.03767011978822186,4.493477466663809,1.0,-0.0,0.4114,1.0,0.00335283111874188,0.011671111506181003,0.0,0.0,2.0
46.83,2.0007296429781185,-0.5486929464540907,-0.001604001509852865,-0.002372607969230572,11.774993758279605,0.0048256433272486216,0.037659005850490986,4.483861863138728,1.0,-0.0,0.4114,1.0,0.003352978568954657,0.011671016484127099,0.0,0.0,2.0
46.84,2.0007111871893,-0.5487085338630358,-0.0018455788818683675,-0.001558740894497535,11.743010715358139,0.09766404896796446,0.037647921717865934,0.0033482994481781603,1.0,-0.0,0.4114,1.0,0.0033531235616638877,0.011670922917372357,0.0,0.0,2.0
46.85,2.000693103166009,-0.5487238614818316,-0.0018084023290694065,-0.0015327618795892427,11.776461186335876,0.00311748178899507,0.03763680639563336,1.0823965158881133,1.0,-0.0,0.4114,1.0,0.003353218818051885,0.01167081525860425,0.0,0.0,2.0
46.86,2.0006753859250086,-0.5487389336403142,-0.0017717241000543185,-0.0015072158482627553,11.77640138748181,0.0030655237591784854,0.03762569112985536,1.0691682073474986,1.0,-0.0,0.4114,1.0,0.0033533124868334154,0.011670709768468386,0.0,0.0,2.0
46.87,2.00064864437255,-0.5487448575184084,-0.0026741552458626654,-0.0005923878094203911,11.663708262502999,0.1097793646610837,0.03761468174329279,0.003420277779340869,1.0,-0.0,0.4114,1.0,0.003353404594468587,0.011670606417895883,0.0,0.0,2.0
46.88,2.0006226960449975,-0.548750682665201,-0.0025948327552639664,-0.0005825146792633845,11.781518698871844,0.0011847756188407821,0.037603561647813456,1.9010817497253403,1.0,-0.0,0.4114,1.0,0.0033534407959458293,0.01167045042550654,0.0,0.0,2.0
46.89,2.000597521885094,-0.5487564107262137,-0.0025174159903141994,-0.0005728061012756614,11.781290011793972,0.001165029358526769,0.037592441768184395,1.890276369922632,1.0,-0.0,0.4114,1.0,0.003353476394065117,0.011670299060262486,0.0,0.0,2.0
46.9,2.0006050012945686,-0.5487633268020196,0.0007479409474336683,-0.0006916075805850767,12.163842832529744,-0.014256177517129823,0.03758096080470539,0.005555291535715044,1.0,-0.0,0.4114,1.0,0.003353511398882417,0.011670152210996383,0.0,0.0,2.0
46.910000000000004,2.000611734563579,-0.5487701276098953,0.0006733269010383856,-0.0006800807875753254,11.763046314432566,0.0013832151611701533,0.03756985814453648,3.45181656677753,1.0,-0.0,0.4114,1.0,0.0033535536637901192,0.011670195840884984,0.0,0.0,2.0
46.92,2.000617751401384,-0.5487768150709731,0.0006016837805021878,-0.0006687461077824033,11.763402825535657,0.0013601615751506508,0.0375587551478738,3.4737448900385184,1.0,-0.0,0.4114,1.0,0.0033535952242826936,0.011670235118287544,0.0,0.0,2.0
46.93,2.0006557601757704,-0.5487972771468893,0.0038008774386624564,-0.002046207591625741,12.155903238979231,-0.1652953780612005,0.03754728062544179,0.006482151089078885,1.0,-0.0,0.4114,1.0,0.0033536360921003912,0.011670270216508074,0.0,0.0,2.0
46.94,2.0006915897078805,-0.548817398188207,0.003582953211005747,-0.002012104131765312,11.745849092681194,0.004092415183251482,0.037536194196433594,4.842699148012871,1.0,-0.0,0.4114,1.0,0.003353761138119879,0.011670491934358661,0.0,0.0,2.0
46.95,2.000725315993297,-0.548837183878836,0.003372628541642629,-0.0019785690629025568,11.746761039676425,0.004024208263530624,0.03752510690669808,4.83876393702143,1.0,-0.0,0.4114,1.0,0.0033538841000390423,0.011670700939962638,0.0,0.0,2.0
46.96,2.000755776246048,-0.5488464354721371,0.003046025275131533,-0.0009251593301110943,11.73280760801867,0.12640916793497547,0.03751403214497167,0.01792233882030021,1.0,-0.0,0.4114,1.0,0.003354005012592886,0.011670897676627566,0.0,0.0,2.0
46.97,2.000784336553051,-0.5488555328722164,0.0028560307002848005,-0.0009097400079425761,11.749200651018391,0.0018503186602221887,0.03750294255309951,1.191353781048788,1.0,-0.0,0.4114,1.0,0.0033540615501075044,0.01167107536143528,0.0,0.0,2.0
46.980000000000004,2.0008110649549478,-0.5488644786489613,0.002672840189651683,-0.0008945776744768665,11.750017138724026,0.0018194800158851522,0.03749185219058243,1.182815658167918,1.0,-0.0,0.4114,1.0,0.0033541171453302116,0.011671241963226131,0.0,0.0,2.0
46.99,2.000858376237588,-0.548863159309903,0.004731128264039227,0.00013193390582003073,12.018994568926505,0.12318138963562768,0.037480507355579604,0.014995166680376672,1.0,-0.0,0.4114,1.0,0.0033541718139658747,0.011671397878903863,0.0,0.0,2.0
47.0,2.0009029468356156,-0.5488618619598291,0.004457059802764888,0.0001297350073896969,11.73911178464708,-0.00026386781164006146,0.03746942728631203,3.3762198180392273,1.0,-0.0,0.4114,1.0,0.003354163751338296,0.01167167386138593,0.0,0.0,2.0
47.01,2.00094487265001,-0.5488605862322564,0.0041925814394304615,0.00012757275726653526,11.74026259639987,-0.0002594700147793938,0.037458346130840224,3.372117708777302,1.0,-0.0,0.4114,1.0,0.003354155823087845,0.011671933856541092,0.0,0.0,2.0
47.02,2.0009957336540887,-0.5488445349261968,0.005086100407846913,0.0016051306059624904,11.879222276209974,0.17730694184351461,0.03744713256812376,0.020292370785389143,1.0,-0.0,0.4114,1.0,0.0033541480269749,0.011672178423791726,0.0,0.0,2.0
47.03,2.0010435997063776,-0.5488287511419048,0.0047866052288813524,0.0015783784291964489,11.736060578524132,-0.003210261211924981,0.03743605537835369,2.7325605032544904,1.0,-0.0,0.4114,1.0,0.003354049935660091,0.011672475112982184,0.0,0.0,2.0
47.04,2.0010885761647987,-0.5488132304206843,0.00449764584213246,0.0015520721220431747,11.737324873590133,-0.0031567568583928977,0.03742497699528077,2.710374067073273,1.0,-0.0,0.4114,1.0,0.0033539534792005293,0.011672754331620537,0.0,0.0,2.0
47.050000000000004,2.0010997964761392,-0.5487898017834253,0.0011220311340273629,0.0023428637259066748,11.366926235027389,0.09489499246362003,0.03741424784292672,0.023592289585522078,1.0,-0.0,0.4114,1.0,0.0033538586303486265,0.01167301669429466,0.0,0.0,2.0
47.06,2.001109769325559,-0.5487667636234539,0.0009972849419751665,0.0023038159971415636,11.757030456953736,-0.0046857274518133495,0.037403150860075986,4.070409484851723,1.0,-0.0,0.4114,1.0,0.0033537154553431544,0.011673082146110812,0.0,0.0,2.0
47.07,2.0011185452398297,-0.5487441094328154,0.0008775914270973853,0.002265419063855871,11.757636778214666,-0.004607631994283127,0.0373920533049725,4.0872596055142045,1.0,-0.0,0.4114,1.0,0.003353574666587774,0.011673140321065761,0.0,0.0,2.0
47.08,2.001155265610153,-0.5487305030054801,0.003672037032325665,0.0013606427335284205,12.107333472627394,-0.10857315963929405,0.03738062522678259,0.012027090580372692,1.0,-0.0,0.4114,1.0,0.0033534362243116496,0.011673191513899006,0.0,0.0,2.0
47.09,2.0011895327864293,-0.5487171233519338,0.003426717627667212,0.0013379653546362802,11.742561671440987,-0.002721285467056841,0.037369541901012625,3.928487394570048,1.0,-0.0,0.4114,1.0,0.003353353073922378,0.011673405716059225,0.0,0.0,2.0
47.1,2.0012214363619356,-0.5487039666926132,0.00319035755063717,0.001315665932059009,11.743636790756396,-0.0026759307092725604,0.037358457560491214,3.9325838326640663,1.0,-0.0,0.4114,1.0,0.003353271309372929,0.011673605607920837,0.0,0.0,2.0
47.11,2.001258468708837,-0.5486884707033604,0.003703234690155625,0.0015495989252858112,11.833545256742214,0.028071959187216274,0.037347288327892816,0.019683663927572342,1.0,-0.0,0.4114,1.0,0.0033531909075659697,0.01167379171211129,0.0,0.0,2.0
47.12,2.0012929647606996,-0.548673232980595,0.0034496051862676963,0.0015237722765310477,11.741564459533448,-0.0030991978505716224,0.0373362059432621,1.0353420376623812,1.0,-0.0,0.4114,1.0,0.003353096209853869,0.011674007734134883,0.0,0.0,2.0
47.13,2.0013250177670114,-0.5486582492198758,0.0032053006311837887,0.001498376071922197,11.742683453389931,-0.0030475445530620954,0.037325122502471476,1.0374445314936576,1.0,-0.0,0.4114,1.0,0.003353003090436969,0.01167420896110408,0.0,0.0,2.0
47.14,2.0013741326568355,-0.5486595772773855,0.004911488982424654,-0.00013280575096457064,11.976742602148903,-0.19574181874641208,0.03731381663350939,0.020543423337644386,1.0,-0.0,0.4114,1.0,0.003352911523010352,0.011674395936974233,0.0,0.0,2.0
47.15,2.001420080359105,-0.5486608832006032,0.004594770226941158,-0.00013059232178182779,11.73399374934198,0.0002656115019291413,0.03730274139494675,3.689773331567795,1.0,-0.0,0.4114,1.0,0.0033529196389173554,0.011674682440498206,0.0,0.0,2.0
47.160000000000004,2.001462975404781,-0.5486621673584341,0.004289504567599363,-0.00012841578308546398,11.735368120878984,0.00026118464356365557,0.03729166485917091,3.6690596461805214,1.0,-0.0,0.4114,1.0,0.003352927619559242,0.011674950468761446,0.0,0.0,2.0
47.17,2.0014748768011326,-0.5486578774700624,0.001190139635143599,0.0004289888371615153,11.400076208105308,0.06688855442963751,0.037280904606559605,0.023787674549605738,1.0,-0.0,0.4114,1.0,0.0033529354671904305,0.011675200689861222,0.0,0.0,2.0
47.18,2.0014852494656172,-0.5486536590798303,0.0010372664484573524,0.00042183902320882334,11.75365521759765,-0.0008579776743230306,0.03726981081031153,3.495598136772694,1.0,-0.0,0.4114,1.0,0.003352909251205937,0.011675270114673274,0.0,0.0,2.0
47.19,2.0014941565500024,-0.5486495109961022,0.0008907084385285847,0.0004148083728220096,11.754413038808547,-0.0008436780464176467,0.03725871629878787,3.517447099994746,1.0,-0.0,0.4114,1.0,0.0033528834721545187,0.011675330621882767,0.0,0.0,2.0
47.2,2.0014998900007543,-0.5486484038065931,0.0005733450752110803,0.00011071895090709649,11.733916396401899,-0.036490730629789574,0.03724764107968356,0.012577886735980247,1.0,-0.0,0.4114,1.0,0.003352858122753958,0.011675382579875014,0.0,0.0,2.0
47.21,2.00150436074168,-0.5486473150702424,0.0004470740925469597,0.00010887363505864488,11.756847482080305,-0.00022143790181419298,0.03723654427041471,0.49272223632613277,1.0,-0.0,0.4114,1.0,0.003352851356595846,0.0116754160250044,0.0,0.0,2.0
47.22,2.0015076236664853,-0.5486462444794977,0.00032629248052656884,0.00010705907447433414,11.757506206557553,-0.00021774727011728977,0.03722544683940272,0.49846113866034825,1.0,-0.0,0.4114,1.0,0.003352844703207037,0.011675442104326465,0.0,0.0,2.0
47.230000000000004,2.0015291532056128,-0.5486490867968612,0.0021529539127413356,-0.00028423173635116876,11.991199371865772,-0.04695489729906035,0.03721412874816548,0.010423972812058674,1.0,-0.0,0.4114,1.0,0.003352838160708042,0.011675461138054498,0.0,0.0,2.0
47.24,2.0015486765387265,-0.5486518817422686,0.0019523333113664987,-0.00027949454074531596,11.74792552783502,0.0005684634727023375,0.03720304035995467,2.4256373841979606,1.0,-0.0,0.4114,1.0,0.003352855530425263,0.011675586727032741,0.0,0.0,2.0
47.25,2.00156627260138,-0.5486546301052526,0.0017596062653470956,-0.0002748362983995607,11.748872754477672,0.0005589890814906319,0.03719195107769566,2.4315243519001872,1.0,-0.0,0.4114,1.0,0.0033528726106471975,0.011675700613142572,0.0,0.0,2.0
47.26,2.001563385630661,-0.5486690992867157,-0.0002886970719148676,-0.0014469181463099483,11.526203599528564,-0.1406498217492465,0.03718107115385059,0.015867920150137715,1.0,-0.0,0.4114,1.0,0.003352889406198766,0.011675803256841383,0.0,0.0,2.0
47.27,2.0015595887223463,-0.5486833273151545,-0.0003796908314961802,-0.0014228028438714492,11.761080748850242,0.0028938362926198965,0.03716997034863967,3.1611317889055965,1.0,-0.0,0.4114,1.0,0.003352977828974374,0.011675786416178856,0.0,0.0,2.0
47.28,2.001554926113181,-0.5486973182097858,-0.0004662609165423494,-0.0013990894631402584,11.761611589794459,0.0028456056877428984,0.03715886904240073,3.15811109051033,1.0,-0.0,0.4114,1.0,0.003353064778037055,0.011675764267547021,0.0,0.0,2.0
47.29,2.0015548988349616,-0.5487120944238111,-2.72782191838031e-06,-0.0014776214025271444,11.827623971354877,-0.009423832726426322,0.03714770542654612,0.009236934873546047,1.0,-0.0,0.4114,1.0,0.0033531502779486915,0.011675737068993556,0.0,0.0,2.0
47.300000000000004,2.001553836207771,-0.5487266243676026,-0.00010626271907787879,-0.001452994379151692,11.75957581234086,0.0029552428050542887,0.03713660604176899,0.6740311011486493,1.0,-0.0,0.4114,1.0,0.003353240577034401,0.01167573690987061,0.0,0.0,2.0
47.31,2.001551786393521,-0.5487409121456642,-0.0002049814249715422,-0.0014287778061658305,11.76015375529276,0.002905988758303384,0.037125506111506654,0.6753534313672039,1.0,-0.0,0.4114,1.0,0.0033533293711353485,0.011675730711211996,0.0,0.0,2.0
47.32,2.0015781974855646,-0.5487570972387943,0.002641109204380225,-0.001618509313005498,12.113530875522212,-0.022767780820760093,0.037114072623123766,0.010144052810606888,1.0,-0.0,0.4114,1.0,0.0033534166853346143,0.011675718753962207,0.0,0.0,2.0
47.33,2.0016023459375663,-0.5487730125803721,0.0024148452001418372,-0.0015915341577887397,11.744848319491393,0.003237018626010996,0.03710298713895647,3.2801903005186177,1.0,-0.0,0.4114,1.0,0.003353515594237076,0.011675872818665793,0.0,0.0,2.0
47.34,2.0016243193548924,-0.548788662666257,0.0021973417326309106,-0.0015650085884922607,11.745899583898689,0.0031830683155774793,0.037091900662557485,3.299190862024787,1.0,-0.0,0.4114,1.0,0.0033536128546578295,0.011676013684635804,0.0,0.0,2.0
47.35,2.001635975572504,-0.5488168935614997,0.0011656217611408445,-0.002823089524263648,11.648193603421193,-0.1509697122925665,0.037080905483880024,0.018971284120036663,1.0,-0.0,0.4114,1.0,0.003353708494071571,0.011676141862903538,0.0,0.0,2.0
47.36,2.0016460068964266,-0.5488446539418216,0.0010031323922549548,-0.0027760380321925873,11.752501275733694,0.005646179048527296,0.03706981277554007,2.190415045337464,1.0,-0.0,0.4114,1.0,0.0033538810162091646,0.011676209857506272,0.0,0.0,2.0
47.37,2.001654481113405,-0.5488719516491382,0.0008474216978481693,-0.002729770731656044,11.753314716671186,0.005552076064385175,0.037058719299468766,2.1827446648849023,1.0,-0.0,0.4114,1.0,0.003354050662977799,0.011676268373562488,0.0,0.0,2.0
47.38,2.0016582668858836,-0.5489149957777653,0.00037857724786120894,-0.004304412862715508,11.715738666001565,-0.18895705572713564,0.037047659852983736,0.015641985811355088,1.0,-0.0,0.4114,1.0,0.0033542174823002887,0.011676317806494863,0.0,0.0,2.0
47.39,2.001660773632533,-0.5489573225042487,0.00025067466494198965,-0.004232672648336916,11.756651690049694,0.008608825725431016,0.03703656322554201,2.015782650418039,1.0,-0.0,0.4114,1.0,0.00335448052975301,0.011676339890167654,0.0,0.0,2.0
47.4,2.001662058304206,-0.5489989437852907,0.00012846716729663054,-0.004162128104197967,11.757335100282557,0.008465345296673832,0.037025465953155715,1.9953099243977093,1.0,-0.0,0.4114,1.0,0.0033547391930815198,0.011676354512856441,0.0,0.0,2.0
47.410000000000004,2.001691324740374,-0.5490347485053055,0.0029266436167917687,-0.0035804720014846756,12.107781173939417,0.06979873232559503,0.03701403772198614,0.014600837184875641,1.0,-0.0,0.4114,1.0,0.0033549935453545546,0.011676362006774535,0.0,0.0,2.0
47.42,2.0017181222483904,-0.5490699564799868,0.0026797508016639005,-0.003520797468126598,11.742372862184656,0.007160944002969351,0.03700295457266223,3.566688807803177,1.0,-0.0,0.4114,1.0,0.003355212351976867,0.01167653272765218,0.0,0.0,2.0
47.43,2.001742546122457,-0.54910457765509,0.0024423874066949415,-0.0034621175103244878,11.743516392603725,0.007041594936253196,0.036991870344074876,3.579313527917658,1.0,-0.0,0.4114,1.0,0.0033554275118221413,0.011676689046448944,0.0,0.0,2.0
47.44,2.0017441617129825,-0.5491532547250556,0.0001615590525406961,-0.00486770699655863,11.49830059750149,-0.1686707383480971,0.03698101639906187,0.022365729825719778,1.0,-0.0,0.4114,1.0,0.0033556390856699946,0.011676831519047668,0.0,0.0,2.0
47.45,2.0017445404811336,-0.5492011205105217,3.787681510041482e-05,-0.0047865785466159865,11.757158131507166,0.00973541399311726,0.036969919292781275,3.6551911168370745,1.0,-0.0,0.4114,1.0,0.0033559365566531176,0.01167684094332573,0.0,0.0,2.0
47.46,2.0017437388620904,-0.5492481885328968,-8.016190433391982e-05,-0.00470680223750572,11.757835353667879,0.009573157093231973,0.03695882154742424,3.6520564803860673,1.0,-0.0,0.4114,1.0,0.003356229069786522,0.011676843152806614,0.0,0.0,2.0
47.47,2.0017596933105186,-0.549299706180083,0.0015954448427985856,-0.005151764718612395,11.9730728096559,-0.05339549773280097,0.03694752053950413,0.01490825998010816,1.0,-0.0,0.4114,1.0,0.003356516707701036,0.011676838476695527,0.0,0.0,2.0
47.480000000000004,2.00177374338452,-0.549350365199816,0.0014050074001357449,-0.005065901973302188,11.74914750688046,0.01030352943722479,0.03693643099366583,2.403207025913348,1.0,-0.0,0.4114,1.0,0.003356831537767174,0.011676931544311358,0.0,0.0,2.0
47.49,2.0017859670012066,-0.5494001799025534,0.0012223616686615135,-0.004981470273747152,11.750082512223091,0.010131803946604376,0.036925340565455364,2.4079214237311493,1.0,-0.0,0.4114,1.0,0.0033571411206655415,0.011677013503076367,0.0,0.0,2.0
47.5,2.0017678237123113,-0.5494418459105848,-0.0018143288895201583,-0.004166600803138707,11.4075971330182,0.09778433647301332,0.03691457300380041,0.019905854184950195,1.0,-0.0,0.4114,1.0,0.0033574455438489374,0.01167708480750704,0.0,0.0,2.0
47.51,2.0017493334416825,-0.5494828174851489,-0.0018490270629045716,-0.004097157456419728,11.767836219193871,0.008333201606277414,0.03690346581992747,3.7385449989124533,1.0,-0.0,0.4114,1.0,0.0033577001694535735,0.011676978971655148,0.0,0.0,2.0
47.52,2.001730524419496,-0.5495231062001371,-0.0018809022186336113,-0.004028871498812732,11.768174981312516,0.008194314912839456,0.036892358316402904,3.7515841694908603,1.0,-0.0,0.4114,1.0,0.0033579505512981323,0.011676871111743148,0.0,0.0,2.0
47.53,2.0017164741603315,-0.5495508110595386,-0.0014050259164433744,-0.0027704859401520257,11.829105156262829,0.15100626703928477,0.03688119239636298,0.00798685130079798,1.0,-0.0,0.4114,1.0,0.003358196760111949,0.01167676139244706,0.0,0.0,2.0
47.54,2.001701923555272,-0.5495780541712835,-0.0014550605059618139,-0.0027243111744828254,11.765995849257788,0.0055409718803040514,0.03687008695109363,1.7672215334070251,1.0,-0.0,0.4114,1.0,0.0033583660675860693,0.011676679432601932,0.0,0.0,2.0
47.550000000000004,2.0016869052372406,-0.5496048432311659,-0.001501831803123366,-0.002678905988241445,11.766387444340614,0.005448622348965651,0.03685898113625439,1.7419700589076883,1.0,-0.0,0.4114,1.0,0.0033585325532689545,0.01167659455407242,0.0,0.0,2.0
47.56,2.0016391092407932,-0.5496197308097378,-0.004779599644734922,-0.001488757857187954,11.378667859006613,0.1428177757264189,0.03684824042939584,0.007719931120824608,1.0,-0.0,0.4114,1.0,0.003358696264190458,0.011676506947217237,0.0,0.0,2.0
47.57,2.001592411154689,-0.5496343702620001,-0.004669808610404125,-0.0014639452262348214,11.785174924119696,0.002977515714375908,0.036837116882655695,4.5544561281687175,1.0,-0.0,0.4114,1.0,0.003358787243837287,0.011676228137237961,0.0,0.0,2.0
47.58,2.001546791790095,-0.5496487657233914,-0.004561936459406535,-0.0014395461391309076,11.784944658119711,0.0029278904524696427,0.03682599355326597,4.558278522654069,1.0,-0.0,0.4114,1.0,0.0033588767071566676,0.011675955731735686,0.0,0.0,2.0
47.59,2.001490309782546,-0.5496490058478645,-0.005648200754905275,-2.401244731179992e-05,11.641648284540151,0.16986404301829292,0.03681500430621345,0.007623276706486792,1.0,-0.0,0.4114,1.0,0.0033589646794207253,0.011675689618775555,0.0,0.0,2.0
47.6,2.001435422993821,-0.549649241970263,-0.0054886788724751836,-2.3612239856603255e-05,11.791142625891611,4.802489462359984e-05,0.036803875127157694,2.6853429707042378,1.0,-0.0,0.4114,1.0,0.0033589661468480603,0.011675360140398184,0.0,0.0,2.0
47.61,2.001382094900917,-0.5496494741572883,-0.00533280929040816,-2.3218702525659866e-05,11.790704349848044,4.722447971320651e-05,0.03679274636177284,2.6673165458881547,1.0,-0.0,0.4114,1.0,0.0033589675898182737,0.011675039967463956,0.0,0.0,2.0
47.62,2.001335795710274,-0.5496576244486409,-0.004629919064247853,-0.0008150291352562565,11.856346827139237,-0.09501725192767158,0.03678155527977307,0.009909495263240385,1.0,-0.0,0.4114,1.0,0.003358969008738984,0.011674728886922016,0.0,0.0,2.0
47.63,2.001290728035396,-0.5496656389018042,-0.004506767487821441,-0.0008014453163353189,11.78677818917117,0.001630058270512513,0.036770430220025005,1.3990126405104597,1.0,-0.0,0.4114,1.0,0.0033590188160750275,0.011674458808309933,0.0,0.0,2.0
47.64,2.001246865476926,-0.5496735197807482,-0.0043862558469893705,-0.0007880878943963968,11.786461396899849,0.0016028906326706377,0.03675930545928777,1.390602317199323,1.0,-0.0,0.4114,1.0,0.003359067793288804,0.01167419591353981,0.0,0.0,2.0
47.65,2.0011968362272756,-0.5496969129002653,-0.005002924965047686,-0.0023393119517107473,11.697999705833002,-0.18614688687772205,0.036748262796223924,0.00822109508719649,1.0,-0.0,0.4114,1.0,0.0033591159542156832,0.011673940048615404,0.0,0.0,2.0
47.660000000000004,2.001148302094083,-0.5497199161344571,-0.0048534133193013735,-0.002300323419182235,11.789941397489558,0.0046786239034214945,0.036737134750082605,2.3884779651585655,1.0,-0.0,0.4114,1.0,0.003359258912168288,0.011673648211325775,0.0,0.0,2.0
47.67,2.001101226907265,-0.5497425359814124,-0.004707518681772249,-0.0022619846955291975,11.789507356503496,0.00460064683836447,0.03672600711364382,2.363933360778483,1.0,-0.0,0.4114,1.0,0.003359399487488349,0.011673365095548817,0.0,0.0,2.0
47.68,2.0010643221650812,-0.5497725929051704,-0.003690474218380692,-0.003005692375802414,11.894045335606988,-0.08924492163278594,0.03671478049289794,0.011636151539948843,1.0,-0.0,0.4114,1.0,0.0033595377198864097,0.01167309049029238,0.0,0.0,2.0
47.69,2.0010283993421374,-0.5498021488801992,-0.0035922822943769955,-0.0029555975028723734,11.783783030880445,0.006011384751604828,0.03670365825881688,1.7236263155352767,1.0,-0.0,0.4114,1.0,0.0033597214010871526,0.01167287521262964,0.0,0.0,2.0
47.7,2.0009934373823506,-0.5498312122556441,-0.0034961959786938895,-0.002906337544491167,11.783530357881974,0.005911195005744747,0.03669253626327137,1.7185865644684664,1.0,-0.0,0.4114,1.0,0.0033599020209345506,0.011672665662829134,0.0,0.0,2.0
47.71,2.000978149113453,-0.5498664422363991,-0.0015288268897635563,-0.0035229980755004412,12.00808429067164,-0.07399926372111292,0.036681202106612416,0.008754373831997217,1.0,-0.0,0.4114,1.0,0.0033600796304511585,0.011672461718063713,0.0,0.0,2.0
47.72,2.000962909457471,-0.5499010850508083,-0.0015239655982129344,-0.0034642814409087674,11.772583354986075,0.0070459961510008825,0.03667009044290614,2.6405644474352923,1.0,-0.0,0.4114,1.0,0.003360294924777995,0.011672372536495144,0.0,0.0,2.0
47.730000000000004,2.000947726346083,-0.5499351504849772,-0.001518311138792902,-0.0034065434168936213,11.772678535130403,0.006928562881817535,0.036658978689428995,2.6404280800263518,1.0,-0.0,0.4114,1.0,0.0033605066308660505,0.011672283638501913,0.0,0.0,2.0
47.74,2.0009632523485306,-0.5499524728635744,0.0015526002447684326,-0.0017322378597162318,12.14050936602736,0.20091666686128673,0.03664751818827266,0.0043074777833455175,1.0,-0.0,0.4114,1.0,0.0033607148085193048,0.01167219507035215,0.0,0.0,2.0
47.75,2.0009774245743004,-0.5499695065358616,0.0014172225769811795,-0.0017033672287209613,11.755754679865529,0.0034644757194324635,0.03663642240997542,4.871633134933095,1.0,-0.0,0.4114,1.0,0.003360820667499621,0.011672285638699762,0.0,0.0,2.0
47.76,2.0009902956233394,-0.5499862563136108,0.0012871049039161818,-0.0016749777749089454,11.7563858792322,0.0034067344574419227,0.036625326035930765,4.858293909482008,1.0,-0.0,0.4114,1.0,0.003360924762163599,0.011672368310016753,0.0,0.0,2.0
