rule_id,N,escala_b,dt,diam_real,giant_real,holon_real,n_aristas,n_triangulos,diam_null_topo,diam_null_topo_std,holon_null_valor,brazo,clase_final
A2-B0-C2-r9,312,16,0.27,4.0,0.9711538461538461,0.5497491449782462,2454,33,4.0,1e-09,1.5956786795473787,C2-hard,I
A2-B0-C2-r9,2000,1,0.03,10.0,0.9955,1.2791355920234952,4525,12,10.333333333333334,0.4714045217910317,1.294476938582032,C2-budget,I
A2-B0-C2-r9,1131,2,0.1,7.0,0.9920424403183024,1.2791355920234952,3651,12,7.0,1e-09,1.294476938582032,C2-budget,I
A2-B0-C2-r9,666,4,0.16,6.0,0.9864864864864865,1.2791355920234952,3165,12,5.333333333333333,0.4714045217910317,1.294476938582032,C2-budget,I
A2-B0-C2-r9,442,8,0.22,4.0,0.9796380090497737,1.2791355920234952,2846,12,5.0,1e-09,1.294476938582032,C2-budget,I
A2-B0-C2-r9,308,16,0.28,4.0,0.9707792207792207,1.2791355920234952,2454,12,4.0,1e-09,1.294476938582032,C2-budget,I
A2-B0-C2-r9,2000,1,0.03,11.0,0.9865,0.09488789615281679,4212,3,10.333333333333334,0.4714045217910317,0.3071643162703914,C2-random,I
A2-B0-C2-r9,1141,2,0.12,8.0,0.9763365468886941,0.09488789615281679,3351,3,7.333333333333333,0.4714045217910317,0.3071643162703914,C2-random,I
A2-B0-C2-r9,701,4,0.19,6.0,0.9614835948644793,0.09488789615281679,2886,3,6.0,1e-09,0.3071643162703914,C2-random,I
A2-B0-C2-r9,475,8,0.26,5.0,0.9431578947368421,0.09488789615281679,2613,3,4.666666666666667,0.4714045217910317,0.3071643162703914,C2-random,I
A2-B0-C2-r9,352,16,0.3,4.0,0.9232954545454546,0.09488789615281679,2269,3,4.0,1e-09,0.3071643162703914,C2-random,I
A2-B0-C2-r9,2000,1,0.04,8.0,0.9965,0.973312712064945,5370,54,8.333333333333334,0.4714045217910317,1.6190892860201853,C0,I
A2-B0-C2-r9,1119,2,0.13,6.0,0.9937444146559428,0.973312712064945,4478,54,6.333333333333333,0.4714045217910317,1.6190892860201853,C0,I
A2-B0-C2-r9,667,4,0.21,5.0,0.9895052473763118,0.973312712064945,3981,54,5.0,1e-09,1.6190892860201853,C0,I
A2-B0-C2-r9,433,8,0.29,5.0,0.9838337182448037,0.973312712064945,3611,54,4.666666666666667,0.4714045217910317,1.6190892860201853,C0,I
A2-B0-C2-r9,307,16,0.34,4.0,0.9771986970684039,0.973312712064945,3025,54,4.0,1e-09,1.6190892860201853,C0,I
A2-B0-C2-r10,2000,1,0.02,9.0,0.9975,0.47077628176600284,4800,69,8.666666666666666,0.4714045217910317,1.5805144578780044,C2-hard,II
A2-B0-C2-r10,1121,2,0.1,7.0,0.9955396966993756,0.47077628176600284,3910,69,6.666666666666667,0.4714045217910317,1.5805144578780044,C2-hard,II
A2-B0-C2-r10,661,4,0.16,6.0,0.9924357034795764,0.47077628176600284,3422,69,5.0,1e-09,1.5805144578780044,C2-hard,II
A2-B0-C2-r10,428,8,0.21,5.0,0.9883177570093458,0.47077628176600284,3084,69,5.0,1e-09,1.5805144578780044,C2-hard,II
A2-B0-C2-r10,289,16,0.25,4.0,0.9826989619377162,0.47077628176600284,2672,69,4.0,1e-09,1.5805144578780044,C2-hard,II
A2-B0-C2-r10,2000,1,0.04,10.0,0.9985,0.4165159986902044,4931,21,8.333333333333334,0.4714045217910317,1.1358443335252413,C2-budget,II
A2-B0-C2-r10,1119,2,0.13,7.0,0.9973190348525469,0.4165159986902044,4047,21,6.0,1e-09,1.1358443335252413,C2-budget,II
A2-B0-C2-r10,665,4,0.21,5.0,0.9954887218045113,0.4165159986902044,3558,21,5.0,1e-09,1.1358443335252413,C2-budget,II
A2-B0-C2-r10,408,8,0.26,5.0,0.9926470588235294,0.4165159986902044,3203,21,5.0,1e-09,1.1358443335252413,C2-budget,II
A2-B0-C2-r10,272,16,0.32,4.0,0.9889705882352942,0.4165159986902044,2707,21,4.0,1e-09,1.1358443335252413,C2-budget,II
A2-B0-C2-r10,2000,1,0.04,10.0,0.991,0.5935768659526339,4549,30,9.333333333333334,0.4714045217910317,1.467080401963119,C2-random,I
A2-B0-C2-r10,1130,2,0.12,8.0,0.984070796460177,0.5935768659526339,3671,30,7.0,1e-09,1.467080401963119,C2-random,I
A2-B0-C2-r10,685,4,0.19,6.0,0.9737226277372263,0.5935768659526339,3202,30,5.333333333333333,0.4714045217910317,1.467080401963119,C2-random,I
A2-B0-C2-r10,445,8,0.23,5.0,0.9595505617977528,0.5935768659526339,2880,30,5.0,1e-09,1.467080401963119,C2-random,I
A2-B0-C2-r10,308,16,0.27,4.0,0.9415584415584416,0.5935768659526339,2471,30,4.0,1e-09,1.467080401963119,C2-random,I
A2-B0-C2-r10,2000,1,0.04,7.0,0.9985,0.6285836890205778,6340,138,6.666666666666667,0.4714045217910317,1.3497090528957068,C0,I
A2-B0-C2-r10,1102,2,0.11,5.0,0.9972776769509982,0.6285836890205778,5427,138,5.333333333333333,0.4714045217910317,1.3497090528957068,C0,I
A2-B0-C2-r10,654,4,0.18,5.0,0.9954128440366973,0.6285836890205778,4920,138,5.0,1e-09,1.3497090528957068,C0,I
A2-B0-C2-r10,426,8,0.24,4.0,0.9929577464788732,0.6285836890205778,4481,138,4.0,1e-09,1.3497090528957068,C0,I
A2-B0-C2-r10,268,16,0.29,4.0,0.9888059701492538,0.6285836890205778,3577,138,4.0,1e-09,1.3497090528957068,C0,I
A2-B0-C2-r11,2000,1,0.03,12.0,0.983,0.7397610191655041,4052,93,11.666666666666666,0.9428090425820633,1.5780161993319302,C2-hard,I
A2-B0-C2-r11,1150,2,0.1,9.0,0.971304347826087,0.7397610191655041,3177,93,8.333333333333334,0.4714045217910317,1.5780161993319302,C2-hard,I
A2-B0-C2-r11,718,4,0.15,6.0,0.9540389972144847,0.7397610191655041,2733,93,6.0,1e-09,1.5780161993319302,C2-hard,I
A2-B0-C2-r11,467,8,0.19,5.0,0.9293361884368309,0.7397610191655041,2422,93,5.0,1e-09,1.5780161993319302,C2-hard,I
A2-B0-C2-r11,356,16,0.23,4.0,0.9073033707865169,0.7397610191655041,2126,93,4.0,1e-09,1.5780161993319302,C2-hard,I
A2-B0-C2-r11,2000,1,0.03,11.0,0.997,1.0353064067470659,4556,30,10.0,0.816496581927726,1.4528422783349504,C2-budget,I
A2-B0-C2-r11,1127,2,0.1,7.0,0.9946761313220941,1.0353064067470659,3682,30,7.0,1e-09,1.4528422783349504,C2-budget,I
A2-B0-C2-r11,670,4,0.16,6.0,0.991044776119403,1.0353064067470659,3200,30,6.0,1e-09,1.4528422783349504,C2-budget,I
A2-B0-C2-r11,408,8,0.2,4.0,0.9852941176470589,1.0353064067470659,2852,30,5.0,1e-09,1.4528422783349504,C2-budget,I
A2-B0-C2-r11,295,16,0.24,4.0,0.9796610169491525,1.0353064067470659,2467,30,4.0,1e-09,1.4528422783349504,C2-budget,I
A2-B0-C2-r11,2000,1,0.02,10.0,0.9905,1.000709663255276,4071,9,11.666666666666666,0.9428090425820633,1.413322108152063,C2-random,I
A2-B0-C2-r11,1143,2,0.07,8.0,0.984251968503937,1.000709663255276,3210,9,8.0,0.816496581927726,1.413322108152063,C2-random,I
A2-B0-C2-r11,682,4,0.12,6.0,0.9736070381231672,1.000709663255276,2741,9,6.0,1e-09,1.413322108152063,C2-random,I
A2-B0-C2-r11,419,8,0.16,5.0,0.9570405727923628,1.000709663255276,2405,9,5.0,1e-09,1.413322108152063,C2-random,I
A2-B0-C2-r11,317,16,0.2,4.0,0.943217665615142,1.000709663255276,2143,9,4.0,1e-09,1.413322108152063,C2-random,I
A2-B0-C2-r11,2000,1,0.04,7.0,1.0,1.1922143890973436,6930,183,7.333333333333333,0.4714045217910317,1.4679542681485203,C0,I
A2-B0-C2-r11,1113,2,0.11,5.0,1.0,1.1922143890973436,6019,183,5.333333333333333,0.9428090425820633,1.4679542681485203,C0,I
A2-B0-C2-r11,631,4,0.19,5.0,1.0,1.1922143890973436,5464,183,4.666666666666667,0.4714045217910317,1.4679542681485203,C0,I
A2-B0-C2-r11,409,8,0.25,4.0,1.0,1.1922143890973436,4944,183,4.0,1e-09,1.4679542681485203,C0,I
A2-B0-C2-r11,273,16,0.33,4.0,1.0,1.1922143890973436,3983,183,3.6666666666666665,0.4714045217910317,1.4679542681485203,C0,I
A2-B0-C2-r12,2000,1,0.01,20.0,0.8965,0.987854317822392,2445,42,12.0,7.788880964698615,1.320578620919748,C2-hard,III
A2-B0-C2-r12,1250,2,0.06,12.0,0.852,0.987854317822392,1683,42,12.666666666666666,1.8856180841641268,1.320578620919748,C2-hard,III
A2-B0-C2-r12,810,4,0.11,9.0,0.7777777777777778,0.987854317822392,1239,42,9.0,0.816496581927726,1.320578620919748,C2-hard,III
A2-B0-C2-r12,592,8,0.16,6.0,0.6976351351351351,0.987854317822392,1009,42,6.0,1e-09,1.320578620919748,C2-hard,III
A2-B0-C2-r12,482,16,0.19,5.0,0.6286307053941909,0.987854317822392,871,42,4.666666666666667,0.4714045217910317,1.320578620919748,C2-hard,III
A2-B0-C2-r12,2000,1,0.02,19.0,0.967,0.3368426724226572,2579,3,18.0,0.816496581927726,0.48128138659384234,C2-budget,III
A2-B0-C2-r12,1174,2,0.07,14.0,0.9514480408858603,0.3368426724226572,1750,3,11.333333333333334,1.2472191299246471,0.48128138659384234,C2-budget,III
A2-B0-C2-r12,726,4,0.11,10.0,0.9242424242424242,0.3368426724226572,1293,3,8.666666666666666,0.9428090425820633,0.48128138659384234,C2-budget,III
A2-B0-C2-r12,491,8,0.14,6.0,0.8879837067209776,0.3368426724226572,1048,3,6.0,1e-09,0.48128138659384234,C2-budget,III
A2-B0-C2-r12,360,16,0.17,5.0,0.8472222222222222,0.3368426724226572,891,3,5.0,1e-09,0.48128138659384234,C2-budget,III
A2-B0-C2-r12,2000,1,0.02,20.0,0.952,0.0,2560,0,18.0,0.816496581927726,0.0,C2-random,III
A2-B0-C2-r12,1194,2,0.07,13.0,0.9279731993299832,0.0,1754,0,11.333333333333334,1.2472191299246471,0.0,C2-random,III
A2-B0-C2-r12,740,4,0.11,10.0,0.8891891891891892,0.0,1296,0,9.0,0.816496581927726,0.0,C2-random,III
A2-B0-C2-r12,512,8,0.13,6.0,0.83984375,0.0,1061,0,6.0,1e-09,0.0,C2-random,III
A2-B0-C2-r12,386,16,0.16,5.0,0.7875647668393783,0.0,914,0,5.0,1e-09,0.0,C2-random,III
A2-B0-C2-r12,2000,1,0.03,10.0,0.995,0.8695845779901171,5340,72,9.0,0.816496581927726,1.515719848132049,C0,I
A2-B0-C2-r12,1136,2,0.1,7.0,0.9911971830985915,0.8695845779901171,4457,72,6.333333333333333,0.4714045217910317,1.515719848132049,C0,I
A2-B0-C2-r12,686,4,0.16,5.0,0.9854227405247813,0.8695845779901171,3962,72,5.0,1e-09,1.515719848132049,C0,I
A2-B0-C2-r12,422,8,0.22,4.0,0.976303317535545,0.8695845779901171,3556,72,4.666666666666667,0.4714045217910317,1.515719848132049,C0,I
A2-B0-C2-r12,334,16,0.26,4.0,0.9700598802395209,0.8695845779901171,3069,72,4.0,1e-09,1.515719848132049,C0,I
A2-B0-C2-r13,2000,1,0.02,13.0,0.937,0.8664366231530488,3169,99,12.666666666666666,0.4714045217910317,1.5355223479693585,C2-hard,III
A2-B0-C2-r13,1218,2,0.06,9.0,0.9064039408866995,0.8664366231530488,2359,99,10.666666666666666,0.4714045217910317,1.5355223479693585,C2-hard,III
A2-B0-C2-r13,777,4,0.1,7.0,0.8558558558558559,0.8664366231530488,1911,99,6.666666666666667,0.4714045217910317,1.5355223479693585,C2-hard,III
A2-B0-C2-r13,546,8,0.15,5.0,0.7967032967032966,0.8664366231530488,1647,99,5.0,1e-09,1.5355223479693585,C2-hard,III
A2-B0-C2-r13,447,16,0.2,4.0,0.7516778523489933,0.8664366231530488,1463,99,4.0,1e-09,1.5355223479693585,C2-hard,III
A2-B0-C2-r13,2000,1,0.03,11.0,0.9975,0.7607443605089379,3964,15,11.666666666666666,0.4714045217910317,1.435824838244374,C2-budget,I
A2-B0-C2-r13,1131,2,0.08,8.0,0.995579133510168,0.7607443605089379,3088,15,8.0,1.4142135633730952,1.435824838244374,C2-budget,I
A2-B0-C2-r13,658,4,0.12,5.0,0.9924012158054711,0.7607443605089379,2597,15,6.0,1e-09,1.435824838244374,C2-budget,I
A2-B0-C2-r13,416,8,0.16,5.0,0.9879807692307693,0.7607443605089379,2300,15,4.666666666666667,0.4714045217910317,1.435824838244374,C2-budget,I
A2-B0-C2-r13,289,16,0.19,4.0,0.9826989619377162,0.7607443605089379,2005,15,4.0,1e-09,1.435824838244374,C2-budget,I
A2-B0-C2-r13,2000,1,0.03,12.0,0.987,0.7603696446143307,3469,15,12.666666666666666,0.4714045217910317,1.550019595746783,C2-random,I
A2-B0-C2-r13,1164,2,0.1,9.0,0.9776632302405498,0.7603696446143307,2626,15,10.0,1e-09,1.550019595746783,C2-random,I
A2-B0-C2-r13,690,4,0.16,6.0,0.9623188405797102,0.7603696446143307,2143,15,6.333333333333333,0.4714045217910317,1.550019595746783,C2-random,I
A2-B0-C2-r13,436,8,0.21,5.0,0.9403669724770642,0.7603696446143307,1863,15,5.0,1e-09,1.550019595746783,C2-random,I
A2-B0-C2-r13,315,16,0.26,4.0,0.9174603174603174,0.7603696446143307,1644,15,4.0,1e-09,1.550019595746783,C2-random,I
A2-B0-C2-r13,2000,1,0.03,7.0,1.0,1.0823661877392647,7060,195,6.666666666666667,0.4714045217910317,1.6366828571090903,C0,I
A2-B0-C2-r13,1095,2,0.1,5.0,1.0,1.0823661877392647,6119,195,5.666666666666667,0.4714045217910317,1.6366828571090903,C0,I
A2-B0-C2-r13,636,4,0.17,5.0,1.0,1.0823661877392647,5591,195,4.333333333333333,0.4714045217910317,1.6366828571090903,C0,I
A2-B0-C2-r13,404,8,0.24,4.0,1.0,1.0823661877392647,5064,195,3.6666666666666665,0.4714045217910317,1.6366828571090903,C0,I
A2-B0-C2-r13,284,16,0.3,4.0,1.0,1.0823661877392647,4087,195,3.6666666666666665,0.4714045217910317,1.6366828571090903,C0,I
A2-B0-C2-r14,2000,1,0.03,11.0,0.975,0.7614837094803995,4102,126,9.666666666666666,0.4714045217910317,1.4399207633964468,C2-hard,I
A2-B0-C2-r14,1157,2,0.08,9.0,0.9602420051858254,0.7614837094803995,3237,126,7.666666666666667,0.4714045217910317,1.4399207633964468,C2-hard,I
A2-B0-C2-r14,687,4,0.13,6.0,0.9330422125181951,0.7614837094803995,2741,126,6.0,1e-09,1.4399207633964468,C2-hard,I
A2-B0-C2-r14,470,8,0.17,5.0,0.902127659574468,0.7614837094803995,2476,126,5.0,1e-09,1.4399207633964468,C2-hard,I
A2-B0-C2-r14,326,16,0.21,4.0,0.8588957055214724,0.7614837094803995,2103,126,4.0,1e-09,1.4399207633964468,C2-hard,I
A2-B0-C2-r14,2000,1,0.02,10.0,0.9965,0.9733642040126607,4581,27,9.666666666666666,0.4714045217910317,1.8497782426645504,C2-budget,II
A2-B0-C2-r14,1123,2,0.07,6.0,0.993766696349065,0.9733642040126607,3699,27,7.0,1e-09,1.8497782426645504,C2-budget,II
A2-B0-C2-r14,655,4,0.12,6.0,0.9893129770992366,0.9733642040126607,3203,27,5.333333333333333,0.4714045217910317,1.8497782426645504,C2-budget,II
A2-B0-C2-r14,419,8,0.17,5.0,0.9832935560859188,0.9733642040126607,2884,27,5.0,1e-09,1.8497782426645504,C2-budget,II
A2-B0-C2-r14,276,16,0.21,4.0,0.9746376811594203,0.9733642040126607,2461,27,4.0,1e-09,1.8497782426645504,C2-budget,II
A2-B0-C2-r14,2000,1,0.03,11.0,0.9855,0.7084428625823301,4043,27,9.666666666666666,0.4714045217910317,1.4294344809374107,C2-random,I
A2-B0-C2-r14,1134,2,0.09,8.0,0.9753086419753086,0.7084428625823301,3172,27,7.333333333333333,0.4714045217910317,1.4294344809374107,C2-random,I
A2-B0-C2-r14,691,4,0.13,6.0,0.959479015918958,0.7084428625823301,2714,27,5.666666666666667,0.4714045217910317,1.4294344809374107,C2-random,I
A2-B0-C2-r14,449,8,0.19,5.0,0.9376391982182628,0.7084428625823301,2418,27,4.666666666666667,0.4714045217910317,1.4294344809374107,C2-random,I
A2-B0-C2-r14,310,16,0.22,4.0,0.9096774193548387,0.7084428625823301,2091,27,4.0,1e-09,1.4294344809374107,C2-random,I
A2-B0-C2-r14,2000,1,0.03,7.0,0.999,0.8630904564931398,6750,180,7.333333333333333,0.4714045217910317,1.6045801955999075,C0,II
A2-B0-C2-r14,1096,2,0.11,6.0,0.9981751824817519,0.8630904564931398,5824,180,5.333333333333333,0.4714045217910317,1.6045801955999075,C0,II
A2-B0-C2-r14,635,4,0.18,4.0,0.9968503937007874,0.8630904564931398,5287,180,4.333333333333333,0.4714045217910317,1.6045801955999075,C0,II
A2-B0-C2-r14,395,8,0.24,4.0,0.9949367088607595,0.8630904564931398,4778,180,4.0,1e-09,1.6045801955999075,C0,II
A2-B0-C2-r14,270,16,0.29,3.0,0.9925925925925926,0.8630904564931398,3794,180,3.6666666666666665,0.4714045217910317,1.6045801955999075,C0,II
A2-B0-C2-r15,2000,1,0.02,12.0,0.974,0.472985540452736,4090,117,10.666666666666666,0.4714045217910317,1.4231974901411486,C2-hard,I
A2-B0-C2-r15,1163,2,0.06,8.0,0.9578675838349097,0.472985540452736,3228,117,8.333333333333334,0.4714045217910317,1.4231974901411486,C2-hard,I
A2-B0-C2-r15,702,4,0.1,6.0,0.9301994301994302,0.472985540452736,2743,117,6.0,1e-09,1.4231974901411486,C2-hard,I
A2-B0-C2-r15,483,8,0.13,5.0,0.8985507246376812,0.472985540452736,2467,117,5.0,1e-09,1.4231974901411486,C2-hard,I
A2-B0-C2-r15,359,16,0.18,4.0,0.8635097493036211,0.472985540452736,2134,117,4.0,1e-09,1.4231974901411486,C2-hard,I
A2-B0-C2-r15,2000,1,0.02,9.0,0.9995,0.5527441106228963,4810,33,9.0,0.816496581927726,1.6449927843344552,C2-budget,II
A2-B0-C2-r15,1116,2,0.09,7.0,0.9991039426523297,0.5527441106228963,3920,33,6.666666666666667,0.4714045217910317,1.6449927843344552,C2-budget,II
A2-B0-C2-r15,645,4,0.15,5.0,0.9984496124031008,0.5527441106228963,3411,33,5.666666666666667,0.4714045217910317,1.6449927843344552,C2-budget,II
A2-B0-C2-r15,399,8,0.21,5.0,0.9974937343358395,0.5527441106228963,3071,33,4.666666666666667,0.4714045217910317,1.6449927843344552,C2-budget,II
A2-B0-C2-r15,259,16,0.25,4.0,0.9961389961389961,0.5527441106228963,2608,33,4.0,1e-09,1.6449927843344552,C2-budget,II
A2-B0-C2-r15,2000,1,0.04,9.0,0.9955,0.3593463478669401,4439,24,10.0,0.816496581927726,2.233921310185954,C2-random,II
A2-B0-C2-r15,1131,2,0.17,7.0,0.9920424403183024,0.3593463478669401,3565,24,8.0,0.816496581927726,2.233921310185954,C2-random,II
A2-B0-C2-r15,665,4,0.29,5.0,0.9864661654135338,0.3593463478669401,3075,24,5.666666666666667,0.4714045217910317,2.233921310185954,C2-random,II
A2-B0-C2-r15,422,8,0.35,5.0,0.9786729857819905,0.3593463478669401,2761,24,5.0,1e-09,2.233921310185954,C2-random,II
A2-B0-C2-r15,305,16,0.39,4.0,0.9704918032786886,0.3593463478669401,2423,24,4.0,1e-09,2.233921310185954,C2-random,II
A2-B0-C2-r15,2000,1,0.03,7.0,1.0,0.7028784427228957,7450,201,7.333333333333333,0.4714045217910317,1.6083252436528337,C0,I
A2-B0-C2-r15,1083,2,0.12,5.0,1.0,0.7028784427228957,6509,201,4.666666666666667,0.4714045217910317,1.6083252436528337,C0,I
A2-B0-C2-r15,622,4,0.19,5.0,1.0,0.7028784427228957,5926,201,4.333333333333333,0.4714045217910317,1.6083252436528337,C0,I
A2-B0-C2-r15,403,8,0.25,4.0,1.0,0.7028784427228957,5366,201,4.0,1e-09,1.6083252436528337,C0,I
A2-B0-C2-r15,270,16,0.31,4.0,1.0,0.7028784427228957,4269,201,4.0,1e-09,1.6083252436528337,C0,I
A2-B0-C2-r16,2000,1,0.02,20.0,0.801,0.35017164298235043,2241,69,20.0,1.4142135633730952,1.3849058379999828,C2-hard,III
A2-B0-C2-r16,1323,2,0.07,13.0,0.7241118669690099,0.35017164298235043,1544,69,13.0,1e-09,1.3849058379999828,C2-hard,III
A2-B0-C2-r16,945,4,0.11,10.0,0.6253968253968254,0.35017164298235043,1164,69,9.666666666666666,0.4714045217910317,1.3849058379999828,C2-hard,III
A2-B0-C2-r16,726,8,0.14,6.0,0.5137741046831956,0.35017164298235043,927,69,6.666666666666667,0.4714045217910317,1.3849058379999828,C2-hard,III
A2-B0-C2-r16,633,16,0.18,5.0,0.4423380726698262,0.35017164298235043,813,69,5.0,1e-09,1.3849058379999828,C2-hard,III
A2-B0-C2-r16,2000,1,0.02,32.0,0.976,0.27616061368440026,2635,6,17.333333333333332,0.4714045217910317,1.2819227037186036,C2-budget,III
A2-B0-C2-r16,1163,2,0.08,20.0,0.9638865004299226,0.27616061368440026,1796,6,12.333333333333334,1.2472191299246471,1.2819227037186036,C2-budget,III
A2-B0-C2-r16,695,4,0.14,14.0,0.9453237410071943,0.27616061368440026,1323,6,8.333333333333334,0.4714045217910317,1.2819227037186036,C2-budget,III
A2-B0-C2-r16,442,8,0.19,6.0,0.9140271493212669,0.27616061368440026,1051,6,5.666666666666667,0.4714045217910317,1.2819227037186036,C2-budget,III
A2-B0-C2-r16,321,16,0.22,6.0,0.881619937694704,0.27616061368440026,886,6,4.666666666666667,0.4714045217910317,1.2819227037186036,C2-budget,III
A2-B0-C2-r16,2000,1,0.02,20.0,0.9795,0.44150162723062625,2823,6,17.0,1.4142135633730952,2.2309689043482788,C2-random,IV
A2-B0-C2-r16,1168,2,0.08,11.0,0.9683219178082192,0.44150162723062625,1989,6,11.666666666666666,1.2472191299246471,2.2309689043482788,C2-random,IV
A2-B0-C2-r16,708,4,0.12,7.0,0.9477401129943502,0.44150162723062625,1525,6,8.333333333333334,1.2472191299246471,2.2309689043482788,C2-random,IV
A2-B0-C2-r16,467,8,0.16,6.0,0.9207708779443254,0.44150162723062625,1269,6,5.333333333333333,0.4714045217910317,2.2309689043482788,C2-random,IV
A2-B0-C2-r16,341,16,0.21,5.0,0.8914956011730205,0.44150162723062625,1111,6,4.666666666666667,0.4714045217910317,2.2309689043482788,C2-random,IV
A2-B0-C2-r16,2000,1,0.04,7.0,0.9995,0.5379159038310068,7310,165,7.0,1e-09,1.5718435930071144,C0,I
A2-B0-C2-r16,1091,2,0.15,5.0,0.999083409715857,0.5379159038310068,6379,165,5.0,1e-09,1.5718435930071144,C0,I
A2-B0-C2-r16,635,4,0.25,4.0,0.9984251968503937,0.5379159038310068,5831,165,4.666666666666667,0.4714045217910317,1.5718435930071144,C0,I
A2-B0-C2-r16,398,8,0.33,4.0,0.9974874371859297,0.5379159038310068,5305,165,3.6666666666666665,0.4714045217910317,1.5718435930071144,C0,I
A2-B0-C2-r16,272,16,0.41,4.0,0.9963235294117647,0.5379159038310068,4238,165,3.6666666666666665,0.4714045217910317,1.5718435930071144,C0,I
A2-B0-C2-r17,2000,1,0.03,15.0,0.9645,0.4568887811957097,3330,51,13.333333333333334,0.4714045217910317,1.5734978593226647,C2-hard,I
A2-B0-C2-r17,1178,2,0.11,9.0,0.9448217317487266,0.4568887811957097,2499,51,9.0,1e-09,1.5734978593226647,C2-hard,I
A2-B0-C2-r17,719,4,0.17,7.0,0.9123783031988874,0.4568887811957097,2027,51,7.333333333333333,0.4714045217910317,1.5734978593226647,C2-hard,I
A2-B0-C2-r17,486,8,0.23,5.0,0.8703703703703703,0.4568887811957097,1753,51,5.0,1e-09,1.5734978593226647,C2-hard,I
A2-B0-C2-r17,370,16,0.28,5.0,0.8297297297297297,0.4568887811957097,1542,51,4.0,1e-09,1.5734978593226647,C2-hard,I
A2-B0-C2-r17,2000,1,0.03,14.0,0.9865,0.5946820699599854,3560,24,13.0,0.816496581927726,1.9265926581545738,C2-budget,I
A2-B0-C2-r17,1156,2,0.12,8.0,0.9775086505190311,0.5946820699599854,2711,24,9.0,1e-09,1.9265926581545738,C2-budget,I
A2-B0-C2-r17,704,4,0.19,7.0,0.9630681818181818,0.5946820699599854,2240,24,6.0,1e-09,1.9265926581545738,C2-budget,I
A2-B0-C2-r17,447,8,0.24,5.0,0.941834451901566,0.5946820699599854,1944,24,5.0,1e-09,1.9265926581545738,C2-budget,I
A2-B0-C2-r17,321,16,0.29,5.0,0.9190031152647975,0.5946820699599854,1690,24,4.0,1e-09,1.9265926581545738,C2-budget,I
A2-B0-C2-r17,2000,1,0.03,14.0,0.9755,0.7388262055586983,3254,9,13.0,0.816496581927726,0.5157982417062593,C2-random,III
A2-B0-C2-r17,1167,2,0.1,10.0,0.9622964867180805,0.7388262055586983,2420,9,9.0,0.816496581927726,0.5157982417062593,C2-random,III
A2-B0-C2-r17,733,4,0.15,7.0,0.9413369713506139,0.7388262055586983,1977,9,6.666666666666667,0.9428090425820633,0.5157982417062593,C2-random,III
A2-B0-C2-r17,482,8,0.2,5.0,0.9107883817427386,0.7388262055586983,1700,9,5.0,1e-09,0.5157982417062593,C2-random,III
A2-B0-C2-r17,350,16,0.24,4.0,0.8771428571428571,0.7388262055586983,1497,9,4.0,1e-09,0.5157982417062593,C2-random,III
A2-B0-C2-r17,2000,1,0.04,9.0,0.994,0.6167143907477763,5160,81,9.333333333333334,0.4714045217910317,1.703618033692981,C0,I
A2-B0-C2-r17,1140,2,0.14,6.0,0.9894736842105263,0.6167143907477763,4286,81,7.0,1e-09,1.703618033692981,C0,I
A2-B0-C2-r17,688,4,0.21,5.0,0.9825581395348837,0.6167143907477763,3794,81,5.0,1e-09,1.703618033692981,C0,I
A2-B0-C2-r17,449,8,0.28,4.0,0.9732739420935412,0.6167143907477763,3435,81,4.333333333333333,0.4714045217910317,1.703618033692981,C0,I
A2-B0-C2-r17,331,16,0.34,4.0,0.9637462235649547,0.6167143907477763,2898,81,4.0,1e-09,1.703618033692981,C0,I
A2-B0-C2-r18,2000,1,0.02,18.0,0.886,0.9364044560359845,2431,57,19.666666666666668,1.2472191299246471,1.7165858777181064,C2-hard,III
A2-B0-C2-r18,1253,2,0.06,14.0,0.8332003192338387,0.9364044560359845,1671,57,14.333333333333334,1.2472191299246471,1.7165858777181064,C2-hard,III
A2-B0-C2-r18,832,4,0.1,10.0,0.7620192307692307,0.9364044560359845,1244,57,9.666666666666666,0.4714045217910317,1.7165858777181064,C2-hard,III
A2-B0-C2-r18,618,8,0.14,6.0,0.6796116504854369,0.9364044560359845,1017,57,6.0,1e-09,1.7165858777181064,C2-hard,III
A2-B0-C2-r18,500,16,0.17,5.0,0.604,0.9364044560359845,875,57,5.0,1e-09,1.7165858777181064,C2-hard,III
A2-B0-C2-r18,2000,1,0.02,23.0,0.958,0.7949344558674305,2519,3,20.333333333333332,1.699673172197595,0.6943937277028311,C2-budget,III
A2-B0-C2-r18,1177,2,0.06,16.0,0.9481733220050977,0.7949344558674305,1694,3,14.0,0.816496581927726,0.6943937277028311,C2-budget,III
A2-B0-C2-r18,704,4,0.1,10.0,0.921875,0.7949344558674305,1218,3,9.333333333333334,0.4714045217910317,0.6943937277028311,C2-budget,III
A2-B0-C2-r18,466,8,0.13,7.0,0.8884120171673819,0.7949344558674305,956,3,5.666666666666667,0.4714045217910317,0.6943937277028311,C2-budget,III
A2-B0-C2-r18,335,16,0.16,6.0,0.844776119402985,0.7949344558674305,803,3,5.0,1e-09,0.6943937277028311,C2-budget,III
