rule_id,seed,lote,K,kcap,variante,brazo,realizacion,n_nodos,n_aristas,grado_medio,grados_identicos,n_nodos_grado_distinto,solapamiento_aristas,clustering_local,transitividad,n_triangulos,T_objetivo,dif_max_triangulos,gigante,n_componentes,asortatividad,pendiente_corr,z_agg,diams,n_cajas,clustering_original,transitividad_original,n_triangulos_original,t_piso,t_techo_variante,n_swaps_aceptados,k_elegido,t_swaps_s,acc_baja,t_bajar_s,gigante_original,semilla_base,pendiente_corr_csv_ref,frac_masa_fase5b,n_triangulos_medido,frac_nodos_en_triangulo,frac_aristas_en_triangulo,frac_aristas_multi_tri,tri_por_arista_media,tri_por_nodo_max,gini_tri_nodo,n_comp_tri,tam_mayor_comp_tri,frac_mayor_comp_tri,tam_medio_comp_tri,modularidad_tri,dist_media_tri,dist_media_azar,n_aristas_soporte,suma_carga,tri_por_arista_max,tri_por_arista_p90,tri_por_arista_p99,gini_tri_arista,frac_carga_en_top1pct,frac_aristas_carga3mas,identidad_A_D_resid,t_ic_s,pico_p90_med,pico_cv,pico_max_med,pico_p99_med,pico_mediana_rho,masa_total_ic,carpeta,t_total_grafo_s
A2-B0-C2-r39,375612,371828,5,6,solap0,solap,0,2000,4083,4.083,True,0,0.0026940974773450896,0.18380000000000002,0.21815297150789978,1100,1100,1,1955,3,-0.04978326362992203,0.6332570197878885,6.505382373116237,"[15.0, 13.0, 10.0, 6.0, 5.0]","[2000, 1159, 699, 437, 322]",0.0032333333333333333,0.003966417663779996,20,0,1771,1589,892,36.0,20183,2.6,1966,4056609617,0.7271595357141946,0.07850000000000001,1100,0.277,0.29414646093558655,0.835970024979184,2.7477102414654455,14.0,0.8144024242424243,65,47,0.042727272727272725,16.923076923076923,0.2922470721267474,8.830747379995056,6.6726373251450015,1201,3300.0,5.0,4.0,5.0,0.23018444225771453,0.019696969696969695,0.5811823480432973,-4.547473508864641e-13,302.22,17.958003547668692,4.109307877741205,961.5826929166872,604.1460729045111,0.07529205034149392,18800.0,/Users/alexis/phantom_cs073/bateria_fase8_f803_mismo_pico/A2-B0-C2-r39_s375612_f803_solap0,2393.9
A2-B0-C2-r39,375612,371828,5,6,solap1,solap,1,2000,4083,4.083,True,0,0.0029390154298310064,0.1811333333333333,0.21815297150789978,1100,1100,1,1910,8,-0.02348419501857036,0.5481047039935583,4.384062034056595,"[13.0, 11.0, 9.0, 6.0, 5.0]","[2000, 1156, 705, 433, 344]",0.0032333333333333333,0.003966417663779996,20,0,1100,1566,900,35.7,20183,2.6,1966,4056609617,0.7271595357141946,0.07850000000000001,1100,0.2705,0.2909625275532697,0.8543771043771043,2.7777777777777777,14.0,0.8128381818181818,60,81,0.07363636363636364,18.333333333333332,0.2887134273403176,9.009597816413239,6.402828706128865,1188,3300.0,5.0,4.0,5.0,0.22264717885930008,0.01818181818181818,0.5959595959595959,0.0,518.67,26.14827584792298,4.2609740546050485,1551.2469007121394,689.6765078658002,0.07175807307131624,18800.0,/Users/alexis/phantom_cs073/bateria_fase8_f803_mismo_pico/A2-B0-C2-r39_s375612_f803_solap1,2393.9
A2-B0-C2-r39,375612,371828,5,6,solap2,solap,2,2000,4083,4.083,True,0,0.0031839333823169237,0.18238333333333331,0.21795465062471078,1099,1100,1,1936,6,-0.04556960070324139,0.5692514600480878,7.778174576552023,"[17.0, 12.0, 11.0, 7.0, 6.0]","[2000, 1153, 695, 431, 335]",0.0032333333333333333,0.003966417663779996,20,0,1556,1351,873,39.1,20183,2.6,1966,4056609617,0.7271595357141946,0.07850000000000001,1099,0.2585,0.27945138378643153,0.8790534618755478,2.8895705521472395,14.0,0.8210010615711253,62,50,0.04549590536851683,17.725806451612904,0.2775036622222127,9.27057228366487,6.499052540913006,1141,3297.0,5.0,4.0,5.0,0.21567371819971784,0.018198362147406732,0.6292725679228747,0.0,382.95,28.01231383357382,4.101211235684716,1163.666886479863,802.1603793848805,0.06998311982876976,18800.0,/Users/alexis/phantom_cs073/bateria_fase8_f803_mismo_pico/A2-B0-C2-r39_s375612_f803_solap2,2393.9
A2-B0-C2-r39,375612,371828,5,6,disp0,disp,0,2000,4083,4.083,True,0,0.0029390154298310064,0.32445,0.21795465062471078,1099,1100,1,1968,2,-0.03597988507700256,0.5078471405345593,2.6870057628088806,"[13.0, 9.0, 7.0, 6.0, 5.0]","[2000, 1150, 689, 446, 324]",0.0032333333333333333,0.003966417663779996,20,0,1477,1423,1076,24.7,20183,2.6,1966,4056609617,0.7271595357141946,0.07850000000000001,1099,0.913,0.6933627234876316,0.16178028965030025,1.1646061462380783,4.0,0.24964801334546557,85,715,0.6505914467697907,12.929411764705883,0.38383689376133473,6.615249999999999,6.465641416709032,2831,3297.0,3.0,2.0,2.0,0.11886018213147112,0.020018198362147407,0.00282585658777817,-4.547473508864641e-13,279.03,8.31602320227304,4.266194231102048,727.9695597178845,448.47293099617025,0.09129009049389114,18800.0,/Users/alexis/phantom_cs073/bateria_fase8_f803_mismo_pico/A2-B0-C2-r39_s375612_f803_disp0,2393.9
A2-B0-C2-r39,375612,371828,5,6,disp1,disp,1,2000,4083,4.083,True,0,0.0024491795248591723,0.3221833333333334,0.21815297150789978,1100,1100,1,1960,5,-0.014185076835551055,0.5593847951017125,3.1112698306208086,"[13.0, 10.0, 8.0, 5.0, 5.0]","[2000, 1159, 679, 434, 317]",0.0032333333333333333,0.003966417663779996,20,0,1510,1466,1082,27.2,20183,2.6,1966,4056609617,0.7271595357141946,0.07850000000000001,1100,0.912,0.6918932157727161,0.16707964601769912,1.168141592920354,4.0,0.2507160606060606,93,684,0.6218181818181818,11.827956989247312,0.40966281102345525,6.424810301507537,6.669942147354092,2825,3300.0,3.0,2.0,2.0,0.12004097613301153,0.018484848484848486,0.0010619469026548673,0.0,376.71,7.944151378257284,4.174005670976195,600.8696400210113,417.98803023184206,0.09040523705789111,18800.0,/Users/alexis/phantom_cs073/bateria_fase8_f803_mismo_pico/A2-B0-C2-r39_s375612_f803_disp1,2393.9
A2-B0-C2-r39,375612,371828,5,6,disp2,disp,2,2000,4083,4.083,True,0,0.0036737692872887582,0.32084999999999997,0.21815297150789978,1100,1100,1,1970,1,-0.03191152087193177,0.5174149024186302,3.1112698306208086,"[13.0, 10.0, 7.0, 6.0, 5.0]","[2000, 1148, 706, 453, 304]",0.0032333333333333333,0.003966417663779996,20,0,1490,1448,1084,30.4,20183,2.6,1966,4056609617,0.7271595357141946,0.07850000000000001,1100,0.91,0.6985060004898359,0.15603085553997195,1.1570827489481066,4.0,0.2463648484848485,83,788,0.7163636363636363,13.25301204819277,0.3297437377214857,6.6045,6.592559674961909,2852,3300.0,3.0,2.0,2.0,0.11471609503166305,0.018484848484848486,0.0010518934081346423,0.0,306.61,8.818131033170355,4.223414525929385,758.8261968256952,438.46458772736315,0.09447593594681315,18800.0,/Users/alexis/phantom_cs073/bateria_fase8_f803_mismo_pico/A2-B0-C2-r39_s375612_f803_disp2,2393.9
