rule_id,seed,lote,K,kcap,brazo,n_nodos,n_aristas,grado_medio,grados_identicos,n_nodos_grado_distinto,solapamiento_aristas,clustering_local,transitividad,n_triangulos,T_objetivo,dif_max_triangulos,gigante,n_componentes,asortatividad,pendiente_corr,z_agg,diams,n_cajas,clustering_original,transitividad_original,n_triangulos_original,t_piso,t_techo_brazo,t_techo_brazo_sin_restriccion,n_swaps_aceptados,k_elegido,t_swaps_s,acc_baja,t_bajar_s,gigante_original,semilla_base,pendiente_corr_csv_ref,frac_masa_fase5b,n_triangulos_medido,frac_nodos_en_triangulo,frac_aristas_en_triangulo,frac_aristas_multi_tri,tri_por_arista_media,tri_por_nodo_max,gini_tri_nodo,n_comp_tri,tam_mayor_comp_tri,frac_mayor_comp_tri,tam_medio_comp_tri,modularidad_tri,dist_media_tri,dist_media_azar,n_aristas_soporte,suma_carga,tri_por_arista_max,tri_por_arista_p90,tri_por_arista_p99,gini_tri_arista,frac_carga_en_top1pct,frac_aristas_carga3mas,identidad_A_D_resid,t_ic_s,carpeta,t_total_grafo_s
A2-B0-C2-batch4-r36,575321,571828,8,4,abanico,2000,2343,2.343,True,0,0.0008536064874093043,0.014416666666666664,0.02023006743355811,34,34,0,1751,8,-0.2882094998976013,1.0166278299909295,1.762690151392421,"[17.0, 16.0, 10.0, 6.0, 5.0]","[2000, 1321, 872, 654, 554]",0.021333333333333336,0.017850059500198336,30,0,121,121,121,34,40.9,11708,3.2,1708,5925806317,1.0121015869766785,0.15349999999999997,34,0.0385,0.04353393085787452,0.0,1.0,2.0,0.9678725490196078,9,10,0.29411764705882354,3.7777777777777777,0.04294122447537174,8.390909090909092,9.26431168831169,102,102.0,1.0,1.0,1.0,0.0,0.0196078431372549,0.0,0.0,367.27,/Users/alexis/phantom_cs073/bateria_fase8_f801_desacople/A2-B0-C2-batch4-r36_s575321_f801_abanico,1210.9
A2-B0-C2-batch4-r36,575321,571828,8,4,disp,2000,2343,2.343,True,0,0.0012804097311139564,0.020583333333333332,0.02023006743355811,34,34,0,1746,10,-0.28206890303053755,0.8321631040517549,1.5833750575588108,"[16.0, 12.0, 10.0, 7.0, 5.0]","[2000, 1317, 876, 662, 531]",0.021333333333333336,0.017850059500198336,30,0,482,708,698,34,23.1,11708,3.2,1708,5925806317,1.0121015869766785,0.15349999999999997,34,0.051,0.04353393085787452,0.0,1.0,1.0,0.949,34,1,0.029411764705882353,1.0,0.043381052231208236,9.6328125,9.852409481635844,102,102.0,1.0,1.0,1.0,0.0,0.0196078431372549,0.0,0.0,277.47,/Users/alexis/phantom_cs073/bateria_fase8_f801_desacople/A2-B0-C2-batch4-r36_s575321_f801_disp,1210.9
A2-B0-C2-batch4-r36,575321,571828,8,4,cola,2000,2343,2.343,True,0,0.0008536064874093043,0.020666666666666667,0.02023006743355811,34,34,0,1751,8,-0.2860164295879357,1.134704911192837,1.517741177414103,"[20.0, 16.0, 9.0, 6.0, 5.0]","[2000, 1317, 877, 675, 543]",0.021333333333333336,0.017850059500198336,30,0,440,524,524,34,20.1,11708,3.2,1708,5925806317,1.0121015869766785,0.15349999999999997,34,0.0505,0.04353393085787452,0.0,1.0,2.0,0.9499901960784314,33,2,0.058823529411764705,1.0303030303030303,0.04338150763373032,10.454545454545455,9.148914285714287,102,102.0,1.0,1.0,1.0,0.0,0.0196078431372549,0.0,0.0,131.81,/Users/alexis/phantom_cs073/bateria_fase8_f801_desacople/A2-B0-C2-batch4-r36_s575321_f801_cola,1210.9
A2-B0-C2-batch4-r36,575321,571828,8,4,malla,2000,2343,2.343,True,0,0.0012804097311139564,0.0175,0.02023006743355811,34,34,0,1733,12,-0.28338474521633694,0.9296064185389262,1.0555833717058736,"[17.0, 14.0, 10.0, 7.0, 5.0]","[2000, 1313, 866, 664, 555]",0.021333333333333336,0.017850059500198336,30,0,55,55,53,32,50.9,11708,3.2,1708,5925806317,1.0121015869766785,0.15349999999999997,34,0.028,0.03201024327784891,0.36,1.36,3.0,0.9782549019607844,13,4,0.11764705882352941,2.6153846153846154,0.03189744007312672,8.566666666666666,9.324769053117784,75,102.0,2.0,2.0,2.0,0.16941176470588235,0.0196078431372549,0.0,0.0,140.28,/Users/alexis/phantom_cs073/bateria_fase8_f801_desacople/A2-B0-C2-batch4-r36_s575321_f801_malla,1210.9
A2-B0-C2-batch4-r36,575321,571828,8,4,solap,2000,2343,2.343,True,0,0.0008536064874093043,0.01608333333333333,0.02023006743355811,34,34,0,1738,10,-0.28294613115440376,1.1935466351732424,2.0076391253707384,"[22.0, 16.0, 10.0, 6.0, 5.0]","[2000, 1316, 868, 665, 554]",0.021333333333333336,0.017850059500198336,30,0,34,34,32,32,16.3,11708,3.2,1708,5925806317,1.0121015869766785,0.15349999999999997,34,0.022,0.02774221084080239,0.49230769230769234,1.5692307692307692,5.0,0.9844901960784314,9,7,0.20588235294117646,3.7777777777777777,0.02763632975441599,9.883333333333335,9.36572983723243,65,102.0,3.0,2.0,3.0,0.20452488687782805,0.029411764705882353,0.07692307692307693,0.0,125.47,/Users/alexis/phantom_cs073/bateria_fase8_f801_desacople/A2-B0-C2-batch4-r36_s575321_f801_solap,1210.9
