rule_id,seed,lote,K,kcap,brazo,n_nodos,n_aristas,grado_medio,grados_identicos,n_nodos_grado_distinto,solapamiento_aristas,clustering_local,transitividad,n_triangulos,T_objetivo,dif_max_triangulos,gigante,n_componentes,asortatividad,pendiente_corr,z_agg,diams,n_cajas,clustering_original,transitividad_original,n_triangulos_original,t_piso,t_techo_brazo,t_techo_brazo_sin_restriccion,n_swaps_aceptados,k_elegido,t_swaps_s,acc_baja,t_bajar_s,gigante_original,semilla_base,pendiente_corr_csv_ref,frac_masa_fase5b,n_triangulos_medido,frac_nodos_en_triangulo,frac_aristas_en_triangulo,frac_aristas_multi_tri,tri_por_arista_media,tri_por_nodo_max,gini_tri_nodo,n_comp_tri,tam_mayor_comp_tri,frac_mayor_comp_tri,tam_medio_comp_tri,modularidad_tri,dist_media_tri,dist_media_azar,n_aristas_soporte,suma_carga,tri_por_arista_max,tri_por_arista_p90,tri_por_arista_p99,gini_tri_arista,frac_carga_en_top1pct,frac_aristas_carga3mas,identidad_A_D_resid,t_ic_s,carpeta,t_total_grafo_s
A2-B0-C2-r14,273187,271828,8,5,abanico,2000,3296,3.296,True,0,0.0018203883495145632,0.07678333333333333,0.07033195020746888,226,226,0,1932,2,-0.1897717113261797,0.571135663384698,1.0176896338095724,"[12.0, 9.0, 7.0, 5.0, 5.0]","[2000, 1221, 760, 501, 394]",0.004966666666666667,0.005912863070539419,19,0,745,745,744,226,59.7,16342,4.5,1926,2813826117,0.7728999554058272,0.09900000000000003,226,0.2275,0.20570388349514562,0.0,1.0,2.0,0.8106533923303835,4,124,0.5486725663716814,56.5,0.18008669949306014,7.0840000000000005,6.96914379423442,678,678.0,1.0,1.0,1.0,0.0,0.01032448377581121,0.0,0.0,381.55,/Users/alexis/phantom_cs073/bateria_fase8_f801_desacople/A2-B0-C2-r14_s273187_f801_abanico,1257.2
A2-B0-C2-r14,273187,271828,8,5,disp,2000,3296,3.296,True,0,0.0024271844660194173,0.09476666666666667,0.07033195020746888,226,226,0,1932,2,-0.18172311638286687,0.667777508084822,0.527791685852937,"[15.0, 10.0, 7.0, 6.0, 5.0]","[2000, 1214, 762, 500, 406]",0.004966666666666667,0.005912863070539419,19,0,1216,1263,1225,225,35.3,16342,4.5,1926,2813826117,0.7728999554058272,0.09900000000000003,226,0.338,0.2054004854368932,0.0014771048744460858,1.0014771048744462,2.0,0.6629941002949853,225,2,0.008849557522123894,1.0044444444444445,0.20465646521379272,7.2852500000000004,7.344726393923701,677,678.0,2.0,1.0,1.0,0.0014727476329285457,0.011799410029498525,0.0,1.1368683772161603e-13,181.14,/Users/alexis/phantom_cs073/bateria_fase8_f801_desacople/A2-B0-C2-r14_s273187_f801_disp,1257.2
A2-B0-C2-r14,273187,271828,8,5,cola,2000,3296,3.296,True,0,0.0018203883495145632,0.09133333333333332,0.07033195020746888,226,226,0,1928,4,-0.16349541607007026,0.7216450538108681,0.14142135593730937,"[14.0, 10.0, 7.0, 6.0, 4.0]","[2000, 1202, 753, 502, 397]",0.004966666666666667,0.005912863070539419,19,0,825,825,823,226,35.3,16342,4.5,1926,2813826117,0.7728999554058272,0.09900000000000003,226,0.3205,0.2041868932038835,0.0029717682020802376,1.0074294205052006,4.0,0.6962669616519174,194,4,0.017699115044247787,1.1649484536082475,0.20334642719330281,7.1045,6.996843106728939,673,678.0,4.0,1.0,1.0,0.007354907143201532,0.017699115044247787,0.0029717682020802376,0.0,136.27,/Users/alexis/phantom_cs073/bateria_fase8_f801_desacople/A2-B0-C2-r14_s273187_f801_cola,1257.2
A2-B0-C2-r14,273187,271828,8,5,malla,2000,3296,3.296,True,0,0.001516990291262136,0.06596666666666667,0.07033195020746888,226,226,0,1932,2,-0.18977171132617962,0.8796438298533784,2.101013147763852,"[19.0, 13.0, 10.0, 7.0, 4.0]","[2000, 1213, 753, 513, 388]",0.004966666666666667,0.005912863070539419,19,0,226,226,208,208,96.2,16342,4.5,1926,2813826117,0.7728999554058272,0.09900000000000003,226,0.1245,0.13015776699029127,0.5804195804195804,1.5804195804195804,5.0,0.9021238938053098,29,42,0.18584070796460178,7.793103448275862,0.128715038344507,9.0855,7.15178193117085,429,678.0,2.0,2.0,2.0,0.15409369391670277,0.014749262536873156,0.0,1.1368683772161603e-13,133.71,/Users/alexis/phantom_cs073/bateria_fase8_f801_desacople/A2-B0-C2-r14_s273187_f801_malla,1257.2
A2-B0-C2-r14,273187,271828,8,5,solap,2000,3296,3.296,True,0,0.0018203883495145632,0.05631666666666666,0.07033195020746888,226,226,0,1892,9,-0.19663668936606418,0.8668429431253042,1.3661662258288985,"[17.0, 12.0, 8.0, 6.0, 4.0]","[2000, 1214, 762, 519, 397]",0.004966666666666667,0.005912863070539419,19,0,226,226,186,186,63.9,16342,4.5,1926,2813826117,0.7728999554058272,0.09900000000000003,226,0.0715,0.08343446601941748,0.8618181818181818,2.4654545454545453,9.0,0.9466991150442478,24,16,0.07079646017699115,9.416666666666666,0.08310743402565039,7.097861274468452,7.0728450555261775,275,678.0,4.0,3.0,4.0,0.1856047197640118,0.017699115044247787,0.5054545454545455,0.0,112.4,/Users/alexis/phantom_cs073/bateria_fase8_f801_desacople/A2-B0-C2-r14_s273187_f801_solap,1257.2
