rule_id,N,escala_b,dt,diam_real,giant_real,holon_real,n_aristas,n_triangulos,diam_null_topo,diam_null_topo_std,holon_null_valor,brazo,clase_final
A2-B0-C2-r6,268,16,0.47,3.0,0.9925373134328358,1.2886810810608644,4250,192,3.6666666666666665,0.4714045217910317,1.761460919919353,C0,I
A2-B0-C2-r7,2000,1,0.03,15.0,0.9305,0.8334436192558315,3134,105,13.666666666666666,0.4714045217910317,1.2932662207983432,C2-hard,III
A2-B0-C2-r7,1224,2,0.1,11.0,0.8921568627450981,0.8334436192558315,2329,105,9.0,0.816496581927726,1.2932662207983432,C2-hard,III
A2-B0-C2-r7,791,4,0.17,7.0,0.8356510745891277,0.8334436192558315,1884,105,6.666666666666667,0.4714045217910317,1.2932662207983432,C2-hard,III
A2-B0-C2-r7,570,8,0.22,6.0,0.7719298245614035,0.8334436192558315,1627,105,5.0,1e-09,1.2932662207983432,C2-hard,III
A2-B0-C2-r7,445,16,0.26,5.0,0.7078651685393258,0.8334436192558315,1414,105,4.333333333333333,0.4714045217910317,1.2932662207983432,C2-hard,III
A2-B0-C2-r7,2000,1,0.03,11.0,0.998,0.9541390028307983,3989,9,11.333333333333334,0.4714045217910317,1.0854301285105619,C2-budget-original,I
A2-B0-C2-r7,1134,2,0.13,7.0,0.9964726631393298,0.9541390028307983,3119,9,7.666666666666667,0.4714045217910317,1.0854301285105619,C2-budget-original,I
A2-B0-C2-r7,671,4,0.21,6.0,0.9940387481371088,0.9541390028307983,2641,9,5.666666666666667,0.4714045217910317,1.0854301285105619,C2-budget-original,I
A2-B0-C2-r7,408,8,0.28,5.0,0.9901960784313726,0.9541390028307983,2303,9,5.0,1e-09,1.0854301285105619,C2-budget-original,I
A2-B0-C2-r7,293,16,0.34,4.0,0.9863481228668942,0.9541390028307983,2019,9,4.0,1e-09,1.0854301285105619,C2-budget-original,I
A2-B0-C2-r7,2000,1,0.03,13.0,0.9965,0.9536124392965758,3844,21,12.0,1e-09,1.7490557353294722,C2-budget-soporte,I
A2-B0-C2-r7,1137,2,0.09,7.0,0.9938434476693052,0.9536124392965758,2975,21,8.0,1e-09,1.7490557353294722,C2-budget-soporte,I
A2-B0-C2-r7,667,4,0.15,6.0,0.9895052473763118,0.9536124392965758,2485,21,5.666666666666667,0.4714045217910317,1.7490557353294722,C2-budget-soporte,I
A2-B0-C2-r7,408,8,0.2,5.0,0.9828431372549019,0.9536124392965758,2177,21,5.0,1e-09,1.7490557353294722,C2-budget-soporte,I
A2-B0-C2-r7,292,16,0.25,4.0,0.976027397260274,0.9536124392965758,1908,21,4.0,1e-09,1.7490557353294722,C2-budget-soporte,I
A2-B0-C2-r7,2000,1,0.04,13.0,0.989,0.8443989782238964,3471,6,12.333333333333334,0.4714045217910317,1.9092134444983095,C2-random,I
A2-B0-C2-r7,1145,2,0.14,9.0,0.9807860262008734,0.8443989782238964,2613,6,8.666666666666666,0.4714045217910317,1.9092134444983095,C2-random,I
A2-B0-C2-r7,687,4,0.24,6.0,0.9679767103347889,0.8443989782238964,2148,6,6.666666666666667,0.9428090425820633,1.9092134444983095,C2-random,I
A2-B0-C2-r7,447,8,0.32,5.0,0.9507829977628636,0.8443989782238964,1877,6,5.0,1e-09,1.9092134444983095,C2-random,I
A2-B0-C2-r7,314,16,0.4,4.0,0.9299363057324841,0.8443989782238964,1635,6,4.333333333333333,0.4714045217910317,1.9092134444983095,C2-random,I
A2-B0-C2-r7,2000,1,0.05,8.0,0.9995,1.0763466800165118,7250,180,6.666666666666667,0.4714045217910317,1.3366792068681868,C0,I
A2-B0-C2-r7,1092,2,0.15,5.0,0.9990842490842491,1.0763466800165118,6313,180,5.333333333333333,0.4714045217910317,1.3366792068681868,C0,I
A2-B0-C2-r7,635,4,0.23,5.0,0.9984251968503937,1.0763466800165118,5761,180,4.666666666666667,0.4714045217910317,1.3366792068681868,C0,I
A2-B0-C2-r7,401,8,0.31,4.0,0.9975062344139651,1.0763466800165118,5246,180,4.0,1e-09,1.3366792068681868,C0,I
A2-B0-C2-r7,265,16,0.38,4.0,0.9962264150943396,1.0763466800165118,4118,180,3.3333333333333335,0.4714045217910317,1.3366792068681868,C0,I
A2-B0-C2-r8,2000,1,0.04,11.0,0.981,0.6947648859673987,3619,30,12.666666666666666,0.9428090425820633,1.4160364883683656,C2-hard,I
A2-B0-C2-r8,1180,2,0.15,8.0,0.9686440677966102,0.6947648859673987,2794,30,8.333333333333334,0.4714045217910317,1.4160364883683656,C2-hard,I
A2-B0-C2-r8,727,4,0.23,6.0,0.9491059147180193,0.6947648859673987,2326,30,6.0,1e-09,1.4160364883683656,C2-hard,I
A2-B0-C2-r8,492,8,0.29,5.0,0.9247967479674797,0.6947648859673987,2050,30,5.0,1e-09,1.4160364883683656,C2-hard,I
A2-B0-C2-r8,383,16,0.35,4.0,0.9033942558746736,0.6947648859673987,1800,30,4.0,1e-09,1.4160364883683656,C2-hard,I
A2-B0-C2-r8,2000,1,0.03,13.0,0.9875,0.575020980438139,3570,18,13.0,0.816496581927726,1.6146092473037326,C2-budget-original,I
A2-B0-C2-r8,1179,2,0.11,8.0,0.9787955894826124,0.575020980438139,2747,18,8.666666666666666,0.4714045217910317,1.6146092473037326,C2-budget-original,I
A2-B0-C2-r8,715,4,0.18,6.0,0.965034965034965,0.575020980438139,2272,18,6.333333333333333,0.4714045217910317,1.6146092473037326,C2-budget-original,I
A2-B0-C2-r8,497,8,0.24,5.0,0.9496981891348089,0.575020980438139,2017,18,5.0,1e-09,1.6146092473037326,C2-budget-original,I
A2-B0-C2-r8,368,16,0.31,4.0,0.9320652173913043,0.575020980438139,1760,18,4.0,1e-09,1.6146092473037326,C2-budget-original,I
A2-B0-C2-r8,2000,1,0.04,13.0,0.987,0.5446664449034486,3541,15,13.333333333333334,0.4714045217910317,1.199386322033066,C2-budget-soporte,I
A2-B0-C2-r8,1180,2,0.11,8.0,0.9779661016949153,0.5446664449034486,2719,15,9.0,1e-09,1.199386322033066,C2-budget-soporte,I
A2-B0-C2-r8,715,4,0.17,6.0,0.9636363636363636,0.5446664449034486,2242,15,6.333333333333333,0.4714045217910317,1.199386322033066,C2-budget-soporte,I
A2-B0-C2-r8,517,8,0.22,5.0,0.9497098646034816,0.5446664449034486,2010,15,5.0,1e-09,1.199386322033066,C2-budget-soporte,I
A2-B0-C2-r8,357,16,0.27,4.0,0.927170868347339,0.5446664449034486,1740,15,4.0,1e-09,1.199386322033066,C2-budget-soporte,I
A2-B0-C2-r8,2000,1,0.02,13.0,0.9735,0.6446762589759331,3367,12,14.0,1e-09,1.7981392338204938,C2-random,I
A2-B0-C2-r8,1189,2,0.09,9.0,0.9571068124474348,0.6446762589759331,2552,12,9.333333333333334,1.2472191299246471,1.7981392338204938,C2-random,I
A2-B0-C2-r8,748,4,0.14,6.0,0.9318181818181818,0.6446762589759331,2100,12,6.0,1e-09,1.7981392338204938,C2-random,I
A2-B0-C2-r8,528,8,0.17,5.0,0.9034090909090909,0.6446762589759331,1859,12,5.0,1e-09,1.7981392338204938,C2-random,I
A2-B0-C2-r8,385,16,0.22,5.0,0.8675324675324675,0.6446762589759331,1632,12,4.0,1e-09,1.7981392338204938,C2-random,I
A2-B0-C2-r8,2000,1,0.03,11.0,0.989,1.2139429478408668,4180,51,11.0,0.816496581927726,1.237793284985444,C0,I
A2-B0-C2-r8,1174,2,0.11,8.0,0.9812606473594548,1.2139429478408668,3343,51,7.333333333333333,0.4714045217910317,1.237793284985444,C0,I
A2-B0-C2-r8,712,4,0.2,6.0,0.9691011235955056,1.2139429478408668,2865,51,5.666666666666667,0.4714045217910317,1.237793284985444,C0,I
A2-B0-C2-r8,502,8,0.26,5.0,0.9561752988047809,1.2139429478408668,2572,51,5.0,1e-09,1.237793284985444,C0,I
A2-B0-C2-r8,386,16,0.31,4.0,0.9430051813471503,1.2139429478408668,2258,51,4.0,1e-09,1.237793284985444,C0,I
A2-B0-C2-r9,2000,1,0.03,11.0,0.9955,0.5497491449782462,4533,33,10.0,0.816496581927726,1.5956786795473787,C2-hard,I
A2-B0-C2-r9,1122,2,0.11,7.0,0.9919786096256684,0.5497491449782462,3648,33,7.0,1e-09,1.5956786795473787,C2-hard,I
A2-B0-C2-r9,657,4,0.17,6.0,0.9863013698630136,0.5497491449782462,3156,33,5.333333333333333,0.4714045217910317,1.5956786795473787,C2-hard,I
A2-B0-C2-r9,433,8,0.25,5.0,0.9792147806004619,0.5497491449782462,2859,33,5.0,1e-09,1.5956786795473787,C2-hard,I
A2-B0-C2-r9,312,16,0.32,4.0,0.9711538461538461,0.5497491449782462,2454,33,4.0,1e-09,1.5956786795473787,C2-hard,I
A2-B0-C2-r9,2000,1,0.04,10.0,0.9955,1.2791355920234952,4525,12,10.333333333333334,0.4714045217910317,1.294476938582032,C2-budget-original,I
A2-B0-C2-r9,1131,2,0.13,7.0,0.9920424403183024,1.2791355920234952,3651,12,7.0,1e-09,1.294476938582032,C2-budget-original,I
A2-B0-C2-r9,666,4,0.19,6.0,0.9864864864864865,1.2791355920234952,3165,12,5.333333333333333,0.4714045217910317,1.294476938582032,C2-budget-original,I
A2-B0-C2-r9,442,8,0.25,4.0,0.9796380090497737,1.2791355920234952,2846,12,5.0,1e-09,1.294476938582032,C2-budget-original,I
A2-B0-C2-r9,308,16,0.3,4.0,0.9707792207792207,1.2791355920234952,2454,12,4.0,1e-09,1.294476938582032,C2-budget-original,I
A2-B0-C2-r9,2000,1,0.03,9.0,0.9955,0.7008180205336855,4501,12,10.333333333333334,0.4714045217910317,1.679397389428355,C2-budget-soporte,II
A2-B0-C2-r9,1140,2,0.1,7.0,0.9921052631578947,0.7008180205336855,3638,12,7.0,1e-09,1.679397389428355,C2-budget-soporte,II
A2-B0-C2-r9,669,4,0.15,6.0,0.9865470852017937,0.7008180205336855,3142,12,5.666666666666667,0.4714045217910317,1.679397389428355,C2-budget-soporte,II
A2-B0-C2-r9,440,8,0.19,5.0,0.9795454545454545,0.7008180205336855,2832,12,4.666666666666667,0.4714045217910317,1.679397389428355,C2-budget-soporte,II
A2-B0-C2-r9,309,16,0.23,4.0,0.970873786407767,0.7008180205336855,2425,12,4.0,1e-09,1.679397389428355,C2-budget-soporte,II
A2-B0-C2-r9,2000,1,0.04,10.0,0.9845,0.5501188529727858,4214,12,10.333333333333334,0.4714045217910317,1.31047322275398,C2-random,I
A2-B0-C2-r9,1149,2,0.14,7.0,0.9730200174064404,0.5501188529727858,3358,12,7.333333333333333,0.4714045217910317,1.31047322275398,C2-random,I
A2-B0-C2-r9,712,4,0.22,5.0,0.9564606741573034,0.5501188529727858,2908,12,6.0,1e-09,1.31047322275398,C2-random,I
A2-B0-C2-r9,456,8,0.29,5.0,0.9320175438596491,0.5501188529727858,2583,12,4.666666666666667,0.4714045217910317,1.31047322275398,C2-random,I
A2-B0-C2-r9,342,16,0.35,4.0,0.9093567251461988,0.5501188529727858,2253,12,4.0,1e-09,1.31047322275398,C2-random,I
A2-B0-C2-r9,2000,1,0.04,8.0,0.9965,0.973312712064945,5370,54,8.333333333333334,0.4714045217910317,1.6190892860201853,C0,I
A2-B0-C2-r9,1119,2,0.12,6.0,0.9937444146559428,0.973312712064945,4478,54,6.333333333333333,0.4714045217910317,1.6190892860201853,C0,I
A2-B0-C2-r9,667,4,0.19,5.0,0.9895052473763118,0.973312712064945,3981,54,5.0,1e-09,1.6190892860201853,C0,I
A2-B0-C2-r9,433,8,0.24,5.0,0.9838337182448037,0.973312712064945,3611,54,4.666666666666667,0.4714045217910317,1.6190892860201853,C0,I
A2-B0-C2-r9,307,16,0.3,4.0,0.9771986970684039,0.973312712064945,3025,54,4.0,1e-09,1.6190892860201853,C0,I
A2-B0-C2-r10,2000,1,0.04,9.0,0.9975,0.47077628176600284,4800,69,8.666666666666666,0.4714045217910317,1.5805144578780044,C2-hard,II
A2-B0-C2-r10,1121,2,0.14,7.0,0.9955396966993756,0.47077628176600284,3910,69,6.666666666666667,0.4714045217910317,1.5805144578780044,C2-hard,II
A2-B0-C2-r10,661,4,0.22,6.0,0.9924357034795764,0.47077628176600284,3422,69,5.0,1e-09,1.5805144578780044,C2-hard,II
A2-B0-C2-r10,428,8,0.29,5.0,0.9883177570093458,0.47077628176600284,3084,69,5.0,1e-09,1.5805144578780044,C2-hard,II
A2-B0-C2-r10,289,16,0.36,4.0,0.9826989619377162,0.47077628176600284,2672,69,4.0,1e-09,1.5805144578780044,C2-hard,II
A2-B0-C2-r10,2000,1,0.03,10.0,0.9985,0.4165159986902044,4931,21,8.333333333333334,0.4714045217910317,1.1358443335252413,C2-budget-original,II
A2-B0-C2-r10,1119,2,0.11,7.0,0.9973190348525469,0.4165159986902044,4047,21,6.0,1e-09,1.1358443335252413,C2-budget-original,II
A2-B0-C2-r10,665,4,0.18,5.0,0.9954887218045113,0.4165159986902044,3558,21,5.0,1e-09,1.1358443335252413,C2-budget-original,II
A2-B0-C2-r10,408,8,0.24,5.0,0.9926470588235294,0.4165159986902044,3203,21,5.0,1e-09,1.1358443335252413,C2-budget-original,II
A2-B0-C2-r10,272,16,0.32,4.0,0.9889705882352942,0.4165159986902044,2707,21,4.0,1e-09,1.1358443335252413,C2-budget-original,II
A2-B0-C2-r10,2000,1,0.03,10.0,0.998,0.5057831550321136,4850,48,8.666666666666666,0.4714045217910317,1.3521724431880502,C2-budget-soporte,I
A2-B0-C2-r10,1119,2,0.1,7.0,0.9964253798033958,0.5057831550321136,3964,48,6.666666666666667,0.4714045217910317,1.3521724431880502,C2-budget-soporte,I
A2-B0-C2-r10,666,4,0.15,4.0,0.993993993993994,0.5057831550321136,3475,48,5.0,1e-09,1.3521724431880502,C2-budget-soporte,I
A2-B0-C2-r10,416,8,0.19,4.0,0.9903846153846154,0.5057831550321136,3124,48,5.0,1e-09,1.3521724431880502,C2-budget-soporte,I
A2-B0-C2-r10,277,16,0.24,4.0,0.9855595667870036,0.5057831550321136,2694,48,4.0,1e-09,1.3521724431880502,C2-budget-soporte,I
A2-B0-C2-r10,2000,1,0.02,10.0,0.993,0.4342894249405865,4575,21,8.666666666666666,0.4714045217910317,1.7069517945933739,C2-random,I
A2-B0-C2-r10,1130,2,0.11,7.0,0.9876106194690265,0.4342894249405865,3701,21,7.0,1e-09,1.7069517945933739,C2-random,I
A2-B0-C2-r10,677,4,0.17,6.0,0.9793205317577548,0.4342894249405865,3226,21,5.333333333333333,0.4714045217910317,1.7069517945933739,C2-random,I
A2-B0-C2-r10,429,8,0.22,5.0,0.9673659673659674,0.4342894249405865,2895,21,4.666666666666667,0.4714045217910317,1.7069517945933739,C2-random,I
A2-B0-C2-r10,305,16,0.26,4.0,0.9540983606557377,0.4342894249405865,2496,21,4.0,1e-09,1.7069517945933739,C2-random,I
A2-B0-C2-r10,2000,1,0.05,7.0,0.9985,0.6285836890205778,6340,138,6.666666666666667,0.4714045217910317,1.3497090528957068,C0,I
A2-B0-C2-r10,1102,2,0.15,5.0,0.9972776769509982,0.6285836890205778,5427,138,5.333333333333333,0.4714045217910317,1.3497090528957068,C0,I
A2-B0-C2-r10,654,4,0.24,5.0,0.9954128440366973,0.6285836890205778,4920,138,5.0,1e-09,1.3497090528957068,C0,I
A2-B0-C2-r10,426,8,0.31,4.0,0.9929577464788732,0.6285836890205778,4481,138,4.0,1e-09,1.3497090528957068,C0,I
A2-B0-C2-r10,268,16,0.37,4.0,0.9888059701492538,0.6285836890205778,3577,138,4.0,1e-09,1.3497090528957068,C0,I
A2-B0-C2-r11,2000,1,0.03,12.0,0.983,0.7397610191655041,4052,93,11.666666666666666,0.9428090425820633,1.5780161993319302,C2-hard,I
A2-B0-C2-r11,1150,2,0.1,9.0,0.971304347826087,0.7397610191655041,3177,93,8.333333333333334,0.4714045217910317,1.5780161993319302,C2-hard,I
A2-B0-C2-r11,718,4,0.18,6.0,0.9540389972144847,0.7397610191655041,2733,93,6.0,1e-09,1.5780161993319302,C2-hard,I
A2-B0-C2-r11,467,8,0.23,5.0,0.9293361884368309,0.7397610191655041,2422,93,5.0,1e-09,1.5780161993319302,C2-hard,I
A2-B0-C2-r11,356,16,0.28,4.0,0.9073033707865169,0.7397610191655041,2126,93,4.0,1e-09,1.5780161993319302,C2-hard,I
A2-B0-C2-r11,2000,1,0.02,11.0,0.997,1.0353064067470659,4556,30,10.0,0.816496581927726,1.4528422783349504,C2-budget-original,I
A2-B0-C2-r11,1127,2,0.07,7.0,0.9946761313220941,1.0353064067470659,3682,30,7.0,1e-09,1.4528422783349504,C2-budget-original,I
A2-B0-C2-r11,670,4,0.11,6.0,0.991044776119403,1.0353064067470659,3200,30,6.0,1e-09,1.4528422783349504,C2-budget-original,I
A2-B0-C2-r11,408,8,0.15,4.0,0.9852941176470589,1.0353064067470659,2852,30,5.0,1e-09,1.4528422783349504,C2-budget-original,I
A2-B0-C2-r11,295,16,0.18,4.0,0.9796610169491525,1.0353064067470659,2467,30,4.0,1e-09,1.4528422783349504,C2-budget-original,I
A2-B0-C2-r11,2000,1,0.02,10.0,0.9975,0.9953297975463818,4469,45,10.333333333333334,0.9428090425820633,1.624240687690573,C2-budget-soporte,II
A2-B0-C2-r11,1140,2,0.08,7.0,0.9956140350877193,0.9953297975463818,3602,45,7.333333333333333,0.4714045217910317,1.624240687690573,C2-budget-soporte,II
A2-B0-C2-r11,663,4,0.12,6.0,0.9924585218702866,0.9953297975463818,3102,45,6.0,1e-09,1.624240687690573,C2-budget-soporte,II
A2-B0-C2-r11,418,8,0.16,5.0,0.9880382775119617,0.9953297975463818,2772,45,4.666666666666667,0.4714045217910317,1.624240687690573,C2-budget-soporte,II
A2-B0-C2-r11,296,16,0.19,4.0,0.9831081081081081,0.9953297975463818,2358,45,4.0,1e-09,1.624240687690573,C2-budget-soporte,II
A2-B0-C2-r11,2000,1,0.02,10.0,0.9915,0.6553387080942273,3993,18,12.0,1.4142135633730952,1.3460721772436774,C2-random,I
A2-B0-C2-r11,1151,2,0.07,7.0,0.9852302345786272,0.6553387080942273,3141,18,8.333333333333334,0.4714045217910317,1.3460721772436774,C2-random,I
A2-B0-C2-r11,690,4,0.12,6.0,0.9753623188405797,0.6553387080942273,2669,18,6.0,1e-09,1.3460721772436774,C2-random,I
A2-B0-C2-r11,448,8,0.19,5.0,0.9620535714285714,0.6553387080942273,2369,18,5.0,1e-09,1.3460721772436774,C2-random,I
A2-B0-C2-r11,327,16,0.24,4.0,0.9480122324159022,0.6553387080942273,2098,18,4.0,1e-09,1.3460721772436774,C2-random,I
A2-B0-C2-r11,2000,1,0.03,7.0,1.0,1.1922143890973436,6930,183,7.333333333333333,0.4714045217910317,1.4679542681485203,C0,I
A2-B0-C2-r11,1113,2,0.1,5.0,1.0,1.1922143890973436,6019,183,5.333333333333333,0.9428090425820633,1.4679542681485203,C0,I
A2-B0-C2-r11,631,4,0.16,5.0,1.0,1.1922143890973436,5464,183,4.666666666666667,0.4714045217910317,1.4679542681485203,C0,I
A2-B0-C2-r11,409,8,0.22,4.0,1.0,1.1922143890973436,4944,183,4.0,1e-09,1.4679542681485203,C0,I
A2-B0-C2-r11,273,16,0.25,4.0,1.0,1.1922143890973436,3983,183,3.6666666666666665,0.4714045217910317,1.4679542681485203,C0,I
A2-B0-C2-r12,2000,1,0.02,20.0,0.8965,0.987854317822392,2445,42,12.0,7.788880964698615,1.320578620919748,C2-hard,III
A2-B0-C2-r12,1250,2,0.07,12.0,0.852,0.987854317822392,1683,42,12.666666666666666,1.8856180841641268,1.320578620919748,C2-hard,III
A2-B0-C2-r12,810,4,0.12,9.0,0.7777777777777778,0.987854317822392,1239,42,9.0,0.816496581927726,1.320578620919748,C2-hard,III
A2-B0-C2-r12,592,8,0.16,6.0,0.6976351351351351,0.987854317822392,1009,42,6.0,1e-09,1.320578620919748,C2-hard,III
A2-B0-C2-r12,482,16,0.24,5.0,0.6286307053941909,0.987854317822392,871,42,4.666666666666667,0.4714045217910317,1.320578620919748,C2-hard,III
A2-B0-C2-r12,2000,1,0.02,19.0,0.967,0.3368426724226572,2579,3,18.0,0.816496581927726,0.48128138659384234,C2-budget-original,III
A2-B0-C2-r12,1174,2,0.07,14.0,0.9514480408858603,0.3368426724226572,1750,3,11.333333333333334,1.2472191299246471,0.48128138659384234,C2-budget-original,III
A2-B0-C2-r12,726,4,0.14,10.0,0.9242424242424242,0.3368426724226572,1293,3,8.666666666666666,0.9428090425820633,0.48128138659384234,C2-budget-original,III
A2-B0-C2-r12,491,8,0.18,6.0,0.8879837067209776,0.3368426724226572,1048,3,6.0,1e-09,0.48128138659384234,C2-budget-original,III
A2-B0-C2-r12,360,16,0.2,5.0,0.8472222222222222,0.3368426724226572,891,3,5.0,1e-09,0.48128138659384234,C2-budget-original,III
A2-B0-C2-r12,2000,1,0.03,19.0,0.9735,0.4501354180063149,2784,9,16.333333333333332,1.2472191299246471,1.514105747038149,C2-budget-soporte,III
A2-B0-C2-r12,1178,2,0.1,13.0,0.9575551782682513,0.4501354180063149,1958,9,12.0,1e-09,1.514105747038149,C2-budget-soporte,III
A2-B0-C2-r12,741,4,0.17,8.0,0.9325236167341431,0.4501354180063149,1515,9,8.0,0.816496581927726,1.514105747038149,C2-budget-soporte,III
A2-B0-C2-r12,475,8,0.21,6.0,0.8947368421052632,0.4501354180063149,1234,9,6.666666666666667,0.9428090425820633,1.514105747038149,C2-budget-soporte,III
A2-B0-C2-r12,340,16,0.26,5.0,0.8529411764705882,0.4501354180063149,1058,9,5.0,1e-09,1.514105747038149,C2-budget-soporte,III
A2-B0-C2-r12,2000,1,0.02,24.0,0.945,0.0,2501,0,17.666666666666668,0.4714045217910317,0.0,C2-random,III
A2-B0-C2-r12,1187,2,0.08,15.0,0.9157540016849199,0.0,1687,0,12.666666666666666,1.2472191299246471,0.0,C2-random,III
A2-B0-C2-r12,746,4,0.12,10.0,0.868632707774799,0.0,1245,0,8.666666666666666,0.4714045217910317,0.0,C2-random,III
A2-B0-C2-r12,502,8,0.17,7.0,0.8047808764940239,0.0,990,0,6.0,1e-09,0.0,C2-random,III
A2-B0-C2-r12,386,16,0.21,5.0,0.7461139896373057,0.0,859,0,5.0,1e-09,0.0,C2-random,III
A2-B0-C2-r12,2000,1,0.04,10.0,0.995,0.8695845779901171,5340,72,9.0,0.816496581927726,1.515719848132049,C0,I
A2-B0-C2-r12,1136,2,0.13,7.0,0.9911971830985915,0.8695845779901171,4457,72,6.333333333333333,0.4714045217910317,1.515719848132049,C0,I
A2-B0-C2-r12,686,4,0.21,5.0,0.9854227405247813,0.8695845779901171,3962,72,5.0,1e-09,1.515719848132049,C0,I
A2-B0-C2-r12,422,8,0.29,4.0,0.976303317535545,0.8695845779901171,3556,72,4.666666666666667,0.4714045217910317,1.515719848132049,C0,I
A2-B0-C2-r12,334,16,0.34,4.0,0.9700598802395209,0.8695845779901171,3069,72,4.0,1e-09,1.515719848132049,C0,I
A2-B0-C2-r13,2000,1,0.03,13.0,0.937,0.8664366231530488,3169,99,12.666666666666666,0.4714045217910317,1.5355223479693585,C2-hard,III
A2-B0-C2-r13,1218,2,0.07,9.0,0.9064039408866995,0.8664366231530488,2359,99,10.666666666666666,0.4714045217910317,1.5355223479693585,C2-hard,III
A2-B0-C2-r13,777,4,0.11,7.0,0.8558558558558559,0.8664366231530488,1911,99,6.666666666666667,0.4714045217910317,1.5355223479693585,C2-hard,III
A2-B0-C2-r13,546,8,0.14,5.0,0.7967032967032966,0.8664366231530488,1647,99,5.0,1e-09,1.5355223479693585,C2-hard,III
A2-B0-C2-r13,447,16,0.17,4.0,0.7516778523489933,0.8664366231530488,1463,99,4.0,1e-09,1.5355223479693585,C2-hard,III
A2-B0-C2-r13,2000,1,0.03,11.0,0.9975,0.7607443605089379,3964,15,11.666666666666666,0.4714045217910317,1.435824838244374,C2-budget-original,I
A2-B0-C2-r13,1131,2,0.07,8.0,0.995579133510168,0.7607443605089379,3088,15,8.0,1.4142135633730952,1.435824838244374,C2-budget-original,I
A2-B0-C2-r13,658,4,0.11,5.0,0.9924012158054711,0.7607443605089379,2597,15,6.0,1e-09,1.435824838244374,C2-budget-original,I
A2-B0-C2-r13,416,8,0.14,5.0,0.9879807692307693,0.7607443605089379,2300,15,4.666666666666667,0.4714045217910317,1.435824838244374,C2-budget-original,I
A2-B0-C2-r13,289,16,0.18,4.0,0.9826989619377162,0.7607443605089379,2005,15,4.0,1e-09,1.435824838244374,C2-budget-original,I
A2-B0-C2-r13,2000,1,0.04,12.0,0.9975,0.8150098119294453,3823,24,11.666666666666666,0.4714045217910317,1.5788784021963256,C2-budget-soporte,I
A2-B0-C2-r13,1135,2,0.11,8.0,0.9955947136563876,0.8150098119294453,2953,24,8.333333333333334,0.9428090425820633,1.5788784021963256,C2-budget-soporte,I
A2-B0-C2-r13,652,4,0.17,6.0,0.9923312883435583,0.8150098119294453,2452,24,6.0,1e-09,1.5788784021963256,C2-budget-soporte,I
A2-B0-C2-r13,407,8,0.21,5.0,0.9877149877149877,0.8150098119294453,2166,24,5.0,1e-09,1.5788784021963256,C2-budget-soporte,I
A2-B0-C2-r13,291,16,0.25,4.0,0.9828178694158075,0.8150098119294453,1917,24,4.0,1e-09,1.5788784021963256,C2-budget-soporte,I
A2-B0-C2-r13,2000,1,0.01,13.0,0.977,1.7096139225518574,3334,9,12.333333333333334,0.4714045217910317,2.3890998820535696,C2-random,I
A2-B0-C2-r13,1162,2,0.05,8.0,0.9621342512908778,1.7096139225518574,2494,9,10.333333333333334,0.4714045217910317,2.3890998820535696,C2-random,I
A2-B0-C2-r13,689,4,0.09,5.0,0.9375907111756169,1.7096139225518574,2017,9,5.666666666666667,0.4714045217910317,2.3890998820535696,C2-random,I
A2-B0-C2-r13,451,8,0.12,5.0,0.9046563192904656,1.7096139225518574,1748,9,5.333333333333333,0.4714045217910317,2.3890998820535696,C2-random,I
A2-B0-C2-r13,345,16,0.15,5.0,0.8753623188405797,1.7096139225518574,1553,9,4.333333333333333,0.4714045217910317,2.3890998820535696,C2-random,I
A2-B0-C2-r13,2000,1,0.03,7.0,1.0,1.0823661877392647,7060,195,6.666666666666667,0.4714045217910317,1.6366828571090903,C0,I
A2-B0-C2-r13,1095,2,0.1,5.0,1.0,1.0823661877392647,6119,195,5.666666666666667,0.4714045217910317,1.6366828571090903,C0,I
A2-B0-C2-r13,636,4,0.16,5.0,1.0,1.0823661877392647,5591,195,4.333333333333333,0.4714045217910317,1.6366828571090903,C0,I
A2-B0-C2-r13,404,8,0.21,4.0,1.0,1.0823661877392647,5064,195,3.6666666666666665,0.4714045217910317,1.6366828571090903,C0,I
A2-B0-C2-r13,284,16,0.25,4.0,1.0,1.0823661877392647,4087,195,3.6666666666666665,0.4714045217910317,1.6366828571090903,C0,I
A2-B0-C2-r14,2000,1,0.02,11.0,0.975,0.7614837094803995,4102,126,9.666666666666666,0.4714045217910317,1.4399207633964468,C2-hard,I
A2-B0-C2-r14,1157,2,0.06,9.0,0.9602420051858254,0.7614837094803995,3237,126,7.666666666666667,0.4714045217910317,1.4399207633964468,C2-hard,I
A2-B0-C2-r14,687,4,0.1,6.0,0.9330422125181951,0.7614837094803995,2741,126,6.0,1e-09,1.4399207633964468,C2-hard,I
A2-B0-C2-r14,470,8,0.13,5.0,0.902127659574468,0.7614837094803995,2476,126,5.0,1e-09,1.4399207633964468,C2-hard,I
A2-B0-C2-r14,326,16,0.18,4.0,0.8588957055214724,0.7614837094803995,2103,126,4.0,1e-09,1.4399207633964468,C2-hard,I
A2-B0-C2-r14,2000,1,0.02,10.0,0.9965,0.9733642040126607,4581,27,9.666666666666666,0.4714045217910317,1.8497782426645504,C2-budget-original,II
A2-B0-C2-r14,1123,2,0.08,6.0,0.993766696349065,0.9733642040126607,3699,27,7.0,1e-09,1.8497782426645504,C2-budget-original,II
