rule_id,seed,lote,motivo_seleccion,rol_fase5b,K,J,noise,meandeg,kcap,n_nodos,grado_inicial_medio,grado_inicial_cv,unif_reproduce_motor,n_aristas_motor,n_aristas_dif_vs_motor,pendiente_corregida_fase5b_ref,frac_masa_fase5b,kappa_v_fase5b,multiconjunto_alineado_vs_permutado,multiconjunto_alineado_vs_anti,seed_perm,seed_anti,cupo_media_unif,cupo_cv_unif,cupo_min_unif,cupo_max_unif,cupo_suma_unif,rho_cupo_grado_unif,cupo_media_alineado,cupo_cv_alineado,cupo_min_alineado,cupo_max_alineado,cupo_suma_alineado,rho_cupo_grado_alineado,cupo_media_permutado,cupo_cv_permutado,cupo_min_permutado,cupo_max_permutado,cupo_suma_permutado,rho_cupo_grado_permutado,cupo_media_anti,cupo_cv_anti,cupo_min_anti,cupo_max_anti,cupo_suma_anti,rho_cupo_grado_anti,jaccard_alineado_permutado,jaccard_alineado_anti,jaccard_alineado_unif,jaccard_alin_dil_perm_dil,n_aristas_unif,clustering_local_unif,transitividad_unif,n_triangulos_unif,gigante_unif,grado_medio_unif,pendiente_corregida_unif,z_agg_unif,z_sostenido_unif,diams_unif,n_cajas_unif,n_aristas_alineado,clustering_local_alineado,transitividad_alineado,n_triangulos_alineado,gigante_alineado,grado_medio_alineado,pendiente_corregida_alineado,z_agg_alineado,z_sostenido_alineado,diams_alineado,n_cajas_alineado,n_aristas_permutado,clustering_local_permutado,transitividad_permutado,n_triangulos_permutado,gigante_permutado,grado_medio_permutado,pendiente_corregida_permutado,z_agg_permutado,z_sostenido_permutado,diams_permutado,n_cajas_permutado,n_aristas_anti,clustering_local_anti,transitividad_anti,n_triangulos_anti,gigante_anti,grado_medio_anti,pendiente_corregida_anti,z_agg_anti,z_sostenido_anti,diams_anti,n_cajas_anti,n_aristas_alin_dil,clustering_local_alin_dil,transitividad_alin_dil,n_triangulos_alin_dil,gigante_alin_dil,grado_medio_alin_dil,pendiente_corregida_alin_dil,z_agg_alin_dil,z_sostenido_alin_dil,diams_alin_dil,n_cajas_alin_dil,n_aristas_perm_dil,clustering_local_perm_dil,transitividad_perm_dil,n_triangulos_perm_dil,gigante_perm_dil,grado_medio_perm_dil,pendiente_corregida_perm_dil,z_agg_perm_dil,z_sostenido_perm_dil,diams_perm_dil,n_cajas_perm_dil,aristas_identicas_en_brazos_dinamica,d_aristas_alineado_menos_permutado,d_aristas_alineado_menos_anti,M_objetivo_diluido,n_quitadas_alin_dil,n_quitadas_perm_dil,densidad_igualada_en_el_trio,meta5b_existe,meta5b_rule_id_ok,meta5b_seed_ok,meta5b_n_aristas,meta5b_n_aristas_coincide,meta5b_ruta,carpeta_alineado,carpeta_permutado,carpeta_anti,carpeta_alin_dil,carpeta_perm_dil,t_cupos_s,t_dinamica_s,t_verif_motor_s,t_clustering_s,t_pendiente_s,t_ic_s,t_total_s
A2-B0-C2-r2,372023,371828,min_pendiente_lote_371828,I,5,0.517,0.323,5.74,6,2000,5.74,0.42504426584817107,True,4094,0,0.5395267020843031,0.07600000000000001,0.5000000000000001,True,True,3610855255,3610855267,6.0,0.0,6,6,12000,nan,5.7605,0.4309638346120364,1,15,11521,0.9999972534603229,5.7605,0.4309638346120364,1,15,11521,-0.03380082178339117,5.7605,0.4309638346120364,1,15,11521,-0.9884256289341614,0.5727962427745664,0.44646098003629764,0.7112714156898107,0.28364905284147557,4094,0.0032333333333333333,0.002970100983433437,15,1971,4.094,0.5528223615799522,0.14142135593730937,False,"[11.0, 8.0, 6.0, 5.0, 4.0]","[2000, 1147, 684, 447, 339]",5395,0.0012494949494949495,0.0014278914802475012,14,1991,5.395,0.4525054314504619,0.1948736042769372,False,"[9.0, 6.0, 5.0, 4.0, 4.0]","[2000, 1129, 669, 460, 319]",3312,0.006863888888888889,0.004174009832112049,15,1922,3.312,0.7273291563517528,0.527791685852937,False,"[15.0, 9.0, 6.0, 5.0, 5.0]","[2000, 1197, 766, 548, 411]",2575,0.009183333333333333,0.005123825789923143,10,1845,2.575,0.8336179227775424,0.6208146316164124,False,"[17.0, 13.0, 8.0, 7.0, 5.0]","[2000, 1237, 816, 586, 472]",2575,0.00034047619047619047,0.0008998200359928015,2,1803,2.575,1.0143896070141647,0.7622359875537221,False,"[17.0, 14.0, 8.0, 6.0, 5.0]","[2000, 1262, 867, 652, 567]",2575,0.002807142857142857,0.0027902650751821423,6,1827,2.575,1.0050798370026617,0.9209157733450581,False,"[20.0, 13.0, 9.0, 6.0, 5.0]","[2000, 1240, 849, 609, 492]",False,2083,2820,2575,2820,737,True,True,True,True,4094,True,/Users/alexis/phantom_cs073/bateria_fase5b_a2b0c2_escala_v2/A2-B0-C2-r2_I/meta_regla.json,/Users/alexis/phantom_cs073/bateria_fase7_f706_cupos_alineados/A2-B0-C2-r2_f706_alineado,/Users/alexis/phantom_cs073/bateria_fase7_f706_cupos_alineados/A2-B0-C2-r2_f706_permutado,/Users/alexis/phantom_cs073/bateria_fase7_f706_cupos_alineados/A2-B0-C2-r2_f706_anti,/Users/alexis/phantom_cs073/bateria_fase7_f706_cupos_alineados/A2-B0-C2-r2_f706_alin_dil,/Users/alexis/phantom_cs073/bateria_fase7_f706_cupos_alineados/A2-B0-C2-r2_f706_perm_dil,0.4,21.88,5.82,0.54,12.66,1503.37,1545.28
