rule_id,seed,lote,K,kcap,variante,brazo,realizacion,n_nodos,n_aristas,grado_medio,grados_identicos,n_nodos_grado_distinto,solapamiento_aristas,clustering_local,transitividad,n_triangulos,T_objetivo,dif_max_triangulos,gigante,n_componentes,asortatividad,pendiente_corr,z_agg,diams,n_cajas,clustering_original,transitividad_original,n_triangulos_original,t_piso,t_techo_variante,n_swaps_aceptados,k_elegido,t_swaps_s,acc_baja,t_bajar_s,gigante_original,semilla_base,pendiente_corr_csv_ref,frac_masa_fase5b,n_triangulos_medido,frac_nodos_en_triangulo,frac_aristas_en_triangulo,frac_aristas_multi_tri,tri_por_arista_media,tri_por_nodo_max,gini_tri_nodo,n_comp_tri,tam_mayor_comp_tri,frac_mayor_comp_tri,tam_medio_comp_tri,modularidad_tri,dist_media_tri,dist_media_azar,n_aristas_soporte,suma_carga,tri_por_arista_max,tri_por_arista_p90,tri_por_arista_p99,gini_tri_arista,frac_carga_en_top1pct,frac_aristas_carga3mas,identidad_A_D_resid,t_ic_s,pico_p90_med,pico_cv,pico_max_med,pico_p99_med,pico_mediana_rho,masa_total_ic,carpeta,t_total_grafo_s
A2-B0-C2-batch4-r62,577843,571828,8,5,solap0,solap,0,2000,3299,3.299,True,0,0.002121855107608366,0.0485,0.06709558823529412,219,220,1,1891,7,-0.16804277566640746,0.8252179736776738,2.1869542199543504,"[16.0, 11.0, 8.0, 6.0, 4.0]","[2000, 1217, 766, 517, 413]",0.00525,0.004595588235294118,15,0,259,203,177,19.3,16495,2.0,1915,6240704417,0.8791813251603616,0.10250000000000004,219,0.063,0.07668990603213095,0.8814229249011858,2.5968379446640317,8.0,0.9516659056316591,20,14,0.0639269406392694,10.95,0.07634936450471687,7.887873226349171,6.4380511463844785,253,657.0,4.0,4.0,4.0,0.17459887739816268,0.0182648401826484,0.5928853754940712,1.1368683772161603e-13,235.13,12.707590350938792,4.284880865201179,955.4308834721327,507.8626563370955,0.10021932753685539,18800.0,/Users/alexis/phantom_cs073/bateria_fase8_f803_mismo_pico/A2-B0-C2-batch4-r62_s577843_f803_solap0,2293.4
A2-B0-C2-batch4-r62,577843,571828,8,5,solap1,solap,1,2000,3299,3.299,True,0,0.0018187329493785996,0.05001666666666667,0.06740196078431372,220,220,1,1907,5,-0.1790070278046781,0.773574413002738,3.0682992958755606,"[17.0, 12.0, 9.0, 6.0, 5.0]","[2000, 1212, 779, 516, 407]",0.00525,0.004595588235294118,15,0,223,183,180,27.2,16495,2.0,1915,6240704417,0.8791813251603616,0.10250000000000004,220,0.0655,0.07820551682327978,0.872093023255814,2.558139534883721,9.0,0.9516545454545454,21,16,0.07272727272727272,10.476190476190476,0.07786743316726086,8.98433425602217,6.741911507520111,258,660.0,4.0,4.0,4.0,0.1849072116513977,0.01818181818181818,0.5542635658914729,0.0,449.94,14.814869156325626,4.220702749282548,979.3024142389283,461.7221954269968,0.10140243577090487,18800.0,/Users/alexis/phantom_cs073/bateria_fase8_f803_mismo_pico/A2-B0-C2-batch4-r62_s577843_f803_solap1,2293.4
A2-B0-C2-batch4-r62,577843,571828,8,5,solap2,solap,2,2000,3299,3.299,True,0,0.002121855107608366,0.05205,0.06740196078431372,220,220,1,1869,10,-0.16197744469630018,0.8270712552018329,2.8561672617445963,"[16.0, 12.0, 9.0, 6.0, 4.0]","[2000, 1211, 770, 511, 397]",0.00525,0.004595588235294118,15,0,220,181,181,20.7,16495,2.0,1915,6240704417,0.8791813251603616,0.10250000000000004,220,0.069,0.08184298272203698,0.8444444444444444,2.4444444444444446,9.0,0.9492287878787878,21,18,0.08181818181818182,10.476190476190476,0.08147703553328599,7.763419011062851,6.899134546752321,270,660.0,4.0,4.0,4.0,0.19520763187429854,0.01818181818181818,0.4925925925925926,0.0,463.98,13.96081033194293,4.15407855066142,828.5944898682827,483.37499784362836,0.09990813188031725,18800.0,/Users/alexis/phantom_cs073/bateria_fase8_f803_mismo_pico/A2-B0-C2-batch4-r62_s577843_f803_solap2,2293.4
A2-B0-C2-batch4-r62,577843,571828,8,5,disp0,disp,0,2000,3299,3.299,True,0,0.002424977265838133,0.08898333333333334,0.06740196078431372,220,220,1,1919,3,-0.1626772905774665,0.6861921604742904,0.9520557539648655,"[14.0, 10.0, 7.0, 5.0, 5.0]","[2000, 1205, 786, 523, 398]",0.00525,0.004595588235294118,15,0,1218,1184,219,17.9,16495,2.0,1915,6240704417,0.8791813251603616,0.10250000000000004,220,0.33,0.20006062443164596,0.0,1.0,1.0,0.67,220,1,0.004545454545454545,1.0,0.19932652486111657,7.177749999999999,6.709356337093563,660,660.0,1.0,1.0,1.0,0.0,0.010606060606060607,0.0,0.0,294.95,7.298860004440722,4.24985752184732,642.3542414170873,353.6669732600513,0.12504250536206019,18800.0,/Users/alexis/phantom_cs073/bateria_fase8_f803_mismo_pico/A2-B0-C2-batch4-r62_s577843_f803_disp0,2293.4
A2-B0-C2-batch4-r62,577843,571828,8,5,disp1,disp,1,2000,3299,3.299,True,0,0.002424977265838133,0.09075,0.06740196078431372,220,220,1,1921,2,-0.1654766741021314,0.788647782158061,1.3056091440331394,"[15.0, 10.0, 7.0, 6.0, 4.0]","[2000, 1210, 772, 532, 418]",0.00525,0.004595588235294118,15,0,1238,1199,217,20.6,16495,2.0,1915,6240704417,0.8791813251603616,0.10250000000000004,220,0.3275,0.19945438011518643,0.00303951367781155,1.0030395136778116,2.0,0.6749621212121212,217,2,0.00909090909090909,1.0138248847926268,0.1987302498548019,7.1875,7.375378787878788,658,660.0,2.0,1.0,1.0,0.0030210923827945105,0.013636363636363636,0.0,1.1368683772161603e-13,323.98,9.262847081751044,4.194194655326974,679.7242638197182,413.62066238970846,0.10947837054354473,18800.0,/Users/alexis/phantom_cs073/bateria_fase8_f803_mismo_pico/A2-B0-C2-batch4-r62_s577843_f803_disp1,2293.4
A2-B0-C2-batch4-r62,577843,571828,8,5,disp2,disp,2,2000,3299,3.299,True,0,0.002424977265838133,0.08508333333333334,0.06740196078431372,220,220,1,1919,3,-0.1608110348943565,0.750128603075907,0.9520557539648655,"[14.0, 10.0, 7.0, 5.0, 4.0]","[2000, 1221, 750, 493, 376]",0.00525,0.004595588235294118,15,0,1282,1244,219,21.2,16495,2.0,1915,6240704417,0.8791813251603616,0.10250000000000004,220,0.329,0.19975750227341618,0.0015174506828528073,1.0015174506828528,2.0,0.6719939393939394,219,2,0.00909090909090909,1.004566210045662,0.1990027749597762,7.121250000000001,6.8983315954118885,659,660.0,2.0,1.0,1.0,0.001512852347450223,0.012121212121212121,0.0,0.0,371.43,9.919604156495907,4.337109279968599,965.9535300422317,451.7789786846648,0.10705043364586242,18800.0,/Users/alexis/phantom_cs073/bateria_fase8_f803_mismo_pico/A2-B0-C2-batch4-r62_s577843_f803_disp2,2293.4
