N,seed,mode,n_surv,f_surv,tau,phi_init,phi_final,phi_peak,phi_amp,frac_higgs_surv,orden_color_init,orden_color,orden_charge_init,orden_charge,orden_t3_init,orden_t3,frac_quark,frac_lepton,frac_boson,frac_gen0,frac_gen1,frac_gen2,mean_Q_surv,mass_gen0,mass_gen1,mass_gen2,mass_ratio_g2_g0,mass_spread,L2_gen,L2_K3,null_L2_K3,ratio_L2_K3,L2_K5,null_L2_K5,ratio_L2_K5,L2_K6,null_L2_K6,ratio_L2_K6,L2_K18,null_L2_K18,ratio_L2_K18,L2_K89,null_L2_K89,ratio_L2_K89
4000,10,qcd,2124,0.531,240,0.9386047439716074,0.0,0.9386047439716074,0.9999999989345888,0.0,0.0018371173070873836,0.3608940559667722,0.0029999999999999983,0.27762084118016317,0.0025,0.16078154425612054,0.7655367231638418,0.1925612052730697,0.04190207156308851,0.3331695331695332,0.33366093366093363,0.3331695331695332,0.27762084118016317,2.6375711586477575,2.6386507293160277,2.6382710448745192,1.0002653525477283,0.01533078050252942,0.00040122682109467275,0.3028803963370123,0.017716466781757798,17.0959819510333,0.5477801779391184,0.09480909262799544,5.777717756338579,0.005703332408053924,0.02263857603850672,0.25192982095485744,0.06769985314470406,0.026430164266779875,2.5614616867817253,0.1002972744266602,0.021575907748488592,4.648577274051707
4000,10,shuffle_b,2124,0.531,240,0.9386047439716074,0.0,0.9386047439716074,0.9999999989345888,0.0,0.0018371173070873836,0.3608940559667722,0.0029999999999999983,0.27762084118016317,0.0025,0.16078154425612054,0.7655367231638418,0.1925612052730697,0.04190207156308851,0.3331695331695332,0.33366093366093363,0.3331695331695332,0.27762084118016317,2.6375711586477575,2.6386507293160277,2.6382710448745192,1.0002653525477283,0.01533078050252942,0.00040122682109467275,0.3028803963370123,0.017716466781757798,17.0959819510333,0.5477801779391184,0.09480909262799544,5.777717756338579,0.005703332408053924,0.02263857603850672,0.25192982095485744,0.06769985314470406,0.026430164266779875,2.5614616867817253,0.10029727442666021,0.021575907748488592,4.648577274051707
4000,10,shuffle_e,2030,0.5075,240,0.9386047439716074,2.824753192699241,2.824753192699241,3.0095236656668396,0.0045,0.0018371173070873836,0.46160211482654306,0.0029999999999999966,0.08489326765188834,0.0025,0.004679802955665025,0.7995073891625616,0.1477832512315271,0.05270935960591133,0.33073322932917315,0.33541341653666146,0.3338533541341654,0.08489326765188834,7.976550481519227,7.973058489137803,7.9728436841828465,0.9995352881743846,0.00828048858380059,0.0033701199679708168,0.26988990481108555,0.018122009407318746,14.892934814507266,0.4174547820603702,0.08646754023342339,4.827878541860106,0.004672135208904233,0.022659489277182122,0.20618890177763302,0.16673983860552147,0.02951709187211921,5.648925013612807,0.09699525253355239,0.022069795744609384,4.3949320444999485
4000,10,shuffle_w,2113,0.52825,240,0.9386047439716074,0.0,0.9386047439716074,0.9999999989345888,0.0,0.0018371173070873836,0.3627728229405699,0.0029999999999999983,0.27906609875374666,0.0025,0.008991954566966399,0.7695220066256507,0.18835778513961193,0.04212020823473734,0.33349802371541504,0.3349802371541502,0.33152173913043476,0.27906609875374666,2.638127968844699,2.6393113607565915,2.6393458852080673,1.0004616593196962,0.014960069547674534,0.002453831427165926,0.307281720216619,0.017762521718165322,17.299442336634502,0.5477801779391184,0.09480909262799544,5.777717756338579,0.005703332408053924,0.02263857603850672,0.25192982095485744,0.06769985314470406,0.026430164266779875,2.5614616867817253,0.10032353167671668,0.021631995515396747,4.637738187644806
4000,10,shuffle_h,2124,0.531,240,0.9386047439716074,0.0,0.9386047439716074,0.9999999989345888,0.0,0.0018371173070873836,0.3608940559667722,0.0029999999999999983,0.2776208411801632,0.0025,0.163135593220339,0.7655367231638418,0.1925612052730697,0.04190207156308851,0.3331695331695332,0.33366093366093363,0.3331695331695332,0.2776208411801632,2.6375711586477575,2.6386507293160277,2.6382710448745192,1.0002653525477283,0.01533078050252942,0.00040122682109467275,0.3028803963370123,0.017716466781757798,17.0959819510333,0.5477801779391184,0.09480909262799544,5.777717756338579,0.005703332408053924,0.02263857603850672,0.25192982095485744,0.06769985314470406,0.026430164266779875,2.5614616867817253,0.1002972744266602,0.021575907748488592,4.648577274051707
4000,11,qcd,2119,0.52975,240,0.9386047439716074,0.0,0.9386047439716074,0.9999999989345888,0.0,0.0017677669529663688,0.44139751541154687,0.0004999999999999964,0.10618216139688533,0.000625,0.03161868806040585,0.7645115620575743,0.19159981123171307,0.0438886267107126,0.3321816386969398,0.3351431391905232,0.33267522211253703,-0.10618216139688533,2.639738090691861,2.6397032796852264,2.6394347016630513,0.9998850685111983,0.014052718433354438,0.0022438601015113157,0.20356401022334267,0.017737356385502515,11.476569890072462,0.5481973106128517,0.09274777915203365,5.910624659963425,0.003024061410843434,0.022680460581325723,0.13333333333333353,0.3333613125829537,0.04170501611488267,7.9933145611228245,0.10024261769576513,0.021601348044731107,4.6405723146623625
4000,11,shuffle_b,2119,0.52975,240,0.9386047439716074,0.0,0.9386047439716074,0.9999999989345888,0.0,0.0017677669529663688,0.4413975154115468,0.0004999999999999964,0.10618216139688533,0.000625,0.03161868806040585,0.7645115620575743,0.19159981123171307,0.0438886267107126,0.3321816386969398,0.3351431391905232,0.33267522211253703,-0.10618216139688533,2.639738090691861,2.6397032796852264,2.6394347016630513,0.9998850685111983,0.014052718433354438,0.0022438601015113157,0.20356401022334267,0.017737356385502515,11.476569890072462,0.5481973106128517,0.09274777915203365,5.910624659963425,0.003024061410843434,0.022680460581325723,0.13333333333333353,0.3333613125829537,0.04170501611488267,7.9933145611228245,0.10024261769576513,0.021601348044731107,4.6405723146623625
4000,11,shuffle_e,1902,0.4755,240,0.9386047439716074,2.8250194626990592,2.8250194626990592,3.009807352704695,0.005,0.0017677669529663688,0.45727755822440874,0.0005000000000000015,0.10988433228180862,0.000625,0.0007886435331230284,0.7860147213459516,0.15457413249211358,0.059411146161934804,0.3325880380100615,0.33370598099496923,0.33370598099496923,0.10988433228180862,7.976121592224634,7.974995499044836,7.973041417955798,0.9996138255625594,0.008028964739678852,0.0009127966248493137,0.25990640740674037,0.018721865210057684,13.88250606927319,0.4127348623117123,0.08414063238233425,4.905297840361467,0.05081337870714972,0.02360960823249428,2.152233031855838,0.17237371018815764,0.03146400633082523,5.478441250480026,0.097925640299619,0.022800327041945564,4.294922617533778
4000,11,shuffle_w,2107,0.52675,240,0.9386047439716074,0.0,0.9386047439716074,0.9999999989345888,0.0,0.0017677669529663688,0.44391140728859413,0.0004999999999999964,0.10678690080683437,0.000625,0.0016611295681063123,0.7688656858092074,0.18699572852396773,0.04413858566682487,0.33217477656405164,0.3346573982125124,0.33316782522343596,-0.10678690080683437,2.64049166311954,2.6406845547284536,2.6399500317690157,0.9997948748113507,0.013690533127346043,0.001767143040720156,0.20925909336292198,0.01778779446756258,11.764195597409342,0.5481973106128517,0.09274777915203365,5.910624659963425,0.003024061410843434,0.022680460581325723,0.13333333333333353,0.3333613125829537,0.04170501611488267,7.9933145611228245,0.10027113072994859,0.02166277380297875,4.6287299882234265
4000,11,shuffle_h,2119,0.52975,240,0.9386047439716074,0.0,0.9386047439716074,0.9999999989345888,0.0,0.0017677669529663688,0.44139751541154687,0.0004999999999999964,0.10618216139688533,0.000625,0.028315243039169418,0.7645115620575743,0.19159981123171307,0.0438886267107126,0.3321816386969398,0.3351431391905232,0.33267522211253703,-0.10618216139688533,2.639738090691861,2.6397032796852264,2.6394347016630513,0.9998850685111983,0.014052718433354438,0.0022438601015113157,0.20356401022334267,0.017737356385502515,11.476569890072462,0.5481973106128517,0.09274777915203365,5.910624659963425,0.003024061410843434,0.022680460581325723,0.13333333333333353,0.3333613125829537,0.04170501611488267,7.9933145611228245,0.10024261769576513,0.021601348044731107,4.6405723146623625
4000,12,qcd,2121,0.53025,240,0.9386047439716074,0.0,0.9386047439716074,0.9999999989345888,0.0,0.0019202864369671521,0.44153191343955245,0.0005000000000000009,0.10576771962910576,0.000875,0.03182461103253183,0.7647336162187648,0.1918906176331919,0.04337576614804337,0.33218334154756035,0.3351404632824051,0.3326761951700345,-0.10576771962910576,2.6377950449199297,2.637938022233023,2.6376379816399877,0.9999404566020986,0.015816806767589515,0.0022405424177732555,0.20374734689025187,0.01772899168030473,11.492325709453423,0.5485847059334784,0.09325048082403138,5.882915574115772,0.003664725544621255,0.022666473246920213,0.16168044780055038,0.33339370704711363,0.04159028407875726,8.0161440209397,0.10025537548325511,0.02159116113162287,4.6433526604745206
4000,12,shuffle_b,2121,0.53025,240,0.9386047439716074,0.0,0.9386047439716074,0.9999999989345888,0.0,0.0019202864369671521,0.44153191343955245,0.0005000000000000009,0.10576771962910576,0.000875,0.03182461103253183,0.7647336162187648,0.1918906176331919,0.04337576614804337,0.33218334154756035,0.3351404632824051,0.3326761951700345,-0.10576771962910576,2.6377950449199297,2.637938022233023,2.6376379816399877,0.9999404566020986,0.015816806767589515,0.0022405424177732555,0.20374734689025187,0.01772899168030473,11.492325709453423,0.5485847059334784,0.09325048082403138,5.882915574115772,0.003664725544621255,0.022666473246920213,0.16168044780055038,0.33339370704711363,0.04159028407875726,8.0161440209397,0.10025537548325511,0.02159116113162287,4.6433526604745206
4000,12,shuffle_e,2025,0.50625,240,0.9386047439716074,2.82732919810782,2.82732919810782,3.0122681706593615,0.00425,0.0019202864369671521,0.288439452020855,0.0004999999999999995,0.3099588477366255,0.000875,0.0014814814814814814,0.7985185185185185,0.14765432098765433,0.05382716049382716,0.33924843423799583,0.3324634655532359,0.32828810020876825,-0.3099588477366255,7.978421242777571,7.983150264427432,7.978041229231178,0.9999523698317211,0.008589135038693347,0.007823008752928726,0.43689779465586254,0.018144368465060578,24.078974999717847,0.42567225532142106,0.08567058737562387,4.9687094294691265,0.010412775658925627,0.02270149022013315,0.45868247229386305,0.1400960066601993,0.0328162091877698,4.269109995569244,0.06416440132392105,0.0220970256078278,2.9037573862968697
4000,12,shuffle_w,2110,0.5275,240,0.9386047439716074,0.0,0.9386047439716074,0.9999999989345888,0.0,0.0019202864369671521,0.44383373858070646,0.0005000000000000009,0.10631911532385466,0.000875,0.007582938388625593,0.7687203791469195,0.1876777251184834,0.043601895734597156,0.33201189296333,0.33597621407333994,0.33201189296333,-0.10631911532385466,2.6386417923892727,2.6383566188616796,2.638642167259034,1.0000001420692124,0.015456272112510461,0.0032368546320227227,0.20896156858562873,0.01777514461805397,11.75582945037698,0.5485847059334784,0.09325048082403138,5.882915574115772,0.003664725544621255,0.022666473246920213,0.16168044780055038,0.33339370704711363,0.04159028407875726,8.0161440209397,0.10027522657766048,0.02164736824895987,4.632213275277866
4000,12,shuffle_h,2121,0.53025,240,0.9386047439716074,0.0,0.9386047439716074,0.9999999989345888,0.0,0.0019202864369671521,0.44153191343955245,0.0005000000000000009,0.10576771962910576,0.000875,0.03653936822253654,0.7647336162187648,0.1918906176331919,0.04337576614804337,0.33218334154756035,0.3351404632824051,0.3326761951700345,-0.10576771962910576,2.6377950449199297,2.637938022233023,2.6376379816399877,0.9999404566020986,0.015816806767589515,0.0022405424177732555,0.20374734689025187,0.01772899168030473,11.492325709453423,0.5485847059334784,0.09325048082403138,5.882915574115772,0.003664725544621255,0.022666473246920213,0.16168044780055038,0.33339370704711363,0.04159028407875726,8.0161440209397,0.10025537548325511,0.02159116113162287,4.6433526604745206
4000,13,qcd,2123,0.53075,240,0.9386047439716074,0.0,0.9386047439716074,0.9999999989345888,0.0,0.0008291561975888501,0.001332278438410829,0.0032499999999999994,0.4476369916784424,0.002625,0.41521431935939707,0.7621290626471974,0.19453603391427227,0.04333490343853038,0.3353028064992615,0.33234859675036926,0.33234859675036926,-0.4476369916784424,2.638691545049991,2.6385560025029857,2.6388982381579336,1.000078331667197,0.014879162225088555,0.0024121021593138466,0.619006561442163,0.01772063879801291,34.93139093335478,0.5477225575051662,0.09325048082403138,5.873670062235366,0.004428138702143527,0.022694473842212473,0.19511969005895358,0.00407920946183297,0.03412540238728709,0.11953586409145518,0.10026346955655675,0.021580988616979723,4.645916428391533
4000,13,shuffle_b,2123,0.53075,240,0.9386047439716074,0.0,0.9386047439716074,0.9999999989345888,0.0,0.00082915619758885,0.001332278438410829,0.0032499999999999994,0.4476369916784424,0.002625,0.41521431935939707,0.7621290626471974,0.19453603391427227,0.04333490343853038,0.3353028064992615,0.33234859675036926,0.33234859675036926,-0.4476369916784424,2.638691545049991,2.6385560025029857,2.6388982381579336,1.000078331667197,0.014879162225088555,0.0024121021593138466,0.619006561442163,0.01772063879801291,34.93139093335478,0.5477225575051662,0.09325048082403138,5.873670062235366,0.004428138702143527,0.022694473842212473,0.19511969005895358,0.00407920946183297,0.03412540238728709,0.11953586409145518,0.10026346955655677,0.021580988616979723,4.6459164283915335
4000,13,shuffle_e,2053,0.51325,240,0.9386047439716074,2.8278022463670793,2.8278022463670793,3.012772161569053,0.0045,0.0008291561975888501,0.05213022987608734,0.0032500000000000007,0.44471505114466636,0.002625,0.005114466634193863,0.8046760837798344,0.1417437895762299,0.0535801266439357,0.33247555326814204,0.33453422542460115,0.3329902213072568,-0.44471505114466636,7.980198456935963,7.983571829420171,7.980644198177727,1.0000558559093697,0.00832145452028156,0.001515141682334528,0.6270539237600691,0.018020211992822863,34.797255659911976,0.4201534548469579,0.08528028654224418,4.926735965396082,0.011474630515022543,0.022459720919038546,0.5108981788502895,0.0273598417239317,0.032891303586165474,0.8318260069035275,0.02955487223231773,0.021945822288092685,1.3467197466714904
4000,13,shuffle_w,2115,0.52875,240,0.9386047439716074,0.0,0.9386047439716074,0.9999999989345888,0.0,0.0008291561975888501,0.001337317789478104,0.0032499999999999994,0.44933018124507484,0.002625,0.006146572104018913,0.7650118203309693,0.19148936170212766,0.043498817966903074,0.3341571922886802,0.33267424616905583,0.333168561542264,-0.44933018124507484,2.6396285930514276,2.6389517964632287,2.6393436946481015,0.999892068753886,0.014582483294243997,0.0010678432523328323,0.6223468800951265,0.017754121376376917,35.05365694543476,0.5477225575051662,0.09325048082403138,5.873670062235366,0.004428138702143527,0.022694473842212473,0.19511969005895358,0.00407920946183297,0.03412540238728709,0.11953586409145518,0.1002810518174498,0.021621765202450318,4.637967847605953
4000,13,shuffle_h,2123,0.53075,240,0.9386047439716074,0.0,0.9386047439716074,0.9999999989345888,0.0,0.0008291561975888501,0.001332278438410829,0.0032499999999999994,0.4476369916784424,0.002625,0.416156382477626,0.7621290626471974,0.19453603391427227,0.04333490343853038,0.3353028064992615,0.33234859675036926,0.33234859675036926,-0.4476369916784424,2.638691545049991,2.6385560025029857,2.6388982381579336,1.000078331667197,0.014879162225088555,0.0024121021593138466,0.619006561442163,0.01772063879801291,34.93139093335478,0.5477225575051662,0.09325048082403138,5.873670062235366,0.004428138702143527,0.022694473842212473,0.19511969005895358,0.00407920946183297,0.03412540238728709,0.11953586409145518,0.10026346955655675,0.021580988616979723,4.645916428391533
4000,14,qcd,2116,0.529,240,0.9386047439716074,0.0,0.9386047439716074,0.9999999989345888,0.0,0.0007499999999999999,0.2547294050563282,0.001333333333333334,0.3635790800252047,0.000875,0.28898865784499056,0.7651228733459358,0.19281663516068054,0.04206049149338374,0.33152442032560436,0.3334977799703996,0.33497779970399605,0.3635790800252047,2.6382918844155236,2.6383853491426685,2.6379214645240436,0.999859598593443,0.015305421253733175,0.002450199708230754,0.454605997611998,0.01774992567234187,25.611712747640972,0.5477801779391184,0.09480909262799544,5.777717756338579,0.004573782147729679,0.022687463965954988,0.20159953331906721,0.0832298755709101,0.02958540275235319,2.8132074546218604,0.10025979420112571,0.021616655485918502,4.638080773708811
4000,14,shuffle_b,2116,0.529,240,0.9386047439716074,0.0,0.9386047439716074,0.9999999989345888,0.0,0.0007499999999999999,0.2547294050563282,0.001333333333333334,0.3635790800252047,0.000875,0.28898865784499056,0.7651228733459358,0.19281663516068054,0.04206049149338374,0.33152442032560436,0.3334977799703996,0.33497779970399605,0.3635790800252047,2.6382918844155236,2.6383853491426685,2.6379214645240436,0.999859598593443,0.015305421253733175,0.002450199708230754,0.454605997611998,0.01774992567234187,25.611712747640972,0.5477801779391184,0.09480909262799544,5.777717756338579,0.004573782147729679,0.022687463965954988,0.20159953331906721,0.0832298755709101,0.02958540275235319,2.8132074546218604,0.1002597942011257,0.021616655485918502,4.638080773708811
4000,14,shuffle_e,1806,0.4515,240,0.9386047439716074,2.8276358438557336,2.8276358438557336,3.0125948744711164,0.00525,0.0007499999999999999,0.1339989291843204,0.0013333333333333335,0.45865633074935397,0.000875,0.01107419712070875,0.7613510520487264,0.1777408637873754,0.06090808416389812,0.33667452830188677,0.33608490566037735,0.3272405660377358,0.45865633074935397,7.981308970133826,7.975576232964864,7.982919686612811,1.0002018110669582,0.009040100258384651,0.0074737237978897645,0.6084004051854579,0.0192130139234745,31.66605757996735,0.4047241689009467,0.08528028654224418,4.7458115504861,0.04309257125038717,0.024618298195866545,1.7504285189632844,0.06687638481487794,0.03817690394090426,1.7517498254546489,0.04323337513852293,0.023398469970894665,1.8477009476389217
4000,14,shuffle_w,2106,0.5265,240,0.9386047439716074,0.0,0.9386047439716074,0.9999999989345888,0.0,0.0007499999999999999,0.25593894639087866,0.001333333333333334,0.36530547641658756,0.000875,0.004510921177587844,0.7687559354226021,0.1889838556505223,0.04226020892687559,0.3321764997521071,0.3326722855726326,0.33515121467526027,0.36530547641658756,2.6390109616080575,2.6393593852746258,2.638479039018316,0.9997984386584672,0.014931451088984278,0.002253872367705452,0.45848738861535493,0.017792017089454125,25.7692754177442,0.5477801779391184,0.09480909262799544,5.777717756338579,0.004573782147729679,0.022687463965954988,0.20159953331906721,0.0832298755709101,0.02958540275235319,2.8132074546218604,0.10028090688054815,0.02166791630128335,4.62808262161363
4000,14,shuffle_h,2116,0.529,240,0.9386047439716074,0.0,0.9386047439716074,0.9999999989345888,0.0,0.0007499999999999999,0.2547294050563282,0.001333333333333334,0.3635790800252047,0.000875,0.2918241965973535,0.7651228733459358,0.19281663516068054,0.04206049149338374,0.33152442032560436,0.3334977799703996,0.33497779970399605,0.3635790800252047,2.6382918844155236,2.6383853491426685,2.6379214645240436,0.999859598593443,0.015305421253733175,0.002450199708230754,0.454605997611998,0.01774992567234187,25.611712747640972,0.5477801779391184,0.09480909262799544,5.777717756338579,0.004573782147729679,0.022687463965954988,0.20159953331906721,0.0832298755709101,0.02958540275235319,2.8132074546218604,0.10025979420112571,0.021616655485918502,4.638080773708811
4000,15,qcd,2125,0.53125,240,0.9386047439716074,0.0,0.9386047439716074,0.9999999989345888,0.0,0.002692582403567252,0.361712191310385,0.0019999999999999996,0.1912156862745098,0.0035,0.16094117647058823,0.7665882352941177,0.19058823529411764,0.042823529411764705,0.3343166175024582,0.3333333333333333,0.33235004916420846,-0.1912156862745098,2.6383191358828992,2.638096336417659,2.6377032140309424,0.9997665476311869,0.015285553370105684,0.0013905738076431678,0.30148538079442033,0.017712297710801905,17.021246239021742,0.5477776731314067,0.09376144618769909,5.842248551017675,0.002081746465047652,0.022617720597839827,0.09204050673640718,0.1920141948686814,0.034041556063077336,5.640582190569917,0.10025146563769204,0.021570830466914943,4.647547798006962
4000,15,shuffle_b,2125,0.53125,240,0.9386047439716074,0.0,0.9386047439716074,0.9999999989345888,0.0,0.002692582403567252,0.361712191310385,0.0019999999999999996,0.1912156862745098,0.0035,0.16094117647058823,0.7665882352941177,0.19058823529411764,0.042823529411764705,0.3343166175024582,0.3333333333333333,0.33235004916420846,-0.1912156862745098,2.6383191358828992,2.638096336417659,2.6377032140309424,0.9997665476311869,0.015285553370105684,0.0013905738076431678,0.30148538079442033,0.017712297710801905,17.021246239021742,0.5477776731314067,0.09376144618769909,5.842248551017675,0.002081746465047652,0.022617720597839827,0.09204050673640718,0.1920141948686814,0.034041556063077336,5.640582190569917,0.10025146563769204,0.021570830466914943,4.647547798006962
4000,15,shuffle_e,2039,0.50975,240,0.9386047439716074,2.8236785771912594,2.8236785771912594,3.008378758277719,0.004,0.002692582403567252,0.4606942767072847,0.002000000000000001,0.07062285434036292,0.0035,0.005394801373222168,0.7979401667484061,0.14958312898479648,0.05247670426679745,0.33126293995859213,0.33695652173913043,0.33178053830227744,-0.07062285434036292,7.970844762934905,7.971932853957384,7.967995705835311,0.9996425652256029,0.008492112868010068,0.004452549310063469,0.2563405388488288,0.01808197055033443,14.176582034311947,0.42901166513479694,0.08646754023342339,4.961534281843323,0.0016066776420157985,0.022631617816108295,0.07099261109262055,0.16669656001597852,0.029544359399293865,5.642246554175167,0.09704606852434028,0.022021034629016178,4.4069713416855905
4000,15,shuffle_w,2112,0.528,240,0.9386047439716074,0.0,0.9386047439716074,0.9999999989345888,0.0,0.002692582403567252,0.36393863945765537,0.0019999999999999996,0.19239267676767677,0.0035,0.004024621212121212,0.7713068181818182,0.1856060606060606,0.043087121212121215,0.3334982681840673,0.3349826818406729,0.33151904997525977,-0.19239267676767677,2.6393388324272267,2.6385530936756134,2.638724008843436,0.9997670539393287,0.014892745935630544,0.0024574739280473867,0.30669174700374835,0.017766726362967538,17.262141642649933,0.5477776731314067,0.09376144618769909,5.842248551017675,0.002081746465047652,0.022617720597839827,0.09204050673640718,0.1920141948686814,0.034041556063077336,5.640582190569917,0.10028441292509137,0.021637116120395775,4.634832681355366
4000,15,shuffle_h,2125,0.53125,240,0.9386047439716074,0.0,0.9386047439716074,0.9999999989345888,0.0,0.002692582403567252,0.361712191310385,0.0019999999999999996,0.1912156862745098,0.0035,0.16,0.7665882352941177,0.19058823529411764,0.042823529411764705,0.3343166175024582,0.3333333333333333,0.33235004916420846,-0.1912156862745098,2.6383191358828992,2.638096336417659,2.6377032140309424,0.9997665476311869,0.015285553370105684,0.0013905738076431678,0.30148538079442033,0.017712297710801905,17.021246239021742,0.5477776731314067,0.09376144618769909,5.842248551017675,0.002081746465047652,0.022617720597839827,0.09204050673640718,0.1920141948686814,0.034041556063077336,5.640582190569917,0.10025146563769204,0.021570830466914943,4.647547798006962
4000,16,qcd,2114,0.5285,240,0.9386047439716074,0.0,0.9386047439716074,0.9999999989345888,0.0,0.00114564392373896,0.36058600774836785,0.001083333333333333,0.27893409019236837,0.0015,0.16225165562913907,0.7667928098391674,0.19063386944181646,0.04257332071901608,0.33349802371541504,0.33547430830039526,0.3310276679841897,0.27893409019236837,2.6385495209240037,2.638120066459967,2.6384349395465274,0.9999565741038523,0.015244160005816399,0.003150712527949461,0.3050705375475809,0.017758320057144228,17.179020119352455,0.5477225575051662,0.09428090415820634,5.809475019311126,0.0038443181360970436,0.022673463678311363,0.16955142763539843,0.06660786589345852,0.026469349113006257,2.516414952596223,0.1002532059503748,0.02162687854418018,4.635583713367321
4000,16,shuffle_b,2114,0.5285,240,0.9386047439716074,0.0,0.9386047439716074,0.9999999989345888,0.0,0.00114564392373896,0.36058600774836785,0.001083333333333333,0.27893409019236837,0.0015,0.16225165562913907,0.7667928098391674,0.19063386944181646,0.04257332071901608,0.33349802371541504,0.33547430830039526,0.3310276679841897,0.27893409019236837,2.6385495209240037,2.638120066459967,2.6384349395465274,0.9999565741038523,0.015244160005816399,0.003150712527949461,0.3050705375475809,0.017758320057144228,17.179020119352455,0.5477225575051662,0.09428090415820634,5.809475019311126,0.003844318136097043,0.022673463678311363,0.1695514276353984,0.06660786589345852,0.026469349113006257,2.516414952596223,0.1002532059503748,0.02162687854418018,4.635583713367321
4000,16,shuffle_e,1919,0.47975,240,0.9386047439716074,2.8276155977846598,2.8276155977846598,3.0125733040804037,0.00625,0.00114564392373896,0.11157727491436464,0.0010833333333333322,0.4507556018759771,0.0015,0.004168837936425221,0.7795726941115164,0.16050026055237102,0.05992704533611256,0.33314855875831484,0.32095343680709537,0.3458980044345898,0.4507556018759771,7.980438489075039,7.9874819810207045,7.982179043868136,1.0002181026513117,0.007904065617445354,0.017639924589597348,0.6220996921169324,0.018638754286935823,33.37667756868125,0.3917871417763064,0.0834057656228299,4.6973628123985,0.04291284196918059,0.023601716001542532,1.8182085559531327,0.08789558863420585,0.03594425773447947,2.44533046929196,0.0375987457676472,0.02269911083262693,1.6563972943646779
4000,16,shuffle_w,2106,0.5265,240,0.9386047439716074,0.0,0.9386047439716074,0.9999999989345888,0.0,0.00114564392373896,0.3619557551662154,0.001083333333333333,0.27999366888255783,0.0015,0.00023741690408357076,0.7697056030389364,0.18755935422602088,0.042735042735042736,0.3333333333333333,0.33581349206349204,0.3308531746031746,0.27999366888255783,2.639318488452236,2.638423916020689,2.6390022995917195,0.9998802005662069,0.014980299371462679,0.003507474113028497,0.30828600993691185,0.017792017089454125,17.32720963491219,0.5477225575051662,0.09428090415820634,5.809475019311126,0.0038443181360970436,0.022673463678311363,0.16955142763539843,0.06660786589345852,0.026469349113006257,2.516414952596223,0.10028090688054815,0.02166791630128335,4.62808262161363
4000,16,shuffle_h,2114,0.5285,240,0.9386047439716074,0.0,0.9386047439716074,0.9999999989345888,0.0,0.00114564392373896,0.36058600774836785,0.001083333333333333,0.27893409019236837,0.0015,0.1598864711447493,0.7667928098391674,0.19063386944181646,0.04257332071901608,0.33349802371541504,0.33547430830039526,0.3310276679841897,0.27893409019236837,2.6385495209240037,2.638120066459967,2.6384349395465274,0.9999565741038523,0.015244160005816399,0.003150712527949461,0.3050705375475809,0.017758320057144228,17.179020119352455,0.5477225575051662,0.09428090415820634,5.809475019311126,0.0038443181360970436,0.022673463678311363,0.16955142763539843,0.06660786589345852,0.026469349113006257,2.516414952596223,0.1002532059503748,0.02162687854418018,4.635583713367321
4000,17,qcd,2118,0.5295,240,0.9386047439716074,0.0,0.9386047439716074,0.9999999989345888,0.0,0.002761340254296815,0.25684781702462944,0.002166666666666668,0.36370790053509594,0.0015,0.28895184135977336,0.7686496694995278,0.18980169971671387,0.04154863078375826,0.33201970443349754,0.3359605911330049,0.33201970443349754,-0.36370790053509594,2.6376757982100645,2.638222840774203,2.638036334588842,1.0001366871467001,0.01567038043599101,0.003217720515971321,0.45652739515885443,0.01774154318041165,25.73211307023755,0.5477225575051662,0.09534625892455922,5.7445626465380295,0.0028371020598998765,0.022624666005833367,0.12539862728441517,0.16675058681052898,0.04170501611488267,3.9983340697241236,0.1002528272914854,0.021606446911329853,4.639949719771622
4000,17,shuffle_b,2118,0.5295,240,0.9386047439716074,0.0,0.9386047439716074,0.9999999989345888,0.0,0.002761340254296815,0.25684781702462944,0.002166666666666668,0.36370790053509594,0.0015,0.28895184135977336,0.7686496694995278,0.18980169971671387,0.04154863078375826,0.33201970443349754,0.3359605911330049,0.33201970443349754,-0.36370790053509594,2.6376757982100645,2.638222840774203,2.638036334588842,1.0001366871467001,0.01567038043599101,0.003217720515971321,0.45652739515885443,0.01774154318041165,25.73211307023755,0.5477225575051662,0.09534625892455922,5.7445626465380295,0.0028371020598998765,0.022624666005833367,0.12539862728441517,0.16675058681052898,0.04170501611488267,3.9983340697241236,0.10025282729148538,0.021606446911329853,4.639949719771622
4000,17,shuffle_e,2040,0.51,240,0.9386047439716074,2.827401705794603,2.827401705794603,3.0123454211603535,0.00525,0.002761340254296815,0.26416611634390486,0.002166666666666668,0.3349673202614379,0.0015,0.003676470588235294,0.7941176470588235,0.15245098039215688,0.053431372549019605,0.3376488865872605,0.33661315380631796,0.32573795960642155,-0.3349673202614379,7.981056040517782,7.9820783269026006,7.979905572307399,0.9998558501275343,0.008316139466096663,0.009331180218705043,0.4911945713075099,0.01807753815155468,27.171541124103054,0.40375311899212296,0.08567058737562387,4.712855734510864,0.013775255311371215,0.022680460581325723,0.6073622386096191,0.1749745229457991,0.04110383127323898,4.256890842672319,0.0598931539332538,0.022015636655009597,2.720482485780182
