rule_id,seed,lote,motivo_seleccion,rol_fase5b,K,J,noise,meandeg,kcap,n_nodos,grado_inicial_medio,grado_inicial_cv,unif_reproduce_motor,n_aristas_motor,n_aristas_dif_vs_motor,pendiente_corregida_fase5b_ref,frac_masa_fase5b,kappa_v_fase5b,multiconjunto_alineado_vs_permutado,multiconjunto_alineado_vs_anti,seed_perm,seed_anti,cupo_media_unif,cupo_cv_unif,cupo_min_unif,cupo_max_unif,cupo_suma_unif,rho_cupo_grado_unif,cupo_media_alineado,cupo_cv_alineado,cupo_min_alineado,cupo_max_alineado,cupo_suma_alineado,rho_cupo_grado_alineado,cupo_media_permutado,cupo_cv_permutado,cupo_min_permutado,cupo_max_permutado,cupo_suma_permutado,rho_cupo_grado_permutado,cupo_media_anti,cupo_cv_anti,cupo_min_anti,cupo_max_anti,cupo_suma_anti,rho_cupo_grado_anti,jaccard_alineado_permutado,jaccard_alineado_anti,jaccard_alineado_unif,jaccard_alin_dil_perm_dil,n_aristas_unif,clustering_local_unif,transitividad_unif,n_triangulos_unif,gigante_unif,grado_medio_unif,pendiente_corregida_unif,z_agg_unif,z_sostenido_unif,diams_unif,n_cajas_unif,n_aristas_alineado,clustering_local_alineado,transitividad_alineado,n_triangulos_alineado,gigante_alineado,grado_medio_alineado,pendiente_corregida_alineado,z_agg_alineado,z_sostenido_alineado,diams_alineado,n_cajas_alineado,n_aristas_permutado,clustering_local_permutado,transitividad_permutado,n_triangulos_permutado,gigante_permutado,grado_medio_permutado,pendiente_corregida_permutado,z_agg_permutado,z_sostenido_permutado,diams_permutado,n_cajas_permutado,n_aristas_anti,clustering_local_anti,transitividad_anti,n_triangulos_anti,gigante_anti,grado_medio_anti,pendiente_corregida_anti,z_agg_anti,z_sostenido_anti,diams_anti,n_cajas_anti,n_aristas_alin_dil,clustering_local_alin_dil,transitividad_alin_dil,n_triangulos_alin_dil,gigante_alin_dil,grado_medio_alin_dil,pendiente_corregida_alin_dil,z_agg_alin_dil,z_sostenido_alin_dil,diams_alin_dil,n_cajas_alin_dil,n_aristas_perm_dil,clustering_local_perm_dil,transitividad_perm_dil,n_triangulos_perm_dil,gigante_perm_dil,grado_medio_perm_dil,pendiente_corregida_perm_dil,z_agg_perm_dil,z_sostenido_perm_dil,diams_perm_dil,n_cajas_perm_dil,aristas_identicas_en_brazos_dinamica,d_aristas_alineado_menos_permutado,d_aristas_alineado_menos_anti,M_objetivo_diluido,n_quitadas_alin_dil,n_quitadas_perm_dil,densidad_igualada_en_el_trio,meta5b_existe,meta5b_rule_id_ok,meta5b_seed_ok,meta5b_n_aristas,meta5b_n_aristas_coincide,meta5b_ruta,carpeta_alineado,carpeta_permutado,carpeta_anti,carpeta_alin_dil,carpeta_perm_dil,t_cupos_s,t_dinamica_s,t_verif_motor_s,t_clustering_s,t_pendiente_s,t_ic_s,t_total_s
A2-B0-C2-r19,273672,271828,mediana_pendiente_lote_271828,III,5,0.341,0.326,4.02,7,2000,4.019,0.49374185312196406,True,3679,0,0.7198659721923732,0.08700000000000001,0.43636363636363634,True,True,2656260449,2656260461,7.0,0.0,7,7,14000,nan,6.9075,0.5023951467213184,1,19,13815,1.0,6.9075,0.5023951467213185,1,19,13815,0.03005147107447035,6.9075,0.5023951467213185,1,19,13815,-0.9737962613836837,0.7412872042737217,0.5629648627853295,0.9156075241484494,0.39594383775351016,3679,0.0010047619047619048,0.001393512425485794,6,1955,3.679,0.6730652317833353,0.1948736042769376,False,"[12.0, 9.0, 7.0, 5.0, 4.0]","[2000, 1166, 732, 520, 391]",3857,0.0008857142857142857,0.0012244897959183673,6,1961,3.857,0.5570752684482894,0.707106779686548,False,"[10.0, 8.0, 6.0, 5.0, 4.0]","[2000, 1166, 736, 507, 395]",2988,0.002667857142857143,0.002437043054427295,7,1914,2.988,0.6418987454242903,0.9141620163685641,False,"[12.0, 12.0, 7.0, 6.0, 5.0]","[2000, 1215, 808, 580, 444]",2237,0.0035833333333333333,0.0028388928317956,4,1798,2.237,1.1220208926950146,2.825938745968981,False,"[26.0, 19.0, 11.0, 8.0, 5.0]","[2000, 1256, 821, 583, 480]",2237,0.0,0.0,0,1716,2.237,1.0522156530727316,2.0273212229742734,False,"[19.0, 12.0, 10.0, 6.0, 5.0]","[2000, 1276, 890, 671, 577]",2237,0.00215,0.002481902792140641,4,1726,2.237,1.1419122842565774,1.054838060131893,False,"[21.0, 17.0, 9.0, 7.0, 5.0]","[2000, 1277, 884, 686, 540]",False,869,1620,2237,1620,751,True,True,True,True,3679,True,/Users/alexis/phantom_cs073/bateria_fase5b_a2b0c2_piloto/A2-B0-C2-r19_III/meta_regla.json,/Users/alexis/phantom_cs073/bateria_fase7_f706_cupos_alineados/A2-B0-C2-r19_f706_alineado,/Users/alexis/phantom_cs073/bateria_fase7_f706_cupos_alineados/A2-B0-C2-r19_f706_permutado,/Users/alexis/phantom_cs073/bateria_fase7_f706_cupos_alineados/A2-B0-C2-r19_f706_anti,/Users/alexis/phantom_cs073/bateria_fase7_f706_cupos_alineados/A2-B0-C2-r19_f706_alin_dil,/Users/alexis/phantom_cs073/bateria_fase7_f706_cupos_alineados/A2-B0-C2-r19_f706_perm_dil,0.37,20.14,5.26,0.38,10.55,1503.4,1540.51
