N,seed,mode,n_surv,f_surv,tau,orden_color_init,orden_color,orden_charge_init,orden_charge,frac_quark,frac_lepton,frac_gen0,frac_gen1,frac_gen2,frac_u,frac_d,frac_Q0,mean_Q_surv,L2_K3,null_L2_K3,ratio_L2_K3,L2_K6,null_L2_K6,ratio_L2_K6,L2_K18,null_L2_K18,ratio_L2_K18,L2_K72,null_L2_K72,ratio_L2_K72,L2_K84,null_L2_K84,ratio_L2_K84
1000,2,shuffle_b,468,0.468,240,0.007280109889280518,0.4381852980964719,1.7763568394002505e-18,0.3311965811965812,0.9230769230769231,0.07692307692307693,0.3425925925925926,0.33564814814814814,0.32175925925925924,0.4976851851851852,0.5023148148148149,0.0,-0.3311965811965812,0.48887282562816403,0.03774256780481986,12.952823669981807,0.00925925925925925,0.04392052305789416,0.21081851067789176,0.011340230290662862,0.04675696730723184,0.242535625036333,0.11839548011615204,0.047777239445718274,2.478072854139388,0.1176683507529433,0.04594904363873759,2.560844392716421
1000,2,shuffle_g,468,0.468,240,0.007280109889280518,0.4381852980964719,1.7763568394002505e-18,0.3311965811965812,0.9230769230769231,0.07692307692307693,0.3425925925925926,0.33564814814814814,0.32175925925925924,0.4976851851851852,0.5023148148148149,0.0,-0.3311965811965812,0.48887282562816403,0.03774256780481986,12.952823669981807,0.00925925925925925,0.04392052305789416,0.21081851067789176,0.011340230290662862,0.04675696730723184,0.242535625036333,0.11839548011615204,0.047777239445718274,2.478072854139388,0.1176683507529433,0.04594904363873759,2.560844392716421
1000,2,shuffle_f,469,0.469,240,0.007280109889280518,0.4372354047523412,0.001,0.3326226012793177,0.9232409381663113,0.0767590618336887,0.3325635103926097,0.3418013856812933,0.325635103926097,0.5011547344110855,0.4988452655889145,0.0,-0.3326226012793177,0.48938740541776654,0.03770230905437056,12.980303267686342,0.010022491582980405,0.04386977720263786,0.22846005204644076,0.013652153849860045,0.04670294421893508,0.2923189121838054,0.11850492172490422,0.047722037533066586,2.4832326499637025,0.1177624249037542,0.04590003131157421,2.565628422001949
1000,2,shuffle_l,468,0.468,240,0.007280109889280518,0.4381852980964719,5.3290705182007515e-18,0.3311965811965812,0.9230769230769231,0.07692307692307693,0.3425925925925926,0.33564814814814814,0.32175925925925924,0.4976851851851852,0.5023148148148149,0.0,-0.3311965811965812,0.48887282562816403,0.03774256780481986,12.952823669981807,0.00925925925925925,0.04392052305789416,0.21081851067789176,0.011340230290662862,0.04675696730723184,0.242535625036333,0.11839548011615204,0.047777239445718274,2.478072854139388,0.1176683507529433,0.04594904363873759,2.560844392716421
1000,2,shuffle_e,499,0.499,240,0.007280109889280518,0.5009979959759518,1.7763568394002505e-18,0.09084836339345356,0.8677354709418837,0.13226452905811623,0.3394919168591224,0.3371824480369515,0.3233256351039261,0.49884526558891457,0.5011547344110854,0.050100200400801605,-0.09084836339345356,0.3658325644247382,0.03655140686788097,10.00871363849495,0.01196325655729027,0.04386977720263786,0.2726992777289721,0.012424951802593513,0.04670294421893508,0.2660421523822471,0.11841487190409557,0.047722037533066586,2.48134568483263,0.10352602185957398,0.044498885129247545,2.3264857436064164
1000,3,qcd,476,0.476,240,0.012569805089976535,0.5327235681974154,0.0010000000000000026,0.033613445378151266,0.9222689075630253,0.07773109243697479,0.33029612756264237,0.34851936218678814,0.3211845102505695,0.5056947608200456,0.4943052391799544,0.0,0.033613445378151266,0.4129883778397166,0.03742405942825599,11.03537093915315,0.018622245206424786,0.04356895232481328,0.4274200827137882,0.01445666876587682,0.04638269168097909,0.3116824022484513,0.11858935860571422,0.04739479684424081,2.5021598677898886,0.11784696900819401,0.04556128106334208,2.5865596018767767
1000,3,shuffle_b,476,0.476,240,0.012569805089976535,0.5327235681974154,0.0010000000000000026,0.033613445378151266,0.9222689075630253,0.07773109243697479,0.33029612756264237,0.34851936218678814,0.3211845102505695,0.5056947608200456,0.4943052391799544,0.0,0.033613445378151266,0.4129883778397166,0.03742405942825599,11.03537093915315,0.018622245206424786,0.04356895232481328,0.4274200827137882,0.01445666876587682,0.04638269168097909,0.3116824022484513,0.11858935860571422,0.04739479684424081,2.5021598677898886,0.11784696900819401,0.04556128106334208,2.5865596018767767
1000,3,shuffle_g,476,0.476,240,0.012569805089976535,0.5327235681974154,0.0010000000000000026,0.033613445378151266,0.9222689075630253,0.07773109243697479,0.34851936218678814,0.3211845102505695,0.33029612756264237,0.5056947608200456,0.4943052391799544,0.0,0.033613445378151266,0.4129883778397166,0.03742405942825599,11.03537093915315,0.018622245206424786,0.04356895232481328,0.4274200827137882,0.01445666876587682,0.04638269168097909,0.3116824022484513,0.11858935860571422,0.04739479684424081,2.5021598677898886,0.11784696900819401,0.04556128106334208,2.5865596018767767
1000,3,shuffle_f,476,0.476,240,0.012569805089976535,0.5327235681974154,0.0010000000000000026,0.033613445378151266,0.9222689075630253,0.07773109243697479,0.33029612756264237,0.34851936218678814,0.3211845102505695,0.5056947608200456,0.4943052391799544,0.0,0.033613445378151266,0.4129883778397166,0.03742405942825599,11.03537093915315,0.018622245206424786,0.04356895232481328,0.4274200827137882,0.01445666876587682,0.04638269168097909,0.3116824022484513,0.11858935860571422,0.04739479684424081,2.5021598677898886,0.11784696900819401,0.04556128106334208,2.5865596018767767
1000,3,shuffle_l,475,0.475,240,0.012569805089976535,0.5338450914988837,0.0029999999999999957,0.12,0.9242105263157895,0.07578947368421053,0.33029612756264237,0.34851936218678814,0.3211845102505695,0.5056947608200456,0.4943052391799544,0.0,-0.12,0.41084827680770836,0.037463432463267755,10.966648002970308,0.018622245206424786,0.04356895232481328,0.4274200827137882,0.01445666876587682,0.04638269168097909,0.3116824022484513,0.11858935860571422,0.04739479684424081,2.5021598677898886,0.11787571454128115,0.04560921509139499,2.5844714561536173
1000,3,shuffle_e,500,0.5,240,0.012569805089976535,0.5071528369239395,0.0009999999999999983,0.08,0.878,0.122,0.33029612756264237,0.34851936218678814,0.3211845102505695,0.5056947608200456,0.4943052391799544,0.052,0.08,0.3585005811245871,0.03651483716701107,9.817942758032357,0.018622245206424786,0.04356895232481328,0.4274200827137882,0.01445666876587682,0.04638269168097909,0.3116824022484513,0.11858935860571422,0.04739479684424081,2.5021598677898886,0.10491538540766122,0.044454363972398436,2.3600694292421514
1000,4,qcd,466,0.466,240,0.007071067811865475,0.4356698847156184,0.003666666666666666,0.3333333333333333,0.927038626609442,0.07296137339055794,0.3449074074074074,0.33796296296296297,0.31712962962962965,0.5046296296296297,0.49537037037037035,0.0,-0.3333333333333333,0.4911897948004813,0.03782347372361169,12.986374503562613,0.012248848662336075,0.04392052305789416,0.27888667551135865,0.01603750747748961,0.04675696730723184,0.3429971702850178,0.11889227813329868,0.047777239445718274,2.488471069333698,0.11813903115844125,0.046047541165785105,2.5655882630758704
1000,4,shuffle_b,466,0.466,240,0.007071067811865475,0.4356698847156184,0.003666666666666666,0.3333333333333333,0.927038626609442,0.07296137339055794,0.3449074074074074,0.33796296296296297,0.31712962962962965,0.5046296296296297,0.49537037037037035,0.0,-0.3333333333333333,0.4911897948004813,0.03782347372361169,12.986374503562613,0.012248848662336075,0.04392052305789416,0.27888667551135865,0.01603750747748961,0.04675696730723184,0.3429971702850178,0.11889227813329867,0.047777239445718274,2.4884710693336975,0.11813903115844124,0.046047541165785105,2.56558826307587
1000,4,shuffle_g,466,0.466,240,0.007071067811865475,0.4356698847156184,0.003666666666666666,0.3333333333333333,0.927038626609442,0.07296137339055794,0.33796296296296297,0.31712962962962965,0.3449074074074074,0.5046296296296297,0.49537037037037035,0.0,-0.3333333333333333,0.4911897948004813,0.03782347372361169,12.986374503562613,0.012248848662336075,0.04392052305789416,0.27888667551135865,0.016037507477489613,0.04675696730723184,0.34299717028501786,0.11889227813329867,0.047777239445718274,2.4884710693336975,0.11813903115844124,0.046047541165785105,2.56558826307587
1000,4,shuffle_f,466,0.466,240,0.007071067811865475,0.4356698847156184,0.003666666666666666,0.3333333333333333,0.927038626609442,0.07296137339055794,0.3449074074074074,0.33796296296296297,0.31712962962962965,0.5046296296296297,0.49537037037037035,0.0,-0.3333333333333333,0.4911897948004813,0.03782347372361169,12.986374503562613,0.012248848662336075,0.04392052305789416,0.27888667551135865,0.01603750747748961,0.04675696730723184,0.3429971702850178,0.11889227813329868,0.047777239445718274,2.488471069333698,0.11813903115844125,0.046047541165785105,2.5655882630758704
1000,4,shuffle_l,469,0.469,240,0.007071067811865475,0.43288308374728823,0.006666666666666671,0.33759772565742713,0.9211087420042644,0.07889125799573561,0.3449074074074074,0.33796296296296297,0.31712962962962965,0.5046296296296297,0.49537037037037035,0.0,-0.33759772565742713,0.49273880014091587,0.03770230905437056,13.06919423503575,0.012248848662336075,0.04392052305789416,0.27888667551135865,0.01603750747748961,0.04675696730723184,0.3429971702850178,0.11889227813329868,0.047777239445718274,2.488471069333698,0.11818632090740534,0.04590003131157421,2.574863622753201
1000,4,shuffle_e,506,0.506,240,0.007071067811865475,0.4025900770920024,0.003666666666666665,0.17918313570487482,0.8458498023715415,0.1541501976284585,0.34345794392523366,0.3411214953271028,0.31542056074766356,0.4976635514018692,0.5023364485981308,0.08498023715415019,-0.17918313570487482,0.39204558426375546,0.036297700432031385,10.800838058539645,0.009727411212458565,0.04412528185113799,0.22044983747129754,0.021806853582554516,0.04697494968847421,0.4642230322155098,0.09950577105099337,0.04799997836621181,2.0730378312219733,0.08477206741714878,0.04419001456822566,1.9183534616461337
1000,5,qcd,477,0.477,240,0.0066332495807108005,0.30818323128132896,0.013666666666666667,0.4374563242487771,0.9224318658280922,0.07756813417190776,0.33636363636363636,0.33636363636363636,0.32727272727272727,0.5022727272727273,0.4977272727272727,0.0,0.4374563242487771,0.6383019525492214,0.03738481027280295,17.07383153455721,0.009993110574449172,0.04351941398892446,0.22962419891481956,0.010767174548145377,0.04632995409521411,0.2324020120118709,0.11842438199799472,0.0473409084847515,2.501523223538036,0.11778018519487655,0.045513497850339146,2.5878078099417907
1000,5,shuffle_b,477,0.477,240,0.0066332495807108,0.30818323128132896,0.013666666666666667,0.4374563242487771,0.9224318658280922,0.07756813417190776,0.33636363636363636,0.33636363636363636,0.32727272727272727,0.5022727272727273,0.4977272727272727,0.0,0.4374563242487771,0.6383019525492214,0.03738481027280295,17.07383153455721,0.009993110574449172,0.04351941398892446,0.22962419891481956,0.010767174548145375,0.04632995409521411,0.23240201201187088,0.11842438199799472,0.0473409084847515,2.501523223538036,0.11778018519487655,0.045513497850339146,2.5878078099417907
1000,5,shuffle_g,477,0.477,240,0.0066332495807108005,0.30818323128132896,0.013666666666666667,0.4374563242487771,0.9224318658280922,0.07756813417190776,0.33636363636363636,0.32727272727272727,0.33636363636363636,0.5022727272727273,0.4977272727272727,0.0,0.4374563242487771,0.6383019525492214,0.03738481027280295,17.07383153455721,0.009993110574449172,0.04351941398892446,0.22962419891481956,0.010767174548145375,0.04632995409521411,0.23240201201187088,0.11842438199799472,0.0473409084847515,2.501523223538036,0.11778018519487655,0.045513497850339146,2.5878078099417907
1000,5,shuffle_f,477,0.477,240,0.0066332495807108005,0.30818323128132896,0.013666666666666667,0.4374563242487771,0.9224318658280922,0.07756813417190776,0.33636363636363636,0.33636363636363636,0.32727272727272727,0.5022727272727273,0.4977272727272727,0.0,0.4374563242487771,0.6383019525492214,0.03738481027280295,17.07383153455721,0.009993110574449172,0.04351941398892446,0.22962419891481956,0.010767174548145377,0.04632995409521411,0.2324020120118709,0.11842438199799472,0.0473409084847515,2.501523223538036,0.11778018519487655,0.045513497850339146,2.5878078099417907
1000,5,shuffle_l,478,0.478,240,0.0066332495807108005,0.3075384964878534,0.01366666666666667,0.4386331938633194,0.9205020920502092,0.0794979079497908,0.33636363636363636,0.33636363636363636,0.32727272727272727,0.5022727272727273,0.4977272727272727,0.0,0.4386331938633194,0.6386500829439362,0.03734568434866355,17.10104109972725,0.009993110574449172,0.04351941398892446,0.22962419891481956,0.010767174548145377,0.04632995409521411,0.2324020120118709,0.11842438199799472,0.0473409084847515,2.501523223538036,0.11775013828242085,0.0454658646631913,2.589858109038673
1000,5,shuffle_e,515,0.515,240,0.0066332495807108005,0.06601941747572816,0.013666666666666667,0.4977346278317152,0.858252427184466,0.141747572815534,0.34841628959276016,0.3257918552036199,0.3257918552036199,0.5135746606334841,0.4864253393665159,0.07961165048543689,0.4977346278317152,0.7211930362127907,0.03597913814805773,20.04475574831753,0.008261275377151826,0.043420842143242176,0.19026059766179762,0.024829679688015575,0.04622501635210243,0.5371480996109211,0.03450586815304176,0.04723368092128279,0.7305352341806148,0.03067466617443293,0.04380218636417611,0.7002998873024383
1000,6,qcd,471,0.471,240,0.00806225774829855,0.4354719511629173,0.0033333333333333357,0.3326256192498231,0.9278131634819533,0.07218683651804671,0.33867276887871856,0.3318077803203661,0.3295194508009153,0.5011441647597255,0.49885583524027455,0.0,-0.3326256192498231,0.49208373489975593,0.03762217653220669,13.079618997548021,0.012706583713926536,0.043668538631479306,0.2909779926724351,0.013266611083849045,0.04648870940027841,0.28537275512685223,0.1186549669736204,0.04750312794978857,2.4978348183521777,0.11794500870238933,0.04580247534302351,2.575079355844342
1000,6,shuffle_b,471,0.471,240,0.00806225774829855,0.4354719511629173,0.0033333333333333357,0.3326256192498231,0.9278131634819533,0.07218683651804671,0.33867276887871856,0.3318077803203661,0.3295194508009153,0.5011441647597255,0.49885583524027455,0.0,-0.3326256192498231,0.49208373489975593,0.03762217653220669,13.079618997548021,0.012706583713926536,0.043668538631479306,0.2909779926724351,0.013266611083849045,0.04648870940027841,0.28537275512685223,0.1186549669736204,0.04750312794978857,2.4978348183521777,0.11794500870238933,0.04580247534302351,2.575079355844342
1000,6,shuffle_g,471,0.471,240,0.00806225774829855,0.4354719511629173,0.0033333333333333357,0.3326256192498231,0.9278131634819533,0.07218683651804671,0.3318077803203661,0.33867276887871856,0.3295194508009153,0.5011441647597255,0.49885583524027455,0.0,-0.3326256192498231,0.49208373489975593,0.03762217653220669,13.079618997548021,0.012706583713926536,0.043668538631479306,0.2909779926724351,0.013266611083849045,0.04648870940027841,0.28537275512685223,0.1186549669736204,0.04750312794978857,2.4978348183521777,0.11794500870238933,0.04580247534302351,2.575079355844342
1000,6,shuffle_f,471,0.471,240,0.00806225774829855,0.4354719511629173,0.0033333333333333357,0.3326256192498231,0.9278131634819533,0.07218683651804671,0.33867276887871856,0.3318077803203661,0.3295194508009153,0.5011441647597255,0.49885583524027455,0.0,-0.3326256192498231,0.49208373489975593,0.03762217653220669,13.079618997548021,0.012706583713926536,0.043668538631479306,0.2909779926724351,0.013266611083849045,0.04648870940027841,0.28537275512685223,0.1186549669736204,0.04750312794978857,2.4978348183521777,0.11794500870238933,0.04580247534302351,2.575079355844342
1000,6,shuffle_l,471,0.471,240,0.00806225774829855,0.4354719511629173,0.0013333333333333322,0.33262561924982303,0.9278131634819533,0.07218683651804671,0.33867276887871856,0.3318077803203661,0.3295194508009153,0.5011441647597255,0.49885583524027455,0.0,-0.33262561924982303,0.49208373489975593,0.03762217653220669,13.079618997548021,0.012706583713926536,0.043668538631479306,0.2909779926724351,0.013266611083849045,0.04648870940027841,0.28537275512685223,0.1186549669736204,0.04750312794978857,2.4978348183521777,0.11794500870238933,0.04580247534302351,2.575079355844342
1000,6,shuffle_e,492,0.492,240,0.00806225774829855,0.4172809273514479,0.003333333333333333,0.23915989159891596,0.8800813008130082,0.11991869918699187,0.3533487297921478,0.3210161662817552,0.325635103926097,0.5127020785219399,0.48729792147806006,0.05894308943089431,-0.23915989159891596,0.4584763986331707,0.036810508691615514,12.455041099108739,0.016465935054817114,0.04386977720263786,0.37533664642880904,0.022024202464849832,0.04670294421893508,0.47158060017810216,0.10026888393251543,0.047722037533066586,2.101102323282805,0.08902081039053111,0.04481432421296921,1.986436523453557
1000,7,qcd,467,0.467,240,0.005744562646538029,0.5341915048056449,0.0010000000000000009,0.23126338329764454,0.9250535331905781,0.07494646680942184,0.3402777777777778,0.3263888888888889,0.3333333333333333,0.5023148148148148,0.49768518518518523,0.0,-0.23126338329764454,0.4120743786715247,0.0377829557969052,10.906356318085566,0.013497573830660416,0.04392052305789416,0.30731814857642953,0.015001714579647827,0.04675696730723184,0.32084447395987403,0.11880210574404018,0.047777239445718274,2.4865837189906346,0.1180394568626552,0.04599821330892027,2.5661748222678082
1000,7,shuffle_b,467,0.467,240,0.005744562646538029,0.5341915048056449,0.0010000000000000009,0.23126338329764454,0.9250535331905781,0.07494646680942184,0.3402777777777778,0.3263888888888889,0.3333333333333333,0.5023148148148148,0.49768518518518523,0.0,-0.23126338329764454,0.4120743786715247,0.0377829557969052,10.906356318085566,0.013497573830660416,0.04392052305789416,0.30731814857642953,0.015001714579647827,0.04675696730723184,0.32084447395987403,0.11880210574404018,0.047777239445718274,2.4865837189906346,0.1180394568626552,0.04599821330892027,2.5661748222678082
1000,7,shuffle_g,467,0.467,240,0.005744562646538029,0.5341915048056449,0.0010000000000000009,0.23126338329764454,0.9250535331905781,0.07494646680942184,0.3333333333333333,0.3263888888888889,0.3402777777777778,0.5023148148148148,0.49768518518518523,0.0,-0.23126338329764454,0.4120743786715247,0.0377829557969052,10.906356318085566,0.013497573830660416,0.04392052305789416,0.30731814857642953,0.015001714579647827,0.04675696730723184,0.32084447395987403,0.11880210574404018,0.047777239445718274,2.4865837189906346,0.1180394568626552,0.04599821330892027,2.5661748222678082
1000,7,shuffle_f,467,0.467,240,0.005744562646538029,0.5341915048056449,0.0020000000000000018,0.22698072805139186,0.9250535331905781,0.07494646680942184,0.3402777777777778,0.3263888888888889,0.3333333333333333,0.4976851851851852,0.5023148148148149,0.0,-0.22698072805139186,0.4112947286301932,0.0377829557969052,10.885721351209963,0.013497573830660416,0.04392052305789416,0.30731814857642953,0.015001714579647827,0.04675696730723184,0.32084447395987403,0.11880210574404018,0.047777239445718274,2.4865837189906346,0.1180394568626552,0.04599821330892027,2.5661748222678082
1000,7,shuffle_l,470,0.47,240,0.005744562646538029,0.5307817717962472,0.007000000000000002,0.23617021276595745,0.9191489361702128,0.08085106382978724,0.3402777777777778,0.3263888888888889,0.3333333333333333,0.5023148148148148,0.49768518518518523,0.0,-0.23617021276595745,0.41265992642674576,0.03766217885773547,10.956878729335362,0.013497573830660416,0.04392052305789416,0.30731814857642953,0.015001714579647827,0.04675696730723184,0.32084447395987403,0.11880210574404018,0.047777239445718274,2.4865837189906346,0.11819983108694306,0.0458511754900532,2.5779018710782
1000,7,shuffle_e,499,0.499,240,0.005744562646538029,0.49993473495838914,0.0009999999999999983,0.0714762859051436,0.8657314629258517,0.1342685370741483,0.3402777777777778,0.3263888888888889,0.3333333333333333,0.5023148148148148,0.49768518518518523,0.07014028056112225,-0.0714762859051436,0.3389717013508297,0.03655140686788097,9.273834590719852,0.013497573830660416,0.04392052305789416,0.30731814857642953,0.015001714579647827,0.04675696730723184,0.32084447395987403,0.11880210574404018,0.047777239445718274,2.4865837189906346,0.10352602185957399,0.044498885129247545,2.326485743606417
1000,8,qcd,471,0.471,240,0.012206555615733703,0.44754509139577436,0.0036666666666666653,0.22859164897381457,0.9256900212314225,0.07430997876857749,0.33256880733944955,0.3302752293577982,0.33715596330275227,0.5045871559633027,0.4954128440366973,0.0,-0.22859164897381457,0.49208373489975593,0.03762217653220669,13.079618997548021,0.01909785320611132,0.04371858854891681,0.43683599676926205,0.015404771926307253,0.0465419916061909,0.3309865219488834,0.11873066531955523,0.047557572813446004,2.4965669670590587,0.11798322145050401,0.04580247534302351,2.575913650231894
1000,8,shuffle_b,471,0.471,240,0.012206555615733703,0.44754509139577436,0.0036666666666666653,0.22859164897381457,0.9256900212314225,0.07430997876857749,0.33256880733944955,0.3302752293577982,0.33715596330275227,0.5045871559633027,0.4954128440366973,0.0,-0.22859164897381457,0.49208373489975593,0.03762217653220669,13.079618997548021,0.01909785320611132,0.04371858854891681,0.43683599676926205,0.015404771926307253,0.0465419916061909,0.3309865219488834,0.11873066531955523,0.047557572813446004,2.4965669670590587,0.11798322145050402,0.04580247534302351,2.5759136502318944
1000,8,shuffle_g,471,0.471,240,0.012206555615733703,0.44754509139577436,0.0036666666666666653,0.22859164897381457,0.9256900212314225,0.07430997876857749,0.33715596330275227,0.33256880733944955,0.3302752293577982,0.5045871559633027,0.4954128440366973,0.0,-0.22859164897381457,0.49208373489975593,0.03762217653220669,13.079618997548021,0.01909785320611132,0.04371858854891681,0.43683599676926205,0.015404771926307253,0.0465419916061909,0.3309865219488834,0.11873066531955523,0.047557572813446004,2.4965669670590587,0.11798322145050401,0.04580247534302351,2.575913650231894
1000,8,shuffle_f,471,0.471,240,0.012206555615733703,0.44754509139577436,0.0036666666666666653,0.22859164897381457,0.9256900212314225,0.07430997876857749,0.33256880733944955,0.3302752293577982,0.33715596330275227,0.5045871559633027,0.4954128440366973,0.0,-0.22859164897381457,0.49208373489975593,0.03762217653220669,13.079618997548021,0.01909785320611132,0.04371858854891681,0.43683599676926205,0.015404771926307253,0.0465419916061909,0.3309865219488834,0.11873066531955523,0.047557572813446004,2.4965669670590587,0.11798322145050401,0.04580247534302351,2.575913650231894
1000,8,shuffle_l,475,0.475,240,0.012206555615733703,0.5304176998254193,0.0016666666666666624,0.12280701754385966,0.9178947368421052,0.08210526315789474,0.3348623853211009,0.32798165137614677,0.33715596330275227,0.5045871559633027,0.4954128440366973,0.0,0.12280701754385966,0.41052451641530985,0.037463432463267755,10.958005965358941,0.018252807930142688,0.04371858854891681,0.41750679827459636,0.01470595111748574,0.0465419916061909,0.31597167654358804,0.11868635088883811,0.047557572813446004,2.4956351610795786,0.11806356511751409,0.04560921509139499,2.5885901540057183
1000,8,shuffle_e,501,0.501,240,0.012206555615733703,0.36775329920171856,0.0036666666666666696,0.28675981370592146,0.8622754491017964,0.1377245508982036,0.3194444444444444,0.3402777777777778,0.3402777777777778,0.5324074074074074,0.46759259259259256,0.06786427145708583,-0.28675981370592146,0.45251750523207823,0.03647837701097219,12.405088776180126,0.02777777777777777,0.04392052305789416,0.6324555320336757,0.027389258255090816,0.04675696730723184,0.5857791861290061,0.09136923312958589,0.047777239445718274,1.9124008458754573,0.07971279379169409,0.044409976179030225,1.7949298930120428
1000,9,qcd,466,0.466,240,0.00458257569495584,0.5278010310904309,0.0026666666666666666,0.24892703862660945,0.9141630901287554,0.08583690987124463,0.3286384976525822,0.3333333333333333,0.3380281690140845,0.5117370892018779,0.4882629107981221,0.0,-0.24892703862660945,0.41523836192072555,0.03782347372361169,10.978324332529743,0.009389671361502344,0.04422874103618961,0.21229795697371,0.01327900058566286,0.04708509040166004,0.28202134629850245,0.11866655744983447,0.048112522432468816,2.466438079948852,0.11806104668905211,0.046047541165785105,2.563894698828686
1000,9,shuffle_b,466,0.466,240,0.00458257569495584,0.5278010310904309,0.0026666666666666666,0.24892703862660945,0.9141630901287554,0.08583690987124463,0.3286384976525822,0.3333333333333333,0.3380281690140845,0.5117370892018779,0.4882629107981221,0.0,-0.24892703862660945,0.41523836192072555,0.03782347372361169,10.978324332529743,0.009389671361502344,0.04422874103618961,0.21229795697371,0.01327900058566286,0.04708509040166004,0.28202134629850245,0.11866655744983447,0.048112522432468816,2.466438079948852,0.11806104668905211,0.046047541165785105,2.563894698828686
1000,9,shuffle_g,466,0.466,240,0.00458257569495584,0.5278010310904309,0.0026666666666666666,0.24892703862660945,0.9141630901287554,0.08583690987124463,0.3380281690140845,0.3286384976525822,0.3333333333333333,0.5117370892018779,0.4882629107981221,0.0,-0.24892703862660945,0.41523836192072555,0.03782347372361169,10.978324332529743,0.009389671361502344,0.04422874103618961,0.21229795697371,0.01327900058566286,0.04708509040166004,0.28202134629850245,0.11866655744983447,0.048112522432468816,2.466438079948852,0.11806104668905211,0.046047541165785105,2.563894698828686
1000,9,shuffle_f,468,0.468,240,0.00458257569495584,0.012459298920609617,0.004333333333333329,0.5413105413105412,0.9102564102564102,0.08974358974358974,0.3380281690140845,0.32629107981220656,0.33568075117370894,0.48826291079812206,0.511737089201878,0.0,0.5413105413105412,0.816496580927726,0.03774256780481986,21.633307652783934,0.004694835680751158,0.04422874103618961,0.1061489784868547,0.014084507042253516,0.04708509040166004,0.29912880961054605,0.11871298411727967,0.048112522432468816,2.4674030401109466,0.11821032374690169,0.04594904363873759,2.572639480296905
1000,9,shuffle_l,463,0.463,240,0.00458257569495584,0.5312209081817295,0.004666666666666665,0.24406047516198698,0.9200863930885529,0.07991360691144708,0.3286384976525822,0.3333333333333333,0.3380281690140845,0.5117370892018779,0.4882629107981221,0.0,-0.24406047516198698,0.41451055168809,0.0379458141198112,10.923749069641845,0.009389671361502344,0.04422874103618961,0.21229795697371,0.01327900058566286,0.04708509040166004,0.28202134629850245,0.11866655744983447,0.048112522432468816,2.466438079948852,0.11800225609214003,0.04619648238867227,2.554355872798555
1000,9,shuffle_e,458,0.458,240,0.00458257569495584,0.4958110986307665,0.002666666666666668,0.11644832605531295,0.851528384279476,0.14847161572052403,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.5153846153846153,0.48461538461538467,0.05021834061135371,-0.11644832605531295,0.37297706474170494,0.038152379685825785,9.775984298045552,0.05415054379985354,0.04622501635210243,1.1714553735877833,0.03515720307897971,0.04921028776234113,0.7144279108622538,0.12177462719737568,0.0502840931954632,2.421732588952456,0.10491282333732108,0.04644796210399394,2.258717467570012
1000,10,qcd,470,0.47,240,0.006708203932499369,0.5343645718976993,0.0009999999999999937,0.12836879432624113,0.925531914893617,0.07446808510638298,0.3218390804597701,0.3448275862068966,0.3333333333333333,0.4942528735632184,0.5057471264367817,0.0,0.12836879432624113,0.4122318691317677,0.03766217885773547,10.945513022199963,0.010659331604018048,0.04376881095324085,0.24353715286909755,0.017880861133452927,0.0465954574384164,0.3837468739755467,0.1194711338769002,0.047612205310280487,2.509254362370479,0.11862037196370628,0.0458511754900532,2.5870737379337068
1000,10,shuffle_b,470,0.47,240,0.00670820393249937,0.5343645718976994,0.0009999999999999937,0.12836879432624113,0.925531914893617,0.07446808510638298,0.3218390804597701,0.3448275862068966,0.3333333333333333,0.4942528735632184,0.5057471264367817,0.0,0.12836879432624113,0.4122318691317677,0.03766217885773547,10.945513022199963,0.010659331604018048,0.04376881095324085,0.24353715286909755,0.017880861133452927,0.0465954574384164,0.3837468739755467,0.1194711338769002,0.047612205310280487,2.509254362370479,0.11862037196370628,0.0458511754900532,2.5870737379337068
1000,10,shuffle_g,470,0.47,240,0.006708203932499369,0.5343645718976993,0.0009999999999999937,0.12836879432624113,0.925531914893617,0.07446808510638298,0.3218390804597701,0.3333333333333333,0.3448275862068966,0.4942528735632184,0.5057471264367817,0.0,0.12836879432624113,0.4122318691317677,0.03766217885773547,10.945513022199963,0.010659331604018048,0.04376881095324085,0.24353715286909755,0.017880861133452927,0.0465954574384164,0.3837468739755467,0.1194711338769002,0.047612205310280487,2.509254362370479,0.11862037196370627,0.0458511754900532,2.5870737379337063
1000,10,shuffle_f,470,0.47,240,0.006708203932499369,0.5343645718976993,0.0009999999999999937,0.12836879432624113,0.925531914893617,0.07446808510638298,0.3218390804597701,0.3448275862068966,0.3333333333333333,0.4942528735632184,0.5057471264367817,0.0,0.12836879432624113,0.4122318691317677,0.03766217885773547,10.945513022199963,0.010659331604018048,0.04376881095324085,0.24353715286909755,0.017880861133452927,0.0465954574384164,0.3837468739755467,0.1194711338769002,0.047612205310280487,2.509254362370479,0.11862037196370628,0.0458511754900532,2.5870737379337068
