rule_id,seed,lote,K,kcap,variante,brazo,realizacion,n_nodos,n_aristas,grado_medio,grados_identicos,n_nodos_grado_distinto,solapamiento_aristas,clustering_local,transitividad,n_triangulos,T_objetivo,dif_max_triangulos,gigante,n_componentes,asortatividad,pendiente_corr,z_agg,diams,n_cajas,clustering_original,transitividad_original,n_triangulos_original,t_piso,t_techo_variante,n_swaps_aceptados,k_elegido,t_swaps_s,acc_baja,t_bajar_s,gigante_original,semilla_base,pendiente_corr_csv_ref,frac_masa_fase5b,n_triangulos_medido,frac_nodos_en_triangulo,frac_aristas_en_triangulo,frac_aristas_multi_tri,tri_por_arista_media,tri_por_nodo_max,gini_tri_nodo,n_comp_tri,tam_mayor_comp_tri,frac_mayor_comp_tri,tam_medio_comp_tri,modularidad_tri,dist_media_tri,dist_media_azar,n_aristas_soporte,suma_carga,tri_por_arista_max,tri_por_arista_p90,tri_por_arista_p99,gini_tri_arista,frac_carga_en_top1pct,frac_aristas_carga3mas,identidad_A_D_resid,t_ic_s,pico_p90_med,pico_cv,pico_max_med,pico_p99_med,pico_mediana_rho,masa_total_ic,carpeta,t_total_grafo_s
A2-B0-C2-batch4-r10,572799,571828,5,5,solap0,solap,0,2000,2994,2.994,True,0,0.0026720106880427524,0.02733333333333333,0.04056865464632455,117,118,1,1809,7,-0.2883607082524511,0.9129939571842258,0.38974720855387446,"[15.0, 11.0, 8.0, 6.0, 4.0]","[2000, 1294, 858, 612, 519]",0.011550000000000001,0.008668515950069348,25,0,170,135,94,12.1,14799,1.8,1821,6186229217,0.9674452669352483,0.12799999999999997,117,0.037,0.047762191048764197,0.8671328671328671,2.4545454545454546,10.0,0.9740555555555556,12,20,0.17094017094017094,9.75,0.04752711278714186,5.58671679197995,6.952295353982302,143,351.0,4.0,4.0,4.0,0.2057657442272827,0.022792022792022793,0.40559440559440557,0.0,193.08,15.619283776559278,4.091889401634815,747.1056350029083,476.46181661147943,0.12154726619479314,18800.0,/Users/alexis/phantom_cs073/bateria_fase8_f803_mismo_pico/A2-B0-C2-batch4-r10_s572799_f803_solap0,2199.5
A2-B0-C2-batch4-r10,572799,571828,5,5,solap1,solap,1,2000,2994,2.994,True,0,0.003006012024048096,0.031933333333333334,0.040915395284327326,118,118,1,1803,6,-0.303617012150103,0.9157130154638584,0.7950529275510755,"[14.0, 12.0, 8.0, 6.0, 4.0]","[2000, 1293, 863, 634, 533]",0.011550000000000001,0.008668515950069348,25,0,118,94,94,8.8,14799,1.8,1821,6186229217,0.9674452669352483,0.12799999999999997,118,0.041,0.05143620574482298,0.7922077922077922,2.2987012987012987,8.0,0.9704802259887005,13,16,0.13559322033898305,9.076923076923077,0.05119022279696334,5.981039186507937,7.219524602293746,154,354.0,4.0,3.0,4.0,0.2094064127962433,0.022598870056497175,0.42857142857142855,0.0,379.25,17.01263628913069,4.065053855415873,779.9234138339971,449.2897313386882,0.11446011091218847,18800.0,/Users/alexis/phantom_cs073/bateria_fase8_f803_mismo_pico/A2-B0-C2-batch4-r10_s572799_f803_solap1,2199.5
A2-B0-C2-batch4-r10,572799,571828,5,5,solap2,solap,2,2000,2994,2.994,True,0,0.0026720106880427524,0.026116666666666667,0.040915395284327326,118,118,1,1829,3,-0.28995465045071334,0.9908583379816226,0.6536315716137657,"[16.0, 12.0, 7.0, 6.0, 4.0]","[2000, 1292, 864, 612, 525]",0.011550000000000001,0.008668515950069348,25,0,163,132,96,16.2,14799,1.8,1821,6186229217,0.9674452669352483,0.12799999999999997,118,0.036,0.04676018704074816,0.8571428571428571,2.5285714285714285,9.0,0.9739802259887006,12,16,0.13559322033898305,9.833333333333334,0.04653877449845137,8.917948717948716,7.049015317286651,140,354.0,4.0,4.0,4.0,0.19539951573849879,0.022598870056497175,0.5285714285714286,0.0,494.83,17.261968238959717,4.189849703806779,1051.8023927068239,474.2963284061503,0.11286159011688676,18800.0,/Users/alexis/phantom_cs073/bateria_fase8_f803_mismo_pico/A2-B0-C2-batch4-r10_s572799_f803_solap2,2199.5
A2-B0-C2-batch4-r10,572799,571828,5,5,disp0,disp,0,2000,2994,2.994,True,0,0.0026720106880427524,0.04934999999999999,0.040915395284327326,118,118,1,1833,2,-0.28289576357269525,0.7368302410185906,0.439822578255255,"[14.0, 10.0, 7.0, 6.0, 5.0]","[2000, 1298, 848, 602, 514]",0.011550000000000001,0.008668515950069348,25,0,963,1065,117,16.4,14799,1.8,1821,6186229217,0.9674452669352483,0.12799999999999997,118,0.177,0.11823647294589178,0.0,1.0,1.0,0.823,118,1,0.00847457627118644,1.0,0.11777102970135331,7.273706896551725,7.012951568082571,354,354.0,1.0,1.0,1.0,0.0,0.011299435028248588,0.0,0.0,332.64,14.119443620240256,4.20781834717527,942.7485886977361,437.92194826965505,0.1171641271024704,18800.0,/Users/alexis/phantom_cs073/bateria_fase8_f803_mismo_pico/A2-B0-C2-batch4-r10_s572799_f803_disp0,2199.5
A2-B0-C2-batch4-r10,572799,571828,5,5,disp1,disp,1,2000,2994,2.994,True,0,0.0026720106880427524,0.05118333333333334,0.040915395284327326,118,118,1,1830,3,-0.2651346933634885,0.6971447877289805,1.1090356200455012,"[13.0, 10.0, 6.0, 6.0, 5.0]","[2000, 1275, 851, 612, 497]",0.011550000000000001,0.008668515950069348,25,0,1071,1084,118,17.5,14799,1.8,1821,6186229217,0.9674452669352483,0.12799999999999997,118,0.177,0.11823647294589178,0.0,1.0,1.0,0.823,118,1,0.00847457627118644,1.0,0.11777351184221042,7.20344827586207,6.848402008052091,354,354.0,1.0,1.0,1.0,0.0,0.011299435028248588,0.0,0.0,284.85,12.763970151407872,4.081088236549832,592.5974238871285,408.6774645006426,0.12319860360283694,18800.0,/Users/alexis/phantom_cs073/bateria_fase8_f803_mismo_pico/A2-B0-C2-batch4-r10_s572799_f803_disp1,2199.5
A2-B0-C2-batch4-r10,572799,571828,5,5,disp2,disp,2,2000,2994,2.994,True,0,0.0026720106880427524,0.052700000000000004,0.040915395284327326,118,118,1,1837,1,-0.2753814646380309,0.6678386035475151,0.9831727745515183,"[12.0, 11.0, 7.0, 6.0, 5.0]","[2000, 1283, 845, 631, 495]",0.011550000000000001,0.008668515950069348,25,0,1028,1059,118,16.7,14799,1.8,1821,6186229217,0.9674452669352483,0.12799999999999997,118,0.177,0.11823647294589178,0.0,1.0,1.0,0.823,118,1,0.00847457627118644,1.0,0.1177694957940821,7.1952991452991455,7.19222040668119,354,354.0,1.0,1.0,1.0,0.0,0.011299435028248588,0.0,0.0,399.74,13.975152422429966,4.006041658429921,578.0428232626821,420.80665063988414,0.118706611687001,18800.0,/Users/alexis/phantom_cs073/bateria_fase8_f803_mismo_pico/A2-B0-C2-batch4-r10_s572799_f803_disp2,2199.5
