rule_id,seed,lote,motivo_seleccion,rol_fase5b,K,J,noise,meandeg,kcap,n_nodos,grado_inicial_medio,grado_inicial_cv,unif_reproduce_motor,n_aristas_motor,n_aristas_dif_vs_motor,pendiente_corregida_fase5b_ref,frac_masa_fase5b,kappa_v_fase5b,multiconjunto_alineado_vs_permutado,multiconjunto_alineado_vs_anti,seed_perm,seed_anti,cupo_media_unif,cupo_cv_unif,cupo_min_unif,cupo_max_unif,cupo_suma_unif,rho_cupo_grado_unif,cupo_media_alineado,cupo_cv_alineado,cupo_min_alineado,cupo_max_alineado,cupo_suma_alineado,rho_cupo_grado_alineado,cupo_media_permutado,cupo_cv_permutado,cupo_min_permutado,cupo_max_permutado,cupo_suma_permutado,rho_cupo_grado_permutado,cupo_media_anti,cupo_cv_anti,cupo_min_anti,cupo_max_anti,cupo_suma_anti,rho_cupo_grado_anti,jaccard_alineado_permutado,jaccard_alineado_anti,jaccard_alineado_unif,jaccard_alin_dil_perm_dil,n_aristas_unif,clustering_local_unif,transitividad_unif,n_triangulos_unif,gigante_unif,grado_medio_unif,pendiente_corregida_unif,z_agg_unif,z_sostenido_unif,diams_unif,n_cajas_unif,n_aristas_alineado,clustering_local_alineado,transitividad_alineado,n_triangulos_alineado,gigante_alineado,grado_medio_alineado,pendiente_corregida_alineado,z_agg_alineado,z_sostenido_alineado,diams_alineado,n_cajas_alineado,n_aristas_permutado,clustering_local_permutado,transitividad_permutado,n_triangulos_permutado,gigante_permutado,grado_medio_permutado,pendiente_corregida_permutado,z_agg_permutado,z_sostenido_permutado,diams_permutado,n_cajas_permutado,n_aristas_anti,clustering_local_anti,transitividad_anti,n_triangulos_anti,gigante_anti,grado_medio_anti,pendiente_corregida_anti,z_agg_anti,z_sostenido_anti,diams_anti,n_cajas_anti,n_aristas_alin_dil,clustering_local_alin_dil,transitividad_alin_dil,n_triangulos_alin_dil,gigante_alin_dil,grado_medio_alin_dil,pendiente_corregida_alin_dil,z_agg_alin_dil,z_sostenido_alin_dil,diams_alin_dil,n_cajas_alin_dil,n_aristas_perm_dil,clustering_local_perm_dil,transitividad_perm_dil,n_triangulos_perm_dil,gigante_perm_dil,grado_medio_perm_dil,pendiente_corregida_perm_dil,z_agg_perm_dil,z_sostenido_perm_dil,diams_perm_dil,n_cajas_perm_dil,aristas_identicas_en_brazos_dinamica,d_aristas_alineado_menos_permutado,d_aristas_alineado_menos_anti,M_objetivo_diluido,n_quitadas_alin_dil,n_quitadas_perm_dil,densidad_igualada_en_el_trio,meta5b_existe,meta5b_rule_id_ok,meta5b_seed_ok,meta5b_n_aristas,meta5b_n_aristas_coincide,meta5b_ruta,carpeta_alineado,carpeta_permutado,carpeta_anti,carpeta_alin_dil,carpeta_perm_dil,t_cupos_s,t_dinamica_s,t_verif_motor_s,t_clustering_s,t_pendiente_s,t_ic_s,t_total_s
A2-B0-C2-batch3-r9,472702,471828,min_pendiente_lote_471828,I,7,0.343,0.205,6.02,6,2000,6.02,0.4029600413913433,True,4069,0,0.47896094159125624,0.07650000000000001,0.4130434782608696,True,True,4588045629,4588045641,6.0,0.0,6,6,12000,nan,6.0235,0.4014010923522126,1,16,12047,0.9999985195316426,6.0235,0.40140109235221255,1,16,12047,-0.0036661084186674978,6.0235,0.40140109235221255,1,16,12047,-0.9840346002694997,0.5766436292752082,0.46300588340167587,0.6646696035242291,0.3308235294117647,4069,0.0037333333333333333,0.003999200159968006,20,1966,4.069,0.5245653759654894,0.4949747460055832,False,"[11.0, 7.0, 6.0, 5.0, 4.0]","[2000, 1148, 682, 462, 330]",5378,0.0019745670995670998,0.0022731969415168423,22,1985,5.378,0.3737592494142597,0.14142135593730937,False,"[8.0, 7.0, 5.0, 5.0, 4.0]","[2000, 1126, 676, 447, 318]",3519,0.008875,0.005656665027053615,23,1944,3.519,0.7316897158262821,0.5122102156764564,False,"[13.0, 9.0, 6.0, 5.0, 4.0]","[2000, 1193, 771, 530, 398]",2828,0.0145,0.00919348098620978,22,1897,2.828,0.9454044708071242,0.973933593203002,False,"[18.0, 13.0, 7.0, 5.0, 5.0]","[2000, 1229, 784, 568, 446]",2828,0.00085,0.001151336829985928,3,1872,2.828,0.8755135491890756,0.5027105221210484,False,"[17.0, 12.0, 7.0, 6.0, 5.0]","[2000, 1221, 830, 602, 468]",2828,0.006180952380952381,0.0053735926305015355,14,1871,2.828,0.6690607717654777,0.6750749820702174,False,"[13.0, 10.0, 7.0, 6.0, 5.0]","[2000, 1226, 834, 592, 473]",False,1859,2550,2828,2550,691,True,True,True,True,4069,True,/Users/alexis/phantom_cs073/bateria_fase5b_a2b0c2_escala_v3/A2-B0-C2-batch3-r9_I/meta_regla.json,/Users/alexis/phantom_cs073/bateria_fase7_f706_cupos_alineados/A2-B0-C2-batch3-r9_f706_alineado,/Users/alexis/phantom_cs073/bateria_fase7_f706_cupos_alineados/A2-B0-C2-batch3-r9_f706_permutado,/Users/alexis/phantom_cs073/bateria_fase7_f706_cupos_alineados/A2-B0-C2-batch3-r9_f706_anti,/Users/alexis/phantom_cs073/bateria_fase7_f706_cupos_alineados/A2-B0-C2-batch3-r9_f706_alin_dil,/Users/alexis/phantom_cs073/bateria_fase7_f706_cupos_alineados/A2-B0-C2-batch3-r9_f706_perm_dil,0.38,22.16,5.99,0.49,13.13,1505.11,1547.8
