rule_id,seed,lote,K,kcap,brazo,n_nodos,n_aristas,grado_medio,grados_identicos,n_nodos_grado_distinto,solapamiento_aristas,clustering_local,transitividad,n_triangulos,T_objetivo,dif_max_triangulos,gigante,n_componentes,asortatividad,pendiente_corr,z_agg,diams,n_cajas,clustering_original,transitividad_original,n_triangulos_original,t_piso,t_techo_brazo,t_techo_brazo_sin_restriccion,n_swaps_aceptados,k_elegido,t_swaps_s,acc_baja,t_bajar_s,gigante_original,semilla_base,pendiente_corr_csv_ref,frac_masa_fase5b,n_triangulos_medido,frac_nodos_en_triangulo,frac_aristas_en_triangulo,frac_aristas_multi_tri,tri_por_arista_media,tri_por_nodo_max,gini_tri_nodo,n_comp_tri,tam_mayor_comp_tri,frac_mayor_comp_tri,tam_medio_comp_tri,modularidad_tri,dist_media_tri,dist_media_azar,n_aristas_soporte,suma_carga,tri_por_arista_max,tri_por_arista_p90,tri_por_arista_p99,gini_tri_arista,frac_carga_en_top1pct,frac_aristas_carga3mas,identidad_A_D_resid,t_ic_s,carpeta,t_total_grafo_s
A2-B0-C2-batch3-r0,471829,471828,5,4,abanico,2000,2308,2.308,True,0,0.0,0.02925,0.034524530587522716,57,57,0,1726,12,-0.2592758541090881,1.1140798587507332,0.5985023640465919,"[19.0, 15.0, 9.0, 6.0, 5.0]","[2000, 1342, 901, 686, 569]",0.017,0.01635372501514234,27,0,75,75,75,57,39.7,11641,3.1,1681,4859838717,1.0889055843285775,0.15049999999999997,57,0.062,0.07409012131715771,0.0,1.0,2.0,0.9485818713450292,10,14,0.24561403508771928,5.7,0.07295422785338618,9.752678571428572,9.458708827404479,171,171.0,1.0,1.0,1.0,0.0,0.011695906432748537,0.0,0.0,364.57,/Users/alexis/phantom_cs073/bateria_fase8_f801_desacople/A2-B0-C2-batch3-r0_s471829_f801_abanico,1209.1
A2-B0-C2-batch3-r0,471829,471828,5,4,disp,2000,2308,2.308,True,0,0.0,0.03483333333333333,0.034524530587522716,57,57,0,1725,12,-0.2632029097871829,1.20124109668091,1.833400830486076,"[23.0, 16.0, 11.0, 7.0, 5.0]","[2000, 1343, 899, 688, 580]",0.017,0.01635372501514234,27,0,420,757,742,57,24.0,11641,3.1,1681,4859838717,1.0889055843285775,0.15049999999999997,57,0.0855,0.07409012131715771,0.0,1.0,1.0,0.9145,57,1,0.017543859649122806,1.0,0.07382673933481312,9.84090909090909,9.589269141531322,171,171.0,1.0,1.0,1.0,0.0,0.011695906432748537,0.0,0.0,279.24,/Users/alexis/phantom_cs073/bateria_fase8_f801_desacople/A2-B0-C2-batch3-r0_s471829_f801_disp,1209.1
A2-B0-C2-batch3-r0,471829,471828,5,4,cola,2000,2308,2.308,True,0,0.0,0.033583333333333326,0.034524530587522716,57,57,0,1726,10,-0.27149336066316104,1.1911966608465752,0.8106343981775554,"[21.0, 15.0, 10.0, 6.0, 5.0]","[2000, 1344, 893, 665, 605]",0.017,0.01635372501514234,27,0,440,518,518,57,17.9,11641,3.1,1681,4859838717,1.0889055843285775,0.15049999999999997,57,0.0845,0.07409012131715771,0.0,1.0,2.0,0.9164766081871345,55,2,0.03508771929824561,1.0363636363636364,0.07381524101234796,9.595516569200779,9.057623188405795,171,171.0,1.0,1.0,1.0,0.0,0.011695906432748537,0.0,0.0,131.36,/Users/alexis/phantom_cs073/bateria_fase8_f801_desacople/A2-B0-C2-batch3-r0_s471829_f801_cola,1209.1
A2-B0-C2-batch3-r0,471829,471828,5,4,malla,2000,2308,2.308,True,0,0.0,0.026166666666666664,0.034524530587522716,57,57,0,1736,7,-0.2850198857765991,1.1290625485727281,0.9141620160685641,"[19.0, 16.0, 10.0, 6.0, 5.0]","[2000, 1348, 892, 699, 572]",0.017,0.01635372501514234,27,0,72,72,63,48,49.9,11641,3.1,1681,4859838717,1.0889055843285775,0.15049999999999997,57,0.038,0.04549393414211438,0.6285714285714286,1.6285714285714286,4.0,0.9700438596491228,19,5,0.08771929824561403,3.0,0.04532859295825837,11.93392857142857,9.689651558815825,105,171.0,2.0,2.0,2.0,0.14335839598997493,0.023391812865497075,0.0,0.0,139.92,/Users/alexis/phantom_cs073/bateria_fase8_f801_desacople/A2-B0-C2-batch3-r0_s471829_f801_malla,1209.1
A2-B0-C2-batch3-r0,471829,471828,5,4,solap,2000,2308,2.308,True,0,0.0,0.020916666666666667,0.034524530587522716,57,57,0,1713,11,-0.2893832809744823,1.0574004208942693,0.4242640681119285,"[19.0, 14.0, 10.0, 6.0, 5.0]","[2000, 1350, 894, 685, 545]",0.017,0.01635372501514234,27,0,57,57,46,46,18.8,11641,3.1,1681,4859838717,1.0889055843285775,0.15049999999999997,57,0.0265,0.03726169844020797,0.813953488372093,1.9883720930232558,5.0,0.9789327485380117,11,7,0.12280701754385964,5.181818181818182,0.03711752355607351,6.375,9.423773364485982,86,171.0,3.0,3.0,3.0,0.14857881136950904,0.017543859649122806,0.1744186046511628,0.0,126.37,/Users/alexis/phantom_cs073/bateria_fase8_f801_desacople/A2-B0-C2-batch3-r0_s471829_f801_solap,1209.1
