rule_id,N,escala_b,dt,diam_real,giant_real,holon_real,n_aristas,n_triangulos,diam_null_topo,diam_null_topo_std,holon_null_valor,genealogia,seed_base,brazo,clase_final
A2-B0-C2-r7,747,4,0.15,7.0,0.9076305220883534,0.9601838943431724,1957,21,6.333333333333333,0.4714045217910317,1.1460928888581474,G2_823001,823001,C2-hard,III
A2-B0-C2-r7,519,8,0.2,5.0,0.8670520231213873,0.9601838943431724,1698,21,5.0,1e-09,1.1460928888581474,G2_823001,823001,C2-hard,III
A2-B0-C2-r7,368,16,0.23,4.0,0.8125,0.9601838943431724,1455,21,4.333333333333333,0.4714045217910317,1.1460928888581474,G2_823001,823001,C2-hard,III
A2-B0-C2-r7,2000,1,0.03,11.0,0.9845,0.5566618312486993,4290,21,10.333333333333334,0.4714045217910317,1.4033723622877414,G2_823001,823001,C2-hibrido,I
A2-B0-C2-r7,1161,2,0.1,8.0,0.9732988802756245,0.5566618312486993,3444,21,7.333333333333333,0.4714045217910317,1.4033723622877414,G2_823001,823001,C2-hibrido,I
A2-B0-C2-r7,739,4,0.16,6.0,0.9580514208389715,0.5566618312486993,3000,21,5.666666666666667,0.4714045217910317,1.4033723622877414,G2_823001,823001,C2-hibrido,I
A2-B0-C2-r7,511,8,0.21,5.0,0.9393346379647749,0.5566618312486993,2689,21,5.0,1e-09,1.4033723622877414,G2_823001,823001,C2-hibrido,I
A2-B0-C2-r7,367,16,0.26,4.0,0.9155313351498637,0.5566618312486993,2300,21,4.0,1e-09,1.4033723622877414,G2_823001,823001,C2-hibrido,I
A2-B0-C2-r8,2000,1,0.03,9.0,0.9935,0.4799982852903965,4966,87,9.0,0.816496581927726,1.5905351467759286,G2_823001,823001,C2-hard,II
A2-B0-C2-r8,1119,2,0.11,7.0,0.9883824843610366,0.4799982852903965,4066,87,7.0,1e-09,1.5905351467759286,G2_823001,823001,C2-hard,II
A2-B0-C2-r8,671,4,0.18,5.0,0.9806259314456036,0.4799982852903965,3576,87,5.666666666666667,0.4714045217910317,1.5905351467759286,G2_823001,823001,C2-hard,II
A2-B0-C2-r8,425,8,0.24,5.0,0.9694117647058823,0.4799982852903965,3214,87,4.333333333333333,0.4714045217910317,1.5905351467759286,G2_823001,823001,C2-hard,II
A2-B0-C2-r8,299,16,0.29,4.0,0.9565217391304348,0.4799982852903965,2731,87,4.0,1e-09,1.5905351467759286,G2_823001,823001,C2-hard,II
A2-B0-C2-r8,2000,1,0.05,7.0,0.9975,0.44571753062342234,6461,99,7.0,0.816496581927726,1.41043909986316,G2_823001,823001,C2-hibrido,I
A2-B0-C2-r8,1095,2,0.15,5.0,0.9954337899543378,0.44571753062342234,5543,99,5.666666666666667,0.4714045217910317,1.41043909986316,G2_823001,823001,C2-hibrido,I
A2-B0-C2-r8,654,4,0.23,5.0,0.9923547400611621,0.44571753062342234,5028,99,4.333333333333333,0.4714045217910317,1.41043909986316,G2_823001,823001,C2-hibrido,I
A2-B0-C2-r8,391,8,0.29,4.0,0.9872122762148338,0.44571753062342234,4547,99,4.0,1e-09,1.41043909986316,G2_823001,823001,C2-hibrido,I
A2-B0-C2-r8,297,16,0.35,4.0,0.9831649831649831,0.44571753062342234,3722,99,4.0,1e-09,1.41043909986316,G2_823001,823001,C2-hibrido,I
A2-B0-C2-r9,2000,1,0.02,13.0,0.988,1.3227173615115175,4254,36,11.0,0.816496581927726,1.118674292938218,G2_823001,823001,C2-hard,I
A2-B0-C2-r9,1140,2,0.07,7.0,0.9789473684210527,1.3227173615115175,3386,36,7.0,1e-09,1.118674292938218,G2_823001,823001,C2-hard,I
A2-B0-C2-r9,690,4,0.11,6.0,0.9652173913043478,1.3227173615115175,2910,36,5.666666666666667,0.4714045217910317,1.118674292938218,G2_823001,823001,C2-hard,I
A2-B0-C2-r9,445,8,0.15,5.0,0.946067415730337,1.3227173615115175,2604,36,5.0,1e-09,1.118674292938218,G2_823001,823001,C2-hard,I
A2-B0-C2-r9,334,16,0.18,4.0,0.9281437125748503,1.3227173615115175,2276,36,4.0,1e-09,1.118674292938218,G2_823001,823001,C2-hard,I
A2-B0-C2-r9,2000,1,0.02,9.0,0.985,1.1901747624465655,4604,33,9.333333333333334,0.4714045217910317,1.1268344240720984,G2_823001,823001,C2-hibrido,II
A2-B0-C2-r9,1145,2,0.12,6.0,0.9737991266375546,1.1901747624465655,3740,33,6.666666666666667,0.4714045217910317,1.1268344240720984,G2_823001,823001,C2-hibrido,II
A2-B0-C2-r9,682,4,0.21,5.0,0.9560117302052786,1.1901747624465655,3255,33,5.333333333333333,0.4714045217910317,1.1268344240720984,G2_823001,823001,C2-hibrido,II
A2-B0-C2-r9,463,8,0.26,5.0,0.9352051835853131,1.1901747624465655,2940,33,4.666666666666667,0.4714045217910317,1.1268344240720984,G2_823001,823001,C2-hibrido,II
A2-B0-C2-r9,321,16,0.3,4.0,0.9065420560747663,1.1901747624465655,2490,33,4.0,1e-09,1.1268344240720984,G2_823001,823001,C2-hibrido,II
A2-B0-C2-r10,2000,1,0.03,13.0,0.9555,0.6003165792935472,3318,63,14.0,0.816496581927726,1.0839645137426834,G2_823001,823001,C2-hard,III
A2-B0-C2-r10,1197,2,0.1,10.0,0.9314954051796157,0.6003165792935472,2501,63,9.0,0.816496581927726,1.0839645137426834,G2_823001,823001,C2-hard,III
A2-B0-C2-r10,749,4,0.18,6.0,0.890520694259012,0.6003165792935472,2039,63,6.333333333333333,0.4714045217910317,1.0839645137426834,G2_823001,823001,C2-hard,III
A2-B0-C2-r10,517,8,0.22,5.0,0.8413926499032882,0.6003165792935472,1776,63,5.0,1e-09,1.0839645137426834,G2_823001,823001,C2-hard,III
A2-B0-C2-r10,391,16,0.26,4.0,0.7902813299232737,0.6003165792935472,1534,63,4.0,1e-09,1.0839645137426834,G2_823001,823001,C2-hard,III
A2-B0-C2-r10,2000,1,0.02,11.0,0.9695,0.3862246820013849,4138,51,11.333333333333334,1.2472191299246471,1.9056567745396333,G2_823001,823001,C2-hibrido,I
A2-B0-C2-r10,1178,2,0.08,8.0,0.9490662139219015,0.3862246820013849,3309,51,7.666666666666667,0.9428090425820633,1.9056567745396333,G2_823001,823001,C2-hibrido,I
A2-B0-C2-r10,768,4,0.14,6.0,0.921875,0.3862246820013849,2877,51,6.0,1e-09,1.9056567745396333,G2_823001,823001,C2-hibrido,I
A2-B0-C2-r10,530,8,0.17,5.0,0.8867924528301887,0.3862246820013849,2566,51,5.0,1e-09,1.9056567745396333,G2_823001,823001,C2-hibrido,I
A2-B0-C2-r10,414,16,0.24,4.0,0.855072463768116,0.3862246820013849,2210,51,4.0,1e-09,1.9056567745396333,G2_823001,823001,C2-hibrido,I
A2-B0-C2-r11,2000,1,0.01,1.0,0.8345,0.5167387949722881,2287,111,13.333333333333334,8.73053390347253,1.7014906359582145,G2_823001,823001,C2-hard,I
A2-B0-C2-r11,1299,2,0.06,18.0,0.766743648960739,0.5167387949722881,1554,111,13.666666666666666,0.9428090425820633,1.7014906359582145,G2_823001,823001,C2-hard,I
A2-B0-C2-r11,887,4,0.1,11.0,0.6708004509582863,0.5167387949722881,1139,111,9.666666666666666,0.4714045217910317,1.7014906359582145,G2_823001,823001,C2-hard,I
A2-B0-C2-r11,681,8,0.14,8.0,0.5756240822320118,0.5167387949722881,913,111,6.333333333333333,0.4714045217910317,1.7014906359582145,G2_823001,823001,C2-hard,I
A2-B0-C2-r11,572,16,0.17,5.0,0.49475524475524474,0.5167387949722881,787,111,5.0,1e-09,1.7014906359582145,G2_823001,823001,C2-hard,I
A2-B0-C2-r11,2000,1,0.01,2.0,0.76,0.5722505864086196,2357,117,12.666666666666666,8.259674463242577,1.4436773889718078,G2_823001,823001,C2-hibrido,I
A2-B0-C2-r11,1366,2,0.06,12.0,0.6691068814055637,0.5722505864086196,1695,117,12.666666666666666,0.4714045217910317,1.4436773889718078,G2_823001,823001,C2-hibrido,I
A2-B0-C2-r11,1020,4,0.09,8.0,0.5705882352941176,0.5722505864086196,1330,117,9.0,0.816496581927726,1.4436773889718078,G2_823001,823001,C2-hibrido,I
A2-B0-C2-r11,838,8,0.12,5.0,0.4809069212410501,0.5722505864086196,1128,117,6.0,1e-09,1.4436773889718078,G2_823001,823001,C2-hibrido,I
A2-B0-C2-r11,734,16,0.16,4.0,0.40735694822888285,0.5722505864086196,989,117,5.0,1e-09,1.4436773889718078,G2_823001,823001,C2-hibrido,I
A2-B0-C2-r12,2000,1,0.02,15.0,0.9715,0.7282355351395036,3342,63,14.0,0.816496581927726,1.7181342754318467,G2_823001,823001,C2-hard,III
A2-B0-C2-r12,1173,2,0.08,10.0,0.9556692242114238,0.7282355351395036,2499,63,9.0,0.816496581927726,1.7181342754318467,G2_823001,823001,C2-hard,III
A2-B0-C2-r12,729,4,0.12,6.0,0.9300411522633745,0.7282355351395036,2048,63,6.333333333333333,0.4714045217910317,1.7181342754318467,G2_823001,823001,C2-hard,III
A2-B0-C2-r12,494,8,0.16,5.0,0.8967611336032388,0.7282355351395036,1779,63,5.333333333333333,0.4714045217910317,1.7181342754318467,G2_823001,823001,C2-hard,III
A2-B0-C2-r12,373,16,0.19,4.0,0.8632707774798928,0.7282355351395036,1573,63,4.0,1e-09,1.7181342754318467,G2_823001,823001,C2-hard,III
A2-B0-C2-r12,2000,1,0.03,10.0,0.98,0.540078234975102,4261,60,10.333333333333334,0.4714045217910317,1.711631616631368,G2_823001,823001,C2-hibrido,I
A2-B0-C2-r12,1153,2,0.12,8.0,0.9661751951431049,0.540078234975102,3405,60,7.333333333333333,0.4714045217910317,1.711631616631368,G2_823001,823001,C2-hibrido,I
A2-B0-C2-r12,719,4,0.19,6.0,0.9457579972183588,0.540078234975102,2943,60,6.0,1e-09,1.711631616631368,G2_823001,823001,C2-hibrido,I
A2-B0-C2-r12,498,8,0.25,5.0,0.9216867469879518,0.540078234975102,2668,60,5.0,1e-09,1.711631616631368,G2_823001,823001,C2-hibrido,I
A2-B0-C2-r12,366,16,0.3,4.0,0.8934426229508197,0.540078234975102,2294,60,4.0,1e-09,1.711631616631368,G2_823001,823001,C2-hibrido,I
A2-B0-C2-r13,2000,1,0.03,9.0,0.9895,0.8152514499678382,4841,69,9.333333333333334,1.8856180841641268,1.1479217692360961,G2_823001,823001,C2-hard,II
A2-B0-C2-r13,1120,2,0.1,7.0,0.9821428571428571,0.8152514499678382,3945,69,7.333333333333333,0.9428090425820633,1.1479217692360961,G2_823001,823001,C2-hard,II
A2-B0-C2-r13,675,4,0.16,5.0,0.9703703703703703,0.8152514499678382,3459,69,5.0,1e-09,1.1479217692360961,G2_823001,823001,C2-hard,II
A2-B0-C2-r13,433,8,0.22,5.0,0.953810623556582,0.8152514499678382,3120,69,4.666666666666667,0.4714045217910317,1.1479217692360961,G2_823001,823001,C2-hard,II
A2-B0-C2-r13,301,16,0.27,4.0,0.9335548172757475,0.8152514499678382,2666,69,4.0,1e-09,1.1479217692360961,G2_823001,823001,C2-hard,II
A2-B0-C2-r13,2000,1,0.03,7.0,0.995,0.9380228589990786,6236,60,7.666666666666667,0.4714045217910317,1.3737840887254755,G2_823001,823001,C2-hibrido,I
A2-B0-C2-r13,1108,2,0.1,5.0,0.9909747292418772,0.9380228589990786,5328,60,5.333333333333333,0.4714045217910317,1.3737840887254755,G2_823001,823001,C2-hibrido,I
A2-B0-C2-r13,661,4,0.17,5.0,0.9848714069591528,0.9380228589990786,4828,60,5.0,1e-09,1.3737840887254755,G2_823001,823001,C2-hibrido,I
A2-B0-C2-r13,405,8,0.23,4.0,0.9753086419753086,0.9380228589990786,4332,60,4.0,1e-09,1.3737840887254755,G2_823001,823001,C2-hibrido,I
A2-B0-C2-r13,309,16,0.3,4.0,0.9676375404530745,0.9380228589990786,3617,60,4.0,1e-09,1.3737840887254755,G2_823001,823001,C2-hibrido,I
A2-B0-C2-r14,2000,1,0.02,15.0,0.935,0.7140006681654081,3138,120,15.666666666666666,0.4714045217910317,1.67606853966335,G2_823001,823001,C2-hard,III
A2-B0-C2-r14,1222,2,0.07,10.0,0.8960720130932897,0.7140006681654081,2326,120,10.666666666666666,0.4714045217910317,1.67606853966335,G2_823001,823001,C2-hard,III
A2-B0-C2-r14,802,4,0.11,7.0,0.8416458852867831,0.7140006681654081,1898,120,7.0,1e-09,1.67606853966335,G2_823001,823001,C2-hard,III
A2-B0-C2-r14,549,8,0.15,6.0,0.7686703096539163,0.7140006681654081,1620,120,5.333333333333333,0.4714045217910317,1.67606853966335,G2_823001,823001,C2-hard,III
A2-B0-C2-r14,445,16,0.19,4.0,0.7146067415730337,0.7140006681654081,1415,120,4.666666666666667,0.4714045217910317,1.67606853966335,G2_823001,823001,C2-hard,III
A2-B0-C2-r14,2000,1,0.03,14.0,0.8875,0.8893147973857564,3422,117,15.0,0.816496581927726,1.3831757714151431,G2_823001,823001,C2-hibrido,III
A2-B0-C2-r14,1249,2,0.13,10.0,0.8230584467574059,0.8893147973857564,2638,117,9.333333333333334,0.4714045217910317,1.3831757714151431,G2_823001,823001,C2-hibrido,III
A2-B0-C2-r14,870,4,0.17,6.0,0.7459770114942529,0.8893147973857564,2248,117,6.0,1e-09,1.3831757714151431,G2_823001,823001,C2-hibrido,III
A2-B0-C2-r14,661,8,0.22,5.0,0.6656580937972768,0.8893147973857564,1979,117,5.0,1e-09,1.3831757714151431,G2_823001,823001,C2-hibrido,III
A2-B0-C2-r14,559,16,0.26,4.0,0.6046511627906976,0.8893147973857564,1725,117,4.0,1e-09,1.3831757714151431,G2_823001,823001,C2-hibrido,III
A2-B0-C2-r15,2000,1,0.03,15.0,0.9415,0.6844149275147043,3164,69,14.666666666666666,0.9428090425820633,1.3359925648733875,G2_823001,823001,C2-hard,III
A2-B0-C2-r15,1212,2,0.12,10.0,0.9084158415841584,0.6844149275147043,2356,69,11.0,1e-09,1.3359925648733875,G2_823001,823001,C2-hard,III
A2-B0-C2-r15,779,4,0.19,7.0,0.858793324775353,0.6844149275147043,1917,69,7.333333333333333,0.4714045217910317,1.3359925648733875,G2_823001,823001,C2-hard,III
A2-B0-C2-r15,546,8,0.27,5.0,0.7985347985347986,0.6844149275147043,1651,69,5.333333333333333,0.4714045217910317,1.3359925648733875,G2_823001,823001,C2-hard,III
A2-B0-C2-r15,409,16,0.33,5.0,0.7310513447432763,0.6844149275147043,1459,69,4.333333333333333,0.4714045217910317,1.3359925648733875,G2_823001,823001,C2-hard,III
A2-B0-C2-r15,2000,1,0.02,11.0,0.9035,0.7466113313973927,3515,63,13.0,0.816496581927726,1.3693689269678495,G2_823001,823001,C2-hibrido,III
A2-B0-C2-r15,1251,2,0.08,9.0,0.8505195843325339,0.7466113313973927,2752,63,9.333333333333334,0.4714045217910317,1.3693689269678495,G2_823001,823001,C2-hibrido,III
A2-B0-C2-r15,843,4,0.14,6.0,0.7781731909845789,0.7466113313973927,2315,63,6.0,1e-09,1.3693689269678495,G2_823001,823001,C2-hibrido,III
A2-B0-C2-r15,649,8,0.18,5.0,0.711864406779661,0.7466113313973927,2077,63,5.0,1e-09,1.3693689269678495,G2_823001,823001,C2-hibrido,III
A2-B0-C2-r15,521,16,0.22,4.0,0.6410748560460653,0.7466113313973927,1772,63,4.0,1e-09,1.3693689269678495,G2_823001,823001,C2-hibrido,III
A2-B0-C2-r16,2000,1,0.03,10.0,0.9805,0.6832660122228479,4131,87,11.333333333333334,0.4714045217910317,1.349779119051145,G2_823001,823001,C2-hard,I
A2-B0-C2-r16,1161,2,0.09,7.0,0.9664082687338501,0.6832660122228479,3276,87,7.666666666666667,0.4714045217910317,1.349779119051145,G2_823001,823001,C2-hard,I
A2-B0-C2-r16,706,4,0.15,6.0,0.9447592067988668,0.6832660122228479,2791,87,6.0,1e-09,1.349779119051145,G2_823001,823001,C2-hard,I
A2-B0-C2-r16,459,8,0.21,5.0,0.9150326797385621,0.6832660122228479,2479,87,5.0,1e-09,1.349779119051145,G2_823001,823001,C2-hard,I
A2-B0-C2-r16,336,16,0.26,4.0,0.8839285714285714,0.6832660122228479,2153,87,4.0,1e-09,1.349779119051145,G2_823001,823001,C2-hard,I
A2-B0-C2-r16,2000,1,0.02,9.0,0.9805,0.9090176501441753,4953,81,9.333333333333334,0.9428090425820633,1.2860918154614356,G2_823001,823001,C2-hibrido,I
A2-B0-C2-r16,1152,2,0.08,6.0,0.9678819444444444,0.9090176501441753,4090,81,6.333333333333333,0.4714045217910317,1.2860918154614356,G2_823001,823001,C2-hibrido,I
A2-B0-C2-r16,730,4,0.13,5.0,0.9493150684931507,0.9090176501441753,3618,81,5.333333333333333,0.4714045217910317,1.2860918154614356,G2_823001,823001,C2-hibrido,I
A2-B0-C2-r16,479,8,0.17,4.0,0.9227557411273486,0.9090176501441753,3254,81,4.0,1e-09,1.2860918154614356,G2_823001,823001,C2-hibrido,I
A2-B0-C2-r16,358,16,0.21,4.0,0.8966480446927374,0.9090176501441753,2739,81,4.0,1e-09,1.2860918154614356,G2_823001,823001,C2-hibrido,I
A2-B0-C2-r17,2000,1,0.02,24.0,0.8615,0.3892836944080047,2364,90,19.666666666666668,0.9428090425820633,1.546183537193703,G2_823001,823001,C2-hard,III
A2-B0-C2-r17,1279,2,0.06,17.0,0.7974980453479281,0.3892836944080047,1613,90,13.666666666666666,1.2472191299246471,1.546183537193703,G2_823001,823001,C2-hard,III
A2-B0-C2-r17,868,4,0.11,11.0,0.7096774193548387,0.3892836944080047,1195,90,9.666666666666666,0.9428090425820633,1.546183537193703,G2_823001,823001,C2-hard,III
A2-B0-C2-r17,667,8,0.14,7.0,0.6221889055472264,0.3892836944080047,988,90,6.333333333333333,0.4714045217910317,1.546183537193703,G2_823001,823001,C2-hard,III
A2-B0-C2-r17,543,16,0.18,5.0,0.5359116022099447,0.3892836944080047,822,90,5.0,1e-09,1.546183537193703,G2_823001,823001,C2-hard,III
A2-B0-C2-r17,2000,1,0.06,19.0,0.8055,0.3693204231843898,2509,90,18.0,1e-09,1.5209010429557357,G2_823001,823001,C2-hibrido,III
A2-B0-C2-r17,1337,2,0.13,14.0,0.7202692595362753,0.3693204231843898,1818,90,14.0,0.816496581927726,1.5209010429557357,G2_823001,823001,C2-hibrido,III
A2-B0-C2-r17,959,4,0.19,8.0,0.6120959332638165,0.3693204231843898,1434,90,7.666666666666667,0.4714045217910317,1.5209010429557357,G2_823001,823001,C2-hibrido,III
A2-B0-C2-r17,773,8,0.23,6.0,0.51875808538163,0.3693204231843898,1223,90,5.666666666666667,0.4714045217910317,1.5209010429557357,G2_823001,823001,C2-hibrido,III
A2-B0-C2-r17,694,16,0.26,4.0,0.46397694524495675,0.3693204231843898,1080,90,4.666666666666667,0.4714045217910317,1.5209010429557357,G2_823001,823001,C2-hibrido,III
A2-B0-C2-r18,2000,1,0.02,21.0,0.8665,0.5951461671597417,2423,87,21.333333333333332,2.494438258849294,1.1893664756985156,G2_823001,823001,C2-hard,III
A2-B0-C2-r18,1268,2,0.08,16.0,0.8146687697160884,0.5951461671597417,1669,87,14.666666666666666,2.0548046686563257,1.1893664756985156,G2_823001,823001,C2-hard,III
A2-B0-C2-r18,848,4,0.13,11.0,0.7358490566037735,0.5951461671597417,1241,87,9.0,1.4142135633730952,1.1893664756985156,G2_823001,823001,C2-hard,III
A2-B0-C2-r18,622,8,0.16,7.0,0.6414790996784566,0.5951461671597417,999,87,6.666666666666667,0.4714045217910317,1.1893664756985156,G2_823001,823001,C2-hard,III
A2-B0-C2-r18,535,16,0.2,5.0,0.5831775700934579,0.5951461671597417,894,87,5.0,1e-09,1.1893664756985156,G2_823001,823001,C2-hard,III
A2-B0-C2-r18,2000,1,0.02,14.0,0.8555,0.715121980815239,2813,87,17.333333333333332,1.2472191299246471,1.3663964060983282,G2_823001,823001,C2-hibrido,III
A2-B0-C2-r18,1280,2,0.07,11.0,0.7875,0.715121980815239,2075,87,12.333333333333334,0.4714045217910317,1.3663964060983282,G2_823001,823001,C2-hibrido,III
A2-B0-C2-r18,903,4,0.12,7.0,0.70874861572536,0.715121980815239,1680,87,8.0,0.816496581927726,1.3663964060983282,G2_823001,823001,C2-hibrido,III
A2-B0-C2-r18,690,8,0.16,5.0,0.6202898550724638,0.715121980815239,1429,87,5.666666666666667,0.4714045217910317,1.3663964060983282,G2_823001,823001,C2-hibrido,III
A2-B0-C2-r18,586,16,0.2,4.0,0.552901023890785,0.715121980815239,1261,87,4.666666666666667,0.4714045217910317,1.3663964060983282,G2_823001,823001,C2-hibrido,III
A2-B0-C2-r19,2000,1,0.01,21.0,0.768,0.5975369864467744,2107,144,23.0,2.449489743783178,1.7277751836375577,G2_823001,823001,C2-hard,III
A2-B0-C2-r19,1358,2,0.04,14.0,0.6796759941089838,0.5975369864467744,1423,144,17.0,2.160246900469287,1.7277751836375577,G2_823001,823001,C2-hard,III
A2-B0-C2-r19,985,4,0.08,10.0,0.5705583756345177,0.5975369864467744,1044,144,11.0,0.816496581927726,1.7277751836375577,G2_823001,823001,C2-hard,III
A2-B0-C2-r19,780,8,0.11,6.0,0.45897435897435895,0.5975369864467744,833,144,7.0,1e-09,1.7277751836375577,G2_823001,823001,C2-hard,III
A2-B0-C2-r19,703,16,0.13,5.0,0.39971550497866287,0.5975369864467744,728,144,5.333333333333333,0.4714045217910317,1.7277751836375577,G2_823001,823001,C2-hard,III
A2-B0-C2-r19,2000,1,0.02,1.0,0.7435,0.823925240652668,2305,156,20.333333333333332,0.4714045217910317,1.6201069593508368,G2_823001,823001,C2-hibrido,intermedio (sin clase clara)
A2-B0-C2-r19,1385,2,0.08,12.0,0.6462093862815884,0.823925240652668,1653,156,13.666666666666666,1.2472191299246471,1.6201069593508368,G2_823001,823001,C2-hibrido,intermedio (sin clase clara)
A2-B0-C2-r19,1046,4,0.13,8.0,0.5439770554493308,0.823925240652668,1302,156,9.333333333333334,0.4714045217910317,1.6201069593508368,G2_823001,823001,C2-hibrido,intermedio (sin clase clara)
A2-B0-C2-r19,848,8,0.17,5.0,0.4386792452830189,0.823925240652668,1085,156,6.0,1e-09,1.6201069593508368,G2_823001,823001,C2-hibrido,intermedio (sin clase clara)
A2-B0-C2-r19,771,16,0.21,5.0,0.38261997405966275,0.823925240652668,938,156,5.0,1e-09,1.6201069593508368,G2_823001,823001,C2-hibrido,intermedio (sin clase clara)
A2-B0-C2-r0,2000,1,0.04,20.0,0.8675,0.4702585281034999,2421,66,19.0,1e-09,1.5351746397003052,G3_156644,156644,C2-hard,III
A2-B0-C2-r0,1253,2,0.11,14.0,0.8092577813248204,0.4702585281034999,1653,66,13.666666666666666,0.9428090425820633,1.5351746397003052,G3_156644,156644,C2-hard,III
A2-B0-C2-r0,852,4,0.17,11.0,0.7312206572769953,0.4702585281034999,1251,66,9.333333333333334,0.4714045217910317,1.5351746397003052,G3_156644,156644,C2-hard,III
A2-B0-C2-r0,644,8,0.22,6.0,0.6506211180124224,0.4702585281034999,1028,66,6.333333333333333,0.4714045217910317,1.5351746397003052,G3_156644,156644,C2-hard,III
A2-B0-C2-r0,522,16,0.27,5.0,0.5689655172413793,0.4702585281034999,878,66,5.0,1e-09,1.5351746397003052,G3_156644,156644,C2-hard,III
A2-B0-C2-r0,2000,1,0.01,1.0,0.8445,0.5255546486441592,2707,48,17.0,1.4142135633730952,1.4061966361069291,G3_156644,156644,C2-hibrido,I
A2-B0-C2-r0,1294,2,0.08,10.0,0.7689335394126738,0.5255546486441592,1987,48,12.0,1.4142135633730952,1.4061966361069291,G3_156644,156644,C2-hibrido,I
A2-B0-C2-r0,916,4,0.13,7.0,0.6746724890829694,0.5255546486441592,1604,48,8.0,1e-09,1.4061966361069291,G3_156644,156644,C2-hibrido,I
A2-B0-C2-r0,733,8,0.17,6.0,0.5934515688949522,0.5255546486441592,1389,48,5.333333333333333,0.4714045217910317,1.4061966361069291,G3_156644,156644,C2-hibrido,I
A2-B0-C2-r0,629,16,0.21,4.0,0.5262321144674086,0.5255546486441592,1215,48,5.0,1e-09,1.4061966361069291,G3_156644,156644,C2-hibrido,I
A2-B0-C2-r1,2000,1,0.02,14.0,0.97,0.9018923078355388,3328,27,13.0,1e-09,1.486837218802936,G3_156644,156644,C2-hard,III
A2-B0-C2-r1,1185,2,0.07,9.0,0.9510548523206751,0.9018923078355388,2504,27,9.0,1e-09,1.486837218802936,G3_156644,156644,C2-hard,III
A2-B0-C2-r1,736,4,0.12,6.0,0.9211956521739131,0.9018923078355388,2050,27,6.333333333333333,0.4714045217910317,1.486837218802936,G3_156644,156644,C2-hard,III
A2-B0-C2-r1,490,8,0.17,5.0,0.8816326530612245,0.9018923078355388,1767,27,5.0,1e-09,1.486837218802936,G3_156644,156644,C2-hard,III
A2-B0-C2-r1,374,16,0.21,4.0,0.8449197860962567,0.9018923078355388,1566,27,4.333333333333333,0.4714045217910317,1.486837218802936,G3_156644,156644,C2-hard,III
A2-B0-C2-r1,2000,1,0.02,9.0,0.9875,0.7510151828718394,4642,21,10.666666666666666,0.4714045217910317,1.7165650252544526,G3_156644,156644,C2-hibrido,II
A2-B0-C2-r1,1152,2,0.1,6.0,0.9782986111111112,0.7510151828718394,3785,21,7.0,1e-09,1.7165650252544526,G3_156644,156644,C2-hibrido,II
A2-B0-C2-r1,697,4,0.16,5.0,0.9641319942611191,0.7510151828718394,3302,21,5.666666666666667,0.4714045217910317,1.7165650252544526,G3_156644,156644,C2-hibrido,II
A2-B0-C2-r1,469,8,0.2,5.0,0.9466950959488273,0.7510151828718394,2983,21,5.0,1e-09,1.7165650252544526,G3_156644,156644,C2-hibrido,II
A2-B0-C2-r1,361,16,0.25,4.0,0.9307479224376731,0.7510151828718394,2572,21,4.0,1e-09,1.7165650252544526,G3_156644,156644,C2-hibrido,II
A2-B0-C2-r2,2000,1,0.03,14.0,0.9645,0.5989654298066007,3185,15,14.333333333333334,1.2472191299246471,0.6086461578491574,G3_156644,156644,C2-hard,III
A2-B0-C2-r2,1176,2,0.1,9.0,0.9430272108843537,0.5989654298066007,2356,15,10.0,0.816496581927726,0.6086461578491574,G3_156644,156644,C2-hard,III
A2-B0-C2-r2,736,4,0.16,7.0,0.9089673913043478,0.5989654298066007,1899,15,7.0,1e-09,0.6086461578491574,G3_156644,156644,C2-hard,III
A2-B0-C2-r2,512,8,0.21,5.0,0.869140625,0.5989654298066007,1656,15,5.0,1e-09,0.6086461578491574,G3_156644,156644,C2-hard,III
A2-B0-C2-r2,388,16,0.25,4.0,0.8273195876288659,0.5989654298066007,1448,15,4.333333333333333,0.4714045217910317,0.6086461578491574,G3_156644,156644,C2-hard,III
A2-B0-C2-r2,2000,1,0.03,11.0,0.981,0.7921359510496639,3965,9,11.0,0.816496581927726,2.5082871033430596,G3_156644,156644,C2-hibrido,I
A2-B0-C2-r2,1168,2,0.1,8.0,0.9674657534246576,0.7921359510496639,3130,9,8.0,0.816496581927726,2.5082871033430596,G3_156644,156644,C2-hibrido,I
A2-B0-C2-r2,730,4,0.17,6.0,0.947945205479452,0.7921359510496639,2666,9,6.0,1e-09,2.5082871033430596,G3_156644,156644,C2-hibrido,I
A2-B0-C2-r2,499,8,0.23,5.0,0.9238476953907816,0.7921359510496639,2378,9,5.0,1e-09,2.5082871033430596,G3_156644,156644,C2-hibrido,I
A2-B0-C2-r2,398,16,0.28,4.0,0.9045226130653267,0.7921359510496639,2099,9,4.0,1e-09,2.5082871033430596,G3_156644,156644,C2-hibrido,I
A2-B0-C2-r3,2000,1,0.03,16.0,0.938,1.2655842442884753,3214,72,14.0,1e-09,1.319212983869954,G3_156644,156644,C2-hard,III
A2-B0-C2-r3,1195,2,0.09,10.0,0.9046025104602511,1.2655842442884753,2390,72,10.0,0.816496581927726,1.319212983869954,G3_156644,156644,C2-hard,III
