seed,f_persiste,orden_a1,dir_x,dir_y,dir_z,S_mean_vivos,S_max_vivos,S_total_vivos,entropia_orient,dim_participation,rango_C,ratio_orden_inicial,frac_coop_inicial,elapsed_s
513,0.5155,0.5136565839053273,0.08768919836017136,-0.5342403495681224,-0.840772176861414,9836.584585422825,19171.344074371485,10141518.707570933,5.073526134900533,11.924789928041564,1031,19.2697817844833,0.5002581290645323,0.21632358100032434
514,0.5185,0.5019471712657143,0.7270192122545337,-0.580403963336595,-0.3668437056240297,9445.268201843928,18842.992639416032,9794743.125312153,4.857641084443486,11.945325925373433,1037,25.191569951665485,0.49969484742371184,0.26604784099617973
515,0.4955,0.5248843527789815,-0.06719987145147628,0.5894047599843795,0.8050380153661449,9871.420361892859,18760.415677264733,9782577.578635823,5.060027677180902,11.924861863431648,991,35.42704691212193,0.49982091045522764,0.25263924099999713
516,0.501,0.5231746089471071,-0.5601709265867889,-0.8201095118680264,-0.11674297216743224,9918.033146602242,18991.43977050397,9937869.212895446,4.757416915457771,11.938080239330024,1002,17.795400814249263,0.5002751375687844,0.24905158700130414
517,0.52,0.509144381226815,0.4640547400138215,-0.3183697049204536,0.8266159502813673,9748.197322561738,19187.553218417692,10138125.215464208,5.032793012956979,11.953345082498702,1040,22.02728663413641,0.5000625312656328,0.21947329199610977
518,0.5085,0.5068258606230313,-0.792978203463523,0.3914237437721104,-0.46687580965733133,9443.648597690217,18663.305766120822,9604190.623850951,4.8908096239784244,11.944667893962327,1017,28.776142686379078,0.4997533766883442,0.21378184499917552
519,0.4895,0.5259448941492405,-0.20978592085631528,-0.21221529661731578,0.954439382722702,9789.837279301228,18614.60854772992,9584250.696435902,5.195885004893962,11.92326916538555,979,40.6023929588554,0.4997153576788394,0.2196249539993005
520,0.496,0.5356173825991712,0.4750263310693293,-0.19587737730384125,0.8578939548984947,10292.873434527803,19254.248990920216,10210530.447051581,5.086025025560823,11.911102996008161,992,24.456622007622688,0.5001190595297649,0.24116145999869332
521,0.5035,0.5050484511128234,-0.057759167027395086,-0.6969380124580844,0.7148015706580929,9280.639143956956,18406.042511859152,9345603.617964655,4.962912491689932,11.956985576846948,1007,68.62601672315525,0.4997143571785893,0.2671670029958477
522,0.5035,0.524554361875949,0.08880683672481704,-0.09634001142560412,-0.9913788115294003,10020.73269675938,19138.223925562997,10090877.825636696,5.277536244291343,11.938787268126685,1007,18.184037081633626,0.5004287143571786,0.22807223499694373
523,0.5105,0.5076122018522913,-0.14909135749856364,-0.15497626076983467,-0.9766033615122547,9511.059963241272,18774.78555434441,9710792.22246934,5.215241257632295,11.951534844013969,1021,24.75304017406058,0.49974937468734365,0.22526500299863983
524,0.5085,0.5078914771717483,-0.6910421897280359,0.6931683327596174,0.2048861988400721,9480.897958065196,18692.743398219554,9642073.223352304,4.796396776026928,11.956638106686984,1017,51.980211653449864,0.49982191095547773,0.24469693299761275
525,0.5075,0.5126871841824718,0.5362823322368075,-0.14444341922608997,-0.8315872526517746,9645.171805537635,18844.377070353334,9789849.3826207,5.056302968963937,11.954561875139479,1015,31.68656898243014,0.4996768384192096,0.25047631400229875
526,0.5,0.5087989890201464,-0.6801546417400385,-0.1095889289213997,-0.7248309664862149,9354.851943939275,18413.450160905206,9354851.943939274,4.994290387511326,11.95100779001419,1000,53.371782107529356,0.49965882941470735,0.213203416999022
527,0.5115,0.5101085854295053,-0.353694970539966,-0.6043297878408344,0.7139225275497226,9624.14016994434,18900.01150615726,9845495.393853059,4.992515416633201,11.946389312703042,1023,25.694685321088674,0.4998289144572286,0.23090775899618166
528,0.5135,0.513291737926093,-0.9726073172890333,0.182632741932301,-0.1438064252045758,9784.033069872608,19096.656812935707,10048201.962759169,4.772961481945028,11.931500662166359,1027,22.298819188632145,0.49985642821410703,0.22746112100139726
529,0.5125,0.5148768458569645,-0.8724313261557882,-0.005707308208980047,0.48870339447875777,9825.680129233606,19114.76566119263,10071322.132464446,4.854701267020596,11.950916525631126,1025,21.246488347345966,0.5002051025512756,0.26988551399699645
530,0.4875,0.5314615632328389,-0.4136401164527355,0.4975641805642728,0.7624511396019885,9954.617324385756,18769.450419886485,9705751.891276112,4.992773806925274,11.909522341795153,975,57.807221543530744,0.4994357178589295,0.20148733600217383
531,0.5245,0.503745787844909,0.1639530996316598,0.15282856095374306,0.9745577520485788,9625.795219333266,19137.926277515235,10097459.185080595,5.2288425746342195,11.960176917995241,1049,13.449298627744362,0.5006698349174588,0.23084617000131402
532,0.5075,0.512523687662187,-0.1617648665255796,0.9631145920587182,-0.21504048577309853,9639.212737131184,18843.092676059725,9783800.92818815,4.771327944337571,11.957332739810791,1015,28.081961923639867,0.4997343671835918,0.24202659200091148
533,0.521,0.5134737794273555,-0.5624356719274448,0.2572615684595417,-0.7858006110568128,9935.320327929818,19389.86204967603,10352603.78170287,5.025551729141166,11.94812982033439,1042,17.715345793397866,0.5001265632816408,0.21395132000179728
534,0.515,0.5092018036782546,-0.1082188530336281,-0.8791763424197329,-0.46404486720310434,9656.238674610066,18996.852271840013,9945925.834848367,4.8662634662355995,11.94384547525953,1030,21.97571053671862,0.5000485242621311,0.21703935600089608
535,0.513,0.5018354861488777,-0.4586230060794193,-0.5865838781298052,0.6675210050724056,9339.686924730593,18650.86636783529,9582518.784773588,4.96836134389442,11.946000803403253,1026,31.357461200332136,0.499975987993997,0.24335551200056216
536,0.5045,0.5206899651638338,0.26471050941511104,0.43760165630735004,0.8593213232558915,9892.371339218871,19032.452980806116,9981402.681271842,5.070617778009888,11.935891404412022,1009,21.573781300899995,0.5001235617808905,0.19766768700355897
537,0.507,0.544113518390041,0.2935040720296198,0.10089359042827988,0.9506186633516736,10861.368521522423,19997.899171046465,11013427.680823738,5.211164073456116,11.848845623855576,1014,18.93857875572578,0.5001820910455228,0.23185261899925536
538,0.5145,0.5059590629595512,-0.5293915482517101,0.3319045620841398,0.7807585736368142,9523.279111138829,18857.580540642208,9799454.205361854,5.053378409864993,11.938852327359237,1029,24.814481489093723,0.4994807403701851,0.20104823899600888
539,0.5115,0.5131944739264626,-0.9392879420052934,-0.07329492201496872,0.3352104061783882,9741.916090582166,19021.788617014376,9965980.160665557,4.823111553727807,11.932554422197333,1023,22.402790882055555,0.5000945472736368,0.20409281300089788
540,0.499,0.5028355080587356,0.047775466706161306,0.7741207308364456,0.6312326028258172,9116.398899821508,18170.030528936262,9098166.102021866,4.952541094682497,11.943594186280897,998,57.29563122948076,0.49965132566283144,0.25214377099473495
541,0.5005,0.5188004227659566,0.4790892381567064,0.8083604958470664,0.34209181609081457,9741.532638424811,18813.51801707441,9751274.171063235,4.8356375629166095,11.946335048314277,1001,23.928938362521958,0.4998729364682341,0.2714447459948133
542,0.5075,0.5109543231500735,-0.7301043819670696,0.6524435202640315,0.20313799324095277,9578.485281697382,18768.81590166072,9722162.560922842,4.755948084856549,11.926806394132113,1015,40.81980321260927,0.49964532266133066,0.21306598500086693
543,0.509,0.5196318939265374,-0.44299990565138714,0.393212895940262,0.8056889611128695,9939.180854184873,19135.14131800103,10118086.109560201,5.048364520458733,11.911463498081428,1018,31.798463841693923,0.5000820410205102,0.21732528100255877
544,0.5055,0.5132207341474182,-0.6447512777962561,0.038616439553256346,-0.7634163741866721,9626.51516790282,18786.128791215553,9732406.83474975,4.995070125185336,11.951776681808633,1011,36.93958696554897,0.4997968984492246,0.21171774200047366
545,0.4975,0.5275952340453693,0.7495452679709196,0.6608751078054365,-0.03776219201205187,10014.819526205416,19008.06145355522,9964745.428574389,5.270119321611855,11.923046397656954,995,32.43362995160763,0.49978739369684844,0.2618932869954733
546,0.5015,0.5114090700877741,0.011329154311514164,-0.7535613529845617,-0.6572799537112498,9482.377348742702,18559.02904177152,9510824.480788931,4.941608840139788,11.950450896409977,1003,31.562533207936443,0.49975137568784395,0.23707918400032213
547,0.5055,0.5267605700038364,-0.3165494448447428,0.6793042218038448,0.6620741825565758,10145.754538069486,19285.469454176848,10257357.83798825,4.955235540785188,11.903599216420336,1011,19.89057186058795,0.5003431715857929,0.24271329899784178
548,0.504,0.517345508092664,0.8420715274395976,0.3518848241382547,-0.4087696334327353,9752.122061350912,18834.674873438602,9830139.037841719,4.850093966926449,11.952194122707763,1008,46.68160185566347,0.49951875937968987,0.29637758299941197
549,0.51,0.5127407460293623,-0.24381149189572482,-0.9661299891372129,-0.0845505795918043,9696.76339636588,18952.13113563218,9890698.664293198,4.742797599352239,11.954161759167176,1020,15.785475667839824,0.5004747373686843,0.23536816200066824
550,0.506,0.5173065050889518,-0.9418491616857204,-0.23044555874750086,0.24457105528957818,9790.803151785616,18918.84070545436,9908292.789607044,4.797718595543521,11.953645898199245,1012,34.84486206401972,0.49972436218109056,0.2240168740027002
551,0.5075,0.5050195881184795,-0.12280536231738848,-0.7204409491202576,-0.6825567242484668,9357.096513788043,18569.508209863656,9497452.961494863,4.965129975491191,11.955617739907428,1015,32.52553620960011,0.49976588294147073,0.1916449839991401
552,0.4975,0.5056123559556619,0.13112775619012612,0.6725271548230755,-0.7283630534164415,9192.693177675033,18215.11369604557,9146729.711786658,4.980758629992536,11.956403254873926,995,37.41937872677716,0.4998714357178589,0.29287155700149015
553,0.511,0.5052283960545404,0.8260833353485862,-0.4214980919957941,0.37406641322532597,9429.138094280246,18688.228848382765,9636579.132354412,4.876285859991238,11.944572000261411,1022,40.022250021471656,0.4993266633316658,0.19956299800105626
554,0.503,0.5109087539835292,-0.23671638092015362,0.9715600221599339,0.006039730511666731,9492.926558770276,18622.627660670933,9549884.118122898,4.754564373699812,11.93964605413079,1006,27.357282659906154,0.49987693846923464,0.23661447199992836
555,0.5075,0.5135522973666315,0.3343539047880059,-0.671407079514179,0.6613773506337015,9677.485247167158,18830.462776531134,9822647.525874665,4.973866891929513,11.957456182699218,1015,35.75010447517183,0.4999229614807404,0.254451433000213
556,0.5255,0.5133849545963559,0.8363209712731938,0.2529275828579592,-0.4864101878438522,10018.653000772618,19548.37411802052,10529604.303812021,4.89110523607304,11.951667924483,1051,14.293833833386493,0.5006873436718359,0.22291214400320314
557,0.503,0.5225132536846407,-0.11188815855024521,-0.9624128331576449,-0.24747237936729471,9931.861070211433,19014.60969944137,9991452.236632701,4.7944685094047506,11.935837788821502,1006,19.42906322680448,0.5001790895447724,0.2035174670018023
558,0.5235,0.49806025174390917,-0.5703795259919648,-0.8052365071388606,-0.16205358342224083,9389.591544794634,18821.284379997476,9830902.347399982,4.799817937692052,11.959352608845297,1047,19.165895692069785,0.499855927963982,0.25238209900271613
559,0.501,0.5139939699096098,0.5042273913656912,-0.7943841181907988,-0.33868659637307325,9568.740486358569,18648.43246884689,9587877.967331287,4.839886902466264,11.940259934807647,1002,40.16298239893467,0.49973586793396696,0.2399092439954984
560,0.515,0.49781831768950463,0.06275896710095719,-0.6859530591986871,0.7249342815899822,9225.430184855895,18571.52767839743,9502193.090401571,4.992580559737017,11.948639445536807,1030,36.36121890497194,0.49964432216108057,0.19984370499878423
561,0.5025,0.507701864263001,0.7089257589143001,-0.309726476732881,0.6336353667200243,9362.152371211301,18461.2496532681,9408963.133067358,4.94115497379883,11.951970677417151,1005,46.23744297551017,0.4999499749874938,0.21850703800009796
562,0.489,0.5471642101034786,-0.24235525981688555,0.963041350496168,-0.11753844168444168,10590.894585705986,19360.83427976882,10357894.904820455,4.705578018024168,11.849509680136299,978,27.35081851496211,0.50016008004002,0.2181205669985502
563,0.479,0.5337685761379563,0.6601446603750178,-0.38003574977539295,-0.6479057464407976,9865.710084219745,18509.528511897755,9451350.260682516,4.944316285635647,11.90101231957415,958,57.97371478467717,0.49979089544772387,0.2015419360031956
564,0.499,0.5246761861735919,-0.7658945929816819,-0.6206164847676084,0.16804955006223835,9933.913065006316,18969.33475525662,9914045.238876304,4.7663698985851415,11.939685606207126,998,31.41636117490489,0.49987493746873435,0.235324765999394
565,0.508,0.5106214503820997,-0.9367253367744898,0.3145817195329146,0.15357078231367283,9577.705895659366,18797.57264592582,9730949.189989917,4.762706570735003,11.946079617803525,1016,21.60629878153485,0.5001220610305153,0.263306934000866
566,0.5265,0.5278511585302832,-0.7361436627964654,-0.47806571301256434,-0.4791092586940814,10615.574130635574,20140.535907475085,11178199.55955926,4.848483874893001,11.907640222206698,1053,8.964079234569745,0.5022051025512756,0.21140989500418073
567,0.5375,0.5117279787229531,-0.9428405064096808,0.025372702029367793,0.33227700110730785,10183.10093534307,19933.84466634196,10946833.505493801,4.821573095692932,11.953891654467204,1075,10.430746110003955,0.5014997498749375,0.23667684200336225
568,0.512,0.5019210236717545,0.06980923726018119,-0.9042114584719425,-0.42134108363794076,9324.650471115861,18603.475007142795,9548442.082422642,4.8313323707395925,11.961630231173231,1024,29.715329300658627,0.4998924462231116,0.22517606699693715
569,0.514,0.5140725271477723,0.9146587225760867,-0.3838395340670703,-0.12675422400320874,9823.132965164676,19148.189483439597,10098180.688189287,4.9206172833161546,11.947711085041165,1028,25.461541370129414,0.4999289644822411,0.2592593340013991
570,0.5065,0.5185077331862878,0.7234435082731347,-0.6528670473028377,0.22448632226381438,9847.043064803389,19016.497961805868,9975054.624645833,4.805391674470268,11.957522831150296,1013,30.058967966300692,0.5000525262631316,0.2592321739939507
571,0.5065,0.5236345125915853,-0.9524156319493007,-0.17932509664283328,-0.24646901170867877,10044.932691604068,19193.05374257013,10175516.816594921,4.770307934216783,11.9319730353802,1013,21.38376600003376,0.5000610305152576,0.22650974000134738
572,0.5195,0.500333593346829,-0.24198146283860658,0.8706094306634974,0.42835054672810813,9402.48940292512,18813.615830876974,9769186.4896392,4.862400236531158,11.952447813217486,1039,25.15614777847473,0.49979639819909955,0.24922337600582978
573,0.4975,0.5119085580201296,-0.9076945738572302,0.20637360840017832,-0.365377194616784,9424.408594396078,18449.609055034354,9377286.551424097,4.842401616901275,11.954388320515823,995,36.962402274525374,0.49990695347673836,0.21463526799925603
574,0.5115,0.5110131474125958,0.8104239797406488,-0.41670780600664187,0.4117858393321213,9659.092063720513,18933.928016035832,9881251.181186084,4.860511991705669,11.945474730329574,1023,19.801581340483544,0.49979239619809906,0.2152125939974212
575,0.501,0.5134384710581308,0.30364737107796946,-0.36012645404603894,0.8821038550724422,9548.426404683247,18613.38925085929,9567523.257492613,5.096048481610951,11.951515759376244,1002,36.804728947480015,0.49975137568784395,0.21562877299584216
576,0.493,0.5152434051347466,0.13846303579628283,-0.8467496912230669,-0.5136564495182734,9461.160413581836,18362.898812186453,9328704.16779169,4.908341219568381,11.937695536355033,986,41.406976379351136,0.49946823411705854,0.28673416600213386
577,0.5355,0.4937911443322252,0.839669652922473,-0.37619535845742025,0.39170387569712245,9441.961356913342,19162.22418102226,10112340.61325419,4.869935118353023,11.95830013470962,1071,14.197573556402384,0.5003256628314157,0.28116481600591214
578,0.5075,0.5029036168373103,0.9076173714198229,-0.3824831761177769,0.17302406504249396,9278.400752863707,18481.68721074451,9417576.764156662,4.900087076499193,11.962217911295687,1015,30.973502186286463,0.49992346173086544,0.20994568100286415
579,0.5045,0.5154033884618502,0.9807560679601965,0.18939181448671166,-0.0474159863831273,9690.097070586811,18827.83174512598,9777307.944222093,5.314986003123747,11.948897417394722,1009,31.85042594706621,0.4999014507253627,0.22406531700107735
580,0.498,0.5147211983793666,-0.602146247525366,-0.4231324402131433,0.6770368044873124,9538.315652393714,18548.501643961106,9500162.389784139,4.941543770644689,11.952001749169865,996,40.15402492260018,0.49961180590295146,0.23064519499894232
581,0.5,0.5314632506254093,0.41118175676607144,0.5086714320187586,-0.7564277474754298,10215.437432948063,19213.80205938477,10215437.432948064,4.957819077566901,11.906812027933093,1000,21.205194211588083,0.5001920960480241,0.21974404600041453
582,0.5145,0.5213444713757024,0.41487479987035036,0.7660276939499342,0.4909994628655749,10115.841214294163,19435.961592871423,10409200.609508693,4.893688642912682,11.929001074881802,1029,14.5393544148558,0.5003581790895447,0.20710368300206028
583,0.514,0.5076386518365654,0.7428051114652134,-0.5514199673343297,-0.37970592042547663,9578.429462116857,18889.17877199701,9846625.487056129,4.856438038225711,11.950265281903349,1028,16.971004286767894,0.5003301650825412,0.24975358299707295
584,0.505,0.519248093178482,-0.3584898698739162,-0.764437776800969,0.5358357011224378,9847.15563294787,18997.485791477313,9945627.189277349,4.904409232857084,11.946652404051143,1010,20.950749679510846,0.5001110555277639,0.18287403699650895
585,0.4995,0.5109594906951539,-0.9493086828635046,0.08142234344751742,0.303617237039455,9427.315358878326,18491.402522729106,9417888.043519448,4.801069004193773,11.947339083170053,999,37.80317552875853,0.4998704352176088,0.25090718299907167
586,0.5035,0.51873633584741,-0.8113764960095486,-0.09057121925745103,-0.5774643157507535,9797.94027137333,18919.34541670289,9866525.853272945,4.899129272196951,11.928651711545639,1007,24.488942328384212,0.5000045022511256,0.22380502399755642
587,0.51,0.5074857073253054,0.016304790569161693,0.015120690945597828,-0.9997527286833597,9496.069597955637,18702.337384555747,9685990.989914749,5.303434611164533,11.950505280385686,1020,33.06145290266398,0.4996728364182091,0.29836391100252513
588,0.4975,0.5230612315228996,0.5509890876828127,0.8155500069864267,0.17688756699921276,9842.304443937768,18844.939511208027,9793092.92171808,4.991297466337075,11.932698743681492,995,32.19120026174099,0.49986593296648324,0.3612021270018886
589,0.5025,0.5212922843270653,0.09267277248982203,0.29141624023559004,-0.9520968081902189,9875.378664360016,18978.64856968944,9924755.557681816,5.203170756486008,11.936273626794682,1005,24.28465107890747,0.5001050525262631,0.25041256900294684
590,0.5025,0.5092602811478135,-0.7429854292394839,-0.6361831475603699,-0.20795108727294667,9420.621463933567,18540.460511851546,9467724.571253235,4.76762267238853,11.957954039047289,1005,39.70331809473409,0.5000750375187594,0.23014795599738136
591,0.5175,0.5103589570116365,0.4590939045692723,0.486854190442207,-0.7431054999367205,9748.400657303606,19127.592765580153,10089594.680309232,4.984871856248695,11.939800789223113,1035,17.06101661276863,0.5002366183091546,0.2698082869974314
592,0.502,0.504147657540993,0.6475726892488178,0.5321509028044729,0.5454035467279602,9217.862598426294,18283.164875791237,9254734.04882,4.898471885218132,11.959264613636185,1004,117.11752150557871,0.49976788394197097,0.2632065590005368
593,0.499,0.5146980699356782,-0.5117472218598156,-0.8519267671680733,-0.11106558558489736,9558.047057334057,18606.893561403012,9538930.96321939,4.765714325934953,11.92182890740039,998,22.651402872619546,0.49993896948474237,0.23635008600103902
594,0.507,0.5183848832088467,0.9142982659936113,0.2945682640926244,0.27800758728950764,9851.712580283547,19034.03857612686,9989636.556407517,4.827989486208992,11.942492647607752,1014,35.462383303922564,0.49987343671835915,0.2480899789952673
595,0.5035,0.5183373614428071,-0.14774496554279543,-0.26284548417704795,0.9534587964901743,9782.57014939508,18904.626317026046,9851048.140440846,5.144909257771315,11.938831570957792,1007,21.13180882058583,0.5002011005502751,0.19966291099990485
596,0.508,0.504323281987803,-0.25591433023309484,0.5998678230638274,0.7580675764297082,9340.449499805445,18555.698131954177,9489896.691802332,4.987784117737485,11.954569525558188,1016,32.01187413819506,0.49970585292646325,0.2405999070033431
597,0.4905,0.52887261258212,0.27995785196964873,0.9339371455306573,-0.22222738201803108,9921.190054065171,18790.522923381795,9732687.443037933,4.783195654363898,11.897476204154385,981,33.44938253544909,0.49962531265632815,0.27920160399662564
598,0.488,0.5260752661973698,0.49845950205084855,-0.8195664839965835,0.2825754821719285,9762.203555749173,18592.27195779159,9527910.670411192,4.7558921950159885,11.89283200366353,976,66.35069952810028,0.4994657328664332,0.20549063799990108
599,0.5075,0.4977023749114412,0.8213855063670951,-0.49796511891571077,0.2781305274027517,9083.877462952008,18282.295122036547,9220135.624896288,4.830789671642682,11.954352786263335,1015,56.00203322113433,0.49973636818409206,0.19482239599892637
600,0.5085,0.5002608466324581,-0.3250709602958119,-0.9279782306276073,-0.18216825808470052,9199.503387444274,18427.34917326075,9355894.945030827,4.762872737892753,11.95587024278667,1017,24.236719562343715,0.5001205602801401,0.23996369900123682
601,0.515,0.5099579370888463,0.5705487464450328,-0.17702190344346344,0.8019584612878992,9685.025906965227,18988.654121185802,9975576.684174184,5.0414935041404725,11.94163377864022,1030,22.493176819666072,0.49994497248624314,0.20865847099776147
602,0.5155,0.5153095010523582,0.19593338491358675,-0.721998920984487,-0.663571900229011,9900.541192839202,19249.454043575122,10207457.969817217,4.96101452009411,11.952607145163455,1031,19.038798708757522,0.5003166583291646,0.207049189004465
603,0.515,0.5092690121973827,0.24219306239410898,0.7438271640725637,-0.6229475664258838,9659.403453510446,19005.07679888965,9949185.55711576,4.954180692661931,11.950227966071523,1030,17.344748307021423,0.5002516258129065,0.2328152530026273
604,0.4925,0.5189397353002708,0.9014886293243891,0.40424024219685095,-0.15462237156202732,9585.129315596989,18505.61028832214,9441352.375863034,4.922453078958058,11.933278726636644,985,81.61350677475612,0.49957228614307153,0.2390081179983099
605,0.5055,0.5082488907049347,0.8967984494060998,0.425853028799023,0.1200072456375601,9440.236527245715,18615.262116527654,9544079.129045418,4.827007814429543,11.95785520514722,1011,31.464122739935263,0.49971335667833916,0.22784481699636672
606,0.491,0.5215280979506443,-0.6959872699161344,-0.04921750132105938,0.716365380011065,9655.097111802032,18552.48416165585,9481305.363789596,4.955220598982191,11.912429075547182,982,40.01113587271792,0.4994282141070535,0.20841858099447563
607,0.5215,0.5160195671069839,0.09065088335003581,-0.9956715068229524,-0.020510188901366043,10044.832893409524,19502.911131026587,10476760.707826134,4.953190039072458,11.933727686161172,1043,14.764239904382043,0.5001140570285143,0.27166850399953546
608,0.5115,0.5136332608000321,0.40984493697869784,-0.48066213877942926,-0.7752361162748495,9759.05554428802,19032.13932316149,9983513.821806643,5.04685671000556,11.947825601339792,1023,19.253779825700942,0.5000545272636319,0.2164643479991355
609,0.5025,0.5164503428659697,-0.644921180746039,0.5590443761214986,0.5211008118896567,9691.606013481756,18806.794316425116,9740064.043549165,4.895884294081972,11.947410021611029,1005,26.67881078829268,0.4999609804902451,0.23203865800314816
610,0.5175,0.5087647281792552,0.2061801061048481,-0.8743807148182633,0.4392586133481008,9687.001996176423,19080.286771719133,10026047.066042598,4.854745429677027,11.958655075391176,1035,18.234232152028255,0.5001960980490245,0.23571333400468575
611,0.511,0.5087172744722922,-0.026112602459858653,0.7907567881203675,0.6115732450282088,9562.854804744455,18816.721460578352,9773237.610448834,4.915768923697409,11.950579741563528,1022,18.616531243008886,0.50008004002001,0.2295371090003755
612,0.4945,0.5266230800721042,-0.9780114816368187,0.14370783181414162,-0.15113438014506517,9917.074589678432,18860.716995009996,9807986.76919197,4.729149367647819,11.924561938545892,989,33.679714919141446,0.49952526263131564,0.21057917099824408
613,0.497,0.516665561264081,0.48520706151939663,-0.42767723099487787,-0.7626705012915254,9592.758317045927,18594.665542564475,9535201.767143652,4.97828077753041,11.926083987221745,994,27.6217477156334,0.4999489744872436,0.2604905129992403
614,0.509,0.5075590057041678,0.18933540943486374,-0.8826691702300213,0.4301711736734324,9479.910450183706,18695.51244349528,9650548.838287013,4.825545476793335,11.957940404363125,1018,33.78748189313125,0.4995402701350675,0.22784949600463733
615,0.513,0.5240156008131116,-0.6035504367317148,0.25718396341293553,0.7547074130311497,10190.194518232107,19465.690268405953,10455139.575706141,5.007334190884691,11.928975551405882,1026,15.754327910860537,0.5005867933966983,0.22758641600375995
616,0.5055,0.5141377956008163,-0.49980043494331394,0.41007121069042246,0.7629161994566411,9662.13363895724,18803.8319837849,9768417.10898577,5.01792956872179,11.92904674835119,1011,27.28461649373195,0.49981490745372686,0.1992858149969834
617,0.5225,0.5209931347805167,0.8340771686667189,0.5351925377006729,0.13373191204205415,10259.706313125844,19678.664044533525,10721393.097216507,4.95818250215749,11.923262270083141,1045,17.179906654039854,0.5003551775887944,0.22919638600433245
618,0.513,0.5152447178364098,0.7548492566008888,0.6541675910002451,-0.04761683204520708,9849.68222466645,19155.533187348556,10105773.962507779,5.183173800102154,11.93567510865907,1026,19.305275480723775,0.5000340170085043,0.24280137599998852
619,0.5105,0.5080547497583913,0.12229008612351913,0.8823009621979468,0.4545218882963497,9527.277117057401,18790.08430659685,9727349.936515607,4.865488438949438,11.950866479473007,1021,28.080162272459535,0.5003796898449224,0.26154253099957714
620,0.509,0.5153880618106716,-0.5512890223570959,-0.7042246693301032,0.4473790662687119,9777.111993222674,18966.93639887316,9953100.009100681,4.84986478325775,11.950255196944457,1018,26.29463044638935,0.5001240620310156,0.34441477400105214
621,0.5065,0.5067686701871483,0.6810465474309886,-0.17692503574014834,0.7105442505296045,9404.760086367844,18571.578083416793,9527021.967490625,4.951781909802014,11.950754638243353,1013,23.452975583713027,0.49974337168584293,0.2320311209987267
622,0.5025,0.5263442011424629,0.5421280572005248,-0.08906043386117043,-0.8355629292377951,10068.656787630865,19168.982628947237,10119000.07156902,5.068224406187774,11.903628968646139,1005,24.77411197371771,0.5001830915457729,0.21966356100165285
623,0.5165,0.5239219060894631,-0.40062931810349345,-0.24959501644515522,0.88158860997728,10256.33894156976,19608.16944961575,10594798.126641562,5.097315963328032,11.915075689717238,1033,15.96084822539937,0.5003311655827914,0.2583061449986417
624,0.5135,0.5085557794913914,0.11369766905178964,0.9861068146929713,0.12110404645705014,9603.648187007879,18925.584915746724,9862946.688057091,4.771088967912294,11.94546728532671,1027,18.91741793673172,0.500504252126063,0.23525885599519825
625,0.498,0.5093518994447676,-0.31775375368075137,0.9461265086951475,0.062267018285154185,9339.067797818663,18367.480407022755,9301711.526627388,4.731334477420925,11.949808692579003,996,41.7783623597047,0.49975237618809404,0.21069828500185395
626,0.493,0.5114092474557489,0.9928721508887118,0.11065517777486408,0.04427554202080885,9315.99153662539,18249.628239982627,9185567.655112635,5.268907237982519,11.95444653455273,986,103.35729888555208,0.49959979989994996,0.2172011019938509
627,0.516,0.5110365867794482,-0.9853402822774937,0.049174734327739264,-0.16335964503238015,9745.932475204756,19094.699710646502,10057802.314411309,4.745838927520827,11.939465847856043,1032,17.17757546137971,0.4997273636818409,0.24709306699514855
628,0.521,0.5202467547352209,0.7340972113778613,-0.661122554841859,-0.1549782298473594,10201.041067810596,19618.72323553295,10629484.792658642,4.950837581719538,11.941028119913158,1042,14.115648759984332,0.5007548774387194,0.21080000000074506
629,0.503,0.5206998765201143,-0.3842204329457763,0.9161860465261641,-0.11392009066761548,9862.851073179805,18975.985104423165,9922028.179618884,4.680765033511146,11.936594510522085,1006,23.37199433905892,0.5000350175087543,0.22739397400437156
630,0.486,0.527898526988143,-0.7647591455286862,-0.3543724887416628,0.5381111303004926,9792.159007498843,18578.422159554073,9517978.555288875,4.876034713001188,11.920153731471343,972,42.69249084109382,0.49937168584292146,0.19315304899646435
631,0.4955,0.5133811347201752,-0.5831279916397383,-0.011912627886508768,0.8122929487955949,9441.641456889563,18430.795684604538,9356666.683777558,5.023933731803968,11.931406867882929,991,28.362541124724785,0.4998759379689845,0.1865674999935436
632,0.4915,0.5291681607849474,-0.9838563818383984,0.10091194224867253,-0.14779512788808646,9952.996081413748,18844.888937989228,9783795.148029715,4.728660439607097,11.908262618369207,983,28.729154567856444,0.500040020010005,0.2050193679970107
633,0.5125,0.5091462678384101,-0.04669909446940838,0.9906122837880903,-0.12847761588650927,9606.090041630232,18890.305098144905,9846242.292670988,4.7636510085148736,11.957205142596939,1025,29.7404445194667,0.4997138569284642,0.23515022300125565
634,0.5195,0.5042754130424778,0.5437998549452998,0.3362017318548421,0.7689278986090151,9552.577387670573,18980.199002210004,9925127.905789725,5.012319102786363,11.946110374290647,1039,19.952628919464242,0.5002096048024012,0.2085007739951834
635,0.5115,0.5179215618344815,0.14530442859973608,-0.6004884134720756,-0.7863207286566303,9922.792373959295,19194.020369654107,10151016.59856036,4.99542934579897,11.93904226406883,1023,25.530264256160777,0.5001620810405203,0.250800526002422
