N,seed,mode,n_surv,f_surv,tau,orden_color,frac_quark,frac_gluon,L2_K8,meff_K8,null_L2_K8,ratio_L2_K8,grain_K8,L2_K12,meff_K12,null_L2_K12,ratio_L2_K12,grain_K12,L2_K20,meff_K20,null_L2_K20,ratio_L2_K20,grain_K20
500,10,shuffle_b,400,0.8,240,0.0,0.5,0.5,0.0,1.0,0.06614378277661477,0.0,0.35355339059327373,0.27003086243366087,0.5333333333333333,0.06770032003863301,3.9886201760873283,0.2886751345948129,0.14252192813739226,0.7111111111111111,0.04873397172404482,2.9244882593280095,0.22360679774997896
500,10,shuffle_g,400,0.8,240,0.0,0.5,0.5,0.0,1.0,0.06614378277661477,0.0,0.35355339059327373,0.2041241452319315,0.6666666666666666,0.06770032003863301,3.015113445777636,0.2886751345948129,0.1118033988749895,0.8,0.04873397172404482,2.294157338705618,0.22360679774997896
500,11,qcd,400,0.8,240,0.0,0.5,0.5,0.0,1.0,0.06614378277661477,0.0,0.35355339059327373,0.2041241452319315,0.6666666666666666,0.06770032003863301,3.015113445777636,0.2886751345948129,0.1118033988749895,0.8,0.04873397172404482,2.294157338705618,0.22360679774997896
500,11,shuffle_b,400,0.8,240,0.0,0.5,0.5,0.0,1.0,0.06614378277661477,0.0,0.35355339059327373,0.27003086243366087,0.5333333333333333,0.06770032003863301,3.9886201760873283,0.2886751345948129,0.14252192813739226,0.7111111111111111,0.04873397172404482,2.9244882593280095,0.22360679774997896
500,11,shuffle_g,400,0.8,240,0.0,0.5,0.5,0.0,1.0,0.06614378277661477,0.0,0.35355339059327373,0.2041241452319315,0.6666666666666666,0.06770032003863301,3.015113445777636,0.2886751345948129,0.1118033988749895,0.8,0.04873397172404482,2.294157338705618,0.22360679774997896
500,12,qcd,400,0.8,240,0.0,0.5,0.5,0.0,1.0,0.06614378277661477,0.0,0.35355339059327373,0.2041241452319315,0.6666666666666666,0.06770032003863301,3.015113445777636,0.2886751345948129,0.1118033988749895,0.8,0.04873397172404482,2.294157338705618,0.22360679774997896
500,12,shuffle_b,400,0.8,240,0.0,0.5,0.5,0.0,1.0,0.06614378277661477,0.0,0.35355339059327373,0.27003086243366087,0.5333333333333333,0.06770032003863301,3.9886201760873283,0.2886751345948129,0.14252192813739226,0.7111111111111111,0.04873397172404482,2.9244882593280095,0.22360679774997896
500,12,shuffle_g,400,0.8,240,0.0,0.5,0.5,0.0,1.0,0.06614378277661477,0.0,0.35355339059327373,0.2041241452319315,0.6666666666666666,0.06770032003863301,3.015113445777636,0.2886751345948129,0.1118033988749895,0.8,0.04873397172404482,2.294157338705618,0.22360679774997896
500,13,qcd,400,0.8,240,0.0,0.5,0.5,0.0,1.0,0.06614378277661477,0.0,0.35355339059327373,0.2041241452319315,0.6666666666666666,0.06770032003863301,3.015113445777636,0.2886751345948129,0.1118033988749895,0.8,0.04873397172404482,2.294157338705618,0.22360679774997896
500,13,shuffle_b,400,0.8,240,0.0,0.5,0.5,0.0,1.0,0.06614378277661477,0.0,0.35355339059327373,0.27003086243366087,0.5333333333333333,0.06770032003863301,3.9886201760873283,0.2886751345948129,0.14252192813739226,0.7111111111111111,0.04873397172404482,2.9244882593280095,0.22360679774997896
500,13,shuffle_g,400,0.8,240,0.0,0.5,0.5,0.0,1.0,0.06614378277661477,0.0,0.35355339059327373,0.2041241452319315,0.6666666666666666,0.06770032003863301,3.015113445777636,0.2886751345948129,0.1118033988749895,0.8,0.04873397172404482,2.294157338705618,0.22360679774997896
500,14,qcd,400,0.8,240,0.0,0.5,0.5,0.0,1.0,0.06614378277661477,0.0,0.35355339059327373,0.2041241452319315,0.6666666666666666,0.06770032003863301,3.015113445777636,0.2886751345948129,0.1118033988749895,0.8,0.04873397172404482,2.294157338705618,0.22360679774997896
500,14,shuffle_b,400,0.8,240,0.0,0.5,0.5,0.0,1.0,0.06614378277661477,0.0,0.35355339059327373,0.27003086243366087,0.5333333333333333,0.06770032003863301,3.9886201760873283,0.2886751345948129,0.14252192813739226,0.7111111111111111,0.04873397172404482,2.9244882593280095,0.22360679774997896
500,14,shuffle_g,400,0.8,240,0.0,0.5,0.5,0.0,1.0,0.06614378277661477,0.0,0.35355339059327373,0.2041241452319315,0.6666666666666666,0.06770032003863301,3.015113445777636,0.2886751345948129,0.1118033988749895,0.8,0.04873397172404482,2.294157338705618,0.22360679774997896
500,15,qcd,400,0.8,240,0.0,0.5,0.5,0.0,1.0,0.06614378277661477,0.0,0.35355339059327373,0.2041241452319315,0.6666666666666666,0.06770032003863301,3.015113445777636,0.2886751345948129,0.1118033988749895,0.8,0.04873397172404482,2.294157338705618,0.22360679774997896
500,15,shuffle_b,400,0.8,240,0.0,0.5,0.5,0.0,1.0,0.06614378277661477,0.0,0.35355339059327373,0.27003086243366087,0.5333333333333333,0.06770032003863301,3.9886201760873283,0.2886751345948129,0.14252192813739226,0.7111111111111111,0.04873397172404482,2.9244882593280095,0.22360679774997896
500,15,shuffle_g,400,0.8,240,0.0,0.5,0.5,0.0,1.0,0.06614378277661477,0.0,0.35355339059327373,0.2041241452319315,0.6666666666666666,0.06770032003863301,3.015113445777636,0.2886751345948129,0.1118033988749895,0.8,0.04873397172404482,2.294157338705618,0.22360679774997896
500,16,qcd,400,0.8,240,0.0,0.5,0.5,0.0,1.0,0.06614378277661477,0.0,0.35355339059327373,0.2041241452319315,0.6666666666666666,0.06770032003863301,3.015113445777636,0.2886751345948129,0.1118033988749895,0.8,0.04873397172404482,2.294157338705618,0.22360679774997896
500,16,shuffle_b,400,0.8,240,0.0,0.5,0.5,0.0,1.0,0.06614378277661477,0.0,0.35355339059327373,0.27003086243366087,0.5333333333333333,0.06770032003863301,3.9886201760873283,0.2886751345948129,0.14252192813739226,0.7111111111111111,0.04873397172404482,2.9244882593280095,0.22360679774997896
500,16,shuffle_g,400,0.8,240,0.0,0.5,0.5,0.0,1.0,0.06614378277661477,0.0,0.35355339059327373,0.2041241452319315,0.6666666666666666,0.06770032003863301,3.015113445777636,0.2886751345948129,0.1118033988749895,0.8,0.04873397172404482,2.294157338705618,0.22360679774997896
500,17,qcd,400,0.8,240,0.0,0.5,0.5,0.0,1.0,0.06614378277661477,0.0,0.35355339059327373,0.2041241452319315,0.6666666666666666,0.06770032003863301,3.015113445777636,0.2886751345948129,0.1118033988749895,0.8,0.04873397172404482,2.294157338705618,0.22360679774997896
500,17,shuffle_b,400,0.8,240,0.0,0.5,0.5,0.0,1.0,0.06614378277661477,0.0,0.35355339059327373,0.27003086243366087,0.5333333333333333,0.06770032003863301,3.9886201760873283,0.2886751345948129,0.14252192813739226,0.7111111111111111,0.04873397172404482,2.9244882593280095,0.22360679774997896
500,17,shuffle_g,400,0.8,240,0.0,0.5,0.5,0.0,1.0,0.06614378277661477,0.0,0.35355339059327373,0.2041241452319315,0.6666666666666666,0.06770032003863301,3.015113445777636,0.2886751345948129,0.1118033988749895,0.8,0.04873397172404482,2.294157338705618,0.22360679774997896
500,18,qcd,400,0.8,240,0.0,0.5,0.5,0.0,1.0,0.06614378277661477,0.0,0.35355339059327373,0.2041241452319315,0.6666666666666666,0.06770032003863301,3.015113445777636,0.2886751345948129,0.1118033988749895,0.8,0.04873397172404482,2.294157338705618,0.22360679774997896
500,18,shuffle_b,400,0.8,240,0.0,0.5,0.5,0.0,1.0,0.06614378277661477,0.0,0.35355339059327373,0.27003086243366087,0.5333333333333333,0.06770032003863301,3.9886201760873283,0.2886751345948129,0.14252192813739226,0.7111111111111111,0.04873397172404482,2.9244882593280095,0.22360679774997896
500,18,shuffle_g,400,0.8,240,0.0,0.5,0.5,0.0,1.0,0.06614378277661477,0.0,0.35355339059327373,0.2041241452319315,0.6666666666666666,0.06770032003863301,3.015113445777636,0.2886751345948129,0.1118033988749895,0.8,0.04873397172404482,2.294157338705618,0.22360679774997896
500,19,qcd,400,0.8,240,0.0,0.5,0.5,0.0,1.0,0.06614378277661477,0.0,0.35355339059327373,0.2041241452319315,0.6666666666666666,0.06770032003863301,3.015113445777636,0.2886751345948129,0.1118033988749895,0.8,0.04873397172404482,2.294157338705618,0.22360679774997896
500,19,shuffle_b,400,0.8,240,0.0,0.5,0.5,0.0,1.0,0.06614378277661477,0.0,0.35355339059327373,0.27003086243366087,0.5333333333333333,0.06770032003863301,3.9886201760873283,0.2886751345948129,0.14252192813739226,0.7111111111111111,0.04873397172404482,2.9244882593280095,0.22360679774997896
500,19,shuffle_g,400,0.8,240,0.0,0.5,0.5,0.0,1.0,0.06614378277661477,0.0,0.35355339059327373,0.2041241452319315,0.6666666666666666,0.06770032003863301,3.015113445777636,0.2886751345948129,0.1118033988749895,0.8,0.04873397172404482,2.294157338705618,0.22360679774997896
500,20,qcd,400,0.8,240,0.0,0.5,0.5,0.0,1.0,0.06614378277661477,0.0,0.35355339059327373,0.2041241452319315,0.6666666666666666,0.06770032003863301,3.015113445777636,0.2886751345948129,0.1118033988749895,0.8,0.04873397172404482,2.294157338705618,0.22360679774997896
500,20,shuffle_b,400,0.8,240,0.0,0.5,0.5,0.0,1.0,0.06614378277661477,0.0,0.35355339059327373,0.27003086243366087,0.5333333333333333,0.06770032003863301,3.9886201760873283,0.2886751345948129,0.14252192813739226,0.7111111111111111,0.04873397172404482,2.9244882593280095,0.22360679774997896
500,20,shuffle_g,400,0.8,240,0.0,0.5,0.5,0.0,1.0,0.06614378277661477,0.0,0.35355339059327373,0.2041241452319315,0.6666666666666666,0.06770032003863301,3.015113445777636,0.2886751345948129,0.1118033988749895,0.8,0.04873397172404482,2.294157338705618,0.22360679774997896
500,21,qcd,400,0.8,240,0.0,0.5,0.5,0.0,1.0,0.06614378277661477,0.0,0.35355339059327373,0.2041241452319315,0.6666666666666666,0.06770032003863301,3.015113445777636,0.2886751345948129,0.1118033988749895,0.8,0.04873397172404482,2.294157338705618,0.22360679774997896
500,21,shuffle_b,400,0.8,240,0.0,0.5,0.5,0.0,1.0,0.06614378277661477,0.0,0.35355339059327373,0.27003086243366087,0.5333333333333333,0.06770032003863301,3.9886201760873283,0.2886751345948129,0.14252192813739226,0.7111111111111111,0.04873397172404482,2.9244882593280095,0.22360679774997896
500,21,shuffle_g,400,0.8,240,0.0,0.5,0.5,0.0,1.0,0.06614378277661477,0.0,0.35355339059327373,0.2041241452319315,0.6666666666666666,0.06770032003863301,3.015113445777636,0.2886751345948129,0.1118033988749895,0.8,0.04873397172404482,2.294157338705618,0.22360679774997896
500,22,qcd,400,0.8,240,0.0,0.5,0.5,0.0,1.0,0.06614378277661477,0.0,0.35355339059327373,0.2041241452319315,0.6666666666666666,0.06770032003863301,3.015113445777636,0.2886751345948129,0.1118033988749895,0.8,0.04873397172404482,2.294157338705618,0.22360679774997896
500,22,shuffle_b,400,0.8,240,0.0,0.5,0.5,0.0,1.0,0.06614378277661477,0.0,0.35355339059327373,0.27003086243366087,0.5333333333333333,0.06770032003863301,3.9886201760873283,0.2886751345948129,0.14252192813739226,0.7111111111111111,0.04873397172404482,2.9244882593280095,0.22360679774997896
500,22,shuffle_g,400,0.8,240,0.0,0.5,0.5,0.0,1.0,0.06614378277661477,0.0,0.35355339059327373,0.2041241452319315,0.6666666666666666,0.06770032003863301,3.015113445777636,0.2886751345948129,0.1118033988749895,0.8,0.04873397172404482,2.294157338705618,0.22360679774997896
500,23,qcd,400,0.8,240,0.0,0.5,0.5,0.0,1.0,0.06614378277661477,0.0,0.35355339059327373,0.2041241452319315,0.6666666666666666,0.06770032003863301,3.015113445777636,0.2886751345948129,0.1118033988749895,0.8,0.04873397172404482,2.294157338705618,0.22360679774997896
500,23,shuffle_b,400,0.8,240,0.0,0.5,0.5,0.0,1.0,0.06614378277661477,0.0,0.35355339059327373,0.27003086243366087,0.5333333333333333,0.06770032003863301,3.9886201760873283,0.2886751345948129,0.14252192813739226,0.7111111111111111,0.04873397172404482,2.9244882593280095,0.22360679774997896
500,23,shuffle_g,400,0.8,240,0.0,0.5,0.5,0.0,1.0,0.06614378277661477,0.0,0.35355339059327373,0.2041241452319315,0.6666666666666666,0.06770032003863301,3.015113445777636,0.2886751345948129,0.1118033988749895,0.8,0.04873397172404482,2.294157338705618,0.22360679774997896
500,24,qcd,400,0.8,240,0.0,0.5,0.5,0.0,1.0,0.06614378277661477,0.0,0.35355339059327373,0.2041241452319315,0.6666666666666666,0.06770032003863301,3.015113445777636,0.2886751345948129,0.1118033988749895,0.8,0.04873397172404482,2.294157338705618,0.22360679774997896
500,24,shuffle_b,400,0.8,240,0.0,0.5,0.5,0.0,1.0,0.06614378277661477,0.0,0.35355339059327373,0.27003086243366087,0.5333333333333333,0.06770032003863301,3.9886201760873283,0.2886751345948129,0.14252192813739226,0.7111111111111111,0.04873397172404482,2.9244882593280095,0.22360679774997896
500,24,shuffle_g,400,0.8,240,0.0,0.5,0.5,0.0,1.0,0.06614378277661477,0.0,0.35355339059327373,0.2041241452319315,0.6666666666666666,0.06770032003863301,3.015113445777636,0.2886751345948129,0.1118033988749895,0.8,0.04873397172404482,2.294157338705618,0.22360679774997896
500,25,qcd,400,0.8,240,0.0,0.5,0.5,0.0,1.0,0.06614378277661477,0.0,0.35355339059327373,0.2041241452319315,0.6666666666666666,0.06770032003863301,3.015113445777636,0.2886751345948129,0.1118033988749895,0.8,0.04873397172404482,2.294157338705618,0.22360679774997896
500,25,shuffle_b,400,0.8,240,0.0,0.5,0.5,0.0,1.0,0.06614378277661477,0.0,0.35355339059327373,0.27003086243366087,0.5333333333333333,0.06770032003863301,3.9886201760873283,0.2886751345948129,0.14252192813739226,0.7111111111111111,0.04873397172404482,2.9244882593280095,0.22360679774997896
500,25,shuffle_g,400,0.8,240,0.0,0.5,0.5,0.0,1.0,0.06614378277661477,0.0,0.35355339059327373,0.2041241452319315,0.6666666666666666,0.06770032003863301,3.015113445777636,0.2886751345948129,0.1118033988749895,0.8,0.04873397172404482,2.294157338705618,0.22360679774997896
500,26,qcd,400,0.8,240,0.0,0.5,0.5,0.0,1.0,0.06614378277661477,0.0,0.35355339059327373,0.2041241452319315,0.6666666666666666,0.06770032003863301,3.015113445777636,0.2886751345948129,0.1118033988749895,0.8,0.04873397172404482,2.294157338705618,0.22360679774997896
500,26,shuffle_b,400,0.8,240,0.0,0.5,0.5,0.0,1.0,0.06614378277661477,0.0,0.35355339059327373,0.27003086243366087,0.5333333333333333,0.06770032003863301,3.9886201760873283,0.2886751345948129,0.14252192813739226,0.7111111111111111,0.04873397172404482,2.9244882593280095,0.22360679774997896
500,26,shuffle_g,400,0.8,240,0.0,0.5,0.5,0.0,1.0,0.06614378277661477,0.0,0.35355339059327373,0.2041241452319315,0.6666666666666666,0.06770032003863301,3.015113445777636,0.2886751345948129,0.1118033988749895,0.8,0.04873397172404482,2.294157338705618,0.22360679774997896
500,27,qcd,400,0.8,240,0.0,0.5,0.5,0.0,1.0,0.06614378277661477,0.0,0.35355339059327373,0.2041241452319315,0.6666666666666666,0.06770032003863301,3.015113445777636,0.2886751345948129,0.1118033988749895,0.8,0.04873397172404482,2.294157338705618,0.22360679774997896
500,27,shuffle_b,400,0.8,240,0.0,0.5,0.5,0.0,1.0,0.06614378277661477,0.0,0.35355339059327373,0.27003086243366087,0.5333333333333333,0.06770032003863301,3.9886201760873283,0.2886751345948129,0.14252192813739226,0.7111111111111111,0.04873397172404482,2.9244882593280095,0.22360679774997896
500,27,shuffle_g,400,0.8,240,0.0,0.5,0.5,0.0,1.0,0.06614378277661477,0.0,0.35355339059327373,0.2041241452319315,0.6666666666666666,0.06770032003863301,3.015113445777636,0.2886751345948129,0.1118033988749895,0.8,0.04873397172404482,2.294157338705618,0.22360679774997896
500,28,qcd,400,0.8,240,0.0,0.5,0.5,0.0,1.0,0.06614378277661477,0.0,0.35355339059327373,0.2041241452319315,0.6666666666666666,0.06770032003863301,3.015113445777636,0.2886751345948129,0.1118033988749895,0.8,0.04873397172404482,2.294157338705618,0.22360679774997896
500,28,shuffle_b,400,0.8,240,0.0,0.5,0.5,0.0,1.0,0.06614378277661477,0.0,0.35355339059327373,0.27003086243366087,0.5333333333333333,0.06770032003863301,3.9886201760873283,0.2886751345948129,0.14252192813739226,0.7111111111111111,0.04873397172404482,2.9244882593280095,0.22360679774997896
500,28,shuffle_g,400,0.8,240,0.0,0.5,0.5,0.0,1.0,0.06614378277661477,0.0,0.35355339059327373,0.2041241452319315,0.6666666666666666,0.06770032003863301,3.015113445777636,0.2886751345948129,0.1118033988749895,0.8,0.04873397172404482,2.294157338705618,0.22360679774997896
500,29,qcd,400,0.8,240,0.0,0.5,0.5,0.0,1.0,0.06614378277661477,0.0,0.35355339059327373,0.2041241452319315,0.6666666666666666,0.06770032003863301,3.015113445777636,0.2886751345948129,0.1118033988749895,0.8,0.04873397172404482,2.294157338705618,0.22360679774997896
500,29,shuffle_b,400,0.8,240,0.0,0.5,0.5,0.0,1.0,0.06614378277661477,0.0,0.35355339059327373,0.27003086243366087,0.5333333333333333,0.06770032003863301,3.9886201760873283,0.2886751345948129,0.14252192813739226,0.7111111111111111,0.04873397172404482,2.9244882593280095,0.22360679774997896
500,29,shuffle_g,400,0.8,240,0.0,0.5,0.5,0.0,1.0,0.06614378277661477,0.0,0.35355339059327373,0.2041241452319315,0.6666666666666666,0.06770032003863301,3.015113445777636,0.2886751345948129,0.1118033988749895,0.8,0.04873397172404482,2.294157338705618,0.22360679774997896
500,30,qcd,400,0.8,240,0.0,0.5,0.5,0.0,1.0,0.06614378277661477,0.0,0.35355339059327373,0.2041241452319315,0.6666666666666666,0.06770032003863301,3.015113445777636,0.2886751345948129,0.1118033988749895,0.8,0.04873397172404482,2.294157338705618,0.22360679774997896
500,30,shuffle_b,400,0.8,240,0.0,0.5,0.5,0.0,1.0,0.06614378277661477,0.0,0.35355339059327373,0.27003086243366087,0.5333333333333333,0.06770032003863301,3.9886201760873283,0.2886751345948129,0.14252192813739226,0.7111111111111111,0.04873397172404482,2.9244882593280095,0.22360679774997896
500,30,shuffle_g,400,0.8,240,0.0,0.5,0.5,0.0,1.0,0.06614378277661477,0.0,0.35355339059327373,0.2041241452319315,0.6666666666666666,0.06770032003863301,3.015113445777636,0.2886751345948129,0.1118033988749895,0.8,0.04873397172404482,2.294157338705618,0.22360679774997896
500,31,qcd,400,0.8,240,0.0,0.5,0.5,0.0,1.0,0.06614378277661477,0.0,0.35355339059327373,0.2041241452319315,0.6666666666666666,0.06770032003863301,3.015113445777636,0.2886751345948129,0.1118033988749895,0.8,0.04873397172404482,2.294157338705618,0.22360679774997896
500,31,shuffle_b,400,0.8,240,0.0,0.5,0.5,0.0,1.0,0.06614378277661477,0.0,0.35355339059327373,0.27003086243366087,0.5333333333333333,0.06770032003863301,3.9886201760873283,0.2886751345948129,0.14252192813739226,0.7111111111111111,0.04873397172404482,2.9244882593280095,0.22360679774997896
500,31,shuffle_g,400,0.8,240,0.0,0.5,0.5,0.0,1.0,0.06614378277661477,0.0,0.35355339059327373,0.2041241452319315,0.6666666666666666,0.06770032003863301,3.015113445777636,0.2886751345948129,0.1118033988749895,0.8,0.04873397172404482,2.294157338705618,0.22360679774997896
500,32,qcd,400,0.8,240,0.0,0.5,0.5,0.0,1.0,0.06614378277661477,0.0,0.35355339059327373,0.2041241452319315,0.6666666666666666,0.06770032003863301,3.015113445777636,0.2886751345948129,0.1118033988749895,0.8,0.04873397172404482,2.294157338705618,0.22360679774997896
500,32,shuffle_b,400,0.8,240,0.0,0.5,0.5,0.0,1.0,0.06614378277661477,0.0,0.35355339059327373,0.27003086243366087,0.5333333333333333,0.06770032003863301,3.9886201760873283,0.2886751345948129,0.14252192813739226,0.7111111111111111,0.04873397172404482,2.9244882593280095,0.22360679774997896
500,32,shuffle_g,400,0.8,240,0.0,0.5,0.5,0.0,1.0,0.06614378277661477,0.0,0.35355339059327373,0.2041241452319315,0.6666666666666666,0.06770032003863301,3.015113445777636,0.2886751345948129,0.1118033988749895,0.8,0.04873397172404482,2.294157338705618,0.22360679774997896
500,33,qcd,400,0.8,240,0.0,0.5,0.5,0.0,1.0,0.06614378277661477,0.0,0.35355339059327373,0.2041241452319315,0.6666666666666666,0.06770032003863301,3.015113445777636,0.2886751345948129,0.1118033988749895,0.8,0.04873397172404482,2.294157338705618,0.22360679774997896
500,33,shuffle_b,400,0.8,240,0.0,0.5,0.5,0.0,1.0,0.06614378277661477,0.0,0.35355339059327373,0.27003086243366087,0.5333333333333333,0.06770032003863301,3.9886201760873283,0.2886751345948129,0.14252192813739226,0.7111111111111111,0.04873397172404482,2.9244882593280095,0.22360679774997896
500,33,shuffle_g,400,0.8,240,0.0,0.5,0.5,0.0,1.0,0.06614378277661477,0.0,0.35355339059327373,0.2041241452319315,0.6666666666666666,0.06770032003863301,3.015113445777636,0.2886751345948129,0.1118033988749895,0.8,0.04873397172404482,2.294157338705618,0.22360679774997896
500,34,qcd,400,0.8,240,0.0,0.5,0.5,0.0,1.0,0.06614378277661477,0.0,0.35355339059327373,0.2041241452319315,0.6666666666666666,0.06770032003863301,3.015113445777636,0.2886751345948129,0.1118033988749895,0.8,0.04873397172404482,2.294157338705618,0.22360679774997896
500,34,shuffle_b,400,0.8,240,0.0,0.5,0.5,0.0,1.0,0.06614378277661477,0.0,0.35355339059327373,0.27003086243366087,0.5333333333333333,0.06770032003863301,3.9886201760873283,0.2886751345948129,0.14252192813739226,0.7111111111111111,0.04873397172404482,2.9244882593280095,0.22360679774997896
500,34,shuffle_g,400,0.8,240,0.0,0.5,0.5,0.0,1.0,0.06614378277661477,0.0,0.35355339059327373,0.2041241452319315,0.6666666666666666,0.06770032003863301,3.015113445777636,0.2886751345948129,0.1118033988749895,0.8,0.04873397172404482,2.294157338705618,0.22360679774997896
500,35,qcd,400,0.8,240,0.0,0.5,0.5,0.0,1.0,0.06614378277661477,0.0,0.35355339059327373,0.2041241452319315,0.6666666666666666,0.06770032003863301,3.015113445777636,0.2886751345948129,0.1118033988749895,0.8,0.04873397172404482,2.294157338705618,0.22360679774997896
500,35,shuffle_b,400,0.8,240,0.0,0.5,0.5,0.0,1.0,0.06614378277661477,0.0,0.35355339059327373,0.27003086243366087,0.5333333333333333,0.06770032003863301,3.9886201760873283,0.2886751345948129,0.14252192813739226,0.7111111111111111,0.04873397172404482,2.9244882593280095,0.22360679774997896
500,35,shuffle_g,400,0.8,240,0.0,0.5,0.5,0.0,1.0,0.06614378277661477,0.0,0.35355339059327373,0.2041241452319315,0.6666666666666666,0.06770032003863301,3.015113445777636,0.2886751345948129,0.1118033988749895,0.8,0.04873397172404482,2.294157338705618,0.22360679774997896
500,36,qcd,400,0.8,240,0.0,0.5,0.5,0.0,1.0,0.06614378277661477,0.0,0.35355339059327373,0.2041241452319315,0.6666666666666666,0.06770032003863301,3.015113445777636,0.2886751345948129,0.1118033988749895,0.8,0.04873397172404482,2.294157338705618,0.22360679774997896
500,36,shuffle_b,400,0.8,240,0.0,0.5,0.5,0.0,1.0,0.06614378277661477,0.0,0.35355339059327373,0.27003086243366087,0.5333333333333333,0.06770032003863301,3.9886201760873283,0.2886751345948129,0.14252192813739226,0.7111111111111111,0.04873397172404482,2.9244882593280095,0.22360679774997896
500,36,shuffle_g,400,0.8,240,0.0,0.5,0.5,0.0,1.0,0.06614378277661477,0.0,0.35355339059327373,0.2041241452319315,0.6666666666666666,0.06770032003863301,3.015113445777636,0.2886751345948129,0.1118033988749895,0.8,0.04873397172404482,2.294157338705618,0.22360679774997896
500,37,qcd,400,0.8,240,0.0,0.5,0.5,0.0,1.0,0.06614378277661477,0.0,0.35355339059327373,0.2041241452319315,0.6666666666666666,0.06770032003863301,3.015113445777636,0.2886751345948129,0.1118033988749895,0.8,0.04873397172404482,2.294157338705618,0.22360679774997896
500,37,shuffle_b,400,0.8,240,0.0,0.5,0.5,0.0,1.0,0.06614378277661477,0.0,0.35355339059327373,0.27003086243366087,0.5333333333333333,0.06770032003863301,3.9886201760873283,0.2886751345948129,0.14252192813739226,0.7111111111111111,0.04873397172404482,2.9244882593280095,0.22360679774997896
500,37,shuffle_g,400,0.8,240,0.0,0.5,0.5,0.0,1.0,0.06614378277661477,0.0,0.35355339059327373,0.2041241452319315,0.6666666666666666,0.06770032003863301,3.015113445777636,0.2886751345948129,0.1118033988749895,0.8,0.04873397172404482,2.294157338705618,0.22360679774997896
500,38,qcd,400,0.8,240,0.0,0.5,0.5,0.0,1.0,0.06614378277661477,0.0,0.35355339059327373,0.2041241452319315,0.6666666666666666,0.06770032003863301,3.015113445777636,0.2886751345948129,0.1118033988749895,0.8,0.04873397172404482,2.294157338705618,0.22360679774997896
500,38,shuffle_b,400,0.8,240,0.0,0.5,0.5,0.0,1.0,0.06614378277661477,0.0,0.35355339059327373,0.27003086243366087,0.5333333333333333,0.06770032003863301,3.9886201760873283,0.2886751345948129,0.14252192813739226,0.7111111111111111,0.04873397172404482,2.9244882593280095,0.22360679774997896
500,38,shuffle_g,400,0.8,240,0.0,0.5,0.5,0.0,1.0,0.06614378277661477,0.0,0.35355339059327373,0.2041241452319315,0.6666666666666666,0.06770032003863301,3.015113445777636,0.2886751345948129,0.1118033988749895,0.8,0.04873397172404482,2.294157338705618,0.22360679774997896
500,39,qcd,400,0.8,240,0.0,0.5,0.5,0.0,1.0,0.06614378277661477,0.0,0.35355339059327373,0.2041241452319315,0.6666666666666666,0.06770032003863301,3.015113445777636,0.2886751345948129,0.1118033988749895,0.8,0.04873397172404482,2.294157338705618,0.22360679774997896
500,39,shuffle_b,400,0.8,240,0.0,0.5,0.5,0.0,1.0,0.06614378277661477,0.0,0.35355339059327373,0.27003086243366087,0.5333333333333333,0.06770032003863301,3.9886201760873283,0.2886751345948129,0.14252192813739226,0.7111111111111111,0.04873397172404482,2.9244882593280095,0.22360679774997896
500,39,shuffle_g,400,0.8,240,0.0,0.5,0.5,0.0,1.0,0.06614378277661477,0.0,0.35355339059327373,0.2041241452319315,0.6666666666666666,0.06770032003863301,3.015113445777636,0.2886751345948129,0.1118033988749895,0.8,0.04873397172404482,2.294157338705618,0.22360679774997896
500,40,qcd,400,0.8,240,0.0,0.5,0.5,0.0,1.0,0.06614378277661477,0.0,0.35355339059327373,0.2041241452319315,0.6666666666666666,0.06770032003863301,3.015113445777636,0.2886751345948129,0.1118033988749895,0.8,0.04873397172404482,2.294157338705618,0.22360679774997896
500,40,shuffle_b,400,0.8,240,0.0,0.5,0.5,0.0,1.0,0.06614378277661477,0.0,0.35355339059327373,0.27003086243366087,0.5333333333333333,0.06770032003863301,3.9886201760873283,0.2886751345948129,0.14252192813739226,0.7111111111111111,0.04873397172404482,2.9244882593280095,0.22360679774997896
500,40,shuffle_g,400,0.8,240,0.0,0.5,0.5,0.0,1.0,0.06614378277661477,0.0,0.35355339059327373,0.2041241452319315,0.6666666666666666,0.06770032003863301,3.015113445777636,0.2886751345948129,0.1118033988749895,0.8,0.04873397172404482,2.294157338705618,0.22360679774997896
1000,1,qcd,800,0.8,240,0.0,0.5,0.5,0.0,1.0,0.04677071733467427,0.0,0.35355339059327373,0.2041241452319315,0.6666666666666666,0.04787135538781691,4.264014327112209,0.2886751345948129,0.1118033988749895,0.8,0.034460121880225555,3.244428422615251,0.22360679774997896
1000,1,shuffle_b,800,0.8,240,0.0,0.5,0.5,0.0,1.0,0.04677071733467427,0.0,0.35355339059327373,0.27003086243366087,0.5333333333333333,0.04787135538781691,5.640760748177662,0.2886751345948129,0.14252192813739226,0.7111111111111111,0.034460121880225555,4.135850959342556,0.22360679774997896
1000,1,shuffle_g,800,0.8,240,0.0,0.5,0.5,0.0,1.0,0.04677071733467427,0.0,0.35355339059327373,0.2041241452319315,0.6666666666666666,0.04787135538781691,4.264014327112209,0.2886751345948129,0.1118033988749895,0.8,0.034460121880225555,3.244428422615251,0.22360679774997896
