N,seed,mode,n_surv,f_surv,tau,orden_color_init,orden_color,orden_amp,frac_quark,frac_lepton,L2_K6,null_L2_K6,ratio_L2_K6,L2_K12_q,ratio_L2_K12_q,L2_K12_l,ratio_L2_K12_l,L2_K12,null_L2_K12,ratio_L2_K12,L2_K24,null_L2_K24,ratio_L2_K24
2000,37,qcd,1001,0.5005,240,0.0005,0.2883879013916502,576.7746492340019,0.4995004995004995,0.5004995004995005,0.5773657952708653,0.07064007333008539,8.173346488089884,0.288684372051323,6.742214365136617,0.28869928559122976,6.7493018651448775,0.28869928559122976,0.04277468860626116,6.7493018651448775,0.20413616415209324,0.030941492487854515,6.5974892527315205
2000,37,shuffle_b,1001,0.5005,240,0.0005,0.2883879013916502,576.7746492340019,0.4995004995004995,0.5004995004995005,0.45726082911640553,0.05002501876563868,9.14064283031294,0.37298078592156286,8.71095444097415,0.28869928559122976,6.7493018651448775,0.28869928559122976,0.04277468860626116,6.7493018651448775,0.23577049707506662,0.030941492487854515,7.619881205394787
2000,37,shuffle_l,1002,0.501,240,0.0005,0.2881000891148122,576.1990258315727,0.499001996007984,0.500998003992016,0.5773657952708653,0.07064007333008539,8.173346488089884,0.288684372051323,6.742214365136617,0.28871178884584164,6.756326934065989,0.28871178884584164,0.0427320630963152,6.756326934065989,0.2041412225652703,0.03092604876715802,6.600947444086634
2000,38,qcd,1002,0.501,240,0.0007071067811865475,0.28925248027050704,409.06420204446476,0.500998003992016,0.499001996007984,0.0,0.9128709291752769,0.0,0.28869804404706945,6.756005283348091,0.288684372051323,6.742214365136617,0.288684372051323,0.042817441928883766,6.742214365136617,0.2041363434729521,0.03092604876715802,6.600789677656303
2000,38,shuffle_b,1002,0.501,240,0.0007071067811865475,0.28925248027050704,409.06420204446476,0.500998003992016,0.499001996007984,0.4082613542001414,0.05773502691896258,7.071294082415183,0.28869804404706945,6.756005283348091,0.288684372051323,6.742214365136617,0.288684372051323,0.042817441928883766,6.742214365136617,0.20413634347295206,0.03092604876715802,6.600789677656302
2000,38,shuffle_l,1002,0.501,240,0.0007071067811865475,0.28925248027050704,409.06420204446476,0.500998003992016,0.499001996007984,0.0,0.9128709291752769,0.0,0.28869804404706945,6.756005283348091,0.288684372051323,6.742214365136617,0.288684372051323,0.042817441928883766,6.742214365136617,0.20413634347295206,0.03092604876715802,6.600789677656302
2000,39,qcd,1003,0.5015,240,0.001224744871391589,0.2889640929521915,235.93800126377468,0.5004985044865404,0.4995014955134596,0.28869066046730024,0.04995007487521836,5.779584138532049,0.28869804404706945,6.756005283348091,0.28869928559122976,6.7493018651448775,0.28869928559122976,0.04277468860626116,6.7493018651448775,0.20414098564310676,0.030910628148514325,6.604232843871162
2000,39,shuffle_b,1003,0.5015,240,0.001224744871391589,0.2889640929521915,235.93800126377468,0.5004985044865404,0.4995014955134596,0.28869066046730024,0.04995007487521836,5.779584138532049,0.28869804404706945,6.756005283348091,0.28869928559122976,6.7493018651448775,0.28869928559122976,0.04277468860626116,6.7493018651448775,0.2041409856431068,0.030910628148514325,6.604232843871163
2000,39,shuffle_l,1003,0.5015,240,0.001224744871391589,0.2889640929521915,235.93800126377468,0.5004985044865404,0.4995014955134596,0.28869066046730024,0.04995007487521836,5.779584138532049,0.28869804404706945,6.756005283348091,0.28869928559122976,6.7493018651448775,0.28869928559122976,0.04277468860626116,6.7493018651448775,0.2041409856431068,0.030910628148514325,6.604232843871163
2000,40,qcd,1002,0.501,240,0.0015811388300841897,0.28925936698836974,182.94357114068006,0.500998003992016,0.499001996007984,0.2887175742439057,0.049875466805381644,5.788769363713556,0.28869804404706945,6.756005283348091,0.288684372051323,6.742214365136617,0.288684372051323,0.042817441928883766,6.742214365136617,0.20413634347295206,0.03092604876715802,6.600789677656302
2000,40,shuffle_b,1002,0.501,240,0.0015811388300841897,0.28925936698836974,182.94357114068006,0.500998003992016,0.499001996007984,0.3326951664302096,0.04074342352361871,8.165616378244412,0.44047634113463824,10.307865083458156,0.288684372051323,6.742214365136617,0.288684372051323,0.042817441928883766,6.742214365136617,0.2635344769024594,0.03092604876715802,8.52144025532031
2000,40,shuffle_l,1003,0.5015,240,0.0015811388300841897,0.2889709728039347,182.76117475868537,0.5004985044865404,0.4995014955134596,0.2887175742439057,0.049875466805381644,5.788769363713556,0.28869804404706945,6.756005283348091,0.28868548526924903,6.748979236917054,0.28868548526924903,0.04277468860626116,6.748979236917054,0.20413611626940079,0.030910628148514325,6.604075313144754
4000,1,qcd,2003,0.50075,240,0.0005590169943749474,0.2888201189810498,516.6562112262363,0.5002496255616575,0.49975037443834247,0.577354174096673,0.05002501876563868,11.541308496084914,0.2886785848608613,9.54426982823539,0.28868003223030286,9.539553858607313,0.28868003223030286,0.03026137663344012,9.539553858607313,0.20412714702879098,0.021873476933878193,9.332176482314694
4000,1,shuffle_b,2003,0.50075,240,0.0005590169943749474,0.2888201189810498,516.6562112262363,0.5002496255616575,0.49975037443834247,0.4391550522670026,0.03159120118032817,13.901182476735462,0.44058344098597485,14.566536844599458,0.28868003223030286,9.539553858607313,0.28868003223030286,0.03026137663344012,9.539553858607313,0.2634201263506017,0.021873476933878193,12.042901416491768
4000,1,shuffle_l,2002,0.5005,240,0.0005590169943749474,0.2889643847747467,516.9142812618139,0.5004995004995005,0.4995004995004995,0.577354174096673,0.05002501876563868,11.541308496084914,0.2886785848608613,9.54426982823539,0.2886809080397709,9.534816583066885,0.2886809080397709,0.030276503540974917,9.534816583066885,0.20412760838319824,0.021878939158194548,9.329867728378604
4000,2,qcd,2002,0.5005,240,0.00025,0.28867542269331836,1154.6970719849853,0.5,0.5,0.288685840751622,0.03534650353774512,8.167309687175873,0.28868003223030286,9.539553858607313,0.28868003223030286,9.539553858607313,0.28868003223030286,0.03026137663344012,9.539553858607313,0.20412760838319824,0.021878939158194548,9.329867728378604
4000,2,shuffle_b,2002,0.5005,240,0.00025,0.28867542269331836,1154.6970719849853,0.5,0.5,0.3331707023386402,0.028853090519055883,11.5471409247685,0.44083562722420266,14.567599900166485,0.28868003223030286,9.539553858607313,0.28868003223030286,0.03026137663344012,9.539553858607313,0.2634730589826239,0.021878939158194548,12.04231416695277
4000,2,shuffle_l,2001,0.50025,240,0.00025,0.2888196882718757,1155.2741319909749,0.5002498750624688,0.49975012493753124,0.288685840751622,0.03534650353774512,8.167309687175873,0.28868003223030286,9.539553858607313,0.2886809080397709,9.534816583066885,0.2886809080397709,0.030276503540974917,9.534816583066885,0.20412796869938662,0.021884405476620426,9.32755376505251
4000,3,qcd,2003,0.50075,240,0.00082915619758885,0.2893960286151612,349.0243218737186,0.5012481278082875,0.4987518721917124,0.2886789930025483,0.035267280792929914,8.18546217661386,0.28867742562185283,9.553751934354379,0.2886812088512991,9.53005791283578,0.2886812088512991,0.030291653155903927,9.53005791283578,0.20412836808606957,0.021873476933878193,9.332232305962771
4000,3,shuffle_b,2003,0.50075,240,0.0008291561975888501,0.2893960286151612,349.0243218737185,0.5012481278082875,0.4987518721917124,0.3331689435542004,0.028809951062306292,11.564370339736689,0.44083429798775337,14.589369148134159,0.2886812088512991,9.53005791283578,0.2886812088512991,0.030291653155903927,9.53005791283578,0.2637369173910527,0.021873476933878193,12.057384301010249
4000,3,shuffle_l,2004,0.501,240,0.00082915619758885,0.2892516194192455,348.85015804044826,0.500998003992016,0.499001996007984,0.2886789930025483,0.035267280792929914,8.18546217661386,0.28867742562185283,9.553751934354379,0.288680908039771,9.534816583066887,0.288680908039771,0.030276503540974917,9.534816583066887,0.20412780478077647,0.021868018798563305,9.334535819686938
4000,4,qcd,2002,0.5005,240,0.00025,0.28809836109911896,1152.3888348411365,0.499000999000999,0.500999000999001,0.0,0.9128709291752769,0.0,0.2886777378632432,9.529943327209235,0.28867656934548225,9.548964580184172,0.28867656934548225,0.03023119071407368,9.548964580184172,0.2041263861012249,0.021878939158194548,9.32981186269131
4000,4,shuffle_b,2002,0.5005,240,0.00025,0.28809836109911896,1152.3888348411365,0.499000999000999,0.500999000999001,0.4082515564371229,0.040824829046386304,10.000079999680002,0.2886777378632432,9.529943327209235,0.28867656934548225,9.548964580184172,0.28867656934548225,0.03023119071407368,9.548964580184172,0.20412638610122488,0.021878939158194548,9.329811862691308
4000,4,shuffle_l,2003,0.50075,240,0.00025,0.287954527668715,1151.8135034208462,0.4987518721917124,0.5012481278082875,0.0,0.9128709291752769,0.0,0.2886777378632432,9.529943327209235,0.28867742562185283,9.553751934354379,0.28867742562185283,0.030216131589495893,9.553751934354379,0.20412714702879098,0.021873476933878193,9.332176482314694
4000,5,qcd,2003,0.50075,240,0.00043301270189221935,0.2888201189810498,666.9999533939448,0.5002496255616575,0.49975037443834247,0.5773541276102538,0.049875466805381644,11.575914263883268,0.28868203508567286,9.544383899310617,0.28868003223030286,9.539553858607313,0.28868003223030286,0.03026137663344012,9.539553858607313,0.2041283680860696,0.021873476933878193,9.332232305962773
4000,5,shuffle_b,2003,0.50075,240,0.00043301270189221935,0.2888201189810498,666.9999533939448,0.5002496255616575,0.49975037443834247,0.4401345323531298,0.0316101350754534,13.923842188669191,0.44096081058114517,14.579013409991427,0.28868003223030286,9.539553858607313,0.28868003223030286,0.03026137663344012,9.539553858607313,0.26357809664133103,0.021873476933878193,12.05012341833477
4000,5,shuffle_l,2004,0.501,240,0.00043301270189221935,0.28867599716519105,666.6671190858641,0.5,0.5,0.5773541276102538,0.049875466805381644,11.575914263883268,0.28868203508567286,9.544383899310617,0.2886785848608613,9.54426982823539,0.2886785848608613,0.030246272376630214,9.54426982823539,0.20412780478077647,0.021868018798563305,9.334535819686938
4000,6,qcd,2004,0.501,240,0.0009354143466934853,0.28896438247815026,308.91558867361346,0.5004990019960079,0.499500998003992,0.0,0.9128709291752769,0.0,0.28869378579734106,9.549534073196263,0.28868003223030286,9.539553858607313,0.28868003223030286,0.03026137663344012,9.539553858607313,0.20413268407718285,0.021868018798563305,9.33475894444512
4000,6,shuffle_b,2004,0.501,240,0.0009354143466934854,0.28896438247815026,308.91558867361346,0.5004990019960079,0.499500998003992,0.408277218597856,0.040662503039522215,10.040631738804372,0.28869378579734106,9.549534073196263,0.28868003223030286,9.539553858607313,0.28868003223030286,0.03026137663344012,9.539553858607313,0.20413268407718285,0.021868018798563305,9.33475894444512
4000,6,shuffle_l,2004,0.501,240,0.0009354143466934853,0.28896438247815026,308.91558867361346,0.5004990019960079,0.499500998003992,0.0,0.9128709291752769,0.0,0.28869378579734106,9.549534073196263,0.2886834893347396,9.539668100086761,0.2886834893347396,0.03026137663344012,9.539668100086761,0.2041339038830615,0.021868018798563305,9.334814724801351
4000,7,qcd,2000,0.5,240,0.0,0.2883873263512112,288387326.3512112,0.4995,0.5005,0.0,0.9128709291752769,0.0,0.2886777378632432,9.529943327209235,0.28868003223030286,9.539553858607313,0.28868003223030286,0.03026137663344012,9.539553858607313,0.20412700294996086,0.02188987589427283,9.32517863216245
4000,7,shuffle_b,2000,0.5,240,0.0,0.2883873263512112,288387326.3512112,0.4995,0.5005,0.4082515564371229,0.040824829046386304,10.000079999680002,0.2886777378632432,9.529943327209235,0.28868003223030286,9.539553858607313,0.28868003223030286,0.03026137663344012,9.539553858607313,0.20412700294996086,0.02188987589427283,9.32517863216245
4000,7,shuffle_l,2001,0.50025,240,0.0,0.2882432047488368,288243204.74883676,0.4992503748125937,0.5007496251874063,0.0,0.9128709291752769,0.0,0.2886777378632432,9.529943327209235,0.28868203508567286,9.544383899310617,0.28868203508567286,0.030246272376630214,9.544383899310617,0.2041279686993866,0.021884405476620426,9.327553765052508
4000,8,qcd,2004,0.501,240,0.00082915619758885,0.28896352076861653,348.5026984134116,0.5004990019960079,0.499500998003992,0.5773502691896258,0.04995007487521836,11.558546621439913,0.28868001271799515,9.54907848150369,0.28868003223030286,9.539553858607313,0.28868003223030286,0.03026137663344012,9.539553858607313,0.20412780478077647,0.021868018798563305,9.334535819686938
4000,8,shuffle_b,2004,0.501,240,0.0008291561975888501,0.28896352076861653,348.50269841341157,0.5004990019960079,0.499500998003992,0.4560280652507812,0.03529362915730223,12.920974015403267,0.37253319549718905,12.322809214516376,0.28868003223030286,9.539553858607313,0.28868003223030286,0.03026137663344012,9.539553858607313,0.2357054296648842,0.021868018798563305,10.7785452279001
4000,8,shuffle_l,2003,0.50075,240,0.00082915619758885,0.28910778613095733,348.67668877707285,0.5007488766849726,0.49925112331502747,0.5773502691896258,0.04995007487521836,11.558546621439913,0.28868001271799515,9.54907848150369,0.2886774439866521,9.534702169157958,0.2886774439866521,0.030276503540974917,9.534702169157958,0.20412714702879098,0.021873476933878193,9.332176482314694
4000,9,qcd,2002,0.5005,240,0.00043301270189221935,0.28809836109911896,665.3331288136212,0.499000999000999,0.500999000999001,0.577354174096673,0.05002501876563868,11.541308496084914,0.2886777378632432,9.529943327209235,0.2886800127179951,9.549078481503688,0.2886800127179951,0.03023119071407368,9.549078481503688,0.20412760838319824,0.021878939158194548,9.329867728378604
4000,9,shuffle_b,2002,0.5005,240,0.00043301270189221935,0.28809836109911896,665.3331288136212,0.499000999000999,0.500999000999001,0.4394787849023511,0.0316291030550034,13.89475965025287,0.4409591199260386,14.557116366562333,0.2886800127179951,9.549078481503688,0.2886800127179951,0.03023119071407368,9.549078481503688,0.2633148677144813,0.021878939158194548,12.035083868125263
4000,9,shuffle_l,2003,0.50075,240,0.00043301270189221935,0.287954527668715,665.0009605016822,0.4987518721917124,0.5012481278082875,0.577354174096673,0.05002501876563868,11.541308496084914,0.2886777378632432,9.529943327209235,0.2886808621283214,9.553865665208985,0.2886808621283214,0.030216131589495893,9.553865665208985,0.2041283680860696,0.021873476933878193,9.332232305962773
4000,10,qcd,2003,0.50075,240,0.00043301270189221935,0.28853216502655676,666.3349537571326,0.49975037443834247,0.5002496255616575,0.2886984230904326,0.035320036665042694,8.17378605317718,0.28868694639777653,9.539782340198135,0.2886785848608613,9.54426982823539,0.2886785848608613,0.030246272376630214,9.54426982823539,0.2041295891360441,0.021873476933878193,9.332288129276925
4000,10,shuffle_b,2003,0.50075,240,0.00043301270189221935,0.28853216502655676,666.3349537571326,0.49975037443834247,0.5002496255616575,0.2886984230904326,0.035320036665042694,8.17378605317718,0.28868694639777653,9.539782340198135,0.2886785848608613,9.54426982823539,0.2886785848608613,0.030246272376630214,9.54426982823539,0.2041295891360441,0.021873476933878193,9.332288129276925
4000,10,shuffle_l,2002,0.5005,240,0.00043301270189221935,0.2886762869871095,666.6677883993689,0.5,0.5,0.2886984230904326,0.035320036665042694,8.17378605317718,0.28868694639777653,9.539782340198135,0.28868003223030286,9.539553858607313,0.28868003223030286,0.03026137663344012,9.539553858607313,0.2041300529251887,0.021878939158194548,9.32997945874966
4000,11,qcd,2004,0.501,240,0.001030776406404415,0.28925248027050704,280.61585214550365,0.500998003992016,0.499001996007984,0.28870985840809327,0.035267280792929914,8.18633736190887,0.2886946077451277,9.554320575089344,0.288680908039771,9.534816583066887,0.288680908039771,0.030276503540974917,9.534816583066887,0.2041339038830615,0.021868018798563305,9.334814724801351
4000,11,shuffle_b,2004,0.501,240,0.001030776406404415,0.28925248027050704,280.61585214550365,0.500998003992016,0.499001996007984,0.33218487839927513,0.028809951062306292,11.530213212819081,0.44009104372899316,14.564771219158414,0.288680908039771,9.534816583066887,0.288680908039771,0.030276503540974917,9.534816583066887,0.2633719109681176,0.021868018798563305,12.043702421978011
4000,11,shuffle_l,2005,0.50125,240,0.001030776406404415,0.28910821469431225,280.4758941145084,0.5007481296758105,0.49925187032418955,0.28870985840809327,0.035267280792929914,8.18633736190887,0.2886946077451277,9.554320575089344,0.2886834893347396,9.539668100086761,0.2886834893347396,0.03026137663344012,9.539668100086761,0.20413445266914984,0.021862564747150738,9.337168581547775
4000,12,qcd,2002,0.5005,240,0.00075,0.2889661116311804,385.28763512472705,0.5004995004995005,0.4995004995004995,0.002444600541699775,0.02883868917524928,0.08476808799610235,0.2886854852692491,9.544497969022522,0.2886809080397709,9.534816583066885,0.2886809080397709,0.030276503540974917,9.534816583066885,0.2041300529251887,0.021878939158194548,9.32997945874966
4000,12,shuffle_b,2002,0.5005,240,0.00075,0.2889661116311804,385.28763512472705,0.5004995004995005,0.4995004995004995,0.0024446005416997748,0.02883868917524928,0.08476808799610233,0.28868548526924903,9.54449796902252,0.2886809080397709,9.534816583066885,0.2886809080397709,0.030276503540974917,9.534816583066885,0.2041300529251887,0.021878939158194548,9.32997945874966
4000,12,shuffle_l,2002,0.5005,240,0.00075,0.2889661116311804,385.28763512472705,0.5004995004995005,0.4995004995004995,0.002444600541699775,0.02883868917524928,0.08476808799610235,0.2886854852692491,9.544497969022522,0.2886809080397709,9.534816583066885,0.2886809080397709,0.030276503540974917,9.534816583066885,0.2041300529251887,0.021878939158194548,9.32997945874966
4000,13,qcd,2003,0.50075,240,0.0005590169943749474,0.28824478813148535,515.6270299559487,0.49925112331502747,0.5007488766849726,0.28868289763543264,0.035320036665042694,8.173346488089884,0.288680908039771,9.534816583066887,0.28868345604943596,9.549192381464607,0.28868345604943596,0.03023119071407368,9.549192381464607,0.20412958913604412,0.021873476933878193,9.332288129276927
4000,13,shuffle_b,2003,0.50075,240,0.0005590169943749474,0.28824478813148535,515.6270299559487,0.49925112331502747,0.5007488766849726,0.3325046365591514,0.02886751345948129,11.518298485453483,0.44033245016313155,14.543702167167504,0.28868345604943596,9.549192381464607,0.28868345604943596,0.03023119071407368,9.549192381464607,0.26310674326529915,0.021873476933878193,12.028574335056572
4000,13,shuffle_l,2002,0.5005,240,0.0005590169943749474,0.2883887665471354,515.8845859149676,0.4995004995004995,0.5004995004995005,0.28868289763543264,0.035320036665042694,8.173346488089884,0.288680908039771,9.534816583066887,0.28868893541159135,9.544612037371154,0.28868893541159135,0.030246272376630214,9.544612037371154,0.20413127518520613,0.021878939158194548,9.330035323433435
4000,14,qcd,2002,0.5005,240,0.00035355339059327376,0.2886762869871095,816.4975309815923,0.5,0.5,0.28867903948865486,0.0353730299981674,8.160992697080536,0.28868694639777653,9.539782340198135,0.28868003223030286,9.539553858607313,0.28868003223030286,0.03026137663344012,9.539553858607313,0.2041300529251887,0.021878939158194548,9.32997945874966
4000,14,shuffle_b,2002,0.5005,240,0.00035355339059327376,0.2886762869871095,816.4975309815923,0.5,0.5,0.33808286367261037,0.03159120118032817,10.701804649426704,0.37372908654929526,12.350035858458224,0.28868003223030286,9.539553858607313,0.28868003223030286,0.03026137663344012,9.539553858607313,0.23611945660060465,0.021878939158194548,10.792088907663898
4000,14,shuffle_l,2001,0.50025,240,0.00035355339059327376,0.2888205529975978,816.9055757247114,0.5002498750624688,0.49975012493753124,0.28867903948865486,0.0353730299981674,8.160992697080536,0.28868694639777653,9.539782340198135,0.2886774439866521,9.534702169157958,0.2886774439866521,0.030276503540974917,9.534702169157958,0.20412919219384695,0.021884405476620426,9.327609672189746
4000,15,qcd,2002,0.5005,240,0.00035355339059327376,0.28867542269331836,816.4950863965039,0.5,0.5,0.28867805449513845,0.03534650353774512,8.167089403535224,0.28868003223030286,9.539553858607313,0.28868003223030286,9.539553858607313,0.28868003223030286,0.03026137663344012,9.539553858607313,0.20412760838319824,0.021878939158194548,9.329867728378604
4000,15,shuffle_b,2002,0.5005,240,0.00035355339059327376,0.28867542269331836,816.4950863965039,0.5,0.5,0.28867805449513845,0.03534650353774512,8.167089403535224,0.28868003223030286,9.539553858607313,0.28868003223030286,9.539553858607313,0.28868003223030286,0.03026137663344012,9.539553858607313,0.20412760838319824,0.021878939158194548,9.329867728378604
4000,15,shuffle_l,2002,0.5005,240,0.00035355339059327376,0.28867542269331836,816.4950863965039,0.5,0.5,0.28867805449513845,0.03534650353774512,8.167089403535224,0.28868003223030286,9.539553858607313,0.28868003223030286,9.539553858607313,0.28868003223030286,0.03026137663344012,9.539553858607313,0.20412760838319827,0.021878939158194548,9.329867728378606
4000,16,qcd,2004,0.501,240,0.0007071067811865475,0.28867599716519105,408.2489329714125,0.5,0.5,0.28868289763543264,0.035320036665042694,8.173346488089884,0.2886785848608613,9.54426982823539,0.28868203508567286,9.544383899310617,0.28868203508567286,0.030246272376630214,9.544383899310617,0.20412780478077647,0.021868018798563305,9.334535819686938
4000,16,shuffle_b,2004,0.501,240,0.0007071067811865475,0.28867599716519105,408.2489329714125,0.5,0.5,0.28868289763543264,0.035320036665042694,8.173346488089884,0.2886785848608613,9.54426982823539,0.28868203508567286,9.544383899310617,0.28868203508567286,0.030246272376630214,9.544383899310617,0.20412780478077647,0.021868018798563305,9.334535819686938
4000,16,shuffle_l,2002,0.5005,240,0.0007071067811865475,0.2889643847747467,408.656774063292,0.5004995004995005,0.4995004995004995,0.28868289763543264,0.035320036665042694,8.173346488089884,0.2886785848608613,9.54426982823539,0.2886809080397709,9.534816583066885,0.2886809080397709,0.030276503540974917,9.534816583066885,0.20412760838319824,0.021878939158194548,9.329867728378604
4000,17,qcd,2002,0.5005,240,0.0005590169943749474,0.2889643847747467,516.9142812618139,0.5004995004995005,0.4995004995004995,0.28867805449513845,0.03534650353774512,8.167089403535224,0.28868548526924903,9.54449796902252,0.2886774439866521,9.534702169157958,0.2886774439866521,0.030276503540974917,9.534702169157958,0.2041288306578528,0.021878939158194548,9.329923593731385
4000,17,shuffle_b,2002,0.5005,240,0.0005590169943749474,0.2889643847747467,516.9142812618139,0.5004995004995005,0.4995004995004995,0.28867805449513845,0.03534650353774512,8.167089403535224,0.28868548526924903,9.54449796902252,0.2886774439866521,9.534702169157958,0.2886774439866521,0.030276503540974917,9.534702169157958,0.2041288306578528,0.021878939158194548,9.329923593731385
4000,17,shuffle_l,2002,0.5005,240,0.0005590169943749474,0.2889643847747467,516.9142812618139,0.5004995004995005,0.4995004995004995,0.28867805449513845,0.03534650353774512,8.167089403535224,0.28868548526924903,9.54449796902252,0.2886774439866521,9.534702169157958,0.2886774439866521,0.030276503540974917,9.534702169157958,0.2041288306578528,0.021878939158194548,9.329923593731385
4000,18,qcd,2005,0.50125,240,0.0005590169943749474,0.28795553443371885,515.1095981367996,0.49875311720698257,0.5012468827930174,0.28867903948865486,0.0353730299981674,8.160992697080536,0.2886774439866521,9.534702169157958,0.28868456616712374,9.558745028134714,0.28868456616712374,0.030201094946818285,9.558745028134714,0.20412957828094877,0.021862564747150738,9.336945625629408
4000,18,shuffle_b,2005,0.50125,240,0.0005590169943749474,0.28795553443371885,515.1095981367996,0.49875311720698257,0.5012468827930174,0.3335016241839511,0.02886751345948129,11.552835149866892,0.441085781528567,14.568583883261832,0.28868456616712374,9.558745028134714,0.28868456616712374,0.030201094946818285,9.558745028134714,0.2633170652461662,0.021862564747150738,12.044198303883046
4000,18,shuffle_l,2002,0.5005,240,0.0005590169943749474,0.2883870362335696,515.8814906415001,0.4995004995004995,0.5004995004995005,0.28867903948865486,0.0353730299981674,8.160992697080536,0.2886774439866521,9.534702169157958,0.28868203508567286,9.544383899310617,0.28868203508567286,0.030246272376630214,9.544383899310617,0.2041276083831982,0.021878939158194548,9.329867728378602
4000,19,qcd,2003,0.50075,240,0.0007499999999999999,0.28910778613095733,385.47653420589756,0.5007488766849726,0.49925112331502747,0.0,0.9128709291752769,0.0,0.2886800127179951,9.549078481503688,0.2886774439866521,9.534702169157958,0.2886774439866521,0.030276503540974917,9.534702169157958,0.20412714702879098,0.021873476933878193,9.332176482314694
4000,19,shuffle_b,2003,0.50075,240,0.0007499999999999999,0.28910778613095733,385.47653420589756,0.5007488766849726,0.49925112331502747,0.4082515175955216,0.04070290295315291,10.030034419544952,0.28868001271799515,9.54907848150369,0.2886774439866521,9.534702169157958,0.2886774439866521,0.030276503540974917,9.534702169157958,0.20412714702879098,0.021873476933878193,9.332176482314694
4000,19,shuffle_l,2003,0.50075,240,0.0007499999999999999,0.28910778613095733,385.47653420589756,0.5007488766849726,0.49925112331502747,0.0,0.9128709291752769,0.0,0.2886800127179951,9.549078481503688,0.2886774439866521,9.534702169157958,0.2886774439866521,0.030276503540974917,9.534702169157958,0.20412714702879098,0.021873476933878193,9.332176482314694
4000,20,qcd,2002,0.5005,240,0.00025,0.2889635213426599,1155.8494619727917,0.5004995004995005,0.4995004995004995,0.5773657952708653,0.04995007487521836,11.558857453431221,0.28868203508567286,9.544383899310617,0.2886809080397709,9.534816583066885,0.2886809080397709,0.030276503540974917,9.534816583066885,0.2041288306578528,0.021878939158194548,9.329923593731385
4000,20,shuffle_b,2002,0.5005,240,0.00025,0.2889635213426599,1155.8494619727917,0.5004995004995005,0.4995004995004995,0.43916158411292067,0.03159120118032817,13.901389238291657,0.4405879622946073,14.566686327768034,0.2886809080397709,9.534816583066885,0.2886809080397709,0.030276503540974917,9.534816583066885,0.263474952913284,0.021878939158194548,12.042400731051988
4000,20,shuffle_l,2001,0.50025,240,0.00025,0.2891079308985532,1156.427097885821,0.5007496251874063,0.4992503748125937,0.5773657952708653,0.04995007487521836,11.558857453431221,0.28868203508567286,9.544383899310617,0.2886812088512991,9.53005791283578,0.2886812088512991,0.030291653155903927,9.53005791283578,0.20412919219384695,0.021884405476620426,9.327609672189746
4000,21,qcd,2002,0.5005,240,0.0005590169943749474,0.2889635213426599,516.9127367103049,0.5004995004995005,0.4995004995004995,0.0,0.9128709291752769,0.0,0.2886785848608613,9.54426982823539,0.2886809080397709,9.534816583066885,0.2886809080397709,0.030276503540974917,9.534816583066885,0.20412760838319824,0.021878939158194548,9.329867728378604
4000,21,shuffle_b,2002,0.5005,240,0.0005590169943749474,0.2889635213426599,516.9127367103049,0.5004995004995005,0.4995004995004995,0.408248290463863,0.0407840653526997,10.00999500499376,0.2886785848608613,9.54426982823539,0.2886809080397709,9.534816583066885,0.2886809080397709,0.030276503540974917,9.534816583066885,0.20412760838319824,0.021878939158194548,9.329867728378604
4000,21,shuffle_l,2002,0.5005,240,0.0005590169943749474,0.2889635213426599,516.9127367103049,0.5004995004995005,0.4995004995004995,0.0,0.9128709291752769,0.0,0.2886785848608613,9.54426982823539,0.2886774439866521,9.534702169157958,0.2886774439866521,0.030276503540974917,9.534702169157958,0.20412638610122488,0.021878939158194548,9.329811862691308
4000,22,qcd,2002,0.5005,240,0.0005590169943749474,0.2889643847747467,516.9142812618139,0.5004995004995005,0.4995004995004995,0.5773502691896258,0.04995007487521836,11.558546621439913,0.2886785848608613,9.54426982823539,0.2886809080397709,9.534816583066885,0.2886809080397709,0.030276503540974917,9.534816583066885,0.20412760838319824,0.021878939158194548,9.329867728378604
4000,22,shuffle_b,2002,0.5005,240,0.0005590169943749474,0.2889643847747467,516.9142812618139,0.5004995004995005,0.4995004995004995,0.4082515564371229,0.040824829046386304,10.000079999680002,0.2886785848608613,9.54426982823539,0.2886809080397709,9.534816583066885,0.2886809080397709,0.030276503540974917,9.534816583066885,0.20412760838319824,0.021878939158194548,9.329867728378604
4000,22,shuffle_l,2005,0.50125,240,0.0005590169943749474,0.28853201911174203,516.1408434344895,0.49975062344139654,0.5002493765586035,0.5773502691896258,0.04995007487521836,11.558546621439913,0.2886785848608613,9.54426982823539,0.2886800127179951,9.549078481503688,0.2886800127179951,0.03023119071407368,9.549078481503688,0.20412714104319957,0.021862564747150738,9.336834145673722
4000,23,qcd,2002,0.5005,240,0.0007905694150420948,0.28925305818492164,365.87893080911715,0.500999000999001,0.499000999000999,0.0016782161745367483,0.028824309374217996,0.05822225097395862,0.28868001271799515,9.54907848150369,0.28868815070221254,9.530287079955768,0.28868815070221254,0.030291653155903927,9.530287079955768,0.2041312751852061,0.021878939158194548,9.330035323433435
