N,seed,mode,n_surv,f_surv,tau,orden_color_init,orden_color,orden_amp_color,orden_charge_init,orden_charge,orden_amp_charge,frac_quark,frac_lepton,frac_Q0,mean_Q_surv,null_L2_K3,ratio_L2_K3,L2_K6,null_L2_K6,ratio_L2_K6,L2_K12_q,ratio_L2_K12_q,L2_K12_l,ratio_L2_K12_l,L2_K12,null_L2_K12,ratio_L2_K12,L2_K24,null_L2_K24,ratio_L2_K24,L2_K3
1000,13,shuffle_b,374,0.374,240,0.0022360679774997,0.3859725459886629,172.6120928613881,0.0009999999999999,0.7771836007130125,777.1828235301922,0.6684491978609626,0.3315508021390374,0.0,0.7771836007130125,0.0422200330920749,19.33907960581372,0.0073029674334022,0.0577350269189625,0.1264911064067349,0.2887674958624441,4.768838242362408,0.5000433557338773,5.815844471856267,0.5000433557338773,0.0859794924285993,5.815844471856267,0.2635804050196097,0.0506200414045697,5.20703653545046,0.816496580927726
1000,13,shuffle_l,378,0.378,240,0.0022360679774997,0.3818881804226452,170.7855098681459,0.007,0.7795414462081127,111.36304783500924,0.6613756613756614,0.3386243386243386,0.0,0.7795414462081127,0.0419960525565808,19.44222209522358,0.0073029674334022,0.0577350269189625,0.1264911064067349,0.2887674958624441,4.768838242362408,0.5000406884486168,5.908872373581336,0.5000406884486168,0.0846254000482912,5.908872373581336,0.263602800724743,0.0503514981763869,5.2352523811965375,0.816496580927726
1000,13,shuffle_e,441,0.441,240,0.0022360679774997,0.0869105120033415,38.86754517766199,0.001,0.6591080876795161,659.1074285720845,0.6009070294784581,0.3990929705215419,0.1519274376417233,0.6591080876795161,0.0388807895679869,16.448021612521863,0.1084538372977954,0.0777087340200261,1.3956454015818351,0.0779696672832279,1.325692802468962,0.0659352090360955,0.9136250564655356,0.0659352090360955,0.0721687836487032,0.9136250564655356,0.0677099556050618,0.04661642906536,1.4524912560360848,0.639512067126164
1000,14,qcd,376,0.376,240,0.001414213562373,0.3854364842437047,272.54455900731966,0.0013333333333333,0.777482269503546,583.1112647942103,0.6675531914893617,0.3324468085106383,0.0,0.777482269503546,0.0421075960533259,19.39071942966532,0.0067061785779296,0.0576199021246125,0.1163864972110927,0.2887530193165994,4.778126850244776,0.5000426648463776,5.839240299279289,0.5000426648463776,0.0856348838577675,5.839240299279289,0.2635708521153365,0.0504852341308647,5.220751307840316,0.816496580927726
1000,14,shuffle_b,376,0.376,240,0.001414213562373,0.3854364842437046,272.5445590073196,0.0013333333333333,0.777482269503546,583.1112647942103,0.6675531914893617,0.3324468085106383,0.0,0.777482269503546,0.0421075960533259,19.39071942966532,0.0067061785779296,0.0576199021246125,0.1163864972110927,0.2887530193165994,4.778126850244776,0.5000426648463776,5.839240299279289,0.5000426648463776,0.0856348838577675,5.839240299279289,0.2635708521153365,0.0504852341308647,5.220751307840316,0.816496580927726
1000,14,shuffle_l,377,0.377,240,0.001414213562373,0.3844141063014136,271.8216291425787,0.0033333333333333,0.7780725022104333,233.4216806366256,0.6657824933687002,0.3342175066312997,0.0,0.7780725022104333,0.042051713353118,19.4164878389476,0.0067061785779296,0.0576199021246125,0.1163864972110927,0.2887530193165994,4.778126850244776,0.5,5.862050525510367,0.5,0.0852943859531931,5.862050525510367,0.2635617010633111,0.0504182331270484,5.227507683562899,0.816496580927726
1000,14,shuffle_e,443,0.443,240,0.001414213562373,0.105902520142121,74.88433718601607,0.0013333333333333,0.6598946576373214,494.9206220375243,0.5711060948081265,0.4288939051918736,0.1512415349887133,0.6598946576373214,0.0387929232645605,16.504531151557483,0.1125055805926917,0.0763381020690574,1.4737801640773875,0.0995950703210549,1.6545975755157576,0.0487138364102274,0.70133161108575,0.0487138364102274,0.0694590627888742,0.70133161108575,0.067189734118564,0.0465110810684077,1.4445962677096789,0.6402590104799186
1000,15,qcd,293,0.293,240,0.001414213562373,0.4054400656632764,286.68921707533235,1.332267629550188e-18,0.8088737201365188,808873719.0588825,0.5733788395904437,0.4266211604095563,0.0,-0.8088737201365188,0.0477002395750549,17.11724276862369,0.0,0.9128709291752768,0.0,0.4083350687176785,5.527969026545063,0.5001706375494934,5.840734698493146,0.5001706375494934,0.0856348838577675,5.840734698493146,0.3181934222069754,0.0571905781559043,5.56373851195497,0.816496580927726
1000,15,shuffle_b,293,0.293,240,0.001414213562373,0.4054400656632764,286.68921707533235,1.332267629550188e-18,0.8088737201365188,808873719.0588825,0.5733788395904437,0.4266211604095563,0.0,-0.8088737201365188,0.0477002395750549,17.11724276862369,0.9128709291752768,0.1408590424547527,6.480740698407861,0.4083350687176785,5.527969026545063,0.5001706375494934,5.840734698493146,0.5001706375494934,0.0856348838577675,5.840734698493146,0.3181934222069754,0.0571905781559043,5.56373851195497,0.816496580927726
1000,15,shuffle_l,375,0.375,240,0.001414213562373,0.3849063378133554,272.1696891364709,0.0019999999999999,0.777777777777778,388.8886944445421,0.6666666666666666,0.3333333333333333,0.0,0.777777777777778,0.0421637021355783,19.364916731037084,0.004618802153517,0.0577350269189625,0.08,0.288712082647517,4.76792312323625,0.5000426648463776,5.839240299279289,0.5000426648463776,0.0856348838577675,5.839240299279289,0.263550121735253,0.0505525029603436,5.2133941209992525,0.816496580927726
1000,15,shuffle_e,382,0.382,240,0.001414213562373,0.1920117363444214,135.7727048307436,3.552713678800501e-18,0.6518324607329843,651832458.4172102,0.4921465968586387,0.5078534031413613,0.1675392670157068,-0.6518324607329843,0.0417755993144356,14.905285615076814,0.290597604449661,0.0882505637022759,3.2928696685726275,0.2157153728327082,3.089258860872257,0.0424019336056806,0.6168517584041551,0.0424019336056806,0.0687392603295447,0.6168517584041551,0.1083729585892008,0.0500871840243629,2.163686394038184,0.622677239522671
1000,16,qcd,377,0.377,240,0.0028284271247461,0.3828643943766798,135.3629569112831,0.0029999999999999,0.7789566755083996,259.65213861875384,0.6631299734748011,0.3368700265251989,0.0,-0.7789566755083996,0.042051713353118,19.4164878389476,0.0,0.9128709291752768,0.0,0.288712082647517,4.76792312323625,0.5001653063378153,5.88721240180735,0.5001653063378153,0.0849579176359029,5.88721240180735,0.2635883950233038,0.0504182331270484,5.22803713408778,0.816496580927726
1000,16,shuffle_b,377,0.377,240,0.0028284271247461,0.3828643943766798,135.3629569112831,0.0029999999999999,0.7789566755083996,259.65213861875384,0.6631299734748011,0.3368700265251989,0.0,-0.7789566755083996,0.042051713353118,19.4164878389476,0.4083013890256358,0.0819782294729941,4.98060755459645,0.288712082647517,4.76792312323625,0.5001653063378153,5.88721240180735,0.5001653063378153,0.0849579176359029,5.88721240180735,0.2635883950233038,0.0504182331270484,5.22803713408778,0.816496580927726
1000,16,shuffle_l,377,0.377,240,0.0028284271247461,0.3828643943766798,135.3629569112831,0.002,0.7789566755083996,389.4781430151283,0.6631299734748011,0.3368700265251989,0.0,-0.7789566755083996,0.042051713353118,19.4164878389476,0.0,0.9128709291752768,0.0,0.288712082647517,4.76792312323625,0.5001653063378153,5.88721240180735,0.5001653063378153,0.0849579176359029,5.88721240180735,0.2635883950233038,0.0504182331270484,5.22803713408778,0.816496580927726
1000,16,shuffle_e,445,0.445,240,0.0028284271247461,0.0788760843810527,27.88689721013532,0.0029999999999999,0.6599250936329588,219.9749578860005,0.5797752808988764,0.4202247191011236,0.1528089887640449,-0.6599250936329588,0.0387056499858091,16.49766752325507,0.1220176555441148,0.0836827408755723,1.458098220343221,0.0750578167869654,1.2592155012732866,0.0531854857320345,0.7596406795852235,0.0531854857320345,0.0700140042014004,0.7596406795852235,0.0587698810487712,0.046406444083063,1.2664163826812254,0.6385529447373622
1000,17,qcd,376,0.376,240,0.0022360679774997,0.3838826507447029,171.6774637130974,0.0013333333333333,0.7783687943262412,583.7761579125626,0.6648936170212766,0.3351063829787234,0.0,0.7783687943262412,0.0421075960533259,19.39071942966532,0.004618802153517,0.0577350269189625,0.08,0.288712082647517,4.76792312323625,0.5,5.862050525510367,0.5,0.0852943859531931,5.862050525510367,0.263544014183783,0.0504852341308647,5.22021970821489,0.816496580927726
1000,17,shuffle_b,376,0.376,240,0.0022360679774997,0.3838826507447029,171.6774637130974,0.0013333333333333,0.7783687943262412,583.7761579125626,0.6648936170212766,0.3351063829787234,0.0,0.7783687943262412,0.0421075960533259,19.39071942966532,0.004618802153517,0.0577350269189625,0.08,0.288712082647517,4.76792312323625,0.5,5.862050525510367,0.5,0.0852943859531931,5.862050525510367,0.263544014183783,0.0504852341308647,5.22021970821489,0.816496580927726
1000,17,shuffle_l,376,0.376,240,0.0022360679774997,0.3854548353035024,172.38056570799085,0.0006666666666666,0.7774822695035462,1166.2216549228317,0.6675531914893617,0.3324468085106383,0.0,-0.7774822695035462,0.0421075960533259,19.39071942966532,0.0,0.9128709291752768,0.0,0.2888629384676233,4.779945732167143,0.5000426648463776,5.839240299279289,0.5000426648463776,0.0856348838577675,5.839240299279289,0.2636245197818476,0.0504852341308647,5.221814344734866,0.816496580927726
1000,17,shuffle_e,426,0.426,240,0.0022360679774997,0.0752639415111802,33.6590428419319,0.0013333333333333,0.6870109546165885,515.2578295190697,0.5492957746478874,0.4507042253521127,0.1173708920187793,0.6870109546165885,0.0395593886064617,17.134924388593515,0.0799448845955934,0.0870388279778489,0.9184967956592792,0.0845030766379709,1.350127335788674,0.0765465544619743,1.1078234188139946,0.0765465544619743,0.0690963497990708,1.1078234188139946,0.0612356688297914,0.0474300407304618,1.291073502925815,0.6778471326307103
1000,18,qcd,377,0.377,240,0.0022360679774997,0.3798015776270044,169.85235314684752,0.0033333333333333,0.7807250221043324,234.21743636606917,0.6578249336870027,0.3421750663129973,0.0,0.7807250221043324,0.042051713353118,19.4164878389476,0.0046560505579808,0.057967361970021,0.0803219328902498,0.2887126809479137,4.748822975021689,0.5001201706440472,5.932851885986796,0.5001201706440472,0.0842967564764788,5.932851885986796,0.2636417748349289,0.0504182331270484,5.229095874315558,0.816496580927726
1000,18,shuffle_b,377,0.377,240,0.0022360679774997,0.3798015776270044,169.85235314684752,0.0033333333333333,0.7807250221043324,234.21743636606917,0.6578249336870027,0.3421750663129973,0.0,0.7807250221043324,0.042051713353118,19.4164878389476,0.0046560505579808,0.057967361970021,0.0803219328902498,0.2887126809479137,4.748822975021689,0.5001201706440472,5.932851885986796,0.5001201706440472,0.0842967564764788,5.932851885986796,0.263641774834929,0.0504182331270484,5.229095874315559,0.816496580927726
1000,18,shuffle_l,374,0.374,240,0.0022360679774997,0.3844042055809527,171.91071002235617,0.0026666666666666,0.7780748663101604,291.77796544957283,0.6657754010695187,0.3342245989304813,0.0,-0.7780748663101604,0.0422200330920749,19.33907960581372,0.0,0.9128709291752768,0.0,0.2887170353330544,4.758459349188048,0.5000426648463776,5.839240299279289,0.5000426648463776,0.0856348838577675,5.839240299279289,0.2635532802522815,0.0506200414045697,5.206500685092073,0.816496580927726
1000,18,shuffle_e,430,0.43,240,0.0022360679774997,0.082353168416864,36.82944007789305,0.0033333333333333,0.6844961240310078,205.3487756046696,0.5767441860465117,0.4232558139534884,0.1232558139534883,0.6844961240310078,0.0393749615479078,17.04692565885722,0.0577350269189625,0.0771516749810459,0.7483314773547886,0.0859794924285993,1.414213562373095,0.0477948291234428,0.6734585759691931,0.0477948291234428,0.07096921893772,0.6734585759691931,0.0620469881320103,0.0472089204551707,1.31430643899027,0.6712220423275473
1000,19,qcd,377,0.377,240,0.0029999999999999,0.3874586209655812,129.15283060425023,0.0023333333333333,0.7763041556145004,332.7016383912263,0.6710875331564987,0.3289124668435013,0.0,-0.7763041556145004,0.042051713353118,19.4164878389476,0.0,0.9128709291752768,0.0,0.2887517929675175,4.7971050678487215,0.5000433557338773,5.815844471856267,0.5000433557338773,0.0859794924285993,5.815844471856267,0.2635883950233038,0.0504182331270484,5.22803713408778,0.816496580927726
1000,19,shuffle_b,377,0.377,240,0.003,0.3874586209655812,129.1528306042502,0.0023333333333333,0.7763041556145004,332.7016383912263,0.6710875331564987,0.3289124668435013,0.0,-0.7763041556145004,0.042051713353118,19.4164878389476,0.4084025501672574,0.0813250060790444,5.021856989107478,0.2887517929675175,4.7971050678487215,0.5000433557338773,5.815844471856267,0.5000433557338773,0.0859794924285993,5.815844471856267,0.2635883950233038,0.0504182331270484,5.22803713408778,0.816496580927726
1000,19,shuffle_l,379,0.379,240,0.0029999999999999,0.3854139844433353,128.4712853240167,0.0053333333333333,0.7774846086191733,145.77833678265694,0.6675461741424802,0.3324538258575198,0.0,-0.7774846086191733,0.0419406121990021,19.467922333931785,0.0,0.9128709291752768,0.0,0.2887517929675175,4.7971050678487215,0.5,5.862050525510367,0.5,0.0852943859531931,5.862050525510367,0.2635612951721947,0.0502850275227521,5.241347338488437,0.816496580927726
1000,19,shuffle_e,427,0.427,240,0.0029999999999999,0.0829978695394349,27.665947291162546,0.0023333333333333,0.6854020296643246,293.7436011088814,0.5526932084309133,0.4473067915690866,0.117096018735363,-0.6854020296643246,0.0395130389846799,17.162878628315948,0.063609301605101,0.0973123680201903,0.6536610186271837,0.0833213627330656,1.3369237738912738,0.0575717877947877,0.8310376120327174,0.0575717877947877,0.0692769941591057,0.8310376120327174,0.0569793767245914,0.0473744694861531,1.20274437566516,0.678157492329979
1000,20,qcd,377,0.377,240,0.001,0.3859211348429329,385.920748922184,0.0016666666666666,0.7771883289124668,466.31271755984926,0.6684350132625995,0.3315649867374005,0.0,0.7771883289124668,0.042051713353118,19.4164878389476,0.0079365079365079,0.0575054632785295,0.1380131118684708,0.2887842126771469,4.78815276765549,0.5001706375494934,5.840734698493146,0.5001706375494934,0.0856348838577675,5.840734698493146,0.2636150862802361,0.0504182331270484,5.228566530999904,0.816496580927726
1000,20,shuffle_b,377,0.377,240,0.001,0.3859211348429329,385.920748922184,0.0016666666666666,0.7771883289124668,466.31271755984926,0.6684350132625995,0.3315649867374005,0.0,0.7771883289124668,0.042051713353118,19.4164878389476,0.0079365079365079,0.0575054632785295,0.1380131118684708,0.2887842126771469,4.78815276765549,0.5001706375494934,5.840734698493146,0.5001706375494934,0.0856348838577675,5.840734698493146,0.2636150862802361,0.0504182331270484,5.228566530999904,0.816496580927726
1000,20,shuffle_l,377,0.377,240,0.001,0.3859211348429329,385.920748922184,0.0016666666666666,0.7771883289124668,466.3127175598497,0.6684350132625995,0.3315649867374005,0.0,0.7771883289124668,0.042051713353118,19.4164878389476,0.0079365079365079,0.0575054632785295,0.1380131118684708,0.2887842126771469,4.78815276765549,0.5001706375494934,5.840734698493146,0.5001706375494934,0.0856348838577675,5.840734698493146,0.2636150862802361,0.0504182331270484,5.228566530999904,0.816496580927726
1000,20,shuffle_e,434,0.434,240,0.001,0.1019568981098506,101.95679615305448,0.0016666666666666,0.6751152073732719,405.0688813826332,0.5714285714285714,0.4285714285714285,0.1313364055299539,0.6751152073732719,0.039193090083481,16.895517906995988,0.1692191378008987,0.0878410461157883,1.926424436906652,0.0991531082876773,1.6308967002605717,0.0660656221905618,0.9410794326377157,0.0660656221905618,0.0702019615978526,0.9410794326377157,0.0697298119003464,0.0469908642295983,1.4839014570927045,0.6621875553359606
1000,21,qcd,375,0.375,240,0.0022360679774997,0.3879793808954285,173.50957631425084,0.001,0.776,775.9992240007721,0.672,0.328,0.0,-0.776,0.0421637021355783,19.364916731037084,0.0,0.9128709291752768,0.0,0.2887296787870039,4.7872485748860925,0.5,5.7918437949805375,0.5,0.0863282950471353,5.7918437949805375,0.2635771023607492,0.0505525029603436,5.21392783592762,0.816496580927726
1000,21,shuffle_b,375,0.375,240,0.0022360679774997,0.3879793808954285,173.50957631425084,0.001,0.776,775.9992240007721,0.672,0.328,0.0,-0.776,0.0421637021355783,19.364916731037084,0.4084025501672574,0.0813250060790444,5.021856989107478,0.2887296787870039,4.7872485748860925,0.5,5.7918437949805375,0.5,0.0863282950471353,5.7918437949805375,0.2635771023607492,0.0505525029603436,5.21392783592762,0.816496580927726
1000,21,shuffle_l,378,0.378,240,0.0022360679774997,0.3849001794597505,172.13251618477264,0.0029999999999999,0.7777777777777778,259.2591728395352,0.6666666666666666,0.3333333333333333,0.0,-0.7777777777777778,0.0419960525565808,19.44222209522358,0.0,0.9128709291752768,0.0,0.2887296787870039,4.7872485748860925,0.5001259604504175,5.863527298559493,0.5001259604504175,0.0852943859531931,5.863527298559493,0.2635762492741595,0.0503514981763869,5.234725059238996,0.816496580927726
1000,21,shuffle_e,436,0.436,240,0.0022360679774997,0.0813816284367439,36.394954384519465,0.0009999999999999,0.6674311926605505,667.4305252300287,0.5573394495412844,0.4426605504587156,0.1399082568807339,-0.6674311926605505,0.0391030943502887,16.69141129471005,0.1316270499255713,0.0862581949177942,1.5259657363687524,0.0827406142505477,1.3471506281091268,0.0404399636406497,0.5867913340470109,0.0404399636406497,0.0689171112356779,0.5867913340470109,0.0547263919516002,0.0468829631360465,1.1672980607644905,0.6526858306965225
1000,22,qcd,376,0.376,240,0.0022360679774997,0.3854364842437046,172.37235886822768,0.0026666666666666,0.7774822695035462,291.5557417304268,0.6675531914893617,0.3324468085106383,0.0,-0.7774822695035462,0.0421075960533259,19.39071942966532,0.0,0.9128709291752768,0.0,0.2887530193165993,4.778126850244775,0.5001706375494934,5.840734698493146,0.5001706375494934,0.0856348838577675,5.840734698493146,0.2635976873144132,0.0504852341308647,5.221282853341465,0.816496580927726
1000,22,shuffle_b,376,0.376,240,0.0022360679774997,0.3854364842437046,172.37235886822768,0.0026666666666666,0.7774822695035462,291.5557417304268,0.6675531914893617,0.3324468085106383,0.0,-0.7774822695035462,0.0421075960533259,19.39071942966532,0.4083005429011004,0.0816496580927726,5.000639959045242,0.2887530193165993,4.778126850244775,0.5001706375494934,5.840734698493146,0.5001706375494934,0.0856348838577675,5.840734698493146,0.2635976873144132,0.0504852341308647,5.2212828533414655,0.816496580927726
1000,22,shuffle_l,376,0.376,240,0.0022360679774997,0.3838826507447029,171.6774637130974,0.0013333333333333,0.7783687943262411,583.7761579125637,0.6648936170212766,0.3351063829787234,0.0,0.7783687943262411,0.0421075960533259,19.39071942966532,0.004618802153517,0.0577350269189625,0.08,0.288712082647517,4.76792312323625,0.5001259604504175,5.863527298559493,0.5001259604504175,0.0852943859531931,5.863527298559493,0.2635708521153365,0.0504852341308647,5.220751307840316,0.816496580927726
1000,22,shuffle_e,430,0.43,240,0.0022360679774997,0.0790013383788978,35.3304567854751,0.0026666666666666,0.6798449612403101,254.94176486195525,0.5953488372093023,0.4046511627906977,0.1255813953488372,-0.6798449612403101,0.0393749615479078,16.980700399174108,0.0901623629941023,0.0771516749810459,1.1686377906410037,0.0716737445027233,1.19777255391376,0.0554232802355916,0.7635915795197584,0.0554232802355916,0.0725823617259487,0.7635915795197584,0.0619597617700475,0.0472089204551707,1.3124587720425451,0.6686144252740246
1000,23,qcd,376,0.376,240,0.0031622776601683,0.3885073028916974,122.85675762395046,0.0006666666666666,0.7757092198581559,1163.5620844441073,0.6728723404255319,0.3271276595744681,0.0,0.7757092198581559,0.0421075960533259,19.39071942966532,0.0066531653085388,0.0573917035958484,0.1159255587774565,0.2887517929675175,4.7971050678487215,0.5,5.7918437949805375,0.5,0.0863282950471353,5.7918437949805375,0.2635976873144132,0.0504852341308647,5.221282853341465,0.816496580927726
1000,23,shuffle_b,376,0.376,240,0.0031622776601683,0.3885073028916974,122.85675762395046,0.0006666666666666,0.7757092198581559,1163.5620844441073,0.6728723404255319,0.3271276595744681,0.0,0.7757092198581559,0.0421075960533259,19.39071942966532,0.0066531653085388,0.0573917035958484,0.1159255587774565,0.2887517929675175,4.7971050678487215,0.5,5.7918437949805375,0.5,0.0863282950471353,5.7918437949805375,0.2635976873144132,0.0504852341308647,5.221282853341465,0.816496580927726
1000,23,shuffle_l,377,0.377,240,0.0031622776601683,0.387476779541852,122.53087763025296,0.0026666666666666,0.7763041556145004,291.11394918770657,0.6710875331564987,0.3289124668435013,0.0,0.7763041556145004,0.042051713353118,19.4164878389476,0.0066531653085388,0.0573917035958484,0.1159255587774565,0.2887517929675175,4.7971050678487215,0.5000433557338773,5.815844471856267,0.5000433557338773,0.0859794924285993,5.815844471856267,0.2635883950233038,0.0504182331270484,5.22803713408778,0.816496580927726
1000,23,shuffle_e,441,0.441,240,0.0031622776601683,0.0956152772893787,30.23619597277604,0.0006666666666666,0.6613756613756614,992.0620039704868,0.5668934240362812,0.4331065759637188,0.1473922902494331,0.6613756613756614,0.0388807895679869,16.575327948449146,0.0387058366373497,0.0719443078836192,0.5379972061161841,0.0892337753693446,1.4736472996061043,0.0470961737120894,0.6798241506253226,0.0470961737120894,0.0692769941591057,0.6798241506253226,0.0609983646461769,0.04661642906536,1.308516458020675,0.6444618379840242
1000,24,qcd,376,0.376,240,0.0022360679774997,0.3808302621206116,170.31239463213186,0.001,0.7801418439716313,780.1410638305675,0.6595744680851063,0.3404255319148936,0.0,0.7801418439716313,0.0421075960533259,19.39071942966532,0.0046560505579808,0.057967361970021,0.0803219328902498,0.2887126809479137,4.748822975021689,0.501016219901279,5.920400017197856,0.501016219901279,0.0846254000482912,5.920400017197856,0.2638122706379061,0.0504852341308647,5.22553327085833,0.816496580927726
1000,24,shuffle_b,376,0.376,240,0.0022360679774997,0.3808302621206116,170.31239463213186,0.001,0.7801418439716313,780.1410638305675,0.6595744680851063,0.3404255319148936,0.0,0.7801418439716313,0.0421075960533259,19.39071942966532,0.0046560505579808,0.057967361970021,0.0803219328902498,0.2887126809479137,4.748822975021689,0.501016219901279,5.920400017197856,0.501016219901279,0.0846254000482912,5.920400017197856,0.2638122706379061,0.0504852341308647,5.22553327085833,0.816496580927726
1000,24,shuffle_l,380,0.38,240,0.0022360679774997,0.3814337291728309,170.58227318162722,0.0079999999999999,0.7798245614035089,97.4780579906814,0.6605263157894737,0.3394736842105263,0.0,-0.7798245614035089,0.0418853908291695,19.493588689617926,0.0,0.9128709291752768,0.0,0.2888629384676233,4.779945732167143,0.5008405890053408,5.941398102845028,0.5008405890053408,0.0842967564764788,5.941398102845028,0.2638324687381751,0.0502188194262012,5.25365732911919,0.816496580927726
1000,24,shuffle_e,432,0.432,240,0.0022360679774997,0.1179647435763046,52.755413524051626,0.0009999999999999,0.6790123456790123,679.011666667348,0.5532407407407407,0.4467592592592592,0.1296296296296296,0.6790123456790123,0.0392837100659193,16.904963110807955,0.1512923351003987,0.0899478453701443,1.6820006580237217,0.110615197103593,1.786109286313411,0.0354900217409922,0.5149667637638776,0.0354900217409922,0.0689171112356779,0.5149667637638776,0.0668496716583039,0.0470995137717032,1.4193282754962606,0.664089669520041
1000,25,qcd,378,0.378,240,0.0033166247903554,0.3864335981587939,116.51407864056463,0.0033333333333333,0.7768959435626103,233.0687131481689,0.6693121693121693,0.3306878306878307,0.0,0.7768959435626103,0.0419960525565808,19.44222209522358,0.0086896613690862,0.0573917035958484,0.1514097129835818,0.2888058925092123,4.798003836936752,0.5001706375494934,5.840734698493146,0.5001706375494934,0.0856348838577675,5.840734698493146,0.2636293495011952,0.0503514981763869,5.235779650044807,0.816496580927726
1000,25,shuffle_b,378,0.378,240,0.0033166247903554,0.3864335981587939,116.51407864056463,0.0033333333333333,0.7768959435626103,233.0687131481689,0.6693121693121693,0.3306878306878307,0.0,0.7768959435626103,0.0419960525565808,19.44222209522358,0.0086896613690862,0.0573917035958484,0.1514097129835818,0.2888058925092123,4.798003836936752,0.5001706375494934,5.840734698493146,0.5001706375494934,0.0856348838577675,5.840734698493146,0.2636293495011952,0.0503514981763869,5.235779650044807,0.816496580927726
1000,25,shuffle_l,379,0.379,240,0.0033166247903554,0.3854139844433353,116.20665363095893,0.0063333333333333,0.7774846086191733,122.76070829344194,0.6675461741424802,0.3324538258575198,0.0,0.7774846086191733,0.0419406121990021,19.467922333931785,0.0086896613690862,0.0573917035958484,0.1514097129835818,0.2888058925092123,4.798003836936752,0.5,5.862050525510367,0.5,0.0852943859531931,5.862050525510367,0.2635877081998418,0.0502850275227521,5.24187260473464,0.816496580927726
1000,25,shuffle_e,444,0.444,240,0.0033166247903554,0.0995587211950465,30.01807484117108,0.0033333333333333,0.6614114114114114,198.4233638964144,0.5585585585585585,0.4414414414414414,0.1486486486486486,0.6614114114114114,0.0387492129146064,16.596157158584408,0.057244558614171,0.0717219138186558,0.7981459998252431,0.101101718113395,1.6629479530124065,0.0569664429402864,0.8329931278350429,0.0569664429402864,0.0683876505540241,0.8329931278350429,0.0662790043673971,0.0464586741998564,1.4266228106785257,0.6430880273022568
1000,26,qcd,293,0.293,240,0.0022360679774997,0.4030339574243932,180.24218460158443,0.0003333333333333,0.8100113765642776,2430.0268396122965,0.5699658703071673,0.4300341296928328,0.0,0.8100113765642776,0.0477002395750549,17.11724276862369,0.2887217097075858,0.0706400733300853,4.087222678244591,0.4082812253702156,5.510765432856021,0.5001259604504175,5.863527298559493,0.5001259604504175,0.0852943859531931,5.863527298559493,0.3181568123066506,0.0571905781559043,5.563098373290433,0.816496580927726
1000,26,shuffle_b,293,0.293,240,0.0022360679774997,0.4030339574243932,180.24218460158443,0.0003333333333333,0.8100113765642776,2430.0268396122965,0.5699658703071673,0.4300341296928328,0.0,0.8100113765642776,0.0477002395750549,17.11724276862369,0.2887217097075858,0.0706400733300853,4.087222678244591,0.4082812253702156,5.510765432856021,0.5001259604504175,5.863527298559493,0.5001259604504175,0.0852943859531931,5.863527298559493,0.3181568123066506,0.0571905781559043,5.563098373290433,0.816496580927726
1000,26,shuffle_l,375,0.375,240,0.0022360679774997,0.3833791276994035,171.45228146229655,0.0013333333333333,0.7786666666666666,583.9995620003275,0.664,0.336,0.0,0.7786666666666666,0.0421637021355783,19.364916731037084,0.0049186541019742,0.0578508445417186,0.0850230301897702,0.2887170353330544,4.758459349188048,0.5,5.862050525510367,0.5,0.0852943859531931,5.862050525510367,0.263550121735253,0.0505525029603436,5.2133941209992525,0.816496580927726
1000,26,shuffle_e,420,0.42,240,0.0022360679774997,0.13343958351621,59.67596923839644,0.0003333333333333,0.6666666666666666,1999.994000018028,0.5547619047619048,0.4452380952380952,0.15,0.6666666666666666,0.0398409536444797,16.104347239177375,0.245248141302895,0.0847579379526013,2.8935123627009878,0.1399244754267715,2.2308271859719397,0.044393616418582,0.6340676686749773,0.044393616418582,0.0700140042014004,0.6340676686749773,0.0831630914122522,0.0477676253517592,1.7409927916625954,0.6416125518306719
1000,27,qcd,377,0.377,240,0.0022360679774997,0.3859393657584468,172.59725421796975,0.003,0.7771883289124668,259.0626899499253,0.6684350132625995,0.3315649867374005,0.0,0.7771883289124668,0.042051713353118,19.4164878389476,0.0079365079365079,0.0575054632785295,0.1380131118684708,0.2887842126771469,4.78815276765549,0.5000426648463776,5.839240299279289,0.5000426648463776,0.0856348838577675,5.839240299279289,0.2635883950233038,0.0504182331270484,5.22803713408778,0.816496580927726
1000,27,shuffle_b,377,0.377,240,0.0022360679774997,0.3859393657584468,172.59725421796975,0.003,0.7771883289124668,259.0626899499253,0.6684350132625995,0.3315649867374005,0.0,0.7771883289124668,0.042051713353118,19.4164878389476,0.0079365079365079,0.0575054632785295,0.1380131118684708,0.2887842126771469,4.78815276765549,0.5000426648463776,5.839240299279289,0.5000426648463776,0.0856348838577675,5.839240299279289,0.2635883950233038,0.0504182331270484,5.22803713408778,0.816496580927726
1000,27,shuffle_l,376,0.376,240,0.0022360679774997,0.386965800241847,173.0562894685495,0.0,0.776595744680851,776595744.680851,0.6702127659574468,0.3297872340425531,0.0,0.776595744680851,0.0421075960533259,19.39071942966532,0.0079365079365079,0.0575054632785295,0.1380131118684708,0.2887842126771469,4.78815276765549,0.5000433557338773,5.815844471856267,0.5000433557338773,0.0859794924285993,5.815844471856267,0.2635976873144132,0.0504852341308647,5.221282853341465,0.816496580927726
