tarea,genealogia,rule_id,brazo,seed,params_coinciden,clase_csv_reproducida,clase_vieja,clase_corregida,cambia_clase,pendiente_vieja,pendiente_corregida,z_agg_vieja,z_agg_corregida,diam_viejo,diam_corregido,n_cajas_viejo,n_cajas_corregido
presupuesto_variable,,A2-B0-C2-r16,C2-budget-soporte,91764,True,True,IV,IV,False,0.8449287036053064,0.8449287036053064,5.565042377311045,5.565042377311045,"[28.0, 19.0, 13.0, 8.0, 6.0]","[28.0, 19.0, 13.0, 8.0, 6.0]","[2000, 1172, 695, 450, 316]","[2000, 1172, 695, 450, 316]"
presupuesto_variable,,A2-B0-C2-r16,C2-hard,91764,True,True,III,III,False,1.1972406728320975,1.1972406728320975,0.4242640678119288,0.4242640678119288,"[20.0, 13.0, 10.0, 6.0, 5.0]","[20.0, 13.0, 10.0, 6.0, 5.0]","[2000, 1323, 945, 726, 633]","[2000, 1323, 945, 726, 633]"
presupuesto_variable,,A2-B0-C2-r16,C2-hibrido,91764,True,True,intermedio (sin clase clara),III,True,-1.1371265984427108,1.5159480118775652,5.926822709023825,2.0076391253707393,"[1.0, 12.0, 8.0, 5.0, 4.0]","[17.0, 12.0, 8.0, 5.0, 4.0]","[2000, 1380, 1049, 866, 756]","[2000, 1380, 1049, 866, 756]"
presupuesto_variable,,A2-B0-C2-r16,C2-presupuesto-variable,91764,True,True,IV,IV,False,0.8780316073903038,0.8780316073903038,4.154825407662996,4.154825407662996,"[25.0, 15.0, 11.0, 7.0, 6.0]","[25.0, 15.0, 11.0, 7.0, 6.0]","[2000, 1201, 755, 516, 387]","[2000, 1201, 755, 516, 387]"
presupuesto_variable,,A2-B0-C2-r17,C0,91861,True,True,I,I,False,0.4578788576356257,0.4578788576356257,0.2828427118746191,0.2828427118746191,"[9.0, 6.0, 5.0, 4.0, 4.0]","[9.0, 6.0, 5.0, 4.0, 4.0]","[2000, 1140, 688, 449, 331]","[2000, 1140, 688, 449, 331]"
presupuesto_variable,,A2-B0-C2-r17,C2-budget-soporte,91861,True,True,I,I,False,0.5896445492186853,0.5896445492186853,0.669213041790246,0.669213041790246,"[12.0, 8.0, 6.0, 5.0, 4.0]","[12.0, 8.0, 6.0, 5.0, 4.0]","[2000, 1155, 700, 459, 327]","[2000, 1155, 700, 459, 327]"
presupuesto_variable,,A2-B0-C2-r17,C2-hard,91861,True,True,I,I,False,0.6662708204633462,0.6662708204633462,0.8485281356238566,0.8485281356238566,"[15.0, 9.0, 7.0, 5.0, 5.0]","[15.0, 9.0, 7.0, 5.0, 5.0]","[2000, 1178, 719, 486, 370]","[2000, 1178, 719, 486, 370]"
presupuesto_variable,,A2-B0-C2-r17,C2-hibrido,91861,True,True,I,I,False,0.5010653894249194,0.5010653894249194,0.5656854237492379,0.5656854237492379,"[9.0, 7.0, 5.0, 4.0, 4.0]","[9.0, 7.0, 5.0, 4.0, 4.0]","[2000, 1145, 715, 467, 344]","[2000, 1145, 715, 467, 344]"
presupuesto_variable,,A2-B0-C2-r17,C2-presupuesto-variable,91861,True,True,I,I,False,0.6387566730713422,0.6387566730713422,0.494974746155583,0.494974746155583,"[12.0, 7.0, 6.0, 5.0, 4.0]","[12.0, 7.0, 6.0, 5.0, 4.0]","[2000, 1173, 753, 519, 408]","[2000, 1173, 753, 519, 408]"
presupuesto_variable,,A2-B0-C2-r18,C0,91958,True,True,I,I,False,0.3354995385135576,0.3353683592646962,0.4242640678119285,0.4242640678119285,"[8.0, 5.0, 5.0, 4.0, 4.0]","[8.0, 5.0, 5.0, 4.0, 4.0]","[2000, 1123, 659, 413, 284]","[2000, 1123, 659, 412, 284]"
presupuesto_variable,,A2-B0-C2-r18,C2-budget-soporte,91958,True,True,III,III,False,0.7592051743503129,0.7592051743503129,1.1501963184844997,1.1501963184844997,"[19.0, 13.0, 8.0, 6.0, 5.0]","[19.0, 13.0, 8.0, 6.0, 5.0]","[2000, 1170, 691, 460, 326]","[2000, 1170, 691, 460, 326]"
presupuesto_variable,,A2-B0-C2-r18,C2-hard,91958,True,True,III,III,False,0.9567646538848853,0.9567646538848853,0.46213484597507637,0.46213484597507637,"[18.0, 14.0, 10.0, 6.0, 5.0]","[18.0, 14.0, 10.0, 6.0, 5.0]","[2000, 1253, 832, 618, 500]","[2000, 1253, 832, 618, 500]"
presupuesto_variable,,A2-B0-C2-r18,C2-hibrido,91958,True,True,III,III,False,0.9051658659537726,0.9050472911620296,1.1270264093908111,1.1270264093908111,"[13.0, 10.0, 7.0, 5.0, 5.0]","[13.0, 10.0, 7.0, 5.0, 5.0]","[2000, 1295, 932, 730, 636]","[2000, 1296, 932, 730, 636]"
presupuesto_variable,,A2-B0-C2-r18,C2-presupuesto-variable,91958,True,True,III,III,False,0.7182363882200249,0.7182363882200249,0.5656854237492386,0.5656854237492386,"[14.0, 9.0, 7.0, 6.0, 4.0]","[14.0, 9.0, 7.0, 6.0, 4.0]","[2000, 1191, 751, 520, 412]","[2000, 1191, 751, 520, 412]"
presupuesto_variable,,A2-B0-C2-r19,C0,92055,True,True,II,II,False,0.3802416601172713,0.3802416601172713,0.28284271187461896,0.28284271187461896,"[8.0, 6.0, 5.0, 4.0, 4.0]","[8.0, 6.0, 5.0, 4.0, 4.0]","[2000, 1115, 660, 423, 297]","[2000, 1115, 660, 423, 297]"
presupuesto_variable,,A2-B0-C2-r19,C2-budget-soporte,92055,True,True,II,II,False,0.37648708796428876,0.37648708796428876,0.4242640678119285,0.4242640678119285,"[8.0, 6.0, 5.0, 4.0, 4.0]","[8.0, 6.0, 5.0, 4.0, 4.0]","[2000, 1125, 667, 427, 291]","[2000, 1125, 667, 427, 291]"
presupuesto_variable,,A2-B0-C2-r19,C2-hard,92055,True,True,II,II,False,0.40637041155988507,0.40637041155988507,0.5656854237492379,0.5656854237492379,"[9.0, 7.0, 5.0, 5.0, 4.0]","[9.0, 7.0, 5.0, 5.0, 4.0]","[2000, 1135, 673, 425, 289]","[2000, 1135, 673, 425, 289]"
presupuesto_variable,,A2-B0-C2-r19,C2-hibrido,92055,True,True,II,II,False,0.4402950151739702,0.4402950151739702,0.5656854237492379,0.5656854237492379,"[9.0, 6.0, 5.0, 4.0, 4.0]","[9.0, 6.0, 5.0, 4.0, 4.0]","[2000, 1118, 662, 425, 308]","[2000, 1118, 662, 425, 308]"
presupuesto_variable,,A2-B0-C2-r19,C2-presupuesto-variable,92055,True,True,I,I,False,0.4561175104295268,0.4561175104295268,0.7071067796865474,0.7071067796865474,"[9.0, 6.0, 5.0, 4.0, 4.0]","[9.0, 6.0, 5.0, 4.0, 4.0]","[2000, 1130, 666, 462, 324]","[2000, 1130, 666, 462, 324]"
presupuesto_variable,,A2-B0-C2-r2,C0,90406,True,True,II,II,False,0.3984998126249961,0.39843858506677376,0.6363961017928927,0.6363961017928927,"[7.0, 6.0, 5.0, 4.0, 3.0]","[7.0, 6.0, 5.0, 4.0, 3.0]","[2000, 1098, 619, 388, 250]","[2000, 1098, 618, 388, 250]"
presupuesto_variable,,A2-B0-C2-r2,C2-budget-soporte,90406,True,True,I,I,False,0.5970907414099884,0.5970907414099884,0.5656854237492379,0.5656854237492379,"[13.0, 8.0, 6.0, 5.0, 4.0]","[13.0, 8.0, 6.0, 5.0, 4.0]","[2000, 1129, 650, 423, 301]","[2000, 1129, 650, 423, 301]"
presupuesto_variable,,A2-B0-C2-r2,C2-hard,90406,True,True,III,III,False,0.8981925887843732,0.8981925887843732,2.404163050934261,2.404163050934261,"[17.0, 11.0, 7.0, 6.0, 4.0]","[17.0, 11.0, 7.0, 6.0, 4.0]","[2000, 1220, 790, 552, 428]","[2000, 1220, 790, 552, 428]"
presupuesto_variable,,A2-B0-C2-r2,C2-hibrido,90406,True,True,III,III,False,0.8695325763946679,0.8695325763946679,0.336294960214247,0.336294960214247,"[13.0, 9.0, 6.0, 5.0, 4.0]","[13.0, 9.0, 6.0, 5.0, 4.0]","[2000, 1230, 840, 614, 528]","[2000, 1230, 840, 614, 528]"
presupuesto_variable,,A2-B0-C2-r2,C2-presupuesto-variable,90406,True,True,I,I,False,0.5249006185976529,0.5249006185976529,0.5656854237492382,0.5656854237492382,"[11.0, 7.0, 6.0, 5.0, 4.0]","[11.0, 7.0, 6.0, 5.0, 4.0]","[2000, 1151, 690, 444, 341]","[2000, 1151, 690, 444, 341]"
presupuesto_variable,,A2-B0-C2-r3,C0,90503,True,True,II,II,False,0.4415142106549435,0.4415142106549435,0.14142135593730937,0.14142135593730937,"[9.0, 6.0, 5.0, 4.0, 4.0]","[9.0, 6.0, 5.0, 4.0, 4.0]","[2000, 1130, 680, 448, 306]","[2000, 1130, 680, 448, 306]"
presupuesto_variable,,A2-B0-C2-r3,C2-budget-soporte,90503,True,True,I,I,False,0.4914708427944842,0.4914708427944842,0.21213203398096464,0.21213203398096464,"[12.0, 8.0, 6.0, 5.0, 5.0]","[12.0, 8.0, 6.0, 5.0, 5.0]","[2000, 1150, 700, 460, 315]","[2000, 1150, 700, 460, 315]"
presupuesto_variable,,A2-B0-C2-r3,C2-hard,90503,True,True,III,III,False,0.7411183519859619,0.7411183519859619,0.3897472085538745,0.3897472085538745,"[14.0, 9.0, 6.0, 5.0, 4.0]","[14.0, 9.0, 6.0, 5.0, 4.0]","[2000, 1174, 714, 508, 371]","[2000, 1174, 714, 508, 371]"
presupuesto_variable,,A2-B0-C2-r3,C2-hibrido,90503,True,True,II,II,False,0.4329580681962777,0.4329580681962777,0.35355338991827345,0.35355338991827345,"[9.0, 7.0, 5.0, 5.0, 4.0]","[9.0, 7.0, 5.0, 5.0, 4.0]","[2000, 1137, 677, 428, 342]","[2000, 1137, 677, 428, 342]"
presupuesto_variable,,A2-B0-C2-r3,C2-presupuesto-variable,90503,True,True,I,I,False,0.5269866731332191,0.5269866731332191,0.5277916858529366,0.5277916858529366,"[10.0, 8.0, 6.0, 5.0, 4.0]","[10.0, 8.0, 6.0, 5.0, 4.0]","[2000, 1158, 726, 477, 357]","[2000, 1158, 726, 477, 357]"
presupuesto_variable,,A2-B0-C2-r4,C0,90600,True,True,II,II,False,0.3883356451675558,0.3883356451675558,0.5656854237492379,0.5656854237492379,"[9.0, 6.0, 5.0, 5.0, 4.0]","[9.0, 6.0, 5.0, 5.0, 4.0]","[2000, 1135, 706, 447, 303]","[2000, 1135, 706, 447, 303]"
presupuesto_variable,,A2-B0-C2-r4,C2-budget-soporte,90600,True,True,I,I,False,0.46392361099358775,0.46392361099358775,0.14142135593730937,0.14142135593730937,"[10.0, 7.0, 6.0, 5.0, 4.0]","[10.0, 7.0, 6.0, 5.0, 4.0]","[2000, 1135, 687, 449, 306]","[2000, 1135, 687, 449, 306]"
presupuesto_variable,,A2-B0-C2-r4,C2-hard,90600,True,True,I,I,False,0.6201792798229797,0.6201792798229797,0.28284271187461874,0.28284271187461874,"[13.0, 8.0, 6.0, 5.0, 4.0]","[13.0, 8.0, 6.0, 5.0, 4.0]","[2000, 1136, 692, 450, 319]","[2000, 1136, 692, 450, 319]"
presupuesto_variable,,A2-B0-C2-r4,C2-hibrido,90600,True,True,II,II,False,0.39412532497886704,0.39412532497886704,0.28284271187461874,0.28284271187461874,"[9.0, 6.0, 5.0, 5.0, 4.0]","[9.0, 6.0, 5.0, 5.0, 4.0]","[2000, 1134, 706, 442, 317]","[2000, 1134, 706, 442, 317]"
presupuesto_variable,,A2-B0-C2-r4,C2-presupuesto-variable,90600,True,True,I,I,False,0.4765946201203529,0.4765946201203529,0.5656854237492382,0.5656854237492382,"[9.0, 7.0, 5.0, 4.0, 4.0]","[9.0, 7.0, 5.0, 4.0, 4.0]","[2000, 1143, 708, 446, 315]","[2000, 1143, 708, 446, 315]"
presupuesto_variable,,A2-B0-C2-r5,C0,90697,True,True,II,II,False,0.44196596147341555,0.44196596147341555,0.4242640678119285,0.4242640678119285,"[9.0, 7.0, 5.0, 5.0, 4.0]","[9.0, 7.0, 5.0, 5.0, 4.0]","[2000, 1147, 689, 454, 344]","[2000, 1147, 689, 454, 344]"
presupuesto_variable,,A2-B0-C2-r5,C2-budget-soporte,90697,True,True,I,I,False,0.48272338936363907,0.48272338936363907,0.9899494920111666,0.9899494920111666,"[10.0, 7.0, 6.0, 5.0, 4.0]","[10.0, 7.0, 6.0, 5.0, 4.0]","[2000, 1159, 701, 457, 340]","[2000, 1159, 701, 457, 340]"
presupuesto_variable,,A2-B0-C2-r5,C2-hard,90697,True,True,I,I,False,0.49654868763416177,0.49654868763416177,0.9899494920111666,0.9899494920111666,"[10.0, 7.0, 6.0, 5.0, 4.0]","[10.0, 7.0, 6.0, 5.0, 4.0]","[2000, 1166, 711, 471, 359]","[2000, 1166, 711, 471, 359]"
presupuesto_variable,,A2-B0-C2-r5,C2-hibrido,90697,True,True,II,II,False,0.4425411119811577,0.4425411119811577,0.28284271187461874,0.28284271187461874,"[9.0, 7.0, 5.0, 5.0, 4.0]","[9.0, 7.0, 5.0, 5.0, 4.0]","[2000, 1154, 687, 460, 342]","[2000, 1154, 687, 460, 342]"
presupuesto_variable,,A2-B0-C2-r5,C2-presupuesto-variable,90697,True,True,I,I,False,0.4822499392607439,0.4822499392607439,0.5656854237492375,0.5656854237492375,"[9.0, 7.0, 6.0, 5.0, 4.0]","[9.0, 7.0, 6.0, 5.0, 4.0]","[2000, 1180, 735, 521, 414]","[2000, 1180, 735, 521, 414]"
presupuesto_variable,,A2-B0-C2-r6,C0,90794,True,True,I,I,False,0.3277944297417056,0.32810332525316793,1.2727922034357857,1.2727922034357857,"[7.0, 4.0, 5.0, 4.0, 3.0]","[7.0, 4.0, 5.0, 4.0, 3.0]","[2000, 1098, 624, 377, 268]","[2000, 1098, 624, 377, 269]"
presupuesto_variable,,A2-B0-C2-r6,C2-budget-soporte,90794,True,True,I,I,False,0.567914630366784,0.567914630366784,0.28284271187461874,0.28284271187461874,"[12.0, 8.0, 6.0, 5.0, 4.0]","[12.0, 8.0, 6.0, 5.0, 4.0]","[2000, 1140, 663, 440, 304]","[2000, 1140, 663, 440, 304]"
presupuesto_variable,,A2-B0-C2-r6,C2-hard,90794,True,True,III,III,False,0.8784150429557255,0.8784150429557255,1.376319821476794,1.376319821476794,"[14.0, 11.0, 8.0, 5.0, 4.0]","[14.0, 11.0, 8.0, 5.0, 4.0]","[2000, 1224, 798, 589, 464]","[2000, 1224, 798, 589, 464]"
presupuesto_variable,,A2-B0-C2-r6,C2-hibrido,90794,True,True,III,III,False,1.0009750917392537,1.0009750917392537,0.38974720855387446,0.38974720855387446,"[14.0, 9.0, 7.0, 5.0, 4.0]","[14.0, 9.0, 7.0, 5.0, 4.0]","[2000, 1281, 893, 692, 598]","[2000, 1281, 893, 692, 598]"
presupuesto_variable,,A2-B0-C2-r6,C2-presupuesto-variable,90794,True,True,I,I,False,0.5660027990995847,0.5660027990995847,0.4949747458555828,0.4949747458555828,"[11.0, 8.0, 6.0, 5.0, 4.0]","[11.0, 8.0, 6.0, 5.0, 4.0]","[2000, 1155, 685, 470, 349]","[2000, 1155, 685, 470, 349]"
presupuesto_variable,,A2-B0-C2-r7,C0,90891,True,True,I,I,False,0.32623858987295873,0.32623858987295873,1.1313708474984756,1.1313708474984756,"[8.0, 5.0, 5.0, 4.0, 4.0]","[8.0, 5.0, 5.0, 4.0, 4.0]","[2000, 1092, 635, 401, 265]","[2000, 1092, 635, 401, 265]"
presupuesto_variable,,A2-B0-C2-r7,C2-budget-soporte,90891,True,True,I,I,False,0.5573055855702331,0.5573055855702331,0.14142135593730937,0.14142135593730937,"[13.0, 7.0, 6.0, 5.0, 4.0]","[13.0, 7.0, 6.0, 5.0, 4.0]","[2000, 1137, 667, 408, 292]","[2000, 1137, 667, 408, 292]"
presupuesto_variable,,A2-B0-C2-r7,C2-hard,90891,True,True,III,III,False,0.7476117537081419,0.7476117537081419,1.4798474395178025,1.4798474395178025,"[15.0, 11.0, 7.0, 6.0, 5.0]","[15.0, 11.0, 7.0, 6.0, 5.0]","[2000, 1224, 791, 570, 445]","[2000, 1224, 791, 570, 445]"
presupuesto_variable,,A2-B0-C2-r7,C2-hibrido,90891,True,True,III,III,False,0.7962155657562022,0.7962155657562022,0.9899494915611664,0.9899494915611664,"[11.0, 9.0, 6.0, 5.0, 4.0]","[11.0, 9.0, 6.0, 5.0, 4.0]","[2000, 1267, 860, 662, 555]","[2000, 1267, 860, 662, 555]"
presupuesto_variable,,A2-B0-C2-r7,C2-presupuesto-variable,90891,True,True,I,I,False,0.5786551513726761,0.5784924598948248,0.7071067796865472,0.7071067796865472,"[12.0, 7.0, 6.0, 5.0, 4.0]","[12.0, 7.0, 6.0, 5.0, 4.0]","[2000, 1143, 703, 461, 347]","[2000, 1144, 703, 461, 347]"
presupuesto_variable,,A2-B0-C2-r8,C0,90988,True,True,I,I,False,0.5987272765765708,0.5987272765765708,0.4242640678119285,0.4242640678119285,"[11.0, 8.0, 6.0, 5.0, 4.0]","[11.0, 8.0, 6.0, 5.0, 4.0]","[2000, 1174, 712, 502, 386]","[2000, 1174, 712, 502, 386]"
presupuesto_variable,,A2-B0-C2-r8,C2-budget-soporte,90988,True,True,I,I,False,0.66788703196646,0.66788703196646,0.2828427118746191,0.2828427118746191,"[13.0, 8.0, 6.0, 5.0, 4.0]","[13.0, 8.0, 6.0, 5.0, 4.0]","[2000, 1180, 715, 517, 357]","[2000, 1180, 715, 517, 357]"
presupuesto_variable,,A2-B0-C2-r8,C2-hard,90988,True,True,I,I,False,0.5933308031518011,0.5933308031518011,0.4949747461555834,0.4949747461555834,"[11.0, 8.0, 6.0, 5.0, 4.0]","[11.0, 8.0, 6.0, 5.0, 4.0]","[2000, 1180, 727, 492, 383]","[2000, 1180, 727, 492, 383]"
presupuesto_variable,,A2-B0-C2-r8,C2-hibrido,90988,True,True,I,I,False,0.609094139717759,0.609094139717759,0.2828427118746191,0.2828427118746191,"[11.0, 8.0, 6.0, 5.0, 4.0]","[11.0, 8.0, 6.0, 5.0, 4.0]","[2000, 1176, 724, 508, 399]","[2000, 1176, 724, 508, 399]"
presupuesto_variable,,A2-B0-C2-r8,C2-presupuesto-variable,90988,True,True,I,I,False,0.5836878618176087,0.5836878618176087,0.4242640678119288,0.4242640678119288,"[11.0, 7.0, 6.0, 5.0, 4.0]","[11.0, 7.0, 6.0, 5.0, 4.0]","[2000, 1180, 718, 515, 404]","[2000, 1180, 718, 515, 404]"
presupuesto_variable,,A2-B0-C2-r9,C0,91085,True,True,I,I,False,0.3358387624210485,0.3358387624210485,0.4242640678119285,0.4242640678119285,"[8.0, 6.0, 5.0, 5.0, 4.0]","[8.0, 6.0, 5.0, 5.0, 4.0]","[2000, 1119, 667, 433, 307]","[2000, 1119, 667, 433, 307]"
presupuesto_variable,,A2-B0-C2-r9,C2-budget-soporte,91085,True,True,II,II,False,0.4140963101194272,0.4140963101194272,0.848528135623857,0.848528135623857,"[9.0, 7.0, 6.0, 5.0, 4.0]","[9.0, 7.0, 6.0, 5.0, 4.0]","[2000, 1140, 669, 440, 309]","[2000, 1140, 669, 440, 309]"
presupuesto_variable,,A2-B0-C2-r9,C2-hard,91085,True,True,I,I,False,0.506836833685659,0.5526996557990965,0.527791685852937,0.7778174580302022,"[11.0, 7.0, 6.0, 5.0, 4.0]","[12.0, 7.0, 6.0, 5.0, 4.0]","[2000, 1122, 657, 433, 312]","[2000, 1122, 658, 440, 317]"
presupuesto_variable,,A2-B0-C2-r9,C2-hibrido,91085,True,True,II,II,False,0.3534069935285249,0.3534069935285249,0.6692130417902463,0.6692130417902463,"[8.0, 6.0, 5.0, 5.0, 4.0]","[8.0, 6.0, 5.0, 5.0, 4.0]","[2000, 1131, 665, 459, 337]","[2000, 1131, 665, 459, 337]"
presupuesto_variable,,A2-B0-C2-r9,C2-presupuesto-variable,91085,True,True,II,II,False,0.4323718402390145,0.4323718402390145,0.7071067796865476,0.7071067796865476,"[8.0, 7.0, 6.0, 4.0, 4.0]","[8.0, 7.0, 6.0, 4.0, 4.0]","[2000, 1128, 678, 458, 342]","[2000, 1128, 678, 458, 342]"
control_azar_elastico,,A2-B0-C2-r0,C0,90212,True,True,I,I,False,0.26921100835767114,0.26921100835767114,0.5656854237492382,0.5656854237492382,"[6.0, 5.0, 4.0, 3.0, 4.0]","[6.0, 5.0, 4.0, 3.0, 4.0]","[2000, 1086, 623, 387, 260]","[2000, 1086, 623, 387, 260]"
control_azar_elastico,,A2-B0-C2-r0,C2-hard,90212,True,True,III,III,False,1.0222716796930538,1.0222716796930538,0.6846845938711765,0.6846845938711765,"[17.0, 11.0, 7.0, 5.0, 4.0]","[17.0, 11.0, 7.0, 5.0, 4.0]","[2000, 1236, 818, 600, 476]","[2000, 1236, 818, 600, 476]"
control_azar_elastico,,A2-B0-C2-r0,C2-hibrido,90212,True,True,III,III,False,1.0869458832005492,1.0869458832005492,0.2449489739783178,0.2449489739783178,"[15.0, 11.0, 6.0, 5.0, 4.0]","[15.0, 11.0, 6.0, 5.0, 4.0]","[2000, 1270, 884, 681, 567]","[2000, 1270, 884, 681, 567]"
control_azar_elastico,,A2-B0-C2-r0,C2-presupuesto-variable,90212,True,True,I,I,False,0.655995612806335,0.655995612806335,0.2449489739783178,0.2449489739783178,"[11.0, 7.0, 5.0, 5.0, 3.0]","[11.0, 7.0, 5.0, 5.0, 3.0]","[2000, 1149, 711, 456, 350]","[2000, 1149, 711, 456, 350]"
control_azar_elastico,,A2-B0-C2-r0,C2-presupuesto-variable-azar,90212,True,True,I,I,False,0.6714943927447296,0.6714943927447296,0.47771631660155656,0.47771631660155656,"[12.0, 10.0, 6.0, 5.0, 4.0]","[12.0, 10.0, 6.0, 5.0, 4.0]","[2000, 1173, 733, 470, 373]","[2000, 1173, 733, 470, 373]"
control_azar_elastico,,A2-B0-C2-r1,C0,90309,True,True,II,II,False,0.38765887794921544,0.38765887794921544,0.636396101792893,0.636396101792893,"[9.0, 6.0, 5.0, 5.0, 4.0]","[9.0, 6.0, 5.0, 5.0, 4.0]","[2000, 1131, 660, 437, 303]","[2000, 1131, 660, 437, 303]"
control_azar_elastico,,A2-B0-C2-r1,C2-hard,90309,True,True,I,I,False,0.45500667849737364,0.45500667849737364,0.5656854237492379,0.5656854237492379,"[10.0, 7.0, 6.0, 5.0, 4.0]","[10.0, 7.0, 6.0, 5.0, 4.0]","[2000, 1135, 667, 433, 299]","[2000, 1135, 667, 433, 299]"
control_azar_elastico,,A2-B0-C2-r1,C2-hibrido,90309,True,True,I,I,False,0.4577901290115929,0.4577901290115929,0.4242640678119285,0.4242640678119285,"[9.0, 6.0, 4.0, 4.0, 4.0]","[9.0, 6.0, 4.0, 4.0, 4.0]","[2000, 1142, 674, 447, 318]","[2000, 1142, 674, 447, 318]"
control_azar_elastico,,A2-B0-C2-r1,C2-presupuesto-variable,90309,True,True,I,I,False,0.4703912117899666,0.4703912117899666,0.2828427118746193,0.2828427118746193,"[9.0, 6.0, 4.0, 4.0, 4.0]","[9.0, 6.0, 4.0, 4.0, 4.0]","[2000, 1156, 697, 456, 337]","[2000, 1156, 697, 456, 337]"
control_azar_elastico,,A2-B0-C2-r1,C2-presupuesto-variable-azar,90309,True,True,I,I,False,0.5234544989649622,0.5234544989649622,0.8485281356238572,0.8485281356238572,"[8.0, 6.0, 5.0, 4.0, 3.0]","[8.0, 6.0, 5.0, 4.0, 3.0]","[2000, 1150, 690, 449, 351]","[2000, 1150, 690, 449, 351]"
control_azar_elastico,,A2-B0-C2-r10,C0,91182,True,True,I,I,False,0.2732071268712376,0.2732071268712376,0.28284271187461874,0.28284271187461874,"[7.0, 5.0, 5.0, 4.0, 4.0]","[7.0, 5.0, 5.0, 4.0, 4.0]","[2000, 1102, 654, 426, 268]","[2000, 1102, 654, 426, 268]"
control_azar_elastico,,A2-B0-C2-r10,C2-hard,91182,True,True,II,II,False,0.4029874034999452,0.4029874034999452,0.2828427118746191,0.2828427118746191,"[9.0, 7.0, 6.0, 5.0, 4.0]","[9.0, 7.0, 6.0, 5.0, 4.0]","[2000, 1121, 661, 428, 289]","[2000, 1121, 661, 428, 289]"
control_azar_elastico,,A2-B0-C2-r10,C2-hibrido,91182,True,True,I,I,False,0.3132682365490005,0.3132682365490005,0.4242640678119283,0.4242640678119283,"[7.0, 6.0, 5.0, 4.0, 4.0]","[7.0, 6.0, 5.0, 4.0, 4.0]","[2000, 1109, 663, 431, 280]","[2000, 1109, 663, 431, 280]"
control_azar_elastico,,A2-B0-C2-r10,C2-presupuesto-variable,91182,True,True,II,II,False,0.397339807826239,0.397339807826239,0.42426406781192816,0.42426406781192816,"[8.0, 6.0, 5.0, 4.0, 4.0]","[8.0, 6.0, 5.0, 4.0, 4.0]","[2000, 1119, 669, 439, 323]","[2000, 1119, 669, 439, 323]"
control_azar_elastico,,A2-B0-C2-r10,C2-presupuesto-variable-azar,91182,True,True,I,I,False,0.34782416770638774,0.34782416770638774,0.7071067796865472,0.7071067796865472,"[8.0, 5.0, 5.0, 4.0, 4.0]","[8.0, 5.0, 5.0, 4.0, 4.0]","[2000, 1117, 671, 431, 300]","[2000, 1117, 671, 431, 300]"
control_azar_elastico,,A2-B0-C2-r11,C0,91279,True,True,I,I,False,0.2724370607454666,0.2724370607454666,0.494974745855583,0.494974745855583,"[7.0, 5.0, 5.0, 4.0, 4.0]","[7.0, 5.0, 5.0, 4.0, 4.0]","[2000, 1113, 631, 409, 273]","[2000, 1113, 631, 409, 273]"
control_azar_elastico,,A2-B0-C2-r11,C2-hard,91279,True,True,I,I,False,0.6382654081105734,0.6382654081105734,0.3535533899182736,0.3535533899182736,"[12.0, 9.0, 6.0, 5.0, 4.0]","[12.0, 9.0, 6.0, 5.0, 4.0]","[2000, 1150, 718, 467, 356]","[2000, 1150, 718, 467, 356]"
control_azar_elastico,,A2-B0-C2-r11,C2-hibrido,91279,True,True,I,I,False,0.6402847968113904,0.6402847968113904,1.272792203435786,1.272792203435786,"[11.0, 7.0, 5.0, 4.0, 4.0]","[11.0, 7.0, 5.0, 4.0, 4.0]","[2000, 1171, 728, 489, 390]","[2000, 1171, 728, 489, 390]"
control_azar_elastico,,A2-B0-C2-r11,C2-presupuesto-variable,91279,True,True,II,II,False,0.40104244909402526,0.40091204522752766,0.2449489739783178,0.2449489739783178,"[9.0, 6.0, 6.0, 5.0, 4.0]","[9.0, 6.0, 6.0, 5.0, 4.0]","[2000, 1147, 682, 448, 349]","[2000, 1148, 682, 448, 349]"
control_azar_elastico,,A2-B0-C2-r11,C2-presupuesto-variable-azar,91279,True,True,II,II,False,0.4450838536573882,0.4450838536573882,0.707106779686548,0.707106779686548,"[9.0, 7.0, 5.0, 5.0, 4.0]","[9.0, 7.0, 5.0, 5.0, 4.0]","[2000, 1156, 704, 460, 349]","[2000, 1156, 704, 460, 349]"
control_azar_elastico,,A2-B0-C2-r12,C0,91376,True,True,I,I,False,0.5349293022405287,0.5331577331646654,0.8106343977275561,0.8106343977275561,"[10.0, 7.0, 5.0, 4.0, 4.0]","[10.0, 7.0, 5.0, 4.0, 4.0]","[2000, 1136, 686, 422, 334]","[2000, 1136, 686, 416, 334]"
control_azar_elastico,,A2-B0-C2-r12,C2-hard,91376,True,True,III,III,False,0.9602619260502044,0.9602619260502044,0.4175530703973287,0.47939327571660295,"[20.0, 12.0, 9.0, 6.0, 5.0]","[20.0, 12.0, 9.0, 6.0, 5.0]","[2000, 1250, 810, 592, 482]","[2000, 1250, 810, 592, 482]"
control_azar_elastico,,A2-B0-C2-r12,C2-hibrido,91376,True,True,III,III,False,1.071911363447332,1.071911363447332,1.2900276740066592,1.2900276740066592,"[15.0, 10.0, 7.0, 5.0, 4.0]","[15.0, 10.0, 7.0, 5.0, 4.0]","[2000, 1288, 891, 685, 595]","[2000, 1288, 891, 685, 595]"
