N,seed,mode,n_surv,f_surv,tau,orden_color,frac_color_neutral,L2_K6,meff_K6,null_L2_K6,ratio_L2_K6,grain_K6,L2_K8,meff_K8,null_L2_K8,ratio_L2_K8,grain_K8,L2_K12,meff_K12,null_L2_K12,ratio_L2_K12,grain_K12
2000,4,shuffle_b,1003,0.5015,240,0.5773594515437089,0.0,0.4082515564371229,0.4999960000319996,0.028824309374217996,14.163446247294477,0.4082482904638631,0.26311003518356857,0.643577208102603,0.029536127902039952,8.908074750224674,0.35355339059327373,0.28869378579734106,0.4999676962132011,0.03023119071407368,9.549534073196263,0.2886751345948129
2000,5,qcd,1002,0.501,240,0.5773519943303821,0.0,0.577354174096673,0.33333032735142937,0.02883868917524928,20.02012541513799,0.4082482904638631,0.2886768597329918,0.5999971314992458,0.02955086281335914,9.768813234193921,0.35355339059327373,0.2886785848608613,0.4999940239996175,0.030246272376630214,9.54426982823539,0.2886751345948129
2000,5,shuffle_b,1002,0.501,240,0.5773519943303821,0.0,0.4395886886434285,0.46308531801513175,0.02883868917524928,15.243019055828105,0.4082482904638631,0.35320107164047515,0.5004985024984945,0.02955086281335914,11.952309950178597,0.35355339059327373,0.44058344098597485,0.3003575556975567,0.030246272376630214,14.566536844599458,0.2886751345948129
2000,6,qcd,1003,0.5015,240,0.5773577298634422,0.0,0.2886984230904326,0.6666308121642376,0.028824309374217996,10.015796713195838,0.4082482904638631,0.28868080181841127,0.5999905767730577,0.029536127902039952,9.773820142432182,0.35355339059327373,0.2886868993398063,0.4999796232791611,0.03023119071407368,9.549306280066977,0.2886751345948129
2000,6,shuffle_b,1003,0.5015,240,0.5773577298634422,0.0,0.3330111957968803,0.6004640124723497,0.028824309374217996,11.553137023110894,0.4082482904638631,0.3535579593042707,0.49999353890869186,0.029536127902039952,11.970355778417785,0.35355339059327373,0.44071508921229546,0.30023200623617485,0.03023119071407368,14.578158478128588,0.2886751345948129
2000,7,qcd,1003,0.5015,240,0.5773508430910345,0.0,0.0,0.0,0.028824309374217996,0.0,0.4082482904638631,0.2886756367583583,0.5999991650185724,0.029536127902039952,9.773645269812787,0.35355339059327373,0.2886765693454822,0.49999751494512007,0.03023119071407368,9.54896458018417,0.2886751345948129
2000,7,shuffle_b,1003,0.5015,240,0.5773508430910345,0.0,0.408248290463863,0.5,0.028824309374217996,14.163332941084171,0.4082482904638631,0.2635762038893541,0.6427646812273501,0.029536127902039952,8.923857750194461,0.35355339059327373,0.28867656934548225,0.4999975149451202,0.03023119071407368,9.548964580184172,0.2886751345948129
2000,8,qcd,1002,0.501,240,0.5773554445964304,0.0,0.5773502691896258,0.3333333333333333,0.02883868917524928,20.01999000998752,0.4082482904638631,0.2886785848608613,0.5999942630259192,0.02955086281335914,9.768871612451111,0.35355339059327373,0.28868203508567286,0.4999880481420838,0.030246272376630214,9.544383899310617,0.2886751345948129
2000,8,shuffle_b,1002,0.501,240,0.5773554445964304,0.0,0.4082612503156317,0.49998412773994894,0.02883868917524928,14.156720086501737,0.4082482904638631,0.26368466672849084,0.6425757199507447,0.02955086281335914,8.923078435777049,0.35355339059327373,0.28868203508567286,0.4999880481420838,0.030246272376630214,9.544383899310617,0.2886751345948129
2000,9,qcd,1001,0.5005,240,0.5773508453866367,0.0,0.0,0.0,0.028853090519055883,0.0,0.4082482904638631,0.28867563876700875,0.5999991616786546,0.02956561979945413,9.763896063235535,0.35355339059327373,0.28867657508446487,0.4999975050049601,0.03026137663344012,9.539439615759743,0.2886751345948129
2000,9,shuffle_b,1001,0.5005,240,0.5773508453866367,0.0,0.408248290463863,0.5,0.028853090519055883,14.149204924659195,0.4082482904638631,0.2634710072090454,0.642947984148332,0.02956561979945413,8.911398069656226,0.35355339059327373,0.28867657508446487,0.49999750500496,0.03026137663344012,9.539439615759743,0.2886751345948129
2000,10,qcd,1001,0.5005,240,0.577352573974219,0.0,0.0,0.0,0.028853090519055883,0.0,0.4082482904638631,0.28867823163867845,0.5999948503487392,0.02956561979945413,9.763983762113059,0.35355339059327373,0.28868694639777653,0.49997954177569404,0.03026137663344012,9.539782340198135,0.2886751345948129
2000,10,shuffle_b,1001,0.5005,240,0.577352573974219,0.0,0.40825156954025976,0.49999598398412876,0.028853090519055883,14.149318571978693,0.4082482904638631,0.26347479508624894,0.6429413833107471,0.02956561979945413,8.911526187288436,0.35355339059327373,0.28868694639777653,0.49997954177569404,0.03026137663344012,9.539782340198135,0.2886751345948129
2000,11,qcd,1002,0.501,240,0.5773519943303821,0.0,0.28868289763543264,0.6666547147373264,0.02883868917524928,10.010264193394542,0.4082482904638631,0.2886768597329918,0.5999971314992459,0.02955086281335914,9.768813234193921,0.35355339059327373,0.2886785848608613,0.4999940239996175,0.030246272376630214,9.54426982823539,0.2886751345948129
2000,11,shuffle_b,1002,0.501,240,0.5773519943303821,0.0,0.33665442496394044,0.5952319972681094,0.02883868917524928,11.67370759877925,0.4082482904638631,0.3116729876567035,0.5627080722505319,0.02955086281335914,10.547001271171162,0.35355339059327373,0.37268066882094253,0.3749966384897407,0.030246272376630214,12.321540458945753,0.2886751345948129
2000,12,qcd,1003,0.5015,240,0.5773542864875066,0.0,0.5773656109891153,0.3333215234720992,0.028824309374217996,20.030509785797054,0.4082482904638631,0.28867735845531084,0.5999963022427495,0.029536127902039952,9.77370356103357,0.35355339059327373,0.2886868993398063,0.499979623279161,0.03023119071407368,9.549306280066977,0.2886751345948129
2000,12,shuffle_b,1003,0.5015,240,0.5773542864875066,0.0,0.4082709699344849,0.4999722242062075,0.028824309374217996,14.16411975856963,0.4082482904638631,0.2637411469790174,0.6424773346753282,0.029536127902039952,8.92944220223267,0.35355339059327373,0.2886868993398063,0.4999796232791611,0.03023119071407368,9.549306280066977,0.2886751345948129
2000,13,qcd,1003,0.5015,240,0.5773542864875066,0.0,0.577354174096673,0.33333032735142937,0.028824309374217996,20.030113006387914,0.4082482904638631,0.28867735845531084,0.5999963022427495,0.029536127902039952,9.77370356103357,0.35355339059327373,0.28868689933980624,0.4999796232791611,0.03023119071407368,9.549306280066975,0.2886751345948129
2000,13,shuffle_b,1003,0.5015,240,0.5773542864875066,0.0,0.4403527978806818,0.46222179895187676,0.028824309374217996,15.277132650906006,0.4082482904638631,0.35402436005969745,0.4993343922172036,0.029536127902039952,11.986146634855487,0.35355339059327373,0.4414632756141302,0.2995197603863354,0.03023119071407368,14.602907301584173,0.2886751345948129
2000,14,qcd,1002,0.501,240,0.5773502691896257,0.0,0.28869066046730024,0.6666427632365246,0.02883868917524928,10.01053337455671,0.4082482904638631,0.2886751345948129,0.6,0.02955086281335914,9.768754855587863,0.35355339059327373,0.28868203508567286,0.4999880481420838,0.030246272376630214,9.544383899310617,0.2886751345948129
2000,14,shuffle_b,1002,0.501,240,0.5773502691896257,0.0,0.33736940032913054,0.5942093089453759,0.02883868917524928,11.698499827054443,0.4082482904638631,0.31180478223116176,0.5625,0.02955086281335914,10.551461194229608,0.35355339059327373,0.373129388998106,0.3744327590064891,0.030246272376630214,12.336376011954599,0.2886751345948129
2000,15,qcd,1001,0.5005,240,0.577352573974219,0.0,0.28867903948865486,0.6666606547028587,0.028853090519055883,10.005134087733104,0.4082482904638631,0.28867823163867845,0.5999948503487392,0.02956561979945413,9.763983762113059,0.35355339059327373,0.28868003223030286,0.4999915171184549,0.03026137663344012,9.539553858607313,0.2886751345948129
2000,15,shuffle_b,1001,0.5005,240,0.577352573974219,0.0,0.3369368561481892,0.5948278516085996,0.028853090519055883,11.677669535111356,0.4082482904638631,0.31184976702786255,0.562428994813534,0.02956561979945413,10.547716203589287,0.35355339059327373,0.3728280784941811,0.37481128532461916,0.03026137663344012,12.320261665894938,0.2886751345948129
2000,16,qcd,1003,0.5015,240,0.5773508430910345,0.0,0.5773502691896258,0.3333333333333333,0.028824309374217996,20.029977533686854,0.4082482904638631,0.2886756367583583,0.5999991650185724,0.029536127902039952,9.773645269812787,0.35355339059327373,0.2886868993398063,0.499979623279161,0.03023119071407368,9.549306280066977,0.2886751345948129
2000,16,shuffle_b,1003,0.5015,240,0.5773508430910345,0.0,0.4556197014980561,0.44532800006387147,0.028824309374217996,15.806786403201276,0.4082482904638631,0.2882466141373306,0.6007128474967338,0.029536127902039952,9.759119918945856,0.35355339059327373,0.37209266705063365,0.3757370879814509,0.03023119071407368,12.308237229882296,0.2886751345948129
2000,17,qcd,1002,0.501,240,0.5773502691896257,0.0,0.28868289763543264,0.6666547147373265,0.02883868917524928,10.010264193394542,0.4082482904638631,0.28867599716519105,0.5999985657461945,0.02955086281335914,9.7687840449345,0.35355339059327373,0.2886785848608613,0.4999940239996175,0.030246272376630214,9.54426982823539,0.2886751345948129
2000,17,shuffle_b,1002,0.501,240,0.5773502691896257,0.0,0.28868289763543264,0.6666547147373265,0.02883868917524928,10.010264193394542,0.4082482904638631,0.2635240832455897,0.6428554963925962,0.02955086281335914,8.91764429722362,0.35355339059327373,0.2886785848608613,0.4999940239996175,0.030246272376630214,9.54426982823539,0.2886751345948129
2000,18,qcd,1001,0.5005,240,0.5773508453866367,0.0,0.0016815692538065569,0.9999830342369098,0.028853090519055883,0.058280386036843185,0.4082482904638631,0.28867736735070954,0.5999962874518266,0.02956561979945413,9.763954529241406,0.35355339059327373,0.28868003223030286,0.4999915171184549,0.03026137663344012,9.539553858607313,0.2886751345948129
2000,18,shuffle_b,1001,0.5005,240,0.5773508453866367,0.0,0.0016815692538065569,0.9999830342369098,0.028853090519055883,0.058280386036843185,0.4082482904638631,0.28867736735070954,0.5999962874518266,0.02956561979945413,9.763954529241406,0.35355339059327373,0.28868003223030286,0.4999915171184549,0.03026137663344012,9.539553858607313,0.2886751345948129
2000,19,qcd,1001,0.5005,240,0.577352573974219,0.0,0.28868289763543264,0.6666547147373265,0.028853090519055883,10.005267804666312,0.4082482904638631,0.28867650306015297,0.5999977245617985,0.02956561979945413,9.763925296282231,0.35355339059327373,0.28868003223030286,0.4999915171184549,0.03026137663344012,9.539553858607313,0.2886751345948129
2000,19,shuffle_b,1001,0.5005,240,0.577352573974219,0.0,0.28868289763543264,0.6666547147373264,0.028853090519055883,10.005267804666312,0.4082482904638631,0.26363005119184213,0.6426708656165016,0.02956561979945413,8.916777425268437,0.35355339059327373,0.28868003223030286,0.4999915171184549,0.03026137663344012,9.539553858607313,0.2886751345948129
2000,20,qcd,1002,0.501,240,0.5773519943303821,0.0,0.5773541276102538,0.33333036313629044,0.02883868917524928,20.020123803191662,0.4082482904638631,0.2886768597329918,0.5999971314992459,0.02955086281335914,9.768813234193921,0.35355339059327373,0.28868203508567286,0.4999880481420838,0.030246272376630214,9.544383899310617,0.2886751345948129
2000,20,shuffle_b,1002,0.501,240,0.5773519943303821,0.0,0.45767135327021785,0.4431095217445542,0.02883868917524928,15.870047022213926,0.4082482904638631,0.2892567844883855,0.5990334359561823,0.02955086281335914,9.788437864413908,0.35355339059327373,0.37357757019844573,0.3738705727793517,0.030246272376630214,12.351193745351923,0.2886751345948129
2000,21,qcd,1002,0.501,240,0.5773519943303821,0.0,0.5773541276102538,0.33333036313629044,0.02883868917524928,20.020123803191662,0.4082482904638631,0.28867599716519105,0.5999985657461945,0.02955086281335914,9.7687840449345,0.35355339059327373,0.2886785848608613,0.4999940239996175,0.030246272376630214,9.54426982823539,0.2886751345948129
2000,21,shuffle_b,1002,0.501,240,0.5773519943303821,0.0,0.40825153046537466,0.4999960318405118,0.02883868917524928,14.156383044474689,0.4082482904638631,0.2635250281404264,0.6428538499364832,0.02955086281335914,8.9176762724266,0.35355339059327373,0.2886785848608613,0.4999940239996175,0.030246272376630214,9.54426982823539,0.2886751345948129
2000,22,qcd,1001,0.5005,240,0.5773508453866367,0.0,0.28867805449513845,0.6666621711936082,0.028853090519055883,10.005099949500469,0.4082482904638631,0.28867563876700875,0.5999991616786545,0.02956561979945413,9.763896063235535,0.35355339059327373,0.28868003223030286,0.4999915171184549,0.03026137663344012,9.539553858607313,0.2886751345948129
2000,22,shuffle_b,1001,0.5005,240,0.5773508453866367,0.0,0.28867805449513845,0.6666621711936079,0.028853090519055883,10.005099949500469,0.4082482904638631,0.26347384812205343,0.6429430335074369,0.02956561979945413,8.911494158053063,0.35355339059327373,0.28868003223030286,0.4999915171184549,0.03026137663344012,9.539553858607313,0.2886751345948129
2000,23,qcd,1001,0.5005,240,0.577352573974219,0.0,0.0016815692538065569,0.9999830342369098,0.028853090519055883,0.058280386036843185,0.4082482904638631,0.28867823163867845,0.5999948503487392,0.02956561979945413,9.763983762113059,0.35355339059327373,0.28868003223030286,0.4999915171184549,0.03026137663344012,9.539553858607313,0.2886751345948129
2000,23,shuffle_b,1001,0.5005,240,0.577352573974219,0.0,0.0016815692538065569,0.9999830342369098,0.028853090519055883,0.058280386036843185,0.4082482904638631,0.28867823163867845,0.5999948503487392,0.02956561979945413,9.763983762113059,0.35355339059327373,0.28868003223030286,0.4999915171184549,0.03026137663344012,9.539553858607313,0.2886751345948129
2000,24,qcd,1002,0.501,240,0.5773502691896257,0.0,0.5773657952708653,0.3333213816182623,0.02883868917524928,20.020528386789085,0.4082482904638631,0.28867599716519105,0.5999985657461945,0.02955086281335914,9.7687840449345,0.35355339059327373,0.28868548526924903,0.4999820724273934,0.030246272376630214,9.54449796902252,0.2886751345948129
2000,24,shuffle_b,1002,0.501,240,0.5773502691896257,0.0,0.4082613542001414,0.4999840005119835,0.02883868917524928,14.156723688763583,0.4082482904638631,0.26384232122055384,0.6423011177530298,0.02955086281335914,8.928413457399216,0.35355339059327373,0.28868548526924903,0.4999820724273934,0.030246272376630214,9.54449796902252,0.2886751345948129
2000,25,qcd,1001,0.5005,240,0.5773508453866367,0.0,0.5773657952708653,0.3333213816182623,0.028853090519055883,20.010535609332624,0.4082482904638631,0.2886808244870596,0.5999905390807819,0.02956561979945413,9.764071460202892,0.35355339059327373,0.2886834893347396,0.499985529375368,0.03026137663344012,9.539668100086761,0.2886751345948129
2000,25,shuffle_b,1001,0.5005,240,0.5773508453866367,0.0,0.45644037440523344,0.4444391324441045,0.028853090519055883,15.81946218564627,0.4082482904638631,0.28910918900916616,0.5992785936943036,0.02956561979945413,9.778560063012918,0.35355339059327373,0.3728307553296204,0.3748079204839431,0.03026137663344012,12.32035012305509,0.2886751345948129
2000,26,qcd,1001,0.5005,240,0.577352573974219,0.0,0.0016815692538065569,0.9999830342369098,0.028853090519055883,0.058280386036843185,0.4082482904638631,0.28867823163867845,0.5999948503487392,0.02956561979945413,9.763983762113059,0.35355339059327373,0.28868003223030286,0.4999915171184549,0.03026137663344012,9.539553858607313,0.2886751345948129
2000,26,shuffle_b,1001,0.5005,240,0.577352573974219,0.0,0.0016815692538065569,0.9999830342369098,0.028853090519055883,0.058280386036843185,0.4082482904638631,0.28867823163867845,0.5999948503487392,0.02956561979945413,9.763983762113059,0.35355339059327373,0.28868003223030286,0.4999915171184549,0.03026137663344012,9.539553858607313,0.2886751345948129
2000,27,qcd,1002,0.501,240,0.5773519943303821,0.0,0.2886780370630243,0.6666621980320133,0.02883868917524928,10.010095649936176,0.4082482904638631,0.2886768597329918,0.5999971314992459,0.02955086281335914,9.768813234193921,0.35355339059327373,0.2886785848608613,0.4999940239996175,0.030246272376630214,9.54426982823539,0.2886751345948129
2000,27,shuffle_b,1002,0.501,240,0.5773519943303821,0.0,0.3333333333333333,0.6,0.02883868917524928,11.55854662143991,0.4082482904638631,0.3535533905932738,0.5,0.02955086281335914,11.964232409262918,0.35355339059327373,0.4409585518440985,0.3,0.030246272376630214,14.578938731795763,0.2886751345948129
2000,28,qcd,1002,0.501,240,0.5773519943303821,0.0,0.577354174096673,0.33333032735142937,0.02883868917524928,20.02012541513799,0.4082482904638631,0.28867599716519105,0.5999985657461945,0.02955086281335914,9.7687840449345,0.35355339059327373,0.28868893541159135,0.4999760968555414,0.030246272376630214,9.544612037371154,0.2886751345948129
2000,28,shuffle_b,1002,0.501,240,0.5773519943303821,0.0,0.4568480192687302,0.4439983393313014,0.02883868917524928,15.841497388890291,0.4082482904638631,0.2886785848608613,0.5999942630259192,0.02955086281335914,9.768871612451111,0.35355339059327373,0.37268601390540185,0.3749899156500148,0.030246272376630214,12.321717177729237,0.2886751345948129
2000,29,qcd,1003,0.5015,240,0.5773542864875066,0.0,0.5773502691896258,0.3333333333333333,0.028824309374217996,20.029977533686854,0.4082482904638631,0.28867735845531084,0.5999963022427495,0.029536127902039952,9.77370356103357,0.35355339059327373,0.2886800127179951,0.4999915509141912,0.03023119071407368,9.549078481503688,0.2886751345948129
2000,29,shuffle_b,1003,0.5015,240,0.5773542864875066,0.0,0.4082515304653746,0.4999960318405118,0.028824309374217996,14.163445346258204,0.4082482904638631,0.26341870474817586,0.643039131713179,0.029536127902039952,8.918525326740019,0.35355339059327373,0.28868001271799515,0.49999155091419106,0.03023119071407368,9.54907848150369,0.2886751345948129
2000,30,qcd,1001,0.5005,240,0.5773508453866366,0.0,0.28868289763543264,0.6666547147373265,0.028853090519055883,10.005267804666312,0.4082482904638631,0.28867736735070954,0.5999962874518266,0.02956561979945413,9.763954529241406,0.35355339059327373,0.28868003223030286,0.4999915171184549,0.03026137663344012,9.539553858607313,0.2886751345948129
2000,30,shuffle_b,1001,0.5005,240,0.5773508453866367,0.0,0.3336675799227376,0.5995188297787046,0.028853090519055883,11.564361873206217,0.4082482904638631,0.35355374344044077,0.49999950099899987,0.02956561979945413,11.958272677475493,0.35355339059327373,0.4412112727762402,0.2997594148893523,0.03026137663344012,14.580013266438211,0.2886751345948129
2000,31,qcd,1001,0.5005,240,0.5773508453866366,0.0,0.28869066046730024,0.6666427632365246,0.028853090519055883,10.005536851473012,0.4082482904638631,0.28867563876700875,0.5999991616786545,0.02956561979945413,9.763896063235535,0.35355339059327373,0.2886834893347396,0.499985529375368,0.03026137663344012,9.539668100086761,0.2886751345948129
2000,31,shuffle_b,1001,0.5005,240,0.5773508453866367,0.0,0.3341696917707441,0.5987965516046179,0.028853090519055883,11.581764232502005,0.4082482904638631,0.35355374344044077,0.49999950099899987,0.02956561979945413,11.958272677475493,0.35355339059327373,0.4415911188322151,0.2993982758023089,0.03026137663344012,14.59256544014055,0.2886751345948129
2000,32,qcd,1001,0.5005,240,0.5773508453866367,0.0,0.288685840751622,0.666650183561849,0.028853090519055883,10.005369808165293,0.4082482904638631,0.28867563876700875,0.5999991616786545,0.02956561979945413,9.763896063235535,0.35355339059327373,0.2886834893347396,0.499985529375368,0.03026137663344012,9.539668100086761,0.2886751345948129
2000,32,shuffle_b,1001,0.5005,240,0.5773508453866367,0.0,0.33736940032913054,0.5942093089453759,0.028853090519055883,11.692660795082473,0.4082482904638631,0.311988147939127,0.562210618924821,0.02956561979945413,10.552396670706266,0.35355339059327373,0.37328019117857425,0.37424348361323134,0.03026137663344012,12.335201920922646,0.2886751345948129
2000,33,qcd,1001,0.5005,240,0.5773508453866367,0.0,0.5773657952708653,0.3333213816182623,0.028853090519055883,20.010535609332624,0.4082482904638631,0.28867563876700875,0.5999991616786545,0.02956561979945413,9.763896063235535,0.35355339059327373,0.2886834893347396,0.499985529375368,0.03026137663344012,9.539668100086761,0.2886751345948129
2000,33,shuffle_b,1001,0.5005,240,0.5773508453866366,0.0,0.43916158411292067,0.46356873961961076,0.028853090519055883,15.220608129409172,0.4082482904638631,0.3534408143679343,0.5001592321714876,0.02956561979945413,11.954453069658289,0.35355339059327373,0.44084015497926243,0.3001127967729221,0.03026137663344012,14.56774952174896,0.2886751345948129
2000,34,qcd,1003,0.5015,240,0.5773594515437089,0.0,0.2886944261178128,0.6666369657548488,0.028824309374217996,10.015658046469504,0.4082482904638631,0.28868166265276884,0.5999891454227083,0.029536127902039952,9.773849287564557,0.35355339059327373,0.28868689933980624,0.4999796232791611,0.03023119071407368,9.549306280066975,0.2886751345948129
2000,34,shuffle_b,1003,0.5015,240,0.5773594515437089,0.0,0.3330111957968803,0.6004640124723497,0.028824309374217996,11.553137023110894,0.4082482904638631,0.3535579593042707,0.49999353890869186,0.029536127902039952,11.970355778417785,0.35355339059327373,0.44071508921229546,0.30023200623617485,0.03023119071407368,14.578158478128588,0.2886751345948129
2000,35,qcd,1001,0.5005,240,0.577352573974219,0.0,0.577354174096673,0.33333032735142937,0.028853090519055883,20.010132838815387,0.4082482904638631,0.2886816887646782,0.5999891020052311,0.02956561979945413,9.764100692724464,0.35355339059327373,0.28868694639777653,0.49997954177569404,0.03026137663344012,9.539782340198135,0.2886751345948129
2000,35,shuffle_b,1001,0.5005,240,0.577352573974219,0.0,0.40825156954025976,0.49999598398412876,0.028853090519055883,14.149318571978693,0.4082482904638631,0.2633175523907824,0.6432154320195147,0.02956561979945413,8.906207756741972,0.35355339059327373,0.28868694639777653,0.49997954177569404,0.03026137663344012,9.539782340198135,0.2886751345948129
2000,36,qcd,1002,0.501,240,0.5773623450666716,0.0,0.0028227815616229403,0.9999521937110828,0.02883868917524928,0.09788175684647915,0.4082482904638631,0.28868203508567286,0.5999885261615469,0.02955086281335914,9.768988367918908,0.35355339059327373,0.28868893541159135,0.4999760968555414,0.030246272376630214,9.544612037371154,0.2886751345948129
2000,36,shuffle_b,1002,0.501,240,0.5773623450666716,0.0,0.0028227815616229403,0.9999521937110828,0.02883868917524928,0.09788175684647915,0.4082482904638631,0.28868203508567286,0.5999885261615469,0.02955086281335914,9.768988367918908,0.35355339059327373,0.28868893541159135,0.4999760968555414,0.030246272376630214,9.544612037371154,0.2886751345948129
2000,37,qcd,1001,0.5005,240,0.5773508453866367,0.0,0.5773502691896258,0.3333333333333333,0.028853090519055883,20.009997501249224,0.4082482904638631,0.28867736735070954,0.5999962874518266,0.02956561979945413,9.763954529241406,0.35355339059327373,0.28868003223030286,0.4999915171184549,0.03026137663344012,9.539553858607313,0.2886751345948129
2000,37,shuffle_b,1001,0.5005,240,0.5773508453866367,0.0,0.439700127186474,0.4629592740591414,0.028853090519055883,15.239273134227204,0.4082482904638631,0.35379077716084945,0.49966439740134866,0.02956561979945413,11.966289885368191,0.35355339059327373,0.44121353473213154,0.2997572626744544,0.03026137663344012,14.580088013728089,0.2886751345948129
2000,38,qcd,1003,0.5015,240,0.5773525647918376,0.0,0.2886789930025483,0.6666607262725809,0.028824309374217996,10.015122626346711,0.4082482904638631,0.2886764976081181,0.5999977336272462,0.029536127902039952,9.773674415466635,0.35355339059327373,0.28868001271799515,0.49999155091419106,0.03023119071407368,9.54907848150369,0.2886751345948129
2000,38,shuffle_b,1003,0.5015,240,0.5773525647918376,0.0,0.3325063539790417,0.6011917354206333,0.028824309374217996,11.535622576839714,0.4082482904638631,0.35355374203467727,0.4999995029870479,0.029536127902039952,11.970212994989726,0.35355339059327373,0.44033374702578626,0.30059586771031666,0.03023119071407368,14.565544281416459,0.2886751345948129
2000,39,qcd,1002,0.501,240,0.5773519943303821,0.0,0.5773541276102538,0.33333036313629044,0.02883868917524928,20.020123803191662,0.4082482904638631,0.28867599716519105,0.5999985657461945,0.02955086281335914,9.7687840449345,0.35355339059327373,0.28868203508567286,0.4999880481420838,0.030246272376630214,9.544383899310617,0.2886751345948129
2000,39,shuffle_b,1002,0.501,240,0.5773519943303821,0.0,0.4082580492316242,0.4999880481420838,0.02883868917524928,14.156609086865517,0.4082482904638631,0.26384137746203856,0.6423027613790774,0.02955086281335914,8.928381520649307,0.35355339059327373,0.28868203508567286,0.4999880481420838,0.030246272376630214,9.544383899310617,0.2886751345948129
2000,40,qcd,1002,0.501,240,0.5773519943303821,0.0,0.2886984230904326,0.6666308121642376,0.02883868917524928,10.01080254848085,0.4082482904638631,0.2886794474209301,0.599992828799541,0.02955086281335914,9.768900801448883,0.35355339059327373,0.28868893541159135,0.4999760968555414,0.030246272376630214,9.544612037371154,0.2886751345948129
2000,40,shuffle_b,1002,0.501,240,0.5773519943303821,0.0,0.2886984230904326,0.6666308121642376,0.02883868917524928,10.01080254848085,0.4082482904638631,0.2635250281404264,0.6428538499364832,0.02955086281335914,8.9176762724266,0.35355339059327373,0.28868893541159135,0.4999760968555414,0.030246272376630214,9.544612037371154,0.2886751345948129
4000,1,qcd,2001,0.50025,240,0.5773502691896257,0.0,0.0,0.0,0.020407313332429202,0.0,0.4082482904638631,0.2886751886673095,0.599999910089946,0.020911273498291295,13.804763669266618,0.35355339059327373,0.2886757834641042,0.49999887612668314,0.02140337079043245,13.48739814352726,0.2886751345948129
4000,1,shuffle_b,2001,0.50025,240,0.5773502691896257,0.0,0.40824910695962746,0.499999000002,0.020407313332429202,20.005039385114944,0.4082482904638631,0.2634443460691334,0.6429944455828348,0.020911273498291295,12.598197144265749,0.35355339059327373,0.2886757834641043,0.49999887612668314,0.02140337079043245,13.487398143527264,0.2886751345948129
4000,2,qcd,2002,0.5005,240,0.5773504132389323,0.0,0.28867780716290736,0.666662551985259,0.020402215964213696,14.149335918669806,0.4082482904638631,0.2886754226933183,0.5999995209589444,0.02090605025017727,13.808223898766842,0.35355339059327373,0.28867657508446487,0.4999975050049601,0.021398024625545645,13.490804882046614,0.2886751345948129
4000,2,shuffle_b,2002,0.5005,240,0.5773504132389323,0.0,0.33714987926983275,0.5945231646593545,0.020402215964213696,16.5251598091701,0.4082482904638631,0.31191696542696157,0.5623229414062325,0.02090605025017727,14.919937611090202,0.35355339059327373,0.3730515280949752,0.37453052906682927,0.021398024625545645,17.43392367394579,0.2886751345948129
4000,3,qcd,2001,0.50025,240,0.5773507017694774,0.0,0.28867780716290736,0.666662551985259,0.020407313332429202,14.145801677096333,0.4082482904638631,0.28867540495719485,0.5999995504499995,0.020911273498291295,13.804774012485808,0.35355339059327373,0.28867664862089065,0.4999973776367862,0.02140337079043245,13.487438565047539,0.2886751345948129
4000,3,shuffle_b,2001,0.50025,240,0.5773507017694774,0.0,0.33283489636304053,0.600718070957329,0.020407313332429202,16.309589162534863,0.4082482904638631,0.3535534788932883,0.4999998751249375,0.020911273498291295,16.907314560357978,0.35355339059327373,0.44058188974392637,0.3003590354786645,0.02140337079043245,20.584696404029568,0.2886751345948129
4000,4,qcd,2002,0.5005,240,0.5773504132389323,0.0,0.0,0.0,0.020402215964213696,0.0,0.4082482904638631,0.2886754226933183,0.5999995209589444,0.02090605025017727,13.808223898766842,0.35355339059327373,0.28867571079153626,0.499999001998996,0.021398024625545645,13.490764490798183,0.2886751345948129
4000,4,shuffle_b,2002,0.5005,240,0.5773504132389323,0.0,0.408248290463863,0.5,0.020402215964213696,20.00999750124922,0.4082482904638631,0.26354983117895864,0.6428106321542282,0.02090605025017727,12.606390400153368,0.35355339059327373,0.2886757107915363,0.499999001998996,0.021398024625545645,13.490764490798185,0.2886751345948129
4000,5,qcd,2002,0.5005,240,0.5773512775340174,0.0,0.5773512424938363,0.3333325840844553,0.020402215964213696,28.298457555127026,0.4082482904638631,0.2886756387670087,0.5999991616786546,0.02090605025017727,13.80823423422896,0.35355339059327373,0.2886765750844648,0.49999750500496,0.021398024625545645,13.490804882046612,0.2886751345948129
4000,5,shuffle_b,2002,0.5005,240,0.5773512775340174,0.0,0.43980609420814415,0.4628394527516813,0.020402215964213696,21.55678064478788,0.4082482904638631,0.3534360493794558,0.5001659730739261,0.02090605025017727,16.90592173796477,0.35355339059327373,0.4408333633292337,0.30011926883590984,0.021398024625545645,20.60159155078982,0.2886751345948129
4000,6,qcd,2002,0.5005,240,0.5773508453866366,0.0,0.5773502691896258,0.3333333333333333,0.020402215964213696,28.298409849318393,0.4082482904638631,0.28867563876700875,0.5999991616786545,0.02090605025017727,13.808234234228962,0.35355339059327373,0.28867657508446487,0.4999975050049601,0.021398024625545645,13.490804882046614,0.2886751345948129
