rule_id,seed,lote,motivo_seleccion,rol_fase5b,K,J,noise,meandeg,kcap,n_nodos,M_pre_poda,n_cut,frac_cortada,M_identico_en_todos,M_final,n_valores_costo_distintos,frac_costo_modal,n_aristas_soporte_ge1,soporte_max,replica_costo_fiel,umbral_costo_p70,c2_reproduce_motor,n_aristas_motor,n_aristas_dif_vs_motor,seed_azar,pendiente_corregida_fase5b_ref,frac_masa_fase5b,solape_c2_azar,solape_c2_anticosto,solape_c2_soporte,solape_c2_antisoporte,M_final_c2,clustering_local_c2,transitividad_c2,n_triangulos_c2,gigante_c2,grado_medio_c2,pendiente_corregida_c2,z_agg_c2,z_sostenido_c2,diams_c2,n_cajas_c2,M_final_azar,clustering_local_azar,transitividad_azar,n_triangulos_azar,gigante_azar,grado_medio_azar,pendiente_corregida_azar,z_agg_azar,z_sostenido_azar,diams_azar,n_cajas_azar,M_final_anticosto,clustering_local_anticosto,transitividad_anticosto,n_triangulos_anticosto,gigante_anticosto,grado_medio_anticosto,pendiente_corregida_anticosto,z_agg_anticosto,z_sostenido_anticosto,diams_anticosto,n_cajas_anticosto,M_final_soporte,clustering_local_soporte,transitividad_soporte,n_triangulos_soporte,gigante_soporte,grado_medio_soporte,pendiente_corregida_soporte,z_agg_soporte,z_sostenido_soporte,diams_soporte,n_cajas_soporte,M_final_antisoporte,clustering_local_antisoporte,transitividad_antisoporte,n_triangulos_antisoporte,gigante_antisoporte,grado_medio_antisoporte,pendiente_corregida_antisoporte,z_agg_antisoporte,z_sostenido_antisoporte,diams_antisoporte,n_cajas_antisoporte,valor_frontera_anticosto,n_estrictas_anticosto,n_relleno_empate_anticosto,n_empatados_en_frontera_anticosto,valor_frontera_soporte,n_estrictas_soporte,n_relleno_empate_soporte,n_empatados_en_frontera_soporte,valor_frontera_antisoporte,n_estrictas_antisoporte,n_relleno_empate_antisoporte,n_empatados_en_frontera_antisoporte,meta5b_existe,meta5b_rule_id_ok,meta5b_seed_ok,meta5b_n_aristas,meta5b_n_aristas_coincide,meta5b_ruta,t_dinamica_s,t_costos_s,t_verif_motor_s,t_clustering_s,t_pendiente_s,carpeta_c2,carpeta_azar,carpeta_anticosto,carpeta_soporte,carpeta_antisoporte,t_ic_s,t_total_s
A2-B0-C2-batch4-r18,573575,571828,min_pendiente_lote_571828,I,5,0.364,0.321,6.05,6,2000,4191,205,0.04891434025292293,True,3986,32,0.9415413982343116,79,2.0,True,-0.10205377415042814,True,3986,0,5565971813,0.5348611955256038,0.08200000000000002,0.9510787757150025,0.9485699949824385,0.9500752634219769,0.9588559959859508,3986,0.0029500000000000004,0.002729181245626312,13,1971,3.986,0.562515762560359,0.5656854237492379,False,"[12.0, 7.0, 6.0, 5.0, 4.0]","[2000, 1153, 685, 454, 330]",3986,0.005716666666666667,0.005263157894736842,25,1975,3.986,0.5948013757290326,0.42426406781192816,False,"[12.0, 8.0, 6.0, 5.0, 4.0]","[2000, 1144, 694, 450, 337]",3986,0.0034,0.0027376105573494315,13,1978,3.986,0.5705350338642573,0.5656854237492379,False,"[12.0, 7.0, 6.0, 5.0, 4.0]","[2000, 1144, 677, 453, 341]",3986,0.005833333333333333,0.005692199578355587,27,1973,3.986,0.5791661019482962,0.42426406781192816,False,"[12.0, 8.0, 6.0, 5.0, 4.0]","[2000, 1145, 696, 453, 314]",3986,0.0,0.0,0,1976,3.986,0.5901467511577816,0.42426406781192816,False,"[12.0, 8.0, 6.0, 5.0, 4.0]","[2000, 1147, 687, 458, 327]",-0.10205377415042814,40,165,3946,0.0,0,205,4112,-0.0,79,126,4112,True,True,True,3986,True,/Users/alexis/phantom_cs073/bateria_fase5b_a2b0c2_escala_v4/A2-B0-C2-batch4-r18_I/meta_regla.json,1.71,0.06,1.89,0.16,2.47,/Users/alexis/phantom_cs073/bateria_fase7_f704_cortar_bien/A2-B0-C2-batch4-r18_f704_c2,/Users/alexis/phantom_cs073/bateria_fase7_f704_cortar_bien/A2-B0-C2-batch4-r18_f704_azar,/Users/alexis/phantom_cs073/bateria_fase7_f704_cortar_bien/A2-B0-C2-batch4-r18_f704_anticosto,/Users/alexis/phantom_cs073/bateria_fase7_f704_cortar_bien/A2-B0-C2-batch4-r18_f704_soporte,/Users/alexis/phantom_cs073/bateria_fase7_f704_cortar_bien/A2-B0-C2-batch4-r18_f704_antisoporte,370.08,376.52
A2-B0-C2-batch4-r43,576000,571828,mediana_pendiente_lote_571828,III,7,0.422,0.258,4.53,5,2000,3388,119,0.03512396694214876,True,3269,24,0.9577922077922078,56,2.0,True,-0.08257032113951501,True,3269,0,5589504013,0.7452540925441452,0.09350000000000003,0.9639033343530131,0.9635974304068522,0.9648210461914959,0.9733863566840012,3269,0.0020499999999999997,0.00258732212160414,8,1951,3.269,0.7393344988081424,1.093477109602175,False,"[14.0, 10.0, 7.0, 5.0, 4.0]","[2000, 1177, 739, 482, 362]",3269,0.0044666666666666665,0.0061468780329990294,19,1945,3.269,0.620931557411937,0.8106343977275561,False,"[14.0, 9.0, 7.0, 5.0, 5.0]","[2000, 1176, 731, 478, 359]",3269,0.002433333333333333,0.0032310177705977385,10,1952,3.269,0.7401566902083312,1.762690151392421,False,"[15.0, 11.0, 7.0, 6.0, 4.0]","[2000, 1181, 743, 473, 361]",3269,0.0045,0.006158167675021608,19,1947,3.269,0.7538732943544552,1.5177411774141034,False,"[14.0, 11.0, 7.0, 5.0, 4.0]","[2000, 1181, 725, 474, 360]",3269,0.0,0.0,0,1955,3.269,0.7494517436982963,1.5833750575588106,False,"[16.0, 10.0, 7.0, 6.0, 4.0]","[2000, 1178, 738, 474, 357]",-0.08257032113951501,24,95,3245,0.0,0,119,3332,-0.0,56,63,3332,True,True,True,3269,True,/Users/alexis/phantom_cs073/bateria_fase5b_a2b0c2_escala_v4/A2-B0-C2-batch4-r43_III/meta_regla.json,1.05,0.01,1.03,0.08,1.7,/Users/alexis/phantom_cs073/bateria_fase7_f704_cortar_bien/A2-B0-C2-batch4-r43_f704_c2,/Users/alexis/phantom_cs073/bateria_fase7_f704_cortar_bien/A2-B0-C2-batch4-r43_f704_azar,/Users/alexis/phantom_cs073/bateria_fase7_f704_cortar_bien/A2-B0-C2-batch4-r43_f704_anticosto,/Users/alexis/phantom_cs073/bateria_fase7_f704_cortar_bien/A2-B0-C2-batch4-r43_f704_soporte,/Users/alexis/phantom_cs073/bateria_fase7_f704_cortar_bien/A2-B0-C2-batch4-r43_f704_antisoporte,310.05,314.06
A2-B0-C2-batch4-r51,576776,571828,max_pendiente_lote_571828,I,8,0.449,0.196,5.29,4,2000,2592,109,0.04205246913580247,True,2483,30,0.9417438271604939,84,1.0,True,-0.08144730423001402,True,2483,0,5597034317,1.080657709435624,0.14499999999999996,0.9573097060008054,0.9561014901329038,0.9565042287555376,0.973016512283528,2483,0.009083333333333332,0.007846067625630488,14,1781,2.483,1.0059268047621233,1.6970562721277136,False,"[22.0, 15.0, 11.0, 7.0, 5.0]","[2000, 1250, 826, 601, 467]",2483,0.015416666666666667,0.013521126760563381,24,1788,2.483,0.9886449397802648,1.1030865769030136,False,"[20.0, 15.0, 10.0, 6.0, 5.0]","[2000, 1244, 833, 571, 466]",2483,0.009166666666666667,0.007879924953095686,14,1793,2.483,1.0081947288932736,1.6687720008522517,False,"[20.0, 16.0, 11.0, 6.0, 5.0]","[2000, 1258, 832, 586, 470]",2483,0.017583333333333333,0.015742128935532233,28,1790,2.483,1.084996828831628,1.3576450180221709,False,"[23.0, 15.0, 10.0, 6.0, 5.0]","[2000, 1251, 826, 587, 474]",2483,0.0,0.0,0,1785,2.483,1.056481234539111,1.3576450180221709,False,"[23.0, 15.0, 10.0, 7.0, 5.0]","[2000, 1259, 843, 599, 487]",-0.08144730423001402,42,67,2441,0.0,0,109,2508,-0.0,84,25,2508,True,True,True,2483,True,/Users/alexis/phantom_cs073/bateria_fase5b_a2b0c2_escala_v4/A2-B0-C2-batch4-r51_I/meta_regla.json,0.54,0.01,0.55,0.03,0.63,/Users/alexis/phantom_cs073/bateria_fase7_f704_cortar_bien/A2-B0-C2-batch4-r51_f704_c2,/Users/alexis/phantom_cs073/bateria_fase7_f704_cortar_bien/A2-B0-C2-batch4-r51_f704_azar,/Users/alexis/phantom_cs073/bateria_fase7_f704_cortar_bien/A2-B0-C2-batch4-r51_f704_anticosto,/Users/alexis/phantom_cs073/bateria_fase7_f704_cortar_bien/A2-B0-C2-batch4-r51_f704_soporte,/Users/alexis/phantom_cs073/bateria_fase7_f704_cortar_bien/A2-B0-C2-batch4-r51_f704_antisoporte,178.29,180.08
