point_id,w_grav,w_strong,w_em,w_weak,w_exp,w_cool,alc,dmax_grav,seed,acople,phys,viable_d1,acelera_d1,viable_d2,acelera_d2,viable_d3,acelera_d3,viable_d4,acelera_d4,viable_curv,acelera_curv,corr_ok
1829,0.27279850374907255,0.9944466101005673,0.2307199938222766,0.03063037432730198,0.4993640407919884,0.867916151881218,0.26086994633078575,3,4,null_peso,0,0,0,0,0,0,0,0,0,0,0,1
1829,0.27279850374907255,0.9944466101005673,0.2307199938222766,0.03063037432730198,0.4993640407919884,0.867916151881218,0.26086994633078575,3,5,peso,0,0,0,0,0,0,0,0,0,0,0,1
1829,0.27279850374907255,0.9944466101005673,0.2307199938222766,0.03063037432730198,0.4993640407919884,0.867916151881218,0.26086994633078575,3,5,grado,0,0,0,0,0,0,0,0,0,0,0,1
1829,0.27279850374907255,0.9944466101005673,0.2307199938222766,0.03063037432730198,0.4993640407919884,0.867916151881218,0.26086994633078575,3,5,null_peso,0,0,0,0,0,0,0,0,0,0,0,1
1829,0.27279850374907255,0.9944466101005673,0.2307199938222766,0.03063037432730198,0.4993640407919884,0.867916151881218,0.26086994633078575,3,6,peso,0,0,0,0,0,0,0,0,0,0,0,1
1829,0.27279850374907255,0.9944466101005673,0.2307199938222766,0.03063037432730198,0.4993640407919884,0.867916151881218,0.26086994633078575,3,6,grado,0,0,0,0,0,0,0,0,0,0,0,1
1829,0.27279850374907255,0.9944466101005673,0.2307199938222766,0.03063037432730198,0.4993640407919884,0.867916151881218,0.26086994633078575,3,6,null_peso,0,0,0,0,0,0,0,0,0,0,0,1
1829,0.27279850374907255,0.9944466101005673,0.2307199938222766,0.03063037432730198,0.4993640407919884,0.867916151881218,0.26086994633078575,3,7,peso,0,0,0,0,0,0,0,0,0,0,0,1
1829,0.27279850374907255,0.9944466101005673,0.2307199938222766,0.03063037432730198,0.4993640407919884,0.867916151881218,0.26086994633078575,3,7,grado,0,0,0,0,0,0,0,0,0,0,0,1
1829,0.27279850374907255,0.9944466101005673,0.2307199938222766,0.03063037432730198,0.4993640407919884,0.867916151881218,0.26086994633078575,3,7,null_peso,0,0,0,0,0,0,0,0,0,0,0,1
1830,0.0845121443271637,0.1078046215698123,0.6624542782083154,0.8026433372870088,0.03553356043994427,0.5576325375586748,0.6900699632242322,5,0,peso,0,0,0,0,0,0,0,0,0,0,0,1
1830,0.0845121443271637,0.1078046215698123,0.6624542782083154,0.8026433372870088,0.03553356043994427,0.5576325375586748,0.6900699632242322,5,0,grado,0,0,0,0,0,0,0,0,0,0,0,1
1830,0.0845121443271637,0.1078046215698123,0.6624542782083154,0.8026433372870088,0.03553356043994427,0.5576325375586748,0.6900699632242322,5,0,null_peso,0,0,0,0,0,0,0,0,0,0,0,1
1830,0.0845121443271637,0.1078046215698123,0.6624542782083154,0.8026433372870088,0.03553356043994427,0.5576325375586748,0.6900699632242322,5,1,peso,0,0,0,0,0,0,0,0,0,0,0,1
1830,0.0845121443271637,0.1078046215698123,0.6624542782083154,0.8026433372870088,0.03553356043994427,0.5576325375586748,0.6900699632242322,5,1,grado,0,0,0,0,0,0,0,0,0,0,0,1
1830,0.0845121443271637,0.1078046215698123,0.6624542782083154,0.8026433372870088,0.03553356043994427,0.5576325375586748,0.6900699632242322,5,1,null_peso,0,0,0,0,0,0,0,0,0,0,0,1
1830,0.0845121443271637,0.1078046215698123,0.6624542782083154,0.8026433372870088,0.03553356043994427,0.5576325375586748,0.6900699632242322,5,2,peso,0,0,0,0,0,0,0,0,0,0,0,1
1830,0.0845121443271637,0.1078046215698123,0.6624542782083154,0.8026433372870088,0.03553356043994427,0.5576325375586748,0.6900699632242322,5,2,grado,0,0,0,0,0,0,0,0,0,0,0,1
1830,0.0845121443271637,0.1078046215698123,0.6624542782083154,0.8026433372870088,0.03553356043994427,0.5576325375586748,0.6900699632242322,5,2,null_peso,0,0,0,0,0,0,0,0,0,0,0,1
1830,0.0845121443271637,0.1078046215698123,0.6624542782083154,0.8026433372870088,0.03553356043994427,0.5576325375586748,0.6900699632242322,5,3,peso,0,0,0,0,0,0,0,0,0,0,0,1
1830,0.0845121443271637,0.1078046215698123,0.6624542782083154,0.8026433372870088,0.03553356043994427,0.5576325375586748,0.6900699632242322,5,3,grado,0,0,0,0,0,0,0,0,0,0,0,1
1830,0.0845121443271637,0.1078046215698123,0.6624542782083154,0.8026433372870088,0.03553356043994427,0.5576325375586748,0.6900699632242322,5,3,null_peso,0,0,0,0,0,0,0,0,0,0,0,1
1830,0.0845121443271637,0.1078046215698123,0.6624542782083154,0.8026433372870088,0.03553356043994427,0.5576325375586748,0.6900699632242322,5,4,peso,0,0,0,0,0,0,0,0,0,0,0,1
1830,0.0845121443271637,0.1078046215698123,0.6624542782083154,0.8026433372870088,0.03553356043994427,0.5576325375586748,0.6900699632242322,5,4,grado,0,0,0,0,0,0,0,0,0,0,0,1
1830,0.0845121443271637,0.1078046215698123,0.6624542782083154,0.8026433372870088,0.03553356043994427,0.5576325375586748,0.6900699632242322,5,4,null_peso,0,0,0,0,0,0,0,0,0,0,0,1
1830,0.0845121443271637,0.1078046215698123,0.6624542782083154,0.8026433372870088,0.03553356043994427,0.5576325375586748,0.6900699632242322,5,5,peso,0,0,0,0,0,0,0,0,0,0,0,1
1830,0.0845121443271637,0.1078046215698123,0.6624542782083154,0.8026433372870088,0.03553356043994427,0.5576325375586748,0.6900699632242322,5,5,grado,0,0,0,0,0,0,0,0,0,0,0,1
1830,0.0845121443271637,0.1078046215698123,0.6624542782083154,0.8026433372870088,0.03553356043994427,0.5576325375586748,0.6900699632242322,5,5,null_peso,0,0,0,0,0,0,0,0,0,0,0,1
1830,0.0845121443271637,0.1078046215698123,0.6624542782083154,0.8026433372870088,0.03553356043994427,0.5576325375586748,0.6900699632242322,5,6,peso,0,0,0,0,0,0,0,0,0,0,0,1
1830,0.0845121443271637,0.1078046215698123,0.6624542782083154,0.8026433372870088,0.03553356043994427,0.5576325375586748,0.6900699632242322,5,6,grado,0,0,0,0,0,0,0,0,0,0,0,1
1830,0.0845121443271637,0.1078046215698123,0.6624542782083154,0.8026433372870088,0.03553356043994427,0.5576325375586748,0.6900699632242322,5,6,null_peso,0,0,0,0,0,0,0,0,0,0,0,1
1830,0.0845121443271637,0.1078046215698123,0.6624542782083154,0.8026433372870088,0.03553356043994427,0.5576325375586748,0.6900699632242322,5,7,peso,0,0,0,0,0,0,0,0,0,0,0,1
1830,0.0845121443271637,0.1078046215698123,0.6624542782083154,0.8026433372870088,0.03553356043994427,0.5576325375586748,0.6900699632242322,5,7,grado,0,0,0,0,0,0,0,0,0,0,0,1
1830,0.0845121443271637,0.1078046215698123,0.6624542782083154,0.8026433372870088,0.03553356043994427,0.5576325375586748,0.6900699632242322,5,7,null_peso,0,0,0,0,0,0,0,0,0,0,0,1
1813,0.368433459661901,0.8556300736963749,0.650713911280036,0.2339064897969365,0.20597667340189219,0.8014279063791037,0.12975814566016197,3,0,peso,0,0,0,0,0,0,0,0,0,0,0,1
1813,0.368433459661901,0.8556300736963749,0.650713911280036,0.2339064897969365,0.20597667340189219,0.8014279063791037,0.12975814566016197,3,0,grado,0,0,0,0,0,0,0,0,0,0,0,1
1813,0.368433459661901,0.8556300736963749,0.650713911280036,0.2339064897969365,0.20597667340189219,0.8014279063791037,0.12975814566016197,3,0,null_peso,0,0,0,0,0,0,0,0,0,0,0,1
1813,0.368433459661901,0.8556300736963749,0.650713911280036,0.2339064897969365,0.20597667340189219,0.8014279063791037,0.12975814566016197,3,1,peso,0,0,0,0,0,0,0,0,0,0,0,1
1813,0.368433459661901,0.8556300736963749,0.650713911280036,0.2339064897969365,0.20597667340189219,0.8014279063791037,0.12975814566016197,3,1,grado,0,0,0,0,0,0,0,0,0,0,0,1
1813,0.368433459661901,0.8556300736963749,0.650713911280036,0.2339064897969365,0.20597667340189219,0.8014279063791037,0.12975814566016197,3,1,null_peso,0,0,0,0,0,0,0,0,0,0,0,1
1813,0.368433459661901,0.8556300736963749,0.650713911280036,0.2339064897969365,0.20597667340189219,0.8014279063791037,0.12975814566016197,3,2,peso,0,0,0,0,0,0,0,0,0,0,0,1
1813,0.368433459661901,0.8556300736963749,0.650713911280036,0.2339064897969365,0.20597667340189219,0.8014279063791037,0.12975814566016197,3,2,grado,0,0,0,0,0,0,0,0,0,0,0,1
1813,0.368433459661901,0.8556300736963749,0.650713911280036,0.2339064897969365,0.20597667340189219,0.8014279063791037,0.12975814566016197,3,2,null_peso,0,0,0,0,0,0,0,0,0,0,0,1
1813,0.368433459661901,0.8556300736963749,0.650713911280036,0.2339064897969365,0.20597667340189219,0.8014279063791037,0.12975814566016197,3,3,peso,0,0,0,0,0,0,0,0,0,0,0,1
1813,0.368433459661901,0.8556300736963749,0.650713911280036,0.2339064897969365,0.20597667340189219,0.8014279063791037,0.12975814566016197,3,3,grado,0,0,0,0,0,0,0,0,0,0,0,1
1813,0.368433459661901,0.8556300736963749,0.650713911280036,0.2339064897969365,0.20597667340189219,0.8014279063791037,0.12975814566016197,3,3,null_peso,0,0,0,0,0,0,0,0,0,0,0,1
1813,0.368433459661901,0.8556300736963749,0.650713911280036,0.2339064897969365,0.20597667340189219,0.8014279063791037,0.12975814566016197,3,4,peso,0,0,0,0,0,0,0,0,0,0,0,1
1813,0.368433459661901,0.8556300736963749,0.650713911280036,0.2339064897969365,0.20597667340189219,0.8014279063791037,0.12975814566016197,3,4,grado,0,0,0,0,0,0,0,0,0,0,0,1
1813,0.368433459661901,0.8556300736963749,0.650713911280036,0.2339064897969365,0.20597667340189219,0.8014279063791037,0.12975814566016197,3,4,null_peso,0,0,0,0,0,0,0,0,0,0,0,1
1813,0.368433459661901,0.8556300736963749,0.650713911280036,0.2339064897969365,0.20597667340189219,0.8014279063791037,0.12975814566016197,3,5,peso,0,0,0,0,0,0,0,0,0,0,0,1
1813,0.368433459661901,0.8556300736963749,0.650713911280036,0.2339064897969365,0.20597667340189219,0.8014279063791037,0.12975814566016197,3,5,grado,0,0,0,0,0,0,0,0,0,0,0,1
1813,0.368433459661901,0.8556300736963749,0.650713911280036,0.2339064897969365,0.20597667340189219,0.8014279063791037,0.12975814566016197,3,5,null_peso,0,0,0,0,0,0,0,0,0,0,0,1
1813,0.368433459661901,0.8556300736963749,0.650713911280036,0.2339064897969365,0.20597667340189219,0.8014279063791037,0.12975814566016197,3,6,peso,0,0,0,0,0,0,0,0,0,0,0,1
1813,0.368433459661901,0.8556300736963749,0.650713911280036,0.2339064897969365,0.20597667340189219,0.8014279063791037,0.12975814566016197,3,6,grado,0,0,0,0,0,0,0,0,0,0,0,1
1813,0.368433459661901,0.8556300736963749,0.650713911280036,0.2339064897969365,0.20597667340189219,0.8014279063791037,0.12975814566016197,3,6,null_peso,0,0,0,0,0,0,0,0,0,0,0,1
1813,0.368433459661901,0.8556300736963749,0.650713911280036,0.2339064897969365,0.20597667340189219,0.8014279063791037,0.12975814566016197,3,7,peso,0,0,0,0,0,0,0,0,0,0,0,1
1813,0.368433459661901,0.8556300736963749,0.650713911280036,0.2339064897969365,0.20597667340189219,0.8014279063791037,0.12975814566016197,3,7,grado,0,0,0,0,0,0,0,0,0,0,0,1
1813,0.368433459661901,0.8556300736963749,0.650713911280036,0.2339064897969365,0.20597667340189219,0.8014279063791037,0.12975814566016197,3,7,null_peso,0,0,0,0,0,0,0,0,0,0,0,1
1825,0.14524542447179556,0.6197654576972127,0.7714796550571918,0.9644954679533839,0.22911238111555576,0.9414769802242517,0.05862593371421099,2,0,peso,0,0,0,0,0,0,0,0,0,0,0,1
1825,0.14524542447179556,0.6197654576972127,0.7714796550571918,0.9644954679533839,0.22911238111555576,0.9414769802242517,0.05862593371421099,2,0,grado,0,0,0,0,0,0,0,0,0,0,0,1
1825,0.14524542447179556,0.6197654576972127,0.7714796550571918,0.9644954679533839,0.22911238111555576,0.9414769802242517,0.05862593371421099,2,0,null_peso,0,0,0,0,0,0,0,0,0,0,0,1
1825,0.14524542447179556,0.6197654576972127,0.7714796550571918,0.9644954679533839,0.22911238111555576,0.9414769802242517,0.05862593371421099,2,1,peso,0,0,0,0,0,0,0,0,0,0,0,1
1825,0.14524542447179556,0.6197654576972127,0.7714796550571918,0.9644954679533839,0.22911238111555576,0.9414769802242517,0.05862593371421099,2,1,grado,0,0,0,0,0,0,0,0,0,0,0,1
1825,0.14524542447179556,0.6197654576972127,0.7714796550571918,0.9644954679533839,0.22911238111555576,0.9414769802242517,0.05862593371421099,2,1,null_peso,0,0,0,0,0,0,0,0,0,0,0,1
1825,0.14524542447179556,0.6197654576972127,0.7714796550571918,0.9644954679533839,0.22911238111555576,0.9414769802242517,0.05862593371421099,2,2,peso,0,0,0,0,0,0,0,0,0,0,0,1
1825,0.14524542447179556,0.6197654576972127,0.7714796550571918,0.9644954679533839,0.22911238111555576,0.9414769802242517,0.05862593371421099,2,2,grado,0,0,0,0,0,0,0,0,0,0,0,1
1825,0.14524542447179556,0.6197654576972127,0.7714796550571918,0.9644954679533839,0.22911238111555576,0.9414769802242517,0.05862593371421099,2,2,null_peso,0,0,0,0,0,0,0,0,0,0,0,1
1825,0.14524542447179556,0.6197654576972127,0.7714796550571918,0.9644954679533839,0.22911238111555576,0.9414769802242517,0.05862593371421099,2,3,peso,0,0,0,0,0,0,0,0,0,0,0,1
1825,0.14524542447179556,0.6197654576972127,0.7714796550571918,0.9644954679533839,0.22911238111555576,0.9414769802242517,0.05862593371421099,2,3,grado,0,0,0,0,0,0,0,0,0,0,0,1
1825,0.14524542447179556,0.6197654576972127,0.7714796550571918,0.9644954679533839,0.22911238111555576,0.9414769802242517,0.05862593371421099,2,3,null_peso,0,0,0,0,0,0,0,0,0,0,0,1
1825,0.14524542447179556,0.6197654576972127,0.7714796550571918,0.9644954679533839,0.22911238111555576,0.9414769802242517,0.05862593371421099,2,4,peso,0,0,0,0,0,0,0,0,0,0,0,1
1825,0.14524542447179556,0.6197654576972127,0.7714796550571918,0.9644954679533839,0.22911238111555576,0.9414769802242517,0.05862593371421099,2,4,grado,0,0,0,0,0,0,0,0,0,0,0,1
1825,0.14524542447179556,0.6197654576972127,0.7714796550571918,0.9644954679533839,0.22911238111555576,0.9414769802242517,0.05862593371421099,2,4,null_peso,0,0,0,0,0,0,0,0,0,0,0,1
1825,0.14524542447179556,0.6197654576972127,0.7714796550571918,0.9644954679533839,0.22911238111555576,0.9414769802242517,0.05862593371421099,2,5,peso,0,0,0,0,0,0,0,0,0,0,0,1
1825,0.14524542447179556,0.6197654576972127,0.7714796550571918,0.9644954679533839,0.22911238111555576,0.9414769802242517,0.05862593371421099,2,5,grado,0,0,0,0,0,0,0,0,0,0,0,1
1825,0.14524542447179556,0.6197654576972127,0.7714796550571918,0.9644954679533839,0.22911238111555576,0.9414769802242517,0.05862593371421099,2,5,null_peso,0,0,0,0,0,0,0,0,0,0,0,1
1825,0.14524542447179556,0.6197654576972127,0.7714796550571918,0.9644954679533839,0.22911238111555576,0.9414769802242517,0.05862593371421099,2,6,peso,0,0,0,0,0,0,0,0,0,0,0,1
1825,0.14524542447179556,0.6197654576972127,0.7714796550571918,0.9644954679533839,0.22911238111555576,0.9414769802242517,0.05862593371421099,2,6,grado,0,0,0,0,0,0,0,0,0,0,0,1
1825,0.14524542447179556,0.6197654576972127,0.7714796550571918,0.9644954679533839,0.22911238111555576,0.9414769802242517,0.05862593371421099,2,6,null_peso,0,0,0,0,0,0,0,0,0,0,0,1
1825,0.14524542447179556,0.6197654576972127,0.7714796550571918,0.9644954679533839,0.22911238111555576,0.9414769802242517,0.05862593371421099,2,7,peso,0,0,0,0,0,0,0,0,0,0,0,1
1825,0.14524542447179556,0.6197654576972127,0.7714796550571918,0.9644954679533839,0.22911238111555576,0.9414769802242517,0.05862593371421099,2,7,grado,0,0,0,0,0,0,0,0,0,0,0,1
1825,0.14524542447179556,0.6197654576972127,0.7714796550571918,0.9644954679533839,0.22911238111555576,0.9414769802242517,0.05862593371421099,2,7,null_peso,0,0,0,0,0,0,0,0,0,0,0,1
1833,0.03560389392077923,0.8415334494784474,0.4168500108644366,0.5260250987485051,0.5300544099882245,0.7177173495292664,0.3356687305495143,3,0,peso,0,0,0,0,0,0,0,0,0,0,0,1
1833,0.03560389392077923,0.8415334494784474,0.4168500108644366,0.5260250987485051,0.5300544099882245,0.7177173495292664,0.3356687305495143,3,0,grado,0,0,0,0,0,0,0,0,0,0,0,1
1833,0.03560389392077923,0.8415334494784474,0.4168500108644366,0.5260250987485051,0.5300544099882245,0.7177173495292664,0.3356687305495143,3,0,null_peso,0,0,0,0,0,0,0,0,0,0,0,1
1833,0.03560389392077923,0.8415334494784474,0.4168500108644366,0.5260250987485051,0.5300544099882245,0.7177173495292664,0.3356687305495143,3,1,peso,0,0,0,0,0,0,0,0,0,0,0,1
1833,0.03560389392077923,0.8415334494784474,0.4168500108644366,0.5260250987485051,0.5300544099882245,0.7177173495292664,0.3356687305495143,3,1,grado,0,0,0,0,0,0,0,0,0,0,0,1
1833,0.03560389392077923,0.8415334494784474,0.4168500108644366,0.5260250987485051,0.5300544099882245,0.7177173495292664,0.3356687305495143,3,1,null_peso,0,0,0,0,0,0,0,0,0,0,0,1
1833,0.03560389392077923,0.8415334494784474,0.4168500108644366,0.5260250987485051,0.5300544099882245,0.7177173495292664,0.3356687305495143,3,2,peso,0,0,0,0,0,0,0,0,0,0,0,1
1833,0.03560389392077923,0.8415334494784474,0.4168500108644366,0.5260250987485051,0.5300544099882245,0.7177173495292664,0.3356687305495143,3,2,grado,0,0,0,0,0,0,0,0,0,0,0,1
1833,0.03560389392077923,0.8415334494784474,0.4168500108644366,0.5260250987485051,0.5300544099882245,0.7177173495292664,0.3356687305495143,3,2,null_peso,0,0,0,0,0,0,0,0,0,0,0,1
1833,0.03560389392077923,0.8415334494784474,0.4168500108644366,0.5260250987485051,0.5300544099882245,0.7177173495292664,0.3356687305495143,3,3,peso,0,0,0,0,0,0,0,0,0,0,0,1
1833,0.03560389392077923,0.8415334494784474,0.4168500108644366,0.5260250987485051,0.5300544099882245,0.7177173495292664,0.3356687305495143,3,3,grado,0,0,0,0,0,0,0,0,0,0,0,1
1833,0.03560389392077923,0.8415334494784474,0.4168500108644366,0.5260250987485051,0.5300544099882245,0.7177173495292664,0.3356687305495143,3,3,null_peso,0,0,0,0,0,0,0,0,0,0,0,1
1833,0.03560389392077923,0.8415334494784474,0.4168500108644366,0.5260250987485051,0.5300544099882245,0.7177173495292664,0.3356687305495143,3,4,peso,0,0,0,0,0,0,0,0,0,0,0,1
1833,0.03560389392077923,0.8415334494784474,0.4168500108644366,0.5260250987485051,0.5300544099882245,0.7177173495292664,0.3356687305495143,3,4,grado,0,0,0,0,0,0,0,0,0,0,0,1
1833,0.03560389392077923,0.8415334494784474,0.4168500108644366,0.5260250987485051,0.5300544099882245,0.7177173495292664,0.3356687305495143,3,4,null_peso,0,0,0,0,0,0,0,0,0,0,0,1
1833,0.03560389392077923,0.8415334494784474,0.4168500108644366,0.5260250987485051,0.5300544099882245,0.7177173495292664,0.3356687305495143,3,5,peso,0,0,0,0,0,0,0,0,0,0,0,1
1833,0.03560389392077923,0.8415334494784474,0.4168500108644366,0.5260250987485051,0.5300544099882245,0.7177173495292664,0.3356687305495143,3,5,grado,0,0,0,0,0,0,0,0,0,0,0,1
1833,0.03560389392077923,0.8415334494784474,0.4168500108644366,0.5260250987485051,0.5300544099882245,0.7177173495292664,0.3356687305495143,3,5,null_peso,0,0,0,0,0,0,0,0,0,0,0,1
1833,0.03560389392077923,0.8415334494784474,0.4168500108644366,0.5260250987485051,0.5300544099882245,0.7177173495292664,0.3356687305495143,3,6,peso,0,0,0,0,0,0,0,0,0,0,0,1
1833,0.03560389392077923,0.8415334494784474,0.4168500108644366,0.5260250987485051,0.5300544099882245,0.7177173495292664,0.3356687305495143,3,6,grado,0,0,0,0,0,0,0,0,0,0,0,1
1833,0.03560389392077923,0.8415334494784474,0.4168500108644366,0.5260250987485051,0.5300544099882245,0.7177173495292664,0.3356687305495143,3,6,null_peso,0,0,0,0,0,0,0,0,0,0,0,1
1833,0.03560389392077923,0.8415334494784474,0.4168500108644366,0.5260250987485051,0.5300544099882245,0.7177173495292664,0.3356687305495143,3,7,peso,0,0,0,0,0,0,0,0,0,0,0,1
1833,0.03560389392077923,0.8415334494784474,0.4168500108644366,0.5260250987485051,0.5300544099882245,0.7177173495292664,0.3356687305495143,3,7,grado,0,0,0,0,0,0,0,0,0,0,0,1
1833,0.03560389392077923,0.8415334494784474,0.4168500108644366,0.5260250987485051,0.5300544099882245,0.7177173495292664,0.3356687305495143,3,7,null_peso,0,0,0,0,0,0,0,0,0,0,0,1
1826,0.4584086053073406,0.48300040047615767,0.34364875964820385,0.23541641235351562,0.2984916977584362,0.6324827596545219,0.9897790141403675,6,0,peso,0,0,0,0,0,0,0,0,0,0,0,1
1826,0.4584086053073406,0.48300040047615767,0.34364875964820385,0.23541641235351562,0.2984916977584362,0.6324827596545219,0.9897790141403675,6,0,grado,0,0,0,0,0,0,0,0,0,0,0,1
1826,0.4584086053073406,0.48300040047615767,0.34364875964820385,0.23541641235351562,0.2984916977584362,0.6324827596545219,0.9897790141403675,6,0,null_peso,0,0,0,0,0,0,0,0,0,0,0,1
1826,0.4584086053073406,0.48300040047615767,0.34364875964820385,0.23541641235351562,0.2984916977584362,0.6324827596545219,0.9897790141403675,6,1,peso,0,0,0,0,0,0,0,0,0,0,0,1
1826,0.4584086053073406,0.48300040047615767,0.34364875964820385,0.23541641235351562,0.2984916977584362,0.6324827596545219,0.9897790141403675,6,1,grado,0,0,0,0,0,0,0,0,0,0,0,1
1826,0.4584086053073406,0.48300040047615767,0.34364875964820385,0.23541641235351562,0.2984916977584362,0.6324827596545219,0.9897790141403675,6,1,null_peso,0,0,0,0,0,0,0,0,0,0,0,1
1826,0.4584086053073406,0.48300040047615767,0.34364875964820385,0.23541641235351562,0.2984916977584362,0.6324827596545219,0.9897790141403675,6,2,peso,0,0,0,0,0,0,0,0,0,0,0,1
1826,0.4584086053073406,0.48300040047615767,0.34364875964820385,0.23541641235351562,0.2984916977584362,0.6324827596545219,0.9897790141403675,6,2,grado,0,0,0,0,0,0,0,0,0,0,0,1
1826,0.4584086053073406,0.48300040047615767,0.34364875964820385,0.23541641235351562,0.2984916977584362,0.6324827596545219,0.9897790141403675,6,2,null_peso,0,0,0,0,0,0,0,0,0,0,0,1
1826,0.4584086053073406,0.48300040047615767,0.34364875964820385,0.23541641235351562,0.2984916977584362,0.6324827596545219,0.9897790141403675,6,3,peso,0,0,0,0,0,0,0,0,0,0,0,1
1826,0.4584086053073406,0.48300040047615767,0.34364875964820385,0.23541641235351562,0.2984916977584362,0.6324827596545219,0.9897790141403675,6,3,grado,0,0,0,0,0,0,0,0,0,0,0,1
1826,0.4584086053073406,0.48300040047615767,0.34364875964820385,0.23541641235351562,0.2984916977584362,0.6324827596545219,0.9897790141403675,6,3,null_peso,0,0,0,0,0,0,0,0,0,0,0,1
1826,0.4584086053073406,0.48300040047615767,0.34364875964820385,0.23541641235351562,0.2984916977584362,0.6324827596545219,0.9897790141403675,6,4,peso,0,0,0,0,0,0,0,0,0,0,0,1
1826,0.4584086053073406,0.48300040047615767,0.34364875964820385,0.23541641235351562,0.2984916977584362,0.6324827596545219,0.9897790141403675,6,4,grado,0,0,0,0,0,0,0,0,0,0,0,1
1826,0.4584086053073406,0.48300040047615767,0.34364875964820385,0.23541641235351562,0.2984916977584362,0.6324827596545219,0.9897790141403675,6,4,null_peso,0,0,0,0,0,0,0,0,0,0,0,1
1826,0.4584086053073406,0.48300040047615767,0.34364875964820385,0.23541641235351562,0.2984916977584362,0.6324827596545219,0.9897790141403675,6,5,peso,0,0,0,0,0,0,0,0,0,0,0,1
1826,0.4584086053073406,0.48300040047615767,0.34364875964820385,0.23541641235351562,0.2984916977584362,0.6324827596545219,0.9897790141403675,6,5,grado,0,0,0,0,0,0,0,0,0,0,0,1
1826,0.4584086053073406,0.48300040047615767,0.34364875964820385,0.23541641235351562,0.2984916977584362,0.6324827596545219,0.9897790141403675,6,5,null_peso,0,0,0,0,0,0,0,0,0,0,0,1
1826,0.4584086053073406,0.48300040047615767,0.34364875964820385,0.23541641235351562,0.2984916977584362,0.6324827596545219,0.9897790141403675,6,6,peso,0,0,0,0,0,0,0,0,0,0,0,1
1826,0.4584086053073406,0.48300040047615767,0.34364875964820385,0.23541641235351562,0.2984916977584362,0.6324827596545219,0.9897790141403675,6,6,grado,0,0,0,0,0,0,0,0,0,0,0,1
1826,0.4584086053073406,0.48300040047615767,0.34364875964820385,0.23541641235351562,0.2984916977584362,0.6324827596545219,0.9897790141403675,6,6,null_peso,0,0,0,0,0,0,0,0,0,0,0,1
1826,0.4584086053073406,0.48300040047615767,0.34364875964820385,0.23541641235351562,0.2984916977584362,0.6324827596545219,0.9897790141403675,6,7,peso,0,0,0,0,0,0,0,0,0,0,0,1
1826,0.4584086053073406,0.48300040047615767,0.34364875964820385,0.23541641235351562,0.2984916977584362,0.6324827596545219,0.9897790141403675,6,7,grado,0,0,0,0,0,0,0,0,0,0,0,1
1826,0.4584086053073406,0.48300040047615767,0.34364875964820385,0.23541641235351562,0.2984916977584362,0.6324827596545219,0.9897790141403675,6,7,null_peso,0,0,0,0,0,0,0,0,0,0,0,1
1834,0.34927176404744387,0.19683292787522078,0.9694864163175225,0.29695084504783154,0.9433487085625529,0.9036036897450686,0.6545153502374887,5,0,peso,0,0,0,0,0,0,0,0,0,0,0,1
1834,0.34927176404744387,0.19683292787522078,0.9694864163175225,0.29695084504783154,0.9433487085625529,0.9036036897450686,0.6545153502374887,5,0,grado,0,0,0,0,0,0,0,0,0,0,0,1
1834,0.34927176404744387,0.19683292787522078,0.9694864163175225,0.29695084504783154,0.9433487085625529,0.9036036897450686,0.6545153502374887,5,0,null_peso,0,0,0,0,0,0,0,1,0,0,0,1
1834,0.34927176404744387,0.19683292787522078,0.9694864163175225,0.29695084504783154,0.9433487085625529,0.9036036897450686,0.6545153502374887,5,1,peso,0,0,0,0,0,0,0,0,0,1,0,1
1834,0.34927176404744387,0.19683292787522078,0.9694864163175225,0.29695084504783154,0.9433487085625529,0.9036036897450686,0.6545153502374887,5,1,grado,0,0,0,0,0,0,0,0,0,0,0,1
1834,0.34927176404744387,0.19683292787522078,0.9694864163175225,0.29695084504783154,0.9433487085625529,0.9036036897450686,0.6545153502374887,5,1,null_peso,0,0,0,0,0,1,0,0,0,0,0,1
1834,0.34927176404744387,0.19683292787522078,0.9694864163175225,0.29695084504783154,0.9433487085625529,0.9036036897450686,0.6545153502374887,5,2,peso,0,0,0,0,0,0,0,0,0,0,0,1
1834,0.34927176404744387,0.19683292787522078,0.9694864163175225,0.29695084504783154,0.9433487085625529,0.9036036897450686,0.6545153502374887,5,2,grado,0,0,0,0,0,0,0,0,0,0,0,1
1834,0.34927176404744387,0.19683292787522078,0.9694864163175225,0.29695084504783154,0.9433487085625529,0.9036036897450686,0.6545153502374887,5,2,null_peso,0,0,0,0,0,0,0,0,0,0,0,1
1834,0.34927176404744387,0.19683292787522078,0.9694864163175225,0.29695084504783154,0.9433487085625529,0.9036036897450686,0.6545153502374887,5,3,peso,0,0,0,0,0,0,0,0,0,0,0,1
1834,0.34927176404744387,0.19683292787522078,0.9694864163175225,0.29695084504783154,0.9433487085625529,0.9036036897450686,0.6545153502374887,5,3,grado,0,0,0,0,0,0,0,0,0,0,0,1
1834,0.34927176404744387,0.19683292787522078,0.9694864163175225,0.29695084504783154,0.9433487085625529,0.9036036897450686,0.6545153502374887,5,3,null_peso,0,0,0,0,0,0,0,0,0,0,0,1
