rule_id,seed,lote,K,kcap,brazo,n_nodos,n_aristas,grado_medio,grados_identicos,n_nodos_grado_distinto,solapamiento_aristas,clustering_local,transitividad,n_triangulos,T_objetivo,dif_max_triangulos,gigante,n_componentes,asortatividad,pendiente_corr,z_agg,diams,n_cajas,clustering_original,transitividad_original,n_triangulos_original,t_piso,t_techo_brazo,t_techo_brazo_sin_restriccion,n_swaps_aceptados,k_elegido,t_swaps_s,acc_baja,t_bajar_s,gigante_original,semilla_base,pendiente_corr_csv_ref,frac_masa_fase5b,n_triangulos_medido,frac_nodos_en_triangulo,frac_aristas_en_triangulo,frac_aristas_multi_tri,tri_por_arista_media,tri_por_nodo_max,gini_tri_nodo,n_comp_tri,tam_mayor_comp_tri,frac_mayor_comp_tri,tam_medio_comp_tri,modularidad_tri,dist_media_tri,dist_media_azar,n_aristas_soporte,suma_carga,tri_por_arista_max,tri_por_arista_p90,tri_por_arista_p99,gini_tri_arista,frac_carga_en_top1pct,frac_aristas_carga3mas,identidad_A_D_resid,t_ic_s,carpeta,t_total_grafo_s
A2-B0-C2-r20,373769,371828,5,6,abanico,2000,3706,3.706,True,0,0.002698327037236913,0.25703333333333334,0.1961083862667846,813,813,0,1966,2,-0.04728994969447321,0.5749718476068598,0.7727406598312544,"[13.0, 10.0, 7.0, 5.0, 5.0]","[2000, 1168, 723, 441, 329]",0.0023166666666666665,0.0028945887271850123,12,0,968,968,966,811,67.7,18236,5.2,1968,3849820717,0.7745872074489132,0.08650000000000002,813,0.7595,0.6581219643820831,0.0,1.0,3.0,0.3977185321853218,2,808,0.993849938499385,406.5,0.061684931947696975,6.79125,7.030703986429177,2439,2439.0,1.0,1.0,1.0,0.0,0.01025010250102501,0.0,0.0,381.82,/Users/alexis/phantom_cs073/bateria_fase8_f801_desacople/A2-B0-C2-r20_s373769_f801_abanico,1270.5
A2-B0-C2-r20,373769,371828,5,6,disp,2000,3706,3.706,True,0,0.0029681597409606042,0.29845000000000005,0.1961083862667846,813,813,0,1965,2,-0.01687834893725742,0.5513254158241268,1.0176896338095722,"[13.0, 11.0, 8.0, 6.0, 5.0]","[2000, 1174, 706, 451, 335]",0.0023166666666666665,0.0028945887271850123,12,0,1376,1376,1329,804,39.8,18236,5.2,1968,3849820717,0.7745872074489132,0.08650000000000002,813,0.847,0.6052347544522396,0.08738296923762817,1.0873829692376282,3.0,0.2997554325543255,264,21,0.025830258302583026,3.0795454545454546,0.5997477799598031,6.715576633165829,6.768075356415479,2243,2439.0,2.0,1.0,2.0,0.07333863797844399,0.01886018860188602,0.0,0.0,148.21,/Users/alexis/phantom_cs073/bateria_fase8_f801_desacople/A2-B0-C2-r20_s373769_f801_disp,1270.5
A2-B0-C2-r20,373769,371828,5,6,cola,2000,3706,3.706,True,0,0.0021586616297895305,0.28858333333333336,0.1961083862667846,813,813,0,1960,3,-0.015808594136752334,0.5115332566850234,0.5277916858529366,"[13.0, 9.0, 7.0, 6.0, 5.0]","[2000, 1167, 708, 456, 328]",0.0023166666666666665,0.0028945887271850123,12,0,974,974,967,809,43.0,18236,5.2,1968,3849820717,0.7745872074489132,0.08650000000000002,813,0.8505,0.6338370210469509,0.020859940400170286,1.0383141762452108,9.0,0.3304446494464945,153,371,0.45633456334563344,5.313725490196078,0.4971721809326574,6.98850036479835,6.934745618512847,2349,2439.0,4.0,1.0,3.0,0.036280039258459844,0.03280032800328003,0.0140485312899106,4.547473508864641e-13,139.72,/Users/alexis/phantom_cs073/bateria_fase8_f801_desacople/A2-B0-C2-r20_s373769_f801_cola,1270.5
A2-B0-C2-r20,373769,371828,5,6,malla,2000,3706,3.706,True,0,0.0024284943335132216,0.19098333333333334,0.1961083862667846,813,813,0,1968,1,-0.03154927191561276,0.6272881108221022,1.3005323456841917,"[15.0, 11.0, 9.0, 6.0, 5.0]","[2000, 1173, 730, 468, 343]",0.0023166666666666665,0.0028945887271850123,12,0,813,813,765,765,109.3,18236,5.2,1968,3849820717,0.7745872074489132,0.08650000000000002,813,0.395,0.41284403669724773,0.5941176470588235,1.5941176470588236,6.0,0.6925053300533005,38,157,0.1931119311193112,21.394736842105264,0.39903074651190634,8.338000000000001,7.0103372309778,1530,2439.0,2.0,2.0,2.0,0.15126980681571522,0.013120131201312012,0.0,0.0,129.92,/Users/alexis/phantom_cs073/bateria_fase8_f801_desacople/A2-B0-C2-r20_s373769_f801_malla,1270.5
A2-B0-C2-r20,373769,371828,5,6,solap,2000,3706,3.706,True,0,0.002698327037236913,0.14868333333333333,0.1961083862667846,813,813,0,1931,6,-0.02482509888386657,0.70282039210008,1.72479641349612,"[16.0, 11.0, 9.0, 7.0, 4.0]","[2000, 1168, 717, 455, 344]",0.0023166666666666665,0.0028945887271850123,12,0,863,1036,844,658,79.4,18236,5.2,1968,3849820717,0.7745872074489132,0.08650000000000002,813,0.2065,0.23799244468429573,0.8650793650793651,2.7653061224489797,13.0,0.855380278802788,54,28,0.03444034440344403,15.055555555555555,0.23667977702178672,10.034983255285706,6.675518134715026,882,2439.0,5.0,4.0,5.0,0.21083647344409953,0.01845018450184502,0.6043083900226758,0.0,109.21,/Users/alexis/phantom_cs073/bateria_fase8_f801_desacople/A2-B0-C2-r20_s373769_f801_solap,1270.5
