ventana,delta_struct,acoplamiento,error,lf,icr,irde,modo,plan,j,mezcla_nada,mezcla_preservar,mezcla_contexto,S_zona_voz,S_perturbacion,S_no_intervenir,S_contexto,V_nada,V_preservar,V_contexto,C_nada,C_preservar,C_contexto
2140,0.027482106841506315,0.9832073705927754,0.01679262940722459,0.39793164182384616,0.9666967335879592,0.00028199240240838413,ZONA_VOZ,NADA,0.8609533098533029,0.9775791034414342,0.022419896558629835,0.0,0.7886981607874516,0.003137323156576376,0.9561867605867883,0.9968626768434237,1.0,0.7193794925471538,1.0,0.7219066197066057,1.0,0.6662178805291199
2141,0.020955937486580048,0.9848866335334978,0.015113366466502187,0.39965535234372135,0.9700016809129465,0.0002284138459507928,ZONA_VOZ,PRESERVAR,0.8599483028515582,0.915000505434608,0.08499849456545604,0.0,0.7955377693738799,0.004485927739902772,0.9642474108098015,0.9955140722600972,1.0,0.7198966057031164,1.0,0.7178762945950992,1.0,0.6595324495349836
2142,0.026563846510592244,0.9863979701801481,0.013602029819851924,0.4013782859083368,0.9729809555755163,0.00018501521522014096,ZONA_VOZ,PRESERVAR,0.8602067428862505,0.8564908636106565,0.14350813638940743,0.0,0.796953101683909,0.005881890130712723,0.9601954459019229,0.9941181098692873,1.0,0.7204134857725011,1.0,0.7199022770490386,1.0,0.6571438175352313
2143,0.02538980595882748,0.9838344633611698,0.016165536638830247,0.4026382139751805,0.9679302512971608,0.0002613245748213631,ZONA_VOZ,PRESERVAR,0.8603957320962771,0.8017657813577654,0.19823321864229856,0.0,0.7008388423817302,0.008340855860384744,0.9588550972408225,0.9916591441396152,1.0,0.7207914641925541,1.0,0.7205724513795888,1.0,0.7318221558202695
2144,0.018876658665375502,0.9798458003378552,0.020154199662144823,0.40331966594501095,0.9600977924397319,0.0004061917640215985,ZONA_VOZ,PRESERVAR,0.8604979498917517,0.7505591871971097,0.2494398128029542,0.0,0.7008993219834948,0.005878559024326483,0.9613495856201758,0.9941214409756736,1.0,0.7209958997835033,1.0,0.7193252071899121,1.0,0.7339898392913103
2145,0.021054908766148028,0.9761017594914012,0.02389824050859879,0.40350819301986457,0.9527746448822092,0.0005711258994068321,ZONA_VOZ,NADA,0.8611124935002917,0.7664883468080205,0.23351065319204348,0.0,0.7113970054958677,0.0019190072478926725,0.9555500259988332,0.9980809927521074,1.0,0.7210524579059594,1.0,0.7222249870005835,1.0,0.7291552890802023
2146,0.026357891617354266,0.9784915835422611,0.021508416457738933,0.40394901928200966,0.9574457790630416,0.00046261197851953496,ZONA_VOZ,NADA,0.8618248478913098,0.7813961570454951,0.21860284295456878,0.0,0.7651168481178936,0.003245151494873948,0.9527006084347608,0.9967548485051261,1.0,0.7211847057846029,1.0,0.7236496957826195,1.0,0.6849858851602986
2147,0.020459903004709405,0.9806424251880349,0.019357574811965095,0.40458981342566946,0.9616595660786706,0.00037471570260082547,ZONA_VOZ,PRESERVAR,0.8606884720138503,0.7315302148138045,0.26846878518625944,0.0,0.7606576540053676,0.013250715283591539,0.9605785762863847,0.9867492847164084,1.0,0.7213769440277008,1.0,0.7197107118568076,1.0,0.6795482330404734
2148,0.01281767141324764,0.9776289768853036,0.02237102311469641,0.404824618495828,0.9557584164458055,0.000500462675198281,ZONA_VOZ,PRESERVAR,0.8607236927743742,0.6848534115354138,0.31514558846464996,0.0,0.7263924273284792,0.026863399566303885,0.9650980498955183,0.9731366004336961,1.0,0.7214473855487484,1.0,0.7174509750522409,1.0,0.6947089985275431
2149,0.02336236890669669,0.9798660791967733,0.020133920803226735,0.4052897833498024,0.9601375331604571,0.00040537476691060627,ZONA_VOZ,PRESERVAR,0.8607934675024703,0.6411676613449802,0.35883133865508376,0.0,0.7941099476562568,0.02118303850088517,0.9569740863754197,0.9788169614991148,1.0,0.7215869350049406,1.0,0.7215129568122902,1.0,0.6456473072241978
2150,0.02660390414555346,0.981879471277096,0.01812052872290404,0.4059369008224029,0.9640872961153895,0.0003283535611975903,ZONA_VOZ,NADA,0.8610605890148116,0.6640476745972473,0.33595132540281647,0.0,0.8155497045729861,0.012804447872601479,0.9557576439407534,0.9871955521273985,1.0,0.7217810702467209,1.0,0.7221211780296233,1.0,0.6360362332562697
2151,0.0281768333450261,0.9836915241493863,0.01630847585061368,0.40672494375054735,0.9676490146833427,0.0002659663845700496,ZONA_VOZ,PRESERVAR,0.8610087415625821,0.621727211130062,0.37827178887000174,0.0,0.7868253993180041,0.007136709647362709,0.9559742120105144,0.9928632903526373,1.0,0.7220174831251642,1.0,0.7220128939947428,1.0,0.6641166418629703
2152,0.02207799747693437,0.9853223717344477,0.0146776282655523,0.40761927094312767,0.9708601762403971,0.00021543277150173982,ZONA_VOZ,PRESERVAR,0.8611428906414691,0.5821261168620195,0.4178728831380442,0.0,0.7739395330176666,0.010694535279664946,0.9635684268973276,0.9893054647203351,1.0,0.7222857812829383,1.0,0.7182157865513361,1.0,0.6712232918341683
2153,0.023394560296163144,0.986790134561003,0.013209865438997048,0.4085907590138318,0.9737547696669223,0.00017450054491640867,ZONA_VOZ,PRESERVAR,0.8612886138520748,0.5450700468930622,0.4549289531070016,0.0,0.820842584508978,0.008118298293424312,0.9637046132583567,0.9918817017065756,1.0,0.7225772277041496,1.0,0.7181476933708217,1.0,0.6360194639287358
2154,0.023314021248401248,0.9768597731199888,0.02314022688001116,0.4083381843672718,0.9542550163400361,0.0005354701000583911,ZONA_VOZ,NADA,0.8614786890968097,0.574033795752237,0.42596520424782675,0.0,0.6709860449720748,0.01301910890993222,0.954085243612761,0.9869808910900678,1.0,0.7225014553101815,1.0,0.7229573781936194,1.0,0.751493966003401
2155,0.059373009512822525,0.9730066531431466,0.026993346856853395,0.4076736158408838,0.9467419470608276,0.000728640774534397,ZONA_VOZ,NADA,0.8711909200324902,0.6011648464935283,0.3988341535065355,0.0,0.5926823777086928,0.021203373756196086,0.915236319870039,0.9787966262438039,1.0,0.7223020847522652,1.0,0.7423818400649804,1.0,0.8067710614524692
2156,0.05705442705431385,0.9752163966237842,0.024783603376215768,0.4073262747456714,0.951047020243878,0.0006142269963095736,ZONA_VOZ,NADA,0.8701060040348896,0.6265733773643141,0.37342562263574963,0.0,0.6909282473582713,0.04886622146497998,0.9195759838604417,0.95113377853502,1.0,0.7221978824237014,1.0,0.7402120080697792,1.0,0.7032778027949009
2157,0.02670557002685699,0.9685968915251281,0.03140310847487193,0.4062625263243704,0.9381799382721407,0.0009861552218845735,ZONA_VOZ,NADA,0.864317510147323,0.6503790959894387,0.34961990401062515,0.0,0.6715586192143601,0.035392385906370845,0.9427299594107077,0.9646076140936292,1.0,0.7218787578973112,1.0,0.7286350202946461,1.0,0.7308999573127781
2158,0.022814301762858535,0.9717372023726153,0.028262797627384706,0.4056615215636105,0.9442731904749571,0.0007987857297265025,ZONA_VOZ,NADA,0.8626080758491274,0.672675615495684,0.32732338450437987,0.0,0.7502506685689183,0.03388981128622922,0.9495676966034905,0.9661101887137707,1.0,0.7216984564690831,1.0,0.7252161516982547,1.0,0.669298634987259
2159,0.03206949146271943,0.9745634821353537,0.02543651786464629,0.40544132295107005,0.9497739807117859,0.0006470164410784699,ZONA_VOZ,NADA,0.864172568283716,0.693553088760041,0.30644591124002274,0.0,0.7711404878994265,0.12221706883677293,0.9433097268651359,0.877782931163227,1.0,0.721632396885321,1.0,0.728345136567432,1.0,0.573092247727363
2160,0.0404006385755409,0.9771071339218184,0.02289286607818164,0.40553177041723576,0.9547383511609103,0.0005240833172735596,ZONA_VOZ,NADA,0.8655921545613349,0.7130978378405599,0.2869011621595039,0.0,0.7682047943143757,0.10147320837911383,0.9376313817546603,0.8985267916208861,1.0,0.7216595311251708,1.0,0.7311843091226697,1.0,0.5941102770072969
2161,0.03032266090454931,0.9793964205296365,0.02060357947036351,0.40587293942991376,0.9592173485462646,0.00042450748699158467,ZONA_VOZ,NADA,0.8625753712553033,0.731392131220614,0.2686068687794499,0.0,0.7957173914055652,0.05154213495234338,0.949698514978787,0.9484578650476566,1.0,0.7217618818289742,1.0,0.7251507425106065,1.0,0.6170381654184387
2162,0.04322899505907654,0.9792889114711036,0.02071108852889636,0.40616779651769375,0.9590067721302591,0.0004289491880517824,ZONA_VOZ,NADA,0.8657611910110723,0.7485167183549406,0.25148228164512315,0.0,0.7362889513743045,0.048131161137742365,0.9369552359557108,0.9518688388622576,1.0,0.7218503389553081,1.0,0.7315223820221446,1.0,0.6676507938765882
2163,0.0236264084968841,0.9813600203239933,0.018639979676006724,0.40666818843032915,0.9630674894903085,0.00034744884232194373,ZONA_VOZ,PRESERVAR,0.8610002282645494,0.7008112537360377,0.29918774626402606,0.0,0.7758801199036123,0.03041736049588529,0.9581740076013081,0.9695826395041147,1.0,0.7220004565290987,1.0,0.7209129961993459,1.0,0.6519202796308133
2164,0.024350557734998245,0.9832240182915939,0.016775981708406107,0.4073300715783232,0.9667294701454686,0.0002814335622807763,ZONA_VOZ,PRESERVAR,0.8610995107367485,0.6561647715608474,0.34383422843921646,0.0,0.7534171113803837,0.02403758841848557,0.9592819650677474,0.9759624115815144,1.0,0.722199021473497,1.0,0.7203590174661263,1.0,0.675632481319056
2165,0.020969555599492054,0.9849016164624345,0.01509838353756554,0.40811615699264214,0.9700311941103164,0.00022796118544743014,ZONA_VOZ,PRESERVAR,0.8612174235488963,0.6143832085118095,0.38561579148825426,0.0,0.7718290313682292,0.005707518203140997,0.9642486672559958,0.994292481796859,1.0,0.7224348470977926,1.0,0.7178756663720021,1.0,0.6774000085225897
2166,0.02338220798176207,0.986411454816191,0.013588545183809031,0.40899499825719005,0.9730075581925943,0.00018464856021241962,ZONA_VOZ,PRESERVAR,0.8613492497385785,0.5752837015914419,0.42471529840862177,0.0,0.8015508986898149,0.013221149772816096,0.9633469770240863,0.9867788502271839,1.0,0.722698499477157,1.0,0.7183265114879569,1.0,0.6468602462526135
2167,0.021900982014155898,0.9877703093345719,0.012229690665428117,0.4099401949866649,0.9756901840029159,0.0001495653337720596,ZONA_VOZ,PRESERVAR,0.8614910292479998,0.5386942477139736,0.4613047522860902,0.0,0.7752809269561464,0.052762027490530494,0.9661371695557182,0.9472379725094695,1.0,0.7229820584959995,1.0,0.7169314152221409,1.0,0.6322894336936054
2168,0.02237908607540638,0.9889932784011147,0.011006721598885272,0.41092969766030607,0.9781077047225848,0.00012114792035536756,ZONA_VOZ,PRESERVAR,0.8616394546490459,0.5044532944061336,0.49554570559392996,0.0,0.7432243601356993,0.05685728241915815,0.9668605126957778,0.9431427175808419,1.0,0.7232789092980918,1.0,0.716569743652111,1.0,0.6542489577141983
2169,0.019839878068896807,0.9900939505610032,0.009906049438996756,0.41194520134207835,0.9802860309374943,9.812981548784794e-05,ZONA_VOZ,PRESERVAR,0.8617917802013118,0.4724092854024139,0.5275897145976497,0.0,0.7855289150662169,0.02136516081133272,0.9704506073051207,0.9786348391886672,1.0,0.7235835604026235,1.0,0.7147746963474397,1.0,0.652348223216827
2170,0.017919043207022863,0.9910845555049029,0.008915444495097069,0.41297161733826715,0.982248596160351,7.948515054515664e-05,ZONA_VOZ,PRESERVAR,0.8619457426007401,0.4424201795503892,0.5575788204496744,0.0,0.8104906985179764,0.00785344445363124,0.9733252685329975,0.9921465555463688,1.0,0.7238914852014802,1.0,0.7133373657335011,1.0,0.6445393411773508
2171,0.015494661726821254,0.9919760999544126,0.008023900045587395,0.41399661318008907,0.9840165828807668,6.43829719415774e-05,ZONA_VOZ,PRESERVAR,0.8620994919770133,0.4143529571371812,0.5856460428628824,0.0,0.7803812060641009,0.004914599739817782,0.9766057658445275,0.9950854002601822,1.0,0.7241989839540267,1.0,0.7116971170777362,1.0,0.6712718953828833
2172,0.019153987578419237,0.9927784899589713,0.007221510041028667,0.4150102124908432,0.9856091301252153,5.215020727267786e-05,ZONA_VOZ,PRESERVAR,0.8622515318736265,0.38808312431338043,0.6119158756866829,0.0,0.8049521113106204,0.0062932458712904316,0.9737628230941754,0.9937067541287096,1.0,0.7245030637472529,1.0,0.7131185884529123,1.0,0.6503743896673422
2173,0.026616338314654042,0.9935006409630742,0.006499359036925778,0.41600444732374386,0.9870435235940394,4.2241667890868775e-05,ZONA_VOZ,PRESERVAR,0.8624006670985616,0.3634942235631855,0.636504776436878,0.0,0.7890600417459763,0.007803704134678001,0.9670572917873754,0.992196295865322,1.0,0.7248013341971231,1.0,0.7164713541063124,1.0,0.6617286328820087
2174,0.03060701739734186,0.9941505768667668,0.0058494231332332225,0.41697305645610794,0.9883353694845252,3.421575099160397e-05,ZONA_VOZ,PRESERVAR,0.8625459584684162,0.3404773560148485,0.6595216439852147,0.0,0.7393940365564352,0.0044074279865081376,0.9637225928650283,0.9955925720134918,1.0,0.7250919169368324,1.0,0.7181387035674858,1.0,0.7045180855669944
2175,0.014445364045344106,0.9873559628940322,0.012644037105967842,0.41707353826595583,0.9748717974624014,0.00015987167433709166,ZONA_VOZ,PRESERVAR,0.8625610307398934,0.31891931116351113,0.6810796888365523,0.0,0.6997505045471231,0.0037803403116645055,0.9730932465676866,0.9962196596883355,1.0,0.7251220614797868,1.0,0.7134533767161566,1.0,0.7367972900818035
2176,0.020375199301013138,0.9886203666046289,0.01137963339537107,0.4173074992317182,0.9773702292654709,0.0001294960562130445,ZONA_VOZ,PRESERVAR,0.8625961248847578,0.298729244166485,0.7012697558335783,0.0,0.7856876917920619,0.0026299842103746337,0.9684770296020189,0.9973700157896254,1.0,0.7251922497695155,1.0,0.7157614851989906,1.0,0.6690828607770134
2177,0.02160736135863825,0.989758329944166,0.010241670055833985,0.41764724066034886,0.9796215516938646,0.0001048918055325665,ZONA_VOZ,PRESERVAR,0.8626470860990523,0.2798214247033288,0.7201775752967344,0.0,0.8000170289376258,0.0005046222452648497,0.9683722640513401,0.9994953777547352,1.0,0.7252941721981047,1.0,0.71581386797433,1.0,0.659532216829161
2178,0.026433529528316842,0.9907824969497494,0.009217503050250597,0.41806926925047627,0.9816499562619801,8.496236248137906e-05,ZONA_VOZ,PRESERVAR,0.8627103903875715,0.2621150836829847,0.7378839163170787,0.0,0.830643503329346,0.000556183043393601,0.9645926185604887,0.9994438169566064,1.0,0.7254207807751429,1.0,0.7177036907197556,1.0,0.634984632597469
2179,0.053226649439255924,0.9917042472547745,0.008295752745225538,0.41855373262807694,0.9834773140231589,6.881951360991704e-05,ZONA_VOZ,NADA,0.8652702117653192,0.3087920780158267,0.6912069219842366,0.0,0.8652410845335239,0.0024499244527099086,0.9389191529387234,0.9975500755472901,1.0,0.7255661197884231,1.0,0.7305404235306383,1.0,0.6056022003657419
2180,0.042151896699881106,0.992533822529297,0.007466177470702995,0.4190839258672905,0.985123388864618,5.574380602403297e-05,ZONA_VOZ,PRESERVAR,0.8628625888800936,0.2892650853356541,0.710733914664409,0.0,0.811954591780924,0.0038799546972101053,0.950696639370904,0.9961200453027899,1.0,0.7257251777601872,1.0,0.724651680314548,1.0,0.6469443673477717
2181,0.02521788012848811,0.9932804402763673,0.006719559723632695,0.41964586040414764,0.9866060330356141,4.515248287946671e-05,ZONA_VOZ,PRESERVAR,0.8629468790606222,0.27097941720387037,0.7290195827961928,0.0,0.7890968428576248,0.003971869659247167,0.9682320131995059,0.9960281303407529,1.0,0.7258937581212443,1.0,0.715883993400247,1.0,0.6651478430205777
2182,0.026354255590311324,0.9939523962487306,0.006047603751269448,0.4202278877655757,0.9879413660085935,3.65735111323683e-05,ZONA_VOZ,PRESERVAR,0.8630341831648364,0.25385597211094346,0.7461430278891198,0.0,0.754551881085878,0.01262322203581173,0.9677575207533891,0.9873767779641883,1.0,0.7260683663296728,1.0,0.7161212396233054,1.0,0.684997595299067
2183,0.02455686413593247,0.9945571566238575,0.0054428433761425365,0.4208203714350748,0.9891439377917322,2.9624544017218687e-05,ZONA_VOZ,PRESERVAR,0.8631230557152612,0.23782058989858626,0.7621784101014769,0.0,0.8043095669655721,0.008555952560572394,0.970133951653226,0.9914440474394276,1.0,0.7262461114305224,1.0,0.7149330241733869,1.0,0.6488519891230271
2184,0.022591955100251897,0.9951014409614717,0.004898559038528316,0.4214154009710861,0.9902268778035973,2.399588065394746e-05,ZONA_VOZ,PRESERVAR,0.8632123101456629,0.22280377900815332,0.7771952209919099,0.0,0.7820441530911584,0.003400816149970422,0.9726201538870741,0.9965991838500295,1.0,0.7264246202913258,1.0,0.7136899230564628,1.0,0.6713039429920998
2185,0.025581565068339092,0.9955912968653245,0.004408703134675451,0.4220065431954415,0.9912020303939788,1.943666332969715e-05,ZONA_VOZ,PRESERVAR,0.8633009814793162,0.20874044961545063,0.7912585503846125,0.0,0.7629040368339317,0.0018104511658852563,0.9701225133230922,0.9981895488341147,1.0,0.7266019629586324,1.0,0.714938743338454,1.0,0.6880473644835579
2186,0.038676461417045796,0.9960321671787921,0.0039678328212079395,0.42258862588789964,0.9920800780548812,1.5743697297054958e-05,ZONA_VOZ,PRESERVAR,0.8633882938831849,0.19556965489725975,0.8044293451028035,0.0,0.8255544317867614,0.0002505493391589468,0.957509167494765,0.9997494506608411,1.0,0.7267765877663699,1.0,0.7212454162526174,1.0,0.6393309601653479
2187,0.01900339172670639,0.9964289504609128,0.0035710495390871566,0.42315754996829363,0.9928706533166363,1.2752394810614593e-05,ZONA_VOZ,PRESERVAR,0.863473632495244,0.18323434198877933,0.8167646580112837,0.0,0.82947118356434,0.0011579844590033242,0.9774934207874731,0.9988420155409967,1.0,0.726947264990488,1.0,0.7112532896062633,1.0,0.6353808671354249
2188,0.06846792841500739,0.9967860554148216,0.00321394458517843,0.42371012662884017,0.9935824402694398,1.0329439796597749e-05,ZONA_VOZ,NADA,0.8678654552180995,0.23473270461411086,0.7652662953859523,0.0,0.8556824670936758,0.0013696307729399951,0.928538179127602,0.99863036922706,1.0,0.727113037988652,1.0,0.7357309104361991,1.0,0.6142213586294134
2189,0.050454719246925094,0.9971074498733394,0.0028925501266605647,0.4242439363033788,0.9942232665929142,8.366846235244048e-06,ZONA_VOZ,PRESERVAR,0.8636365904455068,0.2199374314456445,0.7800615685544185,0.0,0.8464973676242435,0.0013750765732818816,0.9467986734309626,0.9986249234267182,1.0,0.7272731808910136,1.0,0.7266006632845188,1.0,0.6215645369846514
2190,0.044112714913496436,0.9973967048860055,0.002603295113994486,0.42475720673447664,0.9948001869174615,6.777145450547564e-06,ZONA_VOZ,PRESERVAR,0.8637135810101715,0.20607922430647657,0.7939197756935865,0.0,0.7679296152855178,0.0011780769057782932,0.9533988283877084,0.9988219230942217,1.0,0.727427162020343,1.0,0.7233005858061459,1.0,0.6845960385563852
2191,0.029118775952930154,0.9976570343974049,0.0023429656025950596,0.425248707729374,0.9953195582826249,5.489487814943631e-06,ZONA_VOZ,PRESERVAR,0.8637873061594061,0.193098271151725,0.8069007288483381,0.0,0.7514077235327729,0.0019682183197991944,0.9686064827349222,0.9980317816802008,1.0,0.7275746123188123,1.0,0.7156967586325389,1.0,0.6971024246859624
