ventana,delta_struct,acoplamiento,error,lf,icr,irde,modo,plan,j,mezcla_nada,mezcla_preservar,mezcla_contexto,S_zona_voz,S_perturbacion,S_no_intervenir,S_contexto,V_nada,V_preservar,V_contexto,C_nada,C_preservar,C_contexto
794,0.0010926518808985913,0.1260815324616077,0.8739184675383923,0.12325220080561747,0.015896552827867436,0.763733487904652,NO_SE,PRESERVAR,1.0,8.402858846547436e-09,0.9999989915972163,0.0,0.3168728190014535,0.2835029095343108,0.12594376923801695,0.7164970904656892,0.7,0.5369756602416853,0.5511630856170001,0.9370281153809915,1.0,0.7913491262179575
795,0.00030316846456400167,0.1173006758429079,0.8826993241570921,0.139343188093391,0.013759448553202961,0.7791580968673871,NO_SE,PRESERVAR,1.0,7.777464805606452e-09,0.9999989922226097,0.0,0.4239395689339879,0.2612443920029318,0.11726511397712029,0.7387556079970682,0.7,0.5418029564280173,0.5633174306679862,0.9413674430114398,1.0,0.7257283920501711
796,0.0019949326966965247,0.11253595894160522,0.8874640410583948,0.15471590862851178,0.01266434205490665,0.7875924241716963,NO_SE,PRESERVAR,1.0,7.203398990833762e-09,0.9999989927966748,0.0,0.3792757402629049,0.7027275187903648,0.11231145727755852,0.29727248120963523,0.7,0.5464147725885535,0.27508824916050845,0.9438442713612207,1.0,0.3641246408783478
797,0.0012784889492772422,0.10421477782628492,0.895785222173715,0.1697142832693634,0.010860719917381932,0.802431164264812,NO_SE,PRESERVAR,1.0,6.676027370678407e-09,0.9999989933240458,0.0,0.2530299890025262,0.629280433101279,0.10408154038448263,0.370719566898721,0.7,0.5509142849808091,0.3206030438444469,0.9479592298077587,1.0,0.5312236190068279
798,0.001018446027057182,0.09545093255434445,0.9045490674456556,0.1843747714396414,0.009110880525494013,0.8182090154168051,NO_SE,PRESERVAR,1.0,6.191180372212928e-09,0.9999989938088922,0.0,0.2331007941024833,0.39619144483870156,0.09535372093130558,0.6038085551612984,0.7,0.5553124314318925,0.4697442085423231,0.9523231395343472,1.0,0.7569470643631819
799,0.0003182499547049836,0.08753793086804378,0.9124620691319563,0.19860833284450402,0.007662889340658408,0.8325870276045709,NO_SE,PRESERVAR,1.0,5.745070328953227e-09,0.9999989942550017,0.0,0.2485724212762536,0.25195949091893677,0.08751007192551005,0.7480405090810632,0.7,0.5595824998533513,0.5613382767620054,0.956244964037245,1.0,0.8743785211519541
800,0.0003015096677788832,0.08044362454035256,0.9195563754596474,0.2123416518619528,0.006471176729189215,0.845583927648484,NO_SE,PRESERVAR,1.0,5.3342610301516826e-09,0.9999989946658105,0.0,0.2510736625885236,0.3557693785763315,0.08041937000984246,0.6442306214236685,0.7,0.5637024955585859,0.4919123147781118,0.9597903149950787,1.0,0.7789486292104828
801,0.0005706210753267702,0.0766909154454193,0.9233090845545807,0.22524117459263526,0.005881496511856451,0.8524996656210179,NO_SE,PRESERVAR,1.0,4.955579604741476e-09,0.9999989950444914,0.0,0.5042267615630394,0.16393559713547065,0.07664715399278003,0.8360644028645293,0.7,0.5675723523777906,0.6155669120187914,0.96167642300361,1.0,0.7490765533276449
802,0.0009313042525430415,0.07067002262492597,0.9293299773750741,0.23760795976028476,0.004994252097807547,0.8636542068479557,NO_SE,PRESERVAR,1.0,4.606232318014859e-09,0.9999989953938383,0.0,0.18710897594778486,0.49348716659638414,0.07060420733232806,0.5065128334036159,0.7,0.5712823879280854,0.39968521068515694,0.964697896333836,1.0,0.7061743693050264
803,0.000781922849739309,0.06643686588882196,0.9335631341111781,0.24928485393295366,0.0044138571491293115,0.8715401253714855,NO_SE,PRESERVAR,1.0,4.283663990617476e-09,0.9999989957164059,0.0,0.2808788801010421,0.5098548787125861,0.06638491738531842,0.49014512128741394,0.7,0.5747854561798861,0.3878633100310962,0.9668075413073408,1.0,0.6164275050778388
804,0.001498769107704402,0.0715054009400066,0.9284945990599934,0.2593056476083752,0.005113022363591095,0.862102220483578,NO_SE,PRESERVAR,1.0,3.985401724482118e-09,0.999998996014668,0.0,0.5982692096122617,0.46251073962524336,0.0713982308540437,0.5374892603747566,0.7,0.5777916942825126,0.42005268617105507,0.9643008845729781,1.0,0.4051249666474716
805,0.001661312213245502,0.06879309126420355,0.9312069087357965,0.2686675418288508,0.004732489405685037,0.867146306877278,NO_SE,PRESERVAR,1.0,3.7093992530158577e-09,0.99999899629067,0.0,0.27569589216006696,0.7007867005838558,0.06867880446149942,0.29921329941614416,0.7,0.5806002625486553,0.26441669858890204,0.9656605977692503,1.0,0.4487352557464762
806,0.00119013064437113,0.06586723859788673,0.9341327614021133,0.2774518012054554,0.004338493120510936,0.8726040159247376,NO_SE,PRESERVAR,1.0,3.4538142549654827e-09,0.9999989965462548,0.0,0.23501007649674965,0.7351317446174086,0.06578884797877128,0.2648682553825914,0.7,0.5832355403616366,0.2412737636099737,0.9671055760106143,1.0,0.4503733686469325
807,0.0019204924732193912,0.06732376230636675,0.9326762376936333,0.28522415779712806,0.0045324889710841665,0.8698849643583507,NO_SE,PRESERVAR,1.0,3.2169133443990356e-09,0.9999989967831554,0.0,0.44776135366264125,0.7163763670343676,0.06719446752758856,0.2836236329656324,0.7,0.5855672473391385,0.2538726167739084,0.9664027662362057,1.0,0.29705218673895617
808,0.0017458057437555,0.06767264441384796,0.932327355586152,0.29220060729994946,0.0045795868019631114,0.8692342979742671,NO_SE,PRESERVAR,1.0,2.997159433419627e-09,0.9999989970029088,0.0,0.5103907228677133,0.6661285222894073,0.06755450112253514,0.33387147771059267,0.7,0.5876601821899848,0.28663131581574514,0.9662227494387324,1.0,0.29217175164536285
809,0.0015955032192251676,0.06291433624938367,0.9370856637506163,0.2990246492994106,0.003958213705700513,0.8781295412069331,NO_SE,PRESERVAR,1.0,2.7932354706358004e-09,0.9999989972068326,0.0,0.18940240935186947,0.6081094908500474,0.06281395622336236,0.3918905091499526,0.7,0.5897073947898231,0.32300939976642923,0.9685930218883189,1.0,0.6011795307534618
810,0.0012679331634630328,0.05804870557382453,0.9419512944261754,0.30572289356361426,0.0033696522187965697,0.8872722410711474,NO_SE,PRESERVAR,1.0,2.6039346977327856e-09,0.9999989973961332,0.0,0.20474926894888762,0.3865718141202098,0.05797510369493137,0.6134281858797902,0.7,0.5917168680690843,0.4656374846611915,0.9710124481525343,1.0,0.788285952132701
811,0.0003996162636254936,0.053377995201769356,0.9466220047982307,0.3122856902484981,0.0028492103717601114,0.8960932199682214,NO_SE,PRESERVAR,1.0,2.428146619771037e-09,0.999998997571921,0.0,0.19207556120931127,0.2249153497465454,0.05335666448676701,0.7750846502534546,0.7,0.5936857070745495,0.5693910396695123,0.9733216677566165,1.0,0.94391573626066
812,0.0005982744999526823,0.0507215611862557,0.9492784388137443,0.3185003540604559,0.002572676769171081,0.9011295543966596,NO_SE,PRESERVAR,1.0,2.264829360181132e-09,0.9999989977352379,0.0,0.3330219773287788,0.516059974255666,0.05069121576960017,0.48394002574433403,0.7,0.5955501062181368,0.37939158357431824,0.9746543921151999,1.0,0.5691284413068776
813,0.00041527313668838323,0.04743214428717277,0.9525678557128272,0.32447141028947996,0.0022498083116791775,0.9073855197373336,NO_SE,PRESERVAR,1.0,2.1130377648108207e-09,0.9999989978870293,0.0,0.25194595596070324,0.37751422129488815,0.04741244699183478,0.6224857787051119,0.7,0.597341423086844,0.4685079281977226,0.9762937765040827,1.0,0.7586804360660381
814,0.0009965496735678788,0.04754468235025254,0.9524553176497474,0.3298400549190145,0.002260496819786416,0.9071711321192814,NO_SE,PRESERVAR,1.0,1.971873191587733e-09,0.9999989980281936,0.0,0.43436675927998253,0.5075980318623222,0.04749730171257651,0.4924019681376778,0.7,0.5989520164757044,0.3839856094715983,0.9762513491437117,1.0,0.49566836389992397
815,0.002863851456736114,0.056343008618290884,0.9436569913817091,0.3336874978934801,0.0031745346201608013,0.890488517383579,NO_SE,PRESERVAR,1.0,1.8404427908490522e-09,0.9999989981596239,0.0,0.7102139685470611,0.646946171946184,0.0561816506109825,0.353053828053816,0.7,0.600106249368044,0.29591171062744354,0.9719091746945088,1.0,0.14957727041078553
816,0.0021431986775224364,0.058004279646774015,0.941995720353226,0.3369658664644725,0.003364496457341162,0.8873559371637931,NO_SE,PRESERVAR,1.0,1.7180139092842598e-09,0.9999989982820525,0.0,0.4526530915959631,0.6664598353395966,0.057879964951344405,0.33354016466040337,0.7,0.6010897599393418,0.28369771645469316,0.9710600175243278,1.0,0.33806367491759254
817,0.0012051263337294347,0.05732526708409198,0.942674732915908,0.33999473570145355,0.003286186246262482,0.8886356520780785,NO_SE,PRESERVAR,1.0,1.6039373174403847e-09,0.999998998396129,0.0,0.3353764617777533,0.6118091312190898,0.05725618289514087,0.38819086878091025,0.7,0.6019984207104361,0.31902871689587975,0.9713719085524296,1.0,0.4810706124806166
818,0.0011205287005280657,0.05733256928924549,0.9426674307107545,0.3427214107390314,0.0032870235013061334,0.8886218849228152,NO_SE,PRESERVAR,1.0,1.4976103791735626e-09,0.999998998502456,0.0,0.4467791361306617,0.6053955621832825,0.05726832649988188,0.3946044378167175,0.7,0.6028164232217095,0.32319960184244406,0.971365836750059,1.0,0.3977206851305164
819,0.0007171416601047165,0.056891522248471965,0.9431084777515281,0.3452263231002494,0.003236645303748379,0.8894536008068045,NO_SE,PRESERVAR,1.0,1.3984820372582949e-09,0.9999989986015843,0.0,0.3870849400462486,0.5940685067713453,0.05685072296776081,0.40593149322865474,0.7,0.6035678969300748,0.3304374304776049,0.9715746385161196,1.0,0.4556703918687903
820,0.002609758173978087,0.0625590766516388,0.9374409233483612,0.34684249218863394,0.003913638071505622,0.8787954847682279,NO_SE,PRESERVAR,1.0,1.3060055077195863e-09,0.9999989986940606,0.0,0.46879505277556743,0.4860115267309879,0.06239581258999066,0.5139884732690121,0.7,0.6040527476565902,0.40227318490962366,0.9688020937050047,1.0,0.4875535837216569
821,0.0017029693140695173,0.06150218633083931,0.9384978136691607,0.3484166575080064,0.0037825189234732743,0.8807781462617947,NO_SE,PRESERVAR,1.0,1.2197263494702235e-09,0.9999989987803398,0.0,0.23849705860035808,0.6921987638399438,0.061397449994769704,0.30780123616005617,0.7,0.6045249972524019,0.26795408156476724,0.9693012750026151,1.0,0.4862234656637641
822,0.0016736972767997153,0.060569691423334536,0.9394303085766654,0.34993898475565777,0.0036686875191179673,0.8825293046724488,NO_SE,PRESERVAR,1.0,1.1392213583376786e-09,0.9999989988608446,0.0,0.31365555467955775,0.6145715958883585,0.06046831609574271,0.3854284041116415,0.7,0.6049816954266973,0.31814906697169965,0.9697658419521287,1.0,0.4959611199568311
823,0.0015454922300576952,0.059745812746433466,0.9402541872535666,0.3514023929065619,0.0035695621407318893,0.884077936647865,NO_SE,PRESERVAR,1.0,1.0640965839547205e-09,0.9999989989359694,0.0,0.2892439490146355,0.7168687386844406,0.05965347605705537,0.28313126131555943,0.7,0.6054207178719686,0.2514236293579339,0.9701732619714724,1.0,0.4234229759722951
824,0.0015940565868338699,0.0570600511352131,0.9429399488647869,0.3530229531622404,0.0032558494355531317,0.889135747165127,NO_SE,PRESERVAR,1.0,9.939948124955178e-10,0.9999989990060711,0.0,0.25231861427494023,0.625993708610431,0.056969094184855934,0.374006291389569,0.7,0.6059068859486721,0.3097337273284508,0.971515452907572,1.0,0.5347507708306599
825,0.0009431557027497706,0.0563344389049966,0.9436655610950034,0.3545637467527197,0.0031735690067407926,0.8905046911967477,NO_SE,PRESERVAR,1.0,9.28572547378389e-10,0.9999989990714933,0.0,0.3572334366981772,0.6345065735544301,0.05628130675768214,0.3654934264455699,0.7,0.6063691240258159,0.30399502351010815,0.9718593466211589,1.0,0.4431573344424712
826,0.000818690791792302,0.05696208795506152,0.9430379120449385,0.3558798837934713,0.0032446794642001647,0.8893205035540771,NO_SE,PRESERVAR,1.0,8.675050981469543e-10,0.9999989991325606,0.0,0.4636409764033966,0.6385074058463381,0.05691545361817144,0.36149259415366186,0.7,0.6067639651380414,0.30157211066676864,0.9715422731909142,1.0,0.3544305536155784
827,0.0013755008643271237,0.057845661915855336,0.9421543380841446,0.3569648193878271,0.003346120602483439,0.8876547967707726,NO_SE,PRESERVAR,1.0,8.104913890556353e-10,0.9999989991895742,0.0,0.3610722782613455,0.7531856829625897,0.0577660951578925,0.2468143170374103,0.7,0.6070894458163482,0.22728108655870066,0.9711169524210538,1.0,0.33327506272459284
828,0.0018605390661362874,0.05766575821734294,0.942334241782657,0.35796173470491854,0.0033253396707810575,0.8879938232360951,NO_SE,PRESERVAR,1.0,7.572570243369279e-10,0.9999989992428087,0.0,0.29413858902742135,0.7349503336780159,0.057558468821401206,0.2650496663219841,0.7,0.6073885204114756,0.23908320962387536,0.9712207655892994,1.0,0.40323382846784867
829,0.0019496239966877056,0.060482411778153694,0.9395175882218463,0.35854082971832296,0.003658122134502146,0.8826932985781947,NO_SE,PRESERVAR,1.0,7.075367184068564e-10,0.9999989992925289,0.0,0.5071502965395722,0.6207792021817945,0.06036449381677346,0.3792207978182055,0.7,0.6075622489154969,0.31408952379510424,0.9698177530916132,1.0,0.33557848080472724
830,0.0018285178539939018,0.05814897902714595,0.941851020972854,0.3593257278679742,0.0033813037618994624,0.8870833457076075,NO_SE,PRESERVAR,1.0,6.611031834014626e-10,0.9999989993389626,0.0,0.2601418329894313,0.7300097992855927,0.0580426525808033,0.26999020071440727,0.7,0.6077977183603923,0.24243112860822358,0.9709786737095983,1.0,0.4348777142514215
831,0.001304111051757741,0.05327023177053845,0.9467297682294615,0.3605835819507913,0.002837717592886885,0.8962972540518099,NO_SE,PRESERVAR,1.0,6.177502063757131e-10,0.9999989993823153,0.0,0.10238828281412601,0.5539887102067884,0.05320076147255679,0.4460112897932116,0.7,0.6081750745852375,0.35546275025781604,0.9733996192637216,1.0,0.7194995345625895
832,0.0005576638539899341,0.04859509943609122,0.9514049005639088,0.3622443183922812,0.002361483689203592,0.9051712848170212,NO_SE,PRESERVAR,1.0,5.772812121456079e-10,0.9999989994227844,0.0,0.09460564028247404,0.3954028063098837,0.04856799970565467,0.6045971936901162,0.7,0.6086732955176845,0.45721248317602237,0.9757160001471726,1.0,0.8684529620951253
833,0.0008735215485876221,0.044426109452819766,0.9555738905471802,0.36421068825868896,0.0019736792011139223,0.9131214602954744,NO_SE,PRESERVAR,1.0,5.395087593767942e-10,0.9999989994605568,0.0,0.0690170052512485,0.6182384994694144,0.044387302288892816,0.38176150053058555,0.7,0.6092632064776067,0.3111767563005594,0.9778063488555536,1.0,0.6883717462765282
834,0.0007307924706819169,0.04068054810931283,0.9593194518906871,0.3664044821418592,0.0016549069944741175,0.9202938107758484,NO_SE,PRESERVAR,1.0,5.042551627802788e-10,0.9999989994958102,0.0,0.09599570663340656,0.46188795045721265,0.04065081907105133,0.5381120495427874,0.7,0.6099213446425579,0.4117287605864346,0.9796745904644744,1.0,0.8075042792817833
835,0.0006409729529758847,0.037140869697733274,0.9628591303022668,0.3687798716682392,0.0013794442019039999,0.9270977048064375,NO_SE,PRESERVAR,1.0,4.713530851713285e-10,0.9999989995287123,0.0,0.10599747755611116,0.2057087344100242,0.03711706340480702,0.7942912655899758,0.7,0.6106339615004718,0.5772246669125186,0.9814414682975965,1.0,1.0
836,0.00020581525133956074,0.03405039774279111,0.9659496022572089,0.37126803971185535,0.0011594295864422721,0.9330586341008601,NO_SE,PRESERVAR,1.0,4.40644743087656e-10,0.9999989995594204,0.0,0.1473300933526839,0.05062241203652533,0.034043389651621465,0.9493775879634747,0.7,0.6113804119135566,0.6771366370611295,0.9829783051741893,1.0,1.0
837,0.0001112129971810787,0.031596734732304475,0.9684032652676955,0.37378574548819177,0.000998353645743617,0.9378048841811346,NO_SE,PRESERVAR,1.0,4.119814057934359e-10,0.9999989995880836,0.0,0.20292391000921184,0.08626353458761618,0.03159322076473376,0.9137364654123838,0.7,0.6121357236464575,0.6532579698908793,0.9842033896176331,1.0,1.0
838,0.00013555738526794267,0.02916857018281635,0.9708314298171836,0.3763272054614244,0.0008508054865098839,0.9425136651208771,NO_SE,PRESERVAR,1.0,3.8522446075657114e-10,0.9999989996148405,0.0,0.16265903340646082,0.06718484820735914,0.029164616167710364,0.9328151517926409,0.7,0.6128981616384274,0.6649527988970849,0.9854176919161448,1.0,1.0
839,0.00020433147106105565,0.028035922482458217,0.9719640775175418,0.37874336366476336,0.0007860129494424065,0.9447141679845259,NO_SE,PRESERVAR,1.0,3.602425288555155e-10,0.9999989996398223,0.0,0.3007174444266977,0.22178809830884375,0.028030193861174824,0.7782119016911563,0.7,0.613623009099429,0.5641306109015726,0.9859849030694126,1.0,0.8598167559806824
840,0.0005963160249978595,0.026863102735061418,0.9731368972649386,0.3810512484713957,0.0007216262885544645,0.9469954208184316,NO_SE,PRESERVAR,1.0,3.369139393441132e-10,0.9999989996631508,0.0,0.2158501992126318,0.46393883378912115,0.026847083836419337,0.5360611662108788,0.7,0.6143153745414187,0.40639044491430654,0.9865764580817903,1.0,0.7097748902196854
841,0.0013023728356070972,0.02495282465361936,0.9750471753463806,0.3833452074365592,0.0006226434581942743,0.9507169941509556,NO_SE,PRESERVAR,1.0,3.1512697757714907e-10,0.9999989996849378,0.0,0.06790903206087276,0.6684780352741784,0.02492032677261882,0.3315219647258216,0.7,0.6150035622309677,0.2728817279491408,0.9875398366136906,1.0,0.6440425426045413
842,0.0012370556140072328,0.022935290145393274,0.9770647098546067,0.38563880327138467,0.0005260275340533745,0.9546554472432668,NO_SE,PRESERVAR,1.0,2.947778079563003e-10,0.9999989997052868,0.0,0.07346433622364097,0.427910726308756,0.022906917915960032,0.572089273691244,0.7,0.6156916409814154,0.42865971081281856,0.98854654104202,1.0,0.8561088773432068
843,0.0005999585054520892,0.021255346172828076,0.9787446538271719,0.3878938269148959,0.0004517897409267575,0.9579410973952706,NO_SE,PRESERVAR,1.0,2.7576926521771637e-10,0.9999989997242952,0.0,0.14138546234678245,0.07731386558955368,0.02124259384710536,0.9226861344104463,0.7,0.6163681480744688,0.6560548227574996,0.9893787030764474,1.0,1.0
844,0.00024366710248457154,0.020767526638192847,0.9792324733618072,0.3899789870043038,0.00043129016266804876,0.9588962368862824,NO_SE,PRESERVAR,1.0,2.5800947613211745e-10,0.9999989997420549,0.0,0.2868703947906699,0.26914219037712,0.02076246627515115,0.7308578096228799,0.7,0.6169936961012912,0.5312231407219294,0.9896187668624244,1.0,0.828275712828056
