fase,t,ged_L,ged_R,asim_LR,coh_rel,err_L,err_R,geom,frac_L,frac_R,efic,lf
F5,8.82,7.848508413756887e-05,7.848493300941273e-05,4.669610489870133e-10,-0.0008362433716905502,0.18467075250479334,0.18436215118506336,0.4253745782362406,0.7829884934057868,0.7582435049869993,0.10230193176274531,0
F5,8.83,7.837252150195443e-05,7.83723802085437e-05,4.6349400580496634e-10,-0.0008241161750855462,0.18501642502351964,0.1847117260737335,0.42526452073003446,0.7828096866190993,0.7582185768917852,0.10224412298785042,0
F5,8.84,7.826173275421234e-05,7.826160126345131e-05,4.6036845639470947e-10,-0.0009201380894843143,0.18515668314206782,0.1848162569477207,0.4251548836986859,0.7826324956215841,0.7581939475503142,0.1021894288492575,0
F5,8.85,7.815272272743723e-05,7.815260100580996e-05,4.5822546853682597e-10,-0.000882625611297803,0.1854254567250078,0.18509842285920108,0.42504564694313196,0.7824567932178881,0.7581697411977786,0.10213663481375865,0
F5,8.86,7.804549616620117e-05,7.804538418153205e-05,4.560896624191123e-10,-0.0010456868252022725,0.18532682730129316,0.1849396445297807,0.42493682684968415,0.7822827195180804,0.7581458054358547,0.10208136281298189,0
F5,8.87,7.794005772084009e-05,7.793995544036368e-05,4.5391054339828203e-10,-0.0010135073147398335,0.1853327361409339,0.18495744433434452,0.42482842293796735,0.7821100630850596,0.7581223634420358,0.10202483869209313,0
F5,8.88,7.783641195099853e-05,7.783631934365255e-05,4.519982508264537e-10,-0.0009947149336251766,0.18567778608824767,0.18530876023035106,0.4247204125929971,0.7819390545527609,0.7580991882753236,0.10196991005833125,0
F5,8.89,7.773456332971126e-05,7.773448036546291e-05,4.510757654991009e-10,-0.0009780844678878213,0.18602063811069489,0.1856571058821381,0.42461277342767345,0.7817696580755377,0.758076299411932,0.10191666405920075,0
F5,8.9,7.763451623669323e-05,7.763444288611214e-05,4.5064937502682024e-10,-0.0013454500607981027,0.18557117184897065,0.18507248931239212,0.424505557439678,0.7816018499260694,0.7580537044985832,0.10186289668621033,0
F5,8.91,7.753627496270714e-05,7.753621119261548e-05,4.50805576940745e-10,-0.001538064939011913,0.18525548849518778,0.18468649370274676,0.42439880174884775,0.7814352238822456,0.7580318464811734,0.10180749724690924,0
F5,8.92,7.743984373023634e-05,7.74397895062883e-05,4.509824052084094e-10,-0.0014426163886770917,0.18515546913020572,0.18462202206110498,0.42429251203482093,0.7812700126719092,0.7580105240743485,0.10175462830120427,0
F5,8.93,7.73452266310075e-05,7.7345181919404e-05,4.512617966738588e-10,-0.0014900096217415246,0.18531825186616502,0.18476682154576932,0.42418668250993535,0.7811065711801218,0.7579893916759576,0.10170363146438677,0
F5,8.94,7.725242766764949e-05,7.725239243504145e-05,4.5173814546214523e-10,-0.0014495807727174508,0.18505350416688365,0.1845177807379921,0.4240813362700587,0.7809447331447323,0.7579686103225088,0.10165572157591342,0
F5,8.95,7.716145074384752e-05,7.716142495625726e-05,4.5223309055282265e-10,-0.0015118828828026571,0.18508653594428548,0.1845277224735925,0.42397647798713434,0.7807846424108835,0.757948056353172,0.1016110564865304,0
F5,8.96,7.707229967587061e-05,7.707228329881055e-05,4.526897672909605e-10,-0.001476727847174432,0.1854578811203468,0.1849109471577555,0.4238720869327283,0.7806261915682247,0.7579278404402889,0.1015699125699002,0
F5,8.97,7.698497819067438e-05,7.698497118945074e-05,4.5310938394437366e-10,-0.001511244241477191,0.18544115647180312,0.18488150847676,0.42376817078913365,0.7804694753198606,0.7579078535138676,0.10153016344736814,0
F5,8.98,7.689948990767192e-05,7.689949224609324e-05,4.5349154083435613e-10,-0.001484619037811817,0.1856953980347525,0.1851448415549225,0.42366471198258,0.780314431532463,0.7578881637654113,0.10148802970392545,0
F5,8.99,7.681583835922037e-05,7.681585000225301e-05,4.538344580707113e-10,-0.0012138689718396052,0.18548805834242166,0.1850382879073386,0.42356172401525727,0.7801611183829232,0.7578687007620243,0.10144880272624893,0
F5,9.0,7.673402698749204e-05,7.673404790275426e-05,4.54217797163446e-10,-0.0011836193011858483,0.1856829577572173,0.18524392154343006,0.42345919900779433,0.7800098342483394,0.7578491799077504,0.10141060195971553,0
F5,9.01,7.665405913382636e-05,7.665408928973347e-05,4.54582747826429e-10,-0.0011594094683673433,0.1858697478364104,0.18543924867005487,0.423357126059987,0.7798602925387556,0.7578298792706012,0.10137449104649575,0
F5,9.02,7.657593804281721e-05,7.657597740817193e-05,4.54909353318535e-10,-0.0012661604525495485,0.18549452000243222,0.18502538235505803,0.42325554364504386,0.7797124782215302,0.7578108058201632,0.10133936647874799,0
F5,9.03,7.649966686340044e-05,7.649971540323836e-05,4.55226430819499e-10,-0.0011005799378760715,0.18547129409595528,0.18506349094514377,0.42315445054313505,0.7795662674839248,0.7577921120699804,0.10130597946709095,0
F5,9.04,7.642524864306505e-05,7.642530632453464e-05,4.5599734688923786e-10,-0.0010767728954814934,0.1857168976328169,0.1853173779814332,0.4230538335283874,0.779421984062664,0.7577734769828826,0.1012757805072118,0
F5,9.05,7.635268634105868e-05,7.63527531315995e-05,4.5672729674861843e-10,-0.001051321069716575,0.18579487753124885,0.185404627670257,0.42295369223181434,0.779279452886397,0.7577550638538445,0.10124740265584342,0
F5,9.06,7.628198281364772e-05,7.628205868068656e-05,4.574160327656485e-10,-0.0010209841720580392,0.1859833013107096,0.18560391664253814,0.4228540197849945,0.7791386818671683,0.7577368647400259,0.10122196266202535,0
F5,9.07,7.62131408230066e-05,7.62132257347118e-05,4.580638631211964e-10,-0.0009886965893628424,0.18614672930283654,0.18577900759517035,0.42275481059018544,0.7789996719837454,0.7577188733675387,0.10119601294315446,0
F5,9.08,7.614616303271284e-05,7.61462569568177e-05,4.5867105030252834e-10,-0.0009729829550380041,0.18609195490416888,0.18573017830615207,0.42265607369528413,0.7788624223973556,0.7577010862592733,0.10117051625197018,0
F5,9.09,7.608105200557658e-05,7.608115490919973e-05,4.5923764084828177e-10,-0.0009461554074787412,0.18642238397180602,0.18606994833725282,0.42255778599171256,0.7787269287778994,0.7576835147753397,0.10114522496273977,0
F5,9.1,7.601781022022689e-05,7.601792207072042e-05,4.5976386376665067e-10,-0.0009372091616510792,0.18673553844342372,0.18638584566373684,0.42245992685491507,0.7785931794088227,0.7576661525022881,0.10112144271053781,0
F5,9.11,7.595644005737214e-05,7.595656082206005e-05,4.6025016652521977e-10,-0.0009281442183800384,0.18693659662601012,0.1865899101582338,0.42236248423617967,0.7784611318042746,0.7576490253395048,0.10110122246984554,0
F5,9.12,7.589694379642067e-05,7.5897073441953e-05,4.6069692441206527e-10,-0.0009216172902499753,0.18724557482741105,0.1869007551005737,0.42226543812420786,0.7783307741344857,0.7576321354697217,0.10108321227820397,0
F5,9.13,7.583932362081402e-05,7.583946211342003e-05,4.6110331500474954e-10,-0.0010703852279116569,0.18706221002351747,0.18666218095599568,0.42216881320616395,0.7782020812066571,0.7576154920718481,0.10106809225177181,0
F5,9.14,7.578358161650011e-05,7.578372892388734e-05,4.614701038098051e-10,-0.001033707145360886,0.1868383986691628,0.1864525251737846,0.42207263114060917,0.7780749038069901,0.757599261191387,0.10105450929975993,0
F5,9.15,7.572971976392987e-05,7.572987585317944e-05,4.6179749203842003e-10,-0.0010136293505862888,0.18714100942530465,0.1867620103500861,0.42197687245201065,0.7779494839215924,0.7575832191011976,0.10104296657275197,0
F5,9.16,7.567773995047746e-05,7.567790478820996e-05,4.621778462108326e-10,-0.0009868878565025953,0.18744226319121599,0.1870726589623649,0.421881517266439,0.7778257794346942,0.7575673919344872,0.10103306578377101,0
F5,9.17,7.562764396329886e-05,7.562781751536481e-05,4.631505355848466e-10,-0.00097814353035234,0.18776957037162695,0.18740259814212915,0.42178654441649466,0.777703774733192,0.7575517792959486,0.10102553391693121,0
F5,9.18,7.557943349035238e-05,7.557961572196926e-05,4.643536434073622e-10,-0.0009776307188038753,0.1879320983752875,0.18756500087613978,0.42169194565378687,0.7775834246795972,0.757536409017296,0.10101868835745823,0
F5,9.19,7.553311011972944e-05,7.553330099521174e-05,4.667228474421073e-10,-0.0008886930025479313,0.187875408909406,0.18754177828202387,0.42159773275287676,0.7774647111881989,0.7575212920276669,0.10101385249376788,0
F5,9.2,7.54886753399216e-05,7.548887482322488e-05,4.691421460826222e-10,-0.0008513396772665763,0.18801249605181666,0.18769264335959762,0.4215038999154935,0.7773477507810304,0.7575063207166585,0.1010118030753741,0
F5,9.21,7.54461305425272e-05,7.544633859685533e-05,4.715132351599329e-10,-0.0010155721974169465,0.1881569532035354,0.18777516699404517,0.42141044517642745,0.7772324737005165,0.7574915588549797,0.10100812951002074,0
F5,9.22,7.540547701815709e-05,7.540569360509342e-05,4.738370906979878e-10,-0.000991074758567828,0.1874865868203578,0.18711532831765423,0.42131742769229824,0.7771186287159113,0.7574772530318593,0.1010062133170452,0
F5,9.23,7.536671595364723e-05,7.53669410341577e-05,4.761306954416051e-10,-0.0005689654722284427,0.18718239017074506,0.1869695106577481,0.42122487883996806,0.7770064368679985,0.7574632287726385,0.10100282521953108,0
F5,9.24,7.532984843412594e-05,7.533008197033263e-05,4.786668461515538e-10,-0.000510635529392301,0.18713272664843952,0.1869417109499133,0.4211328265722644,0.7768963000043231,0.7574491106384618,0.10099638678937534,0
F5,9.25,7.52948754449055e-05,7.529511739986926e-05,4.811624170737125e-10,-0.0004985953700131087,0.18714775123059926,0.18696122222850234,0.42104128662868084,0.7767877279839174,0.757435404477626,0.100990884512253,0
F5,9.26,7.526179787316253e-05,7.526204821114523e-05,4.836181567215173e-10,-0.00047664553301256815,0.18704943149146885,0.18687120389086498,0.4209502820150242,0.7766806022282507,0.7574222386658132,0.1009857874941869,0
F5,9.27,7.52306165077997e-05,7.523087519276872e-05,4.860354898299636e-10,-0.00047917855045935553,0.18689405914796062,0.18671503368437087,0.42085984263919585,0.7765748753855533,0.7574096766949296,0.10098343752759278,0
F5,9.28,7.520133203755843e-05,7.520159903382432e-05,4.884123781962435e-10,-0.0009160264912798366,0.1863865505079891,0.18604539298146233,0.42077003661714174,0.7764704630577282,0.7573978241067952,0.10098135314887759,0
F5,9.29,7.517394505186403e-05,7.517422032152941e-05,4.907541785167841e-10,-0.0005507768542580867,0.18540902237528795,0.18520489680668156,0.4206809376647888,0.7763668433478479,0.7573872495028641,0.10098244068207896,0
F5,9.3,7.514845603650079e-05,7.514873954350886e-05,4.930624259318034e-10,-0.00031078441589473113,0.18496256617413706,0.18484763492676493,0.4205925911314729,0.7762649335930694,0.7573770993916052,0.10098484289147441,0
F5,9.31,7.51248653789251e-05,7.512515708701849e-05,4.953355989085143e-10,-0.0005142565309250708,0.1846441255877564,0.18445431430443615,0.42050504175645914,0.7761645861219466,0.7573675535608296,0.10098777963113767,0
F5,9.32,7.51031733664504e-05,7.510347323779777e-05,4.975737996955015e-10,-0.0004980655840602659,0.18401683038177744,0.1838336167339381,0.42041834518805815,0.7760652905675007,0.7573591507622187,0.10099157532025689,0
F5,9.33,7.50833801838022e-05,7.508368818036332e-05,4.999735568308346e-10,-0.00023806007188168965,0.1831798875341424,0.18309269265734993,0.42033256552986287,0.7759672838174009,0.7573516975400553,0.10099377041008512,1
F5,9.34,7.50654859108012e-05,7.506580199670349e-05,5.023957606990581e-10,-0.0002311059223516659,0.18279203631742505,0.18270756719441317,0.4202477119256325,0.7763832846699245,0.7578451700206007,0.10098664613265683,1
F5,9.35,7.504949053396068e-05,7.504981467249635e-05,5.047832818449594e-10,-0.00020856335283170286,0.1825522500679275,0.1824761185274737,0.4201637224740727,0.7767980643221793,0.7583373280983527,0.10097732213565554,1
F5,9.36,7.503539393880584e-05,7.503572609155528e-05,5.071349992102029e-10,-0.00021061299192331843,0.18266210764897806,0.1825851818245291,0.4200801656279039,0.777211455751561,0.7588281174554263,0.1009686990036134,1
F5,9.37,7.502319591838699e-05,7.502353604566156e-05,5.096736758842665e-10,-0.00024031002697943836,0.18310812283206246,0.18302013853967025,0.4199982929027952,0.7776235872998261,0.7593171297149813,0.10096163839839103,1
F5,9.38,7.501289616929545e-05,7.501324422997326e-05,5.124763570881071e-10,-0.0002537250954391311,0.18370010632214545,0.18360691131401488,0.41991782446240306,0.7780337720536065,0.7598048978161376,0.10095376074091147,1
F5,9.39,7.500449430731885e-05,7.500485025894031e-05,5.154320693253942e-10,-0.00027398915864521283,0.1842708671790229,0.18416991839814464,0.41983731638902855,0.7784418210362773,0.7602921242252841,0.10094894532264401,1
F5,9.4,7.499798984547104e-05,7.499835364379195e-05,5.186301298711457e-10,-0.000283972583997201,0.1847253992918384,0.18462051517808917,0.41975810580288425,0.7788504856770686,0.7607768817460967,0.10094714785072684,0
F5,9.41,7.499338217773848e-05,7.49937537774359e-05,5.217837900302281e-10,-0.00029534979854249117,0.18493613231029024,0.1848269228664058,0.4196797496925368,0.7787583644259343,0.7607727875827883,0.1009486475135419,0
F5,9.42,7.499067060385746e-05,7.499104995842309e-05,5.251258343370367e-10,-0.0006182503981454635,0.18474571025860897,0.18451741318545742,0.41960227670552847,0.7786674292975099,0.7607694925532403,0.10095401461464348,0
F5,9.43,7.498985431950381e-05,7.499024137870862e-05,5.284944292614864e-10,-0.0008470542548998819,0.18392828917519055,0.1836169584092712,0.4195257554474626,0.7785773178210017,0.7607673768239344,0.10096227622766514,1
F5,9.44,7.499093241243322e-05,7.499132712639185e-05,5.324316511739649e-10,-0.0008812337987683041,0.1832238686487667,0.18290122683995663,0.4194502314326482,0.7789875129116951,0.7612544009916415,0.10097079450764294,1
F5,9.45,7.499390387476e-05,7.499430619336845e-05,5.363425443497284e-10,-0.001195905703976547,0.18263405926721482,0.18219775481963665,0.4193756754198024,0.7793964524238762,0.7617397285697048,0.10098144089349956,1
F5,9.46,7.49987676003776e-05,7.499917747573283e-05,5.402078120382753e-10,-0.0014446324264490665,0.1821754165644719,0.18164982282594344,0.419302534564127,0.7798036130850431,0.7622245743329358,0.10099523251167977,1
F5,9.47,7.500552238450557e-05,7.500593976731677e-05,5.440271390535166e-10,-0.0013128025641139353,0.18161558832237812,0.1811393626924096,0.4192309002132653,0.7802083939344867,0.7627079626751082,0.10101278051887613,1
F5,9.48,7.501416693286774e-05,7.501459177402857e-05,5.480594378416221e-10,-0.0011571849548978096,0.18158279390424006,0.18116302989437258,0.4191601241352157,0.7806120182129253,0.7631901197305331,0.10103221678704714,1
F5,9.49,7.502469984017522e-05,7.502513208929642e-05,5.520466113453942e-10,-0.0009876558286008128,0.18160879546365535,0.18125041544893727,0.41909007626862277,0.7810151769191035,0.7636707147712843,0.10105379612149973,1
F5,9.5,7.503711959224323e-05,7.503755919810764e-05,5.559827934101971e-10,-0.0010343271513665302,0.18160098933594163,0.18122570783171704,0.41902068485586064,0.7814160720048443,0.7641514064142777,0.10107735506784798,1
F5,9.51,7.50514245899248e-05,7.505187149955393e-05,5.598679662628964e-10,-0.0010573544545125623,0.1816843303081251,0.18130052665259136,0.41895519145759236,0.781816162388757,0.7646307995242037,0.10110266796112656,1
F5,9.52,7.50676131496103e-05,7.506806731007663e-05,5.637010294331942e-10,-0.001051596694431314,0.18195940814309586,0.1815771143376449,0.41888920486155,0.7822143203590405,0.765108848693478,0.10112830761519573,1
F5,9.53,7.508568349069131e-05,7.508614484783622e-05,5.674824256329874e-10,-0.001108511345348449,0.18250167998085104,0.18209751763367954,0.41882489592966415,0.7826097767201902,0.7655847777245804,0.10115695900965872,1
F5,9.54,7.51056336953731e-05,7.510610219579043e-05,5.712108672135779e-10,-0.0010697297853886724,0.18312677839661767,0.18273540472188152,0.4187599757037967,0.7830023819275982,0.7660614311733422,0.10118664906369622,1
F5,9.55,7.512746175425908e-05,7.512793734304812e-05,5.748850029626489e-10,-0.0010466138908035779,0.18363586195966608,0.18325187216066563,0.41869545251794776,0.7833934988410912,0.7665353797868705,0.10121799569899038,1
F5,9.56,7.51511655902747e-05,7.51516482105099e-05,5.788736456265525e-10,-0.0012472176895791769,0.1834707415806244,0.1830136557571852,0.41863381445160003,0.7837814369238804,0.767010801653117,0.10125012984512291,1
F5,9.57,7.517674302728724e-05,7.517723262042728e-05,5.829131716706275e-10,-0.001148959248831751,0.18398247768035567,0.1835601861373072,0.418571091648255,0.7841686082525885,0.767486012759046,0.10128412497651217,1
F5,9.58,7.520419180458101e-05,7.520468831206446e-05,5.872751242220768e-10,-0.0011219592076602727,0.18460908565376932,0.18419530217490723,0.4185128098134588,0.7845516067806925,0.767956501155693,0.10132113647733726,1
F5,9.59,7.523350956395282e-05,7.52340129271377e-05,5.915956430400734e-10,-0.0011534455548483963,0.18516902918206046,0.18474235653839804,0.41845363003232505,0.7849315928968145,0.7684308088785895,0.10136048147482195,1
