fase,t,ged_L,ged_R,frac_L,frac_R,sesgo_freq,asimetria_LR,G_actividad,senal_mant,eficiencia,error_rec
Fase 6,3.11,0.0031127106457823376,0.0031127118197241494,0.8903430006222744,0.8285565392890479,-0.07189071833297973,6.842062398962198e-09,0.5058298384608487,0.0,0.5778657948462919,0.09741727521474063
Fase 6,3.12,0.003107550216046239,0.003107551352381902,0.8903237554775595,0.828571051244556,-0.07185163861279474,6.881213948546171e-09,0.5060824601701328,0.0,0.5772807958951776,0.09773707801312007
Fase 6,3.13,0.0031023011304697357,0.0031023022331596105,0.8903170371647066,0.8285525741740117,-0.07186637378805062,6.920812722879281e-09,0.5063349733835746,0.0,0.5766879767937634,0.10079750834063261
Fase 6,3.14,0.003096963691714241,0.0030969647613404423,0.8902720985896674,0.8285542777322573,-0.07181390942985026,6.960848713447168e-09,0.5065873835617176,0.0,0.576087341465046,0.10245479356824067
Fase 6,3.15,0.0030915382048278327,0.00309153924172694,0.8902460780065519,0.8285303772474107,-0.07181352824619884,7.001391138333301e-09,0.5068396549219648,0.0,0.5754788933825946,0.10019087262851484
Fase 6,3.16,0.003086024980351232,0.0030860259891116464,0.8901842040379524,0.8285465048347355,-0.07172467319635538,7.042435049151404e-09,0.5070917727898236,0.0,0.5748626361502698,0.09974517150303004
Fase 6,3.17,0.003080424338804409,0.0030804253217743514,0.8901694560767538,0.8285288579165775,-0.07172939853179532,7.08479382374892e-09,0.5073437108421747,0.0,0.5742385743417945,0.09854169511949812
Fase 6,3.18,0.0030747366042079838,0.0030747375592712184,0.8901318451957336,0.8285326443906191,-0.07168263634741212,7.129048275498725e-09,0.507595421780018,0.0,0.5736067122985102,0.09462991519957846
Fase 6,3.19,0.0030689621018015604,0.003068963029459732,0.8901365730325845,0.8284914806627159,-0.07173756094266305,7.1743207883875695e-09,0.5078469156142223,0.0,0.5729670537054904,0.09731461894723996
Fase 6,3.2,0.003063101165091172,0.003063102067876784,0.8900744200327511,0.8284965903932981,-0.07166166456419759,7.221534842083797e-09,0.5080981701916936,0.0,0.5723195916698905,0.09550556758186175
Fase 6,3.21,0.0030571541352758034,0.0030571550136606696,0.8900511413752125,0.8284630070965967,-0.07167602819375452,7.269404992885876e-09,0.5083491861841126,0.0,0.5716642791723946,0.09634386218224268
Fase 6,3.22,0.003051121357084327,0.0030511222139135387,0.8900492609514422,0.8284209595865527,-0.07172460788479161,7.317945904652684e-09,0.5085999781677816,0.0,0.5710011619235528,0.09808069413759082
Fase 6,3.23,0.0030450031832870415,0.0030450040213402217,0.8899705070866839,0.8284191749601792,-0.07163838653079865,7.3670946583534715e-09,0.5088505385528816,0.0,0.5703302114048164,0.0974037160485052
Fase 6,3.24,0.0030387999722149817,0.0030388007939090196,0.8899322314378743,0.8284036493812096,-0.07161415034566555,7.416798055432496e-09,0.5091008708553838,0.0,0.5696514452477117,0.09869320226638494
Fase 6,3.25,0.0030325120874788144,0.0030325128938298003,0.8899332015564659,0.8283731174660837,-0.07165204877486611,7.467057650998322e-09,0.5093509657646978,0.0,0.5689649142591024,0.09968181814338034
Fase 6,3.2600000000000002,0.003026139896831143,0.003026140688778404,0.8898536570437722,0.8283359053992748,-0.0716076421242215,7.517861302992334e-09,0.5096008310934073,0.0,0.5682706239777758,0.10321403576487072
Fase 6,3.27,0.0030196837735140796,0.003019684553435117,0.8897876467523953,0.8283357392293231,-0.07153375365758036,7.569205536269675e-09,0.5098504554209755,0.0,0.5675685801140877,0.1030066892792075
Fase 6,3.2800000000000002,0.003013144097697914,0.0030131448652528426,0.8897196511281115,0.8283079533496215,-0.07149093253034024,7.621098293943259e-09,0.5100998499420739,0.0,0.56685878882491,0.10487357810961083
Fase 6,3.29,0.003006521252291009,0.003006522008749851,0.8896631623483118,0.828299187417175,-0.07143809052568977,7.673477304514942e-09,0.5103490218926982,0.0,0.5661410975827926,0.10468590413519475
Fase 6,3.3000000000000003,0.0029998156273013717,0.0029998163742142236,0.8895862110816105,0.8282889274020139,-0.07136407333271506,7.72631109347654e-09,0.5105979773058337,0.0,0.5654155829248847,0.105705716575645
Fase 6,3.31,0.0029930276184455522,0.002993028355042015,0.8895447815074605,0.8283012594987506,-0.07130269016755104,7.779609647819785e-09,0.510846708333619,0.0,0.564682341249903,0.10614141100557532
Fase 6,3.3200000000000003,0.002986157624511866,0.002986158353295443,0.8894729977362056,0.8282474400655403,-0.07128698747861287,7.833395385080843e-09,0.5110951857049048,0.0,0.5639413111589872,0.10414740282817224
Fase 6,3.33,0.002979206052943184,0.0029792067761483343,0.8893824854269391,0.8282186369292177,-0.07122008445571883,7.887717225965598e-09,0.5113433852853683,0.0,0.5631923803367295,0.10250808668606048
Fase 6,3.34,0.0029721733162156993,0.0029721740332401287,0.8892709459929055,0.8282271901029266,-0.07108450903910923,7.942596595550926e-09,0.5115912768150124,0.0,0.5624357451572172,0.10039375641556336
Fase 6,3.35,0.002965059829263446,0.0029650605444413044,0.8891553927871569,0.8282194853993323,-0.07096401392824793,7.998007880070502e-09,0.5118388640710405,0.0,0.561671412449852,0.10075666707278536
Fase 6,3.36,0.002957866017247404,0.0029578667303737727,0.8890790386505839,0.8281846089557993,-0.07092030368157239,8.053938775097303e-09,0.5120861151037011,0.0,0.5608992925079136,0.09754144084224972
Fase 6,3.37,0.002950592306058555,0.002950593021009371,0.8889585901930748,0.8281843989382967,-0.07078524227679053,8.110420147057916e-09,0.5123330465837833,0.0,0.5601191981958833,0.09950903417475036
Fase 6,3.38,0.002943239130888681,0.0029432398488159917,0.8888695662667075,0.8281650253573386,-0.0707085823494701,8.167441158157247e-09,0.5125796294656518,0.0,0.5593314325944099,0.09824206980488043
Fase 6,3.39,0.0029358069294111696,0.0029358076519368833,0.8887848597108895,0.8281237068600438,-0.07066323045029738,8.225013313683814e-09,0.5128258546570441,0.0004821693791997525,0.5585360035691284,0.09986787662586538
Fase 6,3.4,0.0029282961449435645,0.0029282968759651797,0.8887025498041318,0.8281499131197743,-0.07053912667746975,8.283144623661528e-09,0.5130717234939302,0.0,0.5577329192490883,0.10107339307874298
Fase 6,3.41,0.002920707228239135,0.0029207079673588586,0.8886245400625487,0.828130846937066,-0.07047444683567627,8.34181421230075e-09,0.5133172585959442,0.0,0.5569221883741681,0.10327898987185154
Fase 6,3.42,0.0029130406309330185,0.002913041379402939,0.8885383744781958,0.8281091563329384,-0.07040375739416224,8.400994743074251e-09,0.5135624545316618,0.0,0.5561036987046524,0.10368988334563084
Fase 6,3.43,0.0029052968114097453,0.0029052975697129984,0.8883904420756593,0.8281301243194232,-0.07021217098818759,8.460682508650093e-09,0.5138072827990966,0.0,0.5552771686856857,0.1014514273676071
Fase 6,3.44,0.002897476232323615,0.002897477000025307,0.8882385811550676,0.8281241100767474,-0.07004868071931432,8.520853379138138e-09,0.5140517372064837,0.0,0.55444302135613,0.10128777253386655
Fase 6,3.45,0.0028895793604791654,0.0028895801365556146,0.88811659737048,0.8281134123347543,-0.06992440954465225,8.581512974754227e-09,0.5142958579317661,0.0,0.5536012653443657,0.10545018024037071
Fase 6,3.46,0.0028816066670603975,0.0028816074521139877,0.887977963615628,0.8280950396449243,-0.06979064859936124,8.642677483131545e-09,0.5145396266128904,0.0,0.5527519093322184,0.10416263356702793
Fase 6,3.47,0.0028735586298590343,0.0028735594265842878,0.8878665242159791,0.8280468884996418,-0.06972337330432797,8.704343484186742e-09,0.5147830200301711,0.0,0.5518949624879843,0.10216721273089903
Fase 6,3.48,0.0028654357336592023,0.002865436546752973,0.8877813497955684,0.8280289250498317,-0.06964922127083138,8.76652697413216e-09,0.5150260684399598,0.0,0.5510299043903176,0.10554241657556304
Fase 6,3.49,0.00285723847016547,0.002857239301835064,0.8876540340076137,0.8280553025930336,-0.06947415875542624,8.83205461794208e-09,0.5152687376729255,0.0,0.5501565628237292,0.10277569056504383
Fase 6,3.5,0.002848967333514175,0.0028489681817425246,0.8875116648434044,0.8280378400214395,-0.06933501441178216,8.899298666324829e-09,0.5155109861182436,0.0,0.5492756252080597,0.09944540440899602
Fase 6,3.5100000000000002,0.0028406228184631736,0.0028406236851929345,0.8874161075568967,0.8279829561055326,-0.06929367365337434,8.967110071378956e-09,0.515752802402152,0.0,0.5483867275260519,0.09908524971196307
Fase 6,3.52,0.0028322054286117515,0.0028322063130215296,0.8872739677393742,0.8279522513296832,-0.06917072016528283,9.035566178460455e-09,0.515994191120352,0.0,0.5474903007682181,0.10099852574326147
Fase 6,3.5300000000000002,0.002823715669512757,0.0028237165710781643,0.8871451462708061,0.8279218382853639,-0.0690623847566726,9.104698889316801e-09,0.5162351214617906,0.0,0.5465862459015165,0.0986566996567392
Fase 6,3.54,0.00281515405175202,0.0028151549731779946,0.887036445414359,0.8279283353095336,-0.06893215623923844,9.174506984810108e-09,0.5164756067108264,0.0,0.5456746655691826,0.10127263848991536
Fase 6,3.5500000000000003,0.002806521093842763,0.0028065220385890426,0.8869011193272167,0.8279301793880159,-0.06877754095505768,9.244957771316413e-09,0.5167156555742284,0.0,0.5447555884534487,0.10312414171936375
Fase 6,3.56,0.0027978173197616323,0.0027978182912176807,0.8867522252782147,0.8279319181897038,-0.06860774599518694,9.316526754462807e-09,0.5169552671386997,0.0,0.5438290258588196,0.10440616754926178
Fase 6,3.5700000000000003,0.0027890432580925583,0.0027890442576733163,0.8866120369360326,0.8279238447347188,-0.06845956719683727,9.389345882575869e-09,0.5171944446294545,0.0,0.5428949892584156,0.10525209229581108
Fase 6,3.58,0.00278019944001175,0.002780200467198857,0.8864546413069679,0.8278837217871844,-0.06833064088243455,9.462932816595801e-09,0.5174331970252053,0.0,0.5419534537727956,0.10648276658087596
Fase 6,3.59,0.0027712863992703706,0.0027712874581540233,0.8862855301129522,0.8279134729787694,-0.06810417813673098,9.537291574561963e-09,0.517671513513427,0.0,0.5410041583286226,0.10553881087052734
Fase 6,3.6,0.002762304678778725,0.002762305772858125,0.8860912094952603,0.8279527457256026,-0.06783777462949177,9.612434005276762e-09,0.5179093781912031,0.0,0.5400471483345811,0.10581262668098493
Fase 6,3.61,0.0027532548253603483,0.0027532559553467588,0.8859201606706593,0.8279665344348776,-0.06762830518643241,9.688404382738074e-09,0.5181467420136783,0.0,0.5390822270300871,0.1023122359100281
Fase 6,3.62,0.0027441373874579765,0.002744138559156331,0.8857609350527836,0.8279486107852473,-0.06747038832565433,9.765167765690972e-09,0.5183835941666688,0.0,0.5381098990440869,0.1022923097474615
Fase 6,3.63,0.002734952923058146,0.0027349541406063954,0.8856358161020275,0.8278995774967823,-0.06738844008816872,9.842740571339632e-09,0.5186199518162948,0.0001166379241462484,0.5371301773472692,0.10456303492432913
Fase 6,3.64,0.0027257019928921345,0.0027257032597611894,0.8854740706062838,0.8278959771312641,-0.06721034204029644,9.921114541547727e-09,0.5188558030786123,0.0,0.5361429990560278,0.10391153082328188
Fase 6,3.65,0.0027163851614378553,0.002716386481268424,0.8853524152583151,0.8278882862166719,-0.06708237668200452,1.0000262096787233e-08,0.5190911481968615,0.0,0.5351484475533208,0.10422783136235765
Fase 6,3.66,0.002707002997736624,0.0027070043738432826,0.8852409854061385,0.8278672480550822,-0.0669820344452335,1.0080190390133376e-08,0.5193259986346445,0.0,0.5341465418418099,0.10635165343186204
Fase 6,3.67,0.0026975560748078403,0.002697557506771672,0.8850675460043209,0.8278174664613023,-0.06684637804216595,1.0160830145238193e-08,0.5195603756886672,0.0,0.5331371906091421,0.10889001276461188
Fase 6,3.68,0.0026880449662594185,0.002688046456567684,0.8849326649970263,0.8278163755756022,-0.06669545633180234,1.0242207958221337e-08,0.5197942921324632,0.0,0.5321204768384923,0.10973109043367779
Fase 6,3.69,0.0026784702527665677,0.0026784718047088724,0.8847511333461768,0.8278153158546715,-0.06649180534638398,1.0324327475122984e-08,0.5200277642434508,0.0,0.5310964493528656,0.11084883553755467
Fase 6,3.7,0.0026688325199593567,0.002668834135779456,0.8845925369482999,0.8277907640033699,-0.06634235794446497,1.0407217472430064e-08,0.520260774582112,0.0,0.5300651218939797,0.10986634411166957
Fase 6,3.71,0.0026591323565025794,0.002659134040686592,0.8844398980277413,0.8277518684922602,-0.06621691640381899,1.0490871112500184e-08,0.5204933288639358,0.0,0.5290265081616236,0.11086843738572977
Fase 6,3.72,0.002649370357415714,0.002649372114297951,0.8842564794667167,0.8277231402867546,-0.0660444067530466,1.057524789578639e-08,0.5207254322177923,0.0,0.5279806224812716,0.11274707411039418
Fase 6,3.73,0.0026395471216851623,0.0026395489542988698,0.8840175941172318,0.8277414306390783,-0.06575243672065946,1.0660313668937242e-08,0.5209570701824732,0.0,0.5269274793392904,0.11230972409877456
Fase 6,3.74,0.002629663251032868,0.0026296651618362005,0.8838227293198078,0.8277543245197714,-0.06551665865613014,1.0746065383767884e-08,0.5211882386537042,0.0,0.525867093144537,0.11309511633376484
Fase 6,3.75,0.0026197193505687827,0.0026197213415552205,0.8836367860070411,0.8277390283040653,-0.06532493592060809,1.0832501411658785e-08,0.5214189005795222,3.7903528154747956e-06,0.5247994783650112,0.11055031163513139
Fase 6,3.7600000000000002,0.0026097160288449887,0.002609718100257204,0.8834171165153233,0.8277399547493839,-0.06507545414844777,1.0919627324930909e-08,0.5216490366425396,0.000643290231670382,0.5237246495458976,0.11025477742094143
Fase 6,3.77,0.002599653896525502,0.0025996560517628064,0.8832585646933132,0.8277139991018396,-0.06492747664903366,1.1007386894685189e-08,0.5218786128298397,0.0011821792080461517,0.5226425095072512,0.1080526033331569
Fase 6,3.7800000000000002,0.0025895335713043595,0.0025895358120711976,0.8830881200783146,0.8276968840689746,-0.06475534433030504,1.1095780919803808e-08,0.5221076033580097,0.0019117861861659355,0.5215531391981949,0.10660697200417989
Fase 6,3.79,0.0025793556729941645,0.0025793580045615295,0.8829230126098636,0.8276589926133494,-0.06461428897038214,1.1184791575344701e-08,0.5223359916509144,0.002489179773892451,0.5204561278542257,0.10621372395833577
Fase 6,3.8000000000000003,0.0025691208287648083,0.002569123247475189,0.8827212091956788,0.8276730038158667,-0.06436902669693544,1.127445888014332e-08,0.5225637477353938,0.002861630699940082,0.519351925148779,0.10463863987731205
Fase 6,3.81,0.0025588296605604773,0.0025588321664549805,0.8825461947092295,0.8276164714847435,-0.06423917947727616,1.1364735508340233e-08,0.522790845790182,0.00228314253991279,0.5182405890743397,0.10351934879533296
Fase 6,3.8200000000000003,0.0025484827977351075,0.0025484853934938127,0.8823655603920787,0.8275627210468559,-0.0640995765028289,1.1455597932030557e-08,0.523017302527094,0.002448025390663376,0.5171221348303564,0.10642144154666473
Fase 6,3.83,0.002538080875963056,0.0025380835647073412,0.8821721251157251,0.8275386867986927,-0.06390956638550765,1.1547019383496118e-08,0.5232431083882756,0.0030676878497195963,0.5159965783327078,0.10566686341858564
Fase 6,3.84,0.002527624534992612,0.00252762731633559,0.8819383340284335,0.8275184874349668,-0.06366916778498091,1.1639056525575289e-08,0.5234682477971193,0.0022400466922435844,0.5148639357700117,0.10401708820364057
Fase 6,3.85,0.002517114414578323,0.002517117291289085,0.8817178167914387,0.8275098006788374,-0.0634298387862832,1.173499090039698e-08,0.5236927516046519,0.0026239282806257425,0.5137242227832967,0.10643547897977097
Fase 6,3.86,0.0025065511611428075,0.002506554137488211,0.8814779425790186,0.8274921515210271,-0.06317932799920739,1.1832057649876107e-08,0.5239166154068537,0.0038366526075240895,0.5125773409263121,0.10597162732523195
Fase 6,3.87,0.0024959354260390347,0.0024959385005600744,0.8812877972657465,0.8274522163984399,-0.06301202106441285,1.1929871598969138e-08,0.5241397979235255,0.004959927424748094,0.511422807844452,0.10254268488915672
Fase 6,3.88,0.0024852678583232525,0.002485271032841302,0.881108730931898,0.8274973250267869,-0.06275455447221882,1.202840467580178e-08,0.524362251196536,0.0041327327135467495,0.5102609500376571,0.0982148613693471
Fase 6,3.89,0.0024745491137696347,0.0024745523889402026,0.8809101846575197,0.8274720075380665,-0.06255997910019799,1.2127620182956083e-08,0.5245839831895716,0.005260169915093732,0.5090917990038678,0.09843169435376695
Fase 6,3.9,0.0024637798503388563,0.00246378322872601,0.880700135927155,0.8274912022780646,-0.062298563936047886,1.2227462685187168e-08,0.5248049613811172,0.0054859503899793854,0.5079156725923132,0.09604182290912963
Fase 6,3.91,0.0024529607312440286,0.002452964211509578,0.8804985094205281,0.8274651621788977,-0.0621012590882187,1.2327970905524462e-08,0.5250251761127325,0.006002504465514126,0.5067324057235353,0.09662915998358318
Fase 6,3.92,0.002442092418997153,0.002442096005070124,0.8802938471504768,0.8274404387749965,-0.061898866598953925,1.2429080207034631e-08,0.525244608428517,0.006555640426265642,0.5055418358535573,0.095330825069918
