fase,t,resonancia,reserva_efectiva,lf_activa,lf_estable
F4,93.76000000001216,0.0,1.0,1,1
F4,93.77000000001216,0.0,1.0,1,1
F4,93.78000000001217,0.0,1.0,1,1
F4,93.79000000001217,0.0,1.0,1,1
F4,93.80000000001218,0.0,1.0,1,1
F4,93.81000000001218,0.0,1.0,1,1
F4,93.82000000001219,0.0,1.0,1,1
F4,93.83000000001219,0.0,1.0,1,1
F4,93.8400000000122,0.0,1.0,1,1
F4,93.8500000000122,0.0,1.0,1,1
F4,93.8600000000122,0.0,1.0,1,1
F4,93.87000000001221,0.0,1.0,1,1
F4,93.88000000001222,0.0,1.0,1,1
F4,93.89000000001222,0.0,1.0,1,1
F4,93.90000000001223,0.0,1.0,1,1
F4,93.91000000001223,0.0,1.0,1,1
F4,93.92000000001224,0.0,1.0,1,1
F4,93.93000000001224,0.0,1.0,1,1
F4,93.94000000001225,0.0,1.0,1,1
F4,93.95000000001225,0.0,1.0,1,1
F4,93.96000000001226,0.0,1.0,1,1
F4,93.97000000001226,0.0,1.0,1,1
F4,93.98000000001227,0.0,1.0,1,1
F4,93.99000000001227,0.0,1.0,1,1
F4,94.00000000001228,0.0,1.0,1,1
F4,94.01000000001228,0.0,1.0,1,1
F4,94.02000000001229,0.0,1.0,1,1
F4,94.0300000000123,0.0,1.0,1,1
F4,94.0400000000123,0.0,1.0,1,1
F4,94.0500000000123,0.0,1.0,1,1
F4,94.06000000001231,0.0,1.0,1,1
F4,94.07000000001231,0.0,1.0,1,1
F4,94.08000000001232,0.0,1.0,1,1
F4,94.09000000001232,0.0,1.0,1,1
F4,94.10000000001233,0.0,1.0,1,1
F4,94.11000000001233,0.0,1.0,1,1
F4,94.12000000001234,0.0,1.0,1,1
F4,94.13000000001234,0.0,1.0,1,1
F4,94.14000000001235,0.0,1.0,1,1
F4,94.15000000001235,0.0,1.0,1,1
F4,94.16000000001236,0.0,1.0,1,1
F4,94.17000000001237,0.0,1.0,1,1
F4,94.18000000001237,0.0,1.0,1,1
F4,94.19000000001238,0.0,1.0,1,1
F4,94.20000000001238,0.0,1.0,1,1
F4,94.21000000001239,0.0,1.0,1,1
F4,94.22000000001239,0.0,1.0,1,1
F4,94.2300000000124,0.0,1.0,1,1
F4,94.2400000000124,0.0,1.0,1,1
F4,94.2500000000124,0.0,1.0,1,1
F4,94.26000000001241,0.0,1.0,1,1
F4,94.27000000001242,0.0,1.0,1,1
F4,94.28000000001242,0.0,1.0,1,1
F4,94.29000000001243,0.0,1.0,1,1
F4,94.30000000001243,0.0,1.0,1,1
F4,94.31000000001244,0.0,1.0,1,1
F4,94.32000000001244,0.0,1.0,1,1
F4,94.33000000001245,0.0,1.0,1,1
F4,94.34000000001245,0.0,1.0,1,1
F4,94.35000000001246,0.0,1.0,1,1
F4,94.36000000001246,0.0,1.0,1,1
F4,94.37000000001247,0.0,1.0,1,1
F4,94.38000000001247,0.0,1.0,1,1
F4,94.39000000001248,0.0,1.0,1,1
F4,94.40000000001248,0.0,1.0,1,1
F4,94.41000000001249,0.0,1.0,1,1
F4,94.4200000000125,0.0,1.0,1,1
F4,94.4300000000125,0.0,1.0,1,1
F4,94.4400000000125,0.0,1.0,1,1
F4,94.45000000001251,0.0,1.0,1,1
F4,94.46000000001251,0.0,1.0,1,1
F4,94.47000000001252,0.0,1.0,1,1
F4,94.48000000001252,0.0,1.0,1,1
F4,94.49000000001253,0.0,1.0,1,1
F4,94.50000000001253,0.0,1.0,1,1
F4,94.51000000001254,0.0,1.0,1,1
F4,94.52000000001254,0.0,1.0,1,1
F4,94.53000000001255,0.0,1.0,1,1
F4,94.54000000001255,0.0,1.0,1,1
F4,94.55000000001256,0.0,1.0,1,1
F4,94.56000000001256,0.0,1.0,1,1
F4,94.57000000001257,0.0,1.0,1,1
F4,94.58000000001257,0.0,1.0,1,1
F4,94.59000000001258,0.0,1.0,1,1
F4,94.60000000001259,0.0,1.0,1,1
F4,94.61000000001259,0.0,1.0,1,1
F4,94.6200000000126,0.0,1.0,1,1
F4,94.6300000000126,0.0,1.0,1,1
F4,94.6400000000126,0.0,1.0,1,1
F4,94.65000000001261,0.0,1.0,1,1
F4,94.66000000001262,0.0,1.0,1,1
F4,94.67000000001262,0.0,1.0,1,1
F4,94.68000000001263,0.0,1.0,1,1
F4,94.69000000001263,0.0,1.0,1,1
F4,94.70000000001264,0.0,1.0,1,1
F4,94.71000000001264,0.0,1.0,1,1
F4,94.72000000001265,0.0,1.0,1,1
F4,94.73000000001265,0.0,1.0,1,1
F4,94.74000000001266,0.0,1.0,1,1
F4,94.75000000001266,0.0,1.0,1,1
F4,94.76000000001267,0.0,1.0,1,1
F4,94.77000000001267,0.0,1.0,1,1
F4,94.78000000001268,0.0,1.0,1,1
F4,94.79000000001268,0.0,1.0,1,1
F4,94.80000000001269,0.0,1.0,1,1
F4,94.81000000001269,0.0,1.0,1,1
F4,94.8200000000127,0.0,1.0,1,1
F4,94.8300000000127,0.0,1.0,1,1
F4,94.84000000001271,0.0,1.0,1,1
F4,94.85000000001271,0.0,1.0,1,1
F4,94.86000000001272,0.0,1.0,1,1
F4,94.87000000001272,0.0,1.0,1,1
F4,94.88000000001273,0.0,1.0,1,1
F4,94.89000000001273,0.0,1.0,1,1
F4,94.90000000001274,0.0,1.0,1,1
F4,94.91000000001274,0.0,1.0,1,1
F4,94.92000000001275,0.0,1.0,1,1
F4,94.93000000001275,0.0,1.0,1,1
F4,94.94000000001276,0.0,1.0,1,1
F4,94.95000000001276,0.0,1.0,1,1
F4,94.96000000001277,0.0,1.0,1,1
F4,94.97000000001277,0.0,1.0,1,1
F4,94.98000000001278,0.0,1.0,1,1
F4,94.99000000001278,0.0,1.0,1,1
F4,95.00000000001279,0.0,1.0,1,1
F4,95.0100000000128,0.0,1.0,1,1
F4,95.0200000000128,0.0,1.0,1,1
F4,95.0300000000128,0.0,1.0,1,1
F4,95.04000000001281,0.0,1.0,1,1
F4,95.05000000001282,0.0,1.0,1,1
F4,95.06000000001282,0.0,1.0,1,1
F4,95.07000000001283,0.0,1.0,1,1
F4,95.08000000001283,0.0,1.0,1,1
F4,95.09000000001284,0.0,1.0,1,1
F4,95.10000000001284,0.0,1.0,1,1
F4,95.11000000001285,0.0,1.0,1,1
F4,95.12000000001285,0.0,1.0,1,1
F4,95.13000000001286,0.0,1.0,1,1
F4,95.14000000001286,0.0,1.0,1,1
F4,95.15000000001287,0.0,1.0,1,1
F4,95.16000000001287,0.0,1.0,1,1
F4,95.17000000001288,0.0,1.0,1,1
F4,95.18000000001288,0.0,1.0,1,1
F4,95.19000000001289,0.0,1.0,1,1
F4,95.20000000001289,0.0,1.0,1,1
F4,95.2100000000129,0.0,1.0,1,1
F4,95.2200000000129,0.0,1.0,1,1
F4,95.23000000001291,0.0,1.0,1,1
F4,95.24000000001291,0.0,1.0,1,1
F4,95.25000000001292,0.0,1.0,1,1
F4,95.26000000001292,0.0,1.0,1,1
F4,95.27000000001293,0.0,1.0,1,1
F4,95.28000000001293,0.0,1.0,1,1
F4,95.29000000001294,0.0,1.0,1,1
F4,95.30000000001294,0.0,1.0,1,1
F4,95.31000000001295,0.0,1.0,1,1
F4,95.32000000001295,0.0,1.0,1,1
F4,95.33000000001296,0.0,1.0,1,1
F4,95.34000000001296,0.0,1.0,1,1
F4,95.35000000001297,0.0,1.0,1,1
F4,95.36000000001297,0.0,1.0,1,1
F4,95.37000000001298,0.0,1.0,1,1
F4,95.38000000001298,0.0,1.0,1,1
F4,95.39000000001299,0.0,1.0,1,1
F4,95.400000000013,0.0,1.0,1,1
F4,95.410000000013,0.0,1.0,1,1
F4,95.420000000013,0.0,1.0,1,1
F4,95.43000000001301,0.0,1.0,1,1
F4,95.44000000001301,0.0,1.0,1,1
F4,95.45000000001302,0.0,1.0,1,1
F4,95.46000000001303,0.0,1.0,1,1
F4,95.47000000001303,0.0,1.0,1,1
F4,95.48000000001304,0.0,1.0,1,1
F4,95.49000000001304,0.0,1.0,1,1
F4,95.50000000001305,0.0,1.0,1,1
F4,95.51000000001305,0.0,1.0,1,1
F4,95.52000000001306,0.0,1.0,1,1
F4,95.53000000001306,0.0,1.0,1,1
F4,95.54000000001307,0.0,1.0,1,1
F4,95.55000000001307,0.0,1.0,1,1
F4,95.56000000001308,0.0,1.0,1,1
F4,95.57000000001308,0.0,1.0,1,1
F4,95.58000000001309,0.0,1.0,1,1
F4,95.59000000001309,0.0,1.0,1,1
F4,95.6000000000131,0.0,1.0,1,1
F4,95.6100000000131,0.0,1.0,1,1
F4,95.6200000000131,0.0,1.0,1,1
F4,95.63000000001311,0.0,1.0,1,1
F4,95.64000000001312,0.0,1.0,1,1
F4,95.65000000001312,0.0,1.0,1,1
F4,95.66000000001313,0.0,1.0,1,1
F4,95.67000000001313,0.0,1.0,1,1
F4,95.68000000001314,0.0,1.0,1,1
F4,95.69000000001314,0.0,1.0,1,1
F4,95.70000000001315,0.0,1.0,1,1
F4,95.71000000001315,0.0,1.0,1,1
F4,95.72000000001316,0.0,1.0,1,1
F4,95.73000000001316,0.0,1.0,1,1
F4,95.74000000001317,0.0,1.0,1,1
F4,95.75000000001317,0.0,1.0,1,1
F4,95.76000000001318,0.0,1.0,1,1
F4,95.77000000001318,0.0,1.0,1,1
F4,95.78000000001319,0.0,1.0,1,1
F4,95.7900000000132,0.0,1.0,1,1
F4,95.8000000000132,0.0,1.0,1,1
F4,95.8100000000132,0.0,1.0,1,1
F4,95.82000000001321,0.0,1.0,1,1
F4,95.83000000001321,0.0,1.0,1,1
F4,95.84000000001322,0.0,1.0,1,1
F4,95.85000000001322,0.0,1.0,1,1
F4,95.86000000001323,0.0,1.0,1,1
F4,95.87000000001323,0.0,1.0,1,1
F4,95.88000000001324,0.0,1.0,1,1
F4,95.89000000001325,0.0,1.0,1,1
F4,95.90000000001325,0.0,1.0,1,1
F4,95.91000000001326,0.0,1.0,1,1
F4,95.92000000001326,0.0,1.0,1,1
F4,95.93000000001327,0.0,1.0,1,1
F4,95.94000000001327,0.0,1.0,1,1
F4,95.95000000001328,0.0,1.0,1,1
F4,95.96000000001328,0.0,1.0,1,1
F4,95.97000000001329,0.0,1.0,1,1
F4,95.98000000001329,0.0,1.0,1,1
F4,95.9900000000133,0.0,1.0,1,1
F4,96.0000000000133,0.0,1.0,1,1
F4,96.0100000000133,0.0,1.0,1,1
F4,96.02000000001331,0.0,1.0,1,1
F4,96.03000000001332,0.0,1.0,1,1
F4,96.04000000001332,0.0,1.0,1,1
F4,96.05000000001333,0.0,1.0,1,1
F4,96.06000000001333,0.0,1.0,1,1
F4,96.07000000001334,0.0,1.0,1,1
F4,96.08000000001334,0.0,1.0,1,1
F4,96.09000000001335,0.0,1.0,1,1
F4,96.10000000001335,0.0,1.0,1,1
F4,96.11000000001336,0.0,1.0,1,1
F4,96.12000000001336,0.0,1.0,1,1
F4,96.13000000001337,0.0,1.0,1,1
F4,96.14000000001337,0.0,1.0,1,1
F4,96.15000000001338,0.0,1.0,1,1
F4,96.16000000001338,0.0,1.0,1,1
F4,96.17000000001339,0.0,1.0,1,1
F4,96.1800000000134,0.0,1.0,1,1
F4,96.1900000000134,0.0,1.0,1,1
F4,96.2000000000134,0.0,1.0,1,1
F4,96.21000000001341,0.0,1.0,1,1
F4,96.22000000001341,0.0,1.0,1,1
F4,96.23000000001342,0.0,1.0,1,1
F4,96.24000000001342,0.0,1.0,1,1
F4,96.25000000001343,0.0,1.0,1,1
F4,96.26000000001343,0.0,1.0,1,1
F4,96.27000000001344,0.0,1.0,1,1
F4,96.28000000001344,0.0,1.0,1,1
F4,96.29000000001345,0.0,1.0,1,1
F4,96.30000000001345,0.0,1.0,1,1
F4,96.31000000001346,0.0,1.0,1,1
F4,96.32000000001347,0.0,1.0,1,1
F4,96.33000000001347,0.0,1.0,1,1
F4,96.34000000001348,0.0,1.0,1,1
F4,96.35000000001348,0.0,1.0,1,1
F4,96.36000000001349,0.0,1.0,1,1
F4,96.37000000001349,0.0,1.0,1,1
F4,96.3800000000135,0.0,1.0,1,1
F4,96.3900000000135,0.0,1.0,1,1
F4,96.4000000000135,0.0,1.0,1,1
F4,96.41000000001351,0.0,1.0,1,1
F4,96.42000000001352,0.0,1.0,1,1
F4,96.43000000001352,0.0,1.0,1,1
F4,96.44000000001353,0.0,1.0,1,1
F4,96.45000000001353,0.0,1.0,1,1
F4,96.46000000001354,0.0,1.0,1,1
F4,96.47000000001354,0.0,1.0,1,1
F4,96.48000000001355,0.0,1.0,1,1
F4,96.49000000001355,0.0,1.0,1,1
F4,96.50000000001356,0.0,1.0,1,1
F4,96.51000000001356,0.0,1.0,1,1
F4,96.52000000001357,0.0,1.0,1,1
F4,96.53000000001357,0.0,1.0,1,1
F4,96.54000000001358,0.0,1.0,1,1
F4,96.55000000001358,0.0,1.0,1,1
F4,96.56000000001359,0.0,1.0,1,1
F4,96.5700000000136,0.0,1.0,1,1
F4,96.5800000000136,0.0,1.0,1,1
F4,96.5900000000136,0.0,1.0,1,1
F4,96.60000000001361,0.0,1.0,1,1
F4,96.61000000001361,0.0,1.0,1,1
F4,96.62000000001362,0.0,1.0,1,1
F4,96.63000000001362,0.0,1.0,1,1
F4,96.64000000001363,0.0,1.0,1,1
F4,96.65000000001363,0.0,1.0,1,1
F4,96.66000000001364,0.0,1.0,1,1
F4,96.67000000001364,0.0,1.0,1,1
F4,96.68000000001365,0.0,1.0,1,1
F4,96.69000000001365,0.0,1.0,1,1
F4,96.70000000001366,0.0,1.0,1,1
F4,96.71000000001366,0.0,1.0,1,1
F4,96.72000000001367,0.0,1.0,1,1
F4,96.73000000001367,0.0,1.0,1,1
F4,96.74000000001368,0.0,1.0,1,1
F4,96.75000000001369,0.0,1.0,1,1
F4,96.76000000001369,0.0,1.0,1,1
F4,96.7700000000137,0.0,1.0,1,1
F4,96.7800000000137,0.0,1.0,1,1
F4,96.7900000000137,0.0,1.0,1,1
F4,96.80000000001371,0.0,1.0,1,1
F4,96.81000000001372,0.0,1.0,1,1
F4,96.82000000001372,0.0,1.0,1,1
F4,96.83000000001373,0.0,1.0,1,1
F4,96.84000000001373,0.0,1.0,1,1
F4,96.85000000001374,0.0,1.0,1,1
F4,96.86000000001374,0.0,1.0,1,1
F4,96.87000000001375,0.0,1.0,1,1
F4,96.88000000001375,0.0,1.0,1,1
F4,96.89000000001376,0.0,1.0,1,1
F4,96.90000000001376,0.0,1.0,1,1
F4,96.91000000001377,0.0,1.0,1,1
F4,96.92000000001377,0.0,1.0,1,1
F4,96.93000000001378,0.0,1.0,1,1
F4,96.94000000001378,0.0,1.0,1,1
F4,96.95000000001379,0.0,1.0,1,1
F4,96.96000000001379,0.0,1.0,1,1
F4,96.9700000000138,0.0,1.0,1,1
F4,96.9800000000138,0.0,1.0,1,1
F4,96.99000000001381,0.0,1.0,1,1
F4,97.00000000001381,0.0,1.0,1,1
F4,97.01000000001382,0.0,1.0,1,1
F4,97.02000000001382,0.0,1.0,1,1
F4,97.03000000001383,0.0,1.0,1,1
F4,97.04000000001383,0.0,1.0,1,1
F4,97.05000000001384,0.0,1.0,1,1
F4,97.06000000001384,0.0,1.0,1,1
F4,97.07000000001385,0.0,1.0,1,1
F4,97.08000000001385,0.0,1.0,1,1
F4,97.09000000001386,0.0,1.0,1,1
F4,97.10000000001386,0.0,1.0,1,1
F4,97.11000000001387,0.0,1.0,1,1
F4,97.12000000001387,0.0,1.0,1,1
F4,97.13000000001388,0.0,1.0,1,1
F4,97.14000000001388,0.0,1.0,1,1
F4,97.15000000001389,0.0,1.0,1,1
F4,97.1600000000139,0.0,1.0,1,1
F4,97.1700000000139,0.0,1.0,1,1
F4,97.1800000000139,0.0,1.0,1,1
F4,97.19000000001391,0.0,1.0,1,1
F4,97.20000000001392,0.0,1.0,1,1
F4,97.21000000001392,0.0,1.0,1,1
F4,97.22000000001393,0.0,1.0,1,1
F4,97.23000000001393,0.0,1.0,1,1
F4,97.24000000001394,0.0,1.0,1,1
F4,97.25000000001394,0.0,1.0,1,1
F4,97.26000000001395,0.0,1.0,1,1
F4,97.27000000001395,0.0,1.0,1,1
F4,97.28000000001396,0.0,1.0,1,1
F4,97.29000000001396,0.0,1.0,1,1
F4,97.30000000001397,0.0,1.0,1,1
F4,97.31000000001397,0.0,1.0,1,1
F4,97.32000000001398,0.0,1.0,1,1
F4,97.33000000001398,0.0,1.0,1,1
F4,97.34000000001399,0.0,1.0,1,1
F4,97.35000000001399,0.0,1.0,1,1
F4,97.360000000014,0.0,1.0,1,1
F4,97.370000000014,0.0,1.0,1,1
F4,97.38000000001401,0.0,1.0,1,1
F4,97.39000000001401,0.0,1.0,1,1
F4,97.40000000001402,0.0,1.0,1,1
F4,97.41000000001402,0.0,1.0,1,1
F4,97.42000000001403,0.0,1.0,1,1
F4,97.43000000001403,0.0,1.0,1,1
F4,97.44000000001404,0.0,1.0,1,1
F4,97.45000000001404,0.0,1.0,1,1
F4,97.46000000001405,0.0,1.0,1,1
F4,97.47000000001405,0.0,1.0,1,1
F4,97.48000000001406,0.0,1.0,1,1
F4,97.49000000001406,0.0,1.0,1,1
F4,97.50000000001407,0.0,1.0,1,1
F4,97.51000000001407,0.0,1.0,1,1
F4,97.52000000001408,0.0,1.0,1,1
F4,97.53000000001408,0.0,1.0,1,1
F4,97.54000000001409,0.0,1.0,1,1
F4,97.5500000000141,0.0,1.0,1,1
F4,97.5600000000141,0.0,1.0,1,1
F4,97.5700000000141,0.0,1.0,1,1
F4,97.58000000001411,0.0,1.0,1,1
F4,97.59000000001411,0.0,1.0,1,1
F4,97.60000000001412,0.0,1.0,1,1
F4,97.61000000001413,0.0,1.0,1,1
F4,97.62000000001413,0.0,1.0,1,1
F4,97.63000000001414,0.0,1.0,1,1
F4,97.64000000001414,0.0,1.0,1,1
F4,97.65000000001415,0.0,1.0,1,1
F4,97.66000000001415,0.0,1.0,1,1
F4,97.67000000001416,0.0,1.0,1,1
F4,97.68000000001416,0.0,1.0,1,1
F4,97.69000000001417,0.0,1.0,1,1
F4,97.70000000001417,0.0,1.0,1,1
F4,97.71000000001418,0.0,1.0,1,1
F4,97.72000000001418,0.0,1.0,1,1
F4,97.73000000001419,0.0,1.0,1,1
F4,97.74000000001419,0.0,1.0,1,1
F4,97.7500000000142,0.0,1.0,1,1
F4,97.7600000000142,0.0,1.0,1,1
F4,97.7700000000142,0.0,1.0,1,1
F4,97.78000000001421,0.0,1.0,1,1
F4,97.79000000001422,0.0,1.0,1,1
F4,97.80000000001422,0.0,1.0,1,1
F4,97.81000000001423,0.0,1.0,1,1
F4,97.82000000001423,0.0,1.0,1,1
F4,97.83000000001424,0.0,1.0,1,1
F4,97.84000000001424,0.0,1.0,1,1
F4,97.85000000001425,0.0,1.0,1,1
F4,97.86000000001425,0.0,1.0,1,1
F4,97.87000000001426,0.0,1.0,1,1
F4,97.88000000001426,0.0,1.0,1,1
F4,97.89000000001427,0.0,1.0,1,1
F4,97.90000000001427,0.0,1.0,1,1
F4,97.91000000001428,0.0,1.0,1,1
F4,97.92000000001428,0.0,1.0,1,1
F4,97.93000000001429,0.0,1.0,1,1
F4,97.9400000000143,0.0,1.0,1,1
F4,97.9500000000143,0.0,1.0,1,1
F4,97.9600000000143,0.0,1.0,1,1
F4,97.97000000001431,0.0,1.0,1,1
F4,97.98000000001431,0.0,1.0,1,1
F4,97.99000000001432,0.0,1.0,1,1
F4,98.00000000001432,0.0,1.0,1,1
F4,98.01000000001433,0.0,1.0,1,1
F4,98.02000000001433,0.0,1.0,1,1
F4,98.03000000001434,0.0,1.0,1,1
F4,98.04000000001435,0.0,1.0,1,1
F4,98.05000000001435,0.0,1.0,1,1
F4,98.06000000001436,0.0,1.0,1,1
F4,98.07000000001436,0.0,1.0,1,1
F4,98.08000000001437,0.0,1.0,1,1
F4,98.09000000001437,0.0,1.0,1,1
F4,98.10000000001438,0.0,1.0,1,1
F4,98.11000000001438,0.0,1.0,1,1
F4,98.12000000001439,0.0,1.0,1,1
F4,98.13000000001439,0.0,1.0,1,1
F4,98.1400000000144,0.0,1.0,1,1
F4,98.1500000000144,0.0,1.0,1,1
F4,98.1600000000144,0.0,1.0,1,1
F4,98.17000000001441,0.0,1.0,1,1
F4,98.18000000001442,0.0,1.0,1,1
F4,98.19000000001442,0.0,1.0,1,1
F4,98.20000000001443,0.0,1.0,1,1
F4,98.21000000001443,0.0,1.0,1,1
F4,98.22000000001444,0.0,1.0,1,1
F4,98.23000000001444,0.0,1.0,1,1
F4,98.24000000001445,0.0,1.0,1,1
F4,98.25000000001445,0.0,1.0,1,1
F4,98.26000000001446,0.0,1.0,1,1
F4,98.27000000001446,0.0,1.0,1,1
F4,98.28000000001447,0.0,1.0,1,1
F4,98.29000000001447,0.0,1.0,1,1
F4,98.30000000001448,0.0,1.0,1,1
F4,98.31000000001448,0.0,1.0,1,1
F4,98.32000000001449,0.0,1.0,1,1
F4,98.3300000000145,0.0,1.0,1,1
F4,98.3400000000145,0.0,1.0,1,1
F4,98.3500000000145,0.0,1.0,1,1
F4,98.36000000001451,0.0,1.0,1,1
F4,98.37000000001451,0.0,1.0,1,1
F4,98.38000000001452,0.0,1.0,1,1
F4,98.39000000001452,0.0,1.0,1,1
F4,98.40000000001453,0.0,1.0,1,1
F4,98.41000000001453,0.0,1.0,1,1
F4,98.42000000001454,0.0,1.0,1,1
F4,98.43000000001454,0.0,1.0,1,1
F4,98.44000000001455,0.0,1.0,1,1
F4,98.45000000001455,0.0,1.0,1,1
F4,98.46000000001456,0.0,1.0,1,1
F4,98.47000000001456,0.0,1.0,1,1
F4,98.48000000001457,0.0,1.0,1,1
F4,98.49000000001458,0.0,1.0,1,1
F4,98.50000000001458,0.0,1.0,1,1
F4,98.51000000001459,0.0,1.0,1,1
F4,98.52000000001459,0.0,1.0,1,1
F4,98.5300000000146,0.0,1.0,1,1
F4,98.5400000000146,0.0,1.0,1,1
F4,98.5500000000146,0.0,1.0,1,1
F4,98.56000000001461,0.0,1.0,1,1
F4,98.57000000001462,0.0,1.0,1,1
F4,98.58000000001462,0.0,1.0,1,1
F4,98.59000000001463,0.0,1.0,1,1
F4,98.60000000001463,0.0,1.0,1,1
F4,98.61000000001464,0.0,1.0,1,1
F4,98.62000000001464,0.0,1.0,1,1
F4,98.63000000001465,0.0,1.0,1,1
F4,98.64000000001465,0.0,1.0,1,1
F4,98.65000000001466,0.0,1.0,1,1
F4,98.66000000001466,0.0,1.0,1,1
F4,98.67000000001467,0.0,1.0,1,1
F4,98.68000000001467,0.0,1.0,1,1
F4,98.69000000001468,0.0,1.0,1,1
F4,98.70000000001468,0.0,1.0,1,1
F4,98.71000000001469,0.0,1.0,1,1
F4,98.72000000001469,0.0,1.0,1,1
F4,98.7300000000147,0.0,1.0,1,1
F4,98.7400000000147,0.0,1.0,1,1
F4,98.75000000001471,0.0,1.0,1,1
F4,98.76000000001471,0.0,1.0,1,1
F4,98.77000000001472,0.0,1.0,1,1
F4,98.78000000001472,0.0,1.0,1,1
F4,98.79000000001473,0.0,1.0,1,1
F4,98.80000000001473,0.0,1.0,1,1
F4,98.81000000001474,0.0,1.0,1,1
F4,98.82000000001474,0.0,1.0,1,1
F4,98.83000000001475,0.0,1.0,1,1
F4,98.84000000001475,0.0,1.0,1,1
F4,98.85000000001476,0.0,1.0,1,1
F4,98.86000000001476,0.0,1.0,1,1
F4,98.87000000001477,0.0,1.0,1,1
F4,98.88000000001477,0.0,1.0,1,1
F4,98.89000000001478,0.0,1.0,1,1
F4,98.90000000001478,0.0,1.0,1,1
F4,98.91000000001479,0.0,1.0,1,1
F4,98.9200000000148,0.0,1.0,1,1
F4,98.9300000000148,0.0,1.0,1,1
F4,98.9400000000148,0.0,1.0,1,1
F4,98.95000000001481,0.0,1.0,1,1
F4,98.96000000001482,0.0,1.0,1,1
F4,98.97000000001482,0.0,1.0,1,1
F4,98.98000000001483,0.0,1.0,1,1
F4,98.99000000001483,0.0,1.0,1,1
F4,99.00000000001484,0.0,1.0,1,1
F4,99.01000000001484,0.0,1.0,1,1
F4,99.02000000001485,0.0,1.0,1,1
F4,99.03000000001485,0.0,1.0,1,1
F4,99.04000000001486,0.0,1.0,1,1
F4,99.05000000001486,0.0,1.0,1,1
F4,99.06000000001487,0.0,1.0,1,1
F4,99.07000000001487,0.0,1.0,1,1
F4,99.08000000001488,0.0,1.0,1,1
F4,99.09000000001488,0.0,1.0,1,1
F4,99.10000000001489,0.0,1.0,1,1
F4,99.11000000001489,0.0,1.0,1,1
F4,99.1200000000149,0.0,1.0,1,1
F4,99.1300000000149,0.0,1.0,1,1
F4,99.14000000001491,0.0,1.0,1,1
F4,99.15000000001491,0.0,1.0,1,1
F4,99.16000000001492,0.0,1.0,1,1
F4,99.17000000001492,0.0,1.0,1,1
F4,99.18000000001493,0.0,1.0,1,1
F4,99.19000000001493,0.0,1.0,1,1
F4,99.20000000001494,0.0,1.0,1,1
F4,99.21000000001494,0.0,1.0,1,1
F4,99.22000000001495,0.0,1.0,1,1
F4,99.23000000001495,0.0,1.0,1,1
F4,99.24000000001496,0.0,1.0,1,1
F4,99.25000000001496,0.0,1.0,1,1
F4,99.26000000001497,0.0,1.0,1,1
F4,99.27000000001497,0.0,1.0,1,1
F4,99.28000000001498,0.0,1.0,1,1
F4,99.29000000001498,0.0,1.0,1,1
F4,99.30000000001499,0.0,1.0,1,1
F4,99.310000000015,0.0,1.0,1,1
F4,99.320000000015,0.0,1.0,1,1
F4,99.330000000015,0.0,1.0,1,1
F4,99.34000000001501,0.0,1.0,1,1
F4,99.35000000001502,0.0,1.0,1,1
F4,99.36000000001502,0.0,1.0,1,1
F4,99.37000000001503,0.0,1.0,1,1
F4,99.38000000001503,0.0,1.0,1,1
F4,99.39000000001504,0.0,1.0,1,1
F4,99.40000000001504,0.0,1.0,1,1
F4,99.41000000001505,0.0,1.0,1,1
F4,99.42000000001505,0.0,1.0,1,1
F4,99.43000000001506,0.0,1.0,1,1
F4,99.44000000001506,0.0,1.0,1,1
F4,99.45000000001507,0.0,1.0,1,1
F4,99.46000000001507,0.0,1.0,1,1
F4,99.47000000001508,0.0,1.0,1,1
F4,99.48000000001508,0.0,1.0,1,1
F4,99.49000000001509,0.0,1.0,1,1
F4,99.50000000001509,0.0,1.0,1,1
F4,99.5100000000151,0.0,1.0,1,1
F4,99.5200000000151,0.0,1.0,1,1
F4,99.53000000001511,0.0,1.0,1,1
F4,99.54000000001511,0.0,1.0,1,1
F4,99.55000000001512,0.0,1.0,1,1
F4,99.56000000001512,0.0,1.0,1,1
F4,99.57000000001513,0.0,1.0,1,1
F4,99.58000000001513,0.0,1.0,1,1
F4,99.59000000001514,0.0,1.0,1,1
F4,99.60000000001514,0.0,1.0,1,1
F4,99.61000000001515,0.0,1.0,1,1
F4,99.62000000001515,0.0,1.0,1,1
F4,99.63000000001516,0.0,1.0,1,1
F4,99.64000000001516,0.0,1.0,1,1
F4,99.65000000001517,0.0,1.0,1,1
F4,99.66000000001517,0.0,1.0,1,1
F4,99.67000000001518,0.0,1.0,1,1
F4,99.68000000001518,0.0,1.0,1,1
F4,99.69000000001519,0.0,1.0,1,1
F4,99.7000000000152,0.0,1.0,1,1
F4,99.7100000000152,0.0,1.0,1,1
F4,99.7200000000152,0.0,1.0,1,1
F4,99.73000000001521,0.0,1.0,1,1
F4,99.74000000001521,0.0,1.0,1,1
F4,99.75000000001522,0.0,1.0,1,1
F4,99.76000000001522,0.0,1.0,1,1
F4,99.77000000001523,0.0,1.0,1,1
F4,99.78000000001524,0.0,1.0,1,1
F4,99.79000000001524,0.0,1.0,1,1
F4,99.80000000001525,0.0,1.0,1,1
F4,99.81000000001525,0.0,1.0,1,1
F4,99.82000000001526,0.0,1.0,1,1
