fase,t,ged_L,ged_R,alpha_L,alpha_R,G_actividad,G_varianza,asimetria_LR,perm_nivel,senal_mant,eficiencia,ventaja,error_rec
Fase 6,19.95,0.0012020878866788936,0.001202082116207317,0.03823701283701281,0.034366081665522505,0.502152995534927,0.00011677370269863923,5.770471576701672e-09,0.4520052944260469,0.02075196878973544,0.357164495844354,0.9775365820362488,0.11642041720421215
Fase 6,19.96,0.0011989672524118544,0.0011989615441656968,0.038234019296020105,0.03436624542528224,0.5020913356455456,0.00011707059724953645,5.708246157366124e-09,0.4519489654354629,0.020789730554957024,0.3566600204547246,0.9761346154636922,0.11629050833792812
Fase 6,19.97,0.0011958276685449056,0.0011958220218744907,0.03823097936014747,0.03436646891162568,0.5020297533825356,0.00011739247726287838,5.64667041472775e-09,0.45189289709999175,0.020819152413618286,0.35615373368977554,0.974727718724014,0.11678621222964335
Fase 6,19.98,0.0011926693073134092,0.0011926637215602023,0.03822789687016437,0.03436674798483523,0.5019682590895994,0.00011773922011361282,5.585753207174956e-09,0.451837097955828,0.02094363555016943,0.35564591268847145,0.9733166506883673,0.11725578053368338
Fase 6,19.990000000000002,0.0011894923417717107,0.001189486816258557,0.038224770640728656,0.03436708425706273,0.5019067760459839,0.00011811065463439588,5.525513153677482e-09,0.4517814858235453,0.021059060812113096,0.3551361344859649,0.9719002537894824,0.11020685933459505
Fase 7,0.0,0.00119993390392213,0.0011999287844994683,0.03822159820326318,0.03436747608791409,0.5019656664170121,0.00011734585299885252,5.119422661661251e-09,0.4517932712377845,0.021416167827494753,0.35462440154614056,0.970478534636026,0.1030773417476257
Fase 7,0.01,0.0012104097328348642,0.0012104050922555052,0.03820296521672593,0.0343866983451633,0.5020243853305193,0.00011660232624554259,4.640579359098044e-09,0.45180503004727685,0.02156987608444867,0.35634007040955973,0.9751523020968581,0.10104209821928249
Fase 7,0.02,0.0012209194542222588,0.0012209153360843604,0.03818428982565321,0.034405961676710645,0.5020829059811138,0.00011587982888094077,4.118137898411118e-09,0.45181675806659627,0.02175430687019197,0.3580584541004651,0.9798333236164297,0.09918474849082322
Fase 7,0.03,0.0012314626729861742,0.0012314590962938879,0.0381655683731322,0.0344252695301976,0.5021412025324831,0.00011517814684312951,3.5766922862041613e-09,0.451828450305697,0.021788068483074553,0.3597778098862987,0.9845168284424354,0.09728027793832426
Fase 7,0.04,0.0012420389746869618,0.0012420359378826045,0.038146799449707426,0.03444462306557743,0.502199248165116,0.00011449711265331647,3.0368043572409387e-09,0.45184009626970073,0.021793486445449553,0.36149970042190294,0.989207092504892,0.0951309858106839
Fase 7,0.05,0.001252647926902829,0.0012526454114256528,0.03812798027431655,0.034464024539168484,0.5022570222840295,0.0001138364501433067,2.5154771763875227e-09,0.451851705281896,0.021612246721217587,0.3632211695378476,0.9938960269736357,0.0939940720379108
Fase 7,0.06,0.0012632890804805637,0.0012632870539051528,0.038109109015966855,0.03448347624812795,0.502314498545782,0.00011319597436417497,2.030678964943005e-09,0.451863262181256,0.021403214170113136,0.3649410677672437,0.9985804912753403,0.09173952690918455
Fase 7,0.07,0.0012739619706968438,0.0012739603894883133,0.03809018314059695,0.034502979968465845,0.5023716519535917,0.00011257554663690286,1.6424909310615688e-09,0.4518747541921554,0.021118955045097115,0.3666625562991343,1.0032691417700492,0.08960303383311775
Fase 7,0.08,0.0012846661183363369,0.0012846649302601062,0.038071199940700254,0.03452253776890753,0.502428467328757,0.00011197482924603357,1.4057432296470981e-09,0.45188620191443307,0.02093134913296364,0.3683861407166859,1.0079633636325476,0.08910471027348549
Fase 7,0.09,0.0012954010306788358,0.0012954001769091583,0.03805215769982804,0.034542152395893616,0.5024849251775811,0.00011139361449553696,1.25843822248748e-09,0.4518976075303413,0.020541407196365533,0.37011185826881,1.0126632596749627,0.08779709288276276
Fase 7,0.1,0.0013061662024148816,0.0013061656193667903,0.038033054200338326,0.03456182617617875,0.5025410017941092,0.00011083175734048238,1.245026849170447e-09,0.451908955119101,0.020301425080427624,0.37184002537304056,1.0173696943612087,0.0856378307634003
Fase 7,0.11,0.001316961116501004,0.0013169607374179692,0.038013887128292206,0.03458156062766285,0.5025966782802536,0.00011028907131934895,1.3115455791200755e-09,0.4519202424954914,0.019644864004174912,0.37356983921385545,1.0220804712877574,0.08432477847053058
Fase 7,0.12,0.0013277852449395603,0.0013277850012603696,0.03799465528249862,0.03460135684227594,0.5026519402238767,0.00010976525573785829,1.4118082892738946e-09,0.4519314834542152,0.019029794107533915,0.37530036187701243,1.026793025174899,0.08371671583160854
Fase 7,0.13,0.0013386380495116262,0.001338637872040914,0.03797535605685834,0.03462121811585242,0.502706777401577,0.00010925993028993587,1.5182459661250576e-09,0.4519427042475478,0.01883333128060729,0.37703190062889125,1.0315081989563457,0.08376745223731977
Fase 7,0.14,0.0013495189824451433,0.00134951880234877,0.037955986625509995,0.03464114858686739,0.5027611639219686,0.00010877304876874529,1.6286578182111279e-09,0.45195387038051094,0.018347167843575728,0.37876327272782556,1.036222757044112,0.08089939439017399
Fase 7,0.15,0.0013604274870400988,0.0013604272366861446,0.03793654678769366,0.03466114673133189,0.5028150794424,0.0001083045140969898,1.7388143038333533e-09,0.45196496658609947,0.017790117226789172,0.3804967052960415,1.040942795431945,0.07896937594091694
Fase 7,0.16,0.001371362998244688,0.0013713626119128079,0.03791703547960932,0.03468121284969566,0.5028685086597184,0.00010785400433818135,1.86433107288173e-09,0.451975994241214,0.017205243663428366,0.38223211385625894,1.0456680820842859,0.0779705542477305
Fase 7,0.17,0.0013823249431953247,0.0013823243576584429,0.03789745002017728,0.034701349691883425,0.5029214387753683,0.00010742118555300752,2.0177683590055638e-09,0.45198696170373476,0.016216246695788257,0.3839675156370475,1.0503931923919403,0.0773695957962855
Fase 7,0.18,0.0013933127417025699,0.001393311896704563,0.03787778912679378,0.03472155895839296,0.5029738585617279,0.00010700573992701192,2.195551902194437e-09,0.4519978813599364,0.015295327066676788,0.38570414999684083,1.0551215189123073,0.07696772579673657
Fase 7,0.19,0.0014043258067190523,0.0014043246453549851,0.03785804983100254,0.03474184423699427,0.503025757068858,0.00010660737256896447,2.394826903531843e-09,0.452008764800683,0.015168355302487085,0.3874424718035899,1.0598543042271364,0.07655560099540279
Fase 7,0.2,0.0014153635447766016,0.0014153620137829547,0.0378382298869175,0.03476220835311665,0.503077118183746,0.00010622597503756194,2.6228144220445525e-09,0.4520196016144476,0.014232862635456877,0.38918154006244426,1.0645889737420222,0.07505397455285205
Fase 7,0.21,0.0014264253563575021,0.00142642340634263,0.037818331910796,0.034782648169926385,0.5031279308341396,0.00010586127602329284,2.878221994409424e-09,0.45203039979090703,0.0140417711577012,0.3909208207425202,1.0693240671466229,0.0745022969183754
Fase 7,0.22,0.0014375106362838363,0.0014375082218895225,0.037798353408266754,0.0348031665812786,0.5031781804623711,0.00010551302126564063,3.2210877576042306e-09,0.45204115152272534,0.013157573495237364,0.39266092675913095,1.0740612590448002,0.07333505741121484
Fase 7,0.23,0.0014486187740406296,0.0014486158540463435,0.03777829376511165,0.03482376381102463,0.5032278558414816,0.00010518096681876776,3.61534512938527e-09,0.452051861072453,0.013141451975684587,0.3944023225410682,1.0788018161037343,0.0726553010897685
Fase 7,0.24,0.0014597491541138063,0.0014597456914938922,0.03775815110404258,0.034844441949580064,0.5032769423140411,0.0001048648896197796,4.055061823246277e-09,0.4520625168979058,0.013733277762111178,0.39614325957829427,1.0835409534299025,0.07136098622214632
Fase 7,0.25,0.0014709011562907908,0.0014708971182213247,0.037737925305876226,0.03486520053901907,0.5033254275742575,0.00010456467248963342,4.534157237138117e-09,0.45207311165113384,0.013246302151938411,0.3978841075462132,1.088279685129036,0.07038610301920688
Fase 7,0.26,0.0014820741558939845,0.0014820695137367384,0.03771762092295122,0.03488603465960548,0.503373297838344,0.00010428016522832512,5.0466730390558285e-09,0.45208363517940403,0.01227870977378986,0.39962609054716286,1.0930213590074696,0.06906676055689599
Fase 7,0.27,0.0014932675240585153,0.0014932622533112708,0.037697237933944854,0.03490694382502535,0.503420545444481,0.00010401102168737595,5.580690039876648e-09,0.45209409879380585,0.011812212188615393,0.4013684980394801,1.0977640300299458,0.0688757437772348
Fase 7,0.28,0.0015044806279757227,0.001504474708196559,0.03767677498342777,0.03492792995626252,0.5034671583712548,0.00010375697291821706,6.128331894942562e-09,0.4521044956337784,0.010711079776229543,0.40311001816638364,1.1025041089446923,0.06785044472836166
Fase 7,0.29,0.0015157128311080207,0.0015157062458186319,0.037656231246207324,0.034948993535481594,0.5035131313238538,0.00010351764823049933,6.73331521443192e-09,0.4521148434365515,0.009912918916433425,0.40485111797860535,1.1072428729484811,0.06804104206590315
Fase 7,0.3,0.0015269634934015953,0.001526956229974883,0.037635603742208555,0.034970138429619026,0.5035584548067924,0.00010329276455763117,7.376595848913669e-09,0.4521251420560677,0.009208513467355104,0.40659198523661844,1.1119808320112896,0.06746754402813894
Fase 7,0.31,0.0015382319714805576,0.0015382240210090466,0.037614890906709046,0.03499136619609434,0.5036031209054395,0.00010308208657758431,8.027242205250864e-09,0.4521353962302591,0.008795664508472092,0.40833242139459364,1.1167174439917726,0.06705761449527156
Fase 7,0.32,0.0015495176188269951,0.001549508975981643,0.03759409251929849,0.03501267729221446,0.5036471189667369,0.00010288543578492293,8.698216259887056e-09,0.4521455995803111,0.007742635385020706,0.4100705428696462,1.1214475599233746,0.06606416939174375
Fase 7,0.33,0.001560819785951644,0.001560810448832043,0.03757320857777207,0.03503407140124347,0.5036904455188818,0.00010270247905640611,9.372503151513845e-09,0.4521557710357654,0.007404173599221532,0.41180631265213036,1.1261710839112866,0.06644550281280955
Fase 7,0.34,0.001572137820548744,0.0015721277905280265,0.037552239049646045,0.03505554950214223,0.5037330866305072,0.00010253311277026172,1.0045000358561552e-08,0.4521658896670045,0.007012567871114301,0.4135405818785377,1.1308903456234003,0.06483498604778493
Fase 7,0.35000000000000003,0.0015834710676510386,0.0015834603492128976,0.037531183651604176,0.03507711083174605,0.5037750326216982,0.00010237719987147835,1.0718514783859674e-08,0.4521759494273979,0.006762914364227976,0.4152739716778744,1.1356070449845967,0.06392567429113824
Fase 7,0.36,0.0015948188697710326,0.0015948074703461088,0.037510041830759476,0.03509875564061043,0.5038162725764253,0.00010223451311913251,1.1399424923691783e-08,0.45218593793897227,0.006122505902955714,0.4170058713255934,1.1403195114881097,0.06282530085883829
Fase 7,0.37,0.0016061805670306492,0.0016061684968290573,0.03748881359806089,0.03512048329888773,0.5038568023093056,0.00010210479129835557,1.2070201591603238e-08,0.45219586703730213,0.00546681084354252,0.41873694440234405,1.1450295608131134,0.06293080380315157
Fase 7,0.38,0.0016175554972804537,0.0016175427691270214,0.037467498248165115,0.0351422951037,0.5038966138303143,0.00010198781839142938,1.2728153432549237e-08,0.45220573373189876,0.0048209048934825735,0.4204673258404438,1.1497375617164411,0.06231368654375606
Fase 7,0.39,0.0016289429962212639,0.0016289296253897223,0.03744609575906882,0.03516419092752612,0.5039356990059641,0.00010188339732880213,1.337083154131096e-08,0.45221553328883807,0.004876738073439489,0.4221969198931259,1.1544432539077558,0.061639201509347076
Fase 7,0.4,0.0016403423975134253,0.0016403284015628877,0.037424605752292166,0.03518617091214974,0.5039740429291119,0.00010179151734545401,1.399595053772654e-08,0.4522252349876784,0.004196696106692925,0.42392579201017905,1.1591468126587512,0.05960332784051268
Fase 7,0.41000000000000003,0.0016517530328882591,0.0016517384315003821,0.03740302861704119,0.03520823313234274,0.504011639775861,0.00010171190517468582,1.4601387876781365e-08,0.45223484078199516,0.004350795694422576,0.42565215048019545,1.1638433383969113,0.05933932085707086
Fase 7,0.42,0.001663174232248675,0.0016631590470698565,0.03738136277825852,0.03523037926084124,0.5040484802125941,0.00010164440184774294,1.518517881902208e-08,0.4522443377952849,0.0036062488402134503,0.4273760334275947,1.1685329387974386,0.05839093087945594
Fase 7,0.43,0.001674605323752205,0.001674589578239008,0.037359608374639065,0.03525260851512519,0.5040845594007013,0.0001015887480458377,1.5745513196898947e-08,0.45225372996514696,0.0037959883700744504,0.42909770606247355,1.1732163426725326,0.058252077613254495
Fase 7,0.44,0.0016860456339136472,0.001686029353182508,0.03733776523558733,0.03527492126267002,0.5041198673736044,0.00010154474186418509,1.6280731139746615e-08,0.4522630006686055,0.0036490754775332715,0.4308165702030093,1.1778919178891423,0.057174419261836106
Fase 7,0.45,0.0016974944876778195,0.0016974776983591116,0.03731583325853467,0.0352973167748956,0.5041543951609122,0.00010151224480859218,1.678931870804461e-08,0.4522721367292503,0.003930624846378614,0.4325334966366474,1.1825620467475593,0.056206029282675374
Fase 7,0.46,0.001708951208499755,0.0017089339385977934,0.03729381217988519,0.03531979465657733,0.5041881301276601,0.00010149125244390833,1.7269901961422146e-08,0.45228111084066924,0.0028471255048821732,0.43424768923711154,1.1872245525141982,0.05444046016900015
Fase 7,0.47000000000000003,0.0017204151184367854,0.0017203973971905734,0.03727170311089232,0.03534235243114115,0.5042210706100828,0.00010148150183429957,1.7721246212069627e-08,0.45228993548798074,0.0028439480282156718,0.43595928584584853,1.191879815282403,0.05478276925275447
Fase 7,0.48,0.0017318855382220417,0.0017318673959749234,0.03724950551543068,0.035364991258968366,0.504253216768215,0.00010148270510775035,1.8142247117956555e-08,0.45229862947382854,0.002707250751396866,0.43766888627465284,1.1965294788375131,0.05538875160862989
Fase 7,0.49,0.0017433617873264804,0.0017433432554021624,0.03722722012459081,0.03538771134910062,0.5042845622862772,0.00010149465914793747,1.8531924317489368e-08,0.4523071862149509,0.00207948439169078,0.43937612957610495,1.201172556466971,0.05479391492831088
Fase 7,0.5,0.0017548431840348803,0.0017548242946151965,0.03720484808729868,0.03541051122344886,0.5043151047756994,0.00010151719641427251,1.8889419683907603e-08,0.4523156137240308,0.0019923898179575947,0.44108224287083186,1.2058123999785348,0.05498512452779161
Fase 7,0.51,0.001766329045509972,0.00176630983152208,0.037182389167710994,0.03543339151849055,0.5043448377963453,0.00010155010122129801,1.9213987892410244e-08,0.4523239037372063,0.002658029309411225,0.44278529209718703,1.2104437217290378,0.05433958611815984
Fase 7,0.52,0.0017778186878522244,0.0017777991828598746,0.03715984355224525,0.035456351634615066,0.5043737547198406,0.0001015932798743615,1.9504992350248748e-08,0.4523320467719137,0.003246997183201053,0.44448153643764315,1.2150562997481174,0.053559000640748894
Fase 7,0.53,0.0017893114261731604,0.001789291664271342,0.037137211704902987,0.035479390633692695,0.5044018519187138,0.00010164652340503142,1.976190181791845e-08,0.45234004373941844,0.002316908811814608,0.44617557093417015,1.21966270523871,0.05340998728129754
Fase 7,0.54,0.0018008065746491098,0.0018007865903601628,0.03711449799824842,0.03550250418872251,0.5044291287342892,0.0001017096156371398,1.998428894709902e-08,0.4523479064463763,0.002120132215868119,0.44786636318000694,1.224260111503041,0.053775158600410704
