ventana,delta_struct,acoplamiento,error,lf,icr,irde,modo,plan,j,mezcla_nada,mezcla_preservar,mezcla_contexto,S_zona_voz,S_perturbacion,S_no_intervenir,S_contexto,V_nada,V_preservar,V_contexto,C_nada,C_preservar,C_contexto
37,4.3097581484879384e-06,0.00912407107533076,0.9908759289246692,0.3826431525656472,8.324867298768735e-05,0.9818351065223262,NO_SE,PRESERVAR,0.8073964728848471,0.11358258926396574,0.8864164107360989,0.0,1.7026840306160349e-06,2.130724960478133e-09,0.009124031752791096,0.9999999978692751,0.7649999999999999,0.6147929457696942,0.7027247326366798,0.9954379841236044,1.0,1.0
38,1.820337603905645e-07,0.008211669757229657,0.9917883302427704,0.3866754658391849,6.743152020180008e-05,0.9836440920057425,NO_SE,PRESERVAR,0.8080013198758778,0.10625275929062931,0.8937462407094352,0.0,1.8812586725725997e-06,5.2165406839259845e-09,0.008211668262428532,0.9999999947834594,0.76,0.6160026397517555,0.7024533828083871,0.9958941658687858,1.0,1.0
39,3.17227369582133e-06,0.0073905101570977925,0.9926094898429022,0.39039875453981127,5.4619640382165664e-05,0.9852735993261865,NO_SE,PRESERVAR,0.8085598131809717,0.09941176994257983,0.9005872300574846,0.0,2.3907539078320386e-06,2.2425003318828344e-09,0.007390486712376822,0.9999999977574997,0.7549999999999999,0.6171196263619434,0.7022089586434468,0.9963047566438116,1.0,1.0
40,3.4261398379028284e-06,0.006651466179814131,0.9933485338201858,0.3938343783114022,4.4242002341211366e-05,0.9867413096427129,NO_SE,PRESERVAR,0.8090751567467103,0.09302489327511929,0.9069741067249449,0.0,2.2753738167605133e-06,3.784785151929561e-09,0.006651443390960871,0.9999999962152148,0.75,0.6181503134934206,0.7019888010934827,0.9966742783045196,1.0,1.0
41,3.977330024752838e-06,0.005986326816190056,0.99401367318381,0.3970025420694255,3.583610875023611e-05,0.9880631824763701,NO_SE,PRESERVAR,0.8095503813104139,0.08706014099505549,0.9129388590050087,0.0,2.3379537042502725e-06,5.5403671074230815e-09,0.005986303006592672,0.999999994459633,0.745,0.6191007626208277,0.7017905190273059,0.9970068484967036,1.0,1.0
42,4.450659523989506e-06,0.005387700617542697,0.9946122993824573,0.39992230761860087,2.9027317944269862e-05,0.9892536260828589,NO_SE,PRESERVAR,0.8099883461427901,0.08148801619949363,0.9185109838005705,0.0,2.096581915635566e-06,3.8942318387552615e-09,0.005387676638721631,0.9999999961057682,0.74,0.6199766922855803,0.7016119535563204,0.9973061616806392,1.0,1.0
43,4.395624746293993e-06,0.004848939148842671,0.9951510608511573,0.40261161515485866,2.351221086917902e-05,0.9903256339131838,NO_SE,PRESERVAR,0.8103917422732287,0.07628129090220936,0.9237177090978546,0.0,2.7885242124431636e-06,8.78363667222551e-10,0.004848917834725755,0.9999999991216363,0.735,0.6207834845464576,0.7014511543420859,0.9975755410826371,1.0,1.0
44,3.510970593938525e-06,0.004364052602844673,0.9956359473971553,0.40508731404563425,1.9044955120395354e-05,0.991290939749431,NO_SE,PRESERVAR,0.8107630971068451,0.07141480640375351,0.9285841935963104,0.0,2.3847289226603824e-06,1.6560086317869327e-09,0.004364037280784314,0.9999999983439913,0.73,0.6215261942136903,0.7013063579611797,0.9978179813596079,1.0,1.0
45,1.2162856566267008e-06,0.003927652313102414,0.9960723476868976,0.40736519850968556,1.542645269261883e-05,0.9921601218264877,NO_SE,PRESERVAR,0.8111047797764528,0.06686529390325731,0.9331337060968065,0.0,1.607055693321694e-06,1.456392498061586e-09,0.003927647535955241,0.9999999985436075,0.725,0.6222095595529057,0.7011759807793717,0.9980361762320223,1.0,1.0
46,2.9960867502618475e-06,0.003534892486773891,0.9964651075132261,0.40946004747949594,1.2495464893050376e-05,0.9929427104913453,NO_SE,PRESERVAR,0.8114190071219244,0.06261121306422188,0.9373877869358418,0.0,1.7434372942458717e-06,3.916981927115881e-09,0.0035348818959293478,0.999999996083018,0.72,0.6228380142438488,0.7010585908802599,0.9982325590520353,1.0,1.0
47,5.635864811694668e-06,0.0031814099700732787,0.9968185900299267,0.4113856682038818,1.0121369397681802e-05,0.9936473014292511,NO_SE,PRESERVAR,0.8117078502305823,0.05863260652223589,0.9413663934778276,0.0,2.1810066155819967e-06,2.6649159648500996e-09,0.003181392040076777,0.999999997335084,0.715,0.6234157004611646,0.700952903053417,0.9984093039799616,1.0,1.0
48,4.904835328671827e-07,0.00286327517446659,0.9971367248255334,0.4131549417561142,8.198344724716727e-06,0.9942816479957916,NO_SE,PRESERVAR,0.8119732412634171,0.054910968560353934,0.9450880314397095,0.0,2.008382223200333e-06,3.3283872581668934e-09,0.0028632737700772667,0.9999999966716128,0.71,0.6239464825268343,0.7008577506371795,0.9985683631149613,1.0,1.0
49,2.7146397757118624e-06,0.0025769532518808845,0.9974230467481191,0.4147798689412334,6.6406880623795e-06,0.9948527341843005,NO_SE,PRESERVAR,0.812216980341185,0.0514291263881791,0.9485698736118844,0.0,1.8157696719861442e-06,4.007996608983944e-09,0.0025769462563810866,0.9999999959920034,0.705,0.62443396068237,0.7007720872671571,0.9987115268718094,1.0,1.0
50,3.9000450159614945e-06,0.0023192628959139193,0.9976807371040861,0.41627161671254226,5.378980380362945e-06,0.9953668531885526,NO_SE,PRESERVAR,0.8124407425068814,0.04817113264903115,0.9518278673510322,0.0,1.6078319893486597e-06,7.4271064296917475e-09,0.0023192538506842213,0.9999999925728936,0.7,0.6248814850137626,0.700694967194098,0.9988403730746579,1.0,1.0
51,6.706027616664778e-06,0.0020873424196685133,0.9979126575803315,0.41764056412705325,4.35699837694749e-06,0.9958296721590401,NO_SE,PRESERVAR,0.812646084619058,0.045122167941693665,0.9548768320583696,0.0,1.8711910845808688e-06,4.666223773421682e-09,0.0020873284218926014,0.9999999953337763,0.7,0.625292169238116,0.7006255461430985,0.9989563357890537,1.0,1.0
52,1.6367213928452728e-06,0.0018786136980460477,0.9981213863019539,0.4188963480553831,3.5291894264863345e-06,0.9962463017933343,NO_SE,PRESERVAR,0.8128344522083075,0.04226845228780819,0.9577305477122552,0.0,1.7791215595482285e-06,4.0846640266475865e-09,0.0018786106232788191,0.999999995915336,0.7,0.6256689044166149,0.7005630520759683,0.9990606946883606,1.0,1.0
53,2.422953846515201e-06,0.0016907583052167578,0.9983092416947832,0.4200479072293355,2.8586636466595324e-06,0.9966213420532131,NO_SE,PRESERVAR,0.8130071860844004,0.039597164599328945,0.9604018354007344,0.0,1.9299181178613265e-06,1.8443854776965617e-09,0.0016907542085874186,0.9999999981556145,0.7,0.6260143721688006,0.7005067974931675,0.9991546228957063,1.0,1.0
54,5.634032048705289e-06,0.001521687959248063,0.998478312040752,0.421103525395101,2.3155342453204513e-06,0.9969589396157493,NO_SE,PRESERVAR,0.8131655288092652,0.03709636931286446,0.9629026306871987,0.0,1.7632098223264473e-06,2.791944099498977e-09,0.0015216793860093325,0.9999999972080559,0.7,0.6263310576185303,0.7004561572428739,0.9992391603069953,1.0,1.0
55,2.9112765085182396e-07,0.0013695273584727397,0.9986304726415273,0.42207087222015444,1.8756051856053109e-06,0.9972628208882401,NO_SE,PRESERVAR,0.8133106308330231,0.03475494945228263,0.9652440505477805,0.0,2.6351806981422006e-06,4.742571254529798e-09,0.001369526959765457,0.9999999952574288,0.7,0.6266212616660464,0.7004105737840927,0.9993152365201172,1.0,1.0
56,1.6596593641331243e-06,0.0012325810459881674,0.9987674189540119,0.4229570439646393,1.5192560349292174e-06,0.9975363571640588,NO_SE,PRESERVAR,0.8134435565946959,0.032562545469335895,0.9674364545307271,0.0,2.06283682549917e-06,1.3272763515495406e-09,0.0012325790003234925,0.9999999986727236,0.7,0.6268871131893918,0.7003695455626615,0.9993837104998382,1.0,1.0
57,1.7390116550261511e-06,0.0011093306451051563,0.9988906693548948,0.4237686004719953,1.230614480169483e-06,0.9977825693242698,NO_SE,PRESERVAR,0.8135652900707993,0.030509499281039836,0.9694895007190232,0.0,2.4707111656163012e-06,9.132819985010468e-10,0.0011093287159662352,0.999999999086718,0.7,0.6271305801415986,0.7003326140077263,0.9994453356420169,1.0,1.0
58,9.598076793459662e-06,0.0009984049282824032,0.9990015950717176,0.4245116019145964,9.968124008185913e-07,0.998004186955836,NO_SE,PRESERVAR,0.8136767402871894,0.028586802993564166,0.971412197006499,0.0,2.374110883770609e-06,2.817231840586545e-09,0.0009983953455152306,0.9999999971827681,0.7,0.6273534805743789,0.700299370125424,0.9995008023272424,1.0,1.0
59,4.627739641728246e-06,0.0008985714222295585,0.9991014285777704,0.42519164286135414,8.074306008476882e-07,0.9982036645861416,NO_SE,PRESERVAR,0.8137787464292031,0.026786051855921016,0.973212948144142,0.0,2.2656354200180364e-06,3.785037042935916e-09,0.000898567263874967,0.9999999962149629,0.7,0.6275574928584062,0.7002694478518047,0.9995507163680625,1.0,1.0
60,4.367752182777156e-06,0.0008087236705053343,0.9991912763294947,0.4258138844182041,6.540339752356163e-07,0.9983832066929645,NO_SE,PRESERVAR,0.8138720826627306,0.025099401038560593,0.9748995989615025,0.0,3.0554735973457335e-06,2.599259425253962e-09,0.0008087201382007571,0.9999999974007405,0.7,0.6277441653254613,0.7002425173065366,0.9995956399308996,1.0,1.0
61,2.6887266000686394e-06,0.0007278596812199995,0.99927214031878,0.4263830856273238,5.297797155456959e-07,0.9985448104172755,NO_SE,PRESERVAR,0.8139574628440986,0.023519525877534173,0.9764794741225288,0.0,2.7317159122549414e-06,4.981764551350432e-09,0.0007278577242043135,0.9999999950182354,0.7,0.6279149256881972,0.7002182751992618,0.9996360711378979,1.0,1.0
62,8.205775432537373e-06,0.0006550779998377499,0.9993449220001622,0.42690363219234145,4.2912718587144156e-07,0.9986902731275104,NO_SE,PRESERVAR,0.8140355448288512,0.022039585261496925,0.9779594147385661,0.0,1.3888323588520692e-06,5.3740757362351645e-09,0.0006550726244147925,0.9999999946259243,0.7,0.6280710896577024,0.7001964555377242,0.9996724636877926,1.0,1.0
63,4.024825735382917e-06,0.0005895754422036606,0.9994104245577964,0.42737956260384324,3.4759920204961557e-07,0.9988211967147949,NO_SE,PRESERVAR,0.8141069343905765,0.020653187873752088,0.9793458121263109,0.0,1.6931200072671415e-06,1.2728673475024617e-09,0.0005895730692652479,0.9999999987271326,0.7,0.628213868781153,0.700176819665417,0.9997052134653673,1.0,1.0
64,1.228423011245637e-06,0.0005306216595501181,0.9994693783404499,0.4278145945519011,2.815593455837066e-07,0.9989390382402454,NO_SE,PRESERVAR,0.8141721891827851,0.01935436103456156,0.9806446389655014,0.0,1.2160414323026784e-06,2.3576691704569594e-09,0.0005306210077222612,0.9999999976423308,0.7,0.6283443783655703,0.7001591427314783,0.9997346894961389,1.0,1.0
65,5.232748880198386e-06,0.00047756721918614783,0.9995224327808139,0.42821214778912636,2.2807044884117962e-07,0.9990450936320766,NO_SE,PRESERVAR,0.8142318221683689,0.01813752191176993,0.9818614780882929,0.0,2.5077319758692203e-06,8.635217962543031e-09,0.0004775647201968164,0.999999991364782,0.7,0.6284636443367378,0.7001432303422968,0.9997612176399016,1.0,1.0
66,1.6996750455891913e-06,0.00042981968192401537,0.999570180318076,0.4285753674304516,1.8474495896926167e-07,0.999140545381111,NO_SE,PRESERVAR,0.8142863051145677,0.0169974508951234,0.9830015491049395,0.0,2.9773798145396696e-06,4.002557807983992e-09,0.0004298189513702279,0.9999999959974422,0.7,0.6285726102291355,0.7001289155911707,0.9997850905243149,1.0,1.0
67,4.728842530746056e-06,0.0003868447886047126,0.9996131552113953,0.4289071447936706,1.496488904706332e-07,0.999226460071681,NO_SE,PRESERVAR,0.8143360717190506,0.01592926694774621,0.9840697330523167,0.0,2.2850146292447368e-06,4.384587782931184e-09,0.0003868429592766234,0.9999999956154122,0.7,0.6286721434381012,0.7001160281392658,0.9998065785203617,1.0,1.0
68,5.221947873973614e-06,0.0003481658062048954,0.9996518341937951,0.4292101362343365,1.2121942861030358e-07,0.9993037896070188,NO_SE,PRESERVAR,0.8143815204351506,0.014928404767420368,0.9850705952326425,0.0,1.7824603151444138e-06,6.3968825251929104e-09,0.00034816398810120385,0.9999999936031174,0.7,0.628763040870301,0.7001044274009736,0.9998259180059494,1.0,1.0
69,1.5734796204858041e-06,0.0003133605117583185,0.9996866394882417,0.42948678044279465,9.819481032944284e-08,0.9993733771712936,NO_SE,PRESERVAR,0.8144230170664193,0.013990593607157677,0.9860084063929052,0.0,3.6645153862176438e-06,6.4360233077289164e-09,0.0003133600186919394,0.9999999935639767,0.7,0.6288460341328385,0.7000939892408907,0.999843319990654,1.0,1.0
70,1.337658468953417e-05,0.0002880709986857293,0.9997119290013142,0.4297386317028679,8.298490028380643e-08,0.9994239409875287,NO_SE,PRESERVAR,0.8144607947554302,0.013111837237161864,0.986887162762901,0.0,0.001936645943274378,6.895361969338197e-05,0.00028806714527961877,0.9999310463803066,0.7,0.6289215895108604,0.7000415889990699,0.9998559664273602,1.0,1.0
71,5.131062357734925e-05,0.0006462849994494327,0.9993537150005506,0.42992462892072697,4.1768430051333796e-07,0.9987078476854017,NO_SE,PRESERVAR,0.8144886943381091,0.012288373556787517,0.9877106264432753,0.0,0.1056092809304771,0.01524891380329868,0.0006462518381631023,0.9847510861967013,0.7,0.6289773886762181,0.6902820288750454,0.9996768740809184,1.0,1.0
72,6.250907373745358e-05,0.001175990608885534,0.9988240093911145,0.43003188740712817,1.3829539121869447e-06,0.9976494017361411,NO_SE,PRESERVAR,0.8145047831110692,0.011516678647962676,0.9884823213521002,0.0,0.14535918042683957,0.046537352901421344,0.0011759170988018485,0.9534626470985786,0.7,0.6290095662221384,0.670103310353655,0.999412041450599,1.0,1.0
73,6.857990976969967e-05,0.0017082262269240767,0.9982917737730759,0.43006799371541216,2.9180368423513504e-06,0.9965864655829941,NO_SE,PRESERVAR,0.8145101990573118,0.010793461873540753,0.9892055381265221,0.0,0.16211590680265928,0.02761852774622177,0.001708109076923568,0.9723814722537782,0.7,0.6290203981146237,0.6825599871275067,0.9991459454615382,1.0,1.0
74,0.00016671297640160075,0.002440396929923401,0.9975596030700766,0.43001736379298167,5.95553717557949e-06,0.9951251616773288,NO_SE,PRESERVAR,0.8145026045689472,0.010115639329244175,0.9898833606708186,0.0,0.17877034580691056,0.010681471941143827,0.0024399900840876123,0.9893185280588561,0.7,0.6290052091378945,0.6937882689866571,0.9987800049579562,1.0,1.0
75,7.232755791829769e-05,0.002851441714910515,0.9971485582850895,0.4299251297029358,8.130719853531703e-06,0.9943052472900326,NO_SE,PRESERVAR,0.8144887694554404,0.00948034628953608,0.9905186537105267,0.0,0.1445332528121555,0.012998552021746617,0.0028512354770947293,0.9870014479782534,0.7,0.6289775389108808,0.6924051540923598,0.9985743822614527,1.0,1.0
76,0.00011269269288192155,0.0031484182796087308,0.9968515817203912,0.4298084024084885,9.912537663374513e-06,0.9937130759784458,NO_SE,PRESERVAR,0.8144712603612734,0.008884907328051788,0.9911140926720111,0.0,0.14415500231752398,0.025820957962784337,0.003148063475874483,0.9741790420372156,0.7,0.6289425207225466,0.6841594159274234,0.9984259682620628,1.0,1.0
77,8.200852202492808e-05,0.0036017558144987327,0.9963982441855013,0.4296518791475057,1.2972644947275421e-05,0.9928094610159498,NO_SE,PRESERVAR,0.8144477818721259,0.008326810903949437,0.9916721890961134,0.0,0.18767770491814872,0.024553773060378533,0.003601460439827691,0.9754462269396215,0.7,0.6288955637442517,0.6851186283583616,0.9981992697800861,1.0,1.0
78,0.00012352487591437092,0.003929258828923955,0.9960707411710761,0.429473825946915,1.5439074944676715e-05,0.9921569214170969,NO_SE,PRESERVAR,0.8144210738920372,0.007803711434869925,0.9921952885651929,0.0,0.16806569531313084,0.04805110702481347,0.003928773467714677,0.9519488929751865,0.7,0.6288421477840745,0.6699432422213066,0.9980356132661427,1.0,1.0
79,8.017148246544046e-05,0.004081528514507528,0.9959184714854925,0.4292962905853511,1.6658875014737884e-05,0.9918536018459998,NO_SE,PRESERVAR,0.8143944435878027,0.0073134182354628995,0.9926855817645999,0.0,0.1309732900756079,0.11393869983517049,0.004081201292315795,0.8860613001648295,0.7,0.6287888871756053,0.6271618048302392,0.9979593993538421,1.0,1.0
80,6.779326266691169e-05,0.004380085644395524,0.9956199143556045,0.42910261289852086,1.918515025223971e-05,0.9912590138614612,NO_SE,PRESERVAR,0.8143653919347782,0.006853872620918514,0.9931451273791444,0.0,0.1619775413787013,0.05935295805954068,0.004379788704098929,0.9406470419404593,0.7,0.6287307838695563,0.6627317251820795,0.9978101056479506,1.0,1.0
81,7.806233662330848e-05,0.004654773885740344,0.9953452261142597,0.42889711708184614,2.166691992737013e-05,0.9907121191484467,NO_SE,PRESERVAR,0.8143345675622768,0.006423146655906011,0.9935758533441568,0.0,0.16097546467459867,0.02532238986797443,0.00465441052321437,0.9746776101320256,0.7,0.6286691351245538,0.6849336287135496,0.9976727947383928,1.0,1.0
82,7.27687833623366e-05,0.004945855399862267,0.9950541446001377,0.42867912384703627,2.446148563634668e-05,0.9901327506859119,NO_SE,PRESERVAR,0.8143018685770554,0.006019433300326521,0.9939795666997364,0.0,0.18231606939651138,0.01849855349528166,0.004945495495982133,0.9815014465047184,0.7,0.6286037371541109,0.6894560276251801,0.9975272522520089,1.0,1.0
83,7.720563160875217e-05,0.004928376679054316,0.9950716233209457,0.4284849145566416,2.4288896690646494e-05,0.9901675355385819,NO_SE,PRESERVAR,0.8142727371834962,0.005641047736235194,0.9943579522638276,0.0,0.12466513383739965,0.021369598766279023,0.004927996180620004,0.978630401233721,0.7,0.6285454743669925,0.6875846304711314,0.99753600190969,1.0,1.0
84,3.786004477408176e-05,0.004830981103554963,0.995169018896445,0.4283211839111546,2.3338378422905085e-05,0.990361376171313,NO_SE,PRESERVAR,0.8142481775866732,0.005286410794789817,0.9947125892052732,0.0,0.10475667165827246,0.028118659313546693,0.00483079820239408,0.9718813406864533,0.7,0.6284963551733463,0.6831686650204977,0.997584600898803,1.0,1.0
85,3.447372188700735e-05,0.004793064143830146,0.9952069358561698,0.4281781312586637,2.2973463886870392e-05,0.9904368451762265,NO_SE,PRESERVAR,0.8142267196887996,0.004954038639538839,0.995044961360524,0.0,0.11839869094774394,0.020301746326358516,0.004792898909069865,0.9796982536736415,0.7,0.6284534393775991,0.688238338111433,0.997603550545465,1.0,1.0
86,4.925668240157321e-05,0.004849463885065521,0.9951505361149344,0.4280429808067263,2.3517299972555037e-05,0.9903245895298414,NO_SE,PRESERVAR,0.8142064471210089,0.004642536915112715,0.9953564630849502,0.0,0.13745868655244273,0.0655582430942195,0.004849225016563117,0.9344417569057805,0.7,0.6284128942420178,0.6588384535592811,0.9975753874917185,1.0,1.0
87,4.9900082127942197e-05,0.004789346042158289,0.9952106539578417,0.42792817079220624,2.293783551153734e-05,0.9904442457511949,NO_SE,PRESERVAR,0.814189225618831,0.004350600581521956,0.9956483994185409,0.0,0.11149096940881653,0.04099100412001026,0.004789107053397446,0.9590089958799898,0.7,0.6283784512376619,0.6747892104593141,0.9976054464733013,1.0,1.0
88,3.950219409756654e-05,0.004904676912349435,0.9950953230876506,0.4278117481325503,2.4055855614533487e-05,0.9902147020309157,NO_SE,PRESERVAR,0.8141717622198825,0.004077001800215682,0.9959219981998473,0.0,0.1526763463671262,0.041492298419314996,0.0049044831668500575,0.958507701580685,0.7,0.6283435244397652,0.6744978007228078,0.997547758416575,1.0,1.0
89,4.3056950883917384e-05,0.004836769246139922,0.99516323075386,0.4277146774913416,2.3394336740405136e-05,0.9903498558444604,NO_SE,PRESERVAR,0.8141572016237013,0.0038205931563201354,0.9961784068437428,0.0,0.11315871426690897,0.020398723613284313,0.004836560989604054,0.9796012763867157,0.7,0.6283144032474025,0.6881883512746961,0.997581719505198,1.0,1.0
90,5.328195419536428e-05,0.0048068682094566705,0.9951931317905434,0.4276307086841829,2.3105981983085023e-05,0.9904093695630698,NO_SE,PRESERVAR,0.8141446063026274,0.0035802975969935584,0.9964187024030694,0.0,0.1194449903859624,0.04394071387016678,0.004806612090124911,0.9560592861298333,0.7,0.6282892126052549,0.6728771305499311,0.9975966939549376,1.0,1.0
91,4.773336121839071e-05,0.004795940093204649,0.9952040599067954,0.4275563774867711,2.3001041377607628e-05,0.9904311208549684,NO_SE,PRESERVAR,0.8141334566230156,0.00335510474104116,0.9966438952590218,0.0,0.12030629813665689,0.045451664768976004,0.004795711166863798,0.954548335231024,0.7,0.6282669132460313,0.6718917497719202,0.9976021444165681,1.0,1.0
92,4.064528601800936e-05,0.004726466926929843,0.9952735330730702,0.42749736683852285,2.233948961136141e-05,0.9905694056357518,NO_SE,PRESERVAR,0.8141246050257784,0.003144068101685969,0.996854931898377,0.0,0.1084299922533162,0.02466087564738452,0.004726274818329743,0.9753391243526155,0.7,0.6282492100515569,0.6853850199838373,0.9976368625908352,1.0,1.0
93,4.137141560900809e-05,0.004764951155326236,0.9952350488446737,0.42743988810472167,2.270475951264499e-05,0.9904928024488601,NO_SE,PRESERVAR,0.8141159832157083,0.0029462984729247904,0.9970527015271382,0.0,0.13447997311015808,0.01669799339269225,0.004764754022551633,0.9833020066073077,0.7,0.6282319664314165,0.690572383927421,0.9976176229887241,1.0,1.0
94,4.5081917155128656e-05,0.00492420773765536,0.9950757922623447,0.4273700766354376,2.4247821843584818e-05,0.990175832346533,NO_SE,PRESERVAR,0.8141055114953157,0.00276096081357845,0.9972380391864845,0.0,0.16035406573783115,0.038688426904279684,0.0049239857449300765,0.9613115730957204,0.7,0.6282110229906314,0.6763261476602382,0.9975380071275349,1.0,1.0
95,5.93519860686139e-05,0.004959665952620942,0.995040334047379,0.427303220724114,2.4598286361587604e-05,0.9901052663811196,NO_SE,PRESERVAR,0.8140954831086171,0.002587274483649497,0.9974117255164133,0.0,0.13557187622472552,0.01708654261713903,0.004959371586596416,0.982913457382861,0.7,0.6281909662172342,0.6903779573416916,0.9975203142067018,1.0,1.0
96,5.5749147790941206e-05,0.005066002186866684,0.9949339978131333,0.4272309779396813,2.5664378157338116e-05,0.9898936600044239,NO_SE,PRESERVAR,0.8140846466909522,0.0024245069247437376,0.9975744930753192,0.0,0.1442013023270939,0.02062429302775297,0.005065719761562059,0.9793757069722471,0.7,0.6281692933819044,0.6881101605312969,0.997467140119219,1.0,1.0
97,0.0010652148486136792,0.005333651098649407,0.9946663489013506,0.42713557295366367,2.8447834042123784e-05,0.9893611456367434,NO_SE,PRESERVAR,0.8140703359430496,0.0022719699540012976,0.9977270300460617,0.0,0.0625672219917128,0.010099972782950344,0.005327969614301801,0.9899000272170496,0.7,0.6281406718860991,0.6950308458455707,0.9973360151928491,1.0,1.0
98,0.0009654504994153367,0.0054694896450931015,0.9945305103549069,0.4270342866210353,2.9915316977780565e-05,0.9890909360267917,NO_SE,PRESERVAR,0.8140551429931553,0.0021290205864672677,0.9978699794135957,0.0,0.12961254632163496,0.033252817998802184,0.005464209123583699,0.9667471820011978,0.7,0.6281102859863106,0.6800220278967598,0.9972678954382082,1.0,1.0
99,0.00015724573873938106,0.005450454002109308,0.9945495459978907,0.4269452901283848,2.970744882910936e-05,0.9891287994446105,NO_SE,PRESERVAR,0.8140417935192577,0.001995057826495507,0.9980039421735674,0.0,0.13417861793915478,0.03840820667118076,0.005449596941443281,0.9615917933288193,0.7,0.6280835870385154,0.676665345747041,0.9972752015292784,1.0,1.0
100,0.0001280570386453283,0.005519208155161426,0.9944807918448386,0.4268573876135021,3.0461658660000143e-05,0.9889920453483373,NO_SE,PRESERVAR,0.8140286081420254,0.0018695172896132939,0.9981294827104498,0.0,0.13990238843589933,0.1363590617727405,0.005518501381709408,0.8636409382272595,0.7,0.6280572162840506,0.613017803045468,0.9972407493091453,1.0,1.0
101,0.0003401005072880656,0.005474837430437872,0.9945251625695621,0.4267833128532008,2.9973844889723507e-05,0.989080298984014,NO_SE,PRESERVAR,0.8140174969279801,0.0017518709474931226,0.99824712905257,0.0,0.09397917756692019,0.3165066510906608,0.00547297543545046,0.6834933489093392,0.7,0.6280349938559603,0.49590863194346835,0.9972635122822747,1.0,0.9399606719648692
102,4.661421405657506e-05,0.0055685874918185605,0.9944314125081815,0.42670600208506226,3.100916665403804e-05,0.9888938341830169,NO_SE,PRESERVAR,0.8140059003127593,0.0016416225223103316,0.9983573774777526,0.0,0.11433155560249532,0.3113165458876203,0.005568327916489224,0.6886834541123796,0.7,0.6280118006255188,0.49931017004559425,0.9972158360417553,1.0,0.9283498642191454
103,0.000316481112424636,0.005405536433352537,0.9945944635666475,0.42665493375022334,2.9219824132301515e-05,0.9892181469574273,NO_SE,PRESERVAR,0.8139982400625335,0.0015383088776537545,0.9984606911224091,0.0,0.08055989148435791,0.16649862968720947,0.0054038256831688575,0.8335013703127905,0.7,0.627996480125067,0.5933931686596998,0.9972980871584156,1.0,1.0
104,0.00016317659968383168,0.005721918273138083,0.9942780817268619,0.42657305320930083,3.274034872447137e-05,0.9885889038024483,NO_SE,PRESERVAR,0.8139859579813951,0.0014414921213068567,0.9985575078787561,0.0,0.1741215715691362,0.10962168544992307,0.005720984589970604,0.890378314550077,0.7,0.6279719159627902,0.6304575688871829,0.9971395077050147,1.0,1.0
105,0.00012980849990390058,0.0062789040502999605,0.9937210959497,0.42643612584324764,3.942463607287325e-05,0.987481616535473,NO_SE,PRESERVAR,0.8139654188764871,0.0013507608392076367,0.9986482391608554,0.0,0.23408701440228202,0.1474900136914195,0.006278088995184151,0.8525099863085805,0.7,0.6279308377529743,0.6060092486202564,0.9968609555024079,1.0,0.9799893761558969
106,0.00021413221538292841,0.006575001914646893,0.9934249980853531,0.4262792752403933,4.323065017761025e-05,0.9868932268208839,NO_SE,PRESERVAR,0.813941891286059,0.0012657319464570286,0.9987332680536058,0.0,0.18707040719164095,0.18132670462009493,0.006573593994920763,0.8186732953799051,0.7,0.627883782572118,0.5841036579738056,0.9967132030025396,1.0,0.9871496400886018
107,0.00013890990185448909,0.006675925518009596,0.9933240744819904,0.42612665200799077,4.4567981522011395e-05,0.9866927169455029,NO_SE,PRESERVAR,0.8139189978011987,0.001186047800740167,0.9988129521993229,0.0,0.14860396612076715,0.21895319981139735,0.006674998165851102,0.7810468001886026,0.7,0.6278379956023973,0.5596765125807661,0.9966625009170744,1.0,0.9840589472731286
108,0.00018872311513111315,0.006419955632837248,0.9935800443671627,0.4260183515757957,4.121583032759878e-05,0.987201304564653,NO_SE,PRESERVAR,0.8139027527363694,0.0011113750318679887,0.9988876249681949,0.0,0.10157516455748117,0.07183932374025365,0.006418744038811215,0.9281606762597463,0.7,0.6278055054727387,0.6552242438841371,0.9967906279805944,1.0,1.0
109,6.637261207697693e-05,0.00629235996504336,0.9937076400349566,0.4259353672226885,3.959379392968075e-05,0.9874548738638429,NO_SE,PRESERVAR,0.8138903050834032,0.0010413999210420897,0.998957600079021,0.0,0.1316854790436874,0.020154280645797856,0.006291942324676352,0.9798457193542022,0.7,0.6277806101668065,0.688781486500655,0.9968540288376618,1.0,1.0
110,4.845024325222367e-05,0.006257627725563279,0.9937423722744367,0.4258646245115813,3.915790475173816e-05,0.9875239024536252,NO_SE,PRESERVAR,0.8138796936767372,0.0009758276813689092,0.9990231723186941,0.0,0.15026825571752378,0.029276233632706487,0.006257324541977793,0.9707237663672935,0.7,0.6277593873534745,0.682841862770697,0.9968713377290112,1.0,1.0
111,0.000974186055428475,0.011568382182286903,0.988431617817713,0.42519802860031686,0.00013382746631545364,0.9769970631017415,NO_SE,PRESERVAR,0.8137797042900475,0.0009143582095168851,0.999084641790546,0.0,0.6472123432296449,0.41787779471528025,0.011557112425681053,0.5821222052847197,0.7,0.6275594085800951,0.43182987396980643,0.9942214437871595,1.0,0.4061401101725318
