fase,estimulo,t,ged,lf_activa,ciclo_cerrado,w_norma,w_exp_norma,phi_gen_vs_hist,phi_gen_vs_aud
Fase 7,Voz_Estudio.wav,29.68,6.944105771837382e-07,True,0,1.0,0.3925780632542495,0.00046305201241586655,0.4163844456017953
Fase 7,Voz_Estudio.wav,29.69,6.956429501354434e-07,True,0,1.0,0.39269938005626553,0.00046305201241586655,0.4163844456017953
Fase 7,Voz_Estudio.wav,29.7,6.968803388860887e-07,True,0,1.0,0.39282090424562943,0.00046305201241586655,0.4163844456017953
Fase 7,Voz_Estudio.wav,29.71,6.98122484915539e-07,True,0,1.0,0.3929426353859849,0.00046305201241586655,0.4163844456017953
Fase 7,Voz_Estudio.wav,29.72,6.993691299899905e-07,True,0,1.0,0.3930645730364757,0.00046305201241586655,0.4163844456017953
Fase 7,Voz_Estudio.wav,29.73,7.006200161952098e-07,True,0,1.0,0.3931867167517592,0.00046305201241586655,0.4163844456017953
Fase 7,Voz_Estudio.wav,29.740000000000002,7.018748859698551e-07,True,0,1.0,0.39330906608202076,0.00046305201241586655,0.4163844456017953
Fase 7,Voz_Estudio.wav,29.75,7.031334821384659e-07,True,0,1.0,0.39343162057298786,0.00046305201241586655,0.4163844456017953
Fase 7,Voz_Estudio.wav,29.76,7.043955479444309e-07,True,0,1.0,0.3935543797659442,0.00046305201241586655,0.4163844456017953
Fase 7,Voz_Estudio.wav,29.77,7.056608270826313e-07,True,0,1.0,0.3936773431977441,0.00046305201241586655,0.4163844456017953
