fase,angulo,t,ged_L,ged_R,act_busc,coh_rel,geom,frac_L,frac_R,efic,lf
F4,60.0,15.26,0.00016859922944846808,0.00016859931505266358,4.5697542954137305e-06,-5.509960190012258e-14,0.4207931664055156,0.7681896929362666,0.7963160117106549,0.1620866090852845,0
F4,60.0,15.27,0.00016861069428087078,0.00016861077838214842,4.668437417976179e-06,-5.500140916201346e-14,0.42070826950359524,0.7681848347276597,0.7964027052407276,0.16209918612908614,0
F4,60.0,15.28,0.0001686219841785146,0.00016862206679141154,4.766420272028782e-06,-5.5041246483360025e-14,0.4206234829705299,0.7681800750133674,0.796489502925823,0.16211149314626214,0
F4,60.0,15.29,0.0001686330937536383,0.00016863317489281863,4.863704184399076e-06,-5.4943145218328494e-14,0.42053880931972715,0.7681754135426133,0.7965764015738214,0.1621257344108807,0
F4,60.0,15.3,0.00016864401761847788,0.00016864409729873062,4.960290494127051e-06,-5.4982928714268464e-14,0.4204542510577767,0.7681708500642767,0.7966633979934514,0.16213809277221375,0
F4,60.0,15.31,0.0001686547503856756,0.000168654828621913,5.056180551243905e-06,-5.495378508710894e-14,0.4203698106843693,0.7681663843269089,0.7967504889943937,0.16214764982531973,0
F4,60.0,15.32,0.00016866528666868857,0.00016866536347594408,5.151375717660223e-06,-5.492465224184673e-14,0.4202854906922159,0.7681620160787522,0.7968376713873873,0.16215698962578393,0
F4,60.0,15.33,0.00016867562108219866,0.00016867569647562519,5.24587736694393e-06,-5.482673924600469e-14,0.4202012935669679,0.7681577450677572,0.7969249419843353,0.1621661130086561,0
F4,60.0,15.34,0.00016868574824251934,0.0001686858222373876,5.339686883543138e-06,-5.486642073544362e-14,0.42011722178713684,0.7681535710415999,0.7970122975984082,0.1621763269665433,0
F4,60.0,15.35,0.00016869566276800536,0.00016869573537970161,5.432805663341256e-06,-5.483732299657527e-14,0.4200332778240151,0.7681494937476985,0.7970997350441499,0.16218620525316113,0
F4,60.0,15.36,0.00016870535927945976,0.0001687054305234842,5.525235113434945e-06,-5.473955588174745e-14,0.41994946414159734,0.7681455129332313,0.7971872511375812,0.1621917250339593,0
F4,60.0,15.37,0.00016871483240054157,0.00016871490229250635,5.616976651579009e-06,-5.4779165862145275e-14,0.4198657831965011,0.7681416283451523,0.7972748426963056,0.16219830093288592,0
F4,60.0,15.38,0.000168724076758172,0.00016872414531379938,5.708031706852523e-06,-5.475010739593681e-14,0.41978223743788917,0.7681378397302079,0.7973625065396113,0.16220285306499738,0
F4,60.0,15.39,0.0001687330869829421,0.00016873315421806246,5.79840171910373e-06,-5.4721062951862765e-14,0.4196988293073916,0.768134146834953,0.797450239488577,0.16220822134171944,0
F4,60.0,15.4,0.00016874185770951794,0.00016874192364006797,5.888088138616965e-06,-5.4692032997410515e-14,0.4196155612390288,0.7681305494057666,0.7975380383661738,0.162215208277067,0
F4,60.0,15.41,0.00016875038357704676,0.00016875044821906729,5.977092426223685e-06,-5.473151802371206e-14,0.4195324356591337,0.7681270471888686,0.7976258999973701,0.16222395804636563,0
F4,60.0,15.42,0.0001687586592295612,0.0001687587225991955,6.065416053857575e-06,-5.463401843273403e-14,0.41944945498627606,0.768123639930333,0.7977138212092333,0.16223432876764082,0
F4,60.0,15.43,0.00016876667931638354,0.0001687667414298752,6.153060503222285e-06,-5.467346212469314e-14,0.4193666216311861,0.7681203273761049,0.7978017988310339,0.1622442958497453,0
F4,60.0,15.44,0.0001687744384925305,0.00016877449936622167,6.240027266568582e-06,-5.4644458525149854e-14,0.419283937996679,0.768117109272015,0.797889829694347,0.16225349897352834,0
F4,60.0,15.45,0.00016878193141911483,0.00016878199106944402,6.326317846250262e-06,-5.461547178965487e-14,0.4192014064775795,0.7681139853637932,0.7979779106331558,0.1622611614633414,0
F4,60.0,15.46,0.0001687891527637485,0.00016878921120724874,6.41193375505722e-06,-5.451818386634695e-14,0.41911902946064716,0.7681109553970844,0.7980660384839532,0.16226585215951916,0
F4,60.0,15.47,0.0001687960972009445,0.00016879615445424125,6.496876515216243e-06,-5.4557550808919716e-14,0.4190368093245024,0.7681080191174618,0.7981542100858434,0.16227037010741638,0
F4,60.0,15.48,0.0001688027594125165,0.00016880281549232586,6.581147659279196e-06,-5.446037143562418e-14,0.418954748439552,0.7681051762704415,0.7982424222806442,0.16227636214515181,0
F4,60.0,15.49,0.00016880913408797983,0.00016880918901110618,6.664748729456882e-06,-5.449970298819674e-14,0.41887284916791623,0.7681024266014947,0.7983306719129882,0.16228196162059697,0
F4,60.0,15.5,0.000168815215924951,0.00016881526970828544,6.747681277841089e-06,-5.440263397937247e-14,0.4187911138633559,0.7680997698560632,0.7984189558304237,0.1622865611783561,0
F4,60.0,15.51,0.00016882099962954475,0.0001688210522900626,6.829946865516412e-06,-5.45100697350695e-14,0.4187095448711993,0.7680972057795712,0.7985072708835158,0.16228998285907767,0
F4,60.0,15.52,0.00016882647991677254,0.00016882653147153178,6.9115470640035426e-06,-5.441307679314517e-14,0.41862814452827074,0.7680947341174386,0.7985956139259471,0.1622938746752799,0
F4,60.0,15.53,0.00016883165151093877,0.00016883170197707755,6.992483453371889e-06,-5.438424212246809e-14,0.4185469151628186,0.7680923546150937,0.7986839818146175,0.16229678172456333,0
F4,60.0,15.54,0.0001688365091460362,0.00016883655854077126,7.072757623571846e-06,-5.435542861725238e-14,0.4184658590944441,0.7680900670179859,0.7987723714097453,0.16230069011125228,0
F4,60.0,15.55,0.00016884104756614078,0.00016884109590676488,7.15237117343559e-06,-5.439463004723049e-14,0.4183849786340314,0.7680878710715979,0.7988607795749665,0.16230097072374874,0
F4,60.0,15.56,0.00016884526152580482,0.0001688453088296852,7.231325710899128e-06,-5.429786703266774e-14,0.41830427608367626,0.7680857665214577,0.7989492031774339,0.16228688775911115,0
F4,60.0,15.57,0.0001688491457904497,0.0001688491920750257,7.3096228530022955e-06,-5.426911991993103e-14,0.418223753736617,0.7680837531131499,0.7990376390879168,0.16225702199728526,0
F4,60.0,15.58,0.0001688526951367574,0.0001688527404195385,7.387264225999779e-06,-5.424039590587692e-14,0.41814341387716536,0.7680818305923283,0.7991260841809005,0.1622247008398751,0
F4,60.0,15.59,0.00016885590435306093,0.0001688559486516246,7.464251464361915e-06,-5.427954490675868e-14,0.4180632587806373,0.7680799987047261,0.7992145353346841,0.16219135475109556,0
F4,60.0,15.6,0.0001688587682397326,0.00016885881157172232,7.54058621166287e-06,-5.418301911497837e-14,0.4179832907132848,0.7680782571961681,0.7993029894314797,0.16215841405471962,0
F4,60.0,15.61,0.00016886128160957317,0.00016886132399269633,7.616270119914503e-06,-5.422214499163922e-14,0.4179035119322282,0.7680766058125804,0.79939144335751,0.16212157065697608,0
F4,60.0,15.62,0.00016886343928819775,0.00016886348074022356,7.69130485001046e-06,-5.405799869598932e-14,0.4178239246853888,0.7680750443000021,0.7994798940031066,0.1620812271438844,0
F4,60.0,15.63,0.00016886523611442232,0.00016886527665317956,7.765692070949015e-06,-5.409713931847513e-14,0.41774453121142185,0.7680735724045953,0.7995683382628069,0.16204258140245772,0
F4,60.0,15.64,0.00016886666694064707,0.00016886670658402235,7.839433460055112e-06,-5.4136234400166134e-14,0.4176653337396505,0.7680721898726549,0.7996567730354527,0.1620039358073597,0
F4,60.0,15.65,0.00016886772663323967,0.00016886776539917485,7.91253070298037e-06,-5.417528452887091e-14,0.41758633448999943,0.7680708964506194,0.7997451952242856,0.16196660689142006,0
F4,60.0,15.66,0.00016886841007291746,0.00016886844797940804,7.984985493592056e-06,-5.414669142969534e-14,0.4175075356729298,0.76806969188508,0.7998336017370453,0.16192701493107875,0
F4,60.0,15.67,0.00016886871215512713,0.00016886874922021977,8.056799533751047e-06,-5.411812588684044e-14,0.4174289394893745,0.7680685759227902,0.7999219894860644,0.1618792114705787,0
F4,60.0,15.68,0.0001688686277904243,0.00016886866403221493,8.127974533311821e-06,-5.408958839201771e-14,0.41735054813067324,0.7680675483106756,0.8000103553883658,0.1618285681903558,0
F4,60.0,15.69,0.0001688681519048509,0.00016886818734148236,8.1985122097894e-06,-5.399358745311118e-14,0.41727236377850907,0.768066608795842,0.800098696365758,0.16177841630200498,0
F4,60.0,15.7,0.00016886727944031107,0.00016886731408997138,8.26841428891445e-06,-5.3965143086879075e-14,0.4171943886048448,0.7680657571255857,0.8001870093449303,0.16170580329581907,0
F4,60.0,15.71,0.00016886600535494592,0.00016886603923586566,8.337682503634092e-06,-5.400414912006125e-14,0.4171166247718603,0.7680649930474006,0.8002752912575484,0.16160460483742253,0
F4,60.0,15.72,0.00016886432462350726,0.000168864357753958,8.406318594667006e-06,-5.397572874393539e-14,0.4170390744318897,0.7680643163089881,0.8003635390403492,0.1615012541500433,0
F4,60.0,15.73,0.0001688622322377291,0.00016886226463602076,8.474324310392412e-06,-5.4014688867418385e-14,0.4169617397273598,0.7680637266582641,0.8004517496352352,0.16139463200003262,0
F4,60.0,15.74,0.00016885972320669724,0.00016885975489117625,8.541701406294955e-06,-5.391898002647322e-14,0.41688462279072835,0.7680632238433674,0.8005399199893696,0.1612872478117373,0
F4,60.0,15.75,0.0001688567925572186,0.0001688568235462659,8.608451645408799e-06,-5.389065267413573e-14,0.41680772574442415,0.7680628076126687,0.8006280470552684,0.1611811335969835,0
F4,60.0,15.76,0.00016885343533418857,0.00016885346564621706,8.674576797873534e-06,-5.3862357319303185e-14,0.41673105070078525,0.7680624777147753,0.8007161277908958,0.1610743984703808,0
F4,60.0,15.77,0.00016884964660095528,0.00016884967625440786,8.740078640934179e-06,-5.376688584999513e-14,0.416654599762,0.7680622338985426,0.8008041591597568,0.16096890466615846,0
F4,60.0,15.78,0.00016884542143968433,0.00016884545045303212,8.8049589590522e-06,-5.380586458377535e-14,0.4165783750200475,0.7680620759130768,0.80089213813099,0.1608636858839482,0
F4,60.0,15.79,0.000168840754951721,0.00016884078334346078,8.869219543350404e-06,-5.38448063571455e-14,0.4165023785566389,0.7680620035077458,0.8009800616794607,0.16075983214927994,0
F4,60.0,15.8,0.0001688356422579499,0.00016883567004660207,8.932862192057023e-06,-5.3749505785948095e-14,0.4164266124431588,0.7680620164321832,0.8010679267858529,0.16065181037373086,0
F4,60.0,15.81,0.0001688300784991547,0.00016883010570326124,8.995888710061628e-06,-5.372137785418344e-14,0.41635107874060756,0.7680621144362961,0.8011557304367615,0.16054244533212061,0
F4,60.0,15.82,0.0001688240588363747,0.00016882408547449682,9.058300909026151e-06,-5.37603177110009e-14,0.4162757794995444,0.7680622972702719,0.8012434696247833,0.16043395772932056,0
F4,60.0,15.83,0.00016881757845125983,0.0001688176045419763,9.120100607051818e-06,-5.373222519489896e-14,0.41620071676003,0.7680625646845831,0.8013311413486096,0.1603249699030026,0
F4,60.0,15.84,0.00016881063254642488,0.0001688106581083294,9.181289628679146e-06,-5.370416869089747e-14,0.4161258925515709,0.7680629164299944,0.8014187426131159,0.16021433952645006,0
F4,60.0,15.85,0.00016880321634580073,0.00016880324139750006,9.241869805332037e-06,-5.367614869670242e-14,0.4160513088930632,0.7680633522575679,0.8015062704294534,0.16010147386001894,0
F4,60.0,15.86,0.00016879532509498426,0.000168795349655096,9.301842974318575e-06,-5.358127273544208e-14,0.4159769677927379,0.7680638719186698,0.8015937218151393,0.15998885175761784,0
F4,60.0,15.87,0.00016878695406158693,0.00016878697814873744,9.361210979275114e-06,-5.355336209918888e-14,0.4159028712481061,0.7680644751649733,0.801681093794146,0.15987620146913362,0
F4,60.0,15.88,0.00016877809853558013,0.00016877812216840223,9.419975669944236e-06,-5.35923127517366e-14,0.41582902124590476,0.7680651617484667,0.8017683833969916,0.159765042669351,0
F4,60.0,15.89,0.00016876875382963982,0.00016876877702677107,9.478138902174749e-06,-5.356444377597316e-14,0.4157554197620431,0.7680659314214567,0.8018555876608285,0.15965537900478846,0
F4,60.0,15.9,0.00016875891527948935,0.00016875893805956953,9.535702538143731e-06,-5.353661379997025e-14,0.4156820687615499,0.7680667839365736,0.8019427036295335,0.15954624057910163,0
F4,60.0,15.91,0.0001687485782442396,0.0001687486006259087,9.592668445357333e-06,-5.357554255293013e-14,0.41560897019852033,0.7680677190467756,0.8020297283537944,0.15943902873495336,0
F4,60.0,15.92,0.0001687377381067274,0.00016873776010862347,9.649038497316909e-06,-5.354775746922902e-14,0.41553612601606477,0.7680687365053546,0.8021166588912003,0.15933373072503945,0
F4,60.0,15.93,0.00016872639027385206,0.00016872641191460942,9.704814573407994e-06,-5.35200129301313e-14,0.4154635381462566,0.7680698360659386,0.8022034923063288,0.15922977460795518,0
F4,60.0,15.94,0.00016871453017691066,0.0001687145514751572,9.759998558678262e-06,-5.342569385593837e-14,0.41539120851008177,0.7680710174824973,0.8022902256708323,0.1591263740283942,0
F4,60.0,15.95,0.0001687021532719295,0.00016870217424628503,9.814592343282413e-06,-5.353122861049391e-14,0.4153191390173883,0.7680722805093446,0.8023768560635273,0.15902382180700572,0
F4,60.0,15.96,0.00016868925503999563,0.00016868927570906964,9.868597823481373e-06,-5.343702756686048e-14,0.41524733156683635,0.7680736249011443,0.8024633805704796,0.15892308979194347,0
F4,60.0,15.97,0.00016867583098758497,0.00016867585136997443,9.922016900421049e-06,-5.340945019216415e-14,0.4151757880458489,0.7680750504129115,0.8025497962850916,0.15882190529323958,0
F4,60.0,15.98,0.00016866187664688867,0.0001686618967611761,9.974851480576419e-06,-5.338191585457846e-14,0.4151045103305633,0.7680765568000174,0.8026361003081879,0.15872173909151402,0
F4,60.0,15.99,0.00016864738757613757,0.0001686474074408888,1.0027103476084598e-05,-5.328798118542574e-14,0.41503350028578256,0.7680781438181925,0.8027222897481014,0.1586230223975297,0
F4,60.0,16.0,0.00016863235935992492,0.00016863237899368712,1.0078774803634616e-05,-5.3393387969647254e-14,0.41496275976492797,0.7680798112235286,0.8028083617207588,0.15852451787213093,0
F4,60.0,16.01,0.0001686167876095254,0.0001686168070308249,1.0129867385355595e-05,-5.329957604498817e-14,0.4148922906099922,0.7680815587724827,0.8028943133497648,0.15842549144041393,0
