fase,angulo,t,ged_L,ged_R,grad_E,act_busc,coh_rel,geom,geom_baja,geom_alta,frac_L,frac_R,efic,lf
F11,60.0,5.83,0.0007097350824196629,0.0007097782810759494,0.6223576530084028,0.02193091951755055,-0.020845204771116645,0.4852602059175519,0.506599042555223,0.5539950623893378,0.7944554872777818,0.8328380536435662,0.47353276885618373,1
F11,60.0,5.84,0.0007108666858182142,0.0007109099202085577,0.7975422628988645,0.021911198193627968,-0.017905340868090435,0.48521460540263645,0.5065330677296529,0.5539420729107384,0.7944569777301381,0.832851075352677,0.47394135625729383,1
F11,60.0,5.85,0.0007119955723196598,0.000712038841672867,0.7394501204490294,0.021891551852281754,-0.013099926786615253,0.48516842908944474,0.5064667650137238,0.5538878714232907,0.7944818154157544,0.832887905239099,0.474357499744556,1
F11,60.0,5.86,0.0007131216924089335,0.0007131649959944572,0.7745152420046382,0.021871981280416564,-0.021882961377213198,0.485121663637182,0.5064001582599539,0.5538323981333712,0.7944673278415824,0.8328827742313215,0.47478042559212025,1
F11,60.0,5.87,0.0007142449959318114,0.0007142883329556232,0.760475383767897,0.021852486207141197,-0.012341481709203251,0.485074287687482,0.5063332324395511,0.5537756122601419,0.7944409801240232,0.8328644049908122,0.47520843995999257,1
F11,60.0,5.88,0.0007153654303834288,0.0007154088001449289,0.7343696180343393,0.02183306657344497,-0.010995110789695475,0.4850262869269566,0.5062659327481946,0.5537175336373226,0.7944425129479726,0.8328744389013942,0.47562362122167695,1
F11,60.0,5.89,0.0007164829425497127,0.0007165263445309967,0.660247820107597,0.02181372060269693,-0.012589026772392592,0.4849776527734846,0.5061982110583769,0.5536581906660494,0.7944353115012998,0.8328745526970647,0.47604295810071995,1
F11,60.0,5.9,0.0007175974839042826,0.0007176409174796773,0.7117728722191601,0.02179445231620125,-0.027432739994596878,0.4849284026769645,0.5061301024149003,0.5535975949221045,0.7944561285055598,0.8329033401093096,0.4764606935687573,1
F11,60.0,5.91,0.0007187090028265438,0.0007187524673429022,0.7223705305924295,0.021775260213190095,-0.025775218650685782,0.4848785477772274,0.50606159402467,0.5535357895708453,0.7944710281520506,0.8329252048340446,0.4768596188398793,1
F11,60.0,5.92,0.0007198174516311632,0.0007198609463948204,0.7723898155309383,0.021756144702396063,-0.027129694199882752,0.4848281108258605,0.5059926664666394,0.5534728574631789,0.7944976363132196,0.832958671995943,0.4772396808866008,1
F11,60.0,5.93,0.0007209227805174406,0.0007209663047859921,0.7260675917660406,0.021737104920972805,-0.0164851068429566,0.48477712758103114,0.5059233593388963,0.553408854591525,0.7945044404889522,0.8329707887851622,0.47761327858155417,1
F11,60.0,5.94,0.0007220249374473822,0.0007220684906106145,0.7874332210920106,0.021718141930469947,-0.01802937478591597,0.4847256002649628,0.5058537055558779,0.5533437527773415,0.7945148958578213,0.8329861590140523,0.47797631253204076,1
F11,60.0,5.95,0.0007231238691032377,0.0007231674505536495,0.5759387593953792,0.021699240595648206,-0.00769910709161168,0.484673513173356,0.5057837208352279,0.5532774949368919,0.7945276336169125,0.8330032995366078,0.47834276883460813,1
F11,60.0,5.96,0.0007242195225560493,0.0007242631315844481,0.7652654490504847,0.021680430342793322,-0.021569988417225072,0.4846208264353599,0.5057134075628222,0.5532099717113163,0.7945419136280718,0.8330213664521027,0.47870899087967095,1
F11,60.0,5.97,0.0007253118494222764,0.0007253554852569051,0.7507790108178534,0.021661696491446114,-0.014810437352504053,0.48456756842970805,0.5056428736011173,0.5531411456291822,0.794543008513424,0.8330248334965,0.4790735064235352,1
F11,60.0,5.98,0.0007264007965482794,0.0007264444585085816,0.5304485293302733,0.021643002647166565,-0.005165824238670444,0.48451375622810977,0.5055721592034479,0.553071020997888,0.7945426412686769,0.8330258741596387,0.4794343141544281,1
F11,60.0,5.99,0.0007274863091836775,0.0007275299966740344,0.7340670702730724,0.021624422064212445,-0.0157657009635074,0.4844593564845432,0.5055012549218744,0.5529995176803505,0.7945564976337308,0.8330408858239693,0.47979258696503707,1
F11,60.0,6.0,0.0007285683365622158,0.0007286120489949506,0.7465188640524592,0.021605918363360677,-0.014634641334416183,0.48440438759357635,0.5054301421435083,0.5529267028755349,0.7945598085575547,0.8330438591525886,0.4801551778940203,1
F11,60.0,6.01,0.0007296468309953911,0.000729690567827449,0.7531607605329154,0.021587491536338543,-0.02225268470921288,0.4843488449069321,0.5053588009849408,0.5528525856424432,0.794545398056601,0.8330273359282802,0.4805208152023092,1
F11,60.0,6.02,0.0007307217449853938,0.0007307655057450677,0.6965719819199637,0.021569140684413624,-0.03000455383981726,0.48429274226720126,0.505287267606676,0.5527771664309445,0.7945412954210287,0.8330207272454857,0.4808896933712171,1
F11,60.0,6.03,0.0007317930316781518,0.0007318368159499888,0.8150802644584421,0.021550867993401557,-0.02242755058302263,0.484236107914556,0.5052155263980999,0.5527005359209903,0.7945399162890974,0.8330160511997883,0.4812617095666021,1
F11,60.0,6.04,0.0007328606396752277,0.0007329044470077349,0.6694376864580466,0.021532670135516185,-0.00936591322582539,0.48417894012655766,0.5051435913629564,0.5526226748555948,0.7945610709497343,0.8330341665506787,0.4816263048114122,1
F11,60.0,6.05,0.0007339245189708374,0.0007339683488556593,0.7687361293511547,0.02151455133842317,-0.016575759435675904,0.48412121679347353,0.5050714499056121,0.552543539407712,0.7945655880431008,0.8330339761780932,0.4819771924773441,1
F11,60.0,6.06,0.0007349846195920042,0.0007350284714075462,0.804537142817358,0.021496509828258348,-0.01805097146818058,0.48406293128107447,0.5049990507915595,0.552463166779321,0.7945693731450414,0.83303213094347,0.48232719862552614,1
F11,60.0,6.07,0.0007360408903123039,0.000736084763480715,0.593482879913564,0.021478535153298894,-0.011764651873727142,0.4840040961833678,0.5049264452564285,0.5523815353827416,0.7945890066674954,0.83304608870434,0.48268166785317956,1
F11,60.0,6.08,0.0007370932806118337,0.0007371371746240924,0.8139393282895977,0.02146064813486226,-0.02719156189486363,0.48394471294129504,0.5048536957055805,0.5522985848490751,0.7945959907595073,0.8330459064520185,0.4830330280562744,1
F11,60.0,6.09,0.0007381417404307753,0.0007381856547229503,0.7269446887549965,0.02144283779970635,-0.017553857023035257,0.4838847974314004,0.5047808357405583,0.5522143244504808,0.7946087397084752,0.8330507929066081,0.4833910637902378,1
F11,60.0,6.1,0.0007391862209606394,0.0007392301550780655,0.7979399301197232,0.021425105350465712,-0.027226194235411054,0.48382434174057104,0.5047078431292626,0.5521287565870816,0.7946237142353643,0.8330570151618106,0.48374633882533213,1
F11,60.0,6.11,0.0007402266753398635,0.0007402706288472066,0.6441167686488081,0.021407446640274053,-0.01170048537903275,0.48376334766996676,0.50463465844648,0.5520419490358774,0.794656413370416,0.8330808429401735,0.4840858395302064,1
F11,60.0,6.12,0.0007412630535178175,0.0007413070259886182,0.7438154309253716,0.02138986866295378,-0.011997661399258223,0.48370182745292567,0.5045613202055721,0.5519538950988351,0.7946723913670475,0.8330862685221705,0.48440428673946534,1
F11,60.0,6.13,0.000742295305214091,0.0007423392960966103,0.7953077732142838,0.021372368481930692,-0.011623280513731874,0.48363977244245066,0.5044878732927122,0.5518645256141654,0.7946810738545005,0.8330831377781736,0.48472288967144833,1
F11,60.0,6.14,0.0007433233782758626,0.0007433673869971256,0.5363784674420661,0.021354913089089433,-0.005907887052289086,0.48357715247791977,0.5044143135245986,0.551773764199179,0.7946710967871948,0.8330594482416158,0.48503899430463077,1
F11,60.0,6.15,0.0007443472174255589,0.0007443912434913446,0.7011297109375176,0.02133756707330514,-0.0126705946221796,0.4835139504990562,0.5043406664106689,0.5516815382880073,0.7946658076886658,0.8330395996647566,0.4853481115490265,1
F11,60.0,6.16,0.0007453667699513018,0.000745410812870621,0.6971356089769497,0.021320298529899695,-0.02593071826797933,0.48345018006919177,0.5042669924762024,0.5515878199625518,0.7946780157103984,0.8330369537871168,0.48565888444259475,1
F11,60.0,6.17,0.0007463819890175405,0.0007464260481878835,0.6701848168394202,0.021303106648547288,-0.022078777690403444,0.4833858052516407,0.5041932022291679,0.5514926085052053,0.7946923325776392,0.8330353001899025,0.4859709001951769,1
F11,60.0,6.18,0.0007473928264771788,0.0007474369012053636,0.703353052324189,0.02128599350428706,-0.01717901388749344,0.4833207687774773,0.5041192074693587,0.5513958443732059,0.7947029951078161,0.833028670934949,0.48628016714237404,1
F11,60.0,6.19,0.0007483992286827047,0.0007484433182681934,0.7811509273905728,0.02126895894050984,-0.032734088819020575,0.4832550702249293,0.5040450294028086,0.5512975034248414,0.794702626285393,0.8330093578728217,0.48659325988054336,1
F11,60.0,6.2,0.0007494011422694404,0.0007494452460552951,0.453070156385604,0.02125182823699623,-0.017827894943004196,0.4831887574187209,0.5039706882843226,0.5511976923623837,0.7947058160084686,0.8329926460067393,0.4868995359611812,1
F11,60.0,6.21,0.0007503985134782953,0.0007504426309738878,0.7420982991546148,0.021234949640924983,-0.02969585762094792,0.48312183805141373,0.5038961959406849,0.5510964222742052,0.7947104011455808,0.8329762528599017,0.4871975809776063,1
F11,60.0,6.22,0.0007513912929747843,0.0007514354239019148,0.7684231146811978,0.02121814898749319,-0.019267239453007193,0.48305433251381,0.5038215881803633,0.550993713244487,0.7947093798838999,0.832952925604965,0.48747909231079883,1
F11,60.0,6.23,0.0007523794310834075,0.0007524235751517748,0.7587690105851348,0.021201426005392765,-0.011918665893761237,0.48298624301193976,0.5037469232598165,0.5508895119053127,0.7946993315654083,0.832919037782715,0.4877653264291121,1
F11,60.0,6.24,0.0007533628784965414,0.0007534070352864608,0.7719159798266967,0.021184780866717712,-0.016938651100030098,0.4829175367553685,0.5036721713319543,0.5507837611185548,0.7946884301872255,0.8328830643329356,0.48805804337276404,1
F11,60.0,6.25,0.0007543415819244601,0.0007543857511296096,0.8052183259277468,0.021168213638808275,-0.012149085718112266,0.48284823728884774,0.5035973582013892,0.5506764966287465,0.7946877572719507,0.8328565965862937,0.48834620347113983,1
F11,60.0,6.26,0.000755315488960973,0.0007553596706288721,0.7825557038914368,0.02115172410043964,-0.011981824598497098,0.4827783343122606,0.503522465798021,0.5505677082782207,0.7946939273868577,0.8328360940439915,0.4886380268814897,1
F11,60.0,6.27,0.0007562845500461583,0.0007563287442068346,0.7796062586883716,0.021135312333132483,-0.01820751840658616,0.4827078354350974,0.5034475041113965,0.5504574045259168,0.7946818978501806,0.8327953188714323,0.48893627654315663,1
F11,60.0,6.28,0.0007572487184248208,0.000757292925062509,0.726722755036774,0.021118977880635548,-0.029278848654402674,0.48263671164057614,0.503372366414077,0.5503456199147889,0.794701896012967,0.8327869064175103,0.4892407177986614,1
F11,60.0,6.29,0.0007582079471718514,0.0007582521659938296,0.6264666765452613,0.02110271652908635,-0.026673513577136376,0.4825649753494824,0.5032970146140913,0.5502324305313899,0.7947074351479629,0.8327622584241919,0.48954535346619915,1
F11,60.0,6.3,0.0007591621842661432,0.0007592064148527617,0.6664958860989594,0.021086535991972966,-0.030483114599355893,0.48249266475592023,0.5032214789895029,0.5501179106244481,0.7947252749511712,0.8327495095711573,0.489843419137949,1
F11,60.0,6.31,0.0007601113765072567,0.000760155618436609,0.77171474787228,0.021070435403698462,-0.02863778286858393,0.48241979840219157,0.5031458016175894,0.5500020680086397,0.7947559681873387,0.832749275583847,0.49013332470733934,1
F11,60.0,6.32,0.0007610554743930761,0.0007610997271798621,0.7186799627659705,0.02105441204927927,-0.02666384619166153,0.48234639085729286,0.5030699776041387,0.5498849453092874,0.7947746615654062,0.8327354863608941,0.4904232402995214,1
F11,60.0,6.33,0.0007619944255980247,0.0007620386889444897,0.5843763690095122,0.021038454750099356,-0.013318984825876796,0.4822724908231119,0.5029940441260117,0.5497666339508082,0.7947686120077985,0.8326948331744659,0.4907106919069372,1
F11,60.0,6.34,0.0007629281789642855,0.0007629724525969454,0.7481640419066233,0.021022587417111938,-0.0297709388023291,0.4821981260575601,0.502918031115671,0.5496471784237557,0.7947865094237098,0.8326783698319663,0.4909940650385725,1
F11,60.0,6.35,0.0007638566862684892,0.0007639009699036232,0.8162590430772158,0.021006798213818456,-0.02152119700150029,0.48212334996531825,0.5028419862940345,0.5495266730727298,0.7948183758625527,0.8326756580144237,0.49126742570438775,1
F11,60.0,6.36,0.0007647798964783692,0.0007648241899559173,0.7766137266753975,0.020991086625827826,-0.018861511284882462,0.48204817903390196,0.5027659122566572,0.5494051583259314,0.7948412709287889,0.8326627007042549,0.4915409075408911,1
F11,60.0,6.37,0.0007656977580942536,0.0007657420614248818,0.7098955917011792,0.0209754520344535,-0.010752569962119828,0.4819726091733081,0.5026898025664507,0.5492826309284219,0.794868889363134,0.8326538763714846,0.4918202419983878,1
F11,60.0,6.38,0.0007666102169284001,0.0007666545303191488,0.7085876420465872,0.020959895155026276,-0.018540942212668738,0.4818966288772424,0.5026136572572031,0.5491590586963411,0.7948672594885472,0.832613601873153,0.4920895814554487,1
F11,60.0,6.39,0.0007675172196048915,0.0007675615433157277,0.6460980540867625,0.020944413382379068,-0.023933468356498157,0.4818202283723066,0.5025374577859546,0.549034434522603,0.7948863567415313,0.8325942015346602,0.49235349460859507,1
F11,60.0,6.4,0.000768418721062773,0.0007684630552918123,0.7509527732713708,0.020929012540946812,-0.013952863159222608,0.48174341751870414,0.5024611956983053,0.5489087935448931,0.7949025311066875,0.832570909697195,0.4926029341401441,1
F11,60.0,6.41,0.0007693146711986902,0.0007693590159377257,0.6899228663236969,0.020913688302137023,-0.01632263159051209,0.4816661728241493,0.5023847932976503,0.5487821539801776,0.7948945091912681,0.8325214843786446,0.4928551821584491,1
F11,60.0,6.42,0.0007702050200152904,0.000770249375105929,0.6915899008243658,0.020898441773581578,-0.017631359271538364,0.4815885300370485,0.5023082309186526,0.5486546314954919,0.7949193503666843,0.8325057655600747,0.49310961692092065,1
F11,60.0,6.43,0.0007710897199534543,0.0007711340850264928,0.7460689591012702,0.020883273858922746,-0.018615992178305035,0.48151050125308115,0.5022314529942796,0.5485263151832703,0.7949447020956142,0.8324899800129776,0.49336295889735843,1
F11,60.0,6.44,0.0007719687194900405,0.00077201309417761,0.6676636371881497,0.020868181661418794,-0.013128506440844874,0.48143207216254214,0.5021544325859766,0.5483971937990196,0.7949855963196044,0.8324899895790095,0.4936132253093971,1
F11,60.0,6.45,0.0007728419680106733,0.0007728863518723341,0.7377634862924988,0.02085316884145383,-0.010660899042601764,0.4813532071022749,0.502077096942429,0.5482672492290853,0.7949969197531541,0.8324585645898883,0.49384870947513704,1
F11,60.0,6.46,0.0007737094164356731,0.0007737538089035256,0.6926862881923685,0.02083823270558327,-0.021859831390542116,0.48127385759847735,0.5019993607255392,0.548136442357496,0.7950145593323894,0.832433332380103,0.49408635147857527,1
F11,60.0,6.47,0.000774571013125025,0.0007746154137184348,0.7303383864056868,0.020823374846223874,-0.022016646829126338,0.48119406053964553,0.5019212668206641,0.5480048264092732,0.7950381303011402,0.8324139267832595,0.49432067724215634,1
F11,60.0,6.48,0.0007754267098138908,0.0007754711179863784,0.7282748352471428,0.020808594431691252,-0.01827184622825583,0.48111384131418106,0.5018428229741337,0.5478724609966471,0.7950924404198547,0.8324263284445599,0.4945600234139018,1
F11,60.0,6.49,0.000776276456887771,0.0007763208721313111,0.69005224695355,0.020793890640199986,-0.012020702443240529,0.4810332324432604,0.5017640523257793,0.5477394094070838,0.7951094543429646,0.8323993491327094,0.4947820934354514,1
F11,60.0,6.5,0.0007771202007463846,0.0007771646225254929,0.7715844081577756,0.020779265473734765,-0.013231033179868302,0.4809522211472907,0.5016849547039857,0.5476056422555462,0.7951197930872888,0.8323650834353088,0.4950097107509149,1
F11,60.0,6.51,0.0007779578896054279,0.0007780023173526937,0.7543779779430534,0.020764717538719335,-0.030987536132770117,0.4808707681127683,0.5016055138010361,0.5474710755280515,0.7951606382711306,0.8323624299890221,0.4952401949017779,1
F11,60.0,6.52,0.000778789475212653,0.0007788339083410244,0.7314945263885845,0.020750246671119243,-0.025987379094311376,0.4807888913269766,0.5015257537852554,0.5473357345440913,0.7952110338226921,0.8323693918215026,0.49547480116601966,1
