fase,t,ged_L,ged_R,act_busc,coherencia_rel,geom_estado,frac_L,frac_R,eficiencia,lf_activa
Fase 6,13.17,0.0009239994650330762,0.0009240468672602728,-0.056380160613061725,-0.02390652366186174,0.4488249172229778,0.789784172152211,0.8329044105924177,0.3231452332361208,1
Fase 6,13.18,0.000916796746252691,0.0009168440846366988,-0.05645238372153677,-0.07343054382589494,0.44886580724410763,0.789910667888305,0.8327838473669379,0.3217125412308033,1
Fase 6,13.19,0.0009096255770956997,0.000909672850784176,-0.05649102634978803,-0.028996270543897466,0.44891063474773374,0.7894302553421944,0.8333233086621832,0.3202812715536431,1
Fase 6,13.200000000000001,0.0009024862992916538,0.0009025335062139938,-0.05654144384100834,-0.04481367892471007,0.44898026697505455,0.7894796300786244,0.8332765971699163,0.318850437806974,1
Fase 6,13.21,0.0008953792506135967,0.0008954263920481445,-0.05657381327916239,-0.020947998987223385,0.4490078867319713,0.7893304094877761,0.8334233170030787,0.3174239600473339,1
Fase 6,13.22,0.000888304769372341,0.0008883518489537579,-0.05660979146251749,-0.025839218395804258,0.44908368654597713,0.7894737053258836,0.8332986787988047,0.31599892189043616,1
Fase 6,13.23,0.0008812631935143282,0.0008813102186550837,-0.05663878435626318,-0.01663077500766381,0.4491746069193705,0.7895842329144614,0.8332485707438889,0.3145795842333021,1
Fase 6,13.24,0.0008742548620945155,0.0008743018392880955,-0.05663699301146208,0.024354820561090233,0.4492284283255285,0.7897422373573847,0.8331124130864404,0.31315862314877196,1
Fase 6,13.25,0.0008672801105210297,0.0008673270440442273,-0.05668013015151552,-0.03540461291987682,0.4492529635656595,0.790454698277116,0.8324523304777888,0.3117429981025495,1
Fase 6,13.26,0.0008603392698553064,0.0008603861651635737,-0.05671437155467318,-0.023699943758445564,0.44927959624704394,0.7904390905218243,0.8325046868837223,0.31032883737959466,1
Fase 6,13.27,0.0008534326695118165,0.0008534795338577014,-0.0567367588983696,-0.007993145812784697,0.44934954027156837,0.7905740765883117,0.8323524975658887,0.30891992643526817,1
Fase 6,13.280000000000001,0.0008465606381341713,0.0008466074669876958,-0.05679382805633848,-0.05425622836113396,0.4494130341757455,0.7908675241974337,0.8320476359834117,0.30751733632623773,1
Fase 6,13.290000000000001,0.0008397234897498661,0.0008397702762304943,-0.05686145931399039,-0.0685935584996856,0.4494802410599927,0.7906333551932366,0.8322978835629289,0.3061163280177826,1
Fase 6,13.3,0.0008329215331612421,0.0008329682764890234,-0.05689709902709422,-0.026266250650697452,0.44951895262234687,0.7902069071914444,0.8327338547000458,0.3047207030309602,1
Fase 6,13.31,0.0008261550803304503,0.0008262017852392682,-0.056927467367714424,-0.019354259026913095,0.44959392142981747,0.790299200389177,0.8326813735749595,0.3033318217940164,1
Fase 6,13.32,0.0008194244460355345,0.0008194711106926778,-0.05697634690753345,-0.044118686294608196,0.4496438765423028,0.7904729810403553,0.8325053224576435,0.30194712898709847,1
Fase 6,13.33,0.0008127299356117349,0.000812776558932211,-0.05701592752915502,-0.03192867728572984,0.4496947429815908,0.790317071815447,0.832683562359505,0.3005663141294242,1
Fase 6,13.34,0.0008060718525071576,0.0008061184314536919,-0.05706491086483867,-0.04461408295614502,0.4497138927520355,0.7903367380145202,0.8326803253103344,0.2991862053113199,1
Fase 6,13.35,0.0007994504950655895,0.0007994970355030257,-0.057132798257943596,-0.0700329622356091,0.4497386935823293,0.7902262820727785,0.8328133922919004,0.297808062843116,1
Fase 6,13.36,0.0007928661677614992,0.0007929126674948632,-0.0571793733951963,-0.04195931212349406,0.44978213964668234,0.7898038234328358,0.8332905932336667,0.29643297440929733,1
Fase 6,13.370000000000001,0.0007863191642968085,0.0007863656300100792,-0.057224063306204,-0.039648521425463414,0.4498088242456192,0.7897050601443809,0.8333699622249636,0.295062373287651,1
Fase 6,13.38,0.0007798097842096285,0.0007798562156621902,-0.05729384469071647,-0.07329625216114175,0.44987941475335963,0.7896650630994464,0.8334341073448139,0.2936967070803389,1
Fase 6,13.39,0.0007733383174126946,0.0007733847093479181,-0.05733372575394169,-0.0337921670460742,0.4499259625470714,0.7892140322129432,0.8339088631498899,0.29233128654997426,1
Fase 6,13.4,0.0007669050457978529,0.0007669513967458488,-0.057332934061746665,0.02027254717507139,0.44998581224357037,0.7891978998191926,0.8339512919764654,0.2909723562044542,1
Fase 6,13.41,0.0007605102522134807,0.0007605565607582638,-0.05734654298924846,0.001177130480964023,0.4500484184992395,0.7898324705835469,0.8333206840284553,0.28961838032652015,1
Fase 6,13.42,0.0007541542161014799,0.0007542004727930032,-0.0573870726593117,-0.03470856468478535,0.4501131049293535,0.7902622077587805,0.8329129288394646,0.28826789262942426,1
Fase 6,13.43,0.0007478372057991499,0.0007478834100934071,-0.05742185662451155,-0.02722047378703721,0.45013616082881475,0.7902702036355027,0.8329584112922319,0.2869152651346985,1
Fase 6,13.44,0.000741559495483516,0.0007416056499346145,-0.05746326106215366,-0.03618406725822383,0.45019952908002947,0.7903331144210318,0.832848384471805,0.2855660999404876,1
Fase 6,13.450000000000001,0.0007353213596875657,0.0007353674682312153,-0.05751007140252584,-0.0435744310598272,0.4502364327308684,0.7903068870568831,0.8329234285207275,0.2842246507974394,1
Fase 6,13.46,0.0007291230713648885,0.0007291691340174061,-0.05754296416883575,-0.02523851129414644,0.45027320757600253,0.7901733780189547,0.8330649340760056,0.28289228240532727,1
Fase 6,13.47,0.0007229648966948582,0.0007230109132309598,-0.05757881439890383,-0.02931154804080249,0.45035826142675817,0.7903149756867817,0.8329252491075692,0.28156918982321355,1
Fase 6,13.48,0.0007168470986067132,0.0007168930686218856,-0.05761457777406709,-0.029347041869489197,0.4504041043517873,0.7903404109409343,0.8328557763451844,0.2802537579437319,1
Fase 6,13.49,0.0007107699369071932,0.0007108158631550515,-0.05765610204183036,-0.037180789517723196,0.4504673150902805,0.7904197331938639,0.8328306105125861,0.27894543300162616,1
