fase,angulo,t,ged_L,ged_R,fuerza_grad,signo_grad,act_busc,coh_rel,err_L,err_R,geom,frac_L,frac_R,efic,lf
F4,60.0,19.51,0.0001250821809629625,0.00012508250379047206,1.059554484299455e-12,-5.534478352606417e-13,-0.03838391341320346,-4.954800868819219e-14,0.22126928318532546,0.22126928318530353,0.4196383743320729,0.772669537327399,0.8117648073429657,0.12910636048316265,0
F4,60.0,19.52,0.00012499212276596524,0.00012499244506574382,1.0595544327472228e-12,-5.534481168180889e-13,-0.03843539908794569,-4.956086274499052e-14,0.2212118950008407,0.22121189500081878,0.4197018453679424,0.7726875368718276,0.8117268328086965,0.12908359298809727,0
F4,60.0,19.53,0.00012490312256255317,0.00012490344431463488,1.0595545490640628e-12,-5.534479962469525e-13,-0.03848648375971003,-4.9573811054759094e-14,0.22115411610346186,0.22115411610343993,0.4197652885841323,0.7727055415083576,0.8116885566082844,0.12906148581221025,0
F4,60.0,19.54,0.00012481518287605554,0.00012481550406056818,1.0595544634357212e-12,-5.534478589062066e-13,-0.03853716619263303,-4.958685340967919e-14,0.2210959480553487,0.22109594805532679,0.4198287020631325,0.7727235509728325,0.8116499803639216,0.129038728345158,0
F4,60.0,19.55,0.00012472830619613163,0.00012472862679329883,1.0595545805791126e-12,-5.534479611469771e-13,-0.038587445163054346,-4.9662774397009276e-14,0.22103739242887938,0.22103739242885742,0.4198920838922911,0.7727415650012774,0.8116111057062729,0.12901550076846244,0
F4,60.0,19.56,0.00012464249497863203,0.00012464281496877538,1.059554484299455e-12,-5.534478352606417e-13,-0.03863731945954635,-4.955041787071401e-14,0.2209784508065713,0.2209784508065494,0.4199554321638636,0.7727595833299047,0.8115719342744088,0.12898940237993672,0
F4,60.0,19.57,0.0001245577516454596,0.00012455807100900088,1.0595544327472228e-12,-5.534481168180889e-13,-0.03868678788294161,-4.9626542638898867e-14,0.22091912478100245,0.22091912478098052,0.4200187449750614,0.7727776056951176,0.811532467715737,0.12896504890127014,0
F4,60.0,19.58,0.00012447407858443173,0.000124474397301895,1.0595545490640628e-12,-5.534479962469525e-13,-0.03873584924636192,-4.963995905856743e-14,0.22085941595473113,0.2208594159547092,0.4200820204281005,0.7727956318335145,0.811492707685934,0.12894346425644065,0
F4,60.0,19.59,0.00012439147814914198,0.00012439179620115571,1.0595544634357212e-12,-5.534478589062066e-13,-0.03878450237524578,-4.959061596434102e-14,0.22079932594021612,0.22079932594019422,0.420145256630249,0.7728136614818931,0.811452655848877,0.1289240890149096,0
F4,60.0,19.6,0.00012430995265882267,0.0001243102700261219,1.0595545805791126e-12,-5.534479611469771e-13,-0.038832746107375915,-4.960420090263365e-14,0.22073885635973606,0.22073885635971416,0.42020845169387544,0.7728316943772549,0.8114123138765756,0.128903478709048,0
F4,60.0,19.61,0.00012422950439820726,0.00012422982106163562,1.059554484299455e-12,-5.534478352606417e-13,-0.03888057929290645,-4.949210417215584e-14,0.22067800884530803,0.22067800884528618,0.42027160373649525,0.7728497302568088,0.8113716834491024,0.12888503361808215,0
F4,60.0,19.62,0.00012415013561739417,0.00012415045155790599,1.0595544327472228e-12,-5.534481168180889e-13,-0.03892800079438913,-4.9694552315095634e-14,0.2206167850386065,0.22061678503858456,0.42033471088081825,0.7728677688579756,0.8113307662545238,0.12886855884151036,0
F4,60.0,19.63,0.00012407184853170823,0.0001240721637303706,1.0595545490640628e-12,-5.534479962469525e-13,-0.038975009486800105,-4.9708431414153126e-14,0.2205551865908808,0.22055518659085888,0.42039777125479505,0.7728858099183921,0.8112895639888317,0.12885251851691318,0
F4,60.0,19.64,0.0001239946453215664,0.0001239949597595613,1.0595544634357212e-12,-5.534478589062066e-13,-0.03902160425756579,-4.965946262697919e-14,0.2204932151628731,0.2204932151628512,0.42046078299166273,0.7729038531759148,0.8112480783558722,0.1288368286609907,0
F4,60.0,19.65,0.00012391852813234058,0.00012391884179096673,1.0595545805791126e-12,-5.534479611469771e-13,-0.03906778400658817,-4.961054987346078e-14,0.2204308724247354,0.22043087242471354,0.4205237442299913,0.7729218983686248,0.8112063110672774,0.12881981063653017,0
F4,60.0,19.66,0.00012384349907422132,0.00012384381193489632,1.059554484299455e-12,-5.534478352606417e-13,-0.039113547646270064,-4.9561692576185416e-14,0.2203681600559463,0.22036816005592447,0.42058665311372834,0.7729399452348307,0.8111642638423947,0.12880558912096926,0
F4,60.0,19.67,0.00012376956022208303,0.0001237698722663453,1.0595544327472228e-12,-5.534481168180889e-13,-0.03915889410154011,-4.963887715491184e-14,0.22030507974522723,0.22030507974520536,0.4206495077922446,0.7729579935130733,0.8111219384082168,0.12879419689121765,0
F4,60.0,19.68,0.00012369671361534928,0.00012369702482486014,1.0595545490640628e-12,-5.534479962469525e-13,-0.03920382230987696,-4.952715368321613e-14,0.22024163319045836,0.22024163319043655,0.4207123064203783,0.7729760429421293,0.8110793364993111,0.12878437127549913,0
F4,60.0,19.69,0.0001236249612578569,0.00012362527161440234,1.0595544634357212e-12,-5.534478589062066e-13,-0.03924833122133342,-4.966756726832377e-14,0.22017782209859432,0.22017782209857245,0.42077504715847974,0.7729940932610152,0.8110364598577493,0.1287773835863537,0
F4,60.0,19.7,0.0001235543051177224,0.00012355461460321517,1.0595545805791126e-12,-5.534479611469771e-13,-0.03929241979855996,-4.961899951365729e-14,0.22011364818557885,0.220113648185557,0.42083772817245446,0.7730121442089919,0.8109933102330367,0.12877323864022466,0
F4,60.0,19.71,0.00012348474712720742,0.00012348505572368887,1.059554484299455e-12,-5.534478352606417e-13,-0.03933608701682817,-4.96335515495599e-14,0.22004911317626002,0.22004911317623818,0.4209003476338076,0.7730301955255676,0.810949889382041,0.12877036892653446,0
F4,60.0,19.72,0.00012341628918258516,0.00012341659687222715,1.0595544327472228e-12,-5.534481168180889e-13,-0.03937933186405346,-4.9711278606767064e-14,0.2199842188043042,0.21998421880428232,0.42096290371968687,0.7730482469505021,0.810906199068921,0.12876698702920789,0
F4,60.0,19.73,0.0001233489331440066,0.0001233492399091135,1.0595545490640628e-12,-5.534479962469525e-13,-0.03942215334081789,-4.9662924306108333e-14,0.21991896681211007,0.21991896681208822,0.42102539461292465,0.7730662982238107,0.8108622410650556,0.12876502012098368,0
F4,60.0,19.74,0.00012328268083536872,0.000123282986658379,1.0595544634357212e-12,-5.534478589062066e-13,-0.03946455046039177,-4.9614621611975726e-14,0.2198533589507225,0.21985335895070068,0.4210878185020813,0.7730843490857681,0.8108180171489715,0.12876314803945432,0
F4,60.0,19.75,0.0001232175340441798,0.00012321783890766822,1.0595545805791126e-12,-5.534479611469771e-13,-0.03950652224875589,-4.962951181166432e-14,0.21978739697974536,0.21978739697972355,0.42115017358148676,0.7731023992769114,0.8107735291062721,0.1287631774039368,0
F4,60.0,19.76,0.00012315349452142894,0.00012315379840810813,1.059554484299455e-12,-5.534478352606417e-13,-0.03954806774462255,-4.970765149016276e-14,0.21972108266725468,0.21972108266723284,0.4212124580512821,0.7731204485380452,0.8107287787295663,0.12876282361399838,0
F4,60.0,19.77,0.00012309056398145332,0.0001230908668741756,1.0595544327472228e-12,-5.534481168180889e-13,-0.03958918599945688,-4.9659557609729404e-14,0.21965441778971104,0.21965441778968922,0.4212746701174613,0.7731384966102443,0.8106837678183938,0.12876525342330247,0
F4,60.0,19.78,0.0001230287441018072,0.00012302904598356651,1.0595545490640628e-12,-5.534479962469525e-13,-0.039629876077496795,-4.9674712707602623e-14,0.2195874041318719,0.21958740413185007,0.4213368079919116,0.7731565432348572,0.8106384981791557,0.12876822759721201,0
F4,60.0,19.79,0.0001229680365231299,0.00012296833737706343,1.0595544634357212e-12,-5.534478589062066e-13,-0.03967013705577416,-4.9753174374368305e-14,0.2195200434867033,0.21952004348668144,0.4213988698924546,0.7731745881535107,0.8105929716250403,0.12876859505850158,0
F4,60.0,19.8,0.00012290844284901567,0.0001229087426584056,1.0595545805791126e-12,-5.534479611469771e-13,-0.03970996802413351,-4.970528603614731e-14,0.2194523376552914,0.21945233765526959,0.4214608540428861,0.7731926311081131,0.810547189975951,0.12877049460222675,0
F4,60.0,19.81,0.00012284996464588389,0.0001228502633941592,1.059554484299455e-12,-5.534478352606417e-13,-0.03974936808525242,-4.9594187969791925e-14,0.2193842884467539,0.21938428844673213,0.42152275867301625,0.7732106718408576,0.8105011550584335,0.12877170557108042,0
F4,60.0,19.82,0.0001227926034428486,0.00012279290111358678,1.0595544327472228e-12,-5.534481168180889e-13,-0.03978833635465989,-4.96729308818207e-14,0.21931589767815074,0.21931589767812895,0.4215845820187088,0.7732287100942258,0.8104548687056025,0.12877464774911979,0
F4,60.0,19.83,0.0001227363607315884,0.000122736657308517,1.0595545490640628e-12,-5.534479962469525e-13,-0.03982687196075552,-4.962520510101479e-14,0.21924716717439469,0.21924716717437293,0.42164632232192034,0.7732467456109917,0.8104083327570691,0.12877917245458942,0
F4,60.0,19.84,0.00012268123796621908,0.0001226815334332175,1.0595544634357212e-12,-5.534478589062066e-13,-0.03986497404482736,-4.9704160624976524e-14,0.21917809876816177,0.21917809876813998,0.4217079778307391,0.7732647781342252,0.8103615490588676,0.12878659799895245,0
F4,60.0,19.85,0.0001226272365631636,0.0001226275309042647,1.0595545805791126e-12,-5.534479611469771e-13,-0.039902641761069946,-4.971990482378033e-14,0.2191086942998012,0.21910869429977942,0.42176954679942313,0.7732828074072949,0.8103145194633806,0.1287937006950605,0
F4,60.0,19.86,0.00012257435790102446,0.00012257465110041612,1.059554484299455e-12,-5.534478352606417e-13,-0.03993987427660206,-4.967237726359414e-14,0.21903895561724518,0.21903895561722342,0.4218310274884388,0.7733008331738722,0.8102672458292673,0.12880251425413816,0
F4,60.0,19.87,0.0001225226033204561,0.00012252289536248293,1.0595544327472228e-12,-5.534481168180889e-13,-0.03997667077148337,-4.968827265076751e-14,0.21896888457591812,0.21896888457589636,0.42189241816449785,0.7733188551779346,0.8102197300213894,0.12881195314766405,0
F4,60.0,19.88,0.00012247197412403765,0.0001224722649932024,1.0595545490640628e-12,-5.534479962469525e-13,-0.04001303043873139,-4.970425325844299e-14,0.21889848303864629,0.21889848303862453,0.4219537171005955,0.7733368731637691,0.8101719739107354,0.1288234859539131,0
F4,60.0,19.89,0.00012242247157614599,0.00012242276125711132,1.0595544634357212e-12,-5.534478589062066e-13,-0.040048952484337985,-4.9720318816361235e-14,0.21882775287556616,0.2188277528755444,0.42201492257604656,0.7733548868759751,0.8101239793743492,0.1288373240747062,0
F4,60.0,19.9,0.00012237409690282988,0.00012237438538041968,1.0595545805791126e-12,-5.534479611469771e-13,-0.04008443612728496,-4.9736469052490586e-14,0.21875669596403363,0.21875669596401187,0.42207603287652273,0.7733728960594686,0.8100757482952541,0.12885321859167315,0
F4,60.0,19.91,0.00012232685129168387,0.0001223271385508849,1.059554484299455e-12,-5.534478352606417e-13,-0.04011948059956,-4.968924361178999e-14,0.21868531418853193,0.2186853141885102,0.4221370462940888,0.7733909004594844,0.8100272825623793,0.12887125785883052,0
F4,60.0,19.92,0.00012228073589172289,0.00012228102191768632,1.0595544327472228e-12,-5.534481168180889e-13,-0.04015408514617147,-4.97055415664205e-14,0.21861360944058034,0.2186136094405586,0.4221979611272379,0.7734088998215807,0.8099785840704853,0.12889128233004496,0
F4,60.0,19.93,0.00012223575181325827,0.00012223603659130086,1.0595545490640628e-12,-5.534479962469525e-13,-0.04018824902516355,-4.972192326561993e-14,0.21854158361864168,0.21854158361861994,0.4222587756809282,0.7734268938916409,0.8099296547200892,0.12891365435661528,0
F4,60.0,19.94,0.00012219190012777268,0.0001221921836433786,1.0595544634357212e-12,-5.534478589062066e-13,-0.040221971507630294,-4.973838843066378e-14,0.2184692386280302,0.21846923862800846,0.4223194882666169,0.7734448824158784,0.8098804964173902,0.12893067902954408,0
F4,60.0,19.95,0.00012214918186779662,0.00012214946410661861,1.0595545805791126e-12,-5.534479611469771e-13,-0.040255251877729825,-4.9691392800514573e-14,0.21839657638081927,0.21839657638079757,0.4223800972022961,0.7734628651408376,0.8098311110741948,0.12893160633196996,0
F4,60.0,19.96,0.00012210759802678514,0.0001221078789746461,1.059554484299455e-12,-5.534478352606417e-13,-0.04028808943269785,-4.970800281365361e-14,0.21832359879574842,0.21832359879572671,0.4224406008125265,0.7734808418133995,0.809781500607842,0.12893049613292634,0
F4,60.0,19.97,0.00012206714955899564,0.00012206742920188975,1.0595544327472228e-12,-5.534481168180889e-13,-0.040320483482861325,-4.972469534046709e-14,0.21825030779813054,0.21825030779810883,0.4225009974284725,0.7734988121807829,0.8097316669411277,0.12893146564312016,0
F4,60.0,19.98,0.00012202783737936563,0.00012202811570345999,1.0595545490640628e-12,-5.534479962469525e-13,-0.04035243335165034,-4.980507811364827e-14,0.2181767053197588,0.21817670531973707,0.422561285387935,0.7735167759905485,0.8096816120022304,0.12893407212743124,0
F4,60.0,19.99,0.00012198966236339096,0.00012198993935502663,1.0595544634357212e-12,-5.534478589062066e-13,-0.040383938375611605,-4.9758326792060284e-14,0.21810279329881332,0.21810279329879162,0.42262146303538567,0.7735347329906017,0.8096313377246351,0.12893818605445334,0
F5,60.0,0.0,0.00012195262534700503,0.00012195290099269862,0.3532254889886751,0.049264777365452234,-0.04040391370765045,-0.02118741762867786,0.19365803987633398,0.18562207370942146,0.4226762864991585,0.7735526829291952,0.8095808460470589,0.12894369665251704,0
F5,60.0,0.01,0.0001219167271264586,0.00012191700141290336,0.22638784162337744,-0.07805750727055853,-0.040452106832214285,-0.03522428937617332,0.20110933226128067,0.18742353800339992,0.42272749728748193,0.773319588390265,0.8097811760780419,0.1289484293553977,0
F5,60.0,0.02,0.00012188196844154608,0.00012188224136011806,0.21877772928997657,0.08401051981673638,-0.0404633619517652,-0.01031117838289948,0.18461860924915752,0.18085019521194298,0.4227850247345551,0.7729202770870277,0.8101475777842758,0.12895468403274207,0
F5,60.0,0.03,0.00012184835000284642,0.00012184862153486871,0.14942114608727328,-0.019926453087226258,-0.04049758415786753,-0.051759801964305165,0.19429292401073417,0.17516961609638457,0.4228319503559627,0.77281622583144,0.8102186379977022,0.12896157185776116,0
F5,60.0,0.04,0.00012181587247889069,0.00012181614260929314,0.4313812631313795,0.10057146997748496,-0.040504240653062296,-0.014781556528238475,0.17708355903724723,0.1719246741087016,0.4228886260447726,0.7722213079852412,0.8107805548758865,0.1289692685316552,0
F5,60.0,0.05,0.00012178453650292173,0.00012178480521622457,0.15258721940372783,0.001570826780328387,-0.040532758716057216,-0.027274066755570134,0.20794783353547655,0.19690582774864893,0.4229422679477286,0.7720645609955867,0.8109043403784099,0.12897230065029244,1
F5,60.0,0.06,0.00012175434266454413,0.000121754609944704,0.2228771766633881,0.1155069467667562,-0.04053519441978609,0.01987118622396421,0.1942098254240753,0.20208466708626682,0.4230088304432641,0.7721498558717703,0.8115856993652606,0.12896368641381376,1
F5,60.0,0.07,0.00012172529152071942,0.00012172555734961635,0.12353134495521562,0.12353134495521562,-0.040535416725783924,0.020684538828656045,0.20858138869529202,0.21739246133837395,0.4230761117744369,0.7727922053628605,0.8117062765644617,0.12895490021777795,1
F5,60.0,0.08,0.00012169738358130597,0.00012169764794351149,0.17644875276757843,0.1216689270244094,-0.040535653185305,0.003822123346395815,0.18308257021937752,0.18448746824521084,0.42313945465712194,0.7734428627072015,0.8118148047093506,0.1289478152350444,1
F5,60.0,0.09,0.00012167061931712791,0.0001216708822032264,0.17555343794479122,-0.02329988545704004,-0.04056810130240618,-0.03500865597964735,0.1935527601507382,0.1804591073457474,0.42319299692273843,0.7738922141836612,0.8121207828692096,0.1289424823146328,1
F5,60.0,0.1,0.00012164499915438365,0.00012164526055970132,0.1409360693110197,0.05843498467006384,-0.04058170365419683,-0.010490099563847537,0.1942136319645577,0.1901812909502944,0.4232533046345535,0.7738786288814814,0.8128857886054027,0.12893913098090476,1
F5,60.0,0.11,0.00012162052348377727,0.00012162078340328573,0.2310608587468301,0.01974345153451856,-0.04060358338405251,-0.05026695945568857,0.17928421631959202,0.16212272732070782,0.42330442475663843,0.7741542037462329,0.8133576872402332,0.12893683363035147,1
F5,60.0,0.12,0.00012159719266412346,0.00012159745109250923,0.15547999613501326,-0.030815961305517923,-0.0406363969051583,-0.04619765194230428,0.19926521204488523,0.18166703660360328,0.4233557151491196,0.7739569348197302,0.8143010403142278,0.1289354832126148,1
F5,60.0,0.13,0.00012157500700956556,0.00012157526394117405,0.0751419192840796,-0.0642481486473469,-0.04067627249939543,-0.06427220192788449,0.19687706873289187,0.1730979590335831,0.4234037135960763,0.7738044738065256,0.8151930193385915,0.1289363008534191,1
F5,60.0,0.14,0.00012155396679466769,0.00012155422222191545,0.19931502873976162,0.0011815252446271528,-0.0407009544821022,-0.009148006799218645,0.19402139180349837,0.19050375316196894,0.42346814920514547,0.7734345264400158,0.816300678439075,0.12893860611185642,1
F5,60.0,0.15,0.00012153407225421694,0.00012153432616834257,0.26791514856213383,0.23640933274720055,-0.040672261689054634,0.04471072397556822,0.18651248029153583,0.20397129247720874,0.4235486206311874,0.7737201662935497,0.816746865658868,0.12894252228554753,1
F5,60.0,0.16,0.00012151532357796567,0.00012151557597001615,0.13435123344134337,0.05133699478355794,-0.04068484092603469,-0.006001914076267352,0.20769405973258934,0.20521581017158158,0.4236178476043527,0.7746445766229801,0.8165504569255713,0.12894852720811942,1
F5,60.0,0.17,0.00012149772092177367,0.00012149797178349401,0.13175713993847304,-0.040062439334796134,-0.04071755239726044,-0.03273390307681286,0.2143960402640746,0.20080489314905364,0.4236766914171763,0.7749628545639947,0.8169592823315415,0.12895467423340606,1
F5,60.0,0.18,0.00012148126440932607,0.0001214815137298524,0.3978638984738358,0.3007985833273404,-0.04067310842509175,0.016337460342070783,0.18298270624175283,0.18906095480119456,0.42375105134487595,0.7749621038253718,0.8176805417169488,0.128963522733105,1
F5,60.0,0.19,0.00012146595411428346,0.00012146620188162006,0.17000435100687736,0.07090983451014471,-0.040680042815938566,-0.035469356429375334,0.19677751802448729,0.18329653593161377,0.423814284195131,0.7755451744564681,0.8178203248833623,0.12897314787860092,1
F5,60.0,0.2,0.0001214517900757699,0.00012145203627578773,0.3033542333746986,-0.044974400429874384,-0.040712625982918804,-0.055364118721417874,0.20182185171073375,0.18064681124224657,0.423869370713083,0.7755091390796318,0.8185711448406203,0.1289858610354468,1
F5,60.0,0.21,0.00012143877226511863,0.00012143901688734707,0.1832870536255732,0.026913939578147267,-0.04072856967840549,-0.04484488310423179,0.19464316660339126,0.17793494474815139,0.42393391296136124,0.7752359650247177,0.8195592372678677,0.12899952001107232,1
F5,60.0,0.22,0.00012142690062207883,0.00012142714365345404,0.2238709743570172,0.0778917992693674,-0.0407326031677232,-0.0021708852475331697,0.19184904540434655,0.19101788523264132,0.4240075791576081,0.7750852033036173,0.8204225127990883,0.1290139770982056,1
F5,60.0,0.23,0.00012141617504078068,0.00012141641646997947,0.2625656355431583,0.16006976724045605,-0.04071772436925386,0.0003928534782248823,0.1798701778796944,0.1800115586716875,0.42408540712705445,0.7754442084024821,0.8207728700631048,0.1290293844747132,1
F5,60.0,0.24,0.00012140659537916196,0.00012140683519787405,0.35535724260174084,0.21738068266053304,-0.040689557256568254,0.0152217227245927,0.19251479248713294,0.19846619669659682,0.424166813174662,0.775833182486623,0.8210860207260975,0.12904600911546732,1
F5,60.0,0.25,0.00012139816145092688,0.00012139839965123674,0.26967430602256826,0.12488868123490188,-0.04068182723335462,-0.048372783317523795,0.19408474024498995,0.17617428084176462,0.42422985610068936,0.7763973644839156,0.8212219480557967,0.1290657189669615,1
F5,60.0,0.26,0.00012139087303819846,0.00012139110961192192,0.3031126713635355,-0.10918725786538638,-0.04072635806376934,-0.06276416025159207,0.19093945727328865,0.16838665553982812,0.42428873807270995,0.7762033461672134,0.8221169780604026,0.12908773027133139,1
F5,60.0,0.27,0.00012138472986588945,0.00012138496481025619,0.2727976604287081,0.025802176325646888,-0.04074003071795107,-0.017206669939277115,0.19694828015785049,0.19028528009544027,0.4243645735277656,0.775834251725523,0.8231827717019664,0.12911290680385934,1
F5,60.0,0.28,0.00012137973163397137,0.0001213799649544148,0.39978775539850986,0.3452325204781742,-0.04068139379135971,0.04195033695645718,0.1784480667904156,0.19407555839539642,0.42445855495311124,0.7760040404050756,0.8237006319146477,0.12914117297811603,1
F5,60.0,0.29,0.00012137587798323493,0.0001213761096855376,0.20425606828660242,0.1520820517147462,-0.040665886467744605,0.010079994068292224,0.1912475100799485,0.19514231724847547,0.4245454663149134,0.7768868915599736,0.8235037514817427,0.1291724200931556,1
F5,60.0,0.3,0.00012137316849251041,0.00012137339857595535,0.09242400940081388,-0.06685700458410555,-0.040699244849045746,-0.03135176650432417,0.200719780189216,0.188516534144099,0.4246177859264983,0.7773885332493911,0.8236882744530423,0.1292064265570942,1
F5,60.0,0.31,0.00012137160277847866,0.00012137183123575768,0.06767048106777106,-0.05492506003743497,-0.04072944812482271,-0.030966451998291022,0.20357002623751747,0.1913410319087404,0.42469161051578624,0.7773908846196883,0.8243702024663839,0.12924311980336828,1
F5,60.0,0.32,0.0001213711803325416,0.00012137140715805334,0.1851124773360835,-0.04526308795106417,-0.04075701031645551,-0.050236371778127606,0.19691983771373026,0.17808114873624126,0.42475843551331877,0.7773932335516908,0.8250418673044565,0.12928266187516918,1
F5,60.0,0.33,0.00012137190062951052,0.00012137212581969782,0.3869126755501202,0.13074421436874598,-0.04074450758479642,-0.035955540505941665,0.18381187343252592,0.17105253192787748,0.42483161430979505,0.7771755349186341,0.825944698398942,0.12932332554711048,1
F5,60.0,0.34,0.00012137376312696867,0.00012137398668096743,0.07209071763445456,0.02383551400717303,-0.04075565520611546,-0.017090491842486424,0.2087581013601324,0.20174244511751097,0.42491833759008657,0.7771178583590725,0.826669357058999,0.12936584812347696,1
F5,60.0,0.35,0.00012137676718937076,0.00012137698910940522,0.06471035328853818,0.05538004616922345,-0.040759265052135896,-0.002692477940781578,0.2177806196192324,0.2166110296855503,0.42500814751097876,0.7772905951588167,0.8271689092902115,0.12941154059668172,1
F5,60.0,0.36,0.00012138091216802148,0.00012138113245507551,0.22901165597588105,-0.0029798961355051025,-0.0407755758268773,-0.03343828586438746,0.20101922732084437,0.18801073231730886,0.4250963261505403,0.7776347982910511,0.8274908476961673,0.12946038498232992,1
F5,60.0,0.37,0.00012138619733894313,0.00012138641599243908,0.32869579687541417,0.20265223904975457,-0.04074517071752237,0.006256656946987987,0.17474704210670827,0.1769474740450323,0.4251900989660045,0.777607448247472,0.8281827987824113,0.12951124620941326,1
F5,60.0,0.38,0.00012139262195357769,0.00012139283897959864,0.17900301137043936,-0.07241811982606741,-0.040776276211448303,-0.0503048310790447,0.19350590538619133,0.17496979739597185,0.42526759338524966,0.778047273013292,0.8283986342853781,0.12956411839276222,1
F5,60.0,0.39,0.00012140018526111063,0.00012140040066127877,0.2932983475187094,0.0924089539190354,-0.040769822740058026,-0.015269330168505336,0.19198935078876825,0.18621443235149485,0.4253650086626903,0.7778113928614948,0.8292796876095965,0.12961692731176483,1
F5,60.0,0.4,0.00012140888641249026,0.00012140910018885593,0.4876481824957104,0.3045418208011639,-0.04071522409224593,0.04955735911975506,0.18281288195108047,0.20187710162172648,0.4254751446909056,0.7779986362588469,0.829752535209463,0.129672109741647,1
F5,60.0,0.41,0.00012141872452744914,0.00012141893667543625,0.30766539091759104,0.2083798468872466,-0.04068191934575921,0.033188511939581285,0.1936019187459275,0.20689377485817706,0.4255892713010131,0.7789590027452661,0.8294331602145845,0.1297304426831958,1
F5,60.0,0.42,0.00012142969869154016,0.00012142990919883593,0.2321912625925382,-0.02181801408033758,-0.0407000333961729,-0.009242474043357632,0.1905639117900082,0.1870736068254823,0.42568615526488457,0.7797293340682632,0.8293113678450055,0.12979117542022178,1
F5,60.0,0.43,0.00012144180795023531,0.00012144201679947019,0.29098810416019505,-0.2222551639450973,-0.040762790182895525,-0.093318020389047,0.19060833844654052,0.15807033488960082,0.42575668623284857,0.7799886618494353,0.8296997630876067,0.12985491295896376,1
F5,60.0,0.44,0.00012145505132800642,0.00012145525850403814,0.30831899165268056,0.08896776363089223,-0.0407549988488739,0.020734670725576193,0.18936912889538887,0.19738841931013504,0.42587277158882486,0.7792290834574429,0.8310950054713312,0.12992103270717792,1
F5,60.0,0.45,0.0001214694277714362,0.0001214696332700284,0.33194127936511564,0.02881964776641743,-0.0407603228697066,0.0030840091090563126,0.18919103630783668,0.19036158003431042,0.42597751525713284,0.7798437891993738,0.8311086875910395,0.12998814335702924,1
F5,60.0,0.46,0.00012148493610744258,0.00012148513993015712,0.2422607943173005,0.05108393216500337,-0.04076019911959955,-0.013529643467184516,0.1924534210902436,0.18731528588354165,0.4260770488000201,0.7802444717768356,0.8313427430417316,0.13005664995262556,1
F5,60.0,0.47,0.00012150157516672084,0.0001215017773143263,0.14204884373714408,-0.11575931301998545,-0.04079718302896962,-0.04534526973963777,0.20153756241685133,0.18405286066849091,0.42617170608754135,0.7804506407783467,0.8317697871365219,0.13012706657376236,1
F5,60.0,0.48,0.00012151934379360395,0.00012151954426462122,0.19707954101146338,0.1925920972890033,-0.04076430056444669,0.028855969702791966,0.19263175490725867,0.2040792352220811,0.42630010179921074,0.7802707939333501,0.8325796205528408,0.13019918164258817,1
F5,60.0,0.49,0.00012153824069342864,0.00012153843949302963,0.2803891843097207,0.11510504506393676,-0.0407484700113781,-0.012952334124153574,0.17981479671329725,0.17521631512697705,0.4264044262832408,0.7809880741014019,0.8325003591237374,0.13027294951017074,1
F5,60.0,0.5,0.00012155826456941777,0.0001215584617019142,0.24429099556922268,-0.18395897109325068,-0.04079951815961819,-0.07991873722312266,0.19820485265518004,0.1688687906095777,0.4264866487797734,0.7811877725215167,0.832917233947796,0.1303485523422338,1
F5,60.0,0.51,0.00012157941412261864,0.00012157960959189059,0.2528064920259061,-0.2528064920259061,-0.04086554301117856,-0.09518584062257064,0.19843148757442672,0.1639389526001227,0.42656532747910275,0.7805971770489384,0.8341341861928755,0.13042663315690106,1
F5,60.0,0.52,0.00012160168792977998,0.00012160188175032903,0.24422696393945847,-0.03626093200186895,-0.040882307351834235,-0.04253774166178964,0.18537017323802918,0.1702431841075284,0.42665771191461915,0.779797453338238,0.8355353389652732,0.13050718558668745,1
F5,60.0,0.53,0.00012162508454599255,0.00012162527674059649,0.17918817629981806,-0.047437030101555,-0.040901121054828904,-0.036932186677148295,0.19050047215211174,0.17693044492786503,0.42675889388985083,0.7796457027946788,0.8362949892184837,0.13059012534879108,1
F5,60.0,0.54,0.00012164960251895347,0.00012164979310715673,0.13687699437129106,0.13687699437129106,-0.040877995792225175,0.00985777995998373,0.19041582261353812,0.19420735324969376,0.4268741068575929,0.7795690154148304,0.8369777199434367,0.13067621781947553,1
F5,60.0,0.55,0.00012167524037418836,0.00012167542937585386,0.30392913338107747,-0.2279862313385906,-0.04093655658207246,-0.10281009962547737,0.20095957259181513,0.16349043136611383,0.4269587634569487,0.7800509204986675,0.8371124270491598,0.13076548098532853,1
F5,60.0,0.56,0.00012170199654172721,0.00012170218396999315,0.2577397702798045,0.083608622520324,-0.04092447745181871,-0.032746384791273994,0.18287750759658133,0.17128012546432736,0.42706979291801717,0.7791787978956519,0.8385963296825318,0.13085773317769064,1
F5,60.0,0.57,0.00012172986941190266,0.00012173005528438991,0.2299903152216614,-0.009672072449665059,-0.04093296026772575,-0.02908006319203893,0.18059157445680862,0.17038514915240976,0.4271820980190785,0.7791449229088813,0.8392315681303032,0.13095183104756142,1
F5,60.0,0.58,0.0001217588573971015,0.00012175904173128405,0.21662043400145342,-0.12210524979019749,-0.040966281556996775,-0.04286537960836222,0.18804894399595173,0.17259001798479479,0.4272796181176194,0.77915039073666,0.8398199717798898,0.13104908959725775,1
