fase,angulo,t,ged_L,ged_R,act_busc,coh_rel,geom,frac_L,frac_R,efic,lf
F10,60.0,17.96,0.0008070831956033472,0.0008070689946607018,-0.0004467015995274215,-9.896743566758001e-07,0.4529726429917563,0.79674003845974,0.8053997377726009,0.492668793986377,1
F10,60.0,17.97,0.0008077707145619403,0.0008077566554732323,-0.0004420108978979709,-7.225390868637113e-06,0.4530205623895733,0.7968794118813953,0.805585043268068,0.492962591680237,1
F10,60.0,17.98,0.0008084532911787084,0.0008084393753737489,-0.0004378070507825016,-7.015719824314583e-05,0.4530731196346889,0.7970208017210596,0.8057693499921784,0.49325727654869006,1
F10,60.0,17.99,0.0008091308700387948,0.0008091170990782947,-0.0004333782751511639,-3.849412275923689e-05,0.4531295695140281,0.7971630926191092,0.8059499225541267,0.4935574618814091,1
F10,60.0,18.0,0.000809803396853835,0.0008097897721971134,-0.00042901852340548885,-4.58599639692358e-05,0.45318191954036213,0.7972958460200735,0.8061339621799376,0.493849127585986,1
F10,60.0,18.01,0.0008104708169824867,0.0008104573400633707,-0.0004245613965279671,-3.107018649360459e-05,0.45323398319937724,0.7974352693802368,0.8063086064539549,0.4941299375107711,1
F10,60.0,18.02,0.0008111330760126248,0.0008111197481896566,-0.00042030917711066706,-5.650541612717297e-05,0.4532828714419235,0.7975706442106765,0.8064877727653957,0.4944073330266551,1
F10,60.0,18.03,0.0008117901195914962,0.000811776942168685,-0.0004161167305869462,-6.271174554210322e-05,0.45332923241044654,0.7977089290809751,0.8066715573447049,0.4946918883120426,1
F10,60.0,18.04,0.0008124418933264436,0.0008124288676062977,-0.0004117018359297009,-3.1313516644869766e-05,0.453381497335545,0.7978490570698019,0.8068475857632792,0.49498206361649977,1
F10,60.0,18.05,0.0008130883436324514,0.0008130754708439709,-0.00040767749010678367,-8.148627492372169e-05,0.4534343961602953,0.7979896002329452,0.8070222252552044,0.4952647090873884,1
F10,60.0,18.06,0.0008137294167470476,0.0008137166980997501,-0.00040590936429879543,-0.0003806709159303279,0.4534868532813077,0.7981287599498903,0.8071928119347438,0.49553516329184527,1
F10,60.0,18.07,0.0008143650604215197,0.0008143524971112539,-0.00041532942193939215,-0.0018725326586725743,0.45353840212104074,0.7982604230531452,0.8073774794055567,0.49580521938367456,1
F10,60.0,18.08,0.000814995221848204,0.0008149828150443665,-0.00046776077734805854,-0.007629434905783505,0.45358858771881727,0.7983719672893813,0.807576061561291,0.4960824299513569,1
F10,60.0,18.09,0.0008156198480073817,0.0008156075988344723,-0.0005507700433649565,-0.01178239388665445,0.4536323060559587,0.7984052702601766,0.8078418335746611,0.49636143181902287,1
F10,60.0,18.1,0.0008162388864544821,0.0008162267960272373,-0.0005738836925645585,-0.0038008281775478493,0.45367845021268516,0.7984024559644777,0.8081589728129862,0.49664129060378737,1
F10,60.0,18.11,0.0008168522859143709,0.0008168403550819875,-0.0007130864706742512,-0.019539915312682257,0.453724415827098,0.7984905803126956,0.8083788415211042,0.4969242081947828,1
F10,60.0,18.12,0.0008174599950122575,0.0008174482239572212,-0.0007542021629284301,-0.006320040524315219,0.45377342253084363,0.798384004856259,0.8087817691358333,0.4972141563990242,1
F10,60.0,18.13,0.0008180619638273223,0.0008180503527194512,-0.0008292723049021511,-0.010911794086799802,0.4538239593543318,0.7984409266350919,0.8090236027503701,0.4975088191804838,1
F10,60.0,18.14,0.0008186581433300737,0.00081864669164579,-0.0009646666277520199,-0.01919717533422385,0.45387182735273895,0.7984410304293456,0.8093274080220694,0.4978002813870849,1
F10,60.0,18.15,0.0008192484832878593,0.0008192371900549573,-0.001037223195323067,-0.010720596324298285,0.4539189457992093,0.7983474224915476,0.8097167528943711,0.4980903787549754,1
F10,60.0,18.16,0.0008198329342677306,0.0008198217987035813,-0.0010550046251168732,-0.0034291732294388093,0.45398299818392407,0.7983457926918452,0.810011379132405,0.498363820874193,1
F10,60.0,18.17,0.0008204114478471487,0.0008204004691632787,-0.0010576249970985496,-0.0014214085050486163,0.4540332590412977,0.7984334005874995,0.8102188274907227,0.4986160206754402,1
F10,60.0,18.18,0.0008209839759739881,0.0008209731533233739,-0.0010566142006201429,-0.0009420293417085091,0.4540784305570858,0.7985404097369773,0.810396395549499,0.4988658617574312,1
F10,60.0,18.19,0.0008215504693570229,0.0008215398017619599,-0.0010506087183192458,-0.0002784462419812736,0.45411625090998586,0.7986550966413298,0.8105606230443628,0.4991204907246528,1
F10,60.0,18.2,0.0008221108802653937,0.0008221003670938757,-0.0010431698917148235,-8.637921701129727e-05,0.45416567827850424,0.7987781083269047,0.810722665772941,0.49937077732567786,1
F10,60.0,18.21,0.0008226651616364192,0.000822654802272679,-0.001035677722136863,-7.733123030886953e-05,0.45422075062195577,0.7989095766681081,0.8108813391495999,0.4996081769370549,1
F10,60.0,18.22,0.000823213267318207,0.0008232030611089511,-0.0010277109551286578,-1.2052645926603509e-05,0.45426850957285625,0.7990362762466192,0.811026924021623,0.4998442455570822,1
F10,60.0,18.23,0.0008237551518205194,0.0008237450982007524,-0.0010198475370619131,-2.348978111613689e-05,0.45430682116548626,0.7991673232997872,0.8111923550418614,0.500080710262862,1
F10,60.0,18.24,0.0008242907703312174,0.0008242808687999156,-0.0010120935164013578,-3.5775234813772697e-05,0.45433872365707806,0.7992921534589481,0.8113434138940852,0.5003018001479311,1
F10,60.0,18.25,0.0008248200780650321,0.0008248103281605773,-0.0010044486621695325,-4.807615022656152e-05,0.4543876038907605,0.7994139337166738,0.8115028979482721,0.5005291885506805,1
F10,60.0,18.26,0.0008253430308932524,0.0008253334322991961,-0.0009971198617443888,-8.800920049392275e-05,0.4544385426357602,0.7995340163326462,0.8116555890502034,0.5007618513007929,1
F10,60.0,18.27,0.0008258595840596465,0.0008258501364873208,-0.0009897622393336136,-8.214377505427975e-05,0.45448033472325583,0.799663327947981,0.8118003672455474,0.5009915865123767,1
F10,60.0,18.28,0.0008263696945339531,0.0008263603977546433,-0.0009827906452012924,-0.00013154810273371977,0.45452897479963666,0.7997899175787878,0.8119555141123939,0.5012141553482364,1
F10,60.0,18.29,0.0008268733189383667,0.0008268641727366491,-0.000975515585015907,-8.925168157705054e-05,0.45457172772468496,0.7999044370073575,0.8121108100344167,0.5014372363929289,1
F10,60.0,18.3,0.000827370413946953,0.0008273614181477155,-0.000967426226423318,2.1386000499610083e-05,0.4546138120515193,0.8000205019212178,0.812263607850452,0.5016614503368388,1
F10,60.0,18.31,0.0008278609365606791,0.0008278520910009304,-0.0009594686256657603,6.453246818697275e-06,0.45467180184116446,0.8001545673322502,0.812408747759237,0.5018857560113983,1
F10,60.0,18.32,0.00082834484371895,0.0008283361483010624,-0.0009516108407954804,-4.28120343804169e-06,0.4547141717389262,0.8002691010723318,0.812570389874579,0.5021021573200045,1
F10,60.0,18.33,0.0008288220933414938,0.0008288135479514935,-0.0009437328519361077,9.477117549140211e-07,0.4547495900375904,0.8003798058273243,0.8127125987842191,0.5023154124681376,1
F10,60.0,18.34,0.0008292926429312147,0.0008292842474135103,-0.0009359159194396449,-4.617574032039902e-06,0.4547899567799871,0.8005088675580485,0.8128648287013946,0.5025330562050053,1
F10,60.0,18.35,0.0008297564507739275,0.000829748204878068,-0.0009280871710700689,-4.8020539425738e-07,0.45482101387510837,0.8006329990582178,0.8130102918776301,0.5027551373517899,1
F10,60.0,18.36,0.0008302134775475766,0.0008302053810215387,-0.0009202750528329862,-1.0077346594657077e-07,0.45486612022481593,0.8007558804089265,0.813161471846247,0.5029796820586694,1
F10,60.0,18.37,0.0008306636815884833,0.0008306557340968187,-0.0009124850200065149,-4.329029966392366e-07,0.4549148003069401,0.8008893913495205,0.8133046626394909,0.5032108026832707,1
F10,60.0,18.38,0.000831107024556075,0.0008310992257220585,-0.0009047149600111548,-4.7126748149243973e-07,0.4549554982904898,0.800997485385104,0.8134567442858138,0.5034363707294144,1
F10,60.0,18.39,0.0008315434672888074,0.000831535816684097,-0.0008969603797673864,1.0287166018190117e-07,0.45499582041140796,0.8011154540075358,0.8136005662825562,0.5036598921701191,1
F10,60.0,18.4,0.0008319729698008382,0.0008319654669643374,-0.0008892344065717372,-1.0569855020807482e-06,0.45501772162425025,0.8012359208783306,0.8137425542540997,0.5038797302585238,1
F10,60.0,18.41,0.0008323954936941272,0.0008323881380886618,-0.0008815156762082554,6.39234549571198e-07,0.45505594481520695,0.801348826389225,0.8138777712423511,0.5040788985969897,0
F10,60.0,18.42,0.0008328110003710456,0.0008328037914060032,-0.0008738200852324018,2.3757750698459278e-07,0.45509365114042993,0.801141255871275,0.8136988141502862,0.5042789254699883,0
F10,60.0,18.43,0.0008332194536764567,0.000833212390730811,-0.000866152093724093,-7.477992275764258e-07,0.4551308102806067,0.8009335522015254,0.8135196117817964,0.504485391666291,0
F10,60.0,18.44,0.0008336208179932519,0.0008336139004134579,-0.0008585214079227521,-3.0194963332090704e-06,0.4551674029262662,0.800725735010749,0.8133401359404703,0.5046958427367731,0
F10,60.0,18.45,0.0008340150582015957,0.0008340082853222436,-0.0008510398073193204,-2.01942482663645e-05,0.45520342309678313,0.8005178270168511,0.8131603634744307,0.504905827689733,0
F10,60.0,18.46,0.0008344021398388398,0.0008343955110090991,-0.0008436599412663393,-3.1129567903386175e-05,0.4552389055090645,0.800309697562179,0.8129804353411251,0.5051217872668478,0
F10,60.0,18.47,0.0008347820289731087,0.0008347755436172287,-0.000836547024978096,-6.41368823290891e-05,0.4552738545879215,0.8001015125118902,0.8128002249042698,0.5053439847673556,0
F10,60.0,18.48,0.0008351546921802214,0.0008351483498923467,-0.0008297729857130176,-0.00010688905991711059,0.45530835604112796,0.7998930368386254,0.8126199865152605,0.505571951120634,1
F10,60.0,18.49,0.0008355200969463135,0.000835513897383894,-0.0008227200829132864,-6.747738317706331e-05,0.45534253404656483,0.8000079189416194,0.812768726887305,0.5057602823795716,1
F10,60.0,18.5,0.0008358782112268612,0.0008358721541230824,-0.0008158018970061409,-8.300004055284301e-05,0.4553763664570216,0.8001228927774926,0.8129159449661179,0.5059279412609886,1
F10,60.0,18.51,0.0008362290037043541,0.0008362230888367475,-0.0008082996691332611,-2.752264778382729e-06,0.45540956065647875,0.8002369564872477,0.813063097531792,0.5060890245336023,1
F10,60.0,18.52,0.0008365724435150969,0.0008365666706820484,-0.0008008106161130346,-1.7184154700891711e-06,0.4554424388302861,0.8003516803006488,0.8132069832909726,0.5062415145368484,1
F10,60.0,18.53,0.0008369085001913226,0.0008369028691982208,-0.0007933597005121973,-3.996192579031069e-06,0.4554757535672864,0.800465434451758,0.8133491989149036,0.506387451706256,1
F10,60.0,18.54,0.000837237143936578,0.0008372316546207821,-0.0007859617017023091,-8.244667044888307e-06,0.4555083638661891,0.8005789666639003,0.8134912326140711,0.5065273855121541,1
F10,60.0,18.55,0.0008375583456595696,0.0008375529978987996,-0.0007785867914903988,-8.526109517769476e-06,0.4555382229106003,0.8006924082648519,0.8136338666853872,0.5066733843526628,1
F10,60.0,18.56,0.0008378720769562375,0.0008378668706408112,-0.0007713762731432761,-2.7638707889235337e-05,0.4555701100412679,0.8008062087819829,0.8137734715718652,0.5068253108748316,1
F10,60.0,18.57,0.0008381783099171857,0.0008381732449616195,-0.0007642327434604357,-3.384936746548642e-05,0.4556012790714556,0.8009172765375182,0.8139121221372378,0.5069763092164377,1
F10,60.0,18.58,0.000838477017348761,0.0008384720937195286,-0.0007570471172941295,-2.5535442635574697e-05,0.4556332141218941,0.8010291903219964,0.8140496983671899,0.5071060585733868,1
F10,60.0,18.59,0.0008387681723986678,0.0008387633900977158,-0.0007498666305303381,-2.3467051384378863e-05,0.45566211819002034,0.8011405802217154,0.8141845793222202,0.5072239514247485,1
F10,60.0,18.6,0.0008390517490632093,0.0008390471080860269,-0.0007428861596136538,-4.7361752893611946e-05,0.45569075839755113,0.801252671256716,0.814318640480975,0.5073433132297721,1
F10,60.0,18.61,0.000839327721830258,0.0008393232221383453,-0.0007361070251977742,-7.154269005082219e-05,0.45572117630523834,0.8013651552928078,0.8144513701623598,0.5074600232650008,1
F10,60.0,18.62,0.0008395960659855974,0.0008395917075389233,-0.0007290119329321776,-2.686105784728747e-05,0.4557490262312217,0.80147757246097,0.814583681841083,0.507574703927089,1
F10,60.0,18.63,0.0008398567576179077,0.000839852540394117,-0.000721957979106902,-2.9557593985437525e-05,0.455777276845766,0.8015895799959802,0.81471432169196,0.5076674585701219,1
F10,60.0,18.64,0.0008401097732794828,0.0008401056972543605,-0.0007148620839964592,-2.1180099012933964e-05,0.4558057156752033,0.8017021171393154,0.814842085768756,0.5077424638391631,1
F10,60.0,18.65,0.0008403550900872439,0.0008403511552411653,-0.0007078747023508414,-3.281148378208111e-05,0.45583270124518854,0.8018141196555945,0.8149662384385519,0.5078164066607097,1
F10,60.0,18.66,0.0008405926856855884,0.000840588891995523,-0.0007008921926940359,-3.067258598892648e-05,0.4558586169096458,0.801930804733881,0.8150922949824937,0.5078964823116324,1
F10,60.0,18.67,0.0008408225382789378,0.0008408188857258047,-0.0006940214738274664,-4.276939322958652e-05,0.4558828554738363,0.8020378416994995,0.8152224408552132,0.507970642575379,1
F10,60.0,18.68,0.0008410446266732452,0.0008410411152143674,-0.0006870827666359269,-3.094659115100908e-05,0.45590728624383053,0.8021514084217243,0.8153437470414596,0.508040814290864,1
F10,60.0,18.69,0.0008412589307152167,0.0008412555602776576,-0.0006802611543808568,-4.3733042835680007e-05,0.4559361459335672,0.8022639100583575,0.8154653861561751,0.5080975991155665,1
F10,60.0,18.7,0.0008414654300981936,0.0008414622006520377,-0.0006732911710976563,-2.1178442595342184e-05,0.45596326254430225,0.8023796736042555,0.8155842964976515,0.5081562106018193,1
F10,60.0,18.71,0.0008416641058055416,0.0008416610173426295,-0.0006663315972966211,-1.967206771582809e-05,0.45599060165855887,0.8024912401007168,0.8157026420797822,0.5081971094461067,1
F10,60.0,18.72,0.0008418549393419003,0.0008418519918775431,-0.0006594113061245688,-2.1998931301992113e-05,0.45601944397446714,0.802600092164546,0.8158184869681757,0.5082157872210178,1
F10,60.0,18.73,0.0008420379124924487,0.0008420351060271526,-0.0006531257690881032,-0.00010372681372411994,0.4560421718459011,0.802714340956685,0.8159322424484333,0.5082404575269196,1
F10,60.0,18.74,0.0008422130084638462,0.0008422103429602972,-0.0006465795798504259,-6.646806551400348e-05,0.4560668934207433,0.8028216998836177,0.81605004395943,0.5082567149107657,1
F10,60.0,18.75,0.0008423802104409794,0.0008423776858699697,-0.0006397839604461719,-3.0508834310496784e-05,0.4560843133823822,0.8029303878518698,0.8161615032648363,0.5082653303933451,1
F10,60.0,18.76,0.0008425395026578779,0.0008425371190047075,-0.0006329053461975875,-1.655144813577869e-05,0.45610972715362735,0.80304201086262,0.8162722147339065,0.5082587173557837,1
F10,60.0,18.77,0.0008426908702070865,0.0008426886274489853,-0.0006263566490835037,-5.757148936207771e-05,0.4561329395040959,0.8031502707737326,0.8163837540759635,0.5082568651473675,1
F10,60.0,18.78,0.0008428342986594715,0.0008428321967813696,-0.0006196425876045519,-3.275123872582403e-05,0.4561560016238381,0.8032560659752828,0.8164861086633608,0.5082477076565624,1
F10,60.0,18.79,0.0008429697734960215,0.0008429678125102877,-0.0006129437582217401,-3.187765236772456e-05,0.45617368702451544,0.803365628495788,0.8165949737015602,0.5082369767604167,1
F10,60.0,18.8,0.0008430972811182894,0.0008430954610090877,-0.0006063102163564316,-3.766587754726326e-05,0.45619041676284683,0.8034786208492528,0.8167024292826123,0.5081917792306987,1
F10,60.0,18.81,0.0008432168083119587,0.0008432151290575031,-0.0005994250405191859,-1.2182391314516085e-06,0.45621056600021315,0.8035957123927528,0.8168117598964647,0.5081422049208404,1
F10,60.0,18.82,0.0008433283441327109,0.0008433268056981713,-0.0005931026292943509,-7.316796658749521e-05,0.45623639610600536,0.8037086709662526,0.8169147530512446,0.5080799505792573,1
F10,60.0,18.83,0.0008434318777428427,0.0008434304800512381,-0.0005866665730595022,-5.528318241500265e-05,0.45625751586897306,0.8038229983934481,0.8170117156409493,0.5080028326220267,1
F10,60.0,18.84,0.0008435274001314818,0.0008435261431224292,-0.000580439493777618,-8.031788227035164e-05,0.4562734027137519,0.803927472209573,0.8171119233145402,0.5079128760695913,1
F10,60.0,18.85,0.000843614901423476,0.0008436137850307979,-0.0005737597859451493,-1.725533985818842e-05,0.456291814736572,0.8040505760842716,0.8172084759643783,0.5078141827322302,1
F10,60.0,18.86,0.0008436943731943357,0.0008436933973200578,-0.0005671171588168544,-1.9163300809552942e-05,0.45631931991014274,0.8041649902297586,0.8172976758632912,0.507708810235175,1
F10,60.0,18.87,0.0008437658070542931,0.0008437649715706666,-0.0005604012271399617,-6.3554021078888775e-06,0.45633256320426085,0.8042859302135427,0.8173823784496962,0.5076081413985555,1
F10,60.0,18.88,0.0008438291956269873,0.0008438285003820108,-0.0005537044185006668,-5.79984420244209e-06,0.4563525290836587,0.8043982497349432,0.8174716948750909,0.5075037491613507,1
F10,60.0,18.89,0.0008438845324576639,0.0008438839772681505,-0.0005470111763570262,-3.1603900250975574e-06,0.45637419784564104,0.8045134933554016,0.8175639288459836,0.5073810464884515,1
F10,60.0,18.9,0.0008439318109286542,0.0008439313955885355,-0.0005404416413695157,-1.6520041540967993e-05,0.4563923638606566,0.8046382817387366,0.8176520429155386,0.5072552724851818,1
F10,60.0,18.91,0.0008439710253593853,0.0008439707496493475,-0.0005339292266334783,-2.106208298454929e-05,0.4564099188274474,0.8047468923073121,0.8177371665876684,0.5071254940693735,1
F10,60.0,18.92,0.0008440021704252479,0.0008440020341129925,-0.0005275801311993567,-3.978079079371264e-05,0.45643236325815073,0.8048540704309151,0.8178205417129235,0.506985489507713,1
F10,60.0,18.93,0.0008440252423591974,0.0008440252452245127,-0.0005212947810417923,-4.531077174330386e-05,0.45645310085156154,0.8049741771968532,0.8179049363803428,0.5068514938372322,1
F10,60.0,18.94,0.0008440402389029689,0.0008440403806939342,-0.0005147912227745355,-1.3267710230461474e-05,0.4564705335213363,0.8050970587616014,0.8179794687946303,0.5067145720911727,1
F10,60.0,18.95,0.0008440471565354802,0.0008440474370431126,-0.0005083528173737695,-1.8839117680668643e-05,0.4564904302198079,0.8052104713114125,0.8180602698480622,0.5065810679329078,1
F10,60.0,18.96,0.0008440459944356375,0.0008440464134676644,-0.0005018253567113384,-3.871082296230665e-06,0.45651406587451404,0.8053332790179282,0.8181362278421997,0.5064403465134534,1
F10,60.0,18.97,0.0008440367512263413,0.0008440373086055224,-0.000495364098156148,-9.523093706070486e-06,0.45653497683697125,0.8054439826495937,0.8182139841479763,0.5062925623141532,1
F10,60.0,18.98,0.0008440194253787258,0.0008440201210017931,-0.0004887634831278742,1.2210565850628174e-05,0.4565456811698303,0.8055629404972331,0.8182854734868118,0.5061505955774834,1
F10,60.0,18.99,0.0008439940175477083,0.0008439948513347894,-0.00048235071455621226,-9.568550085062716e-06,0.4565575669287978,0.8056804949026477,0.8183575329438172,0.5060105448674533,1
F10,60.0,19.0,0.0008439605289197759,0.0008439615007495019,-0.0004759388053112712,-6.519920904601353e-06,0.4565803206831678,0.8057862525813784,0.8184338692538121,0.5058639647716647,1
F10,60.0,19.01,0.0008439189622184017,0.0008439200718708481,-0.00046954194213882916,-5.342136392189124e-06,0.4566013534705657,0.8059059065932997,0.818500048414644,0.5057211986899768,1
F10,60.0,19.02,0.0008438693208561781,0.0008438705680607571,-0.0004632721063522194,-1.9084352516206586e-05,0.45662376044188824,0.8060410447340532,0.8185686825815517,0.5055804457416972,1
F10,60.0,19.03,0.0008438116074374907,0.0008438129918849291,-0.00045703526443957587,-2.035270106525303e-05,0.45663788605616173,0.8061470002580229,0.8186404212653977,0.5054235679425008,1
F10,60.0,19.04,0.0008437458265531458,0.0008437473479527813,-0.000450662463902185,9.051242342190873e-07,0.4566515233646619,0.8062644612802166,0.8186952313311618,0.5052641479167326,1
F10,60.0,19.05,0.0008436719823976596,0.0008436736404879846,-0.0004443419019375394,-2.8183847868151736e-06,0.4566698523320765,0.8063819831546151,0.818750306028651,0.5050976888405433,1
F10,60.0,19.06,0.0008435900797338467,0.0008435918741678077,-0.0004380383787133124,-1.8624924701147856e-06,0.4566799439736468,0.8065086602887995,0.8188022262388653,0.5049201031017745,1
F10,60.0,19.07,0.0008435001248996637,0.0008435020553371846,-0.0004317765756203795,-4.188044584297192e-06,0.45669548753027867,0.8066255835916967,0.818857646140826,0.5047424379416728,1
F10,60.0,19.08,0.0008434021229434802,0.0008434041890451961,-0.00042586743155759166,-4.798030994818597e-05,0.456704024633165,0.8067433492143806,0.8189299974283876,0.5045654196926589,1
F10,60.0,19.09,0.0008432960805886576,0.0008432982819993363,-0.00042200345562959374,-0.00031766355239536056,0.4567128341769302,0.8068645287547865,0.8189862567756948,0.5043871889141196,1
F10,60.0,19.1,0.0008431820062631556,0.0008431843426186933,-0.00041999518091218047,-0.0005634446842806303,0.45673775424210555,0.8069714620887507,0.8190477440587655,0.5042082189254797,1
F10,60.0,19.11,0.0008430599091662091,0.0008430623800928658,-0.00041869610997286033,-0.0006575903921158505,0.45675863828557256,0.8070786396932367,0.8190977394165282,0.5040328238812823,1
F10,60.0,19.12,0.0008429298006248845,0.0008429324057379254,-0.0004174433494510965,-0.0006638151726159774,0.4567743298737584,0.8071829737378124,0.8191647529300166,0.5038540660959182,1
F10,60.0,19.13,0.0008427916902524164,0.0008427944291706672,-0.0004150807641524201,-0.000515905774150528,0.45678650651311414,0.8072995285840493,0.8192242136152094,0.5036706708851968,1
F10,60.0,19.14,0.0008426455906820008,0.0008426484630341875,-0.00041274523853124245,-0.0005188381823221711,0.4567963950794824,0.8074050164550121,0.8192787907119589,0.503488268953574,1
F10,60.0,19.15,0.0008424915151544931,0.0008424945205419295,-0.00040952969053570376,-0.00040083080651936277,0.4567968709803745,0.8075242329687483,0.8193323911463343,0.5033067563811506,1
F10,60.0,19.16,0.0008423294773878609,0.0008423326154153009,-0.00040526444933275396,-0.00025960060668986845,0.45679229768634344,0.8076431240667062,0.8193936816925983,0.5031312520889172,1
F10,60.0,19.17,0.0008421594902934166,0.0008421627605400129,-0.00039934198844021607,-3.6648465344212944e-05,0.4567927026830763,0.8077602549608892,0.8194403685927052,0.5029606867034447,1
F10,60.0,19.18,0.0008419815682888402,0.0008419849702949147,-0.00039328495327750623,-1.5591467759871683e-05,0.45681660397268425,0.8078886292606441,0.8194744646590532,0.5027935259985343,1
F10,60.0,19.19,0.0008417957265050127,0.0008417992597834278,-0.0003873544897614045,-2.9244619244513126e-05,0.45683257479828854,0.8079980938448087,0.8195225764689661,0.5026148896547885,1
F10,60.0,19.2,0.0008416019802787312,0.0008416056443034848,-0.00038135286891388676,-1.6598481564696475e-05,0.45683912271897825,0.8081081844356707,0.8195736514341857,0.5024360756235611,1
F10,60.0,19.21,0.0008414003452827512,0.0008414041395174178,-0.00037532999793454813,-1.0539341524124546e-05,0.4568493191498456,0.8082161378024032,0.819614525905338,0.5022566636547899,1
F10,60.0,19.22,0.0008411908387004877,0.0008411947625613549,-0.0003692896781380961,-4.952978052632547e-06,0.4568619636554758,0.8083417456862447,0.8196477861386954,0.5020832235645066,1
F10,60.0,19.23,0.0008409734779594929,0.0008409775307964612,-0.000363144853085251,1.2272760884034754e-05,0.45685655257844643,0.8084543030573924,0.8196852765927368,0.501913681284683,1
F10,60.0,19.24,0.0008407482821321141,0.000840752463228758,-0.0003571781518450501,-8.096073158529426e-06,0.4568708472998636,0.808575745277095,0.8197352599879866,0.5017303520291776,1
F10,60.0,19.25,0.0008405152714035139,0.0008405195798703246,-0.0003511785535495471,-4.2781746632191375e-07,0.45688515374803784,0.8087005228741689,0.8197664360068536,0.5015412775915946,1
F10,60.0,19.26,0.000840274464697746,0.000840278899774968,-0.0003452102621953612,-1.2785552430695203e-06,0.4568925212482348,0.8088218541632932,0.8198170352826316,0.5013582641963884,1
F10,60.0,19.27,0.0008400258821075466,0.0008400304430442317,-0.00034592611412703755,-0.0008892202215637095,0.4569069923295078,0.8089336279382229,0.8198414789617655,0.5011735308963213,1
F10,60.0,19.28,0.0008397695448388092,0.0008397742308620254,-0.00034599957346342913,-0.0008047167492420344,0.4569124528920055,0.8090431833956795,0.8198859722842706,0.5009917386475596,1
F10,60.0,19.29,0.0008395054753267317,0.0008395102856039352,-0.000343577941973483,-0.0004727425465321442,0.45693082290330567,0.809147821136988,0.8199335232710898,0.5008066078302837,1
F10,60.0,19.3,0.0008392336973676192,0.0008392386310209322,-0.00033938890371543184,-0.00023612635631206684,0.4569315774127293,0.8092674272435814,0.8199468500248266,0.5006041533477298,1
F10,60.0,19.31,0.0008389542389157095,0.0008389592950588825,-0.0003347511740573461,-0.0001741481068095645,0.4569524839663194,0.8093846807374768,0.8199823558809486,0.5004057219762397,1
F10,60.0,19.32,0.0008386671247557056,0.0008386723025057208,-0.00032952357858934134,-9.303039069258437e-05,0.4569610269084326,0.8095202255096298,0.8200025887899832,0.5002066881749606,1
F10,60.0,19.33,0.000838372379134025,0.00083837767761553,-0.00032397860830768455,-4.783349012358533e-05,0.4569736452665198,0.8096354845934296,0.8200443661598081,0.5000038449889065,1
F10,60.0,19.34,0.0008380700254882684,0.0008380754438076739,-0.0003181050322558776,-9.083288654896754e-07,0.4569878525650954,0.8097414335278139,0.8200542762082493,0.4998012448037661,1
F10,60.0,19.35,0.0008377600916055701,0.0008377656288198369,-0.0003122508439342142,-1.440746399504263e-07,0.45699035995871085,0.8098535070543883,0.8200809552577304,0.49959075355134985,1
F10,60.0,19.36,0.0008374426057485143,0.0008374482609173596,-0.0003064193124817094,1.9044178792537746e-07,0.45700240306155665,0.8099640744345034,0.8201062069620392,0.4993721030686715,1
F10,60.0,19.37,0.0008371175950946218,0.0008371233672660114,-0.00030431749095183314,-0.00049376076457513,0.4570176429482546,0.8100896462579641,0.8201304645296701,0.4991285973345648,1
F10,60.0,19.38,0.0008367850872846214,0.0008367909754645558,-0.00034234898304286165,-0.005850792385317533,0.4570309534604297,0.8102105337999688,0.8201754973847732,0.49885913577259094,1
F10,60.0,19.39,0.0008364451135825903,0.0008364511167877715,-0.00037126468367232324,-0.0046581604523080284,0.4570327286535942,0.8102589638415897,0.8202714878726415,0.49858228471219596,1
F10,60.0,19.4,0.0008360977043312107,0.0008361038216464267,-0.00036920104201487725,-0.0005442439063545071,0.457044511041436,0.810333260816301,0.8203499196763842,0.4983020932770447,1
F10,60.0,19.41,0.0008357428906939361,0.000835749121173174,-0.0003639859571061277,-0.00012339932268131242,0.45705926381480066,0.8104565204076253,0.820379760784514,0.49802669993393206,1
F10,60.0,19.42,0.0008353807058621898,0.0008353870486048419,-0.00035867518174126367,-0.00010787524164283143,0.4570634391885149,0.8105787561356204,0.8203866841336617,0.497756448385075,1
F10,60.0,19.43,0.0008350111853122582,0.0008350176394115817,-0.00035299190047843876,-5.53599171619638e-05,0.45706732360354607,0.810692416906539,0.8203939840293818,0.4974894422684448,1
F10,60.0,19.44,0.0008346343620492233,0.0008346409266783775,-0.0003472835451672762,-4.890176181843822e-05,0.4570842359800512,0.8108070852184548,0.8203856758515123,0.4972276753879001,1
F10,60.0,19.45,0.0008342502719651235,0.0008342569462749426,-0.00034168821897045953,-6.08222516937157e-05,0.4570865481027262,0.8109290293966884,0.8203873899646261,0.4969721663029092,1
F10,60.0,19.46,0.0008338589487996551,0.0008338657318828311,-0.0003359170098839459,-3.4277536638088585e-05,0.45710258434842854,0.8110534863346883,0.8204004046978932,0.4967227222858772,1
F10,60.0,19.47,0.0008334604279691458,0.0008334673189152829,-0.00033000871078725513,-1.2768583870115852e-05,0.45711124986351637,0.8111923369512849,0.820404890869489,0.4964776383648188,1
