fase,angulo,t,ged_L,ged_R,fuerza_grad,signo_grad,act_busc,coh_rel,err_L,err_R,geom,frac_L,frac_R,efic,lf
F4,60.0,16.14,0.0001932967946217847,0.00019329674391608872,3.3745038843992995e-18,1.4117855433764549e-19,0.48874799693217397,0.0,0.2154521351757847,0.2154521351757847,0.40931314719234124,0.7719404996082234,0.8002259173977734,0.173355211063378,0
F4,60.0,16.15,0.0001930924184509112,0.00019309236735757566,3.3745032153293806e-18,1.4117852439607286e-19,0.48868211608995393,0.0,0.2155328146603617,0.2155328146603617,0.4092835573250828,0.7719295898469404,0.8003170130031885,0.17315440209432986,0
F4,60.0,16.16,0.00019288752606114366,0.00019288747460634648,3.3745033688713783e-18,1.411788439901143e-19,0.48861587292459413,0.0,0.21561327667250504,0.21561327667250504,0.40925440469130614,0.7719186544551538,0.8004080702834094,0.17295576487506847,0
F4,60.0,16.17,0.00019268212233943885,0.00019268207054934437,3.374503276766403e-18,1.4117865273992974e-19,0.48854926949677124,0.0,0.21569351935401557,0.21569351935401557,0.4092256897214365,0.7719076938104504,0.8004990861752023,0.17275805469036606,0
F4,60.0,16.18,0.0001924762121961694,0.00019247616009692524,3.3745033403842243e-18,1.4117881550298251e-19,0.48848230787645375,0.0,0.21577354084601724,0.21577354084601724,0.4091974128297213,0.7718967082935272,0.8005900576200579,0.17256200292392637,0
F4,60.0,16.19,0.0001922698005649249,0.0001922697481826589,3.3745039622253832e-18,1.4117864642357247e-19,0.4884149901428391,0.0,0.21585333928904327,0.21585333928904327,0.4091695744142389,0.7718856982881694,0.8006809815642844,0.17236750781570198,0
F4,60.0,16.2,0.00019206289240231037,0.00019206283976312777,3.374503186960264e-18,1.4117855276518958e-19,0.4883473183842908,0.0,0.2159329128231228,0.2159329128231228,0.40914217485690757,0.7718746641812302,0.8007718549590993,0.17217455902431858,0
F4,60.0,16.21,0.00019185549268774395,0.00019185543981772445,3.374503001441718e-18,1.4117892806461423e-19,0.48827929469827425,0.0,0.21601225958786793,0.21601225958786793,0.4091152145234956,0.7718636063626071,0.8008626747607227,0.17198375939955998,0
F4,60.0,16.22,0.00019164760642325374,0.00019164755334844853,3.3745031711039967e-18,1.4117898478320992e-19,0.48821092119129383,0.0,0.21609137772256098,0.21609137772256098,0.40908869376363194,0.7718525252252209,0.8009534379304687,0.17179510313850962,0
F4,60.0,16.23,0.00019143923863327453,0.00019143918537970321,3.374503114544788e-18,1.4117904134241874e-19,0.48814219997882874,0.0,0.2161702653662418,0.2161702653662418,0.409062612910817,0.771841421164992,0.801044141434838,0.17160660337138292,0
F4,60.0,16.24,0.0001912303943644399,0.00019123034095808782,3.3745039622095902e-18,1.4117864643936548e-19,0.4880731331852688,0.0,0.21624892065779588,0.21624892065779588,0.40903697228243535,0.7718302945808192,0.8011347822456087,0.17141850166065362,0
F4,60.0,16.25,0.0001910210786853772,0.00019102102515219227,3.374503186960264e-18,1.4117855276519006e-19,0.48800372294385014,0.0,0.21632734173604215,0.21632734173604215,0.4090117721797675,0.7718191458745562,0.8012253573399294,0.1712322350660564,0
F4,60.0,16.26,0.00019081129668649955,0.00019081124305238943,3.3745031710408223e-18,1.4117904131524791e-19,0.48793397139659034,0.0,0.21640552673982172,0.21640552673982172,0.4089870128880035,0.7718079754509883,0.8013158637004086,0.17104806464089006,0
F4,60.0,16.27,0.00019060105347979656,0.00019060099977062588,3.37450326265757e-18,1.4117866684876225e-19,0.48786388069422415,0.0,0.216483473808086,0.216483473808086,0.4089626946762571,0.77179678371781,0.8014062983152072,0.1708650508069005,0
F4,60.0,16.28,0.00019039035419862445,0.00019039030044021185,3.37450313578379e-18,1.4117902010341664e-19,0.4877934529961378,0.0,0.21656118107998615,0.21656118107998615,0.4089388177975802,0.7717855710856008,0.8014966581781279,0.17068375322330503,0
F4,60.0,16.29,0.00019017920399749526,0.0001901791502156102,3.3745032842944024e-18,1.4117909797367915e-19,0.48772269047030403,0.0,0.21663864669496177,0.21663864669496177,0.4089153824889776,0.7717743379678025,0.8015869402887076,0.1705042122290661,0
F4,60.0,16.3,0.0001899676080518643,0.00018996755427222459,3.374502988841005e-18,1.4117829812275873e-19,0.4876515952932163,0.0,0.21671586879283072,0.21671586879283072,0.40889238897142355,0.7717630847806949,0.8016771416523061,0.17032505291646474,0
F4,60.0,16.31,0.00018975557155791794,0.0001897555178061867,3.3745033226710256e-18,1.4117866330417033e-19,0.48758016964982337,0.0,0.21679284551387834,0.21679284551387834,0.4088698374498781,0.7717518119433722,0.8017672592801967,0.17014716447042139,0
F4,60.0,16.32,0.00018954309973235876,0.00018954304603414153,3.374503220640605e-18,1.4117916162747647e-19,0.487508415733463,0.0,0.2168695749989477,0.2168695749989477,0.40884772811330405,0.7717405198777189,0.801857290189657,0.16996894567012794,0
F4,60.0,16.33,0.00018933019781219122,0.0001893301441930332,3.37450325610435e-18,1.4117912616373133e-19,0.4874363357457958,0.0,0.21694605538952946,0.21694605538952946,0.40882606113468517,0.7717292090083853,0.8019472314040568,0.16978893692226205,0
F4,60.0,16.34,0.0001891168710545049,0.0001891168175398879,3.374503142273881e-18,1.4117861732044068e-19,0.48736393189673877,0.0,0.21702228482785252,0.21702228482785252,0.40880483667104456,0.7717178797627637,0.8020370799529486,0.16959184121017462,0
F4,60.0,16.35,0.00018890312473625833,0.0001889030713515982,3.374502854463403e-18,1.4117820611951445e-19,0.4872912064043987,0.0,0.21709826145697417,0.21709826145697417,0.4087840548634636,0.7717065325709634,0.8021268328721566,0.1693847108951275,0
F4,60.0,16.36,0.0001886889641540605,0.00018868891092470422,3.3745032842470546e-18,1.4117915448988986e-19,0.4872181614950055,0.0,0.2171739834208714,0.2171739834208714,0.4087637158371021,0.771695167865786,0.8022164872038655,0.16917644162442105,0
F4,60.0,16.37,0.0001884743946239528,0.00018847434157517553,3.374503255543181e-18,1.4117867396315115e-19,0.4871447994028446,0.0,0.21724944886453143,0.21724944886453143,0.4087438197012185,0.7716837860827007,0.802306039996709,0.16896898396026622,0
F4,60.0,16.38,0.00018825942148118811,0.00018825936863819064,3.3745035172802954e-18,1.4117886498778608e-19,0.48707112237019,0.0,0.21732465593404315,0.21732465593404315,0.4087243665491909,0.771672387659819,0.8023954883058579,0.16876240008319587,0
F4,60.0,16.39,0.00018804405008001178,0.0001880439974679175,3.3745036022445145e-18,1.4117900640444176e-19,0.4869971326472368,0.0,0.21739960277668852,0.21739960277668852,0.40870535645853906,0.77166097303787,0.8024848291931088,0.16855577047910453,0
F4,60.0,16.4,0.0001878282857934388,0.00018782823343729105,3.3745032153293714e-18,1.4117852439608225e-19,0.4869228324920332,0.0,0.21747428754103412,0.21747428754103412,0.4086867894909465,0.7716495426601746,0.8025740597269718,0.16834937970941694,0
F4,60.0,16.41,0.0001876121340130325,0.00018761208193779195,3.3745032842470565e-18,1.411791544898879e-19,0.48684822417041296,0.0,0.21754870837702284,0.21754870837702284,0.4086686656922835,0.7716380969726199,0.8026631769827576,0.16814333147533744,0
F4,60.0,16.42,0.000187395600148681,0.00018739554837922252,3.3745032484687898e-18,1.411786810375426e-19,0.48677330995592677,0.0,0.21762286343606602,0.21762286343606602,0.4086509850926307,0.771626636423634,0.8027521780426651,0.16793907444922582,0
F4,60.0,16.43,0.00018717868962837343,0.00018717863818948363,3.3745033969794426e-18,1.4117875890776418e-19,0.4866980921297744,0.0,0.21769675087113552,0.21769675087113552,0.40863374770630356,0.7716151614641606,0.8028410599958686,0.16773699242261644,0
F4,60.0,16.44,0.0001869614078979747,0.0001869613568143493,3.3745034889827658e-18,1.4117889328531539e-19,0.48662257298073613,0.0,0.217770368836856,0.217770368836856,0.4086169535318768,0.7716036725476317,0.8029298199386047,0.1675360763291743,0
F4,60.0,16.45,0.00018674376042100146,0.00018674370971724234,3.374503222332275e-18,1.411785173931786e-19,0.48654675480510334,0.0,0.2178437154895972,0.2178437154895972,0.4086006025522103,0.7715921701299426,0.8030184549742578,0.16733157931887008,0
F4,60.0,16.46,0.0001865257526783941,0.0001865257023790068,3.374503453824402e-18,1.4117881550595235e-19,0.48647063990661066,0.0,0.217916788987567,0.217916788987567,0.408584694734475,0.7715806546694258,0.803106962213448,0.16712842362670716,0
F4,60.0,16.47,0.00018630739016829072,0.00018630734029768156,3.3745031145087773e-18,1.411790413784295e-19,0.48639423059636583,0.0,0.2179895874909038,0.2179895874909038,0.40856923003017953,0.7715691266268241,0.8031953387741155,0.1669274531955746,0
F4,60.0,16.48,0.0001860886784057996,0.00018608862898827322,3.3745032560328396e-18,1.411791262352418e-19,0.4863175291927812,0.0,0.2180621091617696,0.2180621091617696,0.40855420837519774,0.7715575864652641,0.8032835817816072,0.16672766808065095,0
F4,60.0,16.49,0.00018586962292276986,0.0001858695739825263,3.3745031776729447e-18,1.4117852545251294e-19,0.4862405380215037,0.0,0.21813435216444305,0.21813435216444305,0.4085396296897967,0.7715460346502302,0.8033716883687614,0.16652466994838608,0
F4,60.0,16.5,0.0001856502292675633,0.00018565018082869578,3.3745032435194556e-18,1.4117849620599752e-19,0.4861632594153452,0.0,0.2182063146654125,0.2182063146654125,0.40852549387866477,0.7715344716495378,0.8034596556759935,0.16632224199760792,0
F4,60.0,16.51,0.00018543050300482396,0.00018543045509131591,3.374503453752792e-18,1.4117881557756266e-19,0.4860856957142133,0.0,0.21827799483346946,0.21827799483346946,0.4085118008309414,0.7715228979333058,0.8035474808513812,0.16611984919189368,0
F4,60.0,16.52,0.00018521044971524795,0.00018521040235097054,3.3745031850286767e-18,1.4117857507106613e-19,0.48600784926504,0.0,0.21834939083980198,0.21834939083980198,0.4084985504202465,0.77151131397393,0.8036351610507473,0.16591958646405883,0
F4,60.0,16.53,0.00018499007499535243,0.00018499002820406197,3.3745032843304477e-18,1.4117909793763387e-19,0.48592972242171284,0.0,0.21842050085808812,0.21842050085808812,0.40848574250471087,0.7714997202460563,0.8037226934377459,0.1657214798731448,0
F4,60.0,16.54,0.00018476938445724354,0.00018476933826257888,3.374503170598542e-18,1.4117853252691597e-19,0.48585131754500355,0.0,0.2184913230645898,0.2184913230645898,0.4084733769270074,0.7714881172265533,0.8038100751839452,0.16552412783643597,0
F4,60.0,16.55,0.0001845483837283849,0.00018454833815386484,3.374503186924245e-18,1.4117855280120822e-19,0.4857726370024979,0.0,0.21856185563824612,0.21856185563824612,0.40846145351438223,0.7714765053944846,0.8038973034689119,0.16532757985349208,0
F4,60.0,16.56,0.00018432707845136335,0.00018432703352038428,3.3745034254551808e-18,1.411788438751733e-19,0.4856936831685246,0.0,0.2186320967607676,0.2186320967607676,0.4084499720786871,0.7714648852310824,0.8039843754802937,0.16513196509272687,0
F4,60.0,16.57,0.00018410547428365667,0.0001841054300194899,3.374503206412831e-18,1.4117900594323939e-19,0.4856144584240849,0.0,0.2187020446167301,0.2187020446167301,0.40843893241641227,0.7714532572197181,0.8040712884139025,0.16493515478446044,0
F4,60.0,16.58,0.00018388357689739888,0.00018388353332318824,3.3745033409971796e-18,1.4117926765177667e-19,0.48553496515678096,0.0,0.2187716973936684,0.2187716973936684,0.4084283343087196,0.7714416218458773,0.8041580394737986,0.16473826402934322,0
F4,60.0,16.59,0.00018366139197914684,0.000183661349117906,3.3745032631073107e-18,1.411791191607705e-19,0.4854552057607448,0.0,0.21884105328217066,0.21884105328217066,0.4084181775214766,0.7714299795971293,0.804244625872371,0.1645385495535335,0
F4,60.0,16.6,0.00018343892522964273,0.00018343888310425288,3.3745031303650564e-18,1.4117838297955106e-19,0.4853751826365667,0.0,0.21891011047597253,0.21891011047597253,0.40840846180529083,0.7714183309631014,0.8043310448304206,0.1643386454950592,0
F4,60.0,16.61,0.00018321618236358112,0.00018321614099678867,3.3745032348367976e-18,1.4117909096242074e-19,0.4852948981912241,0.0,0.21897886717205117,0.21897886717205117,0.4083991868955454,0.7714066764354499,0.8044172935772427,0.16413806305794532,0
F4,60.0,16.62,0.00018299316910937158,0.00018299312852378534,3.374503255480013e-18,1.4117873049518321e-19,0.4852143548380093,0.0,0.21904732157071963,0.21904732157071963,0.40839035251243366,0.7713950165078317,0.8045033693507067,0.1639355838779446,0
F4,60.0,16.63,0.00018276989120890184,0.00018276985142699106,3.3745034818722705e-18,1.4117890039581054e-19,0.48513355499645755,0.0,0.2191154718757211,0.2191154718757211,0.40838195836099667,0.7713833516758775,0.8045892693973398,0.16373399263184396,0
F4,60.0,16.64,0.00018254635441730148,0.0001825463154613931,3.3745031781783653e-18,1.411789777088414e-19,0.48505250109227527,0.0,0.21918331629432336,0.21918331629432336,0.408374004131159,0.7713716824371621,0.8046749909724049,0.16353424918966072,0
F4,60.0,16.65,0.00018232256450270452,0.00018232252639498097,3.374503186924245e-18,1.4117855280120822e-19,0.4849711955572679,0.0,0.21925085303741304,0.21925085303741304,0.4083664894977667,0.7713600092911772,0.8047605313399844,0.16333534112857195,0
F4,60.0,16.66,0.0001820985272460109,0.0001820984900085078,3.374503492547063e-18,1.4117883325215468e-19,0.4848896408292671,0.0,0.21931808031958996,0.21931808031958996,0.408359414120625,0.7713483327393026,0.8048458877730578,0.16313542298983258,0
F4,60.0,16.67,0.00018187424844064916,0.00018187421209525274,3.374503135278358e-18,1.411785678470995e-19,0.4848078393520584,0.0,0.21938499635926184,0.21938499635926184,0.40835277764453665,0.7713366532847771,0.8049310575535827,0.16293761070892154,0
F4,60.0,16.68,0.00018164973389233702,0.0001816496984607821,3.3745034748136606e-18,1.4117890745442106e-19,0.4847257935753087,0.0,0.21945159937873843,0.21945159937873843,0.40834657969934157,0.7713249714326709,0.8050160379725748,0.16273889027059757,0
F4,60.0,16.69,0.00018142498941884266,0.0001814249549227102,3.37450321319164e-18,1.4117860337696622e-19,0.4846435059544932,0.0,0.21951788760432617,0.21951788760432617,0.4083408198999557,0.7713132876898565,0.8051008263301865,0.16253998685213547,0
F4,60.0,16.7,0.00018120002084974596,0.00018119998731046076,3.374503356745903e-18,1.4117860936039484e-19,0.48456097895082256,0.0,0.21958385926642257,0.21958385926642257,0.4083354978464117,0.7713016025649799,0.8051854199357864,0.16234042697656095,0
F4,60.0,16.71,0.0001809748340261975,0.00018097480146502624,3.374503287449596e-18,1.411786420567363e-19,0.48447821503116983,0.0,0.21964951259961057,0.21964951259961057,0.40833061312389957,0.7712899165684319,0.8052698161080372,0.1621422178801435,0
F4,60.0,16.72,0.00018074943480067998,0.00018074940323872855,3.374503396916272e-18,1.4117881543979798e-19,0.48439521666799706,0.0,0.21971484584275316,0.21971484584275316,0.40832616530280774,0.7712782302123192,0.8053540121749746,0.16194521780836563,0
F4,60.0,16.73,0.00018052382903676698,0.00018052379849497853,3.3745032772086643e-18,1.4117916152828065e-19,0.484311986339282,0.0,0.21977985723908766,0.21977985723908766,0.408322153938765,0.7712665440104355,0.8054380054740851,0.1617488059565822,0
F4,60.0,16.74,0.00018029802260888301,0.00018029799310803583,3.3745031852369725e-18,1.4117897065023482e-19,0.48422852652844467,0.0,0.2198445450363201,0.2198445450363201,0.40831857857268306,0.7712548584782323,0.8055217933523836,0.16155128865964158,0
F4,60.0,16.75,0.00018007202140206212,0.00018007199296276726,3.374503328412275e-18,1.4117863769402243e-19,0.48414483972427325,0.0,0.2199089074867197,0.2199089074867197,0.40831543873079895,0.7712431741327898,0.8056053731664903,0.16135378678860632,0
F4,60.0,16.76,0.00017984583131170763,0.0001798458039544069,3.374503566042956e-18,1.4117836346337657e-19,0.4840609284208513,0.0,0.2199729428472132,0.2199729428472132,0.40831273392471884,0.7712314914927885,0.8056887422827088,0.16115698590595953,0
F4,60.0,16.77,0.0001796194582433499,0.00017961943198831375,3.3745030506466247e-18,1.4117848307224393e-19,0.48397679511748265,0.0,0.2200366493794788,0.2200366493794788,0.40831046365146223,0.7712198110784787,0.8057718980771009,0.16095938907227186,0
F4,60.0,16.78,0.0001793929081124053,0.0001793928829797308,3.3745032560328326e-18,1.4117912623524823e-19,0.4838924423186182,0.0,0.2201000253500409,0.2201000253500409,0.4083086273935055,0.7712081334116527,0.8058548379355641,0.16076186754315375,0
F4,60.0,16.79,0.00017916618684393472,0.00017916616285354323,3.374503178178366e-18,1.4117897770884017e-19,0.4838078725337816,0.0,0.22016306903036387,0.22016306903036387,0.40830722461882796,0.7711964590156137,0.8059375592539075,0.16056242403589854,0
F4,60.0,16.8,0.0001789393003724012,0.00017893927754403656,3.37450321522185e-18,1.4117852450360152e-19,0.4837230882774945,0.0,0.22022577869694634,0.22022577869694634,0.40830625478095683,0.7711847884151483,0.806020059437927,0.16036320697020764,0
F4,60.0,16.81,0.00017871225464142788,0.00017871223299465426,3.374503558984341e-18,1.4117837052199104e-19,0.483638092069203,0.0,0.22028815263141518,0.22028815263141518,0.40830571731901344,0.7711731221364958,0.8061023359034796,0.1601649836755672,0
F4,60.0,16.82,0.0001784850556035564,0.00017848503515775644,3.3745031423167563e-18,1.411785608087018e-19,0.4835528864332022,0.0,0.22035018912061943,0.22035018912061943,0.40830561165775975,0.771161460707319,0.8061843860765597,0.15996853345965859,0
F4,60.0,16.83,0.00017825770922000407,0.00017825768999437674,3.3745032561043505e-18,1.4117912616373058e-19,0.48346747389856254,0.0,0.22041188645672416,0.22041188645672416,0.4083059372076455,0.7711498046566756,0.8062662073933738,0.15977425663196457,0
F4,60.0,16.84,0.00017803022146042175,0.00017803020347398042,3.374503488161466e-18,1.4117827143285498e-19,0.4833818569990541,0.0,0.22047324293730436,0.22047324293730436,0.40830669336485576,0.7711381545149867,0.8063477973004123,0.15958129545517616,0
F4,60.0,16.85,0.00017780259830265066,0.00017780258157422125,3.374503186960264e-18,1.411785527651876e-19,0.48329603827307266,0.0,0.22053425686543834,0.22053425686543834,0.4083078795113591,0.7711265108140092,0.8064291532545255,0.15938934476693978,0
F4,60.0,16.86,0.00017757484573248034,0.0001775748302806994,3.3745032560126242e-18,1.411791262554571e-19,0.4832100202635639,0.0,0.22059492654980162,0.22059492654980162,0.40830949501495595,0.7711148740868051,0.8065102727229964,0.1591989263243816,0
F4,60.0,16.87,0.00017734696974340588,0.00017734695558671871,3.374503453626455e-18,1.411789286416268e-19,0.48312380551794903,0.0,0.22065525030476021,0.22065525030476021,0.4083115392293283,0.7711032448677116,0.8065911531836125,0.15900838019809385,0
F4,60.0,16.88,0.00017711897633638534,0.00017711896349304398,3.3745035314088797e-18,1.4117885085920147e-19,0.48303739658804923,0.0,0.2207152264504639,0.2207152264504639,0.40831401149408836,0.7710916236923122,0.8066717921247404,0.15881858701740864,0
F4,60.0,16.89,0.00017689087151959634,0.0001768908600076579,3.3745031852369718e-18,1.4117897065023506e-19,0.48295079603001073,0.0,0.22077485331293956,0.22077485331293956,0.40831691113482954,0.7710800110974064,0.806752187045397,0.15862735116488888,0
F4,60.0,16.9,0.0001766626613081936,0.00017666265114551848,3.374502875650581e-18,1.4117818493233657e-19,0.482864006404229,0.0,0.22083412922418416,0.22083412922418416,0.40832023746317675,0.7710684076209802,0.806832335455321,0.15843632906162058,0
F4,60.0,16.91,0.00017643435172406735,0.00017643434292831733,3.374503227715013e-18,1.4117915455306776e-19,0.4827770302752735,0.0,0.22089305252225785,0.22089305252225785,0.40832398977683726,0.7710568138021756,0.8069122348750449,0.15824738884718642,0
F4,60.0,16.92,0.00017620594879559786,0.0001762059413842345,3.3745032489742096e-18,1.4117913329387207e-19,0.48268987021181253,0.0,0.22095162155137638,0.22095162155137638,0.4083281673596524,0.7710452301812619,0.8069918828359669,0.15806061036351857,0
F4,60.0,16.93,0.0001759774585574154,0.0001759774525476981,3.3745035031112727e-18,1.4117887915680918e-19,0.48260252878653676,0.0,0.22100983466200422,0.22100983466200422,0.4083327694816495,0.771033657299605,0.80707127688042,0.15787503361697186,0
F4,60.0,16.94,0.00017574888705015608,0.0001757488824591405,3.3745034537371076e-18,1.4117881559324669e-19,0.4825150085760844,0.0,0.2210676902109467,0.2210676902109467,0.40833779539909487,0.7710220956996375,0.807150414561744,0.15769092442710825,0
F4,60.0,16.95,0.0001755202403202199,0.00017552023716475629,3.3745030242490312e-18,1.411782627147323e-19,0.48242731216096457,0.0,0.22112518656144228,0.22112518656144228,0.4083432443545461,0.7710105459248294,0.8072292934443541,0.15750902100432876,0
F4,60.0,16.96,0.00017529152441952706,0.00017529152271625862,3.374503220748189e-18,1.411791615198926e-19,0.48233944212548224,0.0,0.22118232208325495,0.22118232208325495,0.4083491155769059,0.7709990085196573,0.8073079111038117,0.15732763651259124,0
F4,60.0,16.97,0.00017506274540527724,0.0001750627451706385,3.3745035454787185e-18,1.4117889325822663e-19,0.4822514010576613,0.0,0.22123909515276596,0.22123909515276596,0.4083554082814761,0.7709874840295757,0.8073862651268932,0.15714746249351527,0
F4,60.0,16.98,0.0001748339093397057,0.00017483391058992066,3.3745032206766215e-18,1.411791615914598e-19,0.4821631915491695,0.0,0.22129550415306568,0.22129550415306568,0.4083621216700115,0.7709759730009854,0.8074643531116578,0.15696909444522494,0
F4,60.0,16.99,0.00017460502228984194,0.00017460502504092302,3.3745033352047504e-18,1.411787077447303e-19,0.4820748161952413,0.0,0.221351547474045,0.221351547474045,0.40836925493077564,0.7709644759812054,0.8075421726675179,0.15679076448283535,0
F4,60.0,17.0,0.00017437609032726754,0.00017437609459501353,3.374502847352979e-18,1.411782132299381e-19,0.4819862775946026,0.0,0.22140722351248698,0.22140722351248698,0.40837680723859526,0.7709529935184409,0.8076197214153052,0.15661096762973303,0
F4,60.0,17.01,0.00017414711952787372,0.00017414712532786848,3.374503248974196e-18,1.4117913329388538e-19,0.481897578349394,0.0,0.22146253067215782,0.22146253067215782,0.4083847777549164,0.7709415261617553,0.8076969969873405,0.15643210487653741,0
F4,60.0,17.02,0.00017391811597161988,0.0001739181233192309,3.374503128986269e-18,1.4117908387522337e-19,0.4818087210650942,0.0,0.2215174673638977,0.2215174673638977,0.40839316562786027,0.7709300744610387,0.8077739970274977,0.1562535797745477,0
F4,60.0,17.03,0.00017368908574229256,0.00017368909465266945,3.3745032065120146e-18,1.4117917575606698e-19,0.48171970835044403,0.0,0.2215720320057118,0.2215720320057118,0.40840196999228084,0.7709186389669789,0.8078507191912747,0.15607726120302554,0
F4,60.0,17.04,0.00017346003492726275,0.00017346004541533562,3.3745031495016883e-18,1.4117844068604393e-19,0.4816305428173699,0.0,0.22162622302286042,0.22162622302286042,0.4084111899698206,0.7709072202310304,0.8079271611458558,0.15590142917665523,0
F4,60.0,17.05,0.00017323096961724616,0.0001732309816977245,3.3745032152218494e-18,1.41178524503602e-19,0.4815412270809068,0.0,0.22168003884794954,0.22168003884794954,0.4084208246689691,0.7708958188053858,0.8080033205701812,0.155725629089424,0
F4,60.0,17.06,0.0001730018959060615,0.00017300190959343258,3.3745033055852113e-18,1.4117907668287008e-19,0.4814517637591224,0.0,0.22173347792102072,0.22173347792102072,0.4084308731851205,0.7708844352429445,0.8080791951550104,0.1555512143993336,0
F4,60.0,17.07,0.00017277281989038954,0.00017277283519891718,3.3745030293158575e-18,1.4117850440301076e-19,0.4813621554730397,0.0,0.22178653868964077,0.22178653868964077,0.408441334600632,0.7708730700972832,0.8081547826029878,0.1553765938857393,0
F4,60.0,17.08,0.00017254374766953348,0.00017254376461325673,3.3745031660320756e-18,1.4117910329827874e-19,0.48127240484656075,0.0,0.22183921960899128,0.22183921960899128,0.4084522079848827,0.7708617239226261,0.8082300806287084,0.1552003579005871,0
F4,60.0,17.09,0.00017231468534517811,0.00017231470393790988,3.3745031499800504e-18,1.4117894943829213e-19,0.4811825145063897,0.0,0.2218915191419581,0.2218915191419581,0.4084634923943327,0.7708503972738148,0.8083050869587811,0.1550259548642406,0
F4,60.0,17.1,0.00017208563902115055,0.00017208565927647628,3.374503186960264e-18,1.4117855276518785e-19,0.481092487081956,0.0,0.22194343575921993,0.22194343575921993,0.4084751868725831,0.7708390907062784,0.8083797993318934,0.15485327000265411,0
F4,60.0,17.11,0.00017185661480318036,0.00017185663673445692,3.374503036690356e-18,1.4117889281597618e-19,0.48100232520533737,0.0,0.2219949679393373,0.2219949679393373,0.40848729045043564,0.7708278047760032,0.8084542154988746,0.15468172175484138,0
F4,60.0,17.12,0.00017162761879865957,0.00017162764241901394,3.374503256032815e-18,1.4117912623526645e-19,0.48091203151118295,0.0,0.22204611416884085,0.22204611416884085,0.4084998021459534,0.7708165400395033,0.8085283332227589,0.15450954400249792,0
F4,60.0,17.13,0.00017139865711640503,0.00017139868243873336,3.3745035031112707e-18,1.4117887915681065e-19,0.48082160863663664,0.0,0.2220968729423195,0.2220968729423195,0.408512720964522,0.7708052970537902,0.8086021502788483,0.1543392051374787,0
F4,60.0,17.14,0.00017116973586641927,0.00017116976290338523,3.374503109329296e-18,1.4117893362018367e-19,0.48073105922125964,0.0,0.22214724276250813,0.22214724276250813,0.4085260458989103,0.7707940763763433,0.8086756644547749,0.15417036777540766,0
F4,60.0,17.15,0.00017094086115965212,0.0001709408899236863,3.374503209916048e-18,1.411785298094033e-19,0.48064038590695346,0.0,0.2221972221403754,0.2221972221403754,0.4085397759293326,0.7707828785650799,0.8087488735505626,0.15399888475102408,0
F4,60.0,17.16,0.00017071203910776298,0.00017071206961106138,3.37450326256581e-18,1.4117866694052205e-19,0.480549591337883,0.0,0.2222468095952106,0.2222468095952106,0.4085539100235103,0.7707717041783251,0.8088217753786884,0.15380967888100297,0
F4,60.0,17.17,0.00017048327582288303,0.00017048330807740625,3.3745031430319215e-18,1.4117906982957096e-19,0.4804586781603993,0.0,0.2222960036547108,0.2222960036547108,0.408568447136735,0.7707605537747825,0.8088943677641437,0.1536133159006734,0
F4,60.0,17.18,0.00017025457741737856,0.00017025461143485072,3.374503496005281e-18,1.4117888626280042e-19,0.4803676490229625,0.0,0.22234480285506736,0.22234480285506736,0.40858338621193085,0.7707494279135034,0.8089666485444954,0.15341825743002302,0
F4,60.0,17.19,0.0001700259500036146,0.00017002598579552233,3.374503031404841e-18,1.4117889810149093e-19,0.4802765065760643,0.0,0.22239320574105198,0.22239320574105198,0.40859872617971804,0.7707383271538585,0.8090386155699436,0.15322533767776292,0
F4,60.0,17.2,0.00016979739969371805,0.00016979743727130935,3.37450296057942e-18,1.4117832638434356e-19,0.48018525347215124,0.0,0.22244121086610297,0.22244121086610297,0.40861446595847634,0.7707272520555067,0.809110266703385,0.15303417509949868,0
F4,60.0,17.21,0.00016956893259934187,0.00016956897197362516,3.3745032207481925e-18,1.4117916151988916e-19,0.4800938923655469,0.0,0.22248881679241028,0.22248881679241028,0.40863060445440946,0.7707162031783664,0.8091815998204699,0.15284369186538344,0
F4,60.0,17.22,0.0001693405548314305,0.0001693405960131741,3.3745034889466796e-18,1.4117889332140182e-19,0.48000242591237524,0.0,0.22253602209100132,0.22253602209100132,0.40864714056160895,0.7707051810825852,0.8092526128096598,0.15265444448506024,0
F4,60.0,17.23,0.00016911227249998394,0.0001691123154997147,3.37450317114001e-18,1.411789847471967e-19,0.47991085677048245,0.0,0.22258282534182522,0.22258282534182522,0.4086640731621196,0.7706941863285106,0.8093233035722891,0.1524669222282938,0
F4,60.0,17.24,0.00016888409171382393,0.00016888413654182654,3.3745031587395542e-18,1.4117899714765255e-19,0.47981918759936065,0.0,0.22262922513383773,0.22262922513383773,0.4086814011260039,0.7706832194766605,0.8093936700226204,0.15228103748094446,0
F4,60.0,17.25,0.00016865601858036003,0.00016865606524667627,3.3745028827249855e-18,1.411781778579318e-19,0.47972742106006977,0.0,0.2226752200650851,0.2226752200650851,0.4086991233114081,0.7706722810876928,0.8094637100879033,0.15209621706220158,0
F4,60.0,17.26,0.0001684280592053559,0.0001684281077197837,3.374503255527381e-18,1.4117867397895105e-19,0.47963555981516043,0.0,0.22272080874278793,0.22272080874278793,0.40871723856462794,0.7706613717223769,0.8095334217084305,0.15191227095599816,0
