beta,t_optima,exponente_ptc,potencia_base,semilla,r_real,percentil_r_real_en_nula,media_nula,desviacion_nula
0.94,22,4.1,0.65,3,-0.02756176135894973,44.3,-0.001982633037777917,0.1291565557264866
0.94,22,4.1,0.65,4,-0.3141681937092692,0.3,0.0001331476028196711,0.12886784810011942
0.94,22,4.1,0.65,5,-0.09040794524011815,24.2,0.004746623037687173,0.1272404576411024
0.94,22,4.1,0.65,7,-0.1773883476279613,10.5,-0.0011090483621370665,0.13044099797437692
0.94,22,4.1,0.65,6,-0.2380738137606723,3.9,0.0017454918844817344,0.13326887220511308
0.94,22,4.1,0.65,8,-0.2391402356785939,2.6,-0.0008938211569743124,0.12528129425853524
0.94,22,4.1,0.65,9,-0.011574921479699267,48.5,-0.005920534509296613,0.12774440564994513
0.94,22,4.1,0.65,10,-0.2538800942559461,3.2,-0.0012549379766365154,0.1319536429721068
0.94,22,6,0.3,2,0.1554653787631586,90.3,-0.007649280276218105,0.1261567080404503
0.94,22,6,0.3,1,-0.016960409721372895,44,-0.001047825136424133,0.12830255983048672
0.94,22,6,0.3,3,0.04051622875855763,62.8,-0.0027795876385250115,0.13285665719792134
0.94,22,6,0.3,4,-0.25397618559350094,2.6,-0.0032017612442863733,0.12994517587015736
0.94,22,6,0.3,5,0.03417055616471733,61.4,-0.0001221716907120894,0.12697436727608222
0.94,22,6,0.3,6,0.03756767315095728,64.2,-0.004147127880436491,0.13327738272661094
0.94,22,6,0.3,7,0.04360874111840125,64.5,-0.0035576676281455157,0.13400913951605053
0.94,22,6,0.3,8,-0.045340385006351014,35.6,0.004668784830140281,0.13012218679645357
0.94,22,6,0.3,9,0.288400653542174,98.8,0.0019992573894858177,0.131894176906992
0.94,22,6,0.3,10,-0.14543257391312078,12.8,-0.0012473334312969383,0.12850988752265316
0.94,22,6,0.47,1,-0.07881009727960402,26.2,0.005222657117875781,0.13076363952342607
0.94,22,6,0.47,2,0.11953518436882189,81.4,0.0008604681882223453,0.12907976695235543
0.94,22,6,0.47,3,0.05534530813393047,68.4,-0.003760547782023147,0.1272654454972426
0.94,22,6,0.47,4,-0.30506736296934484,1,-0.0017171601378499538,0.132279894785065
0.94,22,6,0.47,5,0.025024985307273352,59.2,-0.0016657782862367725,0.12509292791477464
0.94,22,6,0.47,6,-0.1149038237223982,19.1,-0.0024223230334230643,0.12771611676540034
0.94,22,6,0.47,7,-0.15086145371300524,12.7,0.002182665252924882,0.129602052570332
0.94,22,6,0.47,8,-0.22276784232262611,4.4,-0.00004906855334595443,0.12575450514454334
0.94,22,6,0.47,9,0.08132773280495859,69.5,0.0013492860154779675,0.1309105183851802
0.94,22,6,0.47,10,-0.21615021412007873,5.6,0.0015372563367010495,0.12889177411079128
0.94,22,6,0.65,1,-0.3467905051523948,0.2,-0.0030520245622530934,0.12930565667803284
0.94,22,6,0.65,2,-0.22936618092442415,4.4,0.0017547480818301273,0.13112316035512447
0.94,22,6,0.65,3,-0.17040901167077413,8.7,0.006936581544038802,0.13154037882632313
0.94,22,6,0.65,4,-0.30773181297850344,0.5,0.0016949364616062968,0.1264827452079928
0.94,22,6,0.65,5,-0.2907105609567037,1.1,0.001120561882909163,0.12888183192238023
0.94,22,6,0.65,6,-0.2379381045128189,3.9,-0.00656396053156414,0.13346003265409043
0.94,22,6,0.65,7,-0.23937379228930006,3.5,0.0013102161362942492,0.13034247017354972
0.94,22,6,0.65,8,-0.33020900825037697,0.3,-0.004191149337446746,0.1301760705108812
0.94,22,6,0.65,9,-0.0988183378928125,23,-0.0002808703231258277,0.1306934352478865
0.94,22,6,0.65,10,-0.2916008800005731,1.6,-0.004864684939131243,0.13011980295903497
0.94,25,3,0.3,1,-0.02267563028906446,43.9,-0.0015922336779743247,0.13216898432320942
0.94,25,3,0.3,2,0.2746363089459103,97.7,0.00627852083805372,0.13091145831122167
0.94,25,3,0.3,3,-0.2593328040012016,1.7,0.006504103275833672,0.1315317633157143
0.94,25,3,0.3,4,-0.1305181932751718,16,0.002488104097732297,0.13019368886076557
0.94,25,3,0.3,5,0.16138066050966016,90.6,-0.0052745100732427466,0.12571972760149489
0.94,25,3,0.3,6,0.1614321143339331,89.5,-0.00011102845129979866,0.12781502119386665
0.94,25,3,0.3,7,0.2514450835883712,96.8,-0.0033028522660526654,0.13045277507400202
0.94,25,3,0.3,8,-0.14669755641372872,13,0.0005026114830859353,0.12833103539795662
0.94,25,3,0.3,9,0.11291033135370006,81.2,-0.0007172841437806328,0.12727463517628115
0.94,25,3,0.3,10,-0.011210232934313223,47.6,-0.0024915624644620206,0.12882803114126476
0.94,25,3,0.47,1,-0.09721629046397542,24.6,0.00044126836643017166,0.13074083861384064
0.94,25,3,0.47,2,0.2760110962126717,98.3,0.004031446487297698,0.12878383809320304
0.94,25,3,0.47,3,-0.24987410969236018,2.2,0.007286041448519999,0.13247129294672816
0.94,25,3,0.47,4,-0.05390400418970251,35,-0.0019628318672294583,0.12661823577286527
0.94,25,3,0.47,5,0.155941983499254,87.4,0.0005521381252622287,0.12919257750554525
0.94,25,3,0.47,6,0.1420974979480559,86.6,-0.005941467185730455,0.1307175616945303
0.94,25,3,0.47,7,0.3096895910194631,99.3,0.00027631376685599,0.1304478311602753
0.94,25,3,0.47,8,-0.13187591770657395,17.3,-0.006357819059470578,0.1339263414903843
0.94,25,3,0.47,9,-0.01577174129157792,45.8,0.002264192700674113,0.123816267577221
0.94,25,3,0.47,10,0.07248174191401088,69.1,0.004092790906518877,0.1328580062417008
0.94,25,3,0.65,2,0.22849880726132782,96.5,0.0010193844210466365,0.1263172068991378
0.94,25,3,0.65,1,-0.13389314959003432,15.4,-0.0017300424755670727,0.132441761004283
0.94,25,3,0.65,3,-0.21086770799060034,5.3,0.0026724051420393526,0.13394863201691976
0.94,25,3,0.65,4,0.022336547806587947,56.8,0.0012415370646728318,0.13065170318456193
0.94,25,3,0.65,5,0.08845330175226225,75.6,0.00010780419862320642,0.12765489582309686
0.94,25,3,0.65,6,0.07816775747298249,74.2,-0.005540471093856718,0.12925661782395453
0.94,25,3,0.65,7,0.25040271276295517,96.6,-0.002081674205921089,0.13208147946947557
0.94,25,3,0.65,8,-0.1227110648157068,17.9,0.00034530474042192207,0.13269805760268374
0.94,25,3,0.65,9,-0.14480032578557508,14.9,0.0011579470342268472,0.13225330977884658
0.94,25,3,0.65,10,0.15680560903295804,87.6,0.0009868438039802487,0.13253479219471107
0.94,25,4.1,0.3,1,0.013435825878775433,54.5,0.004253830612403652,0.13236085496040673
0.94,25,4.1,0.3,2,0.23986287721893643,96.1,0.001560906788286848,0.12909350424245683
0.94,25,4.1,0.3,3,-0.2336822549033106,3.3,0.0027323822987971743,0.12879847295432326
0.94,25,4.1,0.3,4,-0.1569146397482021,11.6,-0.0028133862836918957,0.12779000799005746
0.94,25,4.1,0.3,5,0.14042429016364408,86,-0.0007998656865219529,0.12923294858961065
0.94,25,4.1,0.3,6,0.14647784982534728,86.3,0.005375920150376166,0.12609156445382208
0.94,25,4.1,0.3,7,0.21866222626210127,93.8,0.00251981512280873,0.13264306927645103
0.94,25,4.1,0.3,8,-0.13775850336618353,16.7,0.0026032036303466626,0.13583660121539895
0.94,25,4.1,0.3,9,0.1957923115169863,93.5,-0.00180192055967579,0.13166617499754515
0.94,25,4.1,0.3,10,-0.05785139671812009,31.3,0.008936449733499935,0.13305676201454045
0.94,25,4.1,0.47,1,-0.02575519560445106,40.8,0.006731160861378114,0.12994698629120147
0.94,25,4.1,0.47,2,0.2632245924010996,97.4,-0.0025333809247426375,0.1303563198676056
0.94,25,4.1,0.47,3,-0.2310195709686171,3.4,-0.0031124129062865672,0.13188259138591
0.94,25,4.1,0.47,5,0.155706536572502,88,0.0009825474565905395,0.125852706428625
0.94,25,4.1,0.47,4,-0.12988458544658374,15.2,0.007465518494489519,0.12957295591439363
0.94,25,4.1,0.47,6,0.14935899932871047,88.8,-0.0007319324442120154,0.12924729254223305
0.94,25,4.1,0.47,7,0.2675114471760938,97.7,-0.002413649842924118,0.13112513162537492
0.94,25,4.1,0.47,8,-0.1368561585884534,14.9,-0.00036560131382043726,0.12763269896400972
0.94,25,4.1,0.47,9,0.1285560493884202,84.2,-0.003414861926851851,0.13206553196096615
0.94,25,4.1,0.47,10,0.00024064193786096604,50.7,0.000925391486507294,0.13047609450160513
0.94,25,4.1,0.65,1,-0.0756883916220003,28.4,0.0027345702696108427,0.13506411755761757
0.94,25,4.1,0.65,2,0.22562657160617836,94.3,0.0004965963792747925,0.13146317781021077
0.94,25,4.1,0.65,3,-0.2231784178258783,4.4,-0.008385494472014853,0.13051073149173045
0.94,25,4.1,0.65,4,-0.08849438203807491,28.4,-0.0050281000319277345,0.13373801075275704
0.94,25,4.1,0.65,5,0.1463790886310673,86,0.0038225063181755578,0.13062580875484292
0.94,25,4.1,0.65,6,0.11923080199761837,81.4,-0.0009287807392813581,0.12941011012096576
0.94,25,4.1,0.65,7,0.283751986881992,98.2,0.001317353878236377,0.13092212853859359
0.94,25,4.1,0.65,8,-0.12855839565657431,15,0.0017888201286837355,0.12410753824260295
0.94,25,4.1,0.65,9,0.018487072906677404,57.5,0.0013515349778726944,0.1298568647118638
0.94,25,4.1,0.65,10,0.05333247900220559,63.6,0.002173290357299022,0.12828024637931473
0.94,25,6,0.3,1,0.049928394331428524,67.1,-0.00417414057806448,0.12847658874625117
0.94,25,6,0.3,2,0.21587044586290816,95.9,-0.009436694412084563,0.12664147701525377
0.94,25,6,0.3,3,-0.2145578300158506,4.1,0.0008890984750838705,0.12994961783110096
0.94,25,6,0.3,4,-0.18905978886099672,6.5,0.0056297954769302825,0.1283559728866537
0.94,25,6,0.3,5,0.119988332578867,81.5,0.004270069665511541,0.13239925564684277
0.94,25,6,0.3,6,0.1257271823122702,83.6,-0.008378427915178581,0.13059587910850567
0.94,25,6,0.3,7,0.18801306637625181,93.1,-0.005439638660553181,0.1306035058665204
0.94,25,6,0.3,8,-0.1243145143410095,17.3,-0.00040924208319455957,0.12755612884254622
0.94,25,6,0.3,9,0.24444287021613958,96.8,0.00393236896502036,0.12879014404218922
0.94,25,6,0.3,10,-0.09847508767060421,21.7,0.0060203184707162734,0.13061969970274218
0.94,25,6,0.47,1,0.02075671884998028,53.8,0.0033518617204048315,0.1263301145747057
0.94,25,6,0.47,2,0.21530101963924111,96.2,-0.00040771590286932396,0.12616906248930151
0.94,25,6,0.47,3,-0.22083083724098249,4.2,-0.0051715143365434315,0.12968164180642064
0.94,25,6,0.47,4,-0.18971587799530357,7.7,0.004394647126784905,0.13333308439592922
0.94,25,6,0.47,5,0.13788370072938969,83.4,0.004333336805773813,0.1311316331871723
0.94,25,6,0.47,6,0.12815916283746756,83.3,0.0020121634166911017,0.1282560776720464
0.94,25,6,0.47,7,0.21099602609324708,94.4,0.0019194110708993066,0.1308134143097403
0.94,25,6,0.47,8,-0.13655796951771398,15.9,0.0025961597648585413,0.13485025151139107
0.94,25,6,0.47,9,0.23438329222811694,95.9,0.0009053044041172555,0.13462064282214306
0.94,25,6,0.47,10,-0.06426056229783125,33.2,-0.0026743768566172307,0.12984882355668842
0.94,25,6,0.65,1,0.01696540910749683,57.5,-0.0013079569282952773,0.1327007622800409
0.94,25,6,0.65,2,0.2109790104810457,94.2,-0.000054277789229272256,0.13038189182050283
0.94,25,6,0.65,3,-0.19476968542512557,6,0.005886468128586693,0.12865622597118048
0.94,25,6,0.65,4,-0.17205116044034557,9.6,-0.005333213629629512,0.12858477958993478
0.94,25,6,0.65,5,0.13563958616963862,84.1,0.005557861077483284,0.12892484048490419
0.94,25,6,0.65,6,0.1362659676047267,84.6,-0.0011866612600904426,0.129583869817513
0.94,25,6,0.65,7,0.23399022108185702,95.9,-0.006497139059529734,0.12859249878112045
0.94,25,6,0.65,8,-0.13517533613460606,17.2,-0.008491147219326717,0.13030877863703932
0.94,25,6,0.65,9,0.19867679807313474,93.6,-0.002605786165302044,0.1296321213239496
0.94,25,6,0.65,10,-0.035253271182522014,40.6,-0.0029478547121635696,0.12939696062775236
0.94,28,3,0.3,1,-0.18603034984908537,8.9,-0.005783917587078571,0.12876030055833776
0.94,28,3,0.3,2,0.13365554117009648,85.2,-0.00238432600002368,0.12852806165886263
0.94,28,3,0.3,3,-0.07857936553299093,26.9,0.0041081202796061835,0.13222363540104243
0.94,28,3,0.3,4,-0.03698201241773284,40.8,-0.0012876093368642482,0.13372952625519463
0.94,28,3,0.3,6,0.025275802284681487,60.5,0.00218726986288306,0.13250179090134492
0.94,28,3,0.3,5,-0.03543198078727906,40.2,-0.0019490730537240087,0.13116846563254433
0.94,28,3,0.3,7,0.12381648606393003,83.4,-0.0006713721740679918,0.13267346298226926
0.94,28,3,0.3,8,-0.021145328125426143,46.7,-0.007432690283310075,0.12431526080547634
0.94,28,3,0.3,9,-0.23032515381471852,2.5,0.009577043259782297,0.13345784370626204
0.94,28,3,0.3,10,0.07699727436593157,72.9,0.0033622651395836508,0.13090310622687865
0.94,28,3,0.47,1,-0.21440565398873399,4.7,-0.000087716197612285,0.12768115408796596
0.94,28,3,0.47,2,0.06842939018217743,68.3,0.004562450160322965,0.13104377949619256
0.94,28,3,0.47,3,-0.04538246417837084,38.7,-0.0011856333956144923,0.12845726654015863
0.94,28,3,0.47,4,0.04904330711193454,66.4,-0.002780864556024387,0.12999508846535812
0.94,28,3,0.47,5,-0.06520953189626917,33.8,-0.005138206327931624,0.13081136499228385
0.94,28,3,0.47,6,-0.011835084747063655,49.8,-0.005778293008817269,0.13122345339450983
0.94,28,3,0.47,7,0.06740822155868341,67.3,0.007506283602952918,0.13293963649718188
0.94,28,3,0.47,8,-0.012400193926542253,49.1,-0.0038123495217316033,0.12656912146123
0.94,28,3,0.47,9,-0.3151434774741,0.5,-0.007923462875956704,0.1280843628811618
0.94,28,3,0.47,10,0.11244120978449805,80.8,0.001867145261638348,0.1302722232828745
0.94,28,3,0.65,1,-0.20078834389389455,6.8,-0.007414733767680935,0.1309363431326427
0.94,28,3,0.65,2,0.030976359083493,60,0.0026045085465256747,0.12726169690883038
0.94,28,3,0.65,3,-0.032446519677011815,42,0.0004428607343470945,0.12906768969483245
0.94,28,3,0.65,4,0.1124767157974469,80.7,-0.00015057429950204307,0.13059462605021227
0.94,28,3,0.65,5,-0.09244210623393129,26.2,-0.0063391549040809165,0.12844474741989473
0.94,28,3,0.65,6,-0.023371361415847294,45.5,-0.003157508179222157,0.1285782564251806
0.94,28,3,0.65,7,0.007770679811885674,54.1,-0.0026831661464726225,0.13249117895810503
0.94,28,3,0.65,8,-0.012185232292650346,47.4,-0.0016333485149045905,0.12951091932444947
0.94,28,3,0.65,9,-0.3580978027842053,0.2,0.004139022309292888,0.13200830742693376
0.94,28,3,0.65,10,0.13092499639512184,81.7,0.003440502320407686,0.13446720475051624
0.94,28,4.1,0.3,1,-0.16238239369791416,11,0.0031984584251983483,0.1301740618264971
0.94,28,4.1,0.3,2,0.18092931419191677,92.1,-0.005072391795122492,0.12847966821448098
0.94,28,4.1,0.3,3,-0.10079218368658471,22,-0.0016790571212373334,0.1272372311633734
0.94,28,4.1,0.3,5,-0.010250181996506852,45.4,0.005976076968102549,0.13394481498780453
0.94,28,4.1,0.3,4,-0.08176768305167072,25.9,-0.0013801589603677645,0.12567428894834207
0.94,28,4.1,0.3,6,0.04404049511454493,62,0.001396964643685095,0.133814082719406
0.94,28,4.1,0.3,7,0.1704687059715968,90.8,-0.0018964124037007936,0.12775332422264438
0.94,28,4.1,0.3,8,-0.029313854818343168,43.3,-0.00694813957498728,0.12801408150821963
0.94,28,4.1,0.3,9,-0.14242489462677949,13.2,0.0029485470490643833,0.13097562603597052
0.94,28,4.1,0.3,10,0.04681736107449571,65.4,-0.0029840143338136123,0.12857601339670455
0.94,28,4.1,0.47,1,-0.19622181350762863,6,0.00866773853804354,0.13027580863749647
0.94,28,4.1,0.47,2,0.13310938007215853,85.4,-0.0026189586950310048,0.1286807040238595
0.94,28,4.1,0.47,3,-0.08063648552856907,29.8,-0.0019143038133984675,0.13585586826825993
0.94,28,4.1,0.47,4,-0.026583919549066703,43.5,0.00023330989003990615,0.13306602009908636
0.94,28,4.1,0.47,5,-0.02092388307049183,44.9,-0.005537080033421809,0.13118083917682874
0.94,28,4.1,0.47,6,0.019454382694824114,56.9,0.00511308454717008,0.13198315976401198
0.94,28,4.1,0.47,8,-0.032217476669524826,44.1,-0.0048519182570604434,0.13299419175047397
0.94,28,4.1,0.47,7,0.12737371948657136,83.6,-0.003954792901068209,0.13179726152269483
0.94,28,4.1,0.47,9,-0.21320648796129818,5.6,0.0037026497332899627,0.13159107838234582
0.94,28,4.1,0.47,10,0.07732812044416833,74.2,0.0007016202576836709,0.13008434768577984
0.94,28,4.1,0.65,1,-0.2145323142579381,4,-0.002954396187510558,0.13021404945545345
0.94,28,4.1,0.65,2,0.11178987443894572,81.6,-0.008057210718696813,0.1263180852457053
0.94,28,4.1,0.65,3,-0.05463578832172496,32.6,0.0021728125241307545,0.12863045622574304
0.94,28,4.1,0.65,4,0.022902852951699314,59.4,-0.0049741996902665465,0.12998534175748844
0.94,28,4.1,0.65,5,-0.04239008459890842,40.5,-0.00524620168333716,0.13319569944127305
0.94,28,4.1,0.65,6,-0.017773120813062374,46.4,0.0048206626335087314,0.12885796734339655
0.94,28,4.1,0.65,7,0.09319599557516828,74.1,0.007800478163002036,0.12756799404956629
0.94,28,4.1,0.65,8,-0.03232692367743868,41.1,0.002092065135582051,0.13631337820534584
0.94,28,4.1,0.65,10,0.09820967914621502,77.6,-0.000244945688492495,0.1274991442690084
0.94,28,4.1,0.65,9,-0.2562969853097392,2.8,-0.011082077459601778,0.13623903403623738
0.94,28,6,0.3,1,-0.08744830093201528,27,-0.006799503711312496,0.1309093848059326
0.94,28,6,0.3,2,0.1722041732699633,90,0.0022391846703112886,0.12764503676077746
0.94,28,6,0.3,3,-0.10053868140634334,22,0.000703965748266608,0.1298740414415272
0.94,28,6,0.3,4,-0.0831502381983827,25.6,0.002879595016872148,0.13485273786936494
0.94,28,6,0.3,5,0.0009572718655390329,48.4,0.005145982835186991,0.12995921658106627
0.94,28,6,0.3,6,0.07569526905124789,73.3,-0.004477509921349435,0.12776059247249866
0.94,28,6,0.3,7,0.13037542002259406,84.4,0.0026937706930499497,0.12844083575533544
0.94,28,6,0.3,8,-0.040728955700016146,38.9,-0.00624196568526915,0.1276294220014775
0.94,28,6,0.3,9,0.014186491068924258,53.1,0.0022159036755822242,0.13030778423421915
0.94,28,6,0.3,10,0.025739862054690806,59.3,-0.005467675314262334,0.12905522796802882
0.94,28,6,0.47,1,-0.09181508452682384,24.8,-0.00034599501653997884,0.12869197539432034
0.94,28,6,0.47,2,0.08171390065929639,74.8,-0.0055189860363721085,0.1315505530041712
0.94,28,6,0.47,3,-0.04492205614737199,37.8,0.0005754991909505695,0.12764934199639189
0.94,28,6,0.47,4,-0.03125028667586773,40.5,0.001702403415413416,0.13279459120183956
0.94,28,6,0.47,5,-0.019575996893897725,45.5,0.0034056153100376803,0.12898644089216302
0.94,28,6,0.47,6,0.029946624725402268,59.4,-0.000962094420675573,0.1301513065891107
0.94,28,6,0.47,8,-0.027240155314249254,41.6,0.0005645850426848447,0.1295452896292618
0.94,28,6,0.47,7,0.050236505296836854,63.9,0.005234788074720647,0.1295557842214654
0.94,28,6,0.47,9,-0.04398984029779741,38.9,-0.0004751910177121258,0.13125215479837976
0.94,28,6,0.47,10,0.025186921673797588,58.6,0.0039050179954160233,0.12700930306878402
0.94,28,6,0.65,1,-0.09716129357517976,24,-0.0023008408690667623,0.1308083213560571
0.98,22,3,0.3,1,-0.011154830181263573,46.3,-0.00003560152158132202,0.13296040878851256
0.98,22,3,0.3,2,0.1396061401269259,85.8,0.00001732908559260296,0.12971630373869195
0.94,28,6,0.65,2,0.037265997255147884,62.1,-0.0010635636011075236,0.1305989201894461
0.94,28,6,0.65,3,-0.05166299815821289,36.2,0.0012016153338879972,0.12925668742508228
0.94,28,6,0.65,4,-0.041892856262496836,40.6,-0.0020172880197969582,0.1349644050633218
0.94,28,6,0.65,5,-0.0381993901962801,40.8,-0.002554152762910034,0.13080985426450778
0.94,28,6,0.65,6,-0.018963794935887443,42.3,0.006369077230471464,0.12854040062599156
0.94,28,6,0.65,7,0.014413760653664268,56.7,-0.005580097396229468,0.12873362457532891
0.94,28,6,0.65,8,-0.039619066734940596,40.7,-0.0058576641776112185,0.12811074098013772
0.94,28,6,0.65,9,-0.06743543989853762,32.3,0.0006896471155178348,0.1371258545065519
0.94,28,6,0.65,10,0.0037419742580828003,53.2,-0.001478818522979778,0.1271832487616055
0.98,22,3,0.3,3,-0.031661524342996086,41.3,0.0001673185878488464,0.13289696184772778
0.98,22,3,0.3,4,-0.27238377738376346,1.2,0.002183870998394216,0.13181331380227315
0.98,22,3,0.3,5,0.0281614339589739,58.5,0.003806314821029695,0.12842564233397497
0.98,22,3,0.3,6,0.04276216323399787,65.8,-0.009124703155089783,0.1299437116603585
0.98,22,3,0.3,7,0.10479032496743837,78.3,0.0032923859349041286,0.1278146213902114
0.98,22,3,0.3,8,-0.05142809133522092,35.9,-0.002787448362036886,0.12812864604959487
0.98,22,3,0.3,9,0.32482951347600075,99.2,0.00004925580551571886,0.13055847109120744
0.98,22,3,0.3,10,-0.13592096410092688,14.4,-0.0035819852421450056,0.126981241505963
0.98,22,3,0.47,1,-0.024255243011028126,40.1,0.007454971323551657,0.13074999875827603
0.98,22,3,0.47,2,0.1040305800651129,81.7,-0.004689006581040944,0.12735087392451447
0.98,22,3,0.47,3,-0.07904583075145696,24.9,0.005326891534564893,0.13324124156600603
0.98,22,3,0.47,4,-0.26043402381792113,2.1,-0.00457046411801921,0.12895539288651192
0.98,22,3,0.47,5,0.012675085464955937,56,-0.004685022899816551,0.12663138061627607
0.98,22,3,0.47,6,0.06565920206433593,70.7,-0.0016196701329453701,0.12753814784311082
0.98,22,3,0.47,7,0.03812158673875043,60.2,-0.000977367210935215,0.12809407873077464
0.98,22,3,0.47,8,-0.01090565374044352,48.1,-0.000873204019462713,0.12808678033364998
0.98,22,3,0.47,9,0.20935463186294986,95.3,-0.0017192728850192129,0.126481365322896
0.98,22,3,0.47,10,-0.10174404075524338,22.3,-0.0028845735234139963,0.13240812893716797
0.98,22,3,0.65,1,-0.029615655383314822,40.8,-0.0011747784747997208,0.13530791893273494
0.98,22,3,0.65,2,0.11034079776816119,77.6,0.007782731044917935,0.1342607585203809
0.98,22,3,0.65,3,-0.1277261184785092,15.6,0.002614959806867707,0.13008246927304187
0.98,22,3,0.65,4,-0.28556715609934996,1.5,-0.0029106726029255615,0.13086875568447204
0.98,22,3,0.65,5,0.03706962490931485,61.4,-0.002485796716795832,0.132401638020857
0.98,22,3,0.65,7,0.015978046092445217,53.2,0.003601313234957404,0.12765670176640692
0.98,22,3,0.65,6,-0.08226045107030859,25.2,0.005262609395300264,0.12978056781766775
0.98,22,3,0.65,8,-0.14687654755226476,14.2,-0.0010525682199264438,0.12727441638444942
0.98,22,3,0.65,9,0.0659431850578878,69.1,-0.002680319383773142,0.1317574044199807
0.98,22,3,0.65,10,-0.200023154368422,5.5,0.007452058669799479,0.1252834226867947
0.98,22,4.1,0.3,1,0.0023165989232692206,49.5,0.0063609615757514795,0.12907435449288496
0.98,22,4.1,0.3,2,0.13651359886415024,86.5,-0.0020462793734115263,0.12502977625002934
0.98,22,4.1,0.3,3,-0.0042228415354820205,46.8,0.0088854321233142,0.13357416983830991
0.98,22,4.1,0.3,4,-0.26936735774635745,1.2,0.0019844236840348348,0.1312998016018624
0.98,22,4.1,0.3,5,0.038234446060067456,63.6,-0.0024990620934876437,0.12840684586703677
0.98,22,4.1,0.3,6,0.03589774785983134,60,0.00013086235358010992,0.13220642797206458
0.98,22,4.1,0.3,7,0.1057597798996941,77.7,0.0003695801667215249,0.1310509001641978
0.98,22,4.1,0.3,8,-0.04933776826658451,35.4,-0.000010968307713870297,0.12899890073739262
0.98,22,4.1,0.3,9,0.3263158471968261,99.4,-0.0032519445636731274,0.1280235456733275
0.98,22,4.1,0.3,10,-0.14284147953683676,13.9,0.0029828034567044785,0.13135699102593917
0.98,22,4.1,0.47,1,-0.013894920780416358,47.6,-0.0025331195398800876,0.12738506868033356
0.98,22,4.1,0.47,2,0.10228069819699433,78.5,-0.003247368859249567,0.13264782258636065
0.98,22,4.1,0.47,3,-0.004143451588264888,50.3,-0.0010878093989323367,0.1352188774779489
0.98,22,4.1,0.47,4,-0.27172657650293985,1.2,0.0034425604649906323,0.12870943899379822
0.98,22,4.1,0.47,5,0.007417930313801875,53,0.00012063880900132556,0.1267273236374753
0.98,22,4.1,0.47,6,0.014553252514277528,54.1,-0.0010568273406938618,0.13597136616862437
0.98,22,4.1,0.47,7,-0.0798744863704641,27.2,0.0025044172557619868,0.12707697917684546
0.98,22,4.1,0.47,8,-0.14356662227608502,14,-0.008286238848383646,0.12750684600853004
0.98,22,4.1,0.47,10,-0.14652079094729265,14.6,-0.010239200907490344,0.1295514817324504
0.98,22,4.1,0.47,9,0.09626721409781007,74.5,0.005552589178035443,0.12914452525432737
0.98,22,4.1,0.65,1,-0.19459730351578744,6.1,0.0030807054647865153,0.129094372422819
0.98,22,4.1,0.65,2,-0.03729063964662141,37.3,0.003771454836420938,0.12935895302321393
0.98,22,4.1,0.65,3,-0.03324176712967591,36.7,0.0031756380340394927,0.12920805553416465
0.98,22,4.1,0.65,4,-0.3122110630249038,0.5,0.0010899889809237058,0.13204635991322217
0.98,22,4.1,0.65,5,-0.09893940779351522,25.2,-0.0065097892080810274,0.13097788463193627
0.98,22,4.1,0.65,6,-0.22736328604377135,3.6,0.005239092989908318,0.12961658550314498
0.98,22,4.1,0.65,7,-0.17359991024321314,10.6,-0.0033378045363655654,0.13072910835704338
0.98,22,4.1,0.65,8,-0.24935561866330327,2,0.004189269478269545,0.12916010781691095
0.98,22,4.1,0.65,9,-0.014609325056927538,45.7,0.0006674604936289069,0.12587893671894995
0.98,22,4.1,0.65,10,-0.2522550525873625,3.3,-0.004085701916921361,0.13440987075812819
0.98,22,6,0.3,1,-0.010815102383125585,47,-0.0032507776660627864,0.1279726867274607
0.98,22,6,0.3,2,0.14641453414924363,86.7,0.00407618090586059,0.13077793585592296
0.98,22,6,0.3,3,0.03059679702227746,58.8,-0.00001546146303435325,0.12921171936049253
0.98,22,6,0.3,4,-0.25869383474588675,2.7,0.00045262590672778374,0.1361974574821339
0.98,22,6,0.3,5,0.03160656887528547,60,-0.001272116285723519,0.13188311108403888
0.98,22,6,0.3,6,0.03311403522184459,61.8,-0.001585795157956882,0.12863451699186354
0.98,22,6,0.3,7,0.014334225002195418,56.9,-0.005424700366741425,0.12440175778322807
0.98,22,6,0.3,8,-0.045649806016836825,37.3,-0.002380827985152835,0.12783384755776112
0.98,22,6,0.3,9,0.2884469861441592,98.8,-0.005881309411572433,0.12891424601285517
0.98,22,6,0.3,10,-0.14554680616562282,13.4,0.003778685926392971,0.12925987649115583
0.98,22,6,0.47,1,-0.08342617636133352,27.6,-0.003038070969147326,0.12804442233854213
0.98,22,6,0.47,2,0.06272897223173715,69.2,-0.004703592188849955,0.13073062203763217
0.98,22,6,0.47,3,0.03552825827328999,61.1,-0.00015947520958393684,0.13040873130685823
0.98,22,6,0.47,4,-0.30403242124997093,0.8,-0.00363040811790302,0.13203506024355927
0.98,22,6,0.47,5,0.022053369191009062,55.9,0.003376015402260857,0.13049053520964526
0.98,22,6,0.47,6,-0.13855217885494459,16.8,-0.00784736245060663,0.12943710494677732
0.98,22,6,0.47,7,-0.1598788397967186,12.9,-0.0004974675698684543,0.12780743335792363
0.98,22,6,0.47,8,-0.22570391547310906,4.6,0.0012811032198393611,0.13252013410154853
