semilla,modo,potencia_base,beta,sigma,ruido,banda,t_optima,tc_ptc,exponente_ptc,dia_noche,luminosidad,asent_pasos,asent_ok,pasos_recuperacion,rec_mediana,rec_topes,rec_1,rec_2,rec_3,rec_4,rec_5,recuperacion_completa,tasa_recuperacion,varianza_potencia_viva,autocorrelacion1_potencia_viva,entropia_abs_local,entropia_piso_local,entropia_abs_global,entropia_piso_global,entropia_rel,huella,lambda,acoplamiento,tasa_error,potencia_viva,rango_potencia_viva,banda_potencia_viva,piso_ruido,valores_distintos,multiplicidad,diagnostico,saturacion_sensor
17,parada,0.47,0.94,6.8,0.0079,1.105,25,18,4.1,0,0.8441,2450,1,725.0,725,0,725,725,725,725,725,1,0.001379,1.6237e-6,0.98582,1.0000,4.3786,0.9968,4.3320,4.2679,0.6917,42.13357,0.7687,0.001485,0.1099,0.00483,0.00483,0.07731,104,0.2757,banda<=ruido,0
17,parada,0.47,0.94,6.8,0.0079,1.105,25,18,4.1,0,0.8576,2600,1,781.0,781,0,781,781,781,781,781,1,0.001280,1.5248e-7,0.97084,0.9183,4.3669,0.0000,4.3777,4.2520,1.0192,30.31469,0.7608,0.001894,0.1117,0.00249,0.00249,0.07839,91,0.2740,banda<=ruido,0
17,parada,0.47,0.94,6.8,0.0079,1.105,25,18,4.1,0,0.8712,2700,1,824.0,824,0,824,824,824,824,824,1,0.001214,3.7435e-7,0.98029,0.9992,4.3355,0.9998,4.3488,4.4059,1.3640,28.38809,0.7580,0.001716,0.1137,0.00225,0.00225,0.07837,89,0.2718,banda<=ruido,0
17,parada,0.47,0.94,6.8,0.0079,1.105,25,18,4.1,0,0.8847,2800,1,869.0,869,0,869,869,869,869,869,1,0.001151,1.1096e-6,0.98281,0.9007,4.3075,0.9007,4.2946,4.2278,1.5745,24.52182,0.7409,0.001911,0.1135,0.00358,0.00358,0.07859,99,0.2699,banda<=ruido,0
17,parada,0.47,0.94,6.8,0.0079,1.105,25,18,4.1,0,0.8983,2850,1,898.0,898,0,898,898,898,898,898,1,0.001114,8.7652e-7,0.99225,0.9968,4.3186,1.1369,4.3103,4.3203,1.9580,32.42111,0.7494,0.001681,0.1159,0.00516,0.00516,0.07644,106,0.2671,banda<=ruido,0
17,parada,0.47,0.94,6.8,0.0079,1.105,25,18,4.1,0,0.9119,2900,1,929.0,929,0,929,929,929,929,929,1,0.001076,3.8079e-7,0.96722,0.9902,4.3991,0.5197,4.3511,4.4415,2.2069,24.96873,0.7447,0.001728,0.1165,0.00307,0.00307,0.07848,94,0.2683,banda<=ruido,0
17,parada,0.47,0.94,6.8,0.0079,1.105,25,18,4.1,0,0.9254,2900,1,943.0,943,0,943,943,943,943,943,1,0.001060,3.7592e-7,0.98603,0.9837,4.3712,0.0000,4.3312,4.4404,2.4360,25.34878,0.7424,0.001723,0.1164,0.00212,0.00212,0.07667,89,0.2674,banda<=ruido,0
17,parada,0.47,0.94,6.8,0.0079,1.105,25,18,4.1,0,0.9390,2850,1,936.0,936,0,936,936,936,936,936,1,0.001068,2.3314e-7,0.97882,0.9902,4.3436,0.0000,4.2990,4.3190,2.6453,40.15998,0.7428,0.001528,0.1159,0.00280,0.00280,0.07762,105,0.2677,banda<=ruido,0
17,parada,0.47,0.94,6.8,0.0079,1.105,25,18,4.1,0,0.9525,2700,1,886.0,886,0,886,886,886,886,886,1,0.001129,5.6090e-7,0.99785,0.9341,4.2840,0.2864,4.3298,4.0955,2.8704,24.17847,0.7505,0.001973,0.1162,0.00248,0.00248,0.07865,81,0.2688,banda<=ruido,0
17,parada,0.47,0.94,6.8,0.0079,1.105,25,18,4.1,0,0.9661,2550,1,835.0,835,0,835,835,835,835,835,1,0.001198,4.8285e-7,0.97405,0.9837,4.3765,0.9982,4.3830,4.3409,2.9783,25.50757,0.7466,0.001758,0.1137,0.00265,0.00265,0.07841,96,0.2694,banda<=ruido,0
17,parada,0.47,0.94,6.8,0.0079,1.105,25,18,4.1,0,0.9797,2400,1,783.0,783,0,783,783,783,783,783,1,0.001277,7.8450e-7,0.98619,0.9998,4.2960,0.5436,4.2714,4.2611,3.1240,24.05890,0.7496,0.001812,0.1124,0.00428,0.00428,0.07767,106,0.2719,banda<=ruido,0
17,parada,0.47,0.94,6.8,0.0079,1.105,25,18,4.1,0,0.9932,2250,1,729.0,729,0,729,729,729,729,729,1,0.001372,2.6183e-7,0.96331,0.9710,4.3408,0.0000,4.2858,4.1962,3.3160,28.63660,0.7599,0.001757,0.1115,0.00234,0.00234,0.07746,82,0.2722,banda<=ruido,0
17,parada,0.47,0.94,6.8,0.0079,1.105,25,18,4.1,0,1.0068,2100,1,674.0,674,0,674,674,674,674,674,1,0.001484,2.4858e-7,0.97963,0.9982,4.3582,0.9710,4.1658,4.3646,3.4514,33.51788,0.7644,0.001522,0.1098,0.00209,0.00209,0.07580,86,0.2742,banda<=ruido,0
17,parada,0.47,0.94,6.8,0.0079,1.105,25,18,4.1,0,1.0203,2000,1,638.0,638,0,638,638,638,638,638,1,0.001567,3.3082e-7,0.98649,0.9968,4.3702,0.0000,4.3367,4.2955,3.5728,27.52940,0.7673,0.001754,0.1078,0.00205,0.00205,0.07756,81,0.2759,banda<=ruido,0
17,parada,0.47,0.94,6.8,0.0079,1.105,25,18,4.1,0,1.0339,1900,1,601.0,601,0,601,601,601,601,601,1,0.001664,3.5750e-7,0.97896,0.9264,4.3067,0.9413,4.3729,3.9730,3.7069,29.45057,0.7724,0.001717,0.1065,0.00344,0.00344,0.07787,89,0.2810,banda<=ruido,0
17,parada,0.47,0.94,6.8,0.0079,1.105,25,18,4.1,0,1.0475,1800,1,564.0,564,0,564,564,564,564,564,1,0.001773,1.2562e-7,0.98922,0.9837,4.3925,0.4690,4.3475,4.2070,3.9008,36.89266,0.7855,0.001508,0.1056,0.00151,0.00151,0.07853,79,0.2797,banda<=ruido,0
17,parada,0.47,0.94,6.8,0.0079,1.105,25,18,4.1,0,1.0610,1700,1,528.0,528,0,528,528,528,528,528,1,0.001894,4.0849e-7,0.97105,0.9982,4.3360,0.0000,4.2071,4.2068,4.0246,30.23168,0.7903,0.001897,0.1040,0.00260,0.00260,0.07618,95,0.2829,banda<=ruido,0
17,parada,0.47,0.94,6.8,0.0079,1.105,25,18,4.1,0,1.0746,1650,1,508.0,508,0,508,508,508,508,508,1,0.001969,8.1088e-8,0.95236,0.9902,4.3037,0.9928,4.2749,4.1707,4.1648,39.48294,0.7968,0.001783,0.1024,0.00165,0.00165,0.07738,78,0.2826,banda<=ruido,0
17,parada,0.47,0.94,6.8,0.0079,1.105,25,18,4.1,0,1.0881,1550,1,474.0,474,0,474,474,474,474,474,1,0.002110,4.4685e-7,0.98574,0.9341,4.3487,0.9710,4.2842,4.3375,4.1683,35.34763,0.7870,0.001688,0.0990,0.00305,0.00305,0.07686,98,0.2868,banda<=ruido,0
17,parada,0.47,0.94,6.8,0.0079,1.105,25,18,4.1,0,1.1017,1500,1,454.0,454,0,454,454,454,454,454,1,0.002203,7.4350e-7,0.98153,0.8912,4.2262,0.6303,4.2202,4.2798,4.3017,28.60437,0.7932,0.001908,0.0974,0.00290,0.00290,0.07778,95,0.2875,banda<=ruido,0
17,parada,0.47,0.94,6.8,0.0079,1.105,25,18,4.1,0,1.1153,1450,1,434.0,434,0,434,434,434,434,434,1,0.002304,1.4147e-7,0.98474,0.8366,4.3746,0.0000,4.3443,4.0838,4.5004,33.62264,0.8078,0.001647,0.0969,0.00167,0.00167,0.07780,78,0.2894,banda<=ruido,0
17,parada,0.47,0.94,6.8,0.0079,1.105,25,18,4.1,0,1.1288,1400,1,415.0,415,0,415,415,415,415,415,1,0.002410,7.1045e-7,1.00095,0.9871,4.2890,0.9992,4.2706,4.2759,4.6005,32.72593,0.8102,0.001726,0.0949,0.00266,0.00266,0.07783,89,0.2919,banda<=ruido,0
17,parada,0.47,0.94,6.8,0.0079,1.105,25,18,4.1,0,1.1424,1350,1,397.0,397,0,397,397,397,397,397,1,0.002519,3.1442e-7,0.96568,0.9871,4.3737,0.7838,4.3386,3.9989,4.7171,35.88052,0.8148,0.001643,0.0934,0.00311,0.00311,0.07700,90,0.2931,banda<=ruido,0
17,parada,0.47,0.94,6.8,0.0079,1.105,25,18,4.1,0,1.1559,1300,1,379.0,379,0,379,379,379,379,379,1,0.002639,1.1545e-7,0.93401,0.9837,4.3441,0.3534,4.3343,4.2784,4.8280,38.96996,0.8188,0.001811,0.0916,0.00173,0.00173,0.07689,81,0.2942,banda<=ruido,0
17,parada,0.47,0.94,6.8,0.0079,1.105,25,18,4.1,0,1.1695,1250,1,362.0,362,0,362,362,362,362,362,1,0.002762,1.6656e-7,0.95743,0.8600,4.3780,0.2108,4.3227,4.0683,4.9390,34.01081,0.8229,0.001757,0.0900,0.00210,0.00210,0.07729,81,0.2964,banda<=ruido,0
17,parada,0.47,0.94,6.8,0.0079,1.105,25,18,4.1,0,1.1831,1200,1,346.0,346,0,346,346,346,346,346,1,0.002890,6.5610e-8,0.96275,0.9968,4.3498,0.0000,4.3064,4.3977,5.0719,30.19893,0.8299,0.001897,0.0886,0.00111,0.00111,0.07838,70,0.2988,banda<=ruido,0
17,parada,0.47,0.94,6.8,0.0079,1.105,25,18,4.1,0,1.1966,1150,1,331.0,331,0,331,331,331,331,331,1,0.003021,1.6339e-7,0.99423,0.9659,4.3586,0.0000,4.3564,4.3599,5.2518,34.11687,0.8428,0.001739,0.0881,0.00189,0.00189,0.07883,90,0.2996,banda<=ruido,0
17,parada,0.47,0.94,6.8,0.0079,1.105,25,18,4.1,0,1.2102,1100,1,316.0,316,0,316,316,316,316,316,1,0.003165,2.6715e-7,0.96877,0.9992,4.3040,0.7049,4.3277,4.2504,5.3397,40.08604,0.8443,0.001692,0.0860,0.00329,0.00329,0.07801,98,0.3010,banda<=ruido,0
17,parada,0.47,0.94,6.8,0.0079,1.105,25,18,4.1,0,1.2237,1100,1,310.0,310,0,310,310,310,310,310,1,0.003226,2.0647e-7,0.99922,0.8366,4.2958,0.3208,4.2566,4.1399,5.4447,39.82040,0.8479,0.001659,0.0843,0.00267,0.00267,0.07801,94,0.3022,banda<=ruido,0
17,parada,0.47,0.94,6.8,0.0079,1.105,25,18,4.1,0,1.2373,1050,1,296.0,296,0,296,296,296,296,296,1,0.003378,1.4971e-7,0.99287,0.9341,4.3341,0.9097,4.1015,4.2311,5.5929,985.21441,0.8571,0.001680,0.0834,0.00167,0.00167,0.07531,80,0.3044,banda<=ruido,0
17,parada,0.47,0.94,6.8,0.0079,1.105,25,18,4.1,0,1.2508,1050,1,289.0,289,0,289,289,289,289,289,1,0.003460,3.3624e-7,0.99686,0.9902,4.3565,0.0000,4.2586,4.2401,5.6285,37.09025,0.8522,0.001718,0.0810,0.00177,0.00177,0.07697,86,0.3060,banda<=ruido,0
17,parada,0.47,0.94,6.8,0.0079,1.105,25,18,4.1,0,1.2644,1000,1,277.0,277,0,277,277,277,277,277,1,0.003610,5.1588e-8,0.98697,0.9950,4.2510,0.6098,4.2435,4.2439,5.7699,37.59497,0.8608,0.001649,0.0799,0.00131,0.00131,0.07830,73,0.3075,banda<=ruido,0
17,parada,0.47,0.94,6.8,0.0079,1.105,25,18,4.1,0,1.2780,950,1,265.0,265,0,265,265,265,265,265,1,0.003774,8.7066e-8,0.99211,0.9183,4.3695,0.0000,4.3056,4.3595,5.8264,37.65048,0.8588,0.001682,0.0780,0.00136,0.00136,0.07689,79,0.3107,banda<=ruido,0
17,parada,0.47,0.94,6.8,0.0079,1.105,25,18,4.1,0,1.2915,950,1,259.0,259,0,259,259,259,259,259,1,0.003861,2.3598e-7,0.98737,0.9998,4.3461,0.0000,4.2972,4.3358,6.0433,36.56851,0.8769,0.001899,0.0778,0.00160,0.00160,0.07877,77,0.3112,banda<=ruido,0
17,parada,0.47,0.94,6.8,0.0079,1.105,25,18,4.1,0,1.3051,900,1,248.0,248,0,248,248,248,248,248,1,0.004032,2.4438e-7,0.97706,1.0000,4.2602,0.3534,4.2840,4.2500,6.1537,50.60598,0.8819,0.001676,0.0763,0.00215,0.00215,0.07825,89,0.3123,banda<=ruido,0
17,parada,0.47,0.94,6.8,0.0079,1.105,25,18,4.1,0,1.3186,900,1,243.0,243,0,243,243,243,243,243,1,0.004115,5.6847e-8,0.94536,0.9756,4.3415,0.5665,4.3657,4.1537,6.2252,41.61898,0.8820,0.001660,0.0748,0.00202,0.00202,0.07819,83,0.3145,banda<=ruido,0
17,parada,0.47,0.94,6.8,0.0079,1.105,25,18,4.1,0,1.3322,850,1,233.0,233,0,233,233,233,233,233,1,0.004292,3.5434e-7,1.00155,0.8600,4.2916,0.5436,4.3129,4.2075,6.2790,41.20312,0.8801,0.001786,0.0729,0.00280,0.00280,0.07817,93,0.3166,banda<=ruido,0
17,parada,0.47,0.94,6.8,0.0079,1.105,25,18,4.1,0,1.3458,850,1,228.0,228,0,228,228,228,228,228,1,0.004386,1.7446e-7,0.99362,0.9968,4.3665,0.9982,4.2490,4.3717,6.4108,35.57749,0.8879,0.001865,0.0718,0.00129,0.00129,0.07625,73,0.3173,banda<=ruido,0
17,parada,0.47,0.94,6.8,0.0079,1.105,25,18,4.1,0,1.3593,850,1,223.0,223,0,223,223,223,223,223,1,0.004484,1.5278e-7,0.96771,0.9413,4.3550,0.0000,4.3464,4.2870,6.5179,42.27219,0.8928,0.001693,0.0706,0.00129,0.00129,0.07761,68,0.3194,banda<=ruido,0
17,parada,0.47,0.94,6.8,0.0079,1.105,25,18,4.1,0,1.3729,800,1,214.0,214,0,214,214,214,214,214,1,0.004673,3.7480e-7,0.98770,0.9871,4.3055,0.0000,4.2986,4.4399,6.6274,41.46328,0.8982,0.001837,0.0694,0.00238,0.00238,0.07647,96,0.3207,banda<=ruido,0
17,parada,0.47,0.94,6.8,0.0079,1.105,25,18,4.1,0,1.3864,800,1,209.0,209,0,209,209,209,209,209,1,0.004785,1.3850e-7,0.98761,0.8242,4.3542,0.8366,4.3171,3.9750,6.6955,36.16428,0.8984,0.001877,0.0678,0.00164,0.00164,0.07834,74,0.3216,banda<=ruido,0
17,parada,0.47,0.94,6.8,0.0079,1.105,25,18,4.1,0,1.4000,750,1,201.0,201,0,201,201,201,201,201,1,0.004975,6.3731e-8,0.97385,0.7978,4.3939,0.0000,4.3480,4.1633,6.7820,39.17722,0.9012,0.001827,0.0665,0.00108,0.00108,0.07861,64,0.3240,banda<=ruido,0
19,parada,0.47,0.94,6.8,0.0079,1.105,25,18,4.1,0,0.6000,1850,1,45.0,45,0,45,45,45,45,45,1,0.022222,4.8370e-7,0.98839,0.9982,4.3287,0.9902,4.2097,4.5111,4.7256,160.34697,0.8138,0.001811,0.0902,0.00277,0.00277,0.07629,102,0.2965,banda<=ruido,0
19,parada,0.47,0.94,6.8,0.0079,1.105,25,18,4.1,0,0.6136,2050,1,53.0,53,0,53,53,53,53,53,1,0.018868,2.8427e-7,0.96667,0.9928,4.3300,0.0000,4.3531,4.3192,4.6405,173.18926,0.8319,0.001760,0.0881,0.00222,0.00222,0.07774,88,0.2976,banda<=ruido,0
19,parada,0.47,0.94,6.8,0.0079,1.105,25,18,4.1,0,0.6271,2300,1,86.0,86,0,86,86,86,86,86,1,0.011628,1.0600e-7,0.97595,0.8813,4.2955,0.0000,4.3346,4.0358,4.6301,156.00306,0.8398,0.001732,0.0853,0.00125,0.00125,0.07763,70,0.3018,banda<=ruido,0
19,parada,0.47,0.94,6.8,0.0079,1.105,25,18,4.1,0,0.6407,2600,1,3000.0,3000,5,3000,3000,3000,3000,3000,0,0.000333,2.1917e-7,0.98875,0.7219,4.3579,0.5665,4.2783,4.0172,4.5494,170.43517,0.8548,0.001763,0.0833,0.00208,0.00208,0.07669,82,0.3044,banda<=ruido,0
19,parada,0.47,0.94,6.8,0.0079,1.105,25,18,4.1,0,0.6542,3000,1,3000.0,3000,5,3000,3000,3000,3000,3000,0,0.000333,1.6340e-7,0.94103,0.9799,4.3574,0.2108,4.3464,4.3038,4.4993,161.07505,0.8630,0.001773,0.0811,0.00293,0.00293,0.07811,102,0.3059,banda<=ruido,0
19,parada,0.47,0.94,6.8,0.0079,1.105,25,18,4.1,0,0.6678,3450,1,3000.0,3000,5,3000,3000,3000,3000,3000,0,0.000333,1.8144e-7,0.97581,0.9871,4.2878,0.6873,4.2066,4.3278,4.4718,143.12746,0.8604,0.001916,0.0789,0.00166,0.00166,0.07586,79,0.3100,banda<=ruido,0
19,parada,0.47,0.94,6.8,0.0079,1.105,25,18,4.1,0,0.6814,3600,1,3000.0,3000,5,3000,3000,3000,3000,3000,0,0.000333,3.2650e-8,0.96483,0.9097,4.3210,0.0000,4.2931,3.9724,4.1415,161.77935,0.8742,0.001636,0.0799,0.00090,0.00090,0.07693,52,0.3079,banda<=ruido,0
19,parada,0.47,0.94,6.8,0.0079,1.105,25,18,4.1,0,0.6949,3200,1,3000.0,3000,5,3000,3000,3000,3000,3000,0,0.000333,1.8344e-7,0.98352,0.9902,4.3581,0.0000,4.3117,4.3800,3.8231,149.82910,0.8582,0.001847,0.0810,0.00165,0.00165,0.07667,82,0.3074,banda<=ruido,0
19,parada,0.47,0.94,6.8,0.0079,1.105,25,18,4.1,0,0.7085,2700,1,3000.0,3000,5,3000,3000,3000,3000,3000,0,0.000333,2.2740e-7,0.99087,0.9928,4.3775,0.0000,4.3261,4.3486,3.2927,128.72603,0.8571,0.001772,0.0848,0.00182,0.00182,0.07836,76,0.3033,banda<=ruido,0
19,parada,0.47,0.94,6.8,0.0079,1.105,25,18,4.1,0,0.7220,2150,1,3000.0,3000,5,3000,3000,3000,3000,3000,0,0.000333,4.8480e-7,0.99046,0.9799,4.3100,0.9097,4.2764,4.1881,2.9304,97.33344,0.8328,0.001878,0.0867,0.00282,0.00282,0.07783,92,0.3018,banda<=ruido,0
19,parada,0.47,0.94,6.8,0.0079,1.105,25,18,4.1,0,0.7356,1450,1,3000.0,3000,5,3000,3000,3000,3000,3000,0,0.000333,7.0631e-8,0.98209,0.9756,4.3763,0.9710,4.3304,4.1745,2.4746,87.99209,0.8212,0.001773,0.0896,0.00197,0.00197,0.07732,79,0.2982,banda<=ruido,0
19,parada,0.47,0.94,6.8,0.0079,1.105,25,18,4.1,0,0.7492,300,1,1798.0,1798,0,1798,1798,1798,1798,1798,1,0.000556,3.3972e-7,0.98699,0.9264,4.3633,0.0000,4.2969,4.4200,2.0146,86.66704,0.8174,0.001797,0.0928,0.00207,0.00207,0.07795,89,0.2948,banda<=ruido,0
19,parada,0.47,0.94,6.8,0.0079,1.105,25,18,4.1,0,0.7627,1150,1,598.0,598,0,598,598,598,598,598,1,0.001672,6.1873e-7,0.99384,0.9604,4.3596,0.9928,4.2994,4.3155,1.7047,63.63118,0.8041,0.002029,0.0939,0.00300,0.00300,0.07752,97,0.2925,banda<=ruido,0
19,parada,0.47,0.94,6.8,0.0079,1.105,25,18,4.1,0,0.7763,1700,1,609.0,609,0,609,609,609,609,609,1,0.001642,5.2580e-7,0.99864,0.9968,4.3173,0.9097,4.3036,4.2735,1.2353,65.89807,0.8008,0.001701,0.0974,0.00287,0.00287,0.07780,97,0.2887,banda<=ruido,0
19,parada,0.47,0.94,6.8,0.0079,1.105,25,18,4.1,0,0.7898,1950,1,621.0,621,0,621,621,621,621,621,1,0.001610,2.8806e-7,0.99458,0.9871,4.3757,0.1687,4.3808,4.0950,0.8205,48.63754,0.7936,0.001957,0.1002,0.00284,0.00284,0.07829,91,0.2859,banda<=ruido,0
19,parada,0.47,0.94,6.8,0.0079,1.105,25,18,4.1,0,0.8034,2100,1,635.0,635,0,635,635,635,635,635,1,0.001575,2.5562e-7,0.99025,0.9413,4.3166,0.0000,4.2137,4.1590,0.4180,54.36504,0.7873,0.001727,0.1028,0.00226,0.00226,0.07843,89,0.2823,banda<=ruido,0
19,parada,0.47,0.94,6.8,0.0079,1.105,25,18,4.1,0,0.8169,2250,1,667.0,667,0,667,667,667,667,667,1,0.001499,1.3597e-7,0.98378,0.9982,4.3615,0.9998,4.2947,4.0780,0.0563,48.22097,0.7818,0.001559,0.1053,0.00295,0.00295,0.07683,89,0.2789,banda<=ruido,0
19,parada,0.47,0.94,6.8,0.0079,1.105,25,18,4.1,0,0.8305,2350,1,692.0,692,0,692,692,692,692,692,1,0.001445,5.3770e-7,0.98014,0.9928,4.4025,0.5886,4.3015,4.0050,0.3245,37.53674,0.7731,0.001674,0.1077,0.00383,0.00383,0.07816,92,0.2788,banda<=ruido,0
19,parada,0.47,0.94,6.8,0.0079,1.105,25,18,4.1,0,0.8441,2450,1,725.0,725,0,725,725,725,725,725,1,0.001379,1.7778e-7,0.96429,0.9710,4.2959,0.7383,4.3065,4.1873,0.6970,33.32929,0.7694,0.001694,0.1098,0.00328,0.00328,0.07835,93,0.2747,banda<=ruido,0
19,parada,0.47,0.94,6.8,0.0079,1.105,25,18,4.1,0,0.8576,2600,1,781.0,781,0,781,781,781,781,781,1,0.001280,4.1016e-7,0.97882,0.7383,4.2903,0.4949,4.2870,3.8247,1.0645,41.46739,0.7665,0.001548,0.1121,0.00340,0.00340,0.07792,87,0.2702,banda<=ruido,0
19,parada,0.47,0.94,6.8,0.0079,1.105,25,18,4.1,0,0.8712,2700,1,824.0,824,0,824,824,824,824,824,1,0.001214,4.8363e-7,0.96418,0.9992,4.3673,0.9982,4.3367,4.3567,1.3449,27.43224,0.7556,0.001685,0.1132,0.00459,0.00459,0.07798,105,0.2693,banda<=ruido,0
19,parada,0.47,0.94,6.8,0.0079,1.105,25,18,4.1,0,0.8847,2800,1,869.0,869,0,869,869,869,869,869,1,0.001151,3.9319e-7,0.97055,0.9481,4.3059,0.0000,4.3168,4.2307,1.6978,27.78100,0.7564,0.001725,0.1154,0.00278,0.00278,0.07848,95,0.2680,banda<=ruido,0
19,parada,0.47,0.94,6.8,0.0079,1.105,25,18,4.1,0,0.8983,2850,1,898.0,898,0,898,898,898,898,898,1,0.001114,5.4842e-7,0.98250,0.9264,4.3296,0.8709,4.1999,4.0695,1.9713,25.78869,0.7510,0.001711,0.1163,0.00296,0.00296,0.07749,87,0.2662,banda<=ruido,0
19,parada,0.47,0.94,6.8,0.0079,1.105,25,18,4.1,0,0.9119,2900,1,929.0,929,0,929,929,929,929,929,1,0.001076,1.0096e-6,0.99910,0.8912,4.3471,0.9837,4.2973,4.1000,2.2291,25.14284,0.7474,0.001684,0.1171,0.00423,0.00423,0.07715,95,0.2671,banda<=ruido,0
19,parada,0.47,0.94,6.8,0.0079,1.105,25,18,4.1,0,0.9254,2900,1,943.0,943,0,943,943,943,943,943,1,0.001060,1.3936e-6,0.99889,0.9928,4.3989,0.8813,4.2761,4.0808,2.4239,29.56587,0.7409,0.001663,0.1161,0.00418,0.00418,0.07789,97,0.2664,banda<=ruido,0
19,parada,0.47,0.94,6.8,0.0079,1.105,25,18,4.1,0,0.9390,2850,1,936.0,936,0,936,936,936,936,936,1,0.001068,6.1710e-7,0.99596,0.9950,4.3902,0.9756,4.3362,4.2880,2.6861,22.67562,0.7479,0.001907,0.1168,0.00329,0.00329,0.07787,100,0.2675,banda<=ruido,0
19,parada,0.47,0.94,6.8,0.0079,1.105,25,18,4.1,0,0.9525,2700,1,886.0,886,0,886,886,886,886,886,1,0.001129,2.2212e-6,0.97597,0.9341,4.3352,0.9799,4.2985,4.2889,2.8691,1456.31908,0.7503,0.001682,0.1160,0.00477,0.00477,0.07779,104,0.2710,banda<=ruido,0
19,parada,0.47,0.94,6.8,0.0079,1.105,25,18,4.1,0,0.9661,2550,1,835.0,835,0,835,835,835,835,835,1,0.001198,2.2445e-7,0.98995,0.9799,4.3522,0.0000,4.3088,4.3600,3.0568,26.87817,0.7564,0.001852,0.1149,0.00245,0.00245,0.07782,91,0.2682,banda<=ruido,0
19,parada,0.47,0.94,6.8,0.0079,1.105,25,18,4.1,0,0.9797,2400,1,783.0,783,0,783,783,783,783,783,1,0.001277,5.6101e-7,0.97210,0.9950,4.3119,0.4690,4.3123,4.1338,3.1408,30.48015,0.7517,0.001564,0.1120,0.00393,0.00393,0.07831,101,0.2702,banda<=ruido,0
19,parada,0.47,0.94,6.8,0.0079,1.105,25,18,4.1,0,0.9932,2250,1,729.0,729,0,729,729,729,729,729,1,0.001372,1.3292e-7,0.99141,0.9902,4.3340,0.0000,4.2826,4.2149,3.3171,29.78873,0.7601,0.001555,0.1115,0.00157,0.00157,0.07878,80,0.2733,banda<=ruido,0
19,parada,0.47,0.94,6.8,0.0079,1.105,25,18,4.1,0,1.0068,2100,1,674.0,674,0,674,674,674,674,674,1,0.001484,5.0562e-7,0.99983,0.9998,4.3374,0.3843,4.2891,4.3236,3.4994,31.09466,0.7704,0.001591,0.1105,0.00312,0.00312,0.07821,92,0.2730,banda<=ruido,0
19,parada,0.47,0.94,6.8,0.0079,1.105,25,18,4.1,0,1.0203,2000,1,638.0,638,0,638,638,638,638,638,1,0.001567,1.7706e-7,0.97490,0.9413,4.3453,0.4690,4.3280,4.3053,3.6172,25.75095,0.7728,0.001881,0.1086,0.00175,0.00175,0.07836,85,0.2754,banda<=ruido,0
19,parada,0.47,0.94,6.8,0.0079,1.105,25,18,4.1,0,1.0339,1900,1,601.0,601,0,601,601,601,601,601,1,0.001664,1.5494e-6,0.98131,0.9341,4.3825,0.9481,4.3267,4.1523,3.6378,31.57090,0.7638,0.001804,0.1051,0.00386,0.00386,0.07872,97,0.2777,banda<=ruido,0
19,parada,0.47,0.94,6.8,0.0079,1.105,25,18,4.1,0,1.0475,1800,1,564.0,564,0,564,564,564,564,564,1,0.001773,6.7277e-7,0.99598,0.9604,4.2704,0.7692,4.2197,4.3535,3.8153,34.49038,0.7749,0.001589,0.1042,0.00299,0.00299,0.07838,101,0.2816,banda<=ruido,0
19,parada,0.47,0.94,6.8,0.0079,1.105,25,18,4.1,0,1.0610,1700,1,528.0,528,0,528,528,528,528,528,1,0.001894,1.4185e-7,0.98359,0.9756,4.2396,0.0000,4.1692,4.3099,4.0282,29.98305,0.7907,0.001744,0.1038,0.00146,0.00146,0.07612,77,0.2813,banda<=ruido,0
19,parada,0.47,0.94,6.8,0.0079,1.105,25,18,4.1,0,1.0746,1650,1,508.0,508,0,508,508,508,508,508,1,0.001969,5.1003e-7,0.97137,0.9341,4.2850,0.9710,4.2777,4.0992,4.1007,35.81553,0.7888,0.001647,0.1014,0.00277,0.00277,0.07703,87,0.2832,banda<=ruido,0
19,parada,0.47,0.94,6.8,0.0079,1.105,25,18,4.1,0,1.0881,1550,1,474.0,474,0,474,474,474,474,474,1,0.002110,2.8354e-7,0.94175,0.9928,4.2905,0.4138,4.3192,4.2909,4.1598,35.11153,0.7860,0.001621,0.0987,0.00260,0.00260,0.07780,94,0.2863,banda<=ruido,0
19,parada,0.47,0.94,6.8,0.0079,1.105,25,18,4.1,0,1.1017,1500,1,454.0,454,0,454,454,454,454,454,1,0.002203,2.5262e-7,0.96667,0.9183,4.2990,0.9998,4.2571,4.3858,4.3105,28.78013,0.7943,0.001828,0.0975,0.00222,0.00222,0.07750,84,0.2880,banda<=ruido,0
19,parada,0.47,0.94,6.8,0.0079,1.105,25,18,4.1,0,1.1153,1450,1,434.0,434,0,434,434,434,434,434,1,0.002304,7.7540e-7,0.99636,0.9799,4.3555,0.3843,4.2800,4.1693,4.4768,34.21044,0.8049,0.001730,0.0966,0.00286,0.00286,0.07788,95,0.2889,banda<=ruido,0
19,parada,0.47,0.94,6.8,0.0079,1.105,25,18,4.1,0,1.1288,1400,1,415.0,415,0,415,415,415,415,415,1,0.002410,5.3556e-7,0.99116,0.9756,4.3410,0.8813,4.3518,4.3296,4.5638,33.84843,0.8056,0.001737,0.0944,0.00248,0.00248,0.07798,92,0.2913,banda<=ruido,0
