semilla,modo,potencia_base,beta,sigma,ruido,banda,t_optima,tc_ptc,exponente_ptc,dia_noche,luminosidad,asent_pasos,asent_ok,pasos_recuperacion,rec_mediana,rec_topes,rec_1,rec_2,rec_3,rec_4,rec_5,recuperacion_completa,tasa_recuperacion,varianza_potencia_viva,autocorrelacion1_potencia_viva,entropia_abs_local,entropia_piso_local,entropia_abs_global,entropia_piso_global,entropia_rel,huella,lambda,acoplamiento,tasa_error,potencia_viva,rango_potencia_viva,banda_potencia_viva,piso_ruido,valores_distintos,multiplicidad,diagnostico,saturacion_sensor
7,parada,0.3,0.88,6.8,0.0079,1.105,28,18,6,0,0.8712,1850,1,3000.0,3000,5,3000,3000,3000,3000,3000,0,0.000333,1.2217e-8,0.97950,0.9837,4.3642,0.0695,3.2762,3.9635,2.4195,66.18279,0.9707,0.001900,0.0164,0.00070,0.00070,0.07656,47,0.1927,banda<=ruido,0
7,parada,0.3,0.88,6.8,0.0079,1.105,28,18,6,0,0.8847,1550,1,3000.0,3000,5,3000,3000,3000,3000,3000,0,0.000333,1.6165e-8,0.98030,0.9481,4.3897,0.0000,3.2453,4.0424,1.8721,66.84175,0.9829,0.001872,0.0175,0.00061,0.00061,0.07794,45,0.1914,banda<=ruido,0
7,parada,0.3,0.88,6.8,0.0079,1.105,28,18,6,0,0.8983,1250,1,2101.0,2101,0,2101,2101,2101,2101,2101,1,0.000476,1.5458e-8,0.99082,0.8912,4.3511,0.0000,3.5327,4.1590,1.5412,71.56029,0.9696,0.001552,0.0178,0.00040,0.00040,0.07696,37,0.1907,banda<=ruido,0
7,parada,0.3,0.88,6.8,0.0079,1.105,28,18,6,0,0.9119,650,1,1837.0,1837,0,1837,1837,1837,1837,1837,1,0.000544,2.4208e-8,0.98842,1.0000,4.3171,0.8912,3.5898,4.2406,1.1506,49.69752,0.9642,0.001999,0.0185,0.00067,0.00067,0.07742,51,0.1903,banda<=ruido,0
7,parada,0.3,0.88,6.8,0.0079,1.105,28,18,6,0,0.9254,300,1,457.0,457,0,457,457,457,457,457,1,0.002188,7.6113e-8,1.00294,0.9837,4.2994,0.0000,3.4961,4.2880,0.7992,54.04341,0.9660,0.001823,0.0190,0.00091,0.00091,0.07778,64,0.1900,banda<=ruido,0
7,parada,0.3,0.88,6.8,0.0079,1.105,28,18,6,0,0.9390,1050,1,474.0,474,0,474,474,474,474,474,1,0.002110,9.1988e-9,0.99200,0.9968,4.3422,0.0000,3.1438,4.3852,0.4311,45.47838,0.9591,0.001764,0.0194,0.00049,0.00049,0.07744,43,0.1890,banda<=ruido,0
7,parada,0.3,0.88,6.8,0.0079,1.105,28,18,6,0,0.9525,1300,1,476.0,476,0,476,476,476,476,476,1,0.002101,1.5352e-8,0.98749,0.7692,4.3309,0.0000,3.4011,4.1789,0.0520,40.35719,0.9599,0.001831,0.0202,0.00052,0.00052,0.07811,44,0.1884,banda<=ruido,0
7,parada,0.3,0.88,6.8,0.0079,1.105,28,18,6,0,0.9661,1450,1,482.0,482,0,482,482,482,482,482,1,0.002075,1.5934e-8,0.95330,0.8485,4.3005,0.0000,3.4885,4.2492,0.3733,38.63186,0.9589,0.001799,0.0209,0.00078,0.00078,0.07790,56,0.1875,banda<=ruido,0
7,parada,0.3,0.88,6.8,0.0079,1.105,28,18,6,0,0.9797,1550,1,490.0,490,0,490,490,490,490,490,1,0.002041,1.8081e-8,0.97845,0.9928,4.3441,0.9902,3.2063,3.9935,0.7355,34.35604,0.9555,0.001666,0.0216,0.00069,0.00069,0.07851,52,0.1871,banda<=ruido,0
7,parada,0.3,0.88,6.8,0.0079,1.105,28,18,6,0,0.9932,1650,1,507.0,507,0,507,507,507,507,507,1,0.001972,7.0289e-8,0.99782,0.9968,4.3252,0.6500,3.5124,4.2349,1.0602,39.52949,0.9482,0.001805,0.0221,0.00124,0.00124,0.07791,77,0.1870,banda<=ruido,0
7,parada,0.3,0.88,6.8,0.0079,1.105,28,18,6,0,1.0068,1700,1,516.0,516,0,516,516,516,516,516,1,0.001938,4.3593e-8,0.99622,0.9710,4.3578,0.7978,3.0013,4.1319,1.4614,27.52565,0.9518,0.001769,0.0229,0.00092,0.00092,0.07776,61,0.1860,banda<=ruido,0
7,parada,0.3,0.88,6.8,0.0079,1.105,28,18,6,0,1.0203,1750,1,529.0,529,0,529,529,529,529,529,1,0.001890,2.2093e-8,0.97025,0.8600,4.2417,0.9007,3.3930,3.9875,1.7619,25.06990,0.9437,0.001703,0.0231,0.00101,0.00101,0.07703,58,0.1848,banda<=ruido,0
7,parada,0.3,0.88,6.8,0.0079,1.105,28,18,6,0,1.0339,1800,1,544.0,544,0,544,544,544,544,544,1,0.001838,4.6146e-8,0.99937,0.8485,4.2908,0.0000,3.8776,3.9037,2.1190,22.98493,0.9435,0.001795,0.0238,0.00078,0.00078,0.07554,55,0.1847,banda<=ruido,0
7,parada,0.3,0.88,6.8,0.0079,1.105,28,18,6,0,1.0475,1900,1,578.0,578,0,578,578,578,578,578,1,0.001730,2.5877e-8,0.97144,0.9710,4.3319,0.0000,3.3060,4.3679,2.3217,20.89879,0.9244,0.001657,0.0236,0.00080,0.00080,0.07870,63,0.1845,banda<=ruido,0
7,parada,0.3,0.88,6.8,0.0079,1.105,28,18,6,0,1.0610,1950,1,599.0,599,0,599,599,599,599,599,1,0.001669,2.3448e-8,0.98540,0.9710,4.3016,0.3534,3.2106,4.2817,2.7162,17.88304,0.9307,0.001776,0.0245,0.00061,0.00061,0.07836,52,0.1839,banda<=ruido,0
7,parada,0.3,0.88,6.8,0.0079,1.105,28,18,6,0,1.0746,2000,1,622.0,622,0,622,622,622,622,622,1,0.001608,1.0623e-7,0.97378,0.9756,4.2702,0.9837,2.9798,4.2072,3.0254,16.33493,0.9273,0.001965,0.0249,0.00118,0.00118,0.07728,68,0.1836,banda<=ruido,0
7,parada,0.3,0.88,6.8,0.0079,1.105,28,18,6,0,1.0881,2050,1,646.0,646,0,646,646,646,646,646,1,0.001548,1.0564e-7,1.00078,1.0000,4.3994,0.2864,3.4197,4.3671,3.3156,16.20771,0.9225,0.001849,0.0253,0.00100,0.00100,0.07886,68,0.1830,banda<=ruido,0
7,parada,0.3,0.88,6.8,0.0079,1.105,28,18,6,0,1.1017,2150,1,690.0,690,0,690,690,690,690,690,1,0.001449,6.4594e-8,0.99932,0.8485,4.3816,0.6873,3.2587,3.9982,3.6718,15.92098,0.9264,0.001895,0.0259,0.00109,0.00109,0.07830,58,0.1821,banda<=ruido,0
7,parada,0.3,0.88,6.8,0.0079,1.105,28,18,6,0,1.1153,2200,1,717.0,717,0,717,717,717,717,717,1,0.001395,5.2287e-8,0.97870,0.9871,4.3392,0.9264,3.4939,4.3745,3.9342,16.30283,0.9205,0.001827,0.0263,0.00091,0.00091,0.07777,64,0.1824,banda<=ruido,0
7,parada,0.3,0.88,6.8,0.0079,1.105,28,18,6,0,1.1288,2300,1,765.0,765,0,765,765,765,765,765,1,0.001307,5.3236e-8,0.98820,0.8813,4.3564,0.5436,3.5705,4.3178,4.2391,17.18324,0.9207,0.001927,0.0267,0.00088,0.00088,0.07733,62,0.1823,banda<=ruido,0
7,parada,0.3,0.88,6.8,0.0079,1.105,28,18,6,0,1.1424,2350,1,794.0,794,0,794,794,794,794,794,1,0.001259,1.8043e-8,0.95001,0.9007,4.3362,0.0000,3.5945,4.3194,4.5052,21.13956,0.9185,0.001623,0.0268,0.00066,0.00066,0.07852,54,0.1813,banda<=ruido,0
7,parada,0.3,0.88,6.8,0.0079,1.105,28,18,6,0,1.1559,2400,1,823.0,823,0,823,823,823,823,823,1,0.001215,1.0882e-7,0.99756,0.9982,4.3594,0.0000,3.4181,4.3786,4.7709,23.17187,0.9185,0.001579,0.0271,0.00118,0.00118,0.07807,76,0.1812,banda<=ruido,0
7,parada,0.3,0.88,6.8,0.0079,1.105,28,18,6,0,1.1695,2400,1,832.0,832,0,832,832,832,832,832,1,0.001202,9.4991e-8,0.97017,0.8366,4.2892,0.2108,3.4819,4.0721,5.0678,24.00693,0.9258,0.001596,0.0274,0.00121,0.00121,0.07883,64,0.1802,banda<=ruido,0
7,parada,0.3,0.88,6.8,0.0079,1.105,28,18,6,0,1.1831,2400,1,839.0,839,0,839,839,839,839,839,1,0.001192,4.0556e-8,0.96935,0.9544,4.3363,0.0000,3.5802,4.2197,5.2735,23.00911,0.9245,0.001744,0.0273,0.00100,0.00100,0.07586,65,0.1813,banda<=ruido,0
7,parada,0.3,0.88,6.8,0.0079,1.105,28,18,6,0,1.1966,2350,1,824.0,824,0,824,824,824,824,824,1,0.001214,6.1263e-8,0.95683,0.9837,4.3212,0.9097,3.1922,4.1421,5.3716,22.56290,0.9136,0.001760,0.0265,0.00110,0.00110,0.07802,64,0.1813,banda<=ruido,0
7,parada,0.3,0.88,6.8,0.0079,1.105,28,18,6,0,1.2102,2300,1,808.0,808,0,808,808,808,808,808,1,0.001238,1.0976e-8,0.96529,0.9756,4.3165,0.9604,3.1576,4.2609,5.5672,21.85844,0.9175,0.001862,0.0263,0.00080,0.00080,0.07889,61,0.1822,banda<=ruido,0
7,parada,0.3,0.88,6.8,0.0079,1.105,28,18,6,0,1.2237,2200,1,768.0,768,0,768,768,768,768,768,1,0.001302,7.7168e-8,0.99641,0.9950,4.3590,0.3208,3.5763,4.3278,5.7293,22.27202,0.9204,0.001785,0.0259,0.00106,0.00106,0.07760,70,0.1822,banda<=ruido,0
7,parada,0.3,0.88,6.8,0.0079,1.105,28,18,6,0,1.2373,2100,1,728.0,728,0,728,728,728,728,728,1,0.001374,1.8417e-8,0.96843,0.7540,4.3852,0.0000,3.1587,4.0151,5.9112,25.47815,0.9275,0.001984,0.0257,0.00083,0.00083,0.07855,53,0.1830,banda<=ruido,0
7,parada,0.3,0.88,6.8,0.0079,1.105,28,18,6,0,1.2508,2000,1,687.0,687,0,687,687,687,687,687,1,0.001456,2.8419e-8,0.94812,0.9928,4.3531,0.9982,3.3413,4.0328,6.0175,24.45162,0.9266,0.001744,0.0250,0.00089,0.00089,0.07641,56,0.1836,banda<=ruido,0
7,parada,0.3,0.88,6.8,0.0079,1.105,28,18,6,0,1.2644,1900,1,646.0,646,0,646,646,646,646,646,1,0.001548,2.3741e-8,0.97615,0.9998,4.3552,0.7219,3.5303,4.4481,6.1858,24.16934,0.9345,0.001854,0.0246,0.00061,0.00061,0.07677,53,0.1842,banda<=ruido,0
7,parada,0.3,0.88,6.8,0.0079,1.105,28,18,6,0,1.2780,1800,1,605.0,605,0,605,605,605,605,605,1,0.001653,3.4106e-8,0.98796,0.8912,4.2704,0.0000,3.2924,4.0004,6.2377,25.19898,0.9286,0.001745,0.0236,0.00088,0.00088,0.07722,58,0.1847,banda<=ruido,0
7,parada,0.3,0.88,6.8,0.0079,1.105,28,18,6,0,1.2915,1700,1,566.0,566,0,566,566,566,566,566,1,0.001767,1.8527e-8,0.98917,0.9998,4.3191,0.9928,3.7127,4.4609,6.3862,24.59201,0.9354,0.001742,0.0232,0.00049,0.00049,0.07734,45,0.1852,banda<=ruido,0
7,parada,0.3,0.88,6.8,0.0079,1.105,28,18,6,0,1.3051,1650,1,543.0,543,0,543,543,543,543,543,1,0.001842,4.9162e-8,0.99018,0.9481,4.3566,0.4420,3.6301,4.2610,6.5097,28.60705,0.9389,0.001659,0.0228,0.00103,0.00103,0.07530,71,0.1859,banda<=ruido,0
7,parada,0.3,0.88,6.8,0.0079,1.105,28,18,6,0,1.3186,1550,1,506.0,506,0,506,506,506,506,506,1,0.001976,2.6788e-8,0.98458,0.9183,4.2991,0.0000,3.2696,4.2265,6.6350,27.44452,0.9436,0.001643,0.0221,0.00059,0.00059,0.07824,46,0.1862,banda<=ruido,0
7,parada,0.3,0.88,6.8,0.0079,1.105,28,18,6,0,1.3322,1500,1,485.0,485,0,485,485,485,485,485,1,0.002062,2.8511e-8,0.98686,0.9799,4.3386,0.9902,3.5276,4.3546,6.7387,30.69364,0.9454,0.001644,0.0216,0.00074,0.00074,0.07832,64,0.1871,banda<=ruido,0
7,parada,0.3,0.88,6.8,0.0079,1.105,28,18,6,0,1.3458,1450,1,463.0,463,0,463,463,463,463,463,1,0.002160,5.6729e-8,1.00162,0.9799,4.3237,0.0000,3.6831,4.2989,6.8128,29.48722,0.9438,0.001674,0.0209,0.00083,0.00083,0.07698,60,0.1876,banda<=ruido,0
7,parada,0.3,0.88,6.8,0.0079,1.105,28,18,6,0,1.3593,1400,1,443.0,443,0,443,443,443,443,443,1,0.002257,9.9870e-9,0.98025,0.9710,4.3186,0.0000,3.5139,4.3040,6.9608,24.27852,0.9516,0.001843,0.0205,0.00050,0.00050,0.07720,45,0.1881,banda<=ruido,0
7,parada,0.3,0.88,6.8,0.0079,1.105,28,18,6,0,1.3729,1350,1,423.0,423,0,423,423,423,423,423,1,0.002364,2.4730e-8,0.99474,0.9756,4.3041,0.0000,3.5105,4.3113,7.1644,29.32385,0.9666,0.001725,0.0204,0.00057,0.00057,0.07795,50,0.1884,banda<=ruido,0
7,parada,0.3,0.88,6.8,0.0079,1.105,28,18,6,0,1.3864,1300,1,403.0,403,0,403,403,403,403,403,1,0.002481,4.8342e-8,1.00290,0.9871,4.3867,0.0000,3.3725,4.3531,7.1958,30.54260,0.9603,0.001633,0.0196,0.00078,0.00078,0.07859,58,0.1893,banda<=ruido,0
7,parada,0.3,0.88,6.8,0.0079,1.105,28,18,6,0,1.4000,1250,1,385.0,385,0,385,385,385,385,385,1,0.002597,2.8547e-8,0.99783,0.9998,4.3392,0.0000,3.5458,4.3912,7.3446,379.65244,0.9687,0.001758,0.0192,0.00081,0.00081,0.07734,66,0.1893,banda<=ruido,0
8,parada,0.3,0.88,6.8,0.0079,1.105,28,18,6,0,0.6000,950,1,33.0,33,0,33,33,33,33,33,1,0.030303,1.1431e-7,0.99417,0.9982,4.3879,0.0000,3.3228,4.4208,4.1411,95.90136,0.8897,0.001716,0.0305,0.00108,0.00108,0.07772,72,0.1773,banda<=ruido,0
8,parada,0.3,0.88,6.8,0.0079,1.105,28,18,6,0,0.6136,1000,1,33.0,33,0,33,33,33,33,33,1,0.030303,8.5343e-8,0.99331,0.9837,4.3915,0.5436,3.4025,4.3583,4.1103,88.41503,0.9032,0.001886,0.0292,0.00093,0.00093,0.07772,65,0.1793,banda<=ruido,0
8,parada,0.3,0.88,6.8,0.0079,1.105,28,18,6,0,0.6271,1050,1,33.0,33,0,33,33,33,33,33,1,0.030303,4.3235e-8,0.98022,0.8485,4.3460,0.8600,3.3330,4.2819,4.0977,101.73762,0.9144,0.001724,0.0278,0.00077,0.00077,0.07865,57,0.1807,banda<=ruido,0
8,parada,0.3,0.88,6.8,0.0079,1.105,28,18,6,0,0.6407,1100,1,34.0,34,0,34,34,34,34,34,1,0.029412,3.4612e-8,0.99906,0.9871,4.3438,0.0000,3.4682,4.1702,4.0562,100.28888,0.9290,0.001788,0.0266,0.00061,0.00061,0.07733,50,0.1817,banda<=ruido,0
8,parada,0.3,0.88,6.8,0.0079,1.105,28,18,6,0,0.6542,1150,1,34.0,34,0,34,34,34,34,34,1,0.029412,1.3860e-7,0.99345,0.9928,4.2579,0.9799,3.3465,4.2341,4.1131,120.87841,0.9311,0.001618,0.0250,0.00150,0.00150,0.07685,81,0.1832,banda<=ruido,0
8,parada,0.3,0.88,6.8,0.0079,1.105,28,18,6,0,0.6678,1250,1,34.0,34,0,34,34,34,34,34,1,0.029412,5.3668e-8,0.99204,0.8912,4.3857,0.0695,3.5746,4.2800,4.1284,284.69223,0.9383,0.001732,0.0237,0.00083,0.00083,0.07568,62,0.1845,banda<=ruido,0
8,parada,0.3,0.88,6.8,0.0079,1.105,28,18,6,0,0.6814,1300,1,36.0,36,0,36,36,36,36,36,1,0.027778,4.2900e-8,0.98803,0.7383,4.3553,0.0000,3.3070,4.1228,4.0708,106.30035,0.9543,0.001733,0.0227,0.00108,0.00108,0.07694,60,0.1856,banda<=ruido,0
8,parada,0.3,0.88,6.8,0.0079,1.105,28,18,6,0,0.6949,1400,1,37.0,37,0,37,37,37,37,37,1,0.027027,2.7630e-8,0.97525,0.8813,4.2842,0.9481,3.0820,4.1553,4.1036,109.60359,0.9589,0.001749,0.0216,0.00056,0.00056,0.07891,44,0.1867,banda<=ruido,0
8,parada,0.3,0.88,6.8,0.0079,1.105,28,18,6,0,0.7085,1500,1,38.0,38,0,38,38,38,38,38,1,0.026316,2.4807e-8,0.97434,0.8242,4.3589,0.0000,3.2589,4.1205,4.1454,109.80759,0.9620,0.001824,0.0203,0.00069,0.00069,0.07829,48,0.1886,banda<=ruido,0
8,parada,0.3,0.88,6.8,0.0079,1.105,28,18,6,0,0.7220,1600,1,42.0,42,0,42,42,42,42,42,1,0.023810,2.1511e-8,0.99267,0.9968,4.2763,0.0000,3.3226,4.2870,4.2156,120.54592,0.9612,0.001563,0.0190,0.00072,0.00072,0.07752,55,0.1895,banda<=ruido,0
8,parada,0.3,0.88,6.8,0.0079,1.105,28,18,6,0,0.7356,1750,1,46.0,46,0,46,46,46,46,46,1,0.021739,2.5000e-8,0.97760,0.9998,4.3005,0.9998,3.5900,4.2437,4.1801,121.00770,0.9732,0.001786,0.0184,0.00084,0.00084,0.07779,59,0.1907,banda<=ruido,0
8,parada,0.3,0.88,6.8,0.0079,1.105,28,18,6,0,0.7492,1900,1,57.0,57,0,57,57,57,57,57,1,0.017544,7.7304e-8,0.99364,0.9341,4.2922,0.0000,3.3297,4.3439,4.1563,135.62742,0.9826,0.001520,0.0176,0.00095,0.00095,0.07785,64,0.1909,banda<=ruido,0
8,parada,0.3,0.88,6.8,0.0079,1.105,28,18,6,0,0.7627,2100,1,3000.0,3000,5,3000,3000,3000,3000,3000,0,0.000333,1.2053e-8,0.99662,0.8242,4.3468,0.6098,3.4058,4.1833,4.1778,119.52534,0.9858,0.001613,0.0166,0.00047,0.00047,0.07795,41,0.1921,banda<=ruido,0
8,parada,0.3,0.88,6.8,0.0079,1.105,28,18,6,0,0.7763,2350,1,3000.0,3000,5,3000,3000,3000,3000,3000,0,0.000333,1.6667e-8,1.00040,0.9799,4.3668,0.0000,3.2519,4.2559,4.0976,125.54794,0.9925,0.001527,0.0162,0.00053,0.00053,0.07633,45,0.1928,banda<=ruido,0
8,parada,0.3,0.88,6.8,0.0079,1.105,28,18,6,0,0.7898,2650,1,3000.0,3000,5,3000,3000,3000,3000,3000,0,0.000333,5.3274e-9,0.97649,0.8813,4.3594,0.8813,3.2696,4.0353,4.2176,117.04357,0.9853,0.001636,0.0152,0.00044,0.00044,0.07821,39,0.1937,banda<=ruido,0
8,parada,0.3,0.88,6.8,0.0079,1.105,28,18,6,0,0.8034,2950,1,3000.0,3000,5,3000,3000,3000,3000,3000,0,0.000333,5.4489e-10,0.98450,0.7838,4.3337,0.0000,3.2434,3.8788,4.0554,102.07898,0.9936,0.001747,0.0150,0.00008,0.00008,0.07851,9,0.1938,banda<=ruido,1
8,parada,0.3,0.88,6.8,0.0079,1.105,28,18,6,0,0.8169,3000,1,3000.0,3000,5,3000,3000,3000,3000,3000,0,0.000333,8.5304e-10,0.97034,0.7049,4.3026,0.0000,3.5882,4.1232,3.7953,110.96024,0.9919,0.001623,0.0150,0.00012,0.00012,0.07776,14,0.1938,banda<=ruido,1
8,parada,0.3,0.88,6.8,0.0079,1.105,28,18,6,0,0.8305,2800,1,3000.0,3000,5,3000,3000,3000,3000,3000,0,0.000333,2.9548e-9,0.99091,0.7049,4.2783,0.2108,3.3132,4.0350,3.5140,115.90007,0.9950,0.001511,0.0151,0.00023,0.00023,0.07606,23,0.1937,banda<=ruido,0
8,parada,0.3,0.88,6.8,0.0079,1.105,28,18,6,0,0.8441,2450,1,3000.0,3000,5,3000,3000,3000,3000,3000,0,0.000333,1.9366e-8,0.98444,0.9902,4.3909,0.9097,3.1462,4.2487,3.2267,96.73209,0.9824,0.001689,0.0153,0.00056,0.00056,0.07857,47,0.1935,banda<=ruido,0
8,parada,0.3,0.88,6.8,0.0079,1.105,28,18,6,0,0.8576,2150,1,3000.0,3000,5,3000,3000,3000,3000,3000,0,0.000333,2.8673e-8,1.00010,0.9992,4.2622,0.0000,3.5358,4.3542,2.7321,87.97544,0.9870,0.001637,0.0161,0.00062,0.00062,0.07846,53,0.1928,banda<=ruido,0
8,parada,0.3,0.88,6.8,0.0079,1.105,28,18,6,0,0.8712,1850,1,3000.0,3000,5,3000,3000,3000,3000,3000,0,0.000333,2.5116e-8,0.97366,0.9837,4.2430,0.8912,3.1330,4.2937,2.2566,82.55855,0.9897,0.001717,0.0169,0.00063,0.00063,0.07847,50,0.1921,banda<=ruido,0
8,parada,0.3,0.88,6.8,0.0079,1.105,28,18,6,0,0.8847,1550,1,3000.0,3000,5,3000,3000,3000,3000,3000,0,0.000333,2.5727e-8,0.98986,0.9928,4.2824,0.0000,3.2885,4.4522,1.8037,87.08807,0.9900,0.001517,0.0177,0.00058,0.00058,0.07738,49,0.1909,banda<=ruido,0
8,parada,0.3,0.88,6.8,0.0079,1.105,28,18,6,0,0.8983,1250,1,2101.0,2101,0,2101,2101,2101,2101,2101,1,0.000476,2.0782e-8,0.95396,0.9992,4.3003,0.9341,3.5429,4.0398,1.4776,68.09149,0.9771,0.001690,0.0181,0.00098,0.00098,0.07707,59,0.1909,banda<=ruido,0
8,parada,0.3,0.88,6.8,0.0079,1.105,28,18,6,0,0.9119,650,1,1837.0,1837,0,1837,1837,1837,1837,1837,1,0.000544,3.2658e-8,0.97083,0.9604,4.3416,0.3208,3.1313,4.1471,1.0764,73.67092,0.9735,0.001552,0.0187,0.00091,0.00091,0.07641,60,0.1901,banda<=ruido,0
8,parada,0.3,0.88,6.8,0.0079,1.105,28,18,6,0,0.9254,300,1,457.0,457,0,457,457,457,457,457,1,0.002188,1.4526e-8,0.98883,0.8366,4.2585,0.2864,3.3699,3.8779,0.8204,51.71959,0.9634,0.001759,0.0189,0.00078,0.00078,0.07810,53,0.1900,banda<=ruido,0
8,parada,0.3,0.88,6.8,0.0079,1.105,28,18,6,0,0.9390,1050,1,474.0,474,0,474,474,474,474,474,1,0.002110,2.7167e-8,0.94857,0.9982,4.3587,0.7219,3.5651,4.1371,0.3814,45.83064,0.9653,0.001828,0.0197,0.00087,0.00087,0.07845,55,0.1891,banda<=ruido,0
8,parada,0.3,0.88,6.8,0.0079,1.105,28,18,6,0,0.9525,1300,1,476.0,476,0,476,476,476,476,476,1,0.002101,4.1895e-8,1.00014,0.9998,4.3186,0.2108,3.3069,4.2956,0.0711,43.19045,0.9623,0.001823,0.0203,0.00071,0.00071,0.07762,57,0.1884,banda<=ruido,0
8,parada,0.3,0.88,6.8,0.0079,1.105,28,18,6,0,0.9661,1450,1,482.0,482,0,482,482,482,482,482,1,0.002075,1.0214e-8,0.98674,0.7383,4.3305,0.0000,3.4119,4.0964,0.3459,40.32204,0.9554,0.001804,0.0208,0.00074,0.00074,0.07686,55,0.1876,banda<=ruido,0
8,parada,0.3,0.88,6.8,0.0079,1.105,28,18,6,0,0.9797,1550,1,490.0,490,0,490,490,490,490,490,1,0.002041,3.1249e-8,0.98062,0.9998,4.3704,0.0000,3.3199,4.4040,0.6498,35.73798,0.9447,0.001720,0.0212,0.00060,0.00060,0.07819,55,0.1877,banda<=ruido,0
8,parada,0.3,0.88,6.8,0.0079,1.105,28,18,6,0,0.9932,1650,1,507.0,507,0,507,507,507,507,507,1,0.001972,2.6857e-8,0.98104,0.9413,4.3363,0.0000,3.5679,4.2522,1.0582,35.88169,0.9479,0.001785,0.0221,0.00075,0.00075,0.07642,58,0.1869,banda<=ruido,0
8,parada,0.3,0.88,6.8,0.0079,1.105,28,18,6,0,1.0068,1700,1,516.0,516,0,516,516,516,516,516,1,0.001938,2.5883e-8,0.98544,0.7383,4.3129,0.0000,3.3277,4.0758,1.4097,27.27689,0.9453,0.001780,0.0226,0.00063,0.00063,0.07832,47,0.1862,banda<=ruido,0
8,parada,0.3,0.88,6.8,0.0079,1.105,28,18,6,0,1.0203,1750,1,529.0,529,0,529,529,529,529,529,1,0.001890,6.5420e-8,1.00056,0.9950,4.3455,0.8813,3.3346,4.3000,1.7237,27.24438,0.9389,0.001679,0.0229,0.00083,0.00083,0.07771,61,0.1854,banda<=ruido,0
8,parada,0.3,0.88,6.8,0.0079,1.105,28,18,6,0,1.0339,1800,1,544.0,544,0,544,544,544,544,544,1,0.001838,1.7118e-8,0.96592,0.7692,4.3738,0.4420,3.4772,4.0692,2.0810,19.99728,0.9388,0.001858,0.0238,0.00145,0.00145,0.07583,71,0.1857,banda<=ruido,0
8,parada,0.3,0.88,6.8,0.0079,1.105,28,18,6,0,1.0475,1900,1,578.0,578,0,578,578,578,578,578,1,0.001730,6.0908e-8,0.99117,0.8113,4.3439,0.0000,3.3235,4.0691,2.4109,18.22001,0.9356,0.002023,0.0242,0.00108,0.00108,0.07830,66,0.1849,banda<=ruido,0
8,parada,0.3,0.88,6.8,0.0079,1.105,28,18,6,0,1.0610,1950,1,599.0,599,0,599,599,599,599,599,1,0.001669,5.3919e-8,0.98752,0.9998,4.3729,0.9799,3.2869,4.3460,2.7405,33.98155,0.9337,0.001813,0.0247,0.00090,0.00090,0.07815,65,0.1839,banda<=ruido,0
8,parada,0.3,0.88,6.8,0.0079,1.105,28,18,6,0,1.0746,2000,1,622.0,622,0,622,622,622,622,622,1,0.001608,6.1227e-8,0.99637,0.9604,4.3456,0.9264,3.5820,4.4347,3.0335,22.40057,0.9283,0.001617,0.0250,0.00113,0.00113,0.07745,77,0.1830,banda<=ruido,0
8,parada,0.3,0.88,6.8,0.0079,1.105,28,18,6,0,1.0881,2050,1,646.0,646,0,646,646,646,646,646,1,0.001548,2.5911e-8,0.98979,0.9982,4.3351,0.0000,3.1392,4.2033,3.2986,16.34362,0.9204,0.001958,0.0252,0.00065,0.00065,0.07756,45,0.1832,banda<=ruido,0
8,parada,0.3,0.88,6.8,0.0079,1.105,28,18,6,0,1.1017,2150,1,690.0,690,0,690,690,690,690,690,1,0.001449,4.7318e-8,0.96162,0.9341,4.3409,0.6098,3.4590,3.9473,3.6832,19.19196,0.9278,0.001699,0.0260,0.00097,0.00097,0.07712,56,0.1825,banda<=ruido,0
8,parada,0.3,0.88,6.8,0.0079,1.105,28,18,6,0,1.1153,2200,1,717.0,717,0,717,717,717,717,717,1,0.001395,1.0487e-7,0.98978,0.9902,4.2815,0.9756,2.8501,4.3761,3.9436,16.35840,0.9217,0.001847,0.0263,0.00127,0.00127,0.07797,74,0.1824,banda<=ruido,0
8,parada,0.3,0.88,6.8,0.0079,1.105,28,18,6,0,1.1288,2300,1,765.0,765,0,765,765,765,765,765,1,0.001307,8.7062e-9,0.97693,0.9902,4.3316,0.9413,3.6536,4.2128,4.1786,18.52695,0.9131,0.001651,0.0262,0.00086,0.00086,0.07770,59,0.1817,banda<=ruido,0
8,parada,0.3,0.88,6.8,0.0079,1.105,28,18,6,0,1.1424,2350,1,794.0,794,0,794,794,794,794,794,1,0.001259,4.5776e-8,0.99775,0.9968,4.4047,0.0000,3.3155,4.2251,4.5110,17.79127,0.9193,0.001817,0.0269,0.00073,0.00073,0.07845,55,0.1815,banda<=ruido,0
8,parada,0.3,0.88,6.8,0.0079,1.105,28,18,6,0,1.1559,2400,1,823.0,823,0,823,823,823,823,823,1,0.001215,2.9436e-8,0.94208,0.9604,4.2467,0.4138,3.2011,4.1791,4.7280,18.17055,0.9131,0.002000,0.0268,0.00135,0.00135,0.07810,73,0.1817,banda<=ruido,0
