ciclo,num_estados,delta_struct,var_error,p_reinicio,i_es,i_sm,derivada,contador_colapso
302,256,1,0.0,0.0,3.5256985128774123e-06,0.0014717678991363892,20.57019053113751,0
303,256,1,0.0,0.0,3.776783824577228e-06,0.0014797847118564692,20.5619189746546,0
304,256,1,0.0,0.0,2.9867113142798617e-06,0.0013116625124058208,20.559934205967448,0
305,256,1,0.0,0.0,3.479465075711711e-06,0.0012398028507540077,20.565471229334428,0
306,256,1,0.0,0.0,4.068177903652587e-06,0.0015442623535716392,20.566577724805693,0
307,256,1,0.0,0.0,3.1124399678276815e-06,0.0015073224839378327,20.566887658889684,0
308,256,1,0.0,0.0,3.901395476908753e-06,0.001490233753975303,20.568863330941713,0
309,256,1,0.0,0.0,3.469274867089072e-06,0.0016002559115406369,20.572990524288883,0
310,256,1,0.0,0.0,3.7492863186989313e-06,0.0015348327887624255,20.575348533222947,0
311,256,1,0.0,0.0,3.5609350266624715e-06,0.001527569198157645,20.573373943923997,0
312,256,1,0.0,0.0,4.218980096854162e-06,0.0016200451138222091,20.571565719280912,0
313,256,1,0.0,0.0,3.0416826165792334e-06,0.001299837263998997,20.572897594056965,0
314,256,1,0.0,0.0,2.9282357865232946e-06,0.0010735021689509184,20.573589606667234,0
315,256,1,0.0,0.0,3.305076332030476e-06,0.0010930137526229003,20.57012019653946,0
316,256,1,0.0,0.0,3.544497368001796e-06,0.0013881405586250372,20.562965887101598,0
317,256,1,0.0,0.0,3.230421460810352e-06,0.001370955598554656,20.55524843329734,0
318,256,1,0.0,0.0,3.306455287042697e-06,0.0012182776022923764,20.551273595642346,0
319,256,1,0.0,0.0,4.049216349349582e-06,0.0016397947178242577,20.555670152157013,0
320,256,1,0.0,0.0,2.801793904515333e-06,0.0014818284414514346,20.558243786042127,0
321,256,1,0.0,0.0,3.3351765824574366e-06,0.001217721568915621,20.553125904020693,0
322,256,1,0.0,0.0,3.664536003797564e-06,0.0014447285794294076,20.560069460052528,0
323,256,1,0.0,0.0,3.886148474807487e-06,0.001551891001207637,20.57047622820122,0
324,256,1,0.0,0.0,4.223967601098598e-06,0.001820043309427936,20.568593913607828,0
325,256,1,0.0,0.0,3.6732402572872446e-06,0.001698011593151198,20.568427903128033,0
326,256,1,0.0,0.0,3.407627842608766e-06,0.0014188826641315985,20.574969384872237,0
327,256,1,0.0,0.0,3.0938353295603814e-06,0.0012960979326336103,20.579432922227827,0
328,256,1,0.0,0.0,3.6996876150523818e-06,0.00151485678628021,20.58630828519753,0
329,256,1,0.0,0.0,3.5467126276668754e-06,0.001501718745201309,20.591139957347153,0
330,256,1,0.0,0.0,3.830556046923107e-06,0.0016735162996435946,20.58327359735136,0
331,256,1,0.0,0.0,3.603102519104441e-06,0.001483536885750065,20.57824087448185,0
332,256,1,0.0,0.0,3.3329926203297724e-06,0.0014448527974394148,20.5732739192817,0
333,256,1,0.0,0.0,3.783988787128744e-06,0.0016147521197518262,20.568209201842212,0
334,256,1,0.0,0.0,4.012615690638399e-06,0.0017492746622174923,20.561268510518634,0
335,256,1,0.0,0.0,3.038526524120935e-06,0.0014769825963369255,20.55186027352798,0
336,256,1,0.0,0.0,3.3216319994089422e-06,0.0012924985084243317,20.55710335176541,0
337,256,1,0.0,0.0,3.3124346867745478e-06,0.0014118128611656851,20.56246689923088,0
338,256,1,0.0,0.0,3.161439791315334e-06,0.0012858039612722591,20.564188532528863,0
339,256,1,0.0,0.0,3.4615689958132638e-06,0.0013069982501092501,20.561845331430003,0
340,256,1,0.0,0.0,3.082598783830004e-06,0.0013909757676533057,20.556993786888324,0
341,256,1,0.0,0.0,3.465351358899565e-06,0.0013037511586473146,20.5613525556343,0
342,256,1,0.0,0.0,3.6913581415899945e-06,0.0015901198140893028,20.565218162207298,0
343,256,1,0.0,0.0,3.733565469299145e-06,0.001638615891452166,20.5674679579243,0
344,256,1,0.0,0.0,3.245530588106314e-06,0.001450809275006875,20.566698603900914,0
345,256,1,0.0,0.0,3.762653752267044e-06,0.001369925083596589,20.574158643628582,0
346,256,1,0.0,0.0,3.92606962609841e-06,0.0015902030536613892,20.582403313783235,0
347,256,1,0.0,0.0,2.6562116065781805e-06,0.0013580961132792116,20.58416081938431,0
348,256,1,0.0,0.0,3.5726299154522128e-06,0.0012441700978576527,20.58475725427789,0
349,256,1,0.0,0.0,3.436422833195724e-06,0.0014340632261464952,20.597572825558576,0
350,256,1,0.0,0.0,3.945953334802256e-06,0.0014970398888985328,20.612834587526432,0
351,256,1,0.0,0.0,3.570975174980197e-06,0.0015076120333271867,20.61563327900628,0
352,256,1,0.0,0.0,3.5249073385456663e-06,0.0015078591346431177,20.625360146700675,0
353,256,1,0.0,0.0,3.86538562497977e-06,0.0015775792925397233,20.638982720909,0
354,256,1,0.0,0.0,3.62781428182596e-06,0.0016427443089585582,20.642133963976963,0
355,256,1,0.0,0.0,3.2067164911559616e-06,0.0014243481848514516,20.632530727112645,0
356,256,1,0.0,0.0,3.07835426051455e-06,0.0012803490130908965,20.62795007054921,0
357,256,1,0.0,0.0,3.993478833025526e-06,0.0013096057705614256,20.639334219561757,0
358,256,1,0.0,0.0,3.026573189904452e-06,0.0014063651276649295,20.637160310362322,0
359,256,1,0.0,0.0,4.134186085631494e-06,0.001432618237878339,20.631843979774334,0
360,256,1,0.0,0.0,4.413121248144755e-06,0.0018491754617756706,20.62833519147821,0
361,256,1,0.0,0.0,2.7443570890523128e-06,0.0015625573058261092,20.615808564155923,0
362,256,1,0.0,0.0,2.9951695889413576e-06,0.0012195197548518165,20.605571631223597,0
363,256,1,0.0,0.0,3.4696091031313637e-06,0.0012802519742682174,20.60867573332816,0
364,256,1,0.0,0.0,3.4879320475637106e-06,0.0015765520094658005,20.609659581037896,0
365,256,1,0.0,0.0,3.132171592160243e-06,0.0013062816030963607,20.616325977816736,0
366,256,1,0.0,0.0,3.804136697318282e-06,0.0013697603576064035,20.630549664945796,0
367,256,1,0.0,0.0,3.189129990811694e-06,0.0016003500310413313,20.63207632562223,0
368,256,1,0.0,0.0,4.171450892343659e-06,0.0016699200020540306,20.630876411155786,0
369,256,1,0.0,0.0,2.6750750759411886e-06,0.001257694779583754,20.63116477085242,0
370,256,1,0.0,0.0,3.1060588445686653e-06,0.001086595526390687,20.6329751250749,0
371,256,1,0.0,0.0,3.3968458785604326e-06,0.0012307360281978046,20.633999138904656,0
372,256,1,0.0,0.0,3.2934469552069626e-06,0.0013385978839224079,20.632856626193952,0
373,256,1,0.0,0.0,3.229044283629755e-06,0.0012811600888481128,20.635181298450764,0
374,256,1,0.0,0.0,2.960513571233072e-06,0.0011367683015414201,20.63001957805134,0
375,256,1,0.0,0.0,3.4920379580678753e-06,0.0012831263126211329,20.623014872847197,0
376,256,1,0.0,0.0,3.4486988259150514e-06,0.0014808647154087298,20.620678207670217,0
377,256,1,0.0,0.0,3.6738914760926646e-06,0.0014718039430917746,20.62382843393694,0
378,256,1,0.0,0.0,3.7205581822067545e-06,0.0015208381437916204,20.633268497701962,0
379,256,1,0.0,0.0,3.6091594402807266e-06,0.001669182068437935,20.640620473902633,0
380,256,1,0.0,0.0,3.948264154456188e-06,0.00170802798472212,20.64687035769571,0
381,256,1,0.0,0.0,3.6829161176890772e-06,0.0014514312355340749,20.6568110184955,0
382,256,1,0.0,0.0,3.3476502847047033e-06,0.0014670761975123154,20.66328145817455,0
383,256,1,0.0,0.0,3.305540235482738e-06,0.001363620773190255,20.664354992507217,0
384,256,1,0.0,0.0,3.708427382115166e-06,0.0014630552676506425,20.670413881042116,0
385,256,1,0.0,0.0,3.896575883129093e-06,0.0016090783946831164,20.684428392155173,0
386,256,1,0.0,0.0,3.228285366391896e-06,0.0014598424319509393,20.6936068740593,0
387,256,1,0.0,0.0,3.559171225901158e-06,0.0013904545383456052,20.68792715945985,0
388,256,1,0.0,0.0,2.569600184637835e-06,0.0011521206748713437,20.677688679313704,0
389,256,1,0.0,0.0,3.0924453366684614e-06,0.0011022833473851219,20.67456912878835,0
390,256,1,0.0,0.0,2.9236833424197747e-06,0.0011979420074696354,20.677297714483398,0
391,256,1,0.0,0.0,3.881830804243878e-06,0.00128739436820045,20.68909961553905,0
392,256,1,0.0,0.0,4.089546043118911e-06,0.0016281844023046269,20.69822752878537,0
393,256,1,0.0,0.0,3.486114897164203e-06,0.0014899211135153368,20.703727919180817,0
394,256,1,0.0,0.0,3.0463567290938002e-06,0.0012685556228803488,20.70677591841791,0
395,256,1,0.0,0.0,3.4741229281583342e-06,0.0013796123872774815,20.703634395476268,0
396,256,1,0.0,0.0,3.5263424171204443e-06,0.0014935218294970308,20.697569819290557,0
397,256,1,0.0,0.0,3.8044951618053173e-06,0.0015331125945369397,20.692740784176024,0
398,256,1,0.0,0.0,3.2207434003680195e-06,0.001561191884381671,20.689566999564196,0
399,256,1,0.0,0.0,3.45377888183207e-06,0.0014792275147751984,20.69101901862531,0
400,256,1,0.0,0.0,3.0355690146683503e-06,0.0013567197066087296,20.689389178654004,0
401,256,1,0.0,0.0,3.811707248291099e-06,0.0013757857170547218,20.68684688372014,0
402,256,1,0.0,0.0,3.574593591338659e-06,0.0015973172994100957,20.684593633947525,0
403,256,1,0.0,0.0,3.6528441475440054e-06,0.0017275520728798257,20.677106812510477,0
404,256,1,0.0,0.0,3.594146947180607e-06,0.0015911553756306203,20.673014891197283,0
405,256,1,0.0,0.0,3.4005946724382894e-06,0.0014922193932450027,20.669528997951723,0
406,256,1,0.0,0.0,3.8937222174462425e-06,0.0015359311416426199,20.664508626264276,0
407,256,1,0.0,0.0,3.7714397750736054e-06,0.001624708682301729,20.667792731060107,0
408,256,1,0.0,0.0,3.6366616169511417e-06,0.0016060285186375338,20.67330693992651,0
409,256,1,0.0,0.0,3.417062955880353e-06,0.001537925316346209,20.669269542126376,0
410,256,1,0.0,0.0,3.416358064112205e-06,0.0014872585890631559,20.66226984525662,0
411,256,1,0.0,0.0,3.0869659526921708e-06,0.001560943827307046,20.651641214952463,0
412,256,1,0.0,0.0,3.7129014687236206e-06,0.0014944931971800596,20.641850130827372,0
413,256,1,0.0,0.0,3.5860089451614756e-06,0.001571369660752372,20.65399949549324,0
414,256,1,0.0,0.0,2.6404943486369364e-06,0.0010437540686362365,20.66261946560261,0
415,256,1,0.0,0.0,3.3060272980496585e-06,0.001086067241466213,20.664645516617608,0
416,256,1,0.0,0.0,3.445315648367827e-06,0.001345843281347751,20.667741954543455,0
417,256,1,0.0,0.0,3.701148612646057e-06,0.0014924541796886637,20.660569708418265,0
418,256,1,0.0,0.0,3.12271939534788e-06,0.0014905351892157267,20.642807441049573,0
419,256,1,0.0,0.0,3.217024555204619e-06,0.001270983869587609,20.633796513848242,0
420,256,1,0.0,0.0,3.32751738496507e-06,0.001409004321316833,20.629888823732323,0
421,256,1,0.0,0.0,3.092164483453174e-06,0.001290042175466027,20.620776155345553,0
422,256,1,0.0,0.0,3.1998515495357966e-06,0.0011621301245246236,20.615936104639257,0
423,256,1,0.0,0.0,3.2329815389882257e-06,0.0013461600975660918,20.61279444227514,0
424,256,1,0.0,0.0,2.9976273846687657e-06,0.0012623343029490456,20.61365813881392,0
425,256,1,0.0,0.0,3.540026312302307e-06,0.0012440155330741272,20.622389187742833,0
426,256,1,0.0,0.0,3.189043217513084e-06,0.0014724210750431265,20.625751881029984,0
427,256,1,0.0,0.0,3.3852349900218605e-06,0.0014765373440828265,20.62264150167923,0
428,256,1,0.0,0.0,3.068654123059491e-06,0.001204106625092508,20.6186841977776,0
429,256,1,0.0,0.0,3.3059086722962846e-06,0.0013253772793726938,20.616589624538904,0
430,256,1,0.0,0.0,3.3759118175971186e-06,0.0013257914390471036,20.618358153351814,0
431,256,1,0.0,0.0,3.6036453977369703e-06,0.0013841702599677185,20.619529015571008,0
432,256,1,0.0,0.0,3.124277509658179e-06,0.0014028313607882688,20.618769201407815,0
433,256,1,0.0,0.0,3.132607268596506e-06,0.0012862690892719917,20.611694562608275,0
434,256,1,0.0,0.0,3.701954412333557e-06,0.00158524225112202,20.60596854836795,0
435,256,1,0.0,0.0,3.1970405224472007e-06,0.001621583307992962,20.603975243899928,0
436,256,1,0.0,0.0,3.2488290439247225e-06,0.0012690474357730241,20.603998663552698,0
437,256,1,0.0,0.0,3.3503085721464182e-06,0.0012349773503814035,20.601320270255535,0
438,256,1,0.0,0.0,3.919973369980165e-06,0.0014610177931902919,20.59514425232983,0
439,256,1,0.0,0.0,3.628661680383502e-06,0.0017104384164096373,20.597734318993904,0
440,256,1,0.0,0.0,3.4970486146376025e-06,0.0014769460209499044,20.600734184921397,0
441,256,1,0.0,0.0,3.6052557071949154e-06,0.0014342571036674457,20.60105455446689,0
442,256,1,0.0,0.0,3.1757808485222595e-06,0.0012830682232121233,20.606162178499424,0
443,256,1,0.0,0.0,3.082145842505515e-06,0.0013243843216525653,20.60890972163601,0
444,256,1,0.0,0.0,3.192474421361744e-06,0.0012693588289948122,20.61089967059465,0
445,256,1,0.0,0.0,3.6293224680964316e-06,0.0014772384467039955,20.603531485634328,0
446,256,1,0.0,0.0,3.3792419375486713e-06,0.001469882689092296,20.593121381004867,0
447,256,1,0.0,0.0,3.248066472246069e-06,0.0012792774600513977,20.582709062762124,0
448,256,1,0.0,0.0,3.273236614993243e-06,0.0012318967040722824,20.58028255211747,0
449,256,1,0.0,0.0,3.9024011482209685e-06,0.0014655229806952445,20.583101699596774,0
450,256,1,0.0,0.0,3.3611791781435693e-06,0.0015795632441371478,20.577828614466185,0
451,256,1,0.0,0.0,3.600469521676806e-06,0.001431314593386776,20.577254351632632,0
452,256,1,0.0,0.0,4.0639493193610385e-06,0.001731687246750269,20.57864136135375,0
453,256,1,0.0,0.0,3.782449700953294e-06,0.0015992396230144201,20.577081180989822,0
454,256,1,0.0,0.0,4.153721376244369e-06,0.001721297130296038,20.576598243616235,0
455,256,1,0.0,0.0,3.261528039960343e-06,0.0015249438212785326,20.574914899411503,0
456,256,1,0.0,0.0,3.3301890649301472e-06,0.0013472724194984495,20.577488267342765,0
457,256,1,0.0,0.0,3.3160294194447704e-06,0.0013120147510574257,20.586462379549488,0
458,256,1,0.0,0.0,3.227661434421808e-06,0.0012844104175827706,20.595341888456062,0
459,256,1,0.0,0.0,3.047692994116307e-06,0.0012269482669946938,20.592698865295354,0
460,256,1,0.0,0.0,3.8972425219184295e-06,0.0014082762919038505,20.588602046773374,0
461,256,1,0.0,0.0,2.950922796075984e-06,0.00128257828326482,20.593851796200788,0
462,256,1,0.0,0.0,3.790702374760623e-06,0.001312768801371296,20.595304636095822,0
463,256,1,0.0,0.0,3.2573237237597685e-06,0.0013544715352299284,20.5910748725317,0
464,256,1,0.0,0.0,3.4829792159754233e-06,0.0015294151858935567,20.577613480790838,0
465,256,1,0.0,0.0,3.887109230672698e-06,0.0015786697192669533,20.56524025245727,0
466,256,1,0.0,0.0,3.3371885737217986e-06,0.001393922594886677,20.555554224705936,0
467,256,1,0.0,0.0,3.299714423222083e-06,0.0013138512635450603,20.54838580029087,0
468,256,1,0.0,0.0,3.060744797477191e-06,0.0011932549732170466,20.549665117042327,0
469,256,1,0.0,0.0,3.856300766510259e-06,0.0013668161164516611,20.55800118293969,0
470,256,1,0.0,0.0,3.7643605158248254e-06,0.0014843759504944531,20.57068721247006,0
471,256,1,0.0,0.0,3.482752456073316e-06,0.0014621569385362618,20.5819459931316,0
472,256,1,0.0,0.0,3.8095714405580842e-06,0.0015282966417918915,20.583988449172338,0
473,256,1,0.0,0.0,3.4298581401998805e-06,0.0015082338075296572,20.581737056169057,0
474,256,1,0.0,0.0,3.664190686756034e-06,0.0017530401500901287,20.578344716425153,0
475,256,1,0.0,0.0,3.3041380370666383e-06,0.0014380152636288078,20.56918751670371,0
476,256,1,0.0,0.0,3.255600808536758e-06,0.001352688507410685,20.568563180022007,0
477,256,1,0.0,0.0,3.557097004626417e-06,0.001469275114496417,20.57231089877437,0
478,256,1,0.0,0.0,3.2834353419761656e-06,0.0014218516928630322,20.569258200964683,0
479,256,1,0.0,0.0,3.794684350393616e-06,0.0014902655946739045,20.56476364985838,0
480,256,1,0.0,0.0,3.5044470647474315e-06,0.0015888961635020524,20.568889227511296,0
481,256,1,0.0,0.0,3.4713700551394104e-06,0.0012080131421431197,20.57637940022149,0
482,256,1,0.0,0.0,3.443888316058984e-06,0.0013970604914331176,20.57835014714521,0
483,256,1,0.0,0.0,3.6997813946144845e-06,0.0015909616618500473,20.580317237699788,0
484,256,1,0.0,0.0,3.466975076099789e-06,0.0014302441918456572,20.58690408501967,0
485,256,1,0.0,0.0,3.094584042325571e-06,0.001303074162089447,20.59613289743964,0
486,256,1,0.0,0.0,3.099718822793853e-06,0.0012361546686793996,20.601462985061772,0
487,256,1,0.0,0.0,3.839929569400005e-06,0.001430641822093473,20.605498497686757,0
488,256,1,0.0,0.0,4.022339296869839e-06,0.0017262251651444316,20.60957363046176,0
489,256,1,0.0,0.0,3.105874490130441e-06,0.0015564899859720812,20.609961113778834,0
490,256,1,0.0,0.0,3.5733020855352206e-06,0.0013737807129299128,20.609136316120537,0
491,256,1,0.0,0.0,4.0041177086170565e-06,0.0015983709736282505,20.6184561346453,0
492,256,1,0.0,0.0,3.0283925594767062e-06,0.001487470288088308,20.626777074016392,0
493,256,1,0.0,0.0,3.3888053110737274e-06,0.001360964774064928,20.61906188276042,0
494,256,1,0.0,0.0,3.3396714734648925e-06,0.0013780175984021816,20.619189839317986,0
495,256,1,0.0,0.0,3.2116583913663596e-06,0.001359297890386945,20.62698988595346,0
496,256,1,0.0,0.0,2.8195629235586813e-06,0.001044557952456733,20.627319709746256,0
497,256,1,0.0,0.0,3.1010944379491867e-06,0.001320139232672053,20.618384276306745,0
498,256,1,0.0,0.0,3.4461447168991584e-06,0.0014370965640441988,20.60470005792131,0
499,256,1,0.0,0.0,3.7732623126114625e-06,0.0015082919583984818,20.598998318838177,0
500,256,1,0.0,0.0,3.708352101593958e-06,0.0016961386514872535,20.595326180786014,0
501,256,1,0.0,0.0,3.117773445256673e-06,0.0013644897275259887,20.59043816334957,0
502,256,1,0.0,0.0,3.5854526257719983e-06,0.0014457727867383486,20.588721399084633,0
503,256,1,0.0,0.0,3.1308712369721154e-06,0.0014288280539601005,20.591051664971857,0
504,256,1,0.0,0.0,2.91396976987641e-06,0.0011148807005289872,20.596730703385386,0
505,256,1,0.0,0.0,3.1972570347167615e-06,0.0012017952550838653,20.605008494706944,0
506,256,1,0.0,0.0,3.832426358481509e-06,0.0014062930684212618,20.60889706975013,0
507,256,1,0.0,0.0,3.6506182861122766e-06,0.001672593238580255,20.614220754357323,0
508,256,1,0.0,0.0,3.347811578806124e-06,0.0013811686078467886,20.618310060150066,0
509,256,1,0.0,0.0,3.5180139389426473e-06,0.0014427432346337398,20.619190755167324,0
510,256,1,0.0,0.0,3.347499219135186e-06,0.0014407251534120508,20.617211483000915,0
511,256,1,0.0,0.0,4.003962522175082e-06,0.0015480559740718015,20.61721933970612,0
512,256,1,0.0,0.0,3.674485540163892e-06,0.0015031851513039227,20.625413440248963,0
513,256,1,0.0,0.0,3.4637076764417343e-06,0.0015174912990423717,20.62697999043313,0
514,256,1,0.0,0.0,3.604962017586895e-06,0.0014931655791879915,20.625277701887526,0
515,256,1,0.0,0.0,2.778729989567867e-06,0.0012010801297769142,20.62799283559881,0
516,256,1,0.0,0.0,3.3834577619028713e-06,0.0012741716774996126,20.621747808792982,0
517,256,1,0.0,0.0,3.816903182427621e-06,0.001456452202744637,20.619775732352597,0
518,256,1,0.0,0.0,3.2326922775605234e-06,0.0014076170101088928,20.616545776376388,0
519,256,1,0.0,0.0,3.809434523689428e-06,0.0016499804776027587,20.60722210050633,0
520,256,1,0.0,0.0,3.6946457796366396e-06,0.0014718090914426604,20.603411451777767,0
521,256,1,0.0,0.0,3.228926668481626e-06,0.0013719752422827513,20.601378659571008,0
522,256,1,0.0,0.0,3.6526167780233477e-06,0.0014170103586865674,20.599708928101943,0
523,256,1,0.0,0.0,3.634759035756076e-06,0.0016057453694811319,20.59570973589204,0
524,256,1,0.0,0.0,3.5746996020755645e-06,0.0015705209988376718,20.596012570943433,0
525,256,1,0.0,0.0,3.3027706566618883e-06,0.0013298790269753763,20.59410703236398,0
526,256,1,0.0,0.0,4.348315513954949e-06,0.001809647599800104,20.586548918015623,0
527,256,1,0.0,0.0,4.412164592049539e-06,0.001945982822480418,20.597615003977303,0
528,256,1,0.0,0.0,2.7468723873746603e-06,0.001262410951162283,20.610278862489704,0
529,256,1,0.0,0.0,3.6459732144090787e-06,0.0012036736782919995,20.606164731332285,0
530,256,1,0.0,0.0,3.92226681271307e-06,0.001771389694168388,20.598152626019605,0
531,256,1,0.0,0.0,2.2549558803466563e-06,0.0011832113940443262,20.583932681872177,0
532,256,1,0.0,0.0,3.3972899698074096e-06,0.0009425900722239548,20.575605562003716,0
533,256,1,0.0,0.0,3.2877073859350146e-06,0.0013804849550010097,20.575607710905334,0
534,256,1,0.0,0.0,3.8212753118241004e-06,0.0014966033895089962,20.576037844792367,0
535,256,1,0.0,0.0,3.1543382062477405e-06,0.0013192055627405056,20.572001282884813,0
536,256,1,0.0,0.0,3.4650320292482136e-06,0.0012181723408806965,20.573734953875068,0
537,256,1,0.0,0.0,3.2864468779586517e-06,0.001353361464674095,20.583795023178798,0
538,256,1,0.0,0.0,3.7416089348322153e-06,0.0013496948526098332,20.58390568409646,0
