ciclo,num_estados,delta_struct,var_error,p_reinicio,i_es,i_sm,derivada,contador_colapso
7638,256,1,0.0,0.0,3.6969408935699254e-06,0.0013496095649228011,20.502394806797813,0
7639,256,1,0.0,0.0,3.2496977221199708e-06,0.001333905634930068,20.500633130811664,0
7640,256,1,0.0,0.0,3.7188596134059007e-06,0.0013481815737550666,20.494403224216292,0
7641,256,1,0.0,0.0,3.4860870832916947e-06,0.0014190449505697292,20.493524522627368,0
7642,256,1,0.0,0.0,3.949863011700518e-06,0.0014369670559920829,20.503083072488593,0
7643,256,1,0.0,0.0,3.5491813631742547e-06,0.0016215432958027914,20.509240088623706,0
7644,256,1,0.0,0.0,2.9902673539878005e-06,0.0015599216229344136,20.506482776826957,0
7645,256,1,0.0,0.0,3.7697895862789127e-06,0.0013852710411306729,20.50590810962087,0
7646,256,1,0.0,0.0,3.329156863655775e-06,0.0015613574552984849,20.50567543504918,0
7647,256,1,0.0,0.0,3.2810269371785107e-06,0.0013615419666861677,20.506225705833874,0
7648,256,1,0.0,0.0,3.1611048220316833e-06,0.0011939828795621483,20.51357505781646,0
7649,256,1,0.0,0.0,3.3089243834552893e-06,0.0014619072739429995,20.517868348144923,0
7650,256,1,0.0,0.0,3.5666849547722966e-06,0.001522034150628313,20.517789620452575,0
7651,256,1,0.0,0.0,3.048193129217386e-06,0.0013432134257462666,20.515633620803275,0
7652,256,1,0.0,0.0,3.136903210721745e-06,0.0013471376619138184,20.517896251541586,0
7653,256,1,0.0,0.0,3.601232403813832e-06,0.001370183037974219,20.52801815036997,0
7654,256,1,0.0,0.0,2.804348452050896e-06,0.0012567931726350382,20.53274271686079,0
7655,256,1,0.0,0.0,3.4510130046843897e-06,0.0013261715438369491,20.532362847412664,0
7656,256,1,0.0,0.0,3.2249573097579616e-06,0.0013174598856240706,20.531682064294056,0
7657,256,1,0.0,0.0,3.520512809721692e-06,0.001392173224204017,20.526301048306376,0
7658,256,1,0.0,0.0,3.68916712068368e-06,0.0016417595820635367,20.52826024021867,0
7659,256,1,0.0,0.0,3.347131392912002e-06,0.0015395435899234775,20.52369616846981,0
7660,256,1,0.0,0.0,3.5537880523645173e-06,0.001580343303967314,20.51651036182892,0
7661,256,1,0.0,0.0,3.6721960185935443e-06,0.0015753320079786716,20.517550634356585,0
7662,256,1,0.0,0.0,2.96391150518079e-06,0.0015376933599100143,20.51064587149885,0
7663,256,1,0.0,0.0,3.445356392162554e-06,0.0013828398063428552,20.50530570598309,0
7664,256,1,0.0,0.0,3.759282807817788e-06,0.0014381278222279103,20.50647852249254,0
7665,256,1,0.0,0.0,3.861139147905569e-06,0.0014833181850468506,20.51767983481246,0
7666,256,1,0.0,0.0,2.7453068858754357e-06,0.0013123056114414961,20.521646295074262,0
7667,256,1,0.0,0.0,3.4039550342604187e-06,0.0013472077880329846,20.513745956143012,0
7668,256,1,0.0,0.0,3.6711669655251943e-06,0.0016799412546019687,20.49995663031048,0
7669,256,1,0.0,0.0,3.688863318658662e-06,0.001634116082215374,20.504263770704075,0
7670,256,1,0.0,0.0,3.198662904519681e-06,0.0013252289852794287,20.509287860541573,0
7671,256,1,0.0,0.0,3.057501372170087e-06,0.0014656075073200727,20.496086041554232,0
7672,256,1,0.0,0.0,3.5149758987414484e-06,0.0014141624624667997,20.492112092007844,0
7673,256,1,0.0,0.0,3.858938434945305e-06,0.0015877585532339364,20.499523278087203,0
7674,256,1,0.0,0.0,3.5481574610941358e-06,0.0015465652367216633,20.501648490438768,0
7675,256,1,0.0,0.0,3.669588805112885e-06,0.0016081216814728177,20.500023794150014,0
7676,256,1,0.0,0.0,3.6793638103028495e-06,0.001825932776953196,20.4956708896871,0
7677,256,1,0.0,0.0,3.3058270977918103e-06,0.0014911730448377491,20.490473588060638,0
7678,256,1,0.0,0.0,3.9369702981787335e-06,0.0015124651712247153,20.494001014077426,0
7679,256,1,0.0,0.0,3.827881585223555e-06,0.0016329125842126473,20.49268701070627,0
7680,256,1,0.0,0.0,3.5224757134314574e-06,0.0014992653102765883,20.49192537300822,0
7681,256,1,0.0,0.0,3.7776109438645157e-06,0.0016747837652468928,20.482315269839425,0
7682,256,1,0.0,0.0,2.9260809769071814e-06,0.0014654024336519015,20.464904795052203,0
7683,256,1,0.0,0.0,3.86636418788133e-06,0.0014101413857282312,20.45038525118245,0
7684,256,1,0.0,0.0,3.8019842366715914e-06,0.0016827706633454303,20.444399309109134,0
7685,256,1,0.0,0.0,3.198162276313704e-06,0.001433005574932778,20.44529586977061,0
7686,256,1,0.0,0.0,3.637845411786348e-06,0.0014095451558947573,20.445733919376913,0
7687,256,1,0.0,0.0,3.6116494899783312e-06,0.001518815122574449,20.44383386013057,0
7688,256,1,0.0,0.0,4.009786855659723e-06,0.0016988958228850504,20.44264725448567,0
7689,256,1,0.0,0.0,3.509163391920352e-06,0.0015490075124077172,20.43892149018377,0
7690,256,1,0.0,0.0,3.264935273588594e-06,0.0014799351621750303,20.43326319241353,0
7691,256,1,0.0,0.0,3.440480743143936e-06,0.001434730135826502,20.43922267028589,0
7692,256,1,0.0,0.0,3.816753087110869e-06,0.0016314461202338215,20.445882483599384,0
7693,256,1,0.0,0.0,3.4438609084311646e-06,0.0015604757548067817,20.444783825448024,0
7694,256,1,0.0,0.0,3.1522433903450915e-06,0.0013622849693549384,20.44300455349034,0
7695,256,1,0.0,0.0,3.7300472791438325e-06,0.001434289933654599,20.442547522424025,0
7696,256,1,0.0,0.0,3.987377239533342e-06,0.0017297821400213227,20.440412488816172,0
7697,256,1,0.0,0.0,3.7065734257357598e-06,0.0016421655263553167,20.438946434748495,0
7698,256,1,0.0,0.0,2.7476496979859806e-06,0.0011966810870036111,20.43714929772823,0
7699,256,1,0.0,0.0,3.968399006145664e-06,0.0013808380779992107,20.430931469944934,0
7700,256,1,0.0,0.0,3.6281581467790067e-06,0.0015990598641559002,20.428273520199227,0
7701,256,1,0.0,0.0,3.6697643381779743e-06,0.0017892995766934199,20.421251481282567,0
7702,256,1,0.0,0.0,3.774547904024814e-06,0.0016718904790942344,20.412890218147854,0
7703,256,1,0.0,0.0,3.250523646143224e-06,0.0014113144044253715,20.40861464050633,0
7704,256,1,0.0,0.0,3.4935252861098323e-06,0.0013770510589201346,20.40735593523591,0
7705,256,1,0.0,0.0,3.3613240841871435e-06,0.0013872867162455808,20.411290140293804,0
7706,256,1,0.0,0.0,3.208072788986866e-06,0.0012229396905768341,20.412515860542523,0
7707,256,1,0.0,0.0,3.2106784656854565e-06,0.0013600437919410002,20.41253585402507,0
7708,256,1,0.0,0.0,3.3927274186444746e-06,0.0012307827290941617,20.412201253393064,0
7709,256,1,0.0,0.0,3.9840765216853695e-06,0.0016921974097105937,20.412136428246395,0
7710,256,1,0.0,0.0,3.5214387822350056e-06,0.001574489063573642,20.422339352872193,0
7711,256,1,0.0,0.0,3.661654503610379e-06,0.0016335729219996863,20.424816527489046,0
7712,256,1,0.0,0.0,3.758936913707439e-06,0.0015717498606818605,20.425289421467866,0
7713,256,1,0.0,0.0,3.3311606492664493e-06,0.001248989736477311,20.434584695268175,0
7714,256,1,0.0,0.0,3.4245465375470305e-06,0.0012781309975773503,20.436684794451796,0
7715,256,1,0.0,0.0,3.622192034455143e-06,0.0014197540666220376,20.433745164168393,0
7716,256,1,0.0,0.0,3.530872607555057e-06,0.0016135093733973625,20.426745120472802,0
7717,256,1,0.0,0.0,2.695821264594924e-06,0.0013068102889523577,20.412184685513132,0
7718,256,1,0.0,0.0,3.799217927819919e-06,0.001425864693767264,20.4003987912309,0
7719,256,1,0.0,0.0,3.3485510560847655e-06,0.001713809330609877,20.388407214450897,0
7720,256,1,0.0,0.0,3.7913968874977327e-06,0.0013670931368644106,20.38572369766664,0
7721,256,1,0.0,0.0,3.3809350808230944e-06,0.0015494329963991562,20.380824347086733,0
7722,256,1,0.0,0.0,3.677107520723573e-06,0.0016292330705810782,20.37516420664802,0
7723,256,1,0.0,0.0,3.587186210036854e-06,0.0017289739861724865,20.374607622288202,0
7724,256,1,0.0,0.0,3.058068137720231e-06,0.001305889312632777,20.3748863910335,0
7725,256,1,0.0,0.0,2.9168743918001793e-06,0.0009807686678792711,20.37947568409625,0
7726,256,1,0.0,0.0,3.2387464878269936e-06,0.0012613200766290185,20.37931628611505,0
7727,256,1,0.0,0.0,3.369661033109611e-06,0.0016263963624506968,20.37848526041419,0
7728,256,1,0.0,0.0,3.579907822103032e-06,0.0013857848980805313,20.380683310197515,0
7729,256,1,0.0,0.0,3.0406570479487676e-06,0.0013753812614884782,20.38733456591297,0
7730,256,1,0.0,0.0,3.570778492539481e-06,0.0014175281932886702,20.393987888751443,0
7731,256,1,0.0,0.0,3.541983950170629e-06,0.0014127025901484306,20.40556819109004,0
7732,256,1,0.0,0.0,3.7948174363768003e-06,0.0015717097437942173,20.41353515478527,0
7733,256,1,0.0,0.0,3.945548166788776e-06,0.001722602603340317,20.408112551385702,0
7734,256,1,0.0,0.0,3.6308661834163634e-06,0.0017353924127651655,20.395241105676334,0
7735,256,1,0.0,0.0,3.539035393982318e-06,0.001704530471476322,20.38389540792112,0
7736,256,1,0.0,0.0,3.6847754590893305e-06,0.0016407377952753779,20.37971360226398,0
7737,256,1,0.0,0.0,3.491696207425746e-06,0.0015498213844705368,20.38434946158696,0
7738,256,1,0.0,0.0,2.8101685579624734e-06,0.0011041302168413964,20.389982732196312,0
7739,256,1,0.0,0.0,4.296397078580283e-06,0.001406366871143815,20.388663188351085,0
7740,256,1,0.0,0.0,3.6584635837500357e-06,0.0018415335686076748,20.38384424636325,0
7741,256,1,0.0,0.0,3.0626900853247527e-06,0.0013558898826285472,20.37736196441176,0
7742,256,1,0.0,0.0,3.011786353692956e-06,0.0011236104537259632,20.369556487719628,0
7743,256,1,0.0,0.0,4.027895334776693e-06,0.0014500862895114623,20.366317399049862,0
7744,256,1,0.0,0.0,3.318794823175062e-06,0.001542417538009845,20.3723451423082,0
7745,256,1,0.0,0.0,3.5193599525473986e-06,0.0013850571984335366,20.38332792131083,0
7746,256,1,0.0,0.0,3.701093613969211e-06,0.0014830044803968677,20.39291856801996,0
7747,256,1,0.0,0.0,3.682356618450855e-06,0.0015590478056672031,20.39241079400243,0
7748,256,1,0.0,0.0,3.816167856491549e-06,0.0015999157695536425,20.38880985822399,0
7749,256,1,0.0,0.0,3.453446341199863e-06,0.001680589561358541,20.38411862896104,0
7750,256,1,0.0,0.0,3.697907668338109e-06,0.0015750223386983555,20.38333465591122,0
7751,256,1,0.0,0.0,3.681207681101903e-06,0.0015585768199452943,20.39144768566283,0
7752,256,1,0.0,0.0,4.070373637179669e-06,0.001498309770677992,20.40096857596759,0
7753,256,1,0.0,0.0,3.334681588595107e-06,0.001598169373024517,20.399408001061182,0
7754,256,1,0.0,0.0,3.0749101391712858e-06,0.0014252629376603012,20.394515308249403,0
7755,256,1,0.0,0.0,3.499161636601515e-06,0.0012960578860731924,20.392726035665202,0
7756,256,1,0.0,0.0,3.2484028936534206e-06,0.001325653757376948,20.386033920904126,0
7757,256,1,0.0,0.0,3.4356161083218676e-06,0.0013440884598746757,20.382878336461292,0
7758,256,1,0.0,0.0,3.4026819182422467e-06,0.0014050268034781037,20.383135933170127,0
7759,256,1,0.0,0.0,3.7907392484089107e-06,0.0014620062998359623,20.387742538802765,0
7760,256,1,0.0,0.0,3.034954933552574e-06,0.0012046035080155652,20.388129929554175,0
7761,256,1,0.0,0.0,3.514930167145863e-06,0.001344122631513128,20.38658908243335,0
7762,256,1,0.0,0.0,3.7531418782239197e-06,0.0015957307743870023,20.38936716499316,0
7763,256,1,0.0,0.0,3.3116979171143066e-06,0.001507231739204308,20.385182287572924,0
7764,256,1,0.0,0.0,3.7561616562402795e-06,0.0015403761533433204,20.379688251296603,0
7765,256,1,0.0,0.0,3.2895518735311304e-06,0.0014285808588715239,20.37721988828959,0
7766,256,1,0.0,0.0,3.4284938946803635e-06,0.0012329577424603473,20.381933420190393,0
7767,256,1,0.0,0.0,3.2274683067888105e-06,0.0013016034632722727,20.38321729739523,0
7768,256,1,0.0,0.0,3.519710853004753e-06,0.0015117643347172536,20.37924373232398,0
7769,256,1,0.0,0.0,3.3831075583686494e-06,0.0015888441038850159,20.377043351691732,0
7770,256,1,0.0,0.0,3.477043209190196e-06,0.0015160213981732526,20.373243421970727,0
7771,256,1,0.0,0.0,4.162318860060067e-06,0.0015656920618046313,20.38310007119696,0
7772,256,1,0.0,0.0,4.034415205954957e-06,0.0016502986701467715,20.39304397095783,0
7773,256,1,0.0,0.0,3.623237087291706e-06,0.0018040768516029422,20.392059981438504,0
7774,256,1,0.0,0.0,3.393771978722299e-06,0.0014992304578404715,20.38823648667721,0
7775,256,1,0.0,0.0,3.1865486789632604e-06,0.0013258571393155848,20.378294571176646,0
7776,256,1,0.0,0.0,3.3054451437061905e-06,0.001311484658445938,20.374331051856068,0
7777,256,1,0.0,0.0,3.6679415331832495e-06,0.0014766277399299206,20.378246911227958,0
7778,256,1,0.0,0.0,3.5150022924160165e-06,0.0016358948914638178,20.37210310503153,0
7779,256,1,0.0,0.0,3.3703760781492394e-06,0.0014329287925708893,20.357835925443744,0
7780,256,1,0.0,0.0,2.380441427206419e-06,0.0010753244401380036,20.348884743160692,0
7781,256,1,0.0,0.0,3.0985813463136887e-06,0.0010249325071759186,20.3492353077686,0
7782,256,1,0.0,0.0,3.5971124993588904e-06,0.0012750040080295746,20.360137060975653,0
7783,256,1,0.0,0.0,3.916793338218206e-06,0.0016425407127814427,20.359258698276058,0
7784,256,1,0.0,0.0,3.2250642407636736e-06,0.001414952011326,20.358222493747682,0
7785,256,1,0.0,0.0,3.30816494287023e-06,0.0012893284378379735,20.35286859606221,0
7786,256,1,0.0,0.0,3.7986173361979365e-06,0.0014713024331947549,20.341310072009325,0
7787,256,1,0.0,0.0,3.3007946536880286e-06,0.0015113647075189261,20.3434265468439,0
7788,256,1,0.0,0.0,3.435978920896971e-06,0.0014150107097322694,20.342007366325667,0
7789,256,1,0.0,0.0,3.035693720390569e-06,0.0012902671589852472,20.34384533629161,0
7790,256,1,0.0,0.0,3.7905156798009588e-06,0.0013339193909621225,20.340356396699658,0
7791,256,1,0.0,0.0,2.8549841641241e-06,0.0014013297425719455,20.327803379665593,0
7792,256,1,0.0,0.0,3.3769004906928637e-06,0.0012751512533683337,20.32641247474337,0
7793,256,1,0.0,0.0,3.330310636511138e-06,0.0015606091952476526,20.33376535935742,0
7794,256,1,0.0,0.0,3.6039719171432174e-06,0.0014030895378519524,20.334906315426043,0
7795,256,1,0.0,0.0,3.8026778148542427e-06,0.001504026201499397,20.330753290958654,0
7796,256,1,0.0,0.0,3.5062192924390617e-06,0.001691331870258741,20.32397978915345,0
7797,256,1,0.0,0.0,3.002978019490819e-06,0.0012969538567846211,20.322576398631846,0
7798,256,1,0.0,0.0,3.278497322332059e-06,0.0012261868303640464,20.321759441491086,0
7799,256,1,0.0,0.0,3.578436931488083e-06,0.0014075066564234531,20.32162828798619,0
7800,256,1,0.0,0.0,3.2515709522287463e-06,0.0012801378975858327,20.31779822851208,0
7801,256,1,0.0,0.0,3.1273584707370765e-06,0.0012506248765158947,20.311682265747333,0
7802,256,1,0.0,0.0,3.1692843932489776e-06,0.0012667926011916764,20.31226400854942,0
7803,256,1,0.0,0.0,2.655555709551396e-06,0.0011418430903907405,20.30919524903857,0
7804,256,1,0.0,0.0,3.518953777774476e-06,0.0012998957345644495,20.30498234996042,0
7805,256,1,0.0,0.0,3.0379045341443224e-06,0.0012668965151623104,20.30100868069781,0
7806,256,1,0.0,0.0,3.3951002989529255e-06,0.001307437111295249,20.291971095972954,0
7807,256,1,0.0,0.0,3.4027433932193174e-06,0.0013769518676545627,20.28106679956812,0
7808,256,1,0.0,0.0,3.3830874294039465e-06,0.0015031540471973786,20.277994621173406,0
7809,256,1,0.0,0.0,3.6655214249752696e-06,0.001536117496732907,20.278277829462404,0
7810,256,1,0.0,0.0,3.03128960110237e-06,0.001365975429972684,20.27249854219718,0
7811,256,1,0.0,0.0,3.727973757063365e-06,0.0013877462013882277,20.271435731862226,0
7812,256,1,0.0,0.0,3.7284566769813706e-06,0.0015340431076029358,20.27751090712579,0
7813,256,1,0.0,0.0,3.5797709900793797e-06,0.001554387855038735,20.279335541254365,0
7814,256,1,0.0,0.0,3.9268294029826115e-06,0.0016398462568485337,20.282502014676684,0
7815,256,1,0.0,0.0,3.467008433802809e-06,0.001624252350631108,20.286901881912353,0
7816,256,1,0.0,0.0,3.6072800386767607e-06,0.0014544257199447796,20.289528283844856,0
7817,256,1,0.0,0.0,3.6911566488859234e-06,0.0015808743150830399,20.288252939149693,0
7818,256,1,0.0,0.0,3.715744770375273e-06,0.0016754795418981124,20.28382727446012,0
7819,256,1,0.0,0.0,3.925018221626025e-06,0.0017543377184257242,20.281337027375706,0
7820,256,1,0.0,0.0,3.864806626412009e-06,0.0017618965619898143,20.281767231126075,0
7821,256,1,0.0,0.0,3.5027372090958622e-06,0.0014480013048583143,20.29112155107952,0
7822,256,1,0.0,0.0,3.565932314170852e-06,0.001439428910210604,20.298039738323144,0
7823,256,1,0.0,0.0,3.654147607821814e-06,0.001454046213826823,20.301909565233696,0
7824,256,1,0.0,0.0,3.6374001782788887e-06,0.0015847450379308076,20.30386405171083,0
7825,256,1,0.0,0.0,3.7482106951627873e-06,0.0016792951209540182,20.302732656017536,0
7826,256,1,0.0,0.0,3.5220281721497584e-06,0.0015916613031966278,20.302665961402216,0
7827,256,1,0.0,0.0,3.5840885821544836e-06,0.0013583561935378015,20.311092536033403,0
7828,256,1,0.0,0.0,4.010233531988933e-06,0.001555404166316191,20.32588526498304,0
7829,256,1,0.0,0.0,3.5592304196587846e-06,0.0016563529400522717,20.33743515752335,0
7830,256,1,0.0,0.0,4.0246010932866275e-06,0.0015150749619156872,20.344558066259733,0
7831,256,1,0.0,0.0,3.8085321911753875e-06,0.0016764841356887406,20.352150341684585,0
7832,256,1,0.0,0.0,2.9493308650547458e-06,0.001437071837358781,20.35677456535053,0
7833,256,1,0.0,0.0,3.054866700081269e-06,0.0011058048400344172,20.358643590806892,0
7834,256,1,0.0,0.0,3.891491057717597e-06,0.0014216808980131177,20.366498889405246,0
7835,256,1,0.0,0.0,3.4569643697057766e-06,0.0016052473116275508,20.36998029866606,0
7836,256,1,0.0,0.0,3.61365256391962e-06,0.0016146398560189716,20.36949998035468,0
7837,256,1,0.0,0.0,3.5545492402467753e-06,0.0015404764417381402,20.372198896373057,0
7838,256,1,0.0,0.0,3.7809285337890435e-06,0.0014550827785335507,20.383257429817572,0
7839,256,1,0.0,0.0,3.4424282097024825e-06,0.001528738139449327,20.39408642191147,0
7840,256,1,0.0,0.0,3.7631313783614642e-06,0.0014304701558152519,20.391035825791793,0
7841,256,1,0.0,0.0,3.165985951232567e-06,0.00158868741606322,20.38493121824843,0
7842,256,1,0.0,0.0,3.286393120271104e-06,0.0011847408332516629,20.390313615902762,0
7843,256,1,0.0,0.0,2.891481201806235e-06,0.0012243486953192298,20.40417266356505,0
7844,256,1,0.0,0.0,3.4425639705246774e-06,0.001137364532609684,20.416701597755914,0
7845,256,1,0.0,0.0,3.946612149943829e-06,0.0014428865263177507,20.418083050378605,0
7846,256,1,0.0,0.0,3.5205126704554335e-06,0.0017319895730903566,20.408855915733298,0
7847,256,1,0.0,0.0,3.783096779346519e-06,0.0016125328698881572,20.393090550565855,0
7848,256,1,0.0,0.0,3.470821816009929e-06,0.001451539732006408,20.38420616607955,0
7849,256,1,0.0,0.0,3.558268882630561e-06,0.0013747471112941572,20.380951441773295,0
7850,256,1,0.0,0.0,3.892421399628333e-06,0.001541072412656717,20.38479472014934,0
7851,256,1,0.0,0.0,3.7337956106682036e-06,0.0016869513192810564,20.391778311638372,0
7852,256,1,0.0,0.0,3.757191068834662e-06,0.0015567935846459687,20.39354148563064,0
7853,256,1,0.0,0.0,3.4056008169481793e-06,0.0015268758318031466,20.390885437022977,0
7854,256,1,0.0,0.0,3.323509565863022e-06,0.001467754837373698,20.38146826771308,0
7855,256,1,0.0,0.0,3.679194851930484e-06,0.0014757855150333648,20.381565579437016,0
7856,256,1,0.0,0.0,3.4115648956582665e-06,0.0014717343059104837,20.37992420563007,0
7857,256,1,0.0,0.0,3.9611271621187135e-06,0.0015493854259168408,20.38099176980503,0
7858,256,1,0.0,0.0,3.901339348382518e-06,0.001829683599450833,20.380914882225113,0
7859,256,1,0.0,0.0,2.631180581707686e-06,0.0013626730343045653,20.370181128317807,0
7860,256,1,0.0,0.0,3.1185063538174066e-06,0.0013567481580860547,20.35999553446109,0
7861,256,1,0.0,0.0,3.4027311011086215e-06,0.0015883105400331919,20.35431644665501,0
7862,256,1,0.0,0.0,3.6390312120132073e-06,0.0015514258961838133,20.349888055005234,0
7863,256,1,0.0,0.0,2.7997469757839403e-06,0.0012067628788646801,20.347807409135225,0
7864,256,1,0.0,0.0,3.4641360853587074e-06,0.001171898619776463,20.349629379659326,0
7865,256,1,0.0,0.0,3.627597750110934e-06,0.0015984720247111265,20.345975229162963,0
7866,256,1,0.0,0.0,4.172550925159969e-06,0.0015685944402612042,20.344771951196975,0
7867,256,1,0.0,0.0,3.254046339045633e-06,0.0015792049304661924,20.349556803146466,0
7868,256,1,0.0,0.0,3.3731934629604714e-06,0.001267268987606774,20.357235467676972,0
7869,256,1,0.0,0.0,3.4082467075474966e-06,0.001329805172926813,20.362559687460106,0
7870,256,1,0.0,0.0,3.835659848225115e-06,0.001637003042131761,20.36127553706757,0
7871,256,1,0.0,0.0,3.4662465681962994e-06,0.001650427997375311,20.360090814639253,0
7872,256,1,0.0,0.0,3.279870042738628e-06,0.0014386927894783738,20.359021708424162,0
7873,256,1,0.0,0.0,3.5651157996362956e-06,0.0015583094992169303,20.354130258709095,0
7874,256,1,0.0,0.0,3.4733461458891295e-06,0.0014428825052277615,20.3516153732532,0
7875,256,1,0.0,0.0,3.7895510090041006e-06,0.0014953926851977942,20.354917079912124,0
7876,256,1,0.0,0.0,2.939390158775176e-06,0.0013522059626698483,20.35353251197721,0
7877,256,1,0.0,0.0,3.4598983532373462e-06,0.0012140803502230645,20.350204798749317,0
7878,256,1,0.0,0.0,3.5615826433411397e-06,0.0014844855544614206,20.34738383666053,0
7879,256,1,0.0,0.0,2.872470537449663e-06,0.0012042759409347237,20.345291610397386,0
7880,256,1,0.0,0.0,3.861582241024141e-06,0.0013303521164685353,20.349433558727547,0
7881,256,1,0.0,0.0,3.5701053006232414e-06,0.001508371207740499,20.355719537544577,0
7882,256,1,0.0,0.0,2.6719597818943555e-06,0.0012010657056619827,20.35327696071903,0
7883,256,1,0.0,0.0,3.4475509678986278e-06,0.001236908619800312,20.356373413747075,0
7884,256,1,0.0,0.0,3.6310928509412594e-06,0.001529303231652083,20.36198209296699,0
7885,256,1,0.0,0.0,3.2907141516190285e-06,0.0013992876269746622,20.367810366828138,0
7886,256,1,0.0,0.0,3.4125290115795046e-06,0.001526542309949643,20.35994691963139,0
7887,256,1,0.0,0.0,3.5156944881446643e-06,0.0014787595042522854,20.349494168818666,0
7888,256,1,0.0,0.0,3.7030210276980772e-06,0.0014996520065269233,20.351893667189273,0
7889,256,1,0.0,0.0,3.08209549193357e-06,0.0012925986300828458,20.35976867248373,0
7890,256,1,0.0,0.0,3.5499438713347433e-06,0.0013165470518195716,20.36568784762679,0
7891,256,1,0.0,0.0,4.1803198645158495e-06,0.001634778796181595,20.3689921311871,0
7892,256,1,0.0,0.0,3.1404350275914324e-06,0.0014831739587508864,20.366564575531484,0
7893,256,1,0.0,0.0,3.967246678203698e-06,0.0014021224176236212,20.363902815916813,0
7894,256,1,0.0,0.0,3.1623434877955267e-06,0.0015021099173105242,20.363220643028285,0
7895,256,1,0.0,0.0,3.6890431804933337e-06,0.0015709075891775148,20.35419807250516,0
7896,256,1,0.0,0.0,3.4438645116325624e-06,0.0016156881199262437,20.348533033148232,0
7897,256,1,0.0,0.0,3.910413054154134e-06,0.0014374230513949883,20.344069529433337,0
7898,256,1,0.0,0.0,3.2859713019953255e-06,0.0013780797512856937,20.345697793566913,0
7899,256,1,0.0,0.0,3.5333965198242703e-06,0.0014916062569945692,20.345900567037624,0
7900,256,1,0.0,0.0,3.621713816519883e-06,0.0015329114427462315,20.348232820798373,0
7901,256,1,0.0,0.0,3.032791692434756e-06,0.00115485903294411,20.352625290368476,0
7902,256,1,0.0,0.0,3.597665127989807e-06,0.0013189278555026695,20.349065950043396,0
7903,256,1,0.0,0.0,3.6691421769648877e-06,0.001540791203894791,20.3513424948384,0
7904,256,1,0.0,0.0,3.4615866521565794e-06,0.0015429723748821573,20.36199850812064,0
7905,256,1,0.0,0.0,3.2915813584318804e-06,0.0013618193868230205,20.36948429736531,0
7906,256,1,0.0,0.0,3.4702704516877045e-06,0.0013784021882948477,20.37286545324528,0
7907,256,1,0.0,0.0,3.548934071509819e-06,0.0016053712582134315,20.371228642312776,0
7908,256,1,0.0,0.0,2.6225994931374686e-06,0.0012569867574203915,20.361968133125124,0
7909,256,1,0.0,0.0,3.49330592436123e-06,0.001300377804626412,20.355843333345412,0
7910,256,1,0.0,0.0,3.512718605886388e-06,0.0015991059763942957,20.35761172577558,0
7911,256,1,0.0,0.0,3.230709922243632e-06,0.001336185435173846,20.361800169902683,0
7912,256,1,0.0,0.0,3.898935410922983e-06,0.0014344966087987906,20.367370073481794,0
7913,256,1,0.0,0.0,3.7019795116486834e-06,0.001850801491661895,20.36390040230622,0
7914,256,1,0.0,0.0,3.008312809974534e-06,0.0014941473243588795,20.36165612496771,0
7915,256,1,0.0,0.0,3.669316782251973e-06,0.0012525345956152308,20.36497483298238,0
7916,256,1,0.0,0.0,4.067840066983855e-06,0.0015541824808345268,20.371920704242914,0
7917,256,1,0.0,0.0,3.1762754160990666e-06,0.0015640271038908308,20.38472112410043,0
7918,256,1,0.0,0.0,3.586258178803451e-06,0.0013994856178497228,20.385851954009883,0
7919,256,1,0.0,0.0,3.1383171418218688e-06,0.0014681680930712217,20.376835824623313,0
7920,256,1,0.0,0.0,3.496923008812596e-06,0.0013617072252208099,20.369080042503636,0
7921,256,1,0.0,0.0,3.127847026995808e-06,0.0014291482675032872,20.366044845364712,0
7922,256,1,0.0,0.0,3.24881051399445e-06,0.001235584034368496,20.373211600135836,0
7923,256,1,0.0,0.0,2.928166977251776e-06,0.0011009895542948437,20.385507939003602,0
7924,256,1,0.0,0.0,2.8985228400528906e-06,0.001012528605785109,20.382829435379385,0
7925,256,1,0.0,0.0,3.4583932649878546e-06,0.0012521094206394687,20.38009186167838,0
7926,256,1,0.0,0.0,3.6762152778047235e-06,0.0015001333216586425,20.392968904894925,0
7927,256,1,0.0,0.0,3.687282687668139e-06,0.001765540980261976,20.399311130979036,0
7928,256,1,0.0,0.0,3.690208009773271e-06,0.0016118670264121228,20.40274393563054,0
7929,256,1,0.0,0.0,3.212097269357775e-06,0.0015052808081937985,20.40239799227947,0
7930,256,1,0.0,0.0,2.5962549980622447e-06,0.001111475091853097,20.405454403657405,0
7931,256,1,0.0,0.0,3.6325867402042886e-06,0.0013627029757998005,20.404744833814544,0
7932,256,1,0.0,0.0,3.339922281041264e-06,0.0015236553148631243,20.410926897280046,0
7933,256,1,0.0,0.0,3.5468879481513603e-06,0.0014471458542300664,20.419198946530962,0
7934,256,1,0.0,0.0,3.7430965000975695e-06,0.0016804846472654495,20.417561937896266,0
7935,256,1,0.0,0.0,3.908084278357561e-06,0.001684643884234701,20.414467939434708,0
7936,256,1,0.0,0.0,3.541991091935812e-06,0.0015533148435548957,20.42580815054603,0
7937,256,1,0.0,0.0,3.4580170303722057e-06,0.0015417636107383117,20.434618235674883,0
7938,256,1,0.0,0.0,3.611573282743326e-06,0.0015075966093122577,20.432393152260143,0
