ciclo,num_estados,delta_struct,var_error,p_reinicio,i_es,i_sm,derivada,contador_colapso
6425,256,1,1.9873474121093593e-05,1.0,8.024802258987964e-07,0.005973710525504945,11.431679377846516,0
6426,256,1,1.9749450683593598e-05,1.0,9.033157110112608e-07,0.006218105456187039,11.429029148775514,0
6427,256,1,1.96234741210936e-05,1.0,7.806224706701195e-07,0.006276536582554634,11.42699374355695,0
6428,256,1,1.961204528808579e-05,1.0,8.707554004073657e-07,0.006212820059793194,11.42876082862614,0
6429,256,1,1.9797348022460785e-05,1.0,5.03499249715017e-07,0.005730302456795432,11.430643527735842,0
6430,256,1,1.9792709350585784e-05,1.0,7.824710754618437e-07,0.005559396052329766,11.430736083412562,0
6431,256,1,1.9792709350585787e-05,1.0,7.538374078955558e-07,0.005809662734489714,11.428761537340078,0
6432,256,1,1.909507751464829e-05,1.0,7.257165310695786e-07,0.0060924566941964985,11.429948575355207,0
6433,256,1,1.9114196777343606e-05,1.0,6.969354228228524e-07,0.005939080210402513,11.432657459859698,0
6434,256,1,1.89011077880858e-05,1.0,7.72568427458937e-07,0.0058739835052889315,11.431862462920336,0
6435,256,1,1.864819335937486e-05,1.0,7.848624224369906e-07,0.0057382296235593865,11.430037415550549,0
6436,256,1,1.85098724365233e-05,1.0,8.354114272962865e-07,0.005676767176588229,11.42502122400721,0
6437,256,1,1.8477890014648297e-05,1.0,8.241092918668501e-07,0.006264739102473872,11.423633319723582,0
6438,256,1,1.84629974365233e-05,1.0,7.484758290085779e-07,0.006704308397625491,11.42651347328329,0
6439,256,1,1.86523284912108e-05,1.0,7.773028154609093e-07,0.006226302039780016,11.429395322733342,0
6440,256,1,1.8651596069335798e-05,1.0,8.114778601499737e-07,0.005909144243404385,11.428171256815132,0
6441,256,1,1.865527343749986e-05,1.0,8.628696772030546e-07,0.005866629951994997,11.425225328542531,0
6442,256,1,1.8628158569335795e-05,1.0,7.651451145469157e-07,0.006394839938597494,11.425292777542587,0
6443,256,1,1.85350189208983e-05,1.0,8.044477757524726e-07,0.006858321251898261,11.426690120521977,0
6444,256,1,1.839837646484361e-05,1.0,8.893701539762209e-07,0.006863465792461207,11.425051985967245,0
6445,256,1,1.8398376464843612e-05,1.0,7.506179458725195e-07,0.006007228836437877,11.424673467066931,0
6446,256,1,1.820794677734361e-05,1.0,7.499019034153869e-07,0.005802790438079903,11.426974201037503,0
6447,256,1,1.8195785522460796e-05,1.0,8.248512430198191e-07,0.0066910114931201204,11.424975270299866,0
6448,256,1,1.8112243652343614e-05,1.0,7.76787800342144e-07,0.006812416199040087,11.422713436774691,0
6449,256,1,1.8134994506835796e-05,1.0,7.704974388795379e-07,0.006020730759905201,11.421575006911091,0
6450,256,1,1.8265624999999856e-05,1.0,7.032471832421869e-07,0.0060520933465086245,11.423191693068532,0
6451,256,1,1.8236267089843602e-05,1.0,8.20480965333429e-07,0.005849129600934105,11.425329331135353,0
6452,256,1,1.8365829467773287e-05,1.0,7.27728151653451e-07,0.005431855543269921,11.423800332742116,0
6453,256,1,1.829856872558579e-05,1.0,8.051233345197381e-07,0.006398118812218949,11.425390276339154,0
6454,256,1,1.8282958984374853e-05,1.0,9.632143127245039e-07,0.0065878803103597075,11.427431062905512,0
6455,256,1,1.8304794311523293e-05,1.0,7.991695920657659e-07,0.0059821705143735734,11.426677466302644,0
6456,256,1,1.828318786621079e-05,1.0,7.812185434967635e-07,0.006123740585479015,11.425074473806909,0
6457,256,1,1.8283187866210792e-05,1.0,6.544801850587275e-07,0.005763402068522359,11.42187914409186,0
6458,256,1,1.8283187866210792e-05,1.0,8.982939016160868e-07,0.006062993853046112,11.418930446808597,0
6459,256,1,1.8689880371093602e-05,1.0,7.735920773005159e-07,0.005763829053454517,11.41431524263611,0
6460,256,1,1.8892074584960788e-05,1.0,6.676945415384241e-07,0.006230148996966821,11.412205153592751,0
6461,256,1,1.902514648437485e-05,1.0,7.348348539992891e-07,0.0059401829350477515,11.411417825304314,0
6462,256,1,1.892039489746079e-05,1.0,7.172874792206865e-07,0.0056869552293213384,11.408529286889895,0
6463,256,1,1.8893005371093598e-05,1.0,7.360787589520933e-07,0.0055972130503351225,11.407124758110298,0
6464,256,1,1.8893005371093598e-05,1.0,6.243923223935398e-07,0.005494813446542799,11.406251310637174,0
6465,256,1,1.8959457397460787e-05,1.0,8.553871375197707e-07,0.00608055140990245,11.407310986284129,0
6466,256,1,1.8887145996093596e-05,1.0,7.407604414097909e-07,0.0062260518066207795,11.409160020149898,0
6467,256,1,1.8941162109374847e-05,1.0,7.589900428599657e-07,0.005766486896408633,11.407142219280056,0
6468,256,1,1.8926742553710782e-05,1.0,9.380555077007217e-07,0.005221246342945812,11.402325974516964,0
6469,256,1,1.8929687499999846e-05,1.0,7.262258699105918e-07,0.005853627848740633,11.402748936514843,0
6470,256,1,1.8721618652343593e-05,1.0,8.912158046305859e-07,0.006643668849484313,11.404774399980623,0
6471,256,1,1.8872177124023278e-05,1.0,6.799567561649677e-07,0.006400606527256432,11.406015173675199,0
6472,256,1,1.961228942871077e-05,1.0,6.555925452076454e-07,0.005995231197661798,11.408007999332689,0
6473,256,1,1.9598007202148265e-05,1.0,8.042947620397122e-07,0.0059125400198933396,11.412516927679922,0
6474,256,1,1.9498519897460764e-05,1.0,8.576045814168096e-07,0.007006647040548018,11.412854084969855,0
6475,256,1,1.943206787109358e-05,1.0,6.77995548293581e-07,0.00598132414439923,11.413661029988992,0
6476,256,1,1.9428710937499833e-05,1.0,7.417097564012161e-07,0.0059295878945030325,11.414145022885096,0
6477,256,1,1.9740707397460766e-05,1.0,7.496183344381639e-07,0.005675792229398072,11.412675241669886,0
6478,256,1,1.9740707397460766e-05,1.0,6.398013913894917e-07,0.006275163616942138,11.414570387482621,0
6479,256,1,1.9659530639648266e-05,1.0,8.508684740328236e-07,0.0066246809098097995,11.418096180423815,0
6480,256,1,1.933978271484358e-05,1.0,7.245715593237325e-07,0.0064224184378137775,11.417971382906394,0
6481,256,1,1.9920394897460766e-05,1.0,6.936670303569567e-07,0.005950447724545585,11.41659533024712,0
6482,256,1,2.0163192749023265e-05,1.0,6.958822934426436e-07,0.0060365929869166095,11.41355865420596,0
6483,256,1,2.0218749999999824e-05,1.0,7.94612077444713e-07,0.006070954110640538,11.410799421128054,0
6484,256,1,2.0232360839843572e-05,1.0,7.080360173530067e-07,0.006396401262746296,11.408806431883265,0
6485,256,1,2.0284896850585758e-05,1.0,6.858155583294363e-07,0.006619124638554184,11.412282576971794,0
6486,256,1,2.026171874999982e-05,1.0,8.198471556571178e-07,0.005750917370641905,11.414759036945684,0
6487,256,1,2.027391052246076e-05,1.0,8.313358925164116e-07,0.0056778737196709235,11.410779240201974,0
6488,256,1,2.0133239746093575e-05,1.0,7.245686411126945e-07,0.006579017108629688,11.410407018032668,0
6489,256,1,2.0175521850585757e-05,1.0,8.030980477386282e-07,0.0064715791950172635,11.412959862401145,0
6490,256,1,2.0189208984374818e-05,1.0,8.67665191182755e-07,0.006412752958164864,11.411361942955525,0
6491,256,1,2.0097656249999818e-05,1.0,7.167716384455866e-07,0.0059167481095643805,11.406544852508768,0
6492,256,1,1.995355224609357e-05,1.0,8.039106578605689e-07,0.005867149780489763,11.402836815023388,0
6493,256,1,1.9967147827148255e-05,1.0,8.915894037045576e-07,0.006487696516573594,11.400374910023794,0
6494,256,1,2.0217773437499823e-05,1.0,7.306139468513931e-07,0.006292976633727415,11.405451953803434,0
6495,256,1,2.0152099609374825e-05,1.0,8.411623891119925e-07,0.00720693673447381,11.408477313465076,0
6496,256,1,2.0005798339843576e-05,1.0,8.950323694215466e-07,0.0064934651960095085,11.407632767386788,0
6497,256,1,2.0016464233398264e-05,1.0,9.201490124110882e-07,0.006307819136810061,11.408406912511976,0
6498,256,1,1.9947494506835766e-05,1.0,7.082857810688323e-07,0.006281950691918627,11.410732889636112,0
6499,256,1,1.9947494506835763e-05,1.0,7.679585377089035e-07,0.00637353129917195,11.408418145108252,0
6500,256,1,1.976751708984358e-05,1.0,7.942989076972157e-07,0.005999786873727582,11.405094562896306,0
6501,256,1,1.9805282592773263e-05,1.0,7.387214913134428e-07,0.006553919010753395,11.4055571771787,0
6502,256,1,1.9805282592773263e-05,1.0,8.289592218118512e-07,0.006454234842152405,11.403342144362865,0
6503,256,1,1.974407958984358e-05,1.0,8.006609028882126e-07,0.005576325172704362,11.401629110137348,0
6504,256,1,1.9679687499999827e-05,1.0,7.242696802982026e-07,0.0059029050011683406,11.40530697472825,0
6505,256,1,1.9733016967773265e-05,1.0,7.030280863488372e-07,0.0058685491148101395,11.411033229793548,0
6506,256,1,1.9735214233398264e-05,1.0,7.808922371643609e-07,0.005954767948417712,11.411375223462526,0
6507,256,1,1.9389144897460763e-05,1.0,7.021940666860834e-07,0.00585291988436527,11.41019535964069,0
6508,256,1,1.8900253295898266e-05,1.0,8.458042059409745e-07,0.006162303027504987,11.412898866119944,0
6509,256,1,1.8910095214843578e-05,1.0,7.361297652771296e-07,0.006711835815244472,11.411829803109478,0
6510,256,1,1.8980407714843574e-05,1.0,7.72098672834066e-07,0.005534868777820676,11.41039888282183,0
6511,256,1,1.9050231933593576e-05,1.0,7.05989399174207e-07,0.006010641622576524,11.408030514201506,0
6512,256,1,1.907188415527326e-05,1.0,7.572878233736075e-07,0.006453619673278992,11.408102623511096,0
6513,256,1,1.9231918334960755e-05,1.0,7.768891928359904e-07,0.006009236070667448,11.406956395507041,0
6514,256,1,1.9226913452148257e-05,1.0,7.721405513362329e-07,0.006158847928525207,11.405198345123276,0
6515,256,1,1.9186462402343577e-05,1.0,7.676368138633647e-07,0.007067756762696414,11.40480679484142,0
6516,256,1,1.9176208496093573e-05,1.0,7.694162015384958e-07,0.006515070068065553,11.404949539972435,0
6517,256,1,1.8905258178710764e-05,1.0,7.669051792313629e-07,0.005494336710508318,11.403283641362435,0
6518,256,1,1.8978271484374823e-05,1.0,6.14248270046876e-07,0.005574741314092982,11.402523063073414,0
6519,256,1,1.904930114746076e-05,1.0,6.975192942219551e-07,0.005913119553845214,11.400517576566534,0
6520,256,1,1.8859130859374826e-05,1.0,8.372668115466151e-07,0.00588088456950314,11.397088982801995,0
6521,256,1,1.8812255859374823e-05,1.0,5.590772135690824e-07,0.005600460771189895,11.39426386981577,0
6522,256,1,1.885058593749982e-05,1.0,7.467485902238538e-07,0.005790550812503362,11.394734053746431,0
6523,256,1,1.885058593749982e-05,1.0,8.675550950665893e-07,0.0061722592531553615,11.396803281080022,0
6524,256,1,1.8744003295898262e-05,1.0,9.021518485323359e-07,0.006296574975215417,11.395277873069462,0
6525,256,1,1.8738220214843572e-05,1.0,7.196637787555518e-07,0.0062319890965642135,11.393653618552355,0
6526,256,1,1.8708847045898264e-05,1.0,8.229043819820865e-07,0.006297886009487039,11.39250293458198,0
6527,256,1,1.8775817871093573e-05,1.0,8.10436140651731e-07,0.00638023893083548,11.39094742891918,0
6528,256,1,1.8588363647460762e-05,1.0,7.58992299793466e-07,0.006085966690624607,11.38946656022476,0
6529,256,1,1.8385848999023266e-05,1.0,7.29854453433907e-07,0.005431040073797102,11.388732927449661,0
6530,256,1,1.8385848999023266e-05,1.0,8.339338666671583e-07,0.006139415414774243,11.387658995480392,0
6531,256,1,1.8468124389648264e-05,1.0,8.48121523378168e-07,0.006051197788586545,11.383572207792845,0
6532,256,1,1.8364974975585762e-05,1.0,8.435470061972423e-07,0.0069241214242054,11.382222811097861,0
6533,256,1,1.8337646484374827e-05,1.0,6.977797702229717e-07,0.0063976752868664544,11.388388041715826,0
6534,256,1,1.8337646484374827e-05,1.0,8.219117590779185e-07,0.006006758428372406,11.384850615696177,0
6535,256,1,1.8378662109374827e-05,1.0,7.683645520720312e-07,0.0067378579620617045,11.37989459971815,0
6536,256,1,1.8378662109374827e-05,1.0,8.703514559875357e-07,0.0062755572754562335,11.377168755113464,0
6537,256,1,1.827343749999983e-05,1.0,7.30128440872689e-07,0.00610950096293489,11.377680221035572,0
6538,256,1,1.8108398437499828e-05,1.0,6.666924951902187e-07,0.006288837701066257,11.380510237259534,0
6539,256,1,1.8166488647460764e-05,1.0,8.011074712649331e-07,0.005972496979923797,11.379137334115198,0
6540,256,1,1.8167968749999826e-05,1.0,7.640591042643381e-07,0.005601096357207065,11.375646364067727,0
6541,256,1,1.8188415527343575e-05,1.0,7.573434752288516e-07,0.005665762210195312,11.373053462032788,0
6542,256,1,1.8308532714843573e-05,1.0,8.628600669318625e-07,0.006315396677817399,11.372025958865242,0
6543,256,1,1.8347595214843568e-05,1.0,9.086494211372074e-07,0.006733176511294963,11.370542192141269,0
6544,256,1,1.8259017944335758e-05,1.0,8.76452393426099e-07,0.005668331769491927,11.366307970878113,0
6545,256,1,1.8589843749999818e-05,1.0,7.293726130172821e-07,0.006254373414723006,11.366549833940029,0
6546,256,1,1.8850692749023257e-05,1.0,8.669753345761855e-07,0.006945107554525801,11.367172250505822,0
6547,256,1,1.8850692749023257e-05,1.0,7.641264251406101e-07,0.006004344025406521,11.366718406880754,0
6548,256,1,1.8866210937499816e-05,1.0,7.164906173888872e-07,0.00619270001792952,11.36887585862719,0
6549,256,1,1.8905212402343566e-05,1.0,8.480930939889493e-07,0.005539836775048275,11.36958596103824,0
6550,256,1,1.9048568725585755e-05,1.0,6.720634844585809e-07,0.005337776716760868,11.37193773003673,0
6551,256,1,1.9053329467773256e-05,1.0,8.520146989122767e-07,0.006521442693242266,11.372344598258778,0
6552,256,1,1.904827880859356e-05,1.0,8.256982884799829e-07,0.006408921541086426,11.37068773166197,0
6553,256,1,1.909277343749982e-05,1.0,6.454223412262555e-07,0.005709952198757311,11.371112607714503,0
6554,256,1,1.9289062499999812e-05,1.0,7.649472553267458e-07,0.005936894367143931,11.372156064338443,0
6555,256,1,1.9303329467773255e-05,1.0,7.972810996810727e-07,0.006247308862068795,11.372552789651376,0
6556,256,1,1.9202255249023252e-05,1.0,7.6988694857544e-07,0.005963719659058647,11.375161862845367,0
6557,256,1,1.9189208984374818e-05,1.0,7.563507965111091e-07,0.006008523593258846,11.37719323042026,0
6558,256,1,1.926109313964826e-05,1.0,8.067383744428156e-07,0.005834541599110731,11.379961772869844,0
6559,256,1,1.923999023437482e-05,1.0,8.581740392996164e-07,0.0064229483707750066,11.380816868629918,0
6560,256,1,1.9277694702148257e-05,1.0,7.821153112587838e-07,0.006199355729455975,11.380874490404578,0
6561,256,1,1.9314193725585753e-05,1.0,7.277016986565721e-07,0.005723473021170154,11.384560635904574,0
6562,256,1,1.926147460937482e-05,1.0,7.579255028625436e-07,0.006014269163407132,11.386968631117192,0
6563,256,1,1.9252914428710756e-05,1.0,7.018714665454806e-07,0.006244806224498101,11.390894400933094,0
6564,256,1,1.9197494506835754e-05,1.0,8.655435235976866e-07,0.006008131266096124,11.39511142946896,0
6565,256,1,1.909417724609357e-05,1.0,7.343251844218323e-07,0.00557967953130423,11.39479401164313,0
6566,256,1,1.9193786621093564e-05,1.0,8.077433908778622e-07,0.005815750536922765,11.393965357776144,0
6567,256,1,1.9238281249999812e-05,1.0,9.158110036882864e-07,0.006214523288475472,11.392609114985566,0
6568,256,1,1.910362243652326e-05,1.0,8.415305084958744e-07,0.0062093608758157035,11.389758763121357,0
6569,256,1,1.910423278808576e-05,1.0,8.198715348669046e-07,0.005917839097620859,11.384297638434303,0
6570,256,1,1.8980087280273257e-05,1.0,6.918149832108713e-07,0.005643379087721615,11.380256321896598,0
6571,256,1,1.8558578491210763e-05,1.0,8.355279666175483e-07,0.006204484556410658,11.379757066871267,0
6572,256,1,1.8574081420898265e-05,1.0,6.949356790551438e-07,0.006044146397189659,11.377674039415982,0
6573,256,1,1.8339096069335763e-05,1.0,7.614145290836199e-07,0.005678410171473529,11.377091635643962,0
6574,256,1,1.8246078491210765e-05,1.0,8.190372571867058e-07,0.006518038074223338,11.378151741200144,0
6575,256,1,1.8152206420898263e-05,1.0,7.703820957703837e-07,0.006247862971851755,11.379676477587918,0
6576,256,1,1.815196228027326e-05,1.0,8.80207960136237e-07,0.005939965073615602,11.379137062515,0
6577,256,1,1.817034912109357e-05,1.0,6.701094779197513e-07,0.006443446135768964,11.376601245520826,0
6578,256,1,1.8308593749999818e-05,1.0,8.71243426848593e-07,0.006531656013008324,11.375459460086963,0
6579,256,1,1.830859374999982e-05,1.0,7.426352530859667e-07,0.006016233493431558,11.376430107859083,0
6580,256,1,1.8442489624023255e-05,1.0,6.40811156868967e-07,0.005067545776536821,11.38014410067066,0
6581,256,1,1.8500427246093568e-05,1.0,6.664601460688498e-07,0.005381581325543155,11.381150962758472,0
6582,256,1,1.803330993652326e-05,1.0,8.771307170448168e-07,0.006648802837620224,11.379278446746499,0
6583,256,1,1.780076599121076e-05,1.0,7.770559552364817e-07,0.006624502613984332,11.375212030757156,0
6584,256,1,1.7718505859374817e-05,1.0,7.902688210013126e-07,0.0056493005041210595,11.372482487383262,0
6585,256,1,1.7686950683593568e-05,1.0,6.354897251272644e-07,0.006118545991528756,11.372053987688949,0
6586,256,1,1.7651107788085753e-05,1.0,8.261142369601005e-07,0.006144209376727558,11.371189895871206,0
6587,256,1,1.7602035522460758e-05,1.0,7.731834453523948e-07,0.005884867212783681,11.36894390363641,0
6588,256,1,1.761668395996076e-05,1.0,6.810963811973526e-07,0.005927213553363575,11.372261870523618,0
6589,256,1,1.7616683959960756e-05,1.0,8.420839046349251e-07,0.006484937528808632,11.374559250419171,0
6590,256,1,1.7612243652343568e-05,1.0,7.540143462427463e-07,0.0058632043085795355,11.372403238981319,0
6591,256,1,1.756420898437482e-05,1.0,6.215879795607942e-07,0.005969455178496217,11.370763617401602,0
6592,256,1,1.7527084350585758e-05,1.0,8.553902465797718e-07,0.0061148984380169505,11.367809032989898,0
6593,256,1,1.7594177246093577e-05,1.0,8.089344286068673e-07,0.00614089181361172,11.363369238692748,0
6594,256,1,1.7511947631835756e-05,1.0,7.654310706653865e-07,0.0062603160883234815,11.362953209759715,0
6595,256,1,1.751194763183576e-05,1.0,7.86073233465449e-07,0.006861803044973304,11.36499106291175,0
6596,256,1,1.7350585937499822e-05,1.0,7.762170533622731e-07,0.006519477423715109,11.367513961232728,0
6597,256,1,1.7200302124023256e-05,1.0,7.763320660716316e-07,0.006093869408501724,11.370102459757117,0
6598,256,1,1.725531005859357e-05,1.0,7.170277910084432e-07,0.006074515725946467,11.369670767037457,0
6599,256,1,1.7263427734374823e-05,1.0,9.25381163264567e-07,0.006217839079087179,11.36919209033928,0
6600,256,1,1.7511581420898256e-05,1.0,7.543553310511365e-07,0.006517290255513947,11.367224494443404,0
6601,256,1,1.7499999999999822e-05,1.0,7.496656674698018e-07,0.0062479617680430005,11.367289176755909,0
6602,256,1,1.7464706420898253e-05,1.0,8.17807384230964e-07,0.006700150455360839,11.368090126448402,0
6603,256,1,1.7351058959960758e-05,1.0,7.644142146387646e-07,0.005817694208487246,11.36943029440298,0
6604,256,1,1.734661865234357e-05,1.0,7.742030519106596e-07,0.005854585247992813,11.37065796995373,0
6605,256,1,1.750042724609357e-05,1.0,6.530323528833662e-07,0.0060328173252942405,11.366594946120205,0
6606,256,1,1.7291122436523262e-05,1.0,7.128017486902668e-07,0.006134411111721788,11.36042632661905,0
6607,256,1,1.7230468749999824e-05,1.0,1.0032643400037325e-06,0.006360820743854916,11.356915013099528,0
6608,256,1,1.714683532714826e-05,1.0,8.166103957762268e-07,0.005572368348911712,11.353458340906453,0
6609,256,1,1.718157958984357e-05,1.0,7.831794334684224e-07,0.0056354250094427585,11.35430488692073,0
6610,256,1,1.722656249999982e-05,1.0,8.008835265486093e-07,0.0058515848057819056,11.351424625400343,0
6611,256,1,1.7235214233398257e-05,1.0,6.537118737094923e-07,0.005679615434379534,11.350611785859527,0
6612,256,1,1.708763122558576e-05,1.0,6.114429990950439e-07,0.006417737180826465,11.353277120217419,0
6613,256,1,1.7034164428710763e-05,1.0,8.37355214168346e-07,0.005751287207001863,11.351072513707228,0
6614,256,1,1.701312255859358e-05,1.0,6.750424295724759e-07,0.005868474761323673,11.349748642441032,0
6615,256,1,1.7027084350585766e-05,1.0,7.340425272399417e-07,0.005501241551010085,11.34993591580662,0
6616,256,1,1.709214782714826e-05,1.0,8.277442928346683e-07,0.006484043751599967,11.35316708755101,0
6617,256,1,1.6698974609374828e-05,1.0,6.761017170417983e-07,0.006733613077942045,11.356307760592433,0
6618,256,1,1.655267333984358e-05,1.0,5.618367627200337e-07,0.0065682293479140735,11.354298636809247,0
6619,256,1,1.654827880859358e-05,1.0,7.920598876126857e-07,0.006076017104247715,11.35252688312178,0
6620,256,1,1.654827880859358e-05,1.0,9.271108596814184e-07,0.006072881901366492,11.35036827684835,0
6621,256,1,1.6348007202148268e-05,1.0,7.755216483003231e-07,0.005722680831828929,11.350509883027438,0
6622,256,1,1.633203124999983e-05,1.0,7.047257463753857e-07,0.005752057806438612,11.34901587455801,0
6623,256,1,1.639154052734358e-05,1.0,6.304549979420875e-07,0.006071929092558426,11.347847287454709,0
6624,256,1,1.6425781249999832e-05,1.0,8.856778589397333e-07,0.006497290810150966,11.34792621890269,0
6625,256,1,1.636265563964827e-05,1.0,7.567494071148898e-07,0.006613860477961848,11.348808619014353,0
6626,256,1,1.636265563964827e-05,1.0,8.062824728051051e-07,0.006316875735979978,11.349360566675367,0
6627,256,1,1.6686630249023274e-05,1.0,7.13747986940562e-07,0.00589133869820266,11.347099711803486,0
6628,256,1,1.6621093749999838e-05,1.0,7.680328665118591e-07,0.006295075016356715,11.343066999962609,0
6629,256,1,1.6657943725585776e-05,1.0,7.011027392640717e-07,0.006527401194046292,11.338282667402124,0
6630,256,1,1.696673583984359e-05,1.0,6.744462551797334e-07,0.0064758523875695535,11.336237793944836,0
6631,256,1,1.6720458984374842e-05,1.0,8.63436850358052e-07,0.006245280011872099,11.338217825137145,0
6632,256,1,1.6764755249023278e-05,1.0,8.97651602508558e-07,0.005630305324159746,11.337818981659623,0
6633,256,1,1.6746810913085777e-05,1.0,8.230874947161978e-07,0.006243414306527063,11.332415996697017,0
6634,256,1,1.683714294433578e-05,1.0,6.702679272673577e-07,0.006406616886709909,11.328076712000945,0
6635,256,1,1.6811523437499842e-05,1.0,7.236609068419575e-07,0.005667699932032278,11.329448110607958,0
6636,256,1,1.684141540527328e-05,1.0,6.425293583535284e-07,0.0058348415720471175,11.33085280240077,0
6637,256,1,1.6923080444335777e-05,1.0,7.133261864849831e-07,0.005426680398617256,11.331175605403294,0
6638,256,1,1.692089843749984e-05,1.0,6.802882858854866e-07,0.005145498416125986,11.329490244614574,0
6639,256,1,1.686729431152328e-05,1.0,7.74918619652832e-07,0.005319678791453335,11.32595983984501,0
6640,256,1,1.6857177734374843e-05,1.0,8.434538047043528e-07,0.00605871435363523,11.321030092941978,0
6641,256,1,1.685484313964828e-05,1.0,7.472697086530207e-07,0.006324193246369522,11.32120617935917,0
6642,256,1,1.680078124999984e-05,1.0,8.096316625769078e-07,0.006264572993268204,11.317249337850326,0
6643,256,1,1.679832458496078e-05,1.0,8.351992396712543e-07,0.006383610587915532,11.309847525890536,0
6644,256,1,1.672558593749984e-05,1.0,7.347514916915457e-07,0.006460938746189221,11.30751756894666,0
6645,256,1,1.6521240234374846e-05,1.0,9.066061554169534e-07,0.00607377685433419,11.307967479328132,0
6646,256,1,1.6751815795898282e-05,1.0,7.802618930230752e-07,0.005826778011109151,11.305899726226178,0
6647,256,1,1.6878845214843593e-05,1.0,7.792661982531937e-07,0.006338337047612222,11.305979769285557,0
6648,256,1,1.688665771484359e-05,1.0,7.735867224936471e-07,0.0067954638680919706,11.304927325223632,0
6649,256,1,1.693540954589828e-05,1.0,6.493326797002211e-07,0.00578145096776125,11.308278177604775,0
6650,256,1,1.684710693359359e-05,1.0,7.61816844304251e-07,0.006181034157861326,11.314337302809323,0
6651,256,1,1.6825424194335774e-05,1.0,6.966329623885683e-07,0.006652550558536389,11.317817857572132,0
6652,256,1,1.6830505371093585e-05,1.0,8.832441646256433e-07,0.005766147777880773,11.320085770009968,0
6653,256,1,1.6810302734374837e-05,1.0,7.985220210684901e-07,0.00576559126761472,11.3189552066946,0
6654,256,1,1.6810302734374834e-05,1.0,6.511850274654115e-07,0.005688129431808063,11.31955001942731,0
6655,256,1,1.6821228027343586e-05,1.0,6.466629301140907e-07,0.005479053658858137,11.321157092652452,0
6656,256,1,1.6645736694335774e-05,1.0,7.060338455327392e-07,0.005654375198739848,11.320687066091066,0
6657,256,1,1.6645736694335774e-05,1.0,8.324766312158817e-07,0.005351219423802801,11.32003879711056,0
6658,256,1,1.6751937866210775e-05,1.0,7.447833557020426e-07,0.005109105733107768,11.319105926370902,0
6659,256,1,1.676562499999984e-05,1.0,7.430558325860752e-07,0.005795220128210078,11.317066254319583,0
6660,256,1,1.6888534545898273e-05,1.0,6.735206304025918e-07,0.005945786585017742,11.316140352352779,0
6661,256,1,1.693370056152327e-05,1.0,8.063428541272564e-07,0.006558149054618191,11.317837351087796,0
6662,256,1,1.708148193359358e-05,1.0,7.535791896880535e-07,0.006494366163903052,11.320879778502686,0
6663,256,1,1.7058532714843583e-05,1.0,7.153276022344474e-07,0.006189666529116355,11.32337024120318,0
6664,256,1,1.7005844116210768e-05,1.0,6.76740776086957e-07,0.005630440162387722,11.323698495369875,0
6665,256,1,1.687620544433577e-05,1.0,7.896947542372718e-07,0.005820471112371553,11.325957218657658,0
6666,256,1,1.689524841308577e-05,1.0,7.897550113732689e-07,0.006989332467437765,11.32822332079197,0
6667,256,1,1.6876937866210768e-05,1.0,8.45480592776121e-07,0.006142945047315118,11.330463790430002,0
6668,256,1,1.6876937866210765e-05,1.0,9.384064298017044e-07,0.006690625573889311,11.33105002765736,0
6669,256,1,1.6841659545898267e-05,1.0,7.17856910117463e-07,0.006037486647730121,11.329567470736325,0
6670,256,1,1.6864486694335766e-05,1.0,8.235146361931042e-07,0.005835294360722818,11.329862907180658,0
6671,256,1,1.675756835937483e-05,1.0,6.568560222501161e-07,0.005852925597137725,11.328073801410573,0
6672,256,1,1.6757568359374825e-05,1.0,7.114620055054394e-07,0.00606846463172217,11.326858531392602,0
6673,256,1,1.6733398437499828e-05,1.0,7.503338902646932e-07,0.006497887840025357,11.325891997255688,0
6674,256,1,1.6750717163085767e-05,1.0,6.68964205435633e-07,0.0058517754449209525,11.32477662639065,0
6675,256,1,1.6730575561523267e-05,1.0,6.440514678704939e-07,0.0056248562315172786,11.3286183612008,0
6676,256,1,1.6730575561523264e-05,1.0,7.504542562654357e-07,0.006146939998751684,11.330371174369107,0
6677,256,1,1.674780273437483e-05,1.0,6.796298949105709e-07,0.006579977228639758,11.328545124885473,0
6678,256,1,1.674780273437483e-05,1.0,7.708224600671524e-07,0.006310827405870406,11.32892879806935,0
6679,256,1,1.673675537109358e-05,1.0,7.276628174600917e-07,0.006506373938773872,11.328399499207901,0
6680,256,1,1.6997909545898264e-05,1.0,8.16030006455225e-07,0.006779241437310184,11.331469525438711,0
6681,256,1,1.726116943359357e-05,1.0,7.85372334260964e-07,0.006888365865763407,11.332377041704447,0
6682,256,1,1.731152343749982e-05,1.0,8.803044654129653e-07,0.006297245886263172,11.330434939851784,0
6683,256,1,1.730149841308576e-05,1.0,6.472732516742951e-07,0.005451689277770053,11.330173941476138,0
6684,256,1,1.7446228027343564e-05,1.0,7.651571431395669e-07,0.0062111963996051706,11.328792212058389,0
6685,256,1,1.729869079589825e-05,1.0,7.589414626689238e-07,0.006464893470801333,11.328404362131065,0
6686,256,1,1.7228500366210757e-05,1.0,7.170172667169393e-07,0.006423297502708898,11.331575320998663,0
6687,256,1,1.689463806152325e-05,1.0,7.247273864042014e-07,0.0063483731793947795,11.336320347858694,0
6688,256,1,1.687535095214825e-05,1.0,7.16953309384115e-07,0.006260379162974788,11.337455934603641,0
